year,bula_h,pgisced97,plb0426,proportion,n,lower_confidence,upper_confidence
1994,Hessen,higher education,Egal,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,"Rheinland-Pfalz,Saarland",vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,"Rheinland-Pfalz,Saarland",higher vocational,"T.n.z., noch k.Beruf erlernt",0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,"Rheinland-Pfalz,Saarland",higher education,Etwas Neues machen,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,"Rheinland-Pfalz,Saarland",higher education,Egal,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Baden-Württemberg,inadequately,Im bisherigen/erlernten Beruf,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Mecklenburg-Vorpommern,vocational + Abi,Im bisherigen/erlernten Beruf,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Mecklenburg-Vorpommern,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Brandenburg,higher vocational,Egal,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Brandenburg,vocational + Abi,Egal,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Brandenburg,vocational + Abi,Etwas Neues machen,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Brandenburg,vocational + Abi,Im bisherigen/erlernten Beruf,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Brandenburg,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Brandenburg,general elemantary,Etwas Neues machen,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Brandenburg,in school,Im bisherigen/erlernten Beruf,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Berlin,higher education,Etwas Neues machen,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Berlin,higher vocational,Egal,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Berlin,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Berlin,general elemantary,Etwas Neues machen,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Berlin,inadequately,"T.n.z., noch k.Beruf erlernt",0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Berlin,inadequately,Im bisherigen/erlernten Beruf,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Bayern,higher education,Egal,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Bayern,higher vocational,"T.n.z., noch k.Beruf erlernt",0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Bayern,vocational + Abi,Egal,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Baden-Württemberg,higher education,Etwas Neues machen,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Baden-Württemberg,higher vocational,Egal,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Baden-Württemberg,higher vocational,Etwas Neues machen,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Baden-Württemberg,vocational + Abi,Egal,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Baden-Württemberg,inadequately,Etwas Neues machen,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,Brandenburg,higher vocational,Etwas Neues machen,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1994,"Rheinland-Pfalz,Saarland",inadequately,Egal,0.0005344735435595938,16642,0.00018331735360078885,0.0008856297335183987
1996,Nordrhein-Westfalen,middle vocational,Im bisherigen/erlernten Beruf,0.0396452790818988,16862,0.03670009051165329,0.04259046765214431
1996,Sachsen,middle vocational,Egal,0.03182055294731351,16862,0.029171239649021796,0.03446986624560522
1996,Nordrhein-Westfalen,middle vocational,Egal,0.028169014084507043,16862,0.025671645045028387,0.0306663831239857
1996,Bayern,middle vocational,Im bisherigen/erlernten Beruf,0.022952529994783515,16862,0.02069218545449718,0.02521287453506985
1996,Baden-Württemberg,general elemantary,"T.n.z., noch k.Beruf erlernt",0.02034428794992175,16862,0.018213405397240166,0.022475170502603337
1996,Thüringen,middle vocational,Egal,0.018779342723004695,16862,0.016730422428457153,0.020828263017552237
1996,Sachsen-Anhalt,middle vocational,Egal,0.01773604590505999,16862,0.01574379499205435,0.019728296818065632
1996,Sachsen,middle vocational,Im bisherigen/erlernten Beruf,0.01773604590505999,16862,0.01574379499205435,0.019728296818065632
1996,Baden-Württemberg,middle vocational,Egal,0.017214397496087636,16862,0.01525114194014872,0.019177653052026553
1996,Nordrhein-Westfalen,middle vocational,Etwas Neues machen,0.01617110067814293,16862,0.014267257785156518,0.018074943571129345
1996,Baden-Württemberg,middle vocational,Im bisherigen/erlernten Beruf,0.01564945226917058,16862,0.013776071777420035,0.017522832760921123
1996,Nordrhein-Westfalen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.015127803860198226,16862,0.013285423014132656,0.016970184706263793
1996,Brandenburg,middle vocational,Egal,0.013562858633281168,16862,0.01181698882614507,0.015308728440417266
1996,Brandenburg,middle vocational,Im bisherigen/erlernten Beruf,0.013562858633281168,16862,0.01181698882614507,0.015308728440417266
1996,Nordrhein-Westfalen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.013562858633281168,16862,0.01181698882614507,0.015308728440417266
1996,Mecklenburg-Vorpommern,middle vocational,Egal,0.013041210224308816,16862,0.011328791427380984,0.014753629021236647
1996,Niedersachsen,middle vocational,Im bisherigen/erlernten Beruf,0.013041210224308816,16862,0.011328791427380984,0.014753629021236647
1996,Bayern,middle vocational,Etwas Neues machen,0.012519561815336464,16862,0.010841297563779152,0.014197826066893775
1996,Thüringen,middle vocational,Etwas Neues machen,0.012519561815336464,16862,0.010841297563779152,0.014197826066893775
1996,Bayern,middle vocational,Egal,0.012519561815336464,16862,0.010841297563779152,0.014197826066893775
1996,Baden-Württemberg,middle vocational,"T.n.z., noch k.Beruf erlernt",0.011997913406364111,16862,0.010354551100169938,0.013641275712558285
1996,Nordrhein-Westfalen,in school,"T.n.z., noch k.Beruf erlernt",0.011997913406364111,16862,0.010354551100169938,0.013641275712558285
1996,Hessen,middle vocational,Egal,0.011476264997391758,16862,0.009868600713355574,0.013083929281427941
1996,Mecklenburg-Vorpommern,middle vocational,Im bisherigen/erlernten Beruf,0.011476264997391758,16862,0.009868600713355574,0.013083929281427941
1996,Thüringen,middle vocational,Im bisherigen/erlernten Beruf,0.011476264997391758,16862,0.009868600713355574,0.013083929281427941
1996,Nordrhein-Westfalen,general elemantary,Egal,0.010954616588419406,16862,0.009383500666441509,0.012525732510397302
1996,Niedersachsen,middle vocational,Egal,0.010954616588419406,16862,0.009383500666441509,0.012525732510397302
1996,Baden-Württemberg,middle vocational,Etwas Neues machen,0.010954616588419406,16862,0.009383500666441509,0.012525732510397302
1996,"Rheinland-Pfalz,Saarland",middle vocational,Egal,0.010432968179447054,16862,0.00889931175123359,0.011966624607660518
1996,Sachsen-Anhalt,middle vocational,Im bisherigen/erlernten Beruf,0.0099113197704747,16862,0.008416102445571848,0.011406537095377551
1996,Baden-Württemberg,in school,"T.n.z., noch k.Beruf erlernt",0.009389671361502348,16862,0.007933950348753018,0.010845392374251677
1996,Nordrhein-Westfalen,higher education,Im bisherigen/erlernten Beruf,0.008868022952529996,16862,0.007452943981372777,0.010283101923687215
1996,Bayern,general elemantary,Egal,0.008868022952529996,16862,0.007452943981372777,0.010283101923687215
1996,Bayern,general elemantary,Im bisherigen/erlernten Beruf,0.008346374543557642,16862,0.00697318506950683,0.009719564017608455
1996,Nordrhein-Westfalen,vocational + Abi,Im bisherigen/erlernten Beruf,0.008346374543557642,16862,0.00697318506950683,0.009719564017608455
1996,Hessen,middle vocational,Im bisherigen/erlernten Beruf,0.008346374543557642,16862,0.00697318506950683,0.009719564017608455
1996,Baden-Württemberg,general elemantary,Egal,0.008346374543557642,16862,0.00697318506950683,0.009719564017608455
1996,Niedersachsen,middle vocational,Etwas Neues machen,0.008346374543557642,16862,0.00697318506950683,0.009719564017608455
1996,Baden-Württemberg,inadequately,"T.n.z., noch k.Beruf erlernt",0.00782472613458529,16862,0.006494791482785563,0.009154660786385016
1996,"Rheinland-Pfalz,Saarland",middle vocational,Etwas Neues machen,0.00782472613458529,16862,0.006494791482785563,0.009154660786385016
1996,Bayern,general elemantary,"T.n.z., noch k.Beruf erlernt",0.00782472613458529,16862,0.006494791482785563,0.009154660786385016
1996,Niedersachsen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.007303077725612937,16862,0.006017901070887014,0.00858825438033886
1996,Bayern,in school,"T.n.z., noch k.Beruf erlernt",0.007303077725612937,16862,0.006017901070887014,0.00858825438033886
1996,"Rheinland-Pfalz,Saarland",general elemantary,"T.n.z., noch k.Beruf erlernt",0.007303077725612937,16862,0.006017901070887014,0.00858825438033886
1996,"Rheinland-Pfalz,Saarland",middle vocational,Im bisherigen/erlernten Beruf,0.007303077725612937,16862,0.006017901070887014,0.00858825438033886
1996,Bayern,higher education,Im bisherigen/erlernten Beruf,0.006781429316640584,16862,0.0055426767590131525,0.008020181874268015
1996,Hessen,middle vocational,Etwas Neues machen,0.006781429316640584,16862,0.0055426767590131525,0.008020181874268015
1996,Hessen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.006781429316640584,16862,0.0055426767590131525,0.008020181874268015
1996,Hessen,general elemantary,Egal,0.006781429316640584,16862,0.0055426767590131525,0.008020181874268015
1996,Sachsen,higher education,Im bisherigen/erlernten Beruf,0.006781429316640584,16862,0.0055426767590131525,0.008020181874268015
1996,Sachsen,in school,"T.n.z., noch k.Beruf erlernt",0.006259780907668232,16862,0.005069313447556182,0.0074502483677802815
1996,Nordrhein-Westfalen,general elemantary,Im bisherigen/erlernten Beruf,0.005738132498695879,16862,0.0045980475643493625,0.006878217433042395
1996,Hessen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.005738132498695879,16862,0.0045980475643493625,0.006878217433042395
1996,Berlin,middle vocational,Im bisherigen/erlernten Beruf,0.005738132498695879,16862,0.0045980475643493625,0.006878217433042395
1996,Bayern,inadequately,Egal,0.005738132498695879,16862,0.0045980475643493625,0.006878217433042395
1996,Berlin,middle vocational,Etwas Neues machen,0.005738132498695879,16862,0.0045980475643493625,0.006878217433042395
1996,Schleswig-Holstein,middle vocational,Im bisherigen/erlernten Beruf,0.005738132498695879,16862,0.0045980475643493625,0.006878217433042395
1996,Sachsen-Anhalt,middle vocational,Etwas Neues machen,0.005738132498695879,16862,0.0045980475643493625,0.006878217433042395
1996,Niedersachsen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.005216484089723527,16862,0.004129170634070876,0.006303797545376177
1996,Bayern,middle vocational,"T.n.z., noch k.Beruf erlernt",0.005216484089723527,16862,0.004129170634070876,0.006303797545376177
1996,Sachsen,general elemantary,Egal,0.005216484089723527,16862,0.004129170634070876,0.006303797545376177
1996,Berlin,in school,"T.n.z., noch k.Beruf erlernt",0.004694835680751174,16862,0.003663049145878842,0.005726622215623506
1996,Sachsen,middle vocational,Etwas Neues machen,0.004694835680751174,16862,0.003663049145878842,0.005726622215623506
1996,Baden-Württemberg,general elemantary,Im bisherigen/erlernten Beruf,0.004694835680751174,16862,0.003663049145878842,0.005726622215623506
1996,Niedersachsen,general elemantary,Egal,0.004694835680751174,16862,0.003663049145878842,0.005726622215623506
1996,Niedersachsen,vocational + Abi,Im bisherigen/erlernten Beruf,0.004173187271778821,16862,0.0032001547103372536,0.005146219833220388
1996,Niedersachsen,higher education,Im bisherigen/erlernten Beruf,0.004173187271778821,16862,0.0032001547103372536,0.005146219833220388
1996,"Rheinland-Pfalz,Saarland",higher education,Im bisherigen/erlernten Beruf,0.004173187271778821,16862,0.0032001547103372536,0.005146219833220388
1996,Brandenburg,middle vocational,Etwas Neues machen,0.004173187271778821,16862,0.0032001547103372536,0.005146219833220388
1996,Nordrhein-Westfalen,vocational + Abi,Etwas Neues machen,0.004173187271778821,16862,0.0032001547103372536,0.005146219833220388
1996,Nordrhein-Westfalen,higher education,Egal,0.004173187271778821,16862,0.0032001547103372536,0.005146219833220388
1996,Baden-Württemberg,vocational + Abi,Im bisherigen/erlernten Beruf,0.0036515388628064684,16862,0.002741111882160376,0.004561965843452561
1996,Brandenburg,higher education,Egal,0.0036515388628064684,16862,0.002741111882160376,0.004561965843452561
1996,Nordrhein-Westfalen,vocational + Abi,Egal,0.0036515388628064684,16862,0.002741111882160376,0.004561965843452561
1996,Sachsen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0036515388628064684,16862,0.002741111882160376,0.004561965843452561
1996,Berlin,higher education,Im bisherigen/erlernten Beruf,0.0036515388628064684,16862,0.002741111882160376,0.004561965843452561
1996,Sachsen-Anhalt,higher education,Im bisherigen/erlernten Beruf,0.0036515388628064684,16862,0.002741111882160376,0.004561965843452561
1996,Sachsen-Anhalt,higher education,Egal,0.0036515388628064684,16862,0.002741111882160376,0.004561965843452561
1996,Baden-Württemberg,inadequately,Egal,0.0036515388628064684,16862,0.002741111882160376,0.004561965843452561
1996,Bayern,general elemantary,Etwas Neues machen,0.0036515388628064684,16862,0.002741111882160376,0.004561965843452561
1996,Sachsen-Anhalt,in school,"T.n.z., noch k.Beruf erlernt",0.0036515388628064684,16862,0.002741111882160376,0.004561965843452561
1996,Nordrhein-Westfalen,inadequately,"T.n.z., noch k.Beruf erlernt",0.003129890453834116,16862,0.002286778232399554,0.0039730026752686776
1996,Niedersachsen,in school,"T.n.z., noch k.Beruf erlernt",0.003129890453834116,16862,0.002286778232399554,0.0039730026752686776
1996,Nordrhein-Westfalen,general elemantary,Etwas Neues machen,0.003129890453834116,16862,0.002286778232399554,0.0039730026752686776
1996,Bayern,higher vocational,Im bisherigen/erlernten Beruf,0.003129890453834116,16862,0.002286778232399554,0.0039730026752686776
1996,Nordrhein-Westfalen,higher vocational,Im bisherigen/erlernten Beruf,0.003129890453834116,16862,0.002286778232399554,0.0039730026752686776
1996,Bayern,higher vocational,Egal,0.003129890453834116,16862,0.002286778232399554,0.0039730026752686776
1996,Sachsen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.003129890453834116,16862,0.002286778232399554,0.0039730026752686776
1996,Berlin,middle vocational,Egal,0.003129890453834116,16862,0.002286778232399554,0.0039730026752686776
1996,Berlin,middle vocational,"T.n.z., noch k.Beruf erlernt",0.003129890453834116,16862,0.002286778232399554,0.0039730026752686776
1996,Thüringen,higher education,Im bisherigen/erlernten Beruf,0.003129890453834116,16862,0.002286778232399554,0.0039730026752686776
1996,Brandenburg,in school,"T.n.z., noch k.Beruf erlernt",0.003129890453834116,16862,0.002286778232399554,0.0039730026752686776
1996,Mecklenburg-Vorpommern,higher education,Egal,0.003129890453834116,16862,0.002286778232399554,0.0039730026752686776
1996,Hessen,in school,"T.n.z., noch k.Beruf erlernt",0.003129890453834116,16862,0.002286778232399554,0.0039730026752686776
1996,"Rheinland-Pfalz,Saarland",general elemantary,Egal,0.0026082420448617634,16862,0.0018383880599026534,0.0033780960298208733
1996,Mecklenburg-Vorpommern,middle vocational,Etwas Neues machen,0.0026082420448617634,16862,0.0018383880599026534,0.0033780960298208733
1996,Mecklenburg-Vorpommern,general elemantary,Egal,0.0026082420448617634,16862,0.0018383880599026534,0.0033780960298208733
