year,bula_h,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2021,Schleswig-Holstein,Tenant,272,2.17247,2.00599,2.33895,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
2021,Hamburg,Owner,78,1.97720,1.75451,2.19988,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2021,Hamburg,Tenant,230,2.01863,1.86535,2.17192,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
2021,Lower Saxony,Owner,569,2.22610,2.13152,2.32068,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2021,Lower Saxony,Tenant,643,1.78843,1.70235,1.87450,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2021,Bremen,Owner,,,,,,,,,,,,
2021,Bremen,Tenant,82,1.77164,1.54730,1.99598,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2021,North Rhine-Westphalia,Owner,1009,2.25791,2.18364,2.33218,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2021,North Rhine-Westphalia,Tenant,1678,1.92425,1.86915,1.97935,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2021,Hesse,Owner,328,2.24760,2.12400,2.37120,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2021,Hesse,Tenant,532,1.84258,1.74753,1.93764,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2021,"Rhineland-Palatinate, Saarland",Owner,300,2.13951,2.02811,2.25091,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2021,"Rhineland-Palatinate, Saarland",Tenant,341,1.69449,1.57128,1.81770,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2021,Baden-Wuerttemberg,Owner,654,2.27433,2.18013,2.36854,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2021,Baden-Wuerttemberg,Tenant,697,1.87021,1.78197,1.95844,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2021,Bavaria,Owner,863,2.13609,2.05902,2.21317,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2021,Bavaria,Tenant,1018,1.82534,1.75794,1.89274,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2021,Berlin,Owner,109,1.93738,1.72261,2.15215,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2021,Berlin,Tenant,548,1.76256,1.66580,1.85932,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2021,Brandenburg,Owner,228,2.32325,2.18413,2.46237,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2021,Brandenburg,Tenant,254,1.62428,1.50608,1.74249,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2021,Mecklenburg-Western Pomerania,Owner,103,2.26282,2.02819,2.49745,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2021,Mecklenburg-Western Pomerania,Tenant,172,1.57318,1.44256,1.70380,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2021,Saxony,Owner,266,2.25745,2.11979,2.39511,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2021,Saxony,Tenant,505,1.72357,1.64285,1.80429,1.00000,1.35029,2.00000,1,3.50000,2,1.00000,2.00000
2021,Saxony-Anhalt,Owner,155,2.01639,1.85529,2.17750,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2021,Saxony-Anhalt,Tenant,245,1.59648,1.47879,1.71417,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2021,Thuringa,Owner,170,2.14923,1.99071,2.30775,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2021,Thuringa,Tenant,246,1.73881,1.59836,1.87926,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
