year,bula_h,quintil_oecd,region_secnat,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2008,Hesse,1st Quintile,Southern Asia,0.4166666666666667,23673,0.4103863405120081,0.42294699282132525
2008,Hesse,1st Quintile,Southern Europe,0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,Hesse,1st Quintile,Western Europe,0.08333333333333333,23673,0.07981250768869591,0.08685415897797075
2008,Hesse,1st Quintile,Latin America and the Caribbean,0.08333333333333333,23673,0.07981250768869591,0.08685415897797075
2008,Hesse,1st Quintile,Western Asia,0.08333333333333333,23673,0.07981250768869591,0.08685415897797075
2008,Hesse,2nd Quintile,Eastern Europe,0.75,23673,0.7444839263227753,0.7555160736772247
2008,Hesse,2nd Quintile,Western Europe,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Hesse,3rd Quintile,Eastern Europe,0.75,23673,0.7444839263227753,0.7555160736772247
2008,Hesse,3rd Quintile,Northern America,0.125,23673,0.12078702913919406,0.12921297086080594
2008,Hesse,3rd Quintile,Latin America and the Caribbean,0.125,23673,0.12078702913919406,0.12921297086080594
2008,Hesse,4th Quintile,Northern America,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Hesse,4th Quintile,Southern Europe,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Hesse,4th Quintile,Eastern Europe,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Hesse,4th Quintile,Western Europe,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Hesse,5th Quintile,Southern Europe,0.5,23673,0.493630586755169,0.506369413244831
2008,Hesse,5th Quintile,Northern America,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Hesse,5th Quintile,Latin America and the Caribbean,0.25,23673,0.2444839263227753,0.25551607367722473
2008,"Rhineland-Palatinate, Saarland",1st Quintile,Western Europe,1.0,23673,1.0,1.0
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Central Asia,0.5,23673,0.493630586755169,0.506369413244831
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Eastern Europe,0.5,23673,0.493630586755169,0.506369413244831
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Southern Europe,0.4,23673,0.3937592750356957,0.40624072496430436
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Western Asia,0.4,23673,0.3937592750356957,0.40624072496430436
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Northern America,0.2,23673,0.19490446940413522,0.2050955305958648
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Eastern Europe,0.6923076923076923,23673,0.6864282339278484,0.6981871506875362
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Southern Europe,0.23076923076923078,23673,0.22540204413497522,0.23613641740348634
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Northern Europe,0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Southern Europe,0.6666666666666666,23673,0.6606615262698674,0.6726718070634659
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Central Asia,0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,Baden-Wuerttemberg,1st Quintile,Eastern Europe,0.625,23673,0.6188328421444141,0.6311671578555859
2008,Baden-Wuerttemberg,1st Quintile,Southern Europe,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Baden-Wuerttemberg,1st Quintile,Southern Asia,0.125,23673,0.12078702913919406,0.12921297086080594
2008,Baden-Wuerttemberg,2nd Quintile,Eastern Europe,0.5,23673,0.493630586755169,0.506369413244831
2008,Baden-Wuerttemberg,2nd Quintile,Western Asia,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Baden-Wuerttemberg,2nd Quintile,Latin America and the Caribbean,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Baden-Wuerttemberg,3rd Quintile,Southern Europe,0.42857142857142855,23673,0.422267344368886,0.4348755127739711
2008,Baden-Wuerttemberg,3rd Quintile,Eastern Europe,0.2857142857142857,23673,0.2799594705107115,0.2914691009178599
2008,Baden-Wuerttemberg,3rd Quintile,Western Europe,0.07142857142857142,23673,0.06814782199302034,0.0747093208641225
2008,Baden-Wuerttemberg,3rd Quintile,Western Asia,0.07142857142857142,23673,0.06814782199302034,0.0747093208641225
2008,Baden-Wuerttemberg,3rd Quintile,Northern Europe,0.07142857142857142,23673,0.06814782199302034,0.0747093208641225
2008,Baden-Wuerttemberg,3rd Quintile,Central Asia,0.07142857142857142,23673,0.06814782199302034,0.0747093208641225
2008,Baden-Wuerttemberg,4th Quintile,Eastern Europe,0.7692307692307693,23673,0.7638635825965138,0.7745979558650248
2008,Baden-Wuerttemberg,4th Quintile,Southern Europe,0.15384615384615385,23673,0.1492499698054795,0.1584423378868282
2008,Baden-Wuerttemberg,4th Quintile,Northern America,0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,Baden-Wuerttemberg,5th Quintile,Southern Europe,0.5,23673,0.493630586755169,0.506369413244831
2008,Baden-Wuerttemberg,5th Quintile,Western Asia,0.2,23673,0.19490446940413522,0.2050955305958648
2008,Baden-Wuerttemberg,5th Quintile,Western Europe,0.2,23673,0.19490446940413522,0.2050955305958648
2008,Baden-Wuerttemberg,5th Quintile,Northern America,0.1,23673,0.09617835205310142,0.10382164794689859
2008,Bavaria,1st Quintile,Eastern Europe,0.6666666666666666,23673,0.6606615262698674,0.6726718070634659
2008,Bavaria,1st Quintile,Western Europe,0.2222222222222222,23673,0.21692618619623608,0.22751825824820834
2008,Bavaria,1st Quintile,Southern Europe,0.1111111111111111,23673,0.10710768417991164,0.11511453804231057
2008,Bavaria,2nd Quintile,Southern Europe,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Bavaria,2nd Quintile,Western Asia,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Bavaria,2nd Quintile,Eastern Europe,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Bavaria,2nd Quintile,Western Europe,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Bavaria,3rd Quintile,Southern Europe,0.5,23673,0.493630586755169,0.506369413244831
2008,Bavaria,3rd Quintile,Western Asia,0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,Bavaria,3rd Quintile,Eastern Europe,0.16666666666666666,23673,0.16191918633592345,0.17141414699740987
2008,Bavaria,4th Quintile,Eastern Europe,0.5714285714285714,23673,0.5651244872260289,0.5777326556311139
2008,Bavaria,4th Quintile,Western Europe,0.42857142857142855,23673,0.422267344368886,0.4348755127739711
2008,Bavaria,5th Quintile,Western Europe,0.4,23673,0.3937592750356957,0.40624072496430436
2008,Bavaria,5th Quintile,Latin America and the Caribbean,0.2,23673,0.19490446940413522,0.2050955305958648
2008,Bavaria,5th Quintile,Eastern Europe,0.2,23673,0.19490446940413522,0.2050955305958648
2008,Bavaria,5th Quintile,Southern Europe,0.06666666666666667,23673,0.06348904505107499,0.06984428828225835
2008,Bavaria,5th Quintile,Northern America,0.06666666666666667,23673,0.06348904505107499,0.06984428828225835
2008,Bavaria,5th Quintile,Northern Europe,0.06666666666666667,23673,0.06348904505107499,0.06984428828225835
2008,Berlin,1st Quintile,Western Asia,0.75,23673,0.7444839263227753,0.7555160736772247
2008,Berlin,1st Quintile,Northern Europe,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Berlin,2nd Quintile,Northern Europe,1.0,23673,1.0,1.0
2008,Berlin,3rd Quintile,Eastern Europe,1.0,23673,1.0,1.0
2008,Berlin,4th Quintile,Eastern Europe,0.5,23673,0.493630586755169,0.506369413244831
2008,Berlin,4th Quintile,Southern Europe,0.5,23673,0.493630586755169,0.506369413244831
2008,Berlin,5th Quintile,Western Europe,0.5,23673,0.493630586755169,0.506369413244831
2008,Berlin,5th Quintile,Southern Europe,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Berlin,5th Quintile,Northern America,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Brandenburg,1st Quintile,Eastern Europe,0.5,23673,0.493630586755169,0.506369413244831
2008,Brandenburg,1st Quintile,Southern Europe,0.5,23673,0.493630586755169,0.506369413244831
2008,Saxony,2nd Quintile,Eastern Europe,1.0,23673,1.0,1.0
2008,Saxony,4th Quintile,Eastern Europe,1.0,23673,1.0,1.0
2008,Saxony,5th Quintile,Western Europe,1.0,23673,1.0,1.0
2008,Thuringa,2nd Quintile,Eastern Europe,1.0,23673,1.0,1.0
2009,Schleswig-Holstein,1st Quintile,Central Asia,1.0,21983,1.0,1.0
2009,Schleswig-Holstein,2nd Quintile,Eastern Europe,1.0,21983,1.0,1.0
2009,Schleswig-Holstein,3rd Quintile,Northern Europe,1.0,21983,1.0,1.0
2009,Schleswig-Holstein,5th Quintile,Northern Europe,1.0,21983,1.0,1.0
2009,Hamburg,1st Quintile,Western Europe,1.0,21983,1.0,1.0
2009,Lower Saxony,1st Quintile,Western Asia,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Lower Saxony,1st Quintile,Western Europe,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Lower Saxony,1st Quintile,Northern Africa,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Lower Saxony,2nd Quintile,Eastern Europe,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Lower Saxony,2nd Quintile,Western Asia,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Lower Saxony,3rd Quintile,Northern Europe,0.6666666666666666,21983,0.6604349695838125,0.6728983637495207
2009,Lower Saxony,3rd Quintile,Northern America,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Lower Saxony,4th Quintile,Eastern Europe,0.75,21983,0.7442758207182815,0.7557241792817185
2009,Lower Saxony,4th Quintile,Northern Europe,0.25,21983,0.2442758207182814,0.2557241792817186
2009,Lower Saxony,5th Quintile,Latin America and the Caribbean,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Lower Saxony,5th Quintile,Eastern Europe,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Bremen,5th Quintile,Southern Europe,1.0,21983,1.0,1.0
2009,North Rhine-Westphalia,1st Quintile,Eastern Europe,0.6923076923076923,21983,0.686206418863034,0.6984089657523506
2009,North Rhine-Westphalia,1st Quintile,Southern Europe,0.23076923076923078,21983,0.22519955561065313,0.23633890592780843
2009,North Rhine-Westphalia,1st Quintile,Western Asia,0.07692307692307693,21983,0.07340050505740396,0.0804456487887499
2009,North Rhine-Westphalia,2nd Quintile,Eastern Europe,0.375,21983,0.36860017300534065,0.38139982699465935
2009,North Rhine-Westphalia,2nd Quintile,Western Asia,0.375,21983,0.36860017300534065,0.38139982699465935
2009,North Rhine-Westphalia,2nd Quintile,Southern Europe,0.0625,21983,0.05930008650267033,0.06569991349732966
2009,North Rhine-Westphalia,2nd Quintile,Latin America and the Caribbean,0.0625,21983,0.05930008650267033,0.06569991349732966
2009,North Rhine-Westphalia,2nd Quintile,Southern Asia,0.0625,21983,0.05930008650267033,0.06569991349732966
2009,North Rhine-Westphalia,2nd Quintile,Central Asia,0.0625,21983,0.05930008650267033,0.06569991349732966
2009,North Rhine-Westphalia,3rd Quintile,Eastern Europe,0.6,21983,0.5935238304210708,0.6064761695789291
2009,North Rhine-Westphalia,3rd Quintile,Southern Europe,0.2,21983,0.19471222968129617,0.20528777031870385
2009,North Rhine-Westphalia,3rd Quintile,Western Europe,0.13333333333333333,21983,0.12883959266025538,0.13782707400641128
2009,North Rhine-Westphalia,3rd Quintile,Southern Asia,0.06666666666666667,21983,0.06336916252124296,0.06996417081209037
2009,North Rhine-Westphalia,4th Quintile,Central Asia,0.36363636363636365,21983,0.3572772157939459,0.3699955114787814
2009,North Rhine-Westphalia,4th Quintile,Northern America,0.18181818181818182,21983,0.17671952056857396,0.1869168430677897
2009,North Rhine-Westphalia,4th Quintile,Eastern Europe,0.18181818181818182,21983,0.17671952056857396,0.1869168430677897
2009,North Rhine-Westphalia,4th Quintile,Western Asia,0.09090909090909091,21983,0.0871087731929685,0.09470940862521332
2009,North Rhine-Westphalia,4th Quintile,Southern Europe,0.09090909090909091,21983,0.0871087731929685,0.09470940862521332
2009,North Rhine-Westphalia,4th Quintile,Southern Asia,0.09090909090909091,21983,0.0871087731929685,0.09470940862521332
2009,North Rhine-Westphalia,5th Quintile,Western Asia,0.45454545454545453,21983,0.4479631111762264,0.46112779791468267
2009,North Rhine-Westphalia,5th Quintile,Eastern Europe,0.2727272727272727,21983,0.26683984583733705,0.27861469961720836
2009,North Rhine-Westphalia,5th Quintile,Southern Europe,0.18181818181818182,21983,0.17671952056857396,0.1869168430677897
2009,North Rhine-Westphalia,5th Quintile,Western Europe,0.09090909090909091,21983,0.0871087731929685,0.09470940862521332
2009,Hesse,1st Quintile,Western Europe,0.2857142857142857,21983,0.2797423578746648,0.2916862135539066
2009,Hesse,1st Quintile,Southern Europe,0.2857142857142857,21983,0.2797423578746648,0.2916862135539066
2009,Hesse,1st Quintile,Eastern Europe,0.14285714285714285,21983,0.138231307443622,0.1474829782706637
2009,Hesse,1st Quintile,Latin America and the Caribbean,0.14285714285714285,21983,0.138231307443622,0.1474829782706637
2009,Hesse,1st Quintile,Western Asia,0.14285714285714285,21983,0.138231307443622,0.1474829782706637
2009,Hesse,2nd Quintile,Western Europe,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Hesse,2nd Quintile,Southern Europe,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Hesse,3rd Quintile,Eastern Europe,0.6,21983,0.5935238304210708,0.6064761695789291
2009,Hesse,3rd Quintile,Southern Europe,0.3,21983,0.2939420980642497,0.3060579019357503
2009,Hesse,3rd Quintile,Latin America and the Caribbean,0.1,21983,0.09603417226097212,0.10396582773902789
2009,Hesse,4th Quintile,Eastern Europe,0.6666666666666666,21983,0.6604349695838125,0.6728983637495207
2009,Hesse,4th Quintile,Southern Europe,0.16666666666666666,21983,0.1617400775491552,0.1715932557841781
2009,Hesse,4th Quintile,Western Asia,0.16666666666666666,21983,0.1617400775491552,0.1715932557841781
2009,Hesse,5th Quintile,Southern Europe,0.4,21983,0.3935238304210708,0.40647616957892924
2009,Hesse,5th Quintile,Latin America and the Caribbean,0.2,21983,0.19471222968129617,0.20528777031870385
2009,Hesse,5th Quintile,Western Europe,0.2,21983,0.19471222968129617,0.20528777031870385
2009,Hesse,5th Quintile,Northern America,0.2,21983,0.19471222968129617,0.20528777031870385
2009,"Rhineland-Palatinate, Saarland",1st Quintile,Western Europe,0.5,21983,0.4933902871016202,0.5066097128983797
2009,"Rhineland-Palatinate, Saarland",1st Quintile,Western Asia,0.25,21983,0.2442758207182814,0.2557241792817186
2009,"Rhineland-Palatinate, Saarland",1st Quintile,Eastern Europe,0.25,21983,0.2442758207182814,0.2557241792817186
2009,"Rhineland-Palatinate, Saarland",2nd Quintile,Central Asia,0.5,21983,0.4933902871016202,0.5066097128983797
2009,"Rhineland-Palatinate, Saarland",2nd Quintile,Northern America,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,"Rhineland-Palatinate, Saarland",2nd Quintile,Western Europe,0.16666666666666666,21983,0.1617400775491552,0.1715932557841781
2009,"Rhineland-Palatinate, Saarland",3rd Quintile,Eastern Europe,0.5714285714285714,21983,0.5648866522494644,0.5779704906076784
2009,"Rhineland-Palatinate, Saarland",3rd Quintile,Southern Europe,0.2857142857142857,21983,0.2797423578746648,0.2916862135539066
2009,"Rhineland-Palatinate, Saarland",3rd Quintile,Latin America and the Caribbean,0.14285714285714285,21983,0.138231307443622,0.1474829782706637
2009,"Rhineland-Palatinate, Saarland",4th Quintile,Eastern Europe,0.6,21983,0.5935238304210708,0.6064761695789291
2009,"Rhineland-Palatinate, Saarland",4th Quintile,Southern Europe,0.26666666666666666,21983,0.26082081662509377,0.27251251670823956
2009,"Rhineland-Palatinate, Saarland",4th Quintile,Northern Africa,0.06666666666666667,21983,0.06336916252124296,0.06996417081209037
2009,"Rhineland-Palatinate, Saarland",4th Quintile,Central Asia,0.06666666666666667,21983,0.06336916252124296,0.06996417081209037
2009,"Rhineland-Palatinate, Saarland",5th Quintile,Southern Europe,1.0,21983,1.0,1.0
2009,Baden-Wuerttemberg,1st Quintile,Eastern Europe,0.45454545454545453,21983,0.4479631111762264,0.46112779791468267
2009,Baden-Wuerttemberg,1st Quintile,Southern Europe,0.2727272727272727,21983,0.26683984583733705,0.27861469961720836
2009,Baden-Wuerttemberg,1st Quintile,Latin America and the Caribbean,0.09090909090909091,21983,0.0871087731929685,0.09470940862521332
2009,Baden-Wuerttemberg,1st Quintile,Northern Europe,0.09090909090909091,21983,0.0871087731929685,0.09470940862521332
2009,Baden-Wuerttemberg,1st Quintile,Southern Asia,0.09090909090909091,21983,0.0871087731929685,0.09470940862521332
2009,Baden-Wuerttemberg,2nd Quintile,Southern Europe,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Baden-Wuerttemberg,2nd Quintile,Eastern Europe,0.25,21983,0.2442758207182814,0.2557241792817186
2009,Baden-Wuerttemberg,2nd Quintile,Central Asia,0.25,21983,0.2442758207182814,0.2557241792817186
2009,Baden-Wuerttemberg,3rd Quintile,Southern Europe,0.5454545454545454,21983,0.5388722020853173,0.5520368888237736
2009,Baden-Wuerttemberg,3rd Quintile,Eastern Europe,0.2727272727272727,21983,0.26683984583733705,0.27861469961720836
2009,Baden-Wuerttemberg,3rd Quintile,Northern Europe,0.09090909090909091,21983,0.0871087731929685,0.09470940862521332
2009,Baden-Wuerttemberg,3rd Quintile,Western Asia,0.09090909090909091,21983,0.0871087731929685,0.09470940862521332
2009,Baden-Wuerttemberg,4th Quintile,Western Europe,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Baden-Wuerttemberg,4th Quintile,Eastern Europe,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Baden-Wuerttemberg,4th Quintile,Southern Europe,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Baden-Wuerttemberg,5th Quintile,Southern Europe,0.375,21983,0.36860017300534065,0.38139982699465935
2009,Baden-Wuerttemberg,5th Quintile,Eastern Europe,0.375,21983,0.36860017300534065,0.38139982699465935
2009,Baden-Wuerttemberg,5th Quintile,Northern Europe,0.125,21983,0.12062808585833777,0.12937191414166221
2009,Baden-Wuerttemberg,5th Quintile,Western Europe,0.125,21983,0.12062808585833777,0.12937191414166221
2009,Bavaria,1st Quintile,Eastern Europe,0.6666666666666666,21983,0.6604349695838125,0.6728983637495207
2009,Bavaria,1st Quintile,Western Europe,0.16666666666666666,21983,0.1617400775491552,0.1715932557841781
2009,Bavaria,1st Quintile,Western Asia,0.16666666666666666,21983,0.1617400775491552,0.1715932557841781
2009,Bavaria,2nd Quintile,Eastern Europe,0.6,21983,0.5935238304210708,0.6064761695789291
