year,quintil_oecd,pgisced97,proportion,n,lower_confidence,upper_confidence
2018,3. Quintil,middle vocational,0.08221594918842626,43121,0.07962320332440599,0.08480869505244652
2018,2. Quintil,middle vocational,0.05377558221594919,43121,0.05164645654880652,0.05590470788309186
2018,4. Quintil,higher education,0.04827099505998589,43121,0.04624792260168935,0.05029406751828243
2018,1. Quintil,middle vocational,0.04322512350035286,43121,0.041305638767143125,0.045144608233562596
2018,1. Quintil,inadequately,0.031051517290049402,43121,0.029414310956469042,0.03268872362362976
2018,1. Quintil,general elemantary,0.031016231474947073,43121,0.029379925843123468,0.03265253710677068
2018,5. Quintil,vocational + Abi,0.02826393789696542,43121,0.026699702336780182,0.02982817345715066
2018,5. Quintil,higher vocational,0.025723359209597743,43121,0.024229131982432976,0.02721758643676251
2018,2. Quintil,general elemantary,0.024664784756527877,43121,0.023200831274839732,0.026128738238216022
2018,3. Quintil,general elemantary,0.02455892731122089,43121,0.023098039466746375,0.026019815155695406
2018,4. Quintil,vocational + Abi,0.02297106563161609,43121,0.021557044357682353,0.02438508690554983
2018,4. Quintil,general elemantary,0.022618207480592803,43121,0.02121483526676727,0.024021579694418337
2018,3. Quintil,higher education,0.02018348623853211,43121,0.01885614640355588,0.021510826073508342
2018,1. Quintil,higher education,0.01993648553281581,43121,0.018617126267611604,0.021255844798020014
2018,4. Quintil,higher vocational,0.014396612561750177,43121,0.013272284858446556,0.015520940265053799
2018,2. Quintil,higher education,0.013585038814396613,43121,0.012492411818462452,0.014677665810330774
2018,5. Quintil,general elemantary,0.01273817925194072,43121,0.011679702049422038,0.013796656454459403
2018,3. Quintil,vocational + Abi,0.012314749470712774,43121,0.011273790207678571,0.013355708733746977
2018,2. Quintil,inadequately,0.010021171489061398,43121,0.009081050259329468,0.010961292718793328
2018,-6,inadequately,0.009421312632321807,43121,0.00850948687284653,0.010333138391797085
2018,3. Quintil,higher vocational,0.007339449541284404,43121,0.0065338044127913,0.008145094669777508
2018,2. Quintil,vocational + Abi,0.0072335920959774175,43121,0.006433735365072954,0.008033448826881881
2018,1. Quintil,vocational + Abi,0.006810162314749471,43121,0.006033903536136104,0.007586421093362839
2018,3. Quintil,inadequately,0.006810162314749471,43121,0.006033903536136104,0.007586421093362839
2018,-6,general elemantary,0.00529287226534933,43121,0.0046080072514379684,0.005977737279260691
2018,4. Quintil,inadequately,0.0037402964008468598,43121,0.003164125990039823,0.004316466811653897
2018,-6,middle vocational,0.003458009880028229,43121,0.0029039297505100707,0.004012090009546387
2018,4. Quintil,in school,0.003458009880028229,43121,0.0029039297505100707,0.004012090009546387
2018,5. Quintil,in school,0.003387438249823571,43121,0.0028390217262159517,0.0039358547734311905
2018,-6,higher education,0.0029640084685956247,43121,0.0024509028178284252,0.003477114119362824
2018,2. Quintil,higher vocational,0.0027875793930839804,43121,0.0022899349926314323,0.0032852237935365285
2018,2. Quintil,in school,0.0018701482004234299,43121,0.001462351982563167,0.002277944418283693
2018,3. Quintil,in school,0.0018701482004234299,43121,0.001462351982563167,0.002277944418283693
2018,1. Quintil,in school,0.0016937191249117856,43121,0.0013056007029530635,0.0020818375468705077
2018,5. Quintil,inadequately,0.0015172900494001412,43121,0.0011499094328040506,0.0018846706659962319
2018,1. Quintil,higher vocational,0.0010938602681721948,43121,0.000781860030637711,0.0014058605057066787
2018,-6,vocational + Abi,0.0005645730416372619,43121,0.00034036607773689677,0.000788780005537627
2018,-6,in school,0.00035285815102328866,43121,0.0001755882097632277,0.0005301280922833496
2019,5. Quintil,higher education,0.17525116739776425,42417,0.17163309367999088,0.17886924111553762
2019,5. Quintil,middle vocational,0.15147870383472478,42417,0.14806682766717888,0.15489058000227068
2019,4. Quintil,middle vocational,0.10870949483514929,42417,0.10574719185426633,0.11167179781603224
2019,3. Quintil,middle vocational,0.07213103155511533,42417,0.0696690176946729,0.07459304541555775
2019,2. Quintil,middle vocational,0.04414886090278761,42417,0.042193886933305794,0.04610383487226942
2019,4. Quintil,higher education,0.04057591623036649,42417,0.03869821897087264,0.04245361348986035
2019,5. Quintil,higher vocational,0.03668459034951182,42417,0.0348955827418279,0.03847359795719574
2019,5. Quintil,vocational + Abi,0.03601245224281874,42417,0.03423929130067205,0.03778561318496543
2019,1. Quintil,middle vocational,0.03431441913117306,42417,0.03258204258271704,0.036046795679629075
2019,1. Quintil,inadequately,0.02890193858780246,42417,0.02730759790815146,0.030496279267453463
2019,1. Quintil,general elemantary,0.025364369605207302,42417,0.02386806754007561,0.026860671670338995
2019,2. Quintil,general elemantary,0.02218055752087166,42417,0.02077902990359889,0.023582085138144426
2019,4. Quintil,vocational + Abi,0.021048535446441207,42417,0.019682450774088207,0.022414620118794207
2019,3. Quintil,general elemantary,0.020871656997311448,42417,0.019511201398020688,0.022232112596602207
2019,4. Quintil,general elemantary,0.020553275788877882,42417,0.01920301694446057,0.021903534633295196
2019,3. Quintil,higher education,0.019668883543229092,42417,0.01834739821704661,0.020990368869411573
2019,1. Quintil,higher education,0.017263336635064384,42417,0.016023778083579306,0.018502895186549462
2019,5. Quintil,general elemantary,0.01673270128767511,42417,0.015512012589437147,0.01795338998591307
2019,2. Quintil,higher education,0.013725767652469223,42417,0.012618498345502046,0.0148330369594364
2019,4. Quintil,higher vocational,0.013124380925428046,42417,0.01204131044242395,0.014207451408432143
2019,2. Quintil,inadequately,0.012912126786472336,42417,0.011837734464855634,0.013986519108089039
2019,3. Quintil,vocational + Abi,0.01142634781378237,42417,0.010414898015181761,0.012437797612382978
2019,-6,inadequately,0.007605773312579596,42417,0.006778974393972125,0.008432572231187067
2019,2. Quintil,vocational + Abi,0.006438375548323192,42417,0.005677223090898363,0.007199528005748021
2019,3. Quintil,higher vocational,0.0059784915805858214,42417,0.00524485699233859,0.006712126168833053
2019,3. Quintil,inadequately,0.005094099334937032,42417,0.004416596986745299,0.005771601683128764
2019,1. Quintil,vocational + Abi,0.004704966746851564,42417,0.004053727906417715,0.005356205587285412
2019,5. Quintil,in school,0.0039620772605065795,42417,0.0033642365247710405,0.0045599179962421185
2019,-6,general elemantary,0.003572944672421112,42417,0.0030051098816184234,0.0041407794632238
2019,4. Quintil,inadequately,0.002900806565728032,42417,0.002388989616142132,0.0034126235153139318
2019,4. Quintil,in school,0.0024762982878166126,42417,0.0020033113064840662,0.002949285269149159
2019,3. Quintil,in school,0.0024055469081647094,42417,0.0019393493176127266,0.002871744498716692
2019,-6,middle vocational,0.0022994198386868544,42417,0.0018435977717235566,0.002755241905650152
2019,2. Quintil,higher vocational,0.0022994198386868544,42417,0.0018435977717235566,0.002755241905650152
2019,-6,higher education,0.0018749115607754351,42417,0.0014632228327745294,0.002286600288776341
2019,2. Quintil,in school,0.0017687844912975803,42417,0.0013688957924263318,0.002168673190168829
2019,1. Quintil,in school,0.001167397764256403,42417,0.0008424288045890385,0.0014923667239237677
2019,5. Quintil,inadequately,0.0010612706947785483,42417,0.000751408488780169,0.0013711329007769276
2019,1. Quintil,higher vocational,0.0008843922456487902,42417,0.0006015030039834544,0.001167281487314126
2019,-6,vocational + Abi,0.0003183812084335645,42417,0.00014859959219185165,0.0004881628246752773
2019,-6,in school,0.00010612706947785482,42417,8.093201933660567e-06,0.0002041609370220491
2020,5. Quintil,higher education,0.17899079657251665,42741,0.17535647715025615,0.18262511599477715
2020,5. Quintil,middle vocational,0.14841849148418493,42741,0.14504801850604016,0.1517889644623297
2020,4. Quintil,middle vocational,0.10479918191755704,42741,0.10189534037979102,0.10770302345532305
2020,3. Quintil,middle vocational,0.06527028456574632,42741,0.06292856702224173,0.06761200210925092
2020,2. Quintil,middle vocational,0.04213829824746994,42741,0.040233611181052016,0.04404298531388786
2020,4. Quintil,higher education,0.040763073451108994,42741,0.03888838054056713,0.042637766361650856
2020,5. Quintil,vocational + Abi,0.03931732430621672,42741,0.037474789550378876,0.04115985906205456
2020,1. Quintil,middle vocational,0.038929440389294405,42741,0.037095646804424565,0.040763233974164245
2020,5. Quintil,higher vocational,0.03300539511266265,42741,0.03131168833501516,0.03469910189031014
2020,1. Quintil,inadequately,0.03120702422511372,42741,0.029558575657337806,0.03285547279288963
2020,1. Quintil,general elemantary,0.02845657463239183,42741,0.02688021192705496,0.030032937337728702
2020,4. Quintil,general elemantary,0.023484608060933037,42741,0.02204890397401161,0.024920312147854465
2020,2. Quintil,general elemantary,0.021792023696181106,42741,0.020407826029089762,0.02317622136327245
2020,3. Quintil,general elemantary,0.02034627455128883,42741,0.019007792723387224,0.02168475637919044
2020,4. Quintil,vocational + Abi,0.0195705067174442,42741,0.01825727020009267,0.020883743234795728
2020,1. Quintil,higher education,0.01932367149758454,42741,0.018018578675737456,0.020628764319431624
2020,3. Quintil,higher education,0.01816001974681759,42741,0.016894082300936832,0.019425957192698348
2020,2. Quintil,inadequately,0.01741951408723862,42741,0.01617918817344819,0.01865984000102905
2020,5. Quintil,general elemantary,0.016925843647519305,42741,0.0157029124227674,0.01814877487227121
2020,2. Quintil,higher education,0.015621143199689692,42741,0.014445511528931951,0.016796774870447433
2020,4. Quintil,higher vocational,0.011601255333403858,42741,0.010586053678390515,0.0126164569884172
2020,3. Quintil,vocational + Abi,0.010754963151027893,42741,0.009777072857814784,0.011732853444241001
2020,2. Quintil,vocational + Abi,0.00789872703550901,42741,0.007059479087328736,0.008737974983689284
2020,3. Quintil,inadequately,0.0061356183222257485,42741,0.005395286422317527,0.00687595022213397
2020,1. Quintil,vocational + Abi,0.005571423533975105,42741,0.004865750345604028,0.006277096722346182
2020,5. Quintil,in school,0.004548820480270814,42741,0.00391086097371955,0.005186779986822078
2020,3. Quintil,higher vocational,0.004090412214817166,42741,0.0034853121118138793,0.004695512317820452
2020,4. Quintil,inadequately,0.00398462569202017,42741,0.00338736969611652,0.00458188168792382
2020,-6,inadequately,0.003843576994957509,42741,0.0032569456098276916,0.004430208380087327
2020,4. Quintil,in school,0.0031735956839098697,42741,0.0026403598866096374,0.003706831481210102
2020,-6,general elemantary,0.0026799252441905568,42741,0.002189794040682453,0.0031700564476986604
2020,1. Quintil,in school,0.0018688952360802567,42741,0.0014594272002796834,0.0022783632718808297
2020,2. Quintil,higher vocational,0.0017278465390175959,42741,0.0013341053994194306,0.002121587678615761
2020,3. Quintil,in school,0.0015867978419549348,42741,0.0012094432058790566,0.001964152478030813
2020,1. Quintil,higher vocational,0.0013752247963609435,42741,0.001023889528684248,0.0017265600640376392
2020,5. Quintil,inadequately,0.0012341760992982827,42741,0.0009013218280550136,0.001567030370541552
2020,-6,middle vocational,0.0012341760992982827,42741,0.0009013218280550136,0.001567030370541552
2020,2. Quintil,in school,0.0011989139250326176,42741,0.0008708433823459618,0.0015269844677192734
2020,-6,higher education,0.0008815543566416305,42741,0.0006001914976131932,0.0011629172156700678
2020,-6,in school,0.0004584082654536479,42741,0.0002554716622524348,0.000661344868654861
2020,-6,vocational + Abi,0.0002115730455939913,42741,7.368775035327654e-05,0.0003494583408347061
2021,5. Quintil,higher education,0.21173523768919206,27598,0.2069152060057774,0.21655526937260672
2021,5. Quintil,middle vocational,0.1699531016840759,27598,0.16552178151842095,0.17438442184973085
2021,4. Quintil,middle vocational,0.09710083137923683,27598,0.09360743096871338,0.10059423178976029
2021,3. Quintil,middle vocational,0.05542528245576636,27598,0.05272574484695674,0.058124820064575984
2021,5. Quintil,vocational + Abi,0.04322106160733319,27598,0.040821837677206964,0.045620285537459414
2021,4. Quintil,higher education,0.04007674269878491,27598,0.03776264478203716,0.04239084061553266
2021,2. Quintil,middle vocational,0.03666595608612236,27598,0.03444859088573241,0.038883321286512305
2021,5. Quintil,higher vocational,0.03554679172884247,27598,0.03336226153338466,0.03773132192430027
2021,1. Quintil,middle vocational,0.030537198891494352,27598,0.028507192338531627,0.03256720544445708
2021,4. Quintil,vocational + Abi,0.02062460029844383,27598,0.018947787299272274,0.022301413297615383
2021,3. Quintil,higher education,0.019132381155403964,27598,0.017516136963925732,0.020748625346882196
2021,5. Quintil,general elemantary,0.019079087614581113,27598,0.01746505218338587,0.020693123045776356
2021,4. Quintil,general elemantary,0.018972500532935407,27598,0.01736289245194923,0.020582108613921585
2021,1. Quintil,inadequately,0.018226390961415477,27598,0.016648150097625353,0.0198046318252056
2021,3. Quintil,general elemantary,0.018226390961415477,27598,0.016648150097625353,0.0198046318252056
2021,2. Quintil,general elemantary,0.01801321679812407,27598,0.016444062229975506,0.01958237136627263
2021,1. Quintil,general elemantary,0.017000639522489876,27598,0.015475440517641366,0.018525838527338384
2021,1. Quintil,higher education,0.015348539756981455,27598,0.013898125491494585,0.016798954022468324
2021,2. Quintil,higher education,0.014868897889575784,27598,0.013440978565299641,0.016296817213851927
2021,2. Quintil,inadequately,0.012843743338307397,27598,0.011515260261018647,0.014172226415596147
2021,4. Quintil,higher vocational,0.010498827542101897,27598,0.009296297807883047,0.011701357276320747
2021,3. Quintil,vocational + Abi,0.010445534001279046,27598,0.009246027955285719,0.011645040047272372
2021,-6,inadequately,0.008953314858239182,27598,0.007841951045541279,0.010064678670937084
2021,3. Quintil,inadequately,0.008633553613302068,27598,0.007542039968233382,0.009725067258370752
2021,-6,general elemantary,0.005968876572159454,27598,0.005060086536417621,0.006877666607901287
2021,2. Quintil,vocational + Abi,0.005435941163930932,27598,0.0045684380939985374,0.006303444233863326
2021,1. Quintil,vocational + Abi,0.005276060541462375,27598,0.004421341387700875,0.006130779695223874
2021,-6,middle vocational,0.004689831592411,27598,0.003883757225904781,0.005495905958917219
2021,3. Quintil,higher vocational,0.004529950969942443,27598,0.003737672022693025,0.00532222991719186
2021,5. Quintil,in school,0.004423363888296739,27598,0.0036404194411309085,0.005206308335462569
2021,4. Quintil,inadequately,0.003783841398422511,27598,0.0030594712921853933,0.004508211504659629
2021,-6,higher education,0.002984438286079727,27598,0.002340862736767784,0.00362801383539167
2021,5. Quintil,inadequately,0.0022383287145597954,27598,0.0016807674330911637,0.002795889996028427
2021,4. Quintil,in school,0.001971861010445534,27598,0.0014484693370405508,0.002495252683850517
2021,2. Quintil,higher vocational,0.0018652739287998296,27598,0.001356197300635046,0.002374350556964613
2021,3. Quintil,in school,0.0015455126838627158,27598,0.0010820468867204737,0.002008978481004958
2021,1. Quintil,higher vocational,0.0011191643572798977,27598,0.0007246879429968853,0.00151364077156291
2021,2. Quintil,in school,0.0009592837348113409,27598,0.0005940403147041263,0.0013245271549185557
2021,1. Quintil,in school,0.0009059901939884886,27598,0.0005510279245946473,0.00126095246338233
2021,-6,in school,0.0009059901939884886,27598,0.0005510279245946473,0.00126095246338233
2021,-6,vocational + Abi,0.00026646770411426136,27598,7.390078339071033e-05,0.0004590346248378124
