year,bula_h,sampreg,pgisced97,proportion,n,lower_confidence,upper_confidence
1987,"Rheinland-Pfalz,Saarland",Westdeutschland,higher education,0.003864830046576157,13496,0.0028179959157654017,0.004911664177386912
1987,Berlin,Westdeutschland,higher education,0.003468437221286295,13496,0.0024765415729830114,0.004460332869589578
1987,Hessen,Westdeutschland,vocational + Abi,0.0032702408086413637,13496,0.002307006116274699,0.004233475501008028
1987,Bremen,Westdeutschland,general elemantary,0.0028738479833515015,13496,0.0019706967364892325,0.0037769992302137704
1987,Berlin,Westdeutschland,inadequately,0.0028738479833515015,13496,0.0019706967364892325,0.0037769992302137704
1987,"Rheinland-Pfalz,Saarland",Westdeutschland,higher vocational,0.0028738479833515015,13496,0.0019706967364892325,0.0037769992302137704
1987,Schleswig-Holstein,Westdeutschland,higher vocational,0.0025765533643841046,13496,0.0017212643497095921,0.003431842379058617
1987,Berlin,Westdeutschland,higher vocational,0.0023783569517391735,13496,0.001556540207624814,0.003200173695853533
1987,Niedersachsen,Westdeutschland,vocational + Abi,0.002279258745416708,13496,0.0014747053873658056,0.0030838121034676104
1987,Schleswig-Holstein,Westdeutschland,higher education,0.001585571301159449,13496,0.0009142941745037105,0.0022568484278151875
1987,Baden-Wuerttemberg,Westdeutschland,in school,0.001585571301159449,13496,0.0009142941745037105,0.0022568484278151875
1987,Hamburg,Westdeutschland,higher vocational,0.001585571301159449,13496,0.0009142941745037105,0.0022568484278151875
1987,Bayern,Westdeutschland,in school,0.0014864730948369834,13496,0.0008364795564373539,0.002136466633236613
1987,Hamburg,Westdeutschland,higher education,0.0012882766821920523,13496,0.0006831055773414251,0.0018934477870426794
1987,Niedersachsen,Westdeutschland,in school,0.0012882766821920523,13496,0.0006831055773414251,0.0018934477870426794
1987,Hamburg,Westdeutschland,inadequately,0.0011891784758695867,13496,0.0006077200395726312,0.0017706369121665423
1987,"Rheinland-Pfalz,Saarland",Westdeutschland,vocational + Abi,0.0010900802695471212,13496,0.0005333485842588654,0.001646811954835377
1987,Hamburg,Westdeutschland,vocational + Abi,0.0009909820632246556,13496,0.000460132899209932,0.0015218312272393792
1987,Schleswig-Holstein,Westdeutschland,inadequately,0.0009909820632246556,13496,0.000460132899209932,0.0015218312272393792
1987,Berlin,Westdeutschland,vocational + Abi,0.0007927856505797245,13496,0.00031793262721115047,0.0012676386739482984
1987,Schleswig-Holstein,Westdeutschland,vocational + Abi,0.0007927856505797245,13496,0.00031793262721115047,0.0012676386739482984
1987,Hessen,Westdeutschland,in school,0.0006936874442572589,13496,0.0002494810877761851,0.0011378938007383327
1987,"Rheinland-Pfalz,Saarland",Westdeutschland,in school,0.0005945892379347934,13496,0.0001833136736930859,0.0010058648021765008
1987,Bremen,Westdeutschland,higher vocational,0.0004954910316123278,13496,0.00012003091173978076,0.0008709511514848748
1987,Bremen,Westdeutschland,inadequately,0.00039639282528986224,13496,6.055443743744796e-05,0.0007322312131422765
1987,Bremen,Westdeutschland,vocational + Abi,0.00039639282528986224,13496,6.055443743744796e-05,0.0007322312131422765
1987,Berlin,Westdeutschland,in school,0.0002972946189673967,13496,6.435627075898696e-06,0.0005881536108588946
1987,Schleswig-Holstein,Westdeutschland,in school,0.00019819641264493112,13496,-3.930073016145512e-05,0.00043569355545131734
1987,Bremen,Westdeutschland,higher education,9.909820632246556e-05,13496,-6.8845956381941e-05,0.0002670423690268721
1987,Hamburg,Westdeutschland,in school,9.909820632246556e-05,13496,-6.8845956381941e-05,0.0002670423690268721
1988,Nordrhein-Westfalen,Westdeutschland,middle vocational,0.13242484136065744,12817,0.12655669193618957,0.1382929907851253
1988,Bayern,Westdeutschland,middle vocational,0.08613336107354624,12817,0.08127611631618717,0.09099060583090532
1988,Baden-Wuerttemberg,Westdeutschland,middle vocational,0.08363674191199418,12817,0.07884387614162293,0.08842960768236542
1988,Nordrhein-Westfalen,Westdeutschland,general elemantary,0.0657443045875377,12817,0.06145363744812207,0.07003497172695333
1988,Baden-Wuerttemberg,Westdeutschland,general elemantary,0.05648600853011547,12817,0.052489253822130925,0.060482763238100014
1988,Niedersachsen,Westdeutschland,middle vocational,0.05419744096535941,12817,0.0502777438251902,0.05811713810552862
1988,Hessen,Westdeutschland,middle vocational,0.04764381566628524,12817,0.04395602848647075,0.051331602846099736
1988,Bayern,Westdeutschland,general elemantary,0.04462706751274316,12817,0.041052294089450575,0.048201840936035745
1988,"Rheinland-Pfalz,Saarland",Westdeutschland,middle vocational,0.03755331322167898,12817,0.03426195350172791,0.04084467294163005
1988,Hessen,Westdeutschland,general elemantary,0.028711120357848747,12817,0.025820026724474254,0.03160221399122324
1988,Niedersachsen,Westdeutschland,general elemantary,0.028190991365858734,12817,0.02532543791445785,0.03105654481725962
1988,"Rheinland-Pfalz,Saarland",Westdeutschland,general elemantary,0.024029959429938626,12817,0.02137866694304605,0.026681251916831204
1988,Nordrhein-Westfalen,Westdeutschland,higher education,0.02153334026838656,12817,0.019020345428531333,0.02404633510824179
1988,Baden-Wuerttemberg,Westdeutschland,inadequately,0.021013211276396545,12817,0.018530092417561567,0.023496330135231523
1988,Nordrhein-Westfalen,Westdeutschland,inadequately,0.02038905648600853,12817,0.017942314030941188,0.022835798941075874
1988,Schleswig-Holstein,Westdeutschland,middle vocational,0.019140746905232497,12817,0.016768577686182548,0.021512916124282445
1988,Nordrhein-Westfalen,Westdeutschland,higher vocational,0.015083740767710392,12817,0.01297357262284825,0.017193908912572532
1988,Berlin,Westdeutschland,middle vocational,0.015083740767710392,12817,0.01297357262284825,0.017193908912572532
1988,Bayern,Westdeutschland,higher education,0.013523353791740352,12817,0.011523729111712587,0.015522978471768117
1988,Hamburg,Westdeutschland,middle vocational,0.010818683033392281,12817,0.009027714191944038,0.012609651874840524
1988,Baden-Wuerttemberg,Westdeutschland,higher education,0.010506605638198272,12817,0.008741378707242835,0.01227183256915371
1988,Baden-Wuerttemberg,Westdeutschland,higher vocational,0.010402579839800271,12817,0.00864602106778957,0.012159138611810973
1988,Bayern,Westdeutschland,higher vocational,0.009362321855820243,12817,0.00769502825328523,0.011029615458355256
1988,Nordrhein-Westfalen,Westdeutschland,vocational + Abi,0.009050244460626236,12817,0.007410716408542951,0.01068977251270952
1988,Hessen,Westdeutschland,higher education,0.008530115468636221,12817,0.0069379797050913355,0.010122251232181106
1988,Berlin,Westdeutschland,general elemantary,0.008426089670238219,12817,0.006843608820424571,0.010008570520051866
1988,Hessen,Westdeutschland,inadequately,0.008322063871840216,12817,0.0067492992665717615,0.00989482847710867
1988,Niedersachsen,Westdeutschland,higher education,0.008114012275044212,12817,0.006560868762688703,0.00966715578739972
1988,Schleswig-Holstein,Westdeutschland,general elemantary,0.007593883283054197,12817,0.006090950511765099,0.009096816054343294
1988,Niedersachsen,Westdeutschland,higher vocational,0.00728180588786019,12817,0.0058098478860405325,0.008753763889679847
1988,Bayern,Westdeutschland,inadequately,0.00655362529907417,12817,0.005156691268114355,0.007950559330033986
1988,Baden-Wuerttemberg,Westdeutschland,vocational + Abi,0.0054093415166961405,12817,0.004139477351607301,0.00667920568178498
1988,Bremen,Westdeutschland,middle vocational,0.005305315718298138,12817,0.00404765529475511,0.006562976141841165
1988,Niedersachsen,Westdeutschland,inadequately,0.004785186726308124,12817,0.003590454056149068,0.0059799193964671805
1988,"Rheinland-Pfalz,Saarland",Westdeutschland,inadequately,0.004681160927910121,12817,0.003499424081207219,0.005862897774613024
1988,Hessen,Westdeutschland,higher vocational,0.004577135129512119,12817,0.0034085413978605693,0.005745728861163669
1988,Hamburg,Westdeutschland,general elemantary,0.004577135129512119,12817,0.0034085413978605693,0.005745728861163669
1988,Bayern,Westdeutschland,vocational + Abi,0.004265057734318111,12817,0.00313682886011062,0.005393286608525602
1988,"Rheinland-Pfalz,Saarland",Westdeutschland,higher education,0.003952980339124103,12817,0.0028666419510763796,0.005039318727171826
1988,Berlin,Westdeutschland,higher education,0.003536877145532092,12817,0.002509089289207839,0.004564665001856345
1988,Nordrhein-Westfalen,Westdeutschland,in school,0.003432851347134089,12817,0.0024202379676065977,0.00444546472666158
1988,Bremen,Westdeutschland,general elemantary,0.0032247997503380837,12817,0.002243248756630067,0.0042063507440461
1988,Hessen,Westdeutschland,vocational + Abi,0.0030167481535420784,12817,0.002067288885084243,0.003966207421999914
1988,Berlin,Westdeutschland,inadequately,0.0027046707583480703,12817,0.0018055211187147252,0.0036038203979814154
1988,Schleswig-Holstein,Westdeutschland,higher vocational,0.0027046707583480703,12817,0.0018055211187147252,0.0036038203979814154
1988,"Rheinland-Pfalz,Saarland",Westdeutschland,higher vocational,0.002600644959950068,12817,0.0017189102164111571,0.0034823797034889787
1988,Berlin,Westdeutschland,higher vocational,0.002080515967960054,12817,0.0012916628308878909,0.002869369105032217
1988,Niedersachsen,Westdeutschland,vocational + Abi,0.0018724643711640486,12817,0.0011240145671952706,0.002620914175132827
1988,Bayern,Westdeutschland,in school,0.0016644127743680433,12817,0.0009586939928315192,0.0023701315559045673
1988,Hamburg,Westdeutschland,higher vocational,0.0016644127743680433,12817,0.0009586939928315192,0.0023701315559045673
1988,Schleswig-Holstein,Westdeutschland,higher education,0.0016644127743680433,12817,0.0009586939928315192,0.0023701315559045673
1988,Hamburg,Westdeutschland,higher education,0.0013523353791740351,12817,0.0007161096479139079,0.0019885611104341625
1988,Niedersachsen,Westdeutschland,in school,0.0011442837823780298,12817,0.0005589802700270107,0.001729587294729049
1988,"Rheinland-Pfalz,Saarland",Westdeutschland,vocational + Abi,0.0011442837823780298,12817,0.0005589802700270107,0.001729587294729049
1988,Berlin,Westdeutschland,vocational + Abi,0.001040257983980027,12817,0.00048216392252444504,0.0015983520454356088
1988,Hamburg,Westdeutschland,inadequately,0.001040257983980027,12817,0.00048216392252444504,0.0015983520454356088
1988,Schleswig-Holstein,Westdeutschland,inadequately,0.0009362321855820243,12817,0.00040675010431431955,0.001465714266849729
1988,Baden-Wuerttemberg,Westdeutschland,in school,0.0008322063871840217,12817,0.00033297990508875076,0.0013314328692792927
1988,Hamburg,Westdeutschland,vocational + Abi,0.0008322063871840217,12817,0.00033297990508875076,0.0013314328692792927
1988,Schleswig-Holstein,Westdeutschland,vocational + Abi,0.0008322063871840217,12817,0.00033297990508875076,0.0013314328692792927
1988,Hessen,Westdeutschland,in school,0.0005201289919900135,12817,0.0001253941732947076,0.0009148638106853194
1988,"Rheinland-Pfalz,Saarland",Westdeutschland,in school,0.00041610319359201083,12817,6.302326568298852e-05,0.0007691831215010331
1988,Bremen,Westdeutschland,higher vocational,0.00041610319359201083,12817,6.302326568298852e-05,0.0007691831215010331
1988,Bremen,Westdeutschland,inadequately,0.00041610319359201083,12817,6.302326568298852e-05,0.0007691831215010331
1988,Bremen,Westdeutschland,vocational + Abi,0.00041610319359201083,12817,6.302326568298852e-05,0.0007691831215010331
1988,Bremen,Westdeutschland,higher education,0.0003120773951940081,12817,6.285297545767672e-06,0.0006178694928422486
1988,Berlin,Westdeutschland,in school,0.00020805159679600541,12817,-4.16395956117922e-05,0.000457742789203803
1988,Schleswig-Holstein,Westdeutschland,in school,0.00020805159679600541,12817,-4.16395956117922e-05,0.000457742789203803
1988,Hamburg,Westdeutschland,in school,0.00010402579839800271,12817,-7.25417219390933e-05,0.00028059331873509874
1989,Nordrhein-Westfalen,Westdeutschland,middle vocational,0.13354037267080746,12393,0.12755145553330244,0.13952928980831247
1989,Bayern,Westdeutschland,middle vocational,0.08695652173913043,12393,0.0819955739579162,0.09191746952034466
1989,Baden-Wuerttemberg,Westdeutschland,middle vocational,0.08385093167701864,12393,0.07897109974154544,0.08873076361249184
1989,Nordrhein-Westfalen,Westdeutschland,general elemantary,0.0658599271792675,12393,0.0614929143172209,0.0702269400413141
1989,Baden-Wuerttemberg,Westdeutschland,general elemantary,0.05643606768044549,12393,0.05237320742143438,0.060498927939456604
1989,Niedersachsen,Westdeutschland,middle vocational,0.05386592418076676,12393,0.04989125262946906,0.05784059573206446
1989,Hessen,Westdeutschland,middle vocational,0.0503319768687085,12393,0.046482730151141544,0.05418122358627546
1989,Bayern,Westdeutschland,general elemantary,0.043478260869565216,12393,0.039887790468182735,0.0470687312709477
1989,"Rheinland-Pfalz,Saarland",Westdeutschland,middle vocational,0.0364103662454487,12393,0.033112550176278274,0.03970818231461913
1989,Hessen,Westdeutschland,general elemantary,0.027843221246519598,12393,0.02494657313274648,0.030739869360292715
1989,Niedersachsen,Westdeutschland,general elemantary,0.02741486399657314,12393,0.024539950985625204,0.030289777007521078
1989,"Rheinland-Pfalz,Saarland",Westdeutschland,general elemantary,0.022810023559648746,12393,0.020181449515169897,0.025438597604127595
1989,Nordrhein-Westfalen,Westdeutschland,higher education,0.02152495180980938,12393,0.01896981700308772,0.02408008661653104
1989,Baden-Wuerttemberg,Westdeutschland,inadequately,0.020561147997429856,12393,0.01806264318785767,0.02305965280700204
1989,Nordrhein-Westfalen,Westdeutschland,inadequately,0.02002570143499679,12393,0.017559269937741952,0.022492132932251625
1989,Schleswig-Holstein,Westdeutschland,middle vocational,0.017991004497751123,12393,0.015650802824073634,0.020331206171428612
1989,Berlin,Westdeutschland,middle vocational,0.015099593060612551,12393,0.012952520970860696,0.017246665150364406
1989,Nordrhein-Westfalen,Westdeutschland,higher vocational,0.014671235810666096,12393,0.012554377569101948,0.016788094052230244
1989,Bayern,Westdeutschland,higher education,0.014349967873206254,12393,0.012256073927922523,0.016443861818489985
1989,Baden-Wuerttemberg,Westdeutschland,higher education,0.010816020561147997,12393,0.00899489397060194,0.012637147151694055
1989,Hamburg,Westdeutschland,middle vocational,0.010708931248661383,12393,0.00889674447704836,0.012521118020274405
1989,Baden-Wuerttemberg,Westdeutschland,higher vocational,0.009959306061255087,12393,0.008211034436061419,0.011707577686448756
1989,Bayern,Westdeutschland,higher vocational,0.00953094881130863,12393,0.007820317685563844,0.011241579937053417
1989,Nordrhein-Westfalen,Westdeutschland,vocational + Abi,0.00867423431141572,12393,0.0070415898543027405,0.010306878768528701
1989,Hessen,Westdeutschland,higher education,0.008567144998929107,12393,0.00694452225670837,0.010189767741149844
1989,Berlin,Westdeutschland,general elemantary,0.008138787748982652,12393,0.006556909110654093,0.00972066638731121
1989,Niedersachsen,Westdeutschland,higher education,0.007924609124009423,12393,0.006363514924750835,0.009485703323268011
1989,Hessen,Westdeutschland,inadequately,0.007603341186549583,12393,0.006073970602215198,0.009132711770883968
1989,Niedersachsen,Westdeutschland,higher vocational,0.006746626686656672,12393,0.005305370412890853,0.00818788296042249
