year,bula_h,pgisced97,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Lower Saxony,Post-secondary Non-tertiary Level,Often,0.58597,142,199,0.51736,0.65458
2017,Lower Saxony,First Stage of Tertiary Education,Often,0.56042,81,81,0.45166,0.66919
2017,Lower Saxony,Second Stage of Tertiary Education,Sometimes,0.25589,150,533,0.21881,0.29297
2017,Lower Saxony,Second Stage of Tertiary Education,Often,0.59875,330,533,0.55710,0.64040
2017,Lower Saxony,Second Stage of Tertiary Education,Very often,0.09672,53,533,0.07160,0.12183
2017,Bremen,Upper Secondary Level,Often,0.40661,45,45,0.26147,0.55175
2017,North Rhine-Westphalia,No answer / don't know,Sometimes,0.19865,34,114,0.12508,0.27221
2017,North Rhine-Westphalia,No answer / don't know,Often,0.53055,80,114,0.43854,0.62257
2017,North Rhine-Westphalia,Pre-primary Level,Often,0.72040,74,74,0.61744,0.82335
2017,North Rhine-Westphalia,Primary Level,Sometimes,0.32410,51,101,0.23236,0.41583
2017,North Rhine-Westphalia,Primary Level,Often,0.37704,50,101,0.28205,0.47203
2017,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.12831,70,623,0.10203,0.15459
2017,North Rhine-Westphalia,Lower Secondary Level,Sometimes,0.34183,201,623,0.30455,0.37910
2017,North Rhine-Westphalia,Lower Secondary Level,Often,0.43628,298,623,0.39731,0.47526
2017,North Rhine-Westphalia,Lower Secondary Level,Very often,0.07415,54,623,0.05356,0.09474
2017,North Rhine-Westphalia,Upper Secondary Level,Very seldom,0.01598,40,2368,0.01093,0.02103
2017,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.08714,178,2368,0.07578,0.09850
2017,North Rhine-Westphalia,Upper Secondary Level,Sometimes,0.30666,658,2368,0.28808,0.32524
2017,North Rhine-Westphalia,Upper Secondary Level,Often,0.50633,1245,2368,0.48619,0.52647
2017,North Rhine-Westphalia,Upper Secondary Level,Very often,0.08389,247,2368,0.07272,0.09506
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.06863,39,619,0.04870,0.08857
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Sometimes,0.26985,165,619,0.23486,0.30485
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Often,0.55504,344,619,0.51586,0.59423
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very often,0.08890,71,619,0.06646,0.11134
2017,North Rhine-Westphalia,First Stage of Tertiary Education,Sometimes,0.32533,77,225,0.26397,0.38668
2017,North Rhine-Westphalia,First Stage of Tertiary Education,Often,0.50020,148,225,0.43472,0.56568
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.04440,49,1165,0.03256,0.05623
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Sometimes,0.28170,319,1165,0.25586,0.30754
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Often,0.56480,682,1165,0.53632,0.59328
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Very often,0.09142,115,1165,0.07487,0.10798
2017,Hesse,Lower Secondary Level,Sometimes,0.25756,53,177,0.19296,0.32217
2017,Hesse,Lower Secondary Level,Often,0.45662,91,177,0.38303,0.53022
2017,Hesse,Lower Secondary Level,Very often,0.17997,33,177,0.12321,0.23673
2017,Hesse,Upper Secondary Level,Seldom,0.08232,50,709,0.06207,0.10257
2017,Hesse,Upper Secondary Level,Sometimes,0.28441,201,709,0.25117,0.31764
2017,Hesse,Upper Secondary Level,Often,0.53718,398,709,0.50045,0.57391
2017,Hesse,Upper Secondary Level,Very often,0.08164,60,709,0.06147,0.10181
2017,Hesse,Post-secondary Non-tertiary Level,Sometimes,0.27767,39,136,0.20212,0.35322
2017,Hesse,Post-secondary Non-tertiary Level,Often,0.63695,97,136,0.55583,0.71807
2017,Hesse,First Stage of Tertiary Education,Sometimes,0.36159,31,68,0.24655,0.47664
2017,Hesse,First Stage of Tertiary Education,Often,0.47692,37,68,0.35732,0.59652
2017,Hesse,Second Stage of Tertiary Education,Sometimes,0.22772,127,474,0.18993,0.26551
2017,Hesse,Second Stage of Tertiary Education,Often,0.57764,277,474,0.53313,0.62215
2017,Hesse,Second Stage of Tertiary Education,Very often,0.12650,70,474,0.09654,0.15645
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Sometimes,0.36426,78,188,0.29529,0.43323
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Often,0.43260,110,188,0.36159,0.50361
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.08925,54,704,0.06817,0.11033
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Sometimes,0.35960,241,704,0.32412,0.39507
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Often,0.46786,342,704,0.43098,0.50475
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very often,0.07196,67,704,0.05286,0.09107
2017,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Sometimes,0.28249,38,104,0.19554,0.36943
2017,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Often,0.52335,66,104,0.42689,0.61981
2017,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Sometimes,0.48929,36,67,0.36869,0.60989
2017,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Often,0.35515,31,67,0.23969,0.47061
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Sometimes,0.30619,74,234,0.24700,0.36537
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Often,0.55664,160,234,0.49285,0.62042
2017,Baden-Wuerttemberg,No answer / don't know,Often,0.71225,41,41,0.57195,0.85254
2017,Baden-Wuerttemberg,Lower Secondary Level,Sometimes,0.33044,96,274,0.27464,0.38623
2017,Baden-Wuerttemberg,Lower Secondary Level,Often,0.45030,142,274,0.39128,0.50932
2017,Baden-Wuerttemberg,Lower Secondary Level,Very often,0.13183,36,274,0.09170,0.17196
2017,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.06441,76,1243,0.05075,0.07806
2017,Baden-Wuerttemberg,Upper Secondary Level,Sometimes,0.29650,340,1243,0.27110,0.32190
2017,Baden-Wuerttemberg,Upper Secondary Level,Often,0.52407,693,1243,0.49629,0.55184
2017,Baden-Wuerttemberg,Upper Secondary Level,Very often,0.09402,134,1243,0.07779,0.11025
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Sometimes,0.29142,61,228,0.23231,0.35054
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Often,0.52970,135,228,0.46477,0.59463
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very often,0.10836,32,228,0.06793,0.14880
2017,Baden-Wuerttemberg,First Stage of Tertiary Education,Sometimes,0.34454,62,163,0.27136,0.41772
2017,Baden-Wuerttemberg,First Stage of Tertiary Education,Often,0.47162,101,163,0.39475,0.54849
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Sometimes,0.25440,219,817,0.22452,0.28429
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Often,0.55113,493,817,0.51701,0.58526
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very often,0.14564,105,817,0.12144,0.16985
2017,Bavaria,No answer / don't know,Often,0.68279,48,48,0.54973,0.81584
2017,Bavaria,Pre-primary Level,Often,0.74585,36,36,0.60161,0.89009
2017,Bavaria,Lower Secondary Level,Sometimes,0.28333,125,387,0.23837,0.32828
2017,Bavaria,Lower Secondary Level,Often,0.49271,217,387,0.44283,0.54258
2017,Bavaria,Lower Secondary Level,Very often,0.10950,45,387,0.07834,0.14065
2017,Bavaria,Upper Secondary Level,Seldom,0.07619,125,1948,0.06440,0.08797
2017,Bavaria,Upper Secondary Level,Sometimes,0.29226,514,1948,0.27206,0.31247
2017,Bavaria,Upper Secondary Level,Often,0.52910,1100,1948,0.50692,0.55127
2017,Bavaria,Upper Secondary Level,Very often,0.08594,209,1948,0.07349,0.09839
2017,Bavaria,Post-secondary Non-tertiary Level,Sometimes,0.26488,82,282,0.21328,0.31647
2017,Bavaria,Post-secondary Non-tertiary Level,Often,0.53454,158,282,0.47622,0.59287
2017,Bavaria,Post-secondary Non-tertiary Level,Very often,0.14536,42,282,0.10415,0.18658
2017,Bavaria,First Stage of Tertiary Education,Sometimes,0.35508,74,246,0.29516,0.41500
2017,Bavaria,First Stage of Tertiary Education,Often,0.45314,137,246,0.39080,0.51547
2017,Bavaria,First Stage of Tertiary Education,Very often,0.11635,35,246,0.07620,0.15650
2017,Bavaria,Second Stage of Tertiary Education,Seldom,0.04676,47,1017,0.03378,0.05975
2017,Bavaria,Second Stage of Tertiary Education,Sometimes,0.24358,263,1017,0.21719,0.26998
2017,Bavaria,Second Stage of Tertiary Education,Often,0.55706,579,1017,0.52652,0.58761
2017,Bavaria,Second Stage of Tertiary Education,Very often,0.13347,128,1017,0.11256,0.15438
2017,Berlin,Upper Secondary Level,Seldom,0.12158,39,342,0.08690,0.15627
2017,Berlin,Upper Secondary Level,Sometimes,0.25923,98,342,0.21272,0.30574
2017,Berlin,Upper Secondary Level,Often,0.48544,168,342,0.43239,0.53849
2017,Berlin,Upper Secondary Level,Very often,0.08821,37,342,0.05811,0.11831
2017,Berlin,Post-secondary Non-tertiary Level,Often,0.65248,42,42,0.50672,0.79824
2017,Berlin,Second Stage of Tertiary Education,Sometimes,0.26389,102,369,0.21886,0.30892
2017,Berlin,Second Stage of Tertiary Education,Often,0.55256,233,369,0.50176,0.60336
2017,Berlin,Second Stage of Tertiary Education,Very often,0.10925,34,369,0.07738,0.14113
2017,Brandenburg,Lower Secondary Level,Sometimes,0.37361,35,66,0.25601,0.49122
2017,Brandenburg,Lower Secondary Level,Often,0.32771,31,66,0.21360,0.44182
2017,Brandenburg,Upper Secondary Level,Seldom,0.07038,40,507,0.04810,0.09267
2017,Brandenburg,Upper Secondary Level,Sometimes,0.39797,177,507,0.35532,0.44062
2017,Brandenburg,Upper Secondary Level,Often,0.46779,251,507,0.42431,0.51127
2017,Brandenburg,Upper Secondary Level,Very often,0.05711,39,507,0.03689,0.07732
2017,Brandenburg,Post-secondary Non-tertiary Level,Often,0.46568,43,43,0.31482,0.61654
2017,Brandenburg,First Stage of Tertiary Education,Often,0.50186,35,35,0.33379,0.66993
2017,Brandenburg,Second Stage of Tertiary Education,Sometimes,0.35997,77,202,0.29362,0.42633
2017,Brandenburg,Second Stage of Tertiary Education,Often,0.41262,125,202,0.34456,0.48068
2017,Mecklenburg-Western Pomerania,Upper Secondary Level,Sometimes,0.32359,83,253,0.26583,0.38136
2017,Mecklenburg-Western Pomerania,Upper Secondary Level,Often,0.53941,170,253,0.47787,0.60095
2017,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Often,0.62622,89,89,0.52514,0.72731
2017,Saxony,Lower Secondary Level,Sometimes,0.26999,33,81,0.17271,0.36728
2017,Saxony,Lower Secondary Level,Often,0.49720,48,81,0.38764,0.60677
2017,Saxony,Upper Secondary Level,Seldom,0.08702,66,838,0.06792,0.10611
2017,Saxony,Upper Secondary Level,Sometimes,0.34396,270,838,0.31177,0.37614
2017,Saxony,Upper Secondary Level,Often,0.48000,421,838,0.44615,0.51385
2017,Saxony,Upper Secondary Level,Very often,0.07276,81,838,0.05516,0.09036
2017,Saxony,Post-secondary Non-tertiary Level,Often,0.52933,48,48,0.38663,0.67203
2017,Saxony,First Stage of Tertiary Education,Sometimes,0.32906,40,93,0.23304,0.42508
2017,Saxony,First Stage of Tertiary Education,Often,0.35681,53,93,0.25892,0.45470
2017,Saxony,Second Stage of Tertiary Education,Seldom,0.10315,38,426,0.07423,0.13207
2017,Saxony,Second Stage of Tertiary Education,Sometimes,0.30538,125,426,0.26160,0.34917
2017,Saxony,Second Stage of Tertiary Education,Often,0.49800,221,426,0.45046,0.54553
2017,Saxony,Second Stage of Tertiary Education,Very often,0.08018,42,426,0.05436,0.10600
2017,Saxony-Anhalt,Lower Secondary Level,Often,0.31897,32,32,0.15490,0.48304
2017,Saxony-Anhalt,Upper Secondary Level,Seldom,0.06811,38,465,0.04519,0.09103
2017,Saxony-Anhalt,Upper Secondary Level,Sometimes,0.30188,125,465,0.26011,0.34365
2017,Saxony-Anhalt,Upper Secondary Level,Often,0.52713,263,465,0.48171,0.57256
2017,Saxony-Anhalt,Upper Secondary Level,Very often,0.08205,39,465,0.05708,0.10702
2017,Saxony-Anhalt,First Stage of Tertiary Education,Often,0.47362,34,34,0.30326,0.64398
2017,Saxony-Anhalt,Second Stage of Tertiary Education,Sometimes,0.28561,60,174,0.21830,0.35292
2017,Saxony-Anhalt,Second Stage of Tertiary Education,Often,0.52648,114,174,0.45208,0.60088
2017,Thuringa,Upper Secondary Level,Seldom,0.09169,50,541,0.06735,0.11603
2017,Thuringa,Upper Secondary Level,Sometimes,0.30900,164,541,0.27003,0.34797
2017,Thuringa,Upper Secondary Level,Often,0.53008,285,541,0.48799,0.57218
2017,Thuringa,Upper Secondary Level,Very often,0.05413,42,541,0.03505,0.07322
2017,Thuringa,First Stage of Tertiary Education,Often,0.39272,31,31,0.21796,0.56748
2017,Thuringa,Second Stage of Tertiary Education,Sometimes,0.30983,72,191,0.24408,0.37558
2017,Thuringa,Second Stage of Tertiary Education,Often,0.54361,119,191,0.47278,0.61443
2018,Schleswig-Holstein,Lower Secondary Level,Sometimes,0.26934,31,91,0.17769,0.36099
2018,Schleswig-Holstein,Lower Secondary Level,Often,0.61475,60,91,0.51421,0.71529
2018,Schleswig-Holstein,Upper Secondary Level,Sometimes,0.22619,108,400,0.18514,0.26724
2018,Schleswig-Holstein,Upper Secondary Level,Often,0.57285,246,400,0.52431,0.62139
2018,Schleswig-Holstein,Upper Secondary Level,Very often,0.11721,46,400,0.08565,0.14877
2018,Schleswig-Holstein,Post-secondary Non-tertiary Level,Often,0.46885,44,44,0.31970,0.61801
2018,Schleswig-Holstein,Second Stage of Tertiary Education,Sometimes,0.24666,45,163,0.18028,0.31304
2018,Schleswig-Holstein,Second Stage of Tertiary Education,Often,0.63908,118,163,0.56512,0.71303
2018,Hamburg,Upper Secondary Level,Sometimes,0.31337,52,138,0.23569,0.39104
2018,Hamburg,Upper Secondary Level,Often,0.49997,86,138,0.41625,0.58370
2018,Hamburg,Second Stage of Tertiary Education,Sometimes,0.25721,42,151,0.18726,0.32716
2018,Hamburg,Second Stage of Tertiary Education,Often,0.61809,109,151,0.54034,0.69584
2018,Lower Saxony,No answer / don't know,Often,0.61858,37,37,0.45991,0.77726
2018,Lower Saxony,Lower Secondary Level,Seldom,0.13313,33,329,0.09636,0.16989
2018,Lower Saxony,Lower Secondary Level,Sometimes,0.31158,93,329,0.26146,0.36170
2018,Lower Saxony,Lower Secondary Level,Often,0.42156,158,329,0.36812,0.47500
2018,Lower Saxony,Lower Secondary Level,Very often,0.10895,45,329,0.07523,0.14267
2018,Lower Saxony,Upper Secondary Level,Seldom,0.05650,67,1119,0.04297,0.07004
2018,Lower Saxony,Upper Secondary Level,Sometimes,0.32925,345,1119,0.30170,0.35679
2018,Lower Saxony,Upper Secondary Level,Often,0.47421,591,1119,0.44494,0.50348
2018,Lower Saxony,Upper Secondary Level,Very often,0.11757,116,1119,0.09869,0.13645
2018,Lower Saxony,Post-secondary Non-tertiary Level,Sometimes,0.23191,64,183,0.17060,0.29323
2018,Lower Saxony,Post-secondary Non-tertiary Level,Often,0.54525,119,183,0.47290,0.61759
2018,Lower Saxony,First Stage of Tertiary Education,Sometimes,0.22639,34,95,0.14179,0.31099
2018,Lower Saxony,First Stage of Tertiary Education,Often,0.53517,61,95,0.43434,0.63600
2018,Lower Saxony,Second Stage of Tertiary Education,Sometimes,0.28524,155,507,0.24590,0.32459
2018,Lower Saxony,Second Stage of Tertiary Education,Often,0.55475,299,507,0.51145,0.59806
2018,Lower Saxony,Second Stage of Tertiary Education,Very often,0.09327,53,507,0.06793,0.11861
2018,Bremen,Upper Secondary Level,Often,0.37313,41,41,0.22325,0.52301
2018,North Rhine-Westphalia,No answer / don't know,Sometimes,0.20970,37,136,0.14103,0.27838
2018,North Rhine-Westphalia,No answer / don't know,Often,0.58480,99,136,0.50167,0.66792
2018,North Rhine-Westphalia,Pre-primary Level,Often,0.59190,63,63,0.46956,0.71424
2018,North Rhine-Westphalia,Primary Level,Sometimes,0.35032,50,104,0.25819,0.44246
2018,North Rhine-Westphalia,Primary Level,Often,0.29377,54,104,0.20581,0.38174
2018,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.12700,67,640,0.10118,0.15281
2018,North Rhine-Westphalia,Lower Secondary Level,Sometimes,0.27612,187,640,0.24145,0.31078
2018,North Rhine-Westphalia,Lower Secondary Level,Often,0.50297,315,640,0.46420,0.54174
2018,North Rhine-Westphalia,Lower Secondary Level,Very often,0.07605,71,640,0.05550,0.09660
2018,North Rhine-Westphalia,Upper Secondary Level,Very seldom,0.02113,44,2281,0.01522,0.02703
2018,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.08700,174,2281,0.07543,0.09857
2018,North Rhine-Westphalia,Upper Secondary Level,Sometimes,0.30844,628,2281,0.28948,0.32739
2018,North Rhine-Westphalia,Upper Secondary Level,Often,0.48531,1165,2281,0.46480,0.50583
2018,North Rhine-Westphalia,Upper Secondary Level,Very often,0.09813,270,2281,0.08591,0.11034
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.08785,52,601,0.06520,0.11050
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Sometimes,0.27241,161,601,0.23678,0.30803
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Often,0.54371,331,601,0.50386,0.58357
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very often,0.08667,57,601,0.06416,0.10918
2018,North Rhine-Westphalia,First Stage of Tertiary Education,Sometimes,0.31815,81,216,0.25589,0.38041
2018,North Rhine-Westphalia,First Stage of Tertiary Education,Often,0.52078,135,216,0.45400,0.58756
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.06042,68,1163,0.04672,0.07412
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Sometimes,0.31350,336,1163,0.28683,0.34017
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Often,0.53017,637,1163,0.50148,0.55887
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Very often,0.09201,122,1163,0.07539,0.10863
2018,Hesse,Lower Secondary Level,Sometimes,0.34852,58,142,0.26987,0.42717
2018,Hesse,Lower Secondary Level,Often,0.41202,84,142,0.33077,0.49326
2018,Hesse,Upper Secondary Level,Seldom,0.07918,56,678,0.05884,0.09952
2018,Hesse,Upper Secondary Level,Sometimes,0.32861,202,678,0.29323,0.36399
2018,Hesse,Upper Secondary Level,Often,0.46982,350,678,0.43222,0.50741
2018,Hesse,Upper Secondary Level,Very often,0.10032,70,678,0.07769,0.12295
2018,Hesse,Post-secondary Non-tertiary Level,Sometimes,0.29603,41,124,0.21535,0.37671
2018,Hesse,Post-secondary Non-tertiary Level,Often,0.54054,83,124,0.45247,0.62862
2018,Hesse,First Stage of Tertiary Education,Often,0.59072,45,45,0.44544,0.73601
2018,Hesse,Second Stage of Tertiary Education,Sometimes,0.26244,131,458,0.22211,0.30278
2018,Hesse,Second Stage of Tertiary Education,Often,0.58121,278,458,0.53598,0.62645
2018,Hesse,Second Stage of Tertiary Education,Very often,0.11563,49,458,0.08632,0.14495
2018,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Sometimes,0.37708,67,178,0.30568,0.44848
2018,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Often,0.45809,111,178,0.38468,0.53149
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.06829,47,660,0.04903,0.08754
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Sometimes,0.33989,200,660,0.30373,0.37606
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Often,0.50438,359,660,0.46621,0.54256
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very often,0.07475,54,660,0.05467,0.09483
2018,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Sometimes,0.26060,31,101,0.17456,0.34663
2018,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Often,0.56253,70,101,0.46530,0.65976
2018,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Sometimes,0.48384,34,67,0.36327,0.60440
2018,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Often,0.25998,33,67,0.15416,0.36580
2018,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Sometimes,0.26502,66,225,0.20722,0.32282
2018,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Often,0.60303,159,225,0.53895,0.66710
2018,Baden-Wuerttemberg,No answer / don't know,Often,0.63722,42,42,0.49005,0.78439
2018,Baden-Wuerttemberg,Lower Secondary Level,Seldom,0.14075,31,240,0.09666,0.18484
2018,Baden-Wuerttemberg,Lower Secondary Level,Sometimes,0.32760,87,240,0.26809,0.38710
