year,pgisced97,quintil_oecd,pli0097_h,proportion,n,lower_confidence,upper_confidence
1995,inadequately,3. Quintil,Nie,0.0059818968909878005,17246,0.004831021009354442,0.007132772772621159
1995,general elemantary,5. Quintil,Nie,0.005273514364423455,17246,0.004192543999179004,0.006354484729667906
1995,higher vocational,5. Quintil,Nie,0.005273514364423455,17246,0.004192543999179004,0.006354484729667906
1995,vocational + Abi,4. Quintil,Nie,0.005116096025186935,17246,0.004051297535696618,0.0061808945146772515
1995,higher education,3. Quintil,Seltener,0.004092876820149548,17246,0.003140002469273306,0.00504575117102579
1995,higher education,5. Quintil,Seltener,0.003935458480913027,17246,0.0030010144632580324,0.004869902498568021
1995,higher education,2. Quintil,Seltener,0.003856749311294766,17246,0.002931660380995434,0.004781838241594098
1995,higher education,4. Quintil,Seltener,0.0037780401416765055,17246,0.00286240338191685,0.004693676901436161
1995,in school,2. Quintil,Nie,0.0033844942935852026,17246,0.0025176869271122514,0.004251301660058154
1995,middle vocational,5. Quintil,Seltener,0.0029909484454939002,17246,0.0021759328959113007,0.0038059639950765
1995,vocational + Abi,5. Quintil,Nie,0.0029122392758756397,17246,0.0021079873668021936,0.0037164911849490857
1995,general elemantary,1. Quintil,Seltener,0.002833530106257379,17246,0.0020401895989940856,0.0036268706135206726
1995,in school,3. Quintil,Nie,0.002676111767020858,17246,0.0019050625241143503,0.0034471610099273656
1995,middle vocational,2. Quintil,Min 1x pro Monat,0.002676111767020858,17246,0.0019050625241143503,0.0034471610099273656
1995,inadequately,4. Quintil,Nie,0.002676111767020858,17246,0.0019050625241143503,0.0034471610099273656
1995,higher vocational,4. Quintil,Seltener,0.0022038567493112946,17246,0.0015039753170216134,0.002903738181600976
1995,general elemantary,2. Quintil,Seltener,0.0021251475796930344,17246,0.0014378505502020528,0.002812444609184016
1995,in school,1. Quintil,Nie,0.0021251475796930344,17246,0.0014378505502020528,0.002812444609184016
1995,general elemantary,3. Quintil,Seltener,0.0021251475796930344,17246,0.0014378505502020528,0.002812444609184016
1995,middle vocational,4. Quintil,Min 1x pro Monat,0.0019677292404565133,17246,0.0013063252022146865,0.00262913327869834
1995,higher vocational,3. Quintil,Seltener,0.0018103109012199922,17246,0.0011758644046762482,0.002444757397763736
1995,higher education,2. Quintil,Min 1x pro Monat,0.0018103109012199922,17246,0.0011758644046762482,0.002444757397763736
1995,in school,4. Quintil,Nie,0.001652892561983471,17246,0.0010466101424220654,0.0022591749815448767
1995,middle vocational,1. Quintil,Min 1x pro Monat,0.0015741833923652105,17246,0.0009824890118274236,0.0021658777729029973
1995,middle vocational,3. Quintil,Min 1x pro Monat,0.0015741833923652105,17246,0.0009824890118274236,0.0021658777729029973
1995,higher education,1. Quintil,Seltener,0.0015741833923652105,17246,0.0009824890118274236,0.0021658777729029973
1995,higher vocational,2. Quintil,Seltener,0.0014167650531286896,17246,0.000855390226982694,0.001978139879274685
1995,higher education,5. Quintil,Min 1x pro Monat,0.001338055883510429,17246,0.0007924761155478195,0.0018836356514730385
1995,inadequately,5. Quintil,Nie,0.001338055883510429,17246,0.0007924761155478195,0.0018836356514730385
1995,general elemantary,4. Quintil,Seltener,0.001338055883510429,17246,0.0007924761155478195,0.0018836356514730385
1995,higher vocational,1. Quintil,Seltener,0.001338055883510429,17246,0.0007924761155478195,0.0018836356514730385
1995,higher education,4. Quintil,Min 1x pro Monat,0.0012593467138921684,17246,0.0007300357362812139,0.001788657691503123
1995,middle vocational,3. Quintil,Min 1x pro Woche,0.0012593467138921684,17246,0.0007300357362812139,0.001788657691503123
1995,higher vocational,5. Quintil,Seltener,0.0011806375442739079,17246,0.0006681141995778485,0.001693160888969967
1995,higher education,3. Quintil,Min 1x pro Monat,0.0011019283746556473,17246,0.0006067642738496129,0.0015970924754616818
1995,middle vocational,4. Quintil,Min 1x pro Woche,0.001023219205037387,17246,0.0005460483398063848,0.001500390070268389
1995,higher education,3. Quintil,Min 1x pro Woche,0.001023219205037387,17246,0.0005460483398063848,0.001500390070268389
1995,middle vocational,2. Quintil,Min 1x pro Woche,0.001023219205037387,17246,0.0005460483398063848,0.001500390070268389
1995,vocational + Abi,2. Quintil,Seltener,0.0008658008658008658,17246,0.000426832927893395,0.0013047688037083366
1995,middle vocational,1. Quintil,Min 1x pro Woche,0.0007870916961826052,17246,0.00036853570411234885,0.0012056476882528616
1995,middle vocational,5. Quintil,Min 1x pro Monat,0.0007870916961826052,17246,0.00036853570411234885,0.0012056476882528616
1995,vocational + Abi,1. Quintil,Seltener,0.0007083825265643448,17246,0.0003112898087832986,0.001105475244345391
1995,higher education,4. Quintil,Min 1x pro Woche,0.0007083825265643448,17246,0.0003112898087832986,0.001105475244345391
1995,higher education,1. Quintil,Min 1x pro Monat,0.0006296733569460842,17246,0.00025527600844959684,0.0010040707054425717
1995,higher education,5. Quintil,Min 1x pro Woche,0.0006296733569460842,17246,0.00025527600844959684,0.0010040707054425717
1995,higher education,1. Quintil,Min 1x pro Woche,0.0006296733569460842,17246,0.00025527600844959684,0.0010040707054425717
1995,higher education,2. Quintil,Min 1x pro Woche,0.0006296733569460842,17246,0.00025527600844959684,0.0010040707054425717
1995,general elemantary,1. Quintil,Min 1x pro Monat,0.0005509641873278236,17246,0.000200733745136822,0.0009011946295188252
1995,higher vocational,2. Quintil,Min 1x pro Monat,0.0005509641873278236,17246,0.000200733745136822,0.0009011946295188252
1995,higher vocational,3. Quintil,Min 1x pro Monat,0.0005509641873278236,17246,0.000200733745136822,0.0009011946295188252
1995,middle vocational,5. Quintil,Min 1x pro Woche,0.0005509641873278236,17246,0.000200733745136822,0.0009011946295188252
1995,in school,5. Quintil,Nie,0.0004722550177095632,17246,0.00014799186725448842,0.000796518168164638
1995,vocational + Abi,3. Quintil,Seltener,0.0004722550177095632,17246,0.00014799186725448842,0.000796518168164638
1995,general elemantary,1. Quintil,Min 1x pro Woche,0.0003935458480913026,17246,9.752378999691334e-05,0.0006895679061856919
1995,in school,1. Quintil,Seltener,0.0003935458480913026,17246,9.752378999691334e-05,0.0006895679061856919
1995,higher vocational,2. Quintil,Min 1x pro Woche,0.0003935458480913026,17246,9.752378999691334e-05,0.0006895679061856919
1995,general elemantary,2. Quintil,Min 1x pro Monat,0.0003148366784730421,17246,5.0056076760101025e-05,0.0005796172801859832
1995,higher vocational,4. Quintil,Min 1x pro Monat,0.0003148366784730421,17246,5.0056076760101025e-05,0.0005796172801859832
1995,higher vocational,3. Quintil,Min 1x pro Woche,0.0003148366784730421,17246,5.0056076760101025e-05,0.0005796172801859832
1995,general elemantary,5. Quintil,Seltener,0.0003148366784730421,17246,5.0056076760101025e-05,0.0005796172801859832
1995,vocational + Abi,4. Quintil,Seltener,0.0003148366784730421,17246,5.0056076760101025e-05,0.0005796172801859832
1995,vocational + Abi,5. Quintil,Seltener,0.0003148366784730421,17246,5.0056076760101025e-05,0.0005796172801859832
1995,higher vocational,5. Quintil,Min 1x pro Monat,0.0003148366784730421,17246,5.0056076760101025e-05,0.0005796172801859832
1995,general elemantary,4. Quintil,Min 1x pro Woche,0.0003148366784730421,17246,5.0056076760101025e-05,0.0005796172801859832
1995,higher vocational,5. Quintil,Min 1x pro Woche,0.0003148366784730421,17246,5.0056076760101025e-05,0.0005796172801859832
1995,inadequately,4. Quintil,Seltener,0.0002361275088547816,17246,6.811754406601763e-06,0.0004654432633029614
1995,general elemantary,3. Quintil,Min 1x pro Monat,0.0002361275088547816,17246,6.811754406601763e-06,0.0004654432633029614
1995,inadequately,2. Quintil,Seltener,0.0002361275088547816,17246,6.811754406601763e-06,0.0004654432633029614
1995,general elemantary,2. Quintil,Min 1x pro Woche,0.0002361275088547816,17246,6.811754406601763e-06,0.0004654432633029614
1995,in school,2. Quintil,Seltener,0.0002361275088547816,17246,6.811754406601763e-06,0.0004654432633029614
1995,inadequately,3. Quintil,Seltener,0.0002361275088547816,17246,6.811754406601763e-06,0.0004654432633029614
1995,vocational + Abi,4. Quintil,Min 1x pro Monat,0.00015741833923652105,17246,-2.9824560395081296e-05,0.00034466123886812343
1995,vocational + Abi,3. Quintil,Min 1x pro Woche,0.00015741833923652105,17246,-2.9824560395081296e-05,0.00034466123886812343
1995,vocational + Abi,3. Quintil,Min 1x pro Monat,0.00015741833923652105,17246,-2.9824560395081296e-05,0.00034466123886812343
1995,general elemantary,5. Quintil,Min 1x pro Monat,0.00015741833923652105,17246,-2.9824560395081296e-05,0.00034466123886812343
1995,inadequately,3. Quintil,Min 1x pro Woche,0.00015741833923652105,17246,-2.9824560395081296e-05,0.00034466123886812343
1995,general elemantary,3. Quintil,Min 1x pro Woche,0.00015741833923652105,17246,-2.9824560395081296e-05,0.00034466123886812343
1995,higher vocational,1. Quintil,Min 1x pro Monat,0.00015741833923652105,17246,-2.9824560395081296e-05,0.00034466123886812343
1995,higher vocational,1. Quintil,Min 1x pro Woche,0.00015741833923652105,17246,-2.9824560395081296e-05,0.00034466123886812343
1995,inadequately,1. Quintil,Min 1x pro Woche,0.00015741833923652105,17246,-2.9824560395081296e-05,0.00034466123886812343
1995,in school,3. Quintil,Seltener,0.00015741833923652105,17246,-2.9824560395081296e-05,0.00034466123886812343
1995,inadequately,1. Quintil,Seltener,7.870916961826053e-05,17246,-5.369676573361238e-05,0.00021111510497013344
1995,general elemantary,5. Quintil,Min 1x pro Woche,7.870916961826053e-05,17246,-5.369676573361238e-05,0.00021111510497013344
1995,vocational + Abi,4. Quintil,Min 1x pro Woche,7.870916961826053e-05,17246,-5.369676573361238e-05,0.00021111510497013344
1995,inadequately,2. Quintil,Min 1x pro Monat,7.870916961826053e-05,17246,-5.369676573361238e-05,0.00021111510497013344
1995,higher vocational,4. Quintil,Min 1x pro Woche,7.870916961826053e-05,17246,-5.369676573361238e-05,0.00021111510497013344
1995,vocational + Abi,2. Quintil,Min 1x pro Monat,7.870916961826053e-05,17246,-5.369676573361238e-05,0.00021111510497013344
1995,in school,5. Quintil,Min 1x pro Woche,7.870916961826053e-05,17246,-5.369676573361238e-05,0.00021111510497013344
1995,in school,2. Quintil,Min 1x pro Woche,7.870916961826053e-05,17246,-5.369676573361238e-05,0.00021111510497013344
1995,in school,1. Quintil,Min 1x pro Woche,7.870916961826053e-05,17246,-5.369676573361238e-05,0.00021111510497013344
1995,vocational + Abi,1. Quintil,Min 1x pro Woche,7.870916961826053e-05,17246,-5.369676573361238e-05,0.00021111510497013344
1995,inadequately,1. Quintil,Min 1x pro Monat,7.870916961826053e-05,17246,-5.369676573361238e-05,0.00021111510497013344
1996,middle vocational,2. Quintil,Nie,0.14905539545309,16862,0.14367980685754222,0.15443098404863775
1996,middle vocational,3. Quintil,Nie,0.11767531219980788,16862,0.11281170576891758,0.12253891863069818
1996,middle vocational,1. Quintil,Nie,0.10182516810758886,16862,0.09726049651547121,0.10638983969970651
1996,middle vocational,4. Quintil,Nie,0.08053154018571886,16862,0.07642427305509115,0.08463880731634656
1996,general elemantary,1. Quintil,Nie,0.060918988152417544,16862,0.05730880363728392,0.06452917266755118
1996,general elemantary,2. Quintil,Nie,0.05403458213256484,16862,0.05062206329440386,0.05744710097072582
1996,general elemantary,3. Quintil,Nie,0.03266090297790586,16862,0.029977999841600534,0.03534380611421119
1996,middle vocational,5. Quintil,Nie,0.030499519692603266,16862,0.0279040136564521,0.03309502572875443
1996,higher education,4. Quintil,Nie,0.029939161063080373,16862,0.027366865737665096,0.03251145638849565
1996,higher education,3. Quintil,Nie,0.025616394492475183,16862,0.023231739723317508,0.028001049261632858
1996,higher education,2. Quintil,Nie,0.023054755043227664,16862,0.020789501091616775,0.025320008994838553
1996,higher education,5. Quintil,Nie,0.02281460134486071,16862,0.02056089952385454,0.02506830316586688
1996,general elemantary,4. Quintil,Nie,0.020172910662824207,16862,0.018050836622454176,0.02229498470319424
1996,inadequately,1. Quintil,Nie,0.014969580531540187,16862,0.013136712630058774,0.0168024484330216
1996,higher vocational,2. Quintil,Nie,0.014008965738072367,16862,0.012235017071345201,0.015782914404799533
1996,higher vocational,3. Quintil,Nie,0.012648094780659622,16862,0.010961347305142092,0.014334842256177153
1996,higher vocational,4. Quintil,Nie,0.012568043547870637,16862,0.010886574193705758,0.014249512902035516
1996,inadequately,2. Quintil,Nie,0.012327889849503683,16862,0.010662360474787344,0.013993419224220021
1996,higher education,1. Quintil,Nie,0.010646813960934998,16862,0.009097686902017732,0.012195941019852264
1996,middle vocational,2. Quintil,Seltener,0.010166506564201089,16862,0.008652358052030665,0.011680655076371513
1996,middle vocational,3. Quintil,Seltener,0.009285943003522255,16862,0.007838209255675415,0.010733676751369095
1996,vocational + Abi,2. Quintil,Nie,0.008805635606788344,16862,0.007395498646659311,0.010215772566917379
1996,vocational + Abi,1. Quintil,Nie,0.00824527697726545,16862,0.0068803598225853965,0.009610194131945504
1996,middle vocational,4. Quintil,Seltener,0.007684918347742555,16862,0.0063668256512725875,0.009003011044212523
1996,vocational + Abi,3. Quintil,Nie,0.0076048671149535705,16862,0.006293604568760113,0.008916129661147028
1996,inadequately,3. Quintil,Nie,0.0068844060198527054,16862,0.005636348310341594,0.008132463729363817
1996,higher vocational,1. Quintil,Nie,0.006804354787063721,16862,0.00556352443775854,0.008045185136368902
1996,vocational + Abi,4. Quintil,Nie,0.006324047390329811,16862,0.005127523218146793,0.007520571562512829
1996,middle vocational,1. Quintil,Seltener,0.005923791226384886,16862,0.004765517404608877,0.007082065048160895
1996,higher education,3. Quintil,Seltener,0.005523535062439962,16862,0.004404851282225022,0.006642218842654901
1996,higher education,4. Quintil,Seltener,0.005363432596861992,16862,0.004260992112153256,0.006465873081570727
1996,higher vocational,5. Quintil,Nie,0.005283381364073006,16862,0.004189154946201496,0.0063776077819445165
1996,general elemantary,5. Quintil,Nie,0.005283381364073006,16862,0.004189154946201496,0.0063776077819445165
1996,higher education,5. Quintil,Seltener,0.004963176432917067,16862,0.0039024559327547133,0.006023896933079422
1996,middle vocational,5. Quintil,Seltener,0.004162664105027218,16862,0.003190853989481242,0.005134474220573193
1996,vocational + Abi,5. Quintil,Nie,0.0034422030099263527,16862,0.0025581648446457075,0.004326241175206998
1996,higher education,2. Quintil,Seltener,0.003202049311559398,16862,0.0023493044620673895,0.004054794161051406
1996,in school,3. Quintil,Nie,0.003121998078770413,16862,0.0022799461967143502,0.0039640499608264755
1996,inadequately,4. Quintil,Nie,0.003041946845981428,16862,0.0022107272324582575,0.0038731664595045984
1996,in school,2. Quintil,Nie,0.003041946845981428,16862,0.0022107272324582575,0.0038731664595045984
1996,general elemantary,3. Quintil,Seltener,0.002641690682036503,16862,0.00186692903065623,0.0034164523334167763
1996,general elemantary,2. Quintil,Seltener,0.002641690682036503,16862,0.00186692903065623,0.0034164523334167763
1996,general elemantary,1. Quintil,Seltener,0.0023214857508805638,16862,0.0015950790366023012,0.0030478924651588264
1996,in school,4. Quintil,Nie,0.0023214857508805638,16862,0.0015950790366023012,0.0030478924651588264
1996,higher vocational,3. Quintil,Seltener,0.0019212295869356388,16862,0.001260272032131781,0.0025821871417394966
1996,in school,1. Quintil,Nie,0.0017611271213576688,16862,0.0011282576879190743,0.0023939965547962634
1996,higher vocational,2. Quintil,Seltener,0.0016810758885686839,16862,0.0010627323310023044,0.0022994194461350634
1996,higher vocational,4. Quintil,Seltener,0.0016810758885686839,16862,0.0010627323310023044,0.0022994194461350634
1996,middle vocational,4. Quintil,Min 1x pro Monat,0.001601024655779699,16862,0.0009975589395378839,0.002204490372021514
1996,middle vocational,2. Quintil,Min 1x pro Monat,0.001601024655779699,16862,0.0009975589395378839,0.002204490372021514
