year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,5th Quintile,Rural regions,477,1817.85421,1583.29190,1981.10135,1146.23031,1534.00000,2198.05876,0.00000,3775.80144,1534.00000,1381.00000,1616.00000
2001,1st Quintile,Urban regions,923,850.19395,816.21645,889.54673,358.00000,818.00000,1227.00000,0.00000,2530.50000,818.00000,767.00000,869.00000
2001,1st Quintile,Rural regions,541,777.21651,733.72952,825.71619,348.00000,755.57755,1079.32000,0.00000,2176.30000,755.00000,712.00000,842.00000
2001,2nd Quintile,Urban regions,1388,1106.65980,1073.13281,1143.71967,550.00000,1104.84864,1534.00000,0.00000,3010.00000,1105.00000,1085.00000,1162.00000
2001,2nd Quintile,Rural regions,849,1043.24430,964.78219,1107.69307,563.81492,1023.00000,1329.00000,0.00000,2476.77761,1023.00000,997.75000,1075.00000
2001,3rd Quintile,Urban regions,1651,1238.83676,1201.30753,1276.79201,744.57600,1272.69885,1636.00000,0.00000,2973.13601,1273.00000,1268.00000,1319.00000
2001,3rd Quintile,Rural regions,1014,1185.52217,1140.06601,1225.82630,783.98844,1176.00000,1534.00000,0.00000,2659.01734,1176.00000,1125.00000,1227.00000
2001,4th Quintile,Urban regions,1962,1426.25505,1391.08152,1465.91429,869.00000,1400.57393,1790.00000,0.00000,3171.50000,1402.00000,1372.00000,1439.25000
2001,4th Quintile,Rural regions,1062,1286.21587,1234.35609,1334.33115,869.00000,1278.00000,1636.00000,0.00000,2786.50000,1278.00000,1227.00000,1329.00000
2001,5th Quintile,Urban regions,2369,1979.00946,1927.95270,2042.68162,1227.00000,1738.00000,2556.00000,0.00000,4549.50000,1738.00000,1686.00000,1789.00000
2001,5th Quintile,Rural regions,815,1766.49121,1685.05096,1837.41020,1074.00000,1534.00000,2237.81608,0.00000,3983.54021,1534.00000,1443.70000,1552.12500
