year,bula_h,pgisced97,pli0095_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1997,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.005766591036580265,54,9897,0.005745890475129256,0.005787291598031273
1997,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per month,0.005397419104001565,44,9897,0.005377388399042731,0.005417449808960399
1997,North Rhine-Westphalia,First Stage of Tertiary Education,Seldom,0.0071748672394297405,66,9897,0.007151793303189329,0.007197941175670152
1997,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.01007881886423201,86,9897,0.010051511266243002,0.010106126462221018
1997,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.01934127263193152,144,9897,0.019303621343324594,0.019378923920538447
1997,Hesse,Lower Secondary Level,At least once per month,0.005761735308234537,51,9897,0.00574104341349138,0.005782427202977694
1997,Hesse,Lower Secondary Level,Seldom,0.005727942295030185,63,9897,0.005707310818674186,0.005748573771386184
1997,Hesse,Lower Secondary Level,Never,0.004246933476224382,37,9897,0.004229155106747991,0.0042647118457007725
1997,Hesse,Upper Secondary Level,At least once per week,0.007692233829875182,65,9897,0.007668348689053378,0.0077161189706969864
1997,Hesse,Upper Secondary Level,At least once per month,0.014647280235384978,124,9897,0.014614436486166168,0.014680123984603787
1997,Hesse,Upper Secondary Level,Seldom,0.019724617579115932,159,9897,0.01968660242842733,0.019762632729804535
1997,Hesse,Upper Secondary Level,Never,0.005316935377487753,40,9897,0.005297053773225682,0.005336816981749824
1997,Hesse,Second Stage of Tertiary Education,Seldom,0.007628323549745657,55,9897,0.0076045370737728,0.007652110025718514
1997,"Rhineland-Palatinate, Saarland",Lower Secondary Level,At least once per month,0.005706490162693601,46,9897,0.005685897134646988,0.0057270831907402136
1997,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Seldom,0.008371615168231053,80,9897,0.008346706100406833,0.008396524236055273
1997,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Never,0.005650933338460065,40,9897,0.005630440227124832,0.005671426449795298
1997,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per week,0.006998271493006993,52,9897,0.006975481259877471,0.007021061726136516
1997,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per month,0.011907919474328772,111,9897,0.011878264672510049,0.011937574276147495
1997,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.01778079489064473,142,9897,0.017744665705295492,0.01781692407599397
1997,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Never,0.005635580730899779,40,9897,0.005615115318626229,0.00565604614317333
1997,Baden-Wuerttemberg,Primary Level,At least once per month,0.0015520795375135836,34,9897,0.0015413174116402457,0.0015628416633869215
1997,Baden-Wuerttemberg,Primary Level,Seldom,0.0022840279582371035,61,9897,0.0022709772962241016,0.0022970786202501053
1997,Baden-Wuerttemberg,Lower Secondary Level,At least once per week,0.004430617091841903,59,9897,0.004412460001788454,0.004448774181895353
1997,Baden-Wuerttemberg,Lower Secondary Level,At least once per month,0.008925575210770517,121,9897,0.008899862396448247,0.008951288025092787
1997,Baden-Wuerttemberg,Lower Secondary Level,Seldom,0.016052906974791385,170,9897,0.01601854792931889,0.01608726602026388
1997,Baden-Wuerttemberg,Lower Secondary Level,Never,0.007821877574296737,62,9897,0.00779779356963377,0.007845961578959703
1997,Baden-Wuerttemberg,Upper Secondary Level,At least once per week,0.009091867466630666,97,9897,0.009065918407436016,0.009117816525825316
1997,Baden-Wuerttemberg,Upper Secondary Level,At least once per month,0.023655963538389935,245,9897,0.023614415537501206,0.023697511539278664
1997,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.038267875051624656,347,9897,0.038215427815400736,0.038320322287848575
1997,Baden-Wuerttemberg,Upper Secondary Level,Never,0.009322413199382979,83,9897,0.009296140256892859,0.009348686141873098
1997,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per month,0.003972978995122307,32,9897,0.003955781227875985,0.003990176762368629
1997,Baden-Wuerttemberg,First Stage of Tertiary Education,Seldom,0.006716196050414456,45,9897,0.0066938666669591725,0.00673852543386974
1997,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.009265471136515675,69,9897,0.00923927780283243,0.00929166447019892
1997,Bavaria,Lower Secondary Level,At least once per week,0.004998853458216653,51,9897,0.004979572644193123,0.005018134272240183
1997,Bavaria,Lower Secondary Level,At least once per month,0.009240708828601151,112,9897,0.009214550192755395,0.009266867464446908
1997,Bavaria,Lower Secondary Level,Seldom,0.013954558776607541,126,9897,0.013922489815448953,0.01398662773776613
1997,Bavaria,Lower Secondary Level,Never,0.00685023170170661,53,9897,0.006827682125944518,0.006872781277468703
1997,Bavaria,Upper Secondary Level,At least once per week,0.012088451282942496,102,9897,0.012058575263341096,0.012118327302543896
1997,Bavaria,Upper Secondary Level,At least once per month,0.02945227864424385,267,9897,0.029406056906439194,0.029498500382048508
1997,Bavaria,Upper Secondary Level,Seldom,0.044971109587569974,378,9897,0.044914452606645915,0.04502776656849403
1997,Bavaria,Upper Secondary Level,Never,0.011258330494398299,81,9897,0.011229486408006245,0.011287174580790352
1997,Bavaria,First Stage of Tertiary Education,Seldom,0.004963408859231112,44,9897,0.004944196180361292,0.004982621538100932
1997,Bavaria,Second Stage of Tertiary Education,At least once per month,0.003864423563339985,33,9897,0.003847461450091455,0.003881385676588515
1997,Bavaria,Second Stage of Tertiary Education,Seldom,0.011082620755944395,88,9897,0.011054000098027891,0.0111112414138609
1997,Bavaria,Second Stage of Tertiary Education,Never,0.004731967196154575,35,9897,0.004713205622511112,0.004750728769798039
1997,Berlin,Upper Secondary Level,At least once per week,0.004410488523890925,42,9897,0.004392372542047656,0.004428604505734194
1997,Berlin,Upper Secondary Level,At least once per month,0.0067320760992579075,67,9897,0.006709720511840642,0.006754431686675173
1997,Berlin,Upper Secondary Level,Seldom,0.00914373842767365,90,9897,0.009117716132535331,0.009169760722811969
1997,Berlin,Second Stage of Tertiary Education,At least once per month,0.004205000045930778,39,9897,0.004187309291854762,0.004222690800006794
1997,Berlin,Second Stage of Tertiary Education,Seldom,0.007318995288037634,71,9897,0.0072956924422147035,0.007342298133860564
1997,Brandenburg,Upper Secondary Level,At least once per week,0.0021319986018490744,32,9897,0.0021193887966304186,0.0021446084070677303
1997,Brandenburg,Upper Secondary Level,At least once per month,0.006900350686078656,102,9897,0.006877719340939875,0.006922982031217437
1997,Brandenburg,Upper Secondary Level,Seldom,0.008994059696731293,140,9897,0.008968249317599769,0.009019870075862817
1997,Brandenburg,Second Stage of Tertiary Education,At least once per month,0.0031708258243930993,39,9897,0.003155455786595619,0.0031861958621905795
1997,Brandenburg,Second Stage of Tertiary Education,Seldom,0.005873025029870647,87,9897,0.005852135424909562,0.005893914634831732
1997,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per week,0.00349844059795877,40,9897,0.003482298699329315,0.003514582496588225
1997,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per month,0.004575845938229271,62,9897,0.004557395012674534,0.004594296863784007
1997,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.007105864650873217,106,9897,0.0070829011387991405,0.007128828162947294
1997,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Seldom,0.0025371145586342236,42,9897,0.002523361579520904,0.002550867537747543
1997,Saxony,Lower Secondary Level,At least once per month,0.002205618003998197,34,9897,0.0021927928068887974,0.002218443201107597
1997,Saxony,Lower Secondary Level,Seldom,0.002825269681292295,46,9897,0.002810758794334464,0.0028397805682501263
1997,Saxony,Upper Secondary Level,At least once per week,0.004697284089305631,64,9897,0.004678591073197002,0.00471597710541426
1997,Saxony,Upper Secondary Level,At least once per month,0.012494666870171192,173,9897,0.012464299272437664,0.01252503446790472
1997,Saxony,Upper Secondary Level,Seldom,0.020559708884038713,308,9897,0.020520913876957373,0.020598503891120053
1997,Saxony,Upper Secondary Level,Never,0.004033525596777224,48,9897,0.004016197808183619,0.004050853385370828
1997,Saxony,First Stage of Tertiary Education,Seldom,0.002586402205270021,33,9897,0.0025725166246119936,0.002600287785928048
1997,Saxony,Second Stage of Tertiary Education,At least once per month,0.005336497398402,74,9897,0.005316579449470927,0.005356415347333073
1997,Saxony,Second Stage of Tertiary Education,Seldom,0.00795904168587414,125,9897,0.007934749110244265,0.007983334261504016
1997,Saxony-Anhalt,Upper Secondary Level,At least once per week,0.0022161442611669277,36,9897,0.002203288564328704,0.0022289999580051515
1997,Saxony-Anhalt,Upper Secondary Level,At least once per month,0.00912715700449386,132,9897,0.009101158097180106,0.009153155911807615
1997,Saxony-Anhalt,Upper Secondary Level,Seldom,0.010632322478423889,156,9897,0.01060428291151724,0.010660362045330538
1997,Saxony-Anhalt,Second Stage of Tertiary Education,At least once per month,0.0023828445009336802,42,9897,0.002369515175303187,0.0023961738265641736
1997,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.004016491636369604,74,9897,0.003999200327068373,0.0040337829456708356
1997,Thuringa,Lower Secondary Level,Seldom,0.0017098872067419072,31,9897,0.0016985920961215643,0.0017211823173622501
1997,Thuringa,Upper Secondary Level,At least once per week,0.002153349565071957,36,9897,0.0021406769120913493,0.0021660222180525644
1997,Thuringa,Upper Secondary Level,At least once per month,0.00787394581511144,130,9897,0.007849782416932205,0.007898109213290675
1997,Thuringa,Upper Secondary Level,Seldom,0.012519342600671104,199,9897,0.012488945411016805,0.012549739790325403
1997,Thuringa,Upper Secondary Level,Never,0.0032462256083873914,41,9897,0.003230674488611004,0.003261776728163779
1997,Thuringa,Second Stage of Tertiary Education,At least once per month,0.002548679550222292,46,9897,0.0025348953413876466,0.0025624637590569376
1997,Thuringa,Second Stage of Tertiary Education,Seldom,0.0030259555446914108,62,9897,0.00301093963769146,0.0030409714516913613
1999,Schleswig-Holstein,Upper Secondary Level,At least once per month,0.008144728211458374,52,10802,0.008120541367007982,0.008168915055908766
1999,Schleswig-Holstein,Upper Secondary Level,Seldom,0.015589934120274276,100,10802,0.01555659708894081,0.015623271151607743
1999,Hamburg,Upper Secondary Level,Seldom,0.006241991121690142,36,10802,0.0062207968423263205,0.006263185401053964
1999,Lower Saxony,Lower Secondary Level,At least once per month,0.005536923775070689,62,10802,0.005516955278682816,0.005556892271458562
1999,Lower Saxony,Lower Secondary Level,Seldom,0.01021561627157113,111,10802,0.010188556797918085,0.010242675745224175
1999,Lower Saxony,Lower Secondary Level,Never,0.005326897128755456,37,10802,0.0053073089480228505,0.005346485309488061
1999,Lower Saxony,Upper Secondary Level,At least once per week,0.006713060100738421,67,10802,0.006691085834067187,0.006735034367409655
1999,Lower Saxony,Upper Secondary Level,At least once per month,0.017909620967044848,184,10802,0.017873931859665126,0.01794531007442457
1999,Lower Saxony,Upper Secondary Level,Seldom,0.03277666258080345,288,10802,0.032728748571940906,0.032824576589666
1999,Lower Saxony,Upper Secondary Level,Never,0.004974230182869861,43,10802,0.004955298166827229,0.004993162198912494
1999,Lower Saxony,Post-secondary Non-tertiary Level,Seldom,0.003488282621405968,37,10802,0.003472416754845693,0.003504148487966243
1999,Lower Saxony,First Stage of Tertiary Education,Seldom,0.0036159703788787583,36,10802,0.003599817773933348,0.0036321229838241686
1999,Lower Saxony,Second Stage of Tertiary Education,At least once per month,0.003975252507939638,43,10802,0.003958319497152671,0.003992185518726605
1999,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.007594425010221883,69,10802,0.007571063075448118,0.007617786944995649
1999,North Rhine-Westphalia,Pre-primary Level,Seldom,0.002720819957732235,34,10802,0.00270680231332355,0.0027348376021409195
1999,North Rhine-Westphalia,Primary Level,Seldom,0.002535857603888965,47,10802,0.002522323551977004,0.0025493916558009264
1999,North Rhine-Westphalia,Lower Secondary Level,At least once per week,0.004187218864022453,54,10802,0.0041698421185691,0.004204595609475806
1999,North Rhine-Westphalia,Lower Secondary Level,At least once per month,0.011254645277367045,126,10802,0.011226257924637705,0.011283032630096385
1999,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.021186915569947572,221,10802,0.0211481629997698,0.021225668140125345
1999,North Rhine-Westphalia,Lower Secondary Level,Never,0.011712240530948142,96,10802,0.011683288538292176,0.011741192523604107
1999,North Rhine-Westphalia,Upper Secondary Level,At least once per week,0.013704032542561667,141,10802,0.013672746935980645,0.01373531814914269
1999,North Rhine-Westphalia,Upper Secondary Level,At least once per month,0.03633345729693602,352,10802,0.03628310335052542,0.036383811243346616
1999,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.07309591901559032,688,10802,0.07302587343766861,0.07316596459351202
1999,North Rhine-Westphalia,Upper Secondary Level,Never,0.01741073572051033,137,10802,0.017375538260077355,0.017445933180943302
1999,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per month,0.005134689233188525,42,10802,0.005115455836619374,0.005153922629757677
1999,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.0070465184532988055,74,10802,0.007024008815410256,0.007069028091187355
1999,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per month,0.005371043151124683,54,10802,0.005351374407001363,0.005390711895248003
1999,North Rhine-Westphalia,First Stage of Tertiary Education,Seldom,0.008179955904496798,83,10802,0.008155717240297249,0.008204194568696347
1999,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.008345757168111206,87,10802,0.008321276133404918,0.008370238202817494
1999,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.018425190356641467,167,10802,0.01838900070069796,0.018461380012584974
1999,Hesse,Lower Secondary Level,At least once per week,0.0030072393116548743,32,10802,0.0029925044264154507,0.003021974196894298
1999,Hesse,Lower Secondary Level,At least once per month,0.004985717449490518,58,10802,0.004966763695083573,0.005004671203897464
1999,Hesse,Lower Secondary Level,Seldom,0.007215833438008228,72,10802,0.007193056914758781,0.007238609961257676
1999,Hesse,Upper Secondary Level,At least once per week,0.005246476083175923,57,10802,0.005227035541920684,0.005265916624431161
