year,bula_h,sex,plh0185,proportion,n,lower_confidence,upper_confidence
2012,Thueringen,maennlich,Selten,0.006364749082007344,40229,0.005587624598817245,0.007141873565197443
2012,"Rheinland-Pfalz,Saarland",weiblich,Manchmal,0.00631578947368421,40229,0.005541640629292263,0.007089938318076158
2012,Sachsen-Anhalt,maennlich,Selten,0.006217870257037943,40229,0.005449708163685391,0.006986032350390496
2012,Niedersachsen,maennlich,Manchmal,0.005777233782129743,40229,0.005036625992429354,0.006517841571830131
2012,Mecklenburg-Vorpommern,maennlich,Sehr selten,0.00572827417380661,40229,0.004990793072064282,0.006465755275548938
2012,Mecklenburg-Vorpommern,weiblich,Selten,0.005238678090575276,40229,0.004533243494828804,0.005944112686321747
2012,Brandenburg,weiblich,Manchmal,0.005042839657282742,40229,0.004350648218613118,0.005735031095952365
2012,Schleswig-Holstein,maennlich,Selten,0.004847001223990208,40229,0.004168316700954096,0.005525685747026321
2012,Berlin,weiblich,Manchmal,0.004749082007343941,40229,0.004077254810804155,0.005420909203883727
2012,Thueringen,weiblich,Manchmal,0.004504283965728274,40229,0.003849920518582981,0.005158647412873567
2012,Hamburg,maennlich,Sehr selten,0.004357405140758874,40229,0.003713751607643611,0.005001058673874137
2012,Mecklenburg-Vorpommern,maennlich,Selten,0.004210526315789474,40229,0.0035777671987509622,0.004843285432827985
2012,Baden-Wuerttemberg,weiblich,Oft,0.004210526315789474,40229,0.0035777671987509622,0.004843285432827985
2012,Sachsen,maennlich,Manchmal,0.004063647490820073,40229,0.003441976991704459,0.004685317989935687
2012,Hessen,maennlich,Manchmal,0.003965728274173807,40229,0.003351563263796462,0.0045798932845511515
2012,Sachsen-Anhalt,weiblich,Manchmal,0.0038188494492044063,40229,0.0032161207356027183,0.004421578162806095
2012,Mecklenburg-Vorpommern,weiblich,Sehr selten,0.0037209302325581397,40229,0.0031259497499625728,0.004315910715153707
2012,Niedersachsen,weiblich,Oft,0.0035250917992656057,40229,0.002945923407542315,0.004104260190988897
2012,"Rheinland-Pfalz,Saarland",maennlich,Manchmal,0.0034761321909424726,40229,0.002900985736299044,0.004051278645585902
2012,Nordrhein-Westfalen,maennlich,Oft,0.003329253365973072,40229,0.0027663475546487177,0.0038921591772974264
2012,Hamburg,weiblich,Selten,0.003182374541003672,40229,0.0026319852784555562,0.0037327638035517877
2012,Hessen,weiblich,Oft,0.003035495716034272,40229,0.0024979181792960893,0.0035730732527724544
2012,Mecklenburg-Vorpommern,weiblich,Manchmal,0.002937576499388005,40229,0.00240871467360116,0.00346643832517485
2012,Bayern,maennlich,Oft,0.0028886168910648713,40229,0.002364167889297845,0.0034130658928318977
2012,Hamburg,weiblich,Sehr selten,0.002839657282741738,40229,0.0023196589920415453,0.003359655573441931
2012,Brandenburg,maennlich,Manchmal,0.002839657282741738,40229,0.0023196589920415453,0.003359655573441931
2012,"Rheinland-Pfalz,Saarland",weiblich,Oft,0.0027906976744186047,40229,0.002275188963139474,0.0033062063856977354
2012,Sachsen,weiblich,Oft,0.0027906976744186047,40229,0.002275188963139474,0.0033062063856977354
2012,Hamburg,maennlich,Selten,0.0026438188494492046,40229,0.0021420225642831527,0.0031456151346152565
2012,Schleswig-Holstein,weiblich,Manchmal,0.002496940024479804,40229,0.00200924578422272,0.002984634264736888
2012,Thueringen,maennlich,Manchmal,0.0023011015911872704,40229,0.0018328771332963652,0.002769326049078176
2012,Sachsen-Anhalt,maennlich,Manchmal,0.0023011015911872704,40229,0.0018328771332963652,0.002769326049078176
2012,Berlin,maennlich,Manchmal,0.002105263157894737,40229,0.001657362176533647,0.0025531641392558266
2012,Hamburg,weiblich,Manchmal,0.0019094247246022032,40229,0.0014828229074577847,0.0023360265417466217
2012,Baden-Wuerttemberg,maennlich,Oft,0.0018115055079559364,40229,0.0013959657695248174,0.0022270452463870553
2012,Brandenburg,weiblich,Oft,0.0018115055079559364,40229,0.0013959657695248174,0.0022270452463870553
2012,Thueringen,weiblich,Oft,0.0017625458996328028,40229,0.0013526499745214057,0.0021724418247442002
2012,Bremen,maennlich,Sehr selten,0.0017135862913096695,40229,0.0013094135475140126,0.0021177590351053265
2012,Nordrhein-Westfalen,weiblich,Sehr oft,0.0016156670746634027,40229,0.0012231927338121297,0.002008141415514676
2012,Niedersachsen,maennlich,Oft,0.0016156670746634027,40229,0.0012231927338121297,0.002008141415514676
2012,Mecklenburg-Vorpommern,maennlich,Manchmal,0.0015667074663402692,40229,0.0011802159758497396,0.001953198956830799
2012,Berlin,weiblich,Oft,0.0015667074663402692,40229,0.0011802159758497396,0.001953198956830799
2012,Bremen,weiblich,Sehr selten,0.0015667074663402692,40229,0.0011802159758497396,0.001953198956830799
2012,Bayern,weiblich,Sehr oft,0.001419828641370869,40229,0.0010518726421160978,0.0017877846406256404
2012,Sachsen-Anhalt,weiblich,Oft,0.0012729498164014688,40229,0.0009245198487964016,0.001621379784006536
2012,Baden-Wuerttemberg,weiblich,Sehr oft,0.0012239902080783353,40229,0.0008823181405951847,0.0015656622755614857
2012,Sachsen,maennlich,Oft,0.0012239902080783353,40229,0.0008823181405951847,0.0015656622755614857
2012,Bremen,weiblich,Selten,0.0011260709914320685,40229,0.0007983345927292942,0.0014538073901348427
2012,Schleswig-Holstein,maennlich,Manchmal,0.0011260709914320685,40229,0.0007983345927292942,0.0014538073901348427
2012,Hessen,maennlich,Oft,0.0010771113831089352,40229,0.0007565710065599355,0.0013976517596579348
2012,Sachsen,weiblich,Sehr oft,0.0008812729498164014,40229,0.0005913048501558038,0.001171241049476999
2012,Niedersachsen,weiblich,Sehr oft,0.000832313341493268,40229,0.0005505080970981905,0.0011141185858883455
2012,Berlin,maennlich,Oft,0.000832313341493268,40229,0.0005505080970981905,0.0011141185858883455
2012,Hessen,weiblich,Sehr oft,0.000832313341493268,40229,0.0005505080970981905,0.0011141185858883455
2012,Schleswig-Holstein,weiblich,Oft,0.000832313341493268,40229,0.0005505080970981905,0.0011141185858883455
2012,Bremen,maennlich,Selten,0.0007343941248470012,40229,0.0004696712201811602,0.0009991170295128421
2012,Brandenburg,maennlich,Oft,0.0007343941248470012,40229,0.0004696712201811602,0.0009991170295128421
2012,Thueringen,maennlich,Oft,0.0006854345165238678,40229,0.0004296816283816625,0.000941187404666073
2012,"Rheinland-Pfalz,Saarland",maennlich,Oft,0.0006854345165238678,40229,0.0004296816283816625,0.000941187404666073
2012,Bayern,maennlich,Sehr oft,0.0006364749082007344,40229,0.0003900192214570626,0.0008829305949444061
2012,Nordrhein-Westfalen,maennlich,Sehr oft,0.000587515299877601,40229,0.0003507225350802651,0.0008243080646749368
2012,Sachsen-Anhalt,maennlich,Oft,0.000587515299877601,40229,0.0003507225350802651,0.0008243080646749368
2012,Mecklenburg-Vorpommern,weiblich,Oft,0.0005385556915544676,40229,0.00031183832656163314,0.000765273056547302
2012,Hamburg,weiblich,Oft,0.0005385556915544676,40229,0.00031183832656163314,0.000765273056547302
2012,Sachsen-Anhalt,weiblich,Sehr oft,0.0004895960832313342,40229,0.00027342426287752897,0.0007057679035851394
2012,Mecklenburg-Vorpommern,weiblich,Sehr oft,0.0004406364749082007,40229,0.00023555285674790576,0.0006457200930684956
2012,Berlin,weiblich,Sehr oft,0.0004406364749082007,40229,0.00023555285674790576,0.0006457200930684956
2012,"Rheinland-Pfalz,Saarland",weiblich,Sehr oft,0.0004406364749082007,40229,0.00023555285674790576,0.0006457200930684956
2012,Bremen,weiblich,Manchmal,0.0004406364749082007,40229,0.00023555285674790576,0.0006457200930684956
2012,Hamburg,maennlich,Manchmal,0.0004406364749082007,40229,0.00023555285674790576,0.0006457200930684956
2012,Hamburg,maennlich,Oft,0.0003427172582619339,40229,0.00016184164886816964,0.0005235928676556982
2012,Brandenburg,weiblich,Sehr oft,0.0003427172582619339,40229,0.00016184164886816964,0.0005235928676556982
2012,Schleswig-Holstein,maennlich,Oft,0.0003427172582619339,40229,0.00016184164886816964,0.0005235928676556982
2012,Thueringen,weiblich,Sehr oft,0.0003427172582619339,40229,0.00016184164886816964,0.0005235928676556982
2012,Schleswig-Holstein,weiblich,Sehr oft,0.0002937576499388005,40229,0.00012629527450248442,0.00046122002537511654
2012,Hessen,maennlich,Sehr oft,0.0002937576499388005,40229,0.00012629527450248442,0.00046122002537511654
2012,Thueringen,maennlich,Sehr oft,0.0002447980416156671,40229,9.192276403018613e-05,0.000397673319201148
2012,Bremen,maennlich,Manchmal,0.0002447980416156671,40229,9.192276403018613e-05,0.000397673319201148
2012,Bremen,weiblich,Oft,0.0002447980416156671,40229,9.192276403018613e-05,0.000397673319201148
2012,Niedersachsen,maennlich,Sehr oft,0.00019583843329253365,40229,5.9099280144073234e-05,0.0003325775864409941
2012,Baden-Wuerttemberg,maennlich,Sehr oft,0.00019583843329253365,40229,5.9099280144073234e-05,0.0003325775864409941
2012,Bremen,maennlich,Sehr oft,0.00019583843329253365,40229,5.9099280144073234e-05,0.0003325775864409941
2012,Sachsen,maennlich,Sehr oft,0.00014687882496940025,40229,2.8456345230397763e-05,0.00026530130470840273
2012,Bremen,maennlich,Oft,0.00014687882496940025,40229,2.8456345230397763e-05,0.00026530130470840273
2012,Hamburg,weiblich,Sehr oft,0.00014687882496940025,40229,2.8456345230397763e-05,0.00026530130470840273
2012,Mecklenburg-Vorpommern,maennlich,Oft,9.791921664626683e-05,40229,1.2252995254526339e-06,0.00019461313376708102
2012,"Rheinland-Pfalz,Saarland",maennlich,Sehr oft,9.791921664626683e-05,40229,1.2252995254526339e-06,0.00019461313376708102
2012,Mecklenburg-Vorpommern,maennlich,Sehr oft,9.791921664626683e-05,40229,1.2252995254526339e-06,0.00019461313376708102
2012,Sachsen-Anhalt,maennlich,Sehr oft,4.895960832313341e-05,40229,-1.9414990071704696e-05,0.00011733420671797151
2012,Schleswig-Holstein,maennlich,Sehr oft,4.895960832313341e-05,40229,-1.9414990071704696e-05,0.00011733420671797151
2013,Nordrhein-Westfalen,maennlich,Sehr selten,0.04475103572266083,44486,0.04282969571574686,0.0466723757295748
2013,Nordrhein-Westfalen,weiblich,Selten,0.04072539670132103,44486,0.038888653133401375,0.04256214026924069
2013,Nordrhein-Westfalen,weiblich,Sehr selten,0.03720784804189791,44486,0.035449001538237164,0.03896669454555866
2013,Bayern,maennlich,Sehr selten,0.03552724146017353,44486,0.033807076411355046,0.03724740650899202
2013,Nordrhein-Westfalen,maennlich,Selten,0.03208786054873759,44486,0.030450166609601145,0.03372555448787404
2013,Bayern,weiblich,Selten,0.0304463378410068,44486,0.028849731502026493,0.032042944179987105
2013,Bayern,weiblich,Sehr selten,0.028374892519346516,44486,0.026831910484461183,0.02991787455423185
2013,Baden-Wuerttemberg,maennlich,Sehr selten,0.0256390213397952,44486,0.02417024706965939,0.02710779560993101
2013,Baden-Wuerttemberg,weiblich,Selten,0.02548268584382084,44486,0.024018278923719924,0.026947092763921758
2013,Bayern,maennlich,Selten,0.024232001876025953,44486,0.02280306736621243,0.025660936385839474
2013,Nordrhein-Westfalen,weiblich,Manchmal,0.021300711326506683,44486,0.019958978385532535,0.02264244426748083
2013,Niedersachsen,maennlich,Sehr selten,0.021222543578519503,44486,0.01988322131365196,0.022561865843387045
2013,Baden-Wuerttemberg,weiblich,Sehr selten,0.01954193699679512,44486,0.018255635697899508,0.020828238295690735
2013,Baden-Wuerttemberg,maennlich,Selten,0.019385601500820762,44486,0.018104353602672686,0.020666849398968838
2013,Niedersachsen,weiblich,Selten,0.019307433752833583,44486,0.01802872066302408,0.020586146842643083
2013,Bayern,weiblich,Manchmal,0.018916595012897677,44486,0.01765063834526329,0.020182551680532065
2013,Niedersachsen,weiblich,Sehr selten,0.018486672398968184,44486,0.01723491010412808,0.019738434693808288
2013,Sachsen,maennlich,Sehr selten,0.016454310951301492,44486,0.015272136655089454,0.01763648524751353
2013,Niedersachsen,maennlich,Selten,0.015633549597436097,44486,0.014480755903206657,0.016786343291665538
2013,Hessen,maennlich,Sehr selten,0.015477214101461736,44486,0.014330107778186066,0.016624320424737406
2013,Baden-Wuerttemberg,weiblich,Manchmal,0.013874775267724538,44486,0.012787790632261412,0.014961759903187663
2013,Hessen,weiblich,Sehr selten,0.013601188149769405,44486,0.012524824340405142,0.014677551959133669
2013,"Rheinland-Pfalz,Saarland",maennlich,Sehr selten,0.013210349409833502,44486,0.012149353186643855,0.014271345633023149
2013,Sachsen,weiblich,Selten,0.01278042679590401,44486,0.011736610795338102,0.013824242796469918
2013,Hessen,weiblich,Selten,0.012350504181974517,44486,0.01132417149820625,0.013376836865742784
2013,"Rheinland-Pfalz,Saarland",weiblich,Sehr selten,0.012194168686000156,44486,0.011174271755710482,0.01321406561628983
2013,Sachsen,weiblich,Sehr selten,0.01098256859219886,44486,0.010014071485087775,0.011951065699309944
2013,Hessen,maennlich,Selten,0.010787149222230908,44486,0.009827212489388466,0.011747085955073351
2013,Sachsen,maennlich,Selten,0.010708981474243727,44486,0.009752491307998084,0.01166547164048937
2013,"Rheinland-Pfalz,Saarland",weiblich,Selten,0.010357226608301415,44486,0.0094164091655232,0.01129804405107963
2013,Niedersachsen,weiblich,Manchmal,0.009731884624403971,44486,0.008819623293483224,0.010644145955324718
2013,Nordrhein-Westfalen,maennlich,Manchmal,0.009653716876416791,44486,0.008745090772635987,0.010562342980197596
2013,Thueringen,maennlich,Sehr selten,0.00934104588446807,44486,0.008447114407321297,0.010234977361614842
2013,Sachsen-Anhalt,maennlich,Sehr selten,0.008872039396544986,44486,0.008000632510515637,0.009743446282574335
2013,Brandenburg,maennlich,Sehr selten,0.008872039396544986,44486,0.008000632510515637,0.009743446282574335
2013,Sachsen-Anhalt,weiblich,Selten,0.008832955522551394,44486,0.007963453010135976,0.009702458034966813
2013,Schleswig-Holstein,maennlich,Sehr selten,0.008715703900570625,44486,0.00785194061680248,0.00957946718433877
2013,Berlin,maennlich,Sehr selten,0.008285781286641132,44486,0.0074434083700064884,0.009128154203275776
2013,Nordrhein-Westfalen,weiblich,Oft,0.008207613538653952,44486,0.007369190454348585,0.00904603662295932
2013,Berlin,weiblich,Selten,0.00809036191667318,44486,0.007257899907904976,0.008922823925441387
2013,Bayern,maennlich,Manchmal,0.00797311029469241,44486,0.007146653792888252,0.008799566796496567
2013,Sachsen,weiblich,Manchmal,0.00793402642069882,44486,0.007109581795812426,0.008758471045585213
2013,Thueringen,weiblich,Sehr selten,0.007738607050730868,44486,0.006924298796569457,0.00855291530489228
2013,Schleswig-Holstein,weiblich,Sehr selten,0.007699523176737278,44486,0.006887257862949819,0.008511788490524736
2013,Brandenburg,weiblich,Selten,0.0076604393027436875,44486,0.006850222243342158,0.008470656362145217
2013,Hessen,weiblich,Manchmal,0.007504103806769327,44486,0.006702133720943651,0.008306073892595004
2013,"Rheinland-Pfalz,Saarland",maennlich,Selten,0.007425936058782147,44486,0.006628122419375445,0.00822374969818885
2013,Berlin,weiblich,Sehr selten,0.007347768310794966,44486,0.006554133550598409,0.008141403070991524
2013,Schleswig-Holstein,weiblich,Selten,0.007113265066833425,44486,0.006332305151775413,0.007894224981891436
2013,Brandenburg,weiblich,Sehr selten,0.007113265066833425,44486,0.006332305151775413,0.007894224981891436
2013,Bayern,weiblich,Oft,0.007035097318846244,44486,0.006258409674348588,0.007811784963343901
2013,Baden-Wuerttemberg,maennlich,Manchmal,0.006722426326897522,44486,0.005963075039998977,0.007481777613796067
2013,Thueringen,weiblich,Selten,0.006605174704916751,44486,0.005852430373323163,0.007357919036510339
2013,Brandenburg,maennlich,Selten,0.006214335964980849,44486,0.0054840581276902126,0.006944613802271486
2013,Sachsen-Anhalt,weiblich,Sehr selten,0.006136168216993669,44486,0.005410469318048329,0.006861867115939008
2013,Thueringen,maennlich,Selten,0.005823497225044947,44486,0.005116418001655949,0.006530576448433944
2013,Sachsen-Anhalt,maennlich,Selten,0.005745329477057766,44486,0.005042984174542861,0.006447674779572671
2013,"Rheinland-Pfalz,Saarland",weiblich,Manchmal,0.005588993981083405,44486,0.004896215842202167,0.006281772119964643
2013,Mecklenburg-Vorpommern,maennlich,Sehr selten,0.005315406863128274,44486,0.004639704645023086,0.0059911090812334615
2013,Berlin,maennlich,Selten,0.0051981552411475025,44486,0.004529907797147551,0.005866402685147454
2013,Schleswig-Holstein,maennlich,Selten,0.005041819745173141,44486,0.004383646137356751,0.005699993352989532
2013,Niedersachsen,maennlich,Manchmal,0.005041819745173141,44486,0.004383646137356751,0.005699993352989532
2013,Thueringen,weiblich,Manchmal,0.00488548424919878,44486,0.004237544338050655,0.005533424160346905
2013,Mecklenburg-Vorpommern,weiblich,Selten,0.004650981005237239,44486,0.004018708390463199,0.005283253620011278
2013,Brandenburg,weiblich,Manchmal,0.004572813257250058,44486,0.003945851754619395,0.005199774759880722
2013,Baden-Wuerttemberg,weiblich,Oft,0.004416477761275697,44486,0.0038002783676776824,0.005032677154873712
2013,Niedersachsen,weiblich,Oft,0.0040256390213397955,44486,0.0034372211067349315,0.0046140569359446595
2013,Hamburg,maennlich,Sehr selten,0.003986555147346205,44486,0.003400989108241551,0.004572121186450858
2013,Berlin,weiblich,Manchmal,0.003986555147346205,44486,0.003400989108241551,0.004572121186450858
2013,Mecklenburg-Vorpommern,weiblich,Sehr selten,0.003947471273352615,44486,0.003364771293728728,0.004530171252976502
2013,Hessen,maennlich,Manchmal,0.003908387399359024,44486,0.00332856787353152,0.004488206925186529
2013,Sachsen-Anhalt,weiblich,Manchmal,0.0037520519033846637,44486,0.003183902530946977,0.00432020127582235
2013,Nordrhein-Westfalen,maennlich,Oft,0.0037129680293910734,44486,0.003147774428436997,0.004278161630345149
2013,Mecklenburg-Vorpommern,maennlich,Selten,0.0035957164074103026,44486,0.0030394857762051667,0.0041519470386154386
2013,Sachsen,maennlich,Manchmal,0.0035566325334167124,44486,0.0030034223048835463,0.004109842761949878
