year,bula_h,plh0185,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2018,Thuringa,Very often,0.017112299465240642,43121,0.015888196935109032,0.018336401995372252
2019,Schleswig-Holstein,Very seldom,0.4412997903563941,42417,0.4365743490367338,0.4460252316760544
2019,Schleswig-Holstein,Seldom,0.350104821802935,42417,0.3455653345574388,0.3546443090484312
2019,Schleswig-Holstein,Sometimes,0.1540880503144654,42417,0.15065220853158348,0.15752389209734732
2019,Schleswig-Holstein,Often,0.04612159329140461,42417,0.04412548197642743,0.04811770460638179
2019,Schleswig-Holstein,Very often,0.008385744234800839,42417,0.007517926974408235,0.009253561495193442
2019,Hamburg,Very seldom,0.4612476370510397,42417,0.45650360332429724,0.4659916707777822
2019,Hamburg,Seldom,0.31001890359168244,42417,0.3056174231033971,0.31442038407996775
2019,Hamburg,Sometimes,0.16257088846880907,42417,0.15905947869645468,0.16608229824116347
2019,Hamburg,Often,0.052930056710775046,42417,0.050799327286378024,0.05506078613517207
2019,Hamburg,Very often,0.013232514177693762,42417,0.01214505065974386,0.014319977695643664
2019,Lower Saxony,Very seldom,0.43333333333333335,42417,0.4286174725168691,0.4380491941497976
2019,Lower Saxony,Seldom,0.3570281124497992,42417,0.3524684436699457,0.36158778122965274
2019,Lower Saxony,Sometimes,0.14779116465863454,42417,0.1444137580504364,0.15116857126683267
2019,Lower Saxony,Often,0.05100401606425703,42417,0.048910287052179584,0.053097745076334475
2019,Lower Saxony,Very often,0.010843373493975903,42417,0.009857773169810877,0.01182897381814093
2019,Bremen,Very seldom,0.3835616438356164,42417,0.3789341216538574,0.3881891660173754
2019,Bremen,Seldom,0.3378995433789954,42417,0.3333982031185325,0.3424008836394583
2019,Bremen,Sometimes,0.2054794520547945,42417,0.20163421726495562,0.2093246868446334
2019,Bremen,Often,0.0639269406392694,42417,0.06159894088420821,0.0662549403943306
2019,Bremen,Very often,0.0091324200913242,42417,0.008227131918240923,0.010037708264407478
2019,North Rhine-Westphalia,Very seldom,0.43437152391546163,42417,0.4296543444127197,0.43908870341820355
2019,North Rhine-Westphalia,Seldom,0.3377827215424546,42417,0.33328176244739155,0.34228368063751763
2019,North Rhine-Westphalia,Sometimes,0.15239154616240266,42417,0.1489712463681176,0.15581184595668773
2019,North Rhine-Westphalia,Often,0.05765665554319614,42417,0.055438380444720714,0.05987493064167157
2019,North Rhine-Westphalia,Very often,0.017797552836484983,42417,0.016539303389648673,0.019055802283321294
2019,Hesse,Very seldom,0.43567251461988304,42417,0.4309537123526331,0.440391316887133
2019,Hesse,Seldom,0.352046783625731,42417,0.34750153010184887,0.35659203714961313
2019,Hesse,Sometimes,0.14210526315789473,42417,0.13878243271972152,0.14542809359606795
2019,Hesse,Often,0.05497076023391813,42417,0.052801685121386804,0.05713983534644945
2019,Hesse,Very often,0.0152046783625731,42417,0.01404015634555066,0.016369200379595536
2019,"Rhineland-Palatinate, Saarland",Very seldom,0.46580027359781123,42417,0.4610530706677196,0.47054747652790285
2019,"Rhineland-Palatinate, Saarland",Seldom,0.3317373461012312,42417,0.32725653252724757,0.3362181596752148
2019,"Rhineland-Palatinate, Saarland",Sometimes,0.140218878248974,42417,0.13691454916082554,0.14352320733712245
2019,"Rhineland-Palatinate, Saarland",Often,0.0506155950752394,42417,0.04852942689442721,0.05270176325605158
2019,"Rhineland-Palatinate, Saarland",Very often,0.011627906976744186,42417,0.010607679282448042,0.01264813467104033
2019,Baden-Wuerttemberg,Very seldom,0.4350789096126255,42417,0.43036084366711896,0.4397969755581321
2019,Baden-Wuerttemberg,Seldom,0.334648493543759,42417,0.3301578756125659,0.33913911147495207
2019,Baden-Wuerttemberg,Sometimes,0.16642754662840745,42417,0.1628829209488419,0.16997217230797299
2019,Baden-Wuerttemberg,Often,0.04913916786226686,42417,0.0470820533179086,0.05119628240662512
2019,Baden-Wuerttemberg,Very often,0.014705882352941176,42417,0.013560330939797157,0.015851433766085193
2019,Bavaria,Very seldom,0.4538773441459706,42417,0.44913928534667175,0.4586154029452694
2019,Bavaria,Seldom,0.3185504308160162,42417,0.3141164679073908,0.3229843937246416
2019,Bavaria,Sometimes,0.15965534718702484,42417,0.156169514391673,0.16314117998237668
2019,Bavaria,Often,0.05271160669031931,42417,0.050585033512667604,0.054838179867971015
2019,Bavaria,Very often,0.015205271160669031,42417,0.014040726793247797,0.016369815528090265
2019,Berlin,Very seldom,0.4060665362035225,42417,0.4013929140864775,0.41074015832056754
2019,Berlin,Seldom,0.363013698630137,42417,0.3584374179861527,0.3675899792741213
2019,Berlin,Sometimes,0.15362035225048923,42417,0.1501887805241681,0.15705192397681036
2019,Berlin,Often,0.057729941291585124,42417,0.05551034316112401,0.05994953942204624
2019,Berlin,Very often,0.019569471624266144,42417,0.018251263270418913,0.020887679978113374
2019,Brandenburg,Very seldom,0.41266968325791853,42417,0.4079844783617021,0.41735488815413496
2019,Brandenburg,Seldom,0.3728506787330317,42417,0.3682487589507183,0.3774525985153451
2019,Brandenburg,Sometimes,0.14751131221719457,42417,0.14413655082291413,0.15088607361147502
2019,Brandenburg,Often,0.056108597285067875,42417,0.05391850801372984,0.05829868655640591
2019,Brandenburg,Very often,0.01085972850678733,42417,0.009873393328639023,0.011846063684935636
2019,Mecklenburg-Western Pomerania,Very seldom,0.5065573770491804,42417,0.5017994393696759,0.5113153147286849
2019,Mecklenburg-Western Pomerania,Seldom,0.28524590163934427,42417,0.28094881479860556,0.289542988480083
2019,Mecklenburg-Western Pomerania,Sometimes,0.13934426229508196,42417,0.13604857971616882,0.1426399448739951
2019,Mecklenburg-Western Pomerania,Often,0.054098360655737705,42417,0.05194557327867803,0.056251148032797384
2019,Mecklenburg-Western Pomerania,Very often,0.014754098360655738,42417,0.013606698606569566,0.01590149811474191
2019,Saxony,Very seldom,0.4057527539779682,42417,0.40107970402242016,0.4104258039335162
2019,Saxony,Seldom,0.38861689106487146,42417,0.3839781123970639,0.393255669732679
2019,Saxony,Sometimes,0.1481028151774786,42417,0.14472246769999508,0.1514831626549621
2019,Saxony,Often,0.047123623011015914,42417,0.04510700466684688,0.049140241355184945
2019,Saxony,Very often,0.01040391676866585,42417,0.009438280620086855,0.011369552917244846
2019,Saxony-Anhalt,Very seldom,0.3878241262683202,42417,0.3831870780384963,0.3924611744981441
2019,Saxony-Anhalt,Seldom,0.37767756482525366,42417,0.37306381098903885,0.3822913186614685
2019,Saxony-Anhalt,Sometimes,0.1657271702367531,42417,0.16218852517035434,0.16926581530315185
2019,Saxony-Anhalt,Often,0.05411499436302142,42417,0.05196189498235934,0.056268093743683495
2019,Saxony-Anhalt,Very often,0.014656144306651634,42417,0.013512502904291459,0.015799785709011808
2019,Thuringa,Very seldom,0.4571118349619978,42417,0.4523710253284245,0.4618526445955711
2019,Thuringa,Seldom,0.31921824104234525,42417,0.314781808296816,0.3236546737878745
2019,Thuringa,Sometimes,0.15852334419109662,42417,0.1550475524599398,0.16199913592225343
2019,Thuringa,Often,0.05863192182410423,42417,0.05639612211552375,0.060867721532684715
2019,Thuringa,Very often,0.006514657980456026,42417,0.005749039092921226,0.007280276867990826
2020,Schleswig-Holstein,Seldom,0.39029768467475195,42741,0.38567290932621756,0.39492246002328635
2020,Schleswig-Holstein,Very seldom,0.3572216097023153,42741,0.35267870917720334,0.3617645102274273
2020,Schleswig-Holstein,Sometimes,0.17640573318632854,42741,0.17279207777499087,0.18001938859766622
2020,Schleswig-Holstein,Often,0.05733186328555678,42741,0.05512786539779183,0.059535861173321734
2020,Schleswig-Holstein,Very often,0.018743109151047408,42741,0.01745739060411271,0.020028827697982105
2020,Hamburg,Seldom,0.3728813559322034,42741,0.3682968353941951,0.3774658764702117
2020,Hamburg,Very seldom,0.3672316384180791,42741,0.36266153366152276,0.37180174317463544
2020,Hamburg,Sometimes,0.1544256120527307,42741,0.15099975444926433,0.15785146965619706
2020,Hamburg,Often,0.08097928436911488,42741,0.07839295786997832,0.08356561086825143
2020,Hamburg,Very often,0.02448210922787194,42741,0.023016980557964726,0.02594723789777915
2020,Lower Saxony,Very seldom,0.3699469171090241,42741,0.36536980016581505,0.37452403405223317
2020,Lower Saxony,Seldom,0.3389138423846468,42741,0.3344263118437421,0.34340137292555145
2020,Lower Saxony,Sometimes,0.1906900775826868,42741,0.1869656870665729,0.1944144680988007
2020,Lower Saxony,Often,0.07921600653327888,42741,0.07665554011168792,0.08177647295486985
2020,Lower Saxony,Very often,0.021233156390363415,42741,0.019866432973331356,0.022599879807395473
2020,Bremen,Seldom,0.3474178403755869,42741,0.3429036757996195,0.35193200495155424
2020,Bremen,Very seldom,0.3427230046948357,42741,0.3382233459678565,0.34722266342181485
2020,Bremen,Sometimes,0.23943661971830985,42741,0.23539089132200708,0.2434823481146126
2020,Bremen,Often,0.051643192488262914,42741,0.049545092623817504,0.053741292352708324
2020,Bremen,Very often,0.018779342723004695,42741,0.017492405782528204,0.020066279663481186
2020,North Rhine-Westphalia,Very seldom,0.36243580337490827,42741,0.3578784653854962,0.3669931413643203
2020,North Rhine-Westphalia,Seldom,0.3235509904622157,42741,0.3191156942327943,0.3279862866916371
2020,North Rhine-Westphalia,Sometimes,0.20524578136463684,42741,0.2014167645591334,0.20907479817014027
2020,North Rhine-Westphalia,Often,0.08639031548055759,42741,0.08372685284218115,0.08905377811893403
2020,North Rhine-Westphalia,Very often,0.022377109317681585,42741,0.02097487237536475,0.023779346259998422
2020,Hesse,Very seldom,0.354249857387336,42741,0.3497154469391833,0.35878426783548867
2020,Hesse,Seldom,0.3468339988590987,42741,0.3423216117618852,0.35134638595631223
2020,Hesse,Sometimes,0.195094124358243,42741,0.1913372352548812,0.1988510134616048
2020,Hesse,Often,0.08613804905875641,42741,0.08347811086636048,0.08879798725115234
2020,Hesse,Very often,0.017683970336565887,42741,0.01643443300369183,0.018933507669439943
2020,"Rhineland-Palatinate, Saarland",Very seldom,0.3859134262655906,42741,0.3812981949040998,0.39052865762708144
2020,"Rhineland-Palatinate, Saarland",Seldom,0.31988261188554656,42741,0.31546058898126267,0.32430463478983046
2020,"Rhineland-Palatinate, Saarland",Sometimes,0.19075568598679385,42741,0.18703080581480735,0.19448056615878034
2020,"Rhineland-Palatinate, Saarland",Often,0.08363903154805576,42741,0.08101438080521456,0.08626368229089695
2020,"Rhineland-Palatinate, Saarland",Very often,0.019809244314013204,42741,0.018488182962580244,0.021130305665446165
2020,Baden-Wuerttemberg,Very seldom,0.3582247270165551,42741,0.3536790036580914,0.3627704503750188
2020,Baden-Wuerttemberg,Seldom,0.3272278971468827,42741,0.3227796093262264,0.33167618496753903
2020,Baden-Wuerttemberg,Sometimes,0.2180345191969003,42741,0.21411989432541767,0.22194914406838295
2020,Baden-Wuerttemberg,Often,0.07749207467418105,42741,0.07495725290073416,0.08002689644762795
2020,Baden-Wuerttemberg,Very often,0.019020781965480803,42741,0.01772575795968758,0.020315805971274026
2020,Bavaria,Very seldom,0.363367069859294,42741,0.3588072145223701,0.36792692519621795
2020,Bavaria,Seldom,0.32041471241668723,42741,0.31599074478670036,0.3248386800466741
2020,Bavaria,Sometimes,0.20710935571463837,42741,0.20326750719210807,0.21095120423716868
2020,Bavaria,Often,0.08911379906196001,42741,0.08641271392792779,0.09181488419599224
2020,Bavaria,Very often,0.01999506294742039,42741,0.018667945827992062,0.021322180066848717
2020,Berlin,Very seldom,0.34497444633730834,42741,0.3404677705434912,0.3494811221311255
2020,Berlin,Seldom,0.3185689948892675,42741,0.3141518013372959,0.32298618844123905
2020,Berlin,Sometimes,0.217206132879046,42741,0.21329688255493232,0.22111538320315968
2020,Berlin,Often,0.09795570698466781,42741,0.09513756717345732,0.1007738467958783
2020,Berlin,Very often,0.02129471890971039,42741,0.019926058661632308,0.022663379157788474
2020,Brandenburg,Seldom,0.3728813559322034,42741,0.3682968353941951,0.3774658764702117
2020,Brandenburg,Very seldom,0.3578154425612053,42741,0.35327086833898325,0.36236001678342733
2020,Brandenburg,Sometimes,0.17890772128060264,42741,0.17527406153229763,0.18254138102890766
2020,Brandenburg,Often,0.07721280602636535,42741,0.07468217295583468,0.07974343909689602
2020,Brandenburg,Very often,0.013182674199623353,42741,0.012101355099632298,0.014263993299614407
2020,Mecklenburg-Western Pomerania,Very seldom,0.41916167664670656,42741,0.41448376356791283,0.4238395897255003
2020,Mecklenburg-Western Pomerania,Seldom,0.3213572854291417,42741,0.31692988908093,0.3257846817773534
2020,Mecklenburg-Western Pomerania,Sometimes,0.17165668662674652,42741,0.1680817423237646,0.17523163092972843
2020,Mecklenburg-Western Pomerania,Often,0.06786427145708583,42741,0.06547979024548066,0.070248752668691
2020,Mecklenburg-Western Pomerania,Very often,0.01996007984031936,42741,0.018634100516704704,0.02128605916393402
2020,Saxony,Seldom,0.377431906614786,42741,0.3728362616821985,0.38202755154737345
2020,Saxony,Very seldom,0.3664072632944228,42741,0.3618393183183944,0.3709752082704512
2020,Saxony,Sometimes,0.1835278858625162,42741,0.17985797563352338,0.18719779609150902
2020,Saxony,Often,0.05771725032425422,42741,0.05550630924676385,0.05992819140174459
2020,Saxony,Very often,0.014915693904020753,42741,0.013766503044378648,0.016064884763662857
2020,Saxony-Anhalt,Seldom,0.3847900113507378,42741,0.38017728898418307,0.38940273371729256
2020,Saxony-Anhalt,Very seldom,0.33030646992054485,42741,0.325847543316258,0.3347653965248317
2020,Saxony-Anhalt,Sometimes,0.18388195232690124,42741,0.1802093003529285,0.18755460430087398
2020,Saxony-Anhalt,Often,0.08286038592508513,42741,0.08024687130510011,0.08547390054507015
2020,Saxony-Anhalt,Very often,0.018161180476730987,42741,0.01689520332249555,0.019427157630966425
2020,Thuringa,Seldom,0.3429844097995546,42741,0.3384839305954108,0.34748488900369834
2020,Thuringa,Very seldom,0.33964365256124723,42741,0.3351537733090674,0.34413353181342704
2020,Thuringa,Sometimes,0.22160356347438753,42741,0.21766604575438847,0.2255410811943866
2020,Thuringa,Often,0.07238307349665925,42741,0.06992646146693454,0.07483968552638395
2020,Thuringa,Very often,0.02338530066815145,42741,0.021952562471702255,0.02481803886460064
2021,Schleswig-Holstein,Very seldom,0.4053672316384181,27598,0.39957473214079176,0.4111597311360444
2021,Schleswig-Holstein,Seldom,0.3531073446327684,27598,0.34746854384362574,0.358746145421911
2021,Schleswig-Holstein,Sometimes,0.17937853107344634,27598,0.17485191214444723,0.18390515000244545
2021,Schleswig-Holstein,Often,0.059322033898305086,27598,0.056534977428132176,0.062109090368478
2021,Schleswig-Holstein,Very often,0.002824858757062147,27598,0.00219867563606097,0.0034510418780633236
2021,Hamburg,Very seldom,0.3949367088607595,27598,0.3891692909709626,0.4007041267505564
2021,Hamburg,Seldom,0.3569620253164557,27598,0.3513094470389855,0.36261460359392594
2021,Hamburg,Sometimes,0.17468354430379746,27598,0.17020379700799196,0.17916329159960295
2021,Hamburg,Often,0.07088607594936709,27598,0.06785824085518459,0.0739139110435496
2021,Hamburg,Very often,0.002531645569620253,27598,0.0019387635475072583,0.003124527591733248
2021,Lower Saxony,Very seldom,0.4363419007770472,27598,0.430490786212387,0.4421930153417074
2021,Lower Saxony,Seldom,0.35564853556485354,27598,0.35000060708559894,0.36129646404410815
2021,Lower Saxony,Sometimes,0.13030484160191272,27598,0.12633309924291158,0.13427658396091385
2021,Lower Saxony,Often,0.05379557680812911,27598,0.05113373012502527,0.05645742349123295
2021,Lower Saxony,Very often,0.023909145248057383,27598,0.022106773325646988,0.02571151717046778
2021,Bremen,Very seldom,0.4838709677419355,27598,0.4779749172609479,0.4897670182229231
2021,Bremen,Seldom,0.33064516129032256,27598,0.32509473223955904,0.3361955903410861
2021,Bremen,Sometimes,0.14516129032258066,27598,0.14100520202022893,0.14931737862493238
2021,Bremen,Often,0.03225806451612903,27598,0.03017349587746675,0.03434263315479131
2021,Bremen,Very often,0.008064516129032258,27598,0.00700928368194694,0.009119748576117576
2021,North Rhine-Westphalia,Very seldom,0.40737636211232187,27598,0.40157934390964467,0.41317338031499906
2021,North Rhine-Westphalia,Seldom,0.3601564682872311,27598,0.3544927744625889,0.36582016211187324
2021,North Rhine-Westphalia,Sometimes,0.1533948030176027,27598,0.14914309869850423,0.15764650733670116
2021,North Rhine-Westphalia,Often,0.06370494551550712,27598,0.06082350137211111,0.06658638965890314
2021,North Rhine-Westphalia,Very often,0.015367421067337244,27598,0.013916128863042646,0.016818713271631845
2021,Hesse,Very seldom,0.39666357738646896,27598,0.39089181823376157,0.40243533653917635
2021,Hesse,Seldom,0.36051899907321594,27598,0.35485406098886,0.36618393715757186
2021,Hesse,Sometimes,0.1566265060240964,27598,0.15233845573517021,0.16091455631302257
2021,Hesse,Often,0.05838739573679333,27598,0.05562100864027981,0.06115378283330685
2021,Hesse,Very often,0.027803521779425393,27598,0.025863778780847307,0.02974326477800348
2021,"Rhineland-Palatinate, Saarland",Very seldom,0.4237875288683603,27598,0.4179573392588279,0.4296177184778927
2021,"Rhineland-Palatinate, Saarland",Seldom,0.3510392609699769,27598,0.34540801725286135,0.35667050468709244
2021,"Rhineland-Palatinate, Saarland",Sometimes,0.14434180138568128,27598,0.14019547500679688,0.14848812776456569
2021,"Rhineland-Palatinate, Saarland",Often,0.07159353348729793,27598,0.0685517854022828,0.07463528157231306
2021,"Rhineland-Palatinate, Saarland",Very often,0.009237875288683603,27598,0.008109150633530777,0.010366599943836428
2021,Baden-Wuerttemberg,Very seldom,0.3892857142857143,27598,0.38353303001386185,0.39503839855756673
2021,Baden-Wuerttemberg,Seldom,0.3647959183673469,27598,0.35911656499622185,0.370475271738472
2021,Baden-Wuerttemberg,Sometimes,0.16326530612244897,27598,0.15890458706301974,0.1676260251818782
2021,Baden-Wuerttemberg,Often,0.06938775510204082,27598,0.0663896761461258,0.07238583405795583
2021,Baden-Wuerttemberg,Very often,0.013265306122448979,27598,0.011915485360969024,0.014615126883928934
2021,Bavaria,Very seldom,0.43310911808669655,27598,0.427263025818692,0.4389552103547011
2021,Bavaria,Seldom,0.3352017937219731,27598,0.3296323046945462,0.34077128274940005
2021,Bavaria,Sometimes,0.1576980568011958,27598,0.1533980975652647,0.1619980160371269
2021,Bavaria,Often,0.05829596412556054,27598,0.055531609685363525,0.061060318565757554
2021,Bavaria,Very often,0.01569506726457399,27598,0.014228629326745271,0.017161505202402713
2021,Berlin,Very seldom,0.40811153358681873,27598,0.40231288701677487,0.4139101801568626
2021,Berlin,Seldom,0.34474017743979724,27598,0.3391326683460346,0.35034768653355985
2021,Berlin,Sometimes,0.1634980988593156,27598,0.15913487911446092,0.16786131860417028
2021,Berlin,Often,0.06717363751584284,27598,0.06422027264394678,0.07012700238773889
2021,Berlin,Very often,0.016476552598225603,27598,0.014974646433940874,0.017978458762510332
2021,Brandenburg,Very seldom,0.41615853658536583,27598,0.4103429418151442,0.4219741313555875
2021,Brandenburg,Seldom,0.34146341463414637,27598,0.3358686823545872,0.3470581469137055
2021,Brandenburg,Sometimes,0.15396341463414634,27598,0.14970526807361756,0.15822156119467512
2021,Brandenburg,Often,0.07469512195121951,27598,0.0715933789398609,0.07779686496257812
2021,Brandenburg,Very often,0.013719512195121951,27598,0.012347092879085777,0.015091931511158126
2021,Mecklenburg-Western Pomerania,Very seldom,0.44416243654822335,27598,0.4383002163682349,0.4500246567282118
2021,Mecklenburg-Western Pomerania,Seldom,0.3604060913705584,27598,0.3547415404266723,0.3660706423144445
2021,Mecklenburg-Western Pomerania,Sometimes,0.116751269035533,27598,0.11296257458194112,0.12053996348912488
2021,Mecklenburg-Western Pomerania,Often,0.06345177664974619,27598,0.06057567499611384,0.06632787830337854
2021,Mecklenburg-Western Pomerania,Very often,0.015228426395939087,27598,0.013783610429343006,0.01667324236253517
2021,Saxony,Very seldom,0.40232974910394265,27598,0.39654427226833106,0.40811522593955424
2021,Saxony,Seldom,0.38620071684587814,27598,0.3804564184427002,0.3919450152490561
2021,Saxony,Sometimes,0.15053763440860216,27598,0.14631861152335723,0.15475665729384708
2021,Saxony,Often,0.047491039426523295,27598,0.044981710236197195,0.050000368616849394
2021,Saxony,Very often,0.013440860215053764,27598,0.012082257867710292,0.014799462562397236
2021,Saxony-Anhalt,Very seldom,0.4280639431616341,27598,0.4222261953664572,0.43390169095681097
2021,Saxony-Anhalt,Seldom,0.3765541740674956,27598,0.3708376720638724,0.38227067607111875
2021,Saxony-Anhalt,Sometimes,0.12255772646536411,27598,0.11868874284434114,0.1264267100863871
2021,Saxony-Anhalt,Often,0.05328596802841918,27598,0.05063604595225925,0.05593589010457911
2021,Saxony-Anhalt,Very often,0.019538188277087035,27598,0.01790523126201535,0.02117114529215872
2021,Thuringa,Very seldom,0.45286195286195285,27598,0.4469891064704228,0.4587347992534829
2021,Thuringa,Seldom,0.32996632996632996,27598,0.3244187905975852,0.3355138693350747
2021,Thuringa,Sometimes,0.13131313131313133,27598,0.12732836393450397,0.13529789869175868
2021,Thuringa,Often,0.07575757575757576,27598,0.0726356451159289,0.07887950639922262
2021,Thuringa,Very often,0.010101010101010102,27598,0.008921246183246018,0.011280774018774186
