year,bula_h,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,Schleswig-Holstein,Not concerned at all,0.06049,75,900,0.04491,0.07607
2020,Hamburg,Very concerned,0.30946,201,530,0.27007,0.34886
2020,Hamburg,Somewhat concerned,0.45408,274,530,0.41165,0.49651
2020,Hamburg,Not concerned at all,0.06144,55,530,0.04098,0.08191
2020,Lower Saxony,Very concerned,0.28563,797,2440,0.26770,0.30355
2020,Lower Saxony,Somewhat concerned,0.45730,1362,2440,0.43753,0.47707
2020,Lower Saxony,Not concerned at all,0.07916,281,2440,0.06845,0.08988
2020,Bremen,Very concerned,0.33634,85,187,0.26844,0.40424
2020,Bremen,Somewhat concerned,0.45151,102,187,0.37999,0.52303
2020,North Rhine-Westphalia,Very concerned,0.30992,2035,5441,0.29763,0.32221
2020,North Rhine-Westphalia,Somewhat concerned,0.44548,2797,5441,0.43228,0.45869
2020,North Rhine-Westphalia,Not concerned at all,0.07674,609,5441,0.06966,0.08381
2020,Hesse,Very concerned,0.31624,642,1755,0.29448,0.33801
2020,Hesse,Somewhat concerned,0.41901,889,1755,0.39591,0.44210
2020,Hesse,Not concerned at all,0.09183,224,1755,0.07831,0.10534
2020,"Rhineland-Palatinate, Saarland",Very concerned,0.28710,459,1363,0.26307,0.31113
2020,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.45921,753,1363,0.43274,0.48568
2020,"Rhineland-Palatinate, Saarland",Not concerned at all,0.09104,151,1363,0.07576,0.10631
2020,Baden-Wuerttemberg,Very concerned,0.29140,973,2823,0.27464,0.30817
2020,Baden-Wuerttemberg,Somewhat concerned,0.42070,1464,2823,0.40248,0.43891
2020,Baden-Wuerttemberg,Not concerned at all,0.10253,386,2823,0.09134,0.11372
2020,Bavaria,Very concerned,0.29848,1431,4036,0.28436,0.31260
2020,Bavaria,Somewhat concerned,0.43443,2137,4036,0.41914,0.44972
2020,Bavaria,Not concerned at all,0.08231,468,4036,0.07383,0.09079
2020,Berlin,Very concerned,0.37221,533,1168,0.34447,0.39994
2020,Berlin,Somewhat concerned,0.39314,533,1168,0.36512,0.42117
2020,Berlin,Not concerned at all,0.07231,102,1168,0.05745,0.08717
2020,Brandenburg,Very concerned,0.23989,331,1062,0.21419,0.26558
2020,Brandenburg,Somewhat concerned,0.49579,604,1062,0.46570,0.52587
2020,Brandenburg,Not concerned at all,0.09823,127,1062,0.08033,0.11614
2020,Mecklenburg-Western Pomerania,Very concerned,0.26471,157,501,0.22604,0.30338
2020,Mecklenburg-Western Pomerania,Somewhat concerned,0.49535,292,501,0.45152,0.53917
2020,Mecklenburg-Western Pomerania,Not concerned at all,0.06931,52,501,0.04705,0.09157
2020,Saxony,Very concerned,0.27181,483,1542,0.24959,0.29402
2020,Saxony,Somewhat concerned,0.44380,836,1542,0.41900,0.46861
2020,Saxony,Not concerned at all,0.12761,223,1542,0.11095,0.14427
2020,Saxony-Anhalt,Very concerned,0.26288,286,873,0.23366,0.29209
2020,Saxony-Anhalt,Somewhat concerned,0.47454,483,873,0.44139,0.50768
2020,Saxony-Anhalt,Not concerned at all,0.08062,104,873,0.06255,0.09869
2020,Thuringa,Very concerned,0.30880,317,899,0.27858,0.33902
2020,Thuringa,Somewhat concerned,0.41638,458,899,0.38414,0.44862
2020,Thuringa,Not concerned at all,0.11271,124,899,0.09203,0.13340
2021,Schleswig-Holstein,Very concerned,0.35201,334,706,0.31675,0.38726
2021,Schleswig-Holstein,Somewhat concerned,0.37086,331,706,0.33521,0.40652
2021,Schleswig-Holstein,Not concerned at all,0.03589,41,706,0.02216,0.04962
2021,Hamburg,Very concerned,0.43524,194,376,0.38506,0.48542
2021,Hamburg,Somewhat concerned,0.38831,182,376,0.33899,0.43764
2021,Lower Saxony,Very concerned,0.36416,685,1671,0.34108,0.38724
2021,Lower Saxony,Somewhat concerned,0.39799,866,1671,0.37451,0.42147
2021,Lower Saxony,Not concerned at all,0.05151,120,1671,0.04091,0.06211
2021,Bremen,Very concerned,0.42200,62,114,0.33094,0.51307
2021,Bremen,Somewhat concerned,0.37988,52,114,0.29039,0.46937
2021,North Rhine-Westphalia,Very concerned,0.35741,1607,3576,0.34170,0.37312
2021,North Rhine-Westphalia,Somewhat concerned,0.39035,1682,3576,0.37436,0.40634
2021,North Rhine-Westphalia,Not concerned at all,0.07000,287,3576,0.06164,0.07837
2021,Hesse,Very concerned,0.36646,483,1076,0.33766,0.39527
2021,Hesse,Somewhat concerned,0.40169,519,1076,0.37238,0.43100
2021,Hesse,Not concerned at all,0.06672,74,1076,0.05181,0.08164
2021,"Rhineland-Palatinate, Saarland",Very concerned,0.37131,362,870,0.33918,0.40343
2021,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.39576,424,870,0.36325,0.42827
2021,"Rhineland-Palatinate, Saarland",Not concerned at all,0.07284,84,870,0.05556,0.09012
2021,Baden-Wuerttemberg,Very concerned,0.33159,806,1955,0.31072,0.35247
2021,Baden-Wuerttemberg,Somewhat concerned,0.37234,928,1955,0.35090,0.39377
2021,Baden-Wuerttemberg,Not concerned at all,0.10626,221,1955,0.09260,0.11993
2021,Bavaria,Very concerned,0.35875,1161,2672,0.34056,0.37694
2021,Bavaria,Somewhat concerned,0.39282,1303,2672,0.37430,0.41134
2021,Bavaria,Not concerned at all,0.06618,208,2672,0.05675,0.07561
2021,Berlin,Very concerned,0.42434,430,788,0.38981,0.45887
2021,Berlin,Somewhat concerned,0.34888,321,788,0.31558,0.38217
2021,Berlin,Not concerned at all,0.04271,37,788,0.02859,0.05684
2021,Brandenburg,Very concerned,0.30276,263,656,0.26757,0.33794
2021,Brandenburg,Somewhat concerned,0.42801,329,656,0.39011,0.46590
2021,Brandenburg,Not concerned at all,0.08214,64,656,0.06111,0.10317
2021,Mecklenburg-Western Pomerania,Very concerned,0.30232,130,392,0.25680,0.34784
2021,Mecklenburg-Western Pomerania,Somewhat concerned,0.43945,217,392,0.39025,0.48864
2021,Mecklenburg-Western Pomerania,Not concerned at all,0.10737,45,392,0.07669,0.13806
2021,Saxony,Very concerned,0.28766,376,1116,0.26109,0.31423
2021,Saxony,Somewhat concerned,0.46965,604,1116,0.44035,0.49894
2021,Saxony,Not concerned at all,0.08198,136,1116,0.06588,0.09809
2021,Saxony-Anhalt,Very concerned,0.29426,191,563,0.25658,0.33193
2021,Saxony-Anhalt,Somewhat concerned,0.46334,316,563,0.42212,0.50457
2021,Saxony-Anhalt,Not concerned at all,0.09233,56,563,0.06839,0.11626
2021,Thuringa,Very concerned,0.35975,258,594,0.32112,0.39837
2021,Thuringa,Somewhat concerned,0.39201,275,594,0.35272,0.43130
2021,Thuringa,Not concerned at all,0.06578,61,594,0.04583,0.08573
