year,bula_h,quintil_oecd_hh,hlf0291,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1988,Hamburg,,No,0.94,4770,0.9332603641178547,0.9467396358821452
1988,Hamburg,,Yes,0.06,4770,0.05326036411785478,0.06673963588214521
1988,Hamburg,,No,0.9354838709677419,4770,0.9285120025043411,0.9424557394311427
1988,Hamburg,,Yes,0.06451612903225806,4770,0.05754426056885721,0.07148799749565891
1988,Hamburg,,No,0.9523809523809523,4770,0.9463373959040626,0.958424508857842
1988,Hamburg,,Yes,0.047619047619047616,4770,0.04157549114215797,0.05366260409593726
1988,Hamburg,,No,1.0,4770,1.0,1.0
1988,Hamburg,,No,1.0,4770,1.0,1.0
1988,Lower Saxony,,No,0.9259259259259259,4770,0.9184937134012683,0.9333581384505836
1988,Lower Saxony,,Yes,0.07407407407407407,4770,0.06664186154941638,0.08150628659873176
1988,Lower Saxony,,No,0.9683544303797469,4770,0.9633865570644244,0.9733223036950693
1988,Lower Saxony,,Yes,0.03164556962025317,4770,0.026677696304930668,0.03661344293557567
1988,Lower Saxony,,No,0.958904109589041,4770,0.9532705399254725,0.9645376792526096
1988,Lower Saxony,,Yes,0.0410958904109589,4770,0.035462320747390357,0.04672946007452745
1988,Lower Saxony,,No,1.0,4770,1.0,1.0
1988,Lower Saxony,,No,1.0,4770,1.0,1.0
1988,Bremen,,No,0.9032258064516129,4770,0.8948355578124537,0.911616055090772
1988,Bremen,,Yes,0.0967741935483871,4770,0.08838394490922791,0.10516444218754628
1988,Bremen,,No,1.0,4770,1.0,1.0
1988,Bremen,,No,1.0,4770,1.0,1.0
1988,Bremen,,No,1.0,4770,1.0,1.0
1988,Bremen,,No,1.0,4770,1.0,1.0
1988,North Rhine-Westphalia,,No,0.9611650485436893,4770,0.9556821873645885,0.9666479097227901
1988,North Rhine-Westphalia,,Yes,0.038834951456310676,4770,0.033352090277209846,0.044317812635411506
1988,North Rhine-Westphalia,,No,0.9659090909090909,4770,0.9607593628028134,0.9710588190153685
1988,North Rhine-Westphalia,,Yes,0.03409090909090909,4770,0.028941180984631568,0.03924063719718661
1988,North Rhine-Westphalia,,No,0.972972972972973,4770,0.9683709751577535,0.9775749707881926
1988,North Rhine-Westphalia,,Yes,0.02702702702702703,4770,0.022425029211807484,0.03162902484224658
1988,North Rhine-Westphalia,,No,0.9891304347826086,4770,0.9861878448103514,0.9920730247548659
1988,North Rhine-Westphalia,,Yes,0.010869565217391304,4770,0.007926975245134,0.013812155189648609
1988,North Rhine-Westphalia,,No,1.0,4770,1.0,1.0
1988,Hesse,,No,0.9759615384615384,4770,0.9716147693927641,0.9803083075303127
1988,Hesse,,Yes,0.02403846153846154,4770,0.019691692469687206,0.028385230607235874
1988,Hesse,,No,0.993006993006993,4770,0.9906421352884913,0.9953718507254947
1988,Hesse,,Yes,0.006993006993006993,4770,0.004628149274505236,0.00935786471150875
1988,Hesse,,No,0.9506172839506173,4770,0.9444685284907074,0.9567660394105272
1988,Hesse,,Yes,0.04938271604938271,4770,0.043233960589472875,0.05553147150929255
1988,Hesse,,No,1.0,4770,1.0,1.0
1988,Hesse,,No,1.0,4770,1.0,1.0
1988,"Rhineland-Palatinate, Saarland",,No,0.9625,4770,0.9571084593396856,0.9678915406603145
1988,"Rhineland-Palatinate, Saarland",,Yes,0.0375,4770,0.032108459339685556,0.04289154066031444
1988,"Rhineland-Palatinate, Saarland",,No,0.9901960784313726,4770,0.9873999481877285,0.9929922086750167
1988,"Rhineland-Palatinate, Saarland",,Yes,0.00980392156862745,4770,0.007007791324983364,0.012600051812271537
1988,"Rhineland-Palatinate, Saarland",,No,0.9807692307692307,4770,0.9768717980546444,0.984666663483817
1988,"Rhineland-Palatinate, Saarland",,Yes,0.019230769230769232,4770,0.015333336516182901,0.023128201945355562
1988,"Rhineland-Palatinate, Saarland",,No,1.0,4770,1.0,1.0
1988,"Rhineland-Palatinate, Saarland",,No,0.875,4770,0.8656145323986263,0.8843854676013737
1988,"Rhineland-Palatinate, Saarland",,Yes,0.125,4770,0.11561453239862626,0.13438546760137374
1988,Baden-Wuerttemberg,,No,0.967479674796748,4770,0.9624458830222731,0.972513466571223
1988,Baden-Wuerttemberg,,Yes,0.032520325203252036,4770,0.027486533428777063,0.03755411697772701
1988,Baden-Wuerttemberg,,No,0.9787234042553191,4770,0.9746281776337435,0.9828186308768947
1988,Baden-Wuerttemberg,,Yes,0.02127659574468085,4770,0.017181369123105323,0.025371822366256378
1988,Baden-Wuerttemberg,,No,0.9929577464788732,4770,0.9905846352527657,0.9953308577049808
1988,Baden-Wuerttemberg,,Yes,0.007042253521126761,4770,0.00466914229501929,0.009415364747234232
1988,Baden-Wuerttemberg,,No,1.0,4770,1.0,1.0
1988,Baden-Wuerttemberg,,No,1.0,4770,1.0,1.0
1988,Bavaria,,No,0.9567723342939481,4770,0.9510009222897621,0.9625437462981342
1988,Bavaria,,Yes,0.043227665706051875,4770,0.037456253701865755,0.048999077710237995
1988,Bavaria,,No,0.9873417721518988,4770,0.9841691592071284,0.9905143850966691
1988,Bavaria,,Yes,0.012658227848101266,4770,0.009485614903330922,0.015830840792871607
1988,Bavaria,,No,0.9847328244274809,4770,0.9812531754173464,0.9882124734376154
1988,Bavaria,,Yes,0.015267175572519083,4770,0.011787526562384503,0.018746824582653664
1988,Bavaria,,No,0.9607843137254902,4770,0.9552757326778027,0.9662928947731777
1988,Bavaria,,Yes,0.0392156862745098,4770,0.03370710522682235,0.04472426732219726
1988,Bavaria,,No,0.9230769230769231,4770,0.9155147928411691,0.9306390533126772
1988,Bavaria,,Yes,0.07692307692307693,4770,0.06936094668732294,0.08448520715883091
1988,Berlin,,No,0.9855072463768116,4770,0.9821156649565341,0.9888988277970892
1988,Berlin,,Yes,0.014492753623188406,4770,0.011101172202910918,0.017884335043465895
1988,Berlin,,No,0.967741935483871,4770,0.962727802877395,0.972756068090347
1988,Berlin,,Yes,0.03225806451612903,4770,0.027243931909653026,0.03727219712260504
1988,Berlin,,No,0.9705882352941176,4770,0.9657933862955681,0.9753830842926672
1988,Berlin,,Yes,0.029411764705882353,4770,0.02461691570733278,0.034206613704431926
1988,Berlin,,No,1.0,4770,1.0,1.0
1988,Berlin,,No,1.0,4770,1.0,1.0
1989,Schleswig-Holstein,,No,0.971830985915493,4651,0.9670758372854102,0.9765861345455757
1989,Schleswig-Holstein,,Yes,0.028169014084507043,4651,0.02341386545442429,0.0329241627145898
1989,Schleswig-Holstein,,No,0.9583333333333334,4651,0.952590376156732,0.9640762905099347
1989,Schleswig-Holstein,,Yes,0.041666666666666664,4651,0.03592370949006528,0.04740962384326805
1989,Schleswig-Holstein,,No,0.9166666666666666,4651,0.9087234209336685,0.9246099123996647
1989,Schleswig-Holstein,,Yes,0.08333333333333333,4651,0.07539008760033529,0.09127657906633137
1989,Schleswig-Holstein,,No,1.0,4651,1.0,1.0
1989,Schleswig-Holstein,,No,1.0,4651,1.0,1.0
1989,Hamburg,,No,0.9545454545454546,4651,0.9485589975347091,0.9605319115562001
1989,Hamburg,,Yes,0.045454545454545456,4651,0.03946808844379991,0.051441002465291
1989,Hamburg,,No,1.0,4651,1.0,1.0
1989,Hamburg,,No,1.0,4651,1.0,1.0
1989,Hamburg,,No,1.0,4651,1.0,1.0
1989,Hamburg,,No,1.0,4651,1.0,1.0
1989,Lower Saxony,,No,0.9424083769633508,4651,0.9357128906057081,0.9491038633209935
1989,Lower Saxony,,Yes,0.05759162303664921,4651,0.05089613667900654,0.06428710939429189
1989,Lower Saxony,,No,0.9620253164556962,4651,0.9565321439988137,0.9675184889125787
1989,Lower Saxony,,Yes,0.0379746835443038,4651,0.03248151108742122,0.04346785600118638
1989,Lower Saxony,,No,0.9885057471264368,4651,0.9854422824670719,0.9915692117858017
1989,Lower Saxony,,Yes,0.011494252873563218,4651,0.008430788214198313,0.014557717532928123
1989,Lower Saxony,,No,1.0,4651,1.0,1.0
1989,Lower Saxony,,No,1.0,4651,1.0,1.0
1989,Bremen,,No,0.9642857142857143,4651,0.9589522824081756,0.969619146163253
1989,Bremen,,Yes,0.03571428571428571,4651,0.030380853836747036,0.041047717591824386
1989,Bremen,,No,0.9523809523809523,4651,0.9462605693172963,0.9585013354446084
1989,Bremen,,Yes,0.047619047619047616,4651,0.041498664555391605,0.05373943068270363
1989,Bremen,,No,1.0,4651,1.0,1.0
1989,Bremen,,No,1.0,4651,1.0,1.0
1989,Bremen,,No,1.0,4651,1.0,1.0
1989,North Rhine-Westphalia,,No,0.9644194756554307,4651,0.9590956716387276,0.9697432796721339
1989,North Rhine-Westphalia,,Yes,0.035580524344569285,4651,0.030256720327866093,0.040904328361272474
1989,North Rhine-Westphalia,,No,0.978319783197832,4651,0.9741342081827019,0.982505358212962
1989,North Rhine-Westphalia,,Yes,0.02168021680216802,4651,0.017494641787037912,0.02586579181729813
1989,North Rhine-Westphalia,,No,0.983957219251337,4651,0.9803463577247501,0.9875680807779238
1989,North Rhine-Westphalia,,Yes,0.016042780748663103,4651,0.012431919222076199,0.019653642275250006
1989,North Rhine-Westphalia,,No,0.9739130434782609,4651,0.9693321024613426,0.9784939844951792
1989,North Rhine-Westphalia,,Yes,0.02608695652173913,4651,0.0215060155048208,0.03066789753865746
1989,North Rhine-Westphalia,,No,1.0,4651,1.0,1.0
1989,Hesse,,No,0.9847715736040609,4651,0.9812520963094288,0.988291050898693
1989,Hesse,,Yes,0.015228426395939087,4651,0.011708949101307016,0.01874790369057116
1989,Hesse,,No,0.9859154929577465,4651,0.982528817559857,0.989302168355636
1989,Hesse,,Yes,0.014084507042253521,4651,0.01069783164436403,0.017471182440143014
1989,Hesse,,No,0.9770114942528736,4651,0.9727043629674351,0.9813186255383121
1989,Hesse,,Yes,0.022988505747126436,4651,0.018681374461688008,0.027295637032564865
1989,Hesse,,No,1.0,4651,1.0,1.0
1989,Hesse,,No,1.0,4651,1.0,1.0
1989,"Rhineland-Palatinate, Saarland",,No,0.9533333333333334,4651,0.9472714345403777,0.9593952321262891
1989,"Rhineland-Palatinate, Saarland",,Yes,0.04666666666666667,4651,0.0406047678737109,0.052728565459622435
1989,"Rhineland-Palatinate, Saarland",,No,0.9666666666666667,4651,0.961507724660305,0.9718256086730284
1989,"Rhineland-Palatinate, Saarland",,Yes,0.03333333333333333,4651,0.02817439132697166,0.038492275339695
1989,"Rhineland-Palatinate, Saarland",,No,1.0,4651,1.0,1.0
1989,"Rhineland-Palatinate, Saarland",,No,1.0,4651,1.0,1.0
1989,"Rhineland-Palatinate, Saarland",,No,0.8,4651,0.7885041022339145,0.8114958977660855
1989,"Rhineland-Palatinate, Saarland",,Yes,0.2,4651,0.18850410223391445,0.21149589776608557
1989,Baden-Wuerttemberg,,No,0.9604863221884499,4651,0.9548874285012268,0.966085215875673
1989,Baden-Wuerttemberg,,Yes,0.03951367781155015,4651,0.033914784124326997,0.045112571498773305
1989,Baden-Wuerttemberg,,No,0.9777777777777777,4651,0.9735413800535121,0.9820141755020434
1989,Baden-Wuerttemberg,,Yes,0.022222222222222223,4651,0.017985824497956604,0.026458619946487842
1989,Baden-Wuerttemberg,,No,0.9736842105263158,4651,0.9690837620931787,0.9782846589594529
1989,Baden-Wuerttemberg,,Yes,0.02631578947368421,4651,0.021715341040547093,0.030916237906821326
1989,Baden-Wuerttemberg,,No,0.9791666666666666,4651,0.9750618799788643,0.983271453354469
1989,Baden-Wuerttemberg,,Yes,0.020833333333333332,4651,0.016728546645531014,0.02493812002113565
1989,Baden-Wuerttemberg,,No,0.9583333333333334,4651,0.952590376156732,0.9640762905099347
1989,Baden-Wuerttemberg,,Yes,0.041666666666666664,4651,0.03592370949006528,0.04740962384326805
1989,Bavaria,,No,0.9591836734693877,4651,0.9534970987710643,0.9648702481677112
1989,Bavaria,,Yes,0.04081632653061224,4651,0.035129751832288746,0.04650290122893574
1989,Bavaria,,No,0.9866666666666667,4651,0.9833702849393154,0.9899630483940179
1989,Bavaria,,Yes,0.013333333333333334,4651,0.010036951605982114,0.016629715060684554
1989,Bavaria,,No,1.0,4651,1.0,1.0
1989,Bavaria,,No,0.971830985915493,4651,0.9670758372854102,0.9765861345455757
1989,Bavaria,,Yes,0.028169014084507043,4651,0.02341386545442429,0.0329241627145898
1989,Bavaria,,No,0.9642857142857143,4651,0.9589522824081756,0.969619146163253
1989,Bavaria,,Yes,0.03571428571428571,4651,0.030380853836747036,0.041047717591824386
1989,Berlin,,No,0.9402985074626866,4651,0.9334891149433242,0.947107899982049
1989,Berlin,,Yes,0.05970149253731343,4651,0.05289210001795104,0.06651088505667582
1989,Berlin,,No,0.9824561403508771,4651,0.9786830078250813,0.986229272876673
1989,Berlin,,Yes,0.017543859649122806,4651,0.013770727123327013,0.0213169921749186
1989,Berlin,,No,0.9512195121951219,4651,0.9450287182918402,0.9574103060984036
1989,Berlin,,Yes,0.04878048780487805,4651,0.04258969390159634,0.054971281708159764
1989,Berlin,,No,1.0,4651,1.0,1.0
1989,Berlin,,No,1.0,4651,1.0,1.0
1990,Schleswig-Holstein,,No,0.967741935483871,6750,0.9635268817204301,0.9719569892473119
1990,Schleswig-Holstein,,Yes,0.03225806451612903,6750,0.028043010752688172,0.036473118279569894
1990,Schleswig-Holstein,,No,1.0,6750,1.0,1.0
1990,Schleswig-Holstein,,No,0.9285714285714286,6750,0.922427476411121,0.9347153807317362
1990,Schleswig-Holstein,,Yes,0.07142857142857142,6750,0.06528461926826384,0.077572523588879
1990,Schleswig-Holstein,,No,0.875,6750,0.8671102504381858,0.8828897495618142
1990,Schleswig-Holstein,,Yes,0.125,6750,0.11711025043818575,0.13288974956181426
1990,Schleswig-Holstein,,No,1.0,6750,1.0,1.0
1990,Hamburg,,No,0.9142857142857143,6750,0.9076073245929149,0.9209641039785136
1990,Hamburg,,Yes,0.08571428571428572,6750,0.07903589602148635,0.09239267540708508
1990,Hamburg,,No,1.0,6750,1.0,1.0
1990,Hamburg,,No,1.0,6750,1.0,1.0
1990,Hamburg,,No,1.0,6750,1.0,1.0
1990,Hamburg,,No,1.0,6750,1.0,1.0
1990,Lower Saxony,,No,0.9210526315789473,6750,0.9146196065981781,0.9274856565597166
1990,Lower Saxony,,Yes,0.07894736842105263,6750,0.0725143434402834,0.08538039340182185
1990,Lower Saxony,,No,0.9712230215827338,6750,0.9672347358528758,0.9752113073125918
1990,Lower Saxony,,Yes,0.02877697841726619,6750,0.02478869268740825,0.03276526414712413
1990,Lower Saxony,,No,0.9560439560439561,6750,0.951153465600408,0.9609344464875041
1990,Lower Saxony,,Yes,0.04395604395604396,6750,0.03906555351249587,0.04884653439959205
1990,Lower Saxony,,No,1.0,6750,1.0,1.0
1990,Lower Saxony,,No,1.0,6750,1.0,1.0
1990,Bremen,,No,1.0,6750,1.0,1.0
1990,Bremen,,No,1.0,6750,1.0,1.0
1990,Bremen,,No,1.0,6750,1.0,1.0
1990,Bremen,,No,1.0,6750,1.0,1.0
1990,Bremen,,No,1.0,6750,1.0,1.0
1990,North Rhine-Westphalia,,No,0.954183266932271,6750,0.9491952014920162,0.9591713323725257
1990,North Rhine-Westphalia,,Yes,0.045816733067729085,6750,0.040828667627474294,0.050804798507983875
1990,North Rhine-Westphalia,,No,0.9772079772079773,6750,0.9736476564860028,0.9807682979299517
1990,North Rhine-Westphalia,,Yes,0.022792022792022793,6750,0.019231702070048352,0.026352343513997234
1990,North Rhine-Westphalia,,No,0.9695431472081218,6750,0.9654436530903404,0.9736426413259033
1990,North Rhine-Westphalia,,Yes,0.030456852791878174,6750,0.026357358674096734,0.03455634690965961
1990,North Rhine-Westphalia,,No,0.9915966386554622,6750,0.9894189377725445,0.9937743395383799
1990,North Rhine-Westphalia,,Yes,0.008403361344537815,6750,0.006225660461620071,0.010581062227455558
1990,North Rhine-Westphalia,,No,1.0,6750,1.0,1.0
1990,Hesse,,No,0.9811320754716981,6750,0.9778862139530451,0.9843779369903511
1990,Hesse,,Yes,0.018867924528301886,6750,0.015622063009648825,0.022113786046954947
1990,Hesse,,No,0.9933333333333333,6750,0.9913919734094888,0.9952746932571778
1990,Hesse,,Yes,0.006666666666666667,6750,0.0047253067428221825,0.008608026590511152
1990,Hesse,,No,0.9893617021276596,6750,0.9869142297128475,0.9918091745424717
1990,Hesse,,Yes,0.010638297872340425,6750,0.00819082545752825,0.0130857702871526
1990,Hesse,,No,0.9782608695652174,6750,0.9747818841334384,0.9817398549969965
1990,Hesse,,Yes,0.021739130434782608,6750,0.018260145003003603,0.025218115866561613
1990,Hesse,,No,0.9375,6750,0.9317252946203098,0.9432747053796902
1990,Hesse,,Yes,0.0625,6750,0.05672529462030986,0.06827470537969013
1990,"Rhineland-Palatinate, Saarland",,No,0.9618320610687023,6750,0.9572611458716981,0.9664029762657066
1990,"Rhineland-Palatinate, Saarland",,Yes,0.03816793893129771,6750,0.033597023734293414,0.04273885412830201
1990,"Rhineland-Palatinate, Saarland",,No,0.9622641509433962,6750,0.9577181617267185,0.9668101401600739
1990,"Rhineland-Palatinate, Saarland",,Yes,0.03773584905660377,6750,0.03318985983992602,0.042281838273281525
1990,"Rhineland-Palatinate, Saarland",,No,0.9622641509433962,6750,0.9577181617267185,0.9668101401600739
1990,"Rhineland-Palatinate, Saarland",,Yes,0.03773584905660377,6750,0.03318985983992602,0.042281838273281525
1990,"Rhineland-Palatinate, Saarland",,No,0.9047619047619048,6750,0.8977590246959528,0.9117647848278567
1990,"Rhineland-Palatinate, Saarland",,Yes,0.09523809523809523,6750,0.08823521517214329,0.10224097530404717
1990,"Rhineland-Palatinate, Saarland",,No,0.8,6750,0.7904574558870211,0.809542544112979
1990,"Rhineland-Palatinate, Saarland",,Yes,0.2,6750,0.19045745588702112,0.2095425441129789
1990,Baden-Wuerttemberg,,No,0.9607843137254902,6750,0.9561536094544693,0.9654150179965112
1990,Baden-Wuerttemberg,,Yes,0.0392156862745098,6750,0.03458498200348882,0.043846390545530786
1990,Baden-Wuerttemberg,,No,0.9767441860465116,6750,0.9731486770930619,0.9803396949999613
1990,Baden-Wuerttemberg,,Yes,0.023255813953488372,6750,0.019660305000038684,0.02685132290693806
1990,Baden-Wuerttemberg,,No,0.9824561403508771,6750,0.9793241288886891,0.9855881518130651
1990,Baden-Wuerttemberg,,Yes,0.017543859649122806,6750,0.014411848186934764,0.020675871111310848
1990,Baden-Wuerttemberg,,No,1.0,6750,1.0,1.0
1990,Baden-Wuerttemberg,,No,0.9565217391304348,6750,0.9516566848590949,0.9613867934017747
1990,Baden-Wuerttemberg,,Yes,0.043478260869565216,6750,0.03861320659822538,0.04834331514090505
1990,Bavaria,,No,0.948339483394834,6750,0.9430590997944512,0.9536198669952167
1990,Bavaria,,Yes,0.05166051660516605,6750,0.0463801330047833,0.0569409002055488
1990,Bavaria,,No,0.986046511627907,6750,0.9832482115610401,0.9888448116947739
1990,Bavaria,,Yes,0.013953488372093023,6750,0.011155188305226191,0.016751788438959855
1990,Bavaria,,No,0.9941520467836257,6750,0.9923330474697928,0.9959710460974586
1990,Bavaria,,Yes,0.005847953216374269,6750,0.004028953902541392,0.007666952530207145
1990,Bavaria,,No,0.967032967032967,6750,0.9627734068762762,0.9712925271896579
1990,Bavaria,,Yes,0.03296703296703297,6750,0.028707472810342125,0.03722659312372381
1990,Bavaria,,No,1.0,6750,1.0,1.0
1990,Berlin,,No,0.8983050847457628,6750,0.8910945788998067,0.9055155905917188
1990,Berlin,,Yes,0.1016949152542373,6750,0.09448440940828126,0.10890542110019333
1990,Berlin,,No,0.9827586206896551,6750,0.9796532487868854,0.9858639925924249
1990,Berlin,,Yes,0.017241379310344827,6750,0.014136007407575077,0.020346751213114578
1990,Berlin,,No,0.9736842105263158,6750,0.9698654585674904,0.9775029624851412
1990,Berlin,,Yes,0.02631578947368421,6750,0.022497037514858823,0.030134541432509595
1990,Berlin,,No,1.0,6750,1.0,1.0
1990,Berlin,,No,1.0,6750,1.0,1.0
1991,Schleswig-Holstein,,No,0.9454545454545454,6629,0.9399877645151246,0.9509213263939663
1991,Schleswig-Holstein,,Yes,0.05454545454545454,6629,0.04907867360603367,0.060012235484875415
1991,Schleswig-Holstein,,No,1.0,6629,1.0,1.0
1991,Schleswig-Holstein,,No,0.8666666666666667,6629,0.8584833854328504,0.874849947900483
1991,Schleswig-Holstein,,Yes,0.13333333333333333,6629,0.125150052099517,0.14151661456714967
1991,Schleswig-Holstein,,No,1.0,6629,1.0,1.0
1991,Schleswig-Holstein,,No,1.0,6629,1.0,1.0
1991,Hamburg,,No,0.9259259259259259,6629,0.9196213874451424,0.9322304644067094
1991,Hamburg,,Yes,0.07407407407407407,6629,0.06776953559329052,0.08037861255485762
1991,Hamburg,,No,0.9333333333333333,6629,0.9273284465909049,0.9393382200757618
1991,Hamburg,,Yes,0.06666666666666667,6629,0.06066177992423818,0.07267155340909515
1991,Hamburg,,No,1.0,6629,1.0,1.0
1991,Hamburg,,No,1.0,6629,1.0,1.0
1991,Hamburg,,No,1.0,6629,1.0,1.0
1991,Lower Saxony,,No,0.9426751592356688,6629,0.9370790714085436,0.948271247062794
1991,Lower Saxony,,Yes,0.05732484076433121,6629,0.051728752937206066,0.06292092859145636
1991,Lower Saxony,,No,0.9545454545454546,6629,0.9495310539265387,0.9595598551643705
1991,Lower Saxony,,Yes,0.045454545454545456,6629,0.04044014483562957,0.05046894607346134
1991,Lower Saxony,,No,0.970873786407767,6629,0.966825646958982,0.974921925856552
1991,Lower Saxony,,Yes,0.02912621359223301,6629,0.02507807414344805,0.03317435304101797
1991,Lower Saxony,,No,1.0,6629,1.0,1.0
