"plh0042","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","1986","35-65 Jahre alt","Thueringen","","","",""
"Grosse Sorgen","1986","66 und älter","Schleswig-Holstein","","","",""
"Grosse Sorgen","1986","66 und älter","Hamburg","","","",""
"Grosse Sorgen","1986","66 und älter","Niedersachsen","","","",""
"Grosse Sorgen","1986","66 und älter","Bremen","","","",""
"Grosse Sorgen","1986","66 und älter","Nordrhein-Westfalen","","","",""
"Grosse Sorgen","1986","66 und älter","Hessen","","","",""
"Grosse Sorgen","1986","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Grosse Sorgen","1986","66 und älter","Baden-Wuerttemberg","","","",""
"Grosse Sorgen","1986","66 und älter","Bayern","","","",""
"Grosse Sorgen","1986","66 und älter","Saarland","","","",""
"Grosse Sorgen","1986","66 und älter","Berlin","","","",""
"Grosse Sorgen","1986","66 und älter","Brandenburg","","","",""
"Grosse Sorgen","1986","66 und älter","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1986","66 und älter","Sachsen","","","",""
"Grosse Sorgen","1986","66 und älter","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1986","66 und älter","Thueringen","","","",""
"Einige Sorgen","1986","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Einige Sorgen","1986","16-34 Jahre alt","Hamburg","","","",""
"Einige Sorgen","1986","16-34 Jahre alt","Niedersachsen","72","0.303839297329694","0.245409236807111","0.362269357852277"
"Einige Sorgen","1986","16-34 Jahre alt","Bremen","","","",""
"Einige Sorgen","1986","16-34 Jahre alt","Nordrhein-Westfalen","181","0.286629154359677","0.250597163132459","0.322661145586896"
"Einige Sorgen","1986","16-34 Jahre alt","Hessen","79","0.302094210756925","0.246281769541801","0.357906651972049"
"Einige Sorgen","1986","16-34 Jahre alt","Rheinland-Pfalz,Saarland","65","0.306165727537895","0.242129208824054","0.370202246251735"
"Einige Sorgen","1986","16-34 Jahre alt","Baden-Wuerttemberg","175","0.317722411410787","0.277895840295689","0.357548982525885"
"Einige Sorgen","1986","16-34 Jahre alt","Bayern","134","0.312514951854831","0.269106123435907","0.355923780273756"
"Einige Sorgen","1986","16-34 Jahre alt","Saarland","","","",""
"Einige Sorgen","1986","16-34 Jahre alt","Berlin","","","",""
"Einige Sorgen","1986","16-34 Jahre alt","Brandenburg","","","",""
"Einige Sorgen","1986","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1986","16-34 Jahre alt","Sachsen","","","",""
"Einige Sorgen","1986","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Einige Sorgen","1986","16-34 Jahre alt","Thueringen","","","",""
"Einige Sorgen","1986","35-65 Jahre alt","Schleswig-Holstein","33","0.299707652825412","0.212494142957156","0.386921162693669"
"Einige Sorgen","1986","35-65 Jahre alt","Hamburg","30","0.340455219659529","0.242556056699643","0.438354382619414"
"Einige Sorgen","1986","35-65 Jahre alt","Niedersachsen","92","0.276408120880074","0.228156338285171","0.324659903474976"
"Einige Sorgen","1986","35-65 Jahre alt","Bremen","","","",""
"Einige Sorgen","1986","35-65 Jahre alt","Nordrhein-Westfalen","248","0.271858299234807","0.242105299469488","0.301611299000126"
"Einige Sorgen","1986","35-65 Jahre alt","Hessen","74","0.201475050215901","0.158587293195053","0.244362807236749"
"Einige Sorgen","1986","35-65 Jahre alt","Rheinland-Pfalz,Saarland","63","0.324246274693705","0.257862318753579","0.390630230633831"
"Einige Sorgen","1986","35-65 Jahre alt","Baden-Wuerttemberg","229","0.269378748054142","0.237218660832207","0.301538835276077"
"Einige Sorgen","1986","35-65 Jahre alt","Bayern","178","0.289869283663779","0.252392342117243","0.327346225210316"
"Einige Sorgen","1986","35-65 Jahre alt","Saarland","","","",""
"Einige Sorgen","1986","35-65 Jahre alt","Berlin","37","0.291532194477742","0.213106828044113","0.369957560911372"
"Einige Sorgen","1986","35-65 Jahre alt","Brandenburg","","","",""
"Einige Sorgen","1986","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1986","35-65 Jahre alt","Sachsen","","","",""
"Einige Sorgen","1986","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Einige Sorgen","1986","35-65 Jahre alt","Thueringen","","","",""
"Einige Sorgen","1986","66 und älter","Schleswig-Holstein","","","",""
"Einige Sorgen","1986","66 und älter","Hamburg","","","",""
"Einige Sorgen","1986","66 und älter","Niedersachsen","","","",""
"Einige Sorgen","1986","66 und älter","Bremen","","","",""
"Einige Sorgen","1986","66 und älter","Nordrhein-Westfalen","","","",""
"Einige Sorgen","1986","66 und älter","Hessen","","","",""
"Einige Sorgen","1986","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Einige Sorgen","1986","66 und älter","Baden-Wuerttemberg","","","",""
"Einige Sorgen","1986","66 und älter","Bayern","","","",""
"Einige Sorgen","1986","66 und älter","Saarland","","","",""
"Einige Sorgen","1986","66 und älter","Berlin","","","",""
"Einige Sorgen","1986","66 und älter","Brandenburg","","","",""
"Einige Sorgen","1986","66 und älter","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1986","66 und älter","Sachsen","","","",""
"Einige Sorgen","1986","66 und älter","Sachsen-Anhalt","","","",""
"Einige Sorgen","1986","66 und älter","Thueringen","","","",""
"Keine Sorgen","1986","16-34 Jahre alt","Schleswig-Holstein","40","0.607030730034183","0.49499119584229","0.719070264226076"
"Keine Sorgen","1986","16-34 Jahre alt","Hamburg","","","",""
"Keine Sorgen","1986","16-34 Jahre alt","Niedersachsen","115","0.51001566904212","0.44650561708484","0.5735257209994"
"Keine Sorgen","1986","16-34 Jahre alt","Bremen","","","",""
"Keine Sorgen","1986","16-34 Jahre alt","Nordrhein-Westfalen","328","0.573101023814556","0.533687201672122","0.612514845956989"
"Keine Sorgen","1986","16-34 Jahre alt","Hessen","146","0.593775928640682","0.534078511958681","0.653473345322683"
"Keine Sorgen","1986","16-34 Jahre alt","Rheinland-Pfalz,Saarland","98","0.535785924704658","0.466495000308987","0.605076849100329"
"Keine Sorgen","1986","16-34 Jahre alt","Baden-Wuerttemberg","292","0.603692925701765","0.561852856415187","0.645532994988343"
"Keine Sorgen","1986","16-34 Jahre alt","Bayern","239","0.546051660596233","0.499425342982476","0.59267797820999"
"Keine Sorgen","1986","16-34 Jahre alt","Saarland","","","",""
"Keine Sorgen","1986","16-34 Jahre alt","Berlin","44","0.602477902811099","0.497822983576597","0.707132822045601"
"Keine Sorgen","1986","16-34 Jahre alt","Brandenburg","","","",""
"Keine Sorgen","1986","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1986","16-34 Jahre alt","Sachsen","","","",""
"Keine Sorgen","1986","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Keine Sorgen","1986","16-34 Jahre alt","Thueringen","","","",""
"Keine Sorgen","1986","35-65 Jahre alt","Schleswig-Holstein","57","0.571830078354538","0.477633151587993","0.666027005121083"
"Keine Sorgen","1986","35-65 Jahre alt","Hamburg","49","0.574690737847431","0.47255061978668","0.676830855908181"
"Keine Sorgen","1986","35-65 Jahre alt","Niedersachsen","194","0.608761607599617","0.55610710900129","0.661416106197945"
"Keine Sorgen","1986","35-65 Jahre alt","Bremen","","","",""
"Keine Sorgen","1986","35-65 Jahre alt","Nordrhein-Westfalen","461","0.579376945705249","0.546364427751645","0.612389463658854"
"Keine Sorgen","1986","35-65 Jahre alt","Hessen","227","0.697427369011265","0.648309132462427","0.746545605560103"
"Keine Sorgen","1986","35-65 Jahre alt","Rheinland-Pfalz,Saarland","88","0.484599479732401","0.413724115222148","0.555474844242655"
"Keine Sorgen","1986","35-65 Jahre alt","Baden-Wuerttemberg","415","0.649233321061736","0.614639465432326","0.683827176691147"
"Keine Sorgen","1986","35-65 Jahre alt","Bayern","320","0.625418404120494","0.5854375157453","0.665399292495689"
"Keine Sorgen","1986","35-65 Jahre alt","Saarland","","","",""
"Keine Sorgen","1986","35-65 Jahre alt","Berlin","73","0.600995832134365","0.516491751326748","0.685499912941983"
"Keine Sorgen","1986","35-65 Jahre alt","Brandenburg","","","",""
"Keine Sorgen","1986","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1986","35-65 Jahre alt","Sachsen","","","",""
"Keine Sorgen","1986","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Keine Sorgen","1986","35-65 Jahre alt","Thueringen","","","",""
"Keine Sorgen","1986","66 und älter","Schleswig-Holstein","","","",""
"Keine Sorgen","1986","66 und älter","Hamburg","","","",""
"Keine Sorgen","1986","66 und älter","Niedersachsen","","","",""
"Keine Sorgen","1986","66 und älter","Bremen","","","",""
"Keine Sorgen","1986","66 und älter","Nordrhein-Westfalen","","","",""
"Keine Sorgen","1986","66 und älter","Hessen","","","",""
"Keine Sorgen","1986","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Keine Sorgen","1986","66 und älter","Baden-Wuerttemberg","","","",""
"Keine Sorgen","1986","66 und älter","Bayern","","","",""
"Keine Sorgen","1986","66 und älter","Saarland","","","",""
"Keine Sorgen","1986","66 und älter","Berlin","","","",""
"Keine Sorgen","1986","66 und älter","Brandenburg","","","",""
"Keine Sorgen","1986","66 und älter","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1986","66 und älter","Sachsen","","","",""
"Keine Sorgen","1986","66 und älter","Sachsen-Anhalt","","","",""
"Keine Sorgen","1986","66 und älter","Thueringen","","","",""
"Grosse Sorgen","1987","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Grosse Sorgen","1987","16-34 Jahre alt","Hamburg","","","",""
"Grosse Sorgen","1987","16-34 Jahre alt","Niedersachsen","39","0.161003358316722","0.115352810223415","0.206653906410029"
"Grosse Sorgen","1987","16-34 Jahre alt","Bremen","","","",""
"Grosse Sorgen","1987","16-34 Jahre alt","Nordrhein-Westfalen","89","0.116923496295875","0.0918319239044609","0.142015068687288"
"Grosse Sorgen","1987","16-34 Jahre alt","Hessen","","","",""
"Grosse Sorgen","1987","16-34 Jahre alt","Rheinland-Pfalz,Saarland","32","0.12304585237786","0.0769403542938659","0.169151350461855"
"Grosse Sorgen","1987","16-34 Jahre alt","Baden-Wuerttemberg","62","0.0753685351812672","0.052957399859363","0.0977796705031714"
"Grosse Sorgen","1987","16-34 Jahre alt","Bayern","38","0.0668410512728029","0.0440677206248689","0.089614381920737"
"Grosse Sorgen","1987","16-34 Jahre alt","Saarland","","","",""
"Grosse Sorgen","1987","16-34 Jahre alt","Berlin","","","",""
"Grosse Sorgen","1987","16-34 Jahre alt","Brandenburg","","","",""
"Grosse Sorgen","1987","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1987","16-34 Jahre alt","Sachsen","","","",""
"Grosse Sorgen","1987","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1987","16-34 Jahre alt","Thueringen","","","",""
"Grosse Sorgen","1987","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Grosse Sorgen","1987","35-65 Jahre alt","Hamburg","","","",""
"Grosse Sorgen","1987","35-65 Jahre alt","Niedersachsen","40","0.11052103900703","0.0773881588748235","0.143653919139237"
"Grosse Sorgen","1987","35-65 Jahre alt","Bremen","","","",""
"Grosse Sorgen","1987","35-65 Jahre alt","Nordrhein-Westfalen","124","0.121318114456362","0.0997830388028652","0.142853190109858"
"Grosse Sorgen","1987","35-65 Jahre alt","Hessen","32","0.0813912101249967","0.0525381025701206","0.110244317679873"
"Grosse Sorgen","1987","35-65 Jahre alt","Rheinland-Pfalz,Saarland","31","0.136625201835967","0.0886651029411616","0.184585300730773"
"Grosse Sorgen","1987","35-65 Jahre alt","Baden-Wuerttemberg","68","0.076318697768293","0.0566077161076024","0.0960296794289837"
"Grosse Sorgen","1987","35-65 Jahre alt","Bayern","55","0.0823479124896172","0.0598791323675392","0.104816692611695"
"Grosse Sorgen","1987","35-65 Jahre alt","Saarland","","","",""
"Grosse Sorgen","1987","35-65 Jahre alt","Berlin","","","",""
"Grosse Sorgen","1987","35-65 Jahre alt","Brandenburg","","","",""
"Grosse Sorgen","1987","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1987","35-65 Jahre alt","Sachsen","","","",""
"Grosse Sorgen","1987","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1987","35-65 Jahre alt","Thueringen","","","",""
"Grosse Sorgen","1987","66 und älter","Schleswig-Holstein","","","",""
"Grosse Sorgen","1987","66 und älter","Hamburg","","","",""
"Grosse Sorgen","1987","66 und älter","Niedersachsen","","","",""
"Grosse Sorgen","1987","66 und älter","Bremen","","","",""
"Grosse Sorgen","1987","66 und älter","Nordrhein-Westfalen","","","",""
"Grosse Sorgen","1987","66 und älter","Hessen","","","",""
"Grosse Sorgen","1987","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Grosse Sorgen","1987","66 und älter","Baden-Wuerttemberg","","","",""
"Grosse Sorgen","1987","66 und älter","Bayern","","","",""
"Grosse Sorgen","1987","66 und älter","Saarland","","","",""
"Grosse Sorgen","1987","66 und älter","Berlin","","","",""
"Grosse Sorgen","1987","66 und älter","Brandenburg","","","",""
"Grosse Sorgen","1987","66 und älter","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1987","66 und älter","Sachsen","","","",""
"Grosse Sorgen","1987","66 und älter","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1987","66 und älter","Thueringen","","","",""
"Einige Sorgen","1987","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Einige Sorgen","1987","16-34 Jahre alt","Hamburg","","","",""
"Einige Sorgen","1987","16-34 Jahre alt","Niedersachsen","96","0.36796489739274","0.308065533234621","0.427864261550858"
"Einige Sorgen","1987","16-34 Jahre alt","Bremen","","","",""
"Einige Sorgen","1987","16-34 Jahre alt","Nordrhein-Westfalen","217","0.313086305501765","0.276873602770023","0.349299008233507"
"Einige Sorgen","1987","16-34 Jahre alt","Hessen","95","0.315321005445522","0.259483343357001","0.371158667534043"
"Einige Sorgen","1987","16-34 Jahre alt","Rheinland-Pfalz,Saarland","63","0.303199475922318","0.238686178120282","0.367712773724354"
"Einige Sorgen","1987","16-34 Jahre alt","Baden-Wuerttemberg","200","0.35551918304576","0.314882242488334","0.396156123603186"
"Einige Sorgen","1987","16-34 Jahre alt","Bayern","164","0.357712514466133","0.314004719172075","0.401420309760191"
"Einige Sorgen","1987","16-34 Jahre alt","Saarland","","","",""
"Einige Sorgen","1987","16-34 Jahre alt","Berlin","","","",""
"Einige Sorgen","1987","16-34 Jahre alt","Brandenburg","","","",""
"Einige Sorgen","1987","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1987","16-34 Jahre alt","Sachsen","","","",""
"Einige Sorgen","1987","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Einige Sorgen","1987","16-34 Jahre alt","Thueringen","","","",""
"Einige Sorgen","1987","35-65 Jahre alt","Schleswig-Holstein","38","0.322323216038797","0.236903864820207","0.407742567257387"
"Einige Sorgen","1987","35-65 Jahre alt","Hamburg","31","0.367461444170549","0.263742416932805","0.471180471408293"
"Einige Sorgen","1987","35-65 Jahre alt","Niedersachsen","103","0.313634445185613","0.264604829777346","0.36266406059388"
"Einige Sorgen","1987","35-65 Jahre alt","Bremen","","","",""
"Einige Sorgen","1987","35-65 Jahre alt","Nordrhein-Westfalen","296","0.313513045048826","0.282913730938044","0.344112359159608"
"Einige Sorgen","1987","35-65 Jahre alt","Hessen","91","0.261824210874013","0.215434320778443","0.308214100969584"
"Einige Sorgen","1987","35-65 Jahre alt","Rheinland-Pfalz,Saarland","57","0.284652542434649","0.221639415628395","0.347665669240903"
"Einige Sorgen","1987","35-65 Jahre alt","Baden-Wuerttemberg","243","0.3245978268291","0.289837349400464","0.359358304257737"
"Einige Sorgen","1987","35-65 Jahre alt","Bayern","182","0.305848191419463","0.268186973819233","0.343509409019693"
"Einige Sorgen","1987","35-65 Jahre alt","Saarland","","","",""
"Einige Sorgen","1987","35-65 Jahre alt","Berlin","31","0.224948104815737","0.153985617254031","0.295910592377443"
"Einige Sorgen","1987","35-65 Jahre alt","Brandenburg","","","",""
"Einige Sorgen","1987","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1987","35-65 Jahre alt","Sachsen","","","",""
"Einige Sorgen","1987","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Einige Sorgen","1987","35-65 Jahre alt","Thueringen","","","",""
"Einige Sorgen","1987","66 und älter","Schleswig-Holstein","","","",""
"Einige Sorgen","1987","66 und älter","Hamburg","","","",""
"Einige Sorgen","1987","66 und älter","Niedersachsen","","","",""
"Einige Sorgen","1987","66 und älter","Bremen","","","",""
"Einige Sorgen","1987","66 und älter","Nordrhein-Westfalen","","","",""
"Einige Sorgen","1987","66 und älter","Hessen","","","",""
"Einige Sorgen","1987","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Einige Sorgen","1987","66 und älter","Baden-Wuerttemberg","","","",""
"Einige Sorgen","1987","66 und älter","Bayern","","","",""
"Einige Sorgen","1987","66 und älter","Saarland","","","",""
"Einige Sorgen","1987","66 und älter","Berlin","","","",""
"Einige Sorgen","1987","66 und älter","Brandenburg","","","",""
"Einige Sorgen","1987","66 und älter","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1987","66 und älter","Sachsen","","","",""
"Einige Sorgen","1987","66 und älter","Sachsen-Anhalt","","","",""
"Einige Sorgen","1987","66 und älter","Thueringen","","","",""
"Keine Sorgen","1987","16-34 Jahre alt","Schleswig-Holstein","33","0.463329432816604","0.3465146234361","0.580144242197109"
"Keine Sorgen","1987","16-34 Jahre alt","Hamburg","","","",""
"Keine Sorgen","1987","16-34 Jahre alt","Niedersachsen","114","0.471031744290539","0.409032226634408","0.533031261946669"
"Keine Sorgen","1987","16-34 Jahre alt","Bremen","","","",""
"Keine Sorgen","1987","16-34 Jahre alt","Nordrhein-Westfalen","324","0.56999019820236","0.531331191817652","0.608649204587068"
"Keine Sorgen","1987","16-34 Jahre alt","Hessen","149","0.618230510167056","0.559847954980026","0.676613065354085"
"Keine Sorgen","1987","16-34 Jahre alt","Rheinland-Pfalz,Saarland","100","0.573754671699821","0.504344404099912","0.643164939299731"
"Keine Sorgen","1987","16-34 Jahre alt","Baden-Wuerttemberg","271","0.569112281772973","0.527072009194699","0.611152554351246"
"Keine Sorgen","1987","16-34 Jahre alt","Bayern","260","0.575446434261064","0.530375578792175","0.620517289729953"
