"plh0042","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","2019","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2019","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2019","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2019","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2019","16-34 Jahre alt","(noch) kein Abschluss","104","0.819541750653171","0.754909013507152","0.88417448779919"
"Keine Sorgen","2019","16-34 Jahre alt","Hauptschulabschluss","274","0.527969933079789","0.484601011130704","0.571338855028874"
"Keine Sorgen","2019","16-34 Jahre alt","Realschulabschluss","557","0.643620810542735","0.611759808145112","0.675481812940358"
"Keine Sorgen","2019","16-34 Jahre alt","(Fach-)Abitur","772","0.77638709669205","0.750941240798954","0.801832952585146"
"Keine Sorgen","2019","16-34 Jahre alt","AkademikerInnen","645","0.803705169269919","0.776683519725884","0.830726818813953"
"Keine Sorgen","2019","35-65 Jahre alt","(noch) kein Abschluss","82","0.468052619098199","0.38898765956866","0.547117578627737"
"Keine Sorgen","2019","35-65 Jahre alt","Hauptschulabschluss","1419","0.593214083650864","0.573242214594511","0.613185952707217"
"Keine Sorgen","2019","35-65 Jahre alt","Realschulabschluss","2572","0.670192614658322","0.655193101952042","0.685192127364602"
"Keine Sorgen","2019","35-65 Jahre alt","(Fach-)Abitur","1402","0.671560644309987","0.651120482475678","0.692000806144296"
"Keine Sorgen","2019","35-65 Jahre alt","AkademikerInnen","3105","0.754749150648348","0.741592678517955","0.767905622778742"
"Keine Sorgen","2019","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2019","66 und älter","Hauptschulabschluss","292","0.942397850113678","0.916335390875404","0.968460309351953"
"Keine Sorgen","2019","66 und älter","Realschulabschluss","194","0.932686729580974","0.898218552418256","0.967154906743691"
"Keine Sorgen","2019","66 und älter","(Fach-)Abitur","75","0.906964294932307","0.844091743245647","0.969836846618967"
"Keine Sorgen","2019","66 und älter","AkademikerInnen","356","0.956000446147785","0.935270061879778","0.976730830415791"
