year,age_gr,bula_h,pli0091_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,46-65 y.,Thuringa,Seldom,0.58310,214,329,0.52974,0.63646
2011,46-65 y.,Thuringa,Never,0.30109,115,329,0.25144,0.35073
2011,66 and older,Schleswig-Holstein,Seldom,0.31098,48,149,0.23640,0.38556
2011,66 and older,Schleswig-Holstein,Never,0.55771,101,149,0.47770,0.63773
2011,66 and older,Hamburg,Never,0.61846,54,54,0.48768,0.74924
2011,66 and older,Lower Saxony,At least once per month,0.06521,43,499,0.04353,0.08690
2011,66 and older,Lower Saxony,Seldom,0.28134,158,499,0.24185,0.32084
2011,66 and older,Lower Saxony,Never,0.61105,298,499,0.56824,0.65387
2011,66 and older,North Rhine-Westphalia,At least once per week,0.03055,34,999,0.01987,0.04123
2011,66 and older,North Rhine-Westphalia,At least once per month,0.04839,64,999,0.03507,0.06170
2011,66 and older,North Rhine-Westphalia,Seldom,0.22216,246,999,0.19637,0.24795
2011,66 and older,North Rhine-Westphalia,Never,0.68098,655,999,0.65207,0.70990
2011,66 and older,Hesse,At least once per month,0.11337,36,277,0.07596,0.15077
2011,66 and older,Hesse,Seldom,0.19018,67,277,0.14388,0.23648
2011,66 and older,Hesse,Never,0.65714,174,277,0.60114,0.71314
2011,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.18437,61,273,0.13829,0.23046
2011,66 and older,"Rhineland-Palatinate, Saarland",Never,0.72395,212,273,0.67082,0.77707
2011,66 and older,Baden-Wuerttemberg,At least once per month,0.02821,33,562,0.01451,0.04191
2011,66 and older,Baden-Wuerttemberg,Seldom,0.27587,158,562,0.23889,0.31286
2011,66 and older,Baden-Wuerttemberg,Never,0.66045,371,562,0.62126,0.69964
2011,66 and older,Bavaria,At least once per month,0.04805,43,772,0.03295,0.06315
2011,66 and older,Bavaria,Seldom,0.22050,202,772,0.19123,0.24976
2011,66 and older,Bavaria,Never,0.69890,527,772,0.66652,0.73129
2011,66 and older,Berlin,Seldom,0.36580,89,187,0.29658,0.43502
2011,66 and older,Berlin,Never,0.50312,98,187,0.43127,0.57498
2011,66 and older,Brandenburg,Seldom,0.29385,81,230,0.23485,0.35285
2011,66 and older,Brandenburg,Never,0.62913,149,230,0.56656,0.69169
2011,66 and older,Mecklenburg-Western Pomerania,Seldom,0.36718,48,112,0.27750,0.45685
2011,66 and older,Mecklenburg-Western Pomerania,Never,0.56092,64,112,0.46859,0.65324
2011,66 and older,Saxony,Seldom,0.31570,114,320,0.26469,0.36670
2011,66 and older,Saxony,Never,0.58823,206,320,0.53422,0.64223
2011,66 and older,Saxony-Anhalt,Seldom,0.27520,68,201,0.21330,0.33710
2011,66 and older,Saxony-Anhalt,Never,0.61975,133,201,0.55247,0.68703
2011,66 and older,Thuringa,Seldom,0.20138,55,215,0.14765,0.25511
2011,66 and older,Thuringa,Never,0.78345,160,215,0.72826,0.83863
2013,17-29 y.,Schleswig-Holstein,At least once per month,0.32557,66,123,0.24242,0.40872
2013,17-29 y.,Schleswig-Holstein,Seldom,0.32805,57,123,0.24474,0.41136
2013,17-29 y.,Lower Saxony,At least once per week,0.10715,46,338,0.07413,0.14018
2013,17-29 y.,Lower Saxony,At least once per month,0.36638,170,338,0.31494,0.41783
2013,17-29 y.,Lower Saxony,Seldom,0.22907,122,338,0.18420,0.27394
2013,17-29 y.,North Rhine-Westphalia,At least once per week,0.08024,72,762,0.06094,0.09954
2013,17-29 y.,North Rhine-Westphalia,At least once per month,0.32858,339,762,0.29521,0.36195
2013,17-29 y.,North Rhine-Westphalia,Seldom,0.25880,280,762,0.22768,0.28992
2013,17-29 y.,North Rhine-Westphalia,Never,0.06377,71,762,0.04641,0.08114
2013,17-29 y.,Hesse,At least once per month,0.35879,103,171,0.28669,0.43089
2013,17-29 y.,Hesse,Seldom,0.19419,68,171,0.13473,0.25366
2013,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.33481,83,163,0.26214,0.40749
2013,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.29516,80,163,0.22493,0.36540
2013,17-29 y.,Baden-Wuerttemberg,At least once per week,0.09924,47,422,0.07068,0.12780
2013,17-29 y.,Baden-Wuerttemberg,At least once per month,0.36022,208,422,0.31436,0.40608
2013,17-29 y.,Baden-Wuerttemberg,Seldom,0.17555,134,422,0.13921,0.21189
2013,17-29 y.,Baden-Wuerttemberg,Never,0.06547,33,422,0.04184,0.08909
2013,17-29 y.,Bavaria,At least once per week,0.10992,86,582,0.08449,0.13536
2013,17-29 y.,Bavaria,At least once per month,0.36791,275,582,0.32870,0.40712
2013,17-29 y.,Bavaria,Seldom,0.23724,183,582,0.20265,0.27183
2013,17-29 y.,Bavaria,Never,0.03486,38,582,0.01994,0.04977
2013,17-29 y.,Berlin,At least once per month,0.35710,59,111,0.26756,0.44664
2013,17-29 y.,Berlin,Seldom,0.25090,52,111,0.16989,0.33192
2013,17-29 y.,Brandenburg,At least once per month,0.38434,40,84,0.27969,0.48899
2013,17-29 y.,Brandenburg,Seldom,0.25210,44,84,0.15869,0.34552
2013,17-29 y.,Saxony,At least once per month,0.35480,82,184,0.28548,0.42412
2013,17-29 y.,Saxony,Seldom,0.42645,102,184,0.35479,0.49810
2013,17-29 y.,Saxony-Anhalt,At least once per month,0.20782,32,85,0.12105,0.29459
2013,17-29 y.,Saxony-Anhalt,Seldom,0.34316,53,85,0.24163,0.44469
2013,17-29 y.,Thuringa,At least once per month,0.31017,47,102,0.21996,0.40039
2013,17-29 y.,Thuringa,Seldom,0.52879,55,102,0.43143,0.62614
2013,30-45 y.,Schleswig-Holstein,At least once per month,0.14822,51,305,0.10828,0.18816
2013,30-45 y.,Schleswig-Holstein,Seldom,0.55293,182,305,0.49704,0.60883
2013,30-45 y.,Schleswig-Holstein,Never,0.17177,72,305,0.12937,0.21417
2013,30-45 y.,Hamburg,Seldom,0.45602,81,81,0.34688,0.56517
2013,30-45 y.,Lower Saxony,At least once per month,0.16434,119,734,0.13752,0.19117
2013,30-45 y.,Lower Saxony,Seldom,0.51592,459,734,0.47974,0.55209
2013,30-45 y.,Lower Saxony,Never,0.14217,156,734,0.11689,0.16745
2013,30-45 y.,North Rhine-Westphalia,At least once per month,0.19624,306,1596,0.17675,0.21573
2013,30-45 y.,North Rhine-Westphalia,Seldom,0.45437,935,1596,0.42994,0.47881
2013,30-45 y.,North Rhine-Westphalia,Never,0.13441,355,1596,0.11767,0.15115
2013,30-45 y.,Hesse,At least once per month,0.19796,106,568,0.16516,0.23076
2013,30-45 y.,Hesse,Seldom,0.50797,331,568,0.46682,0.54912
2013,30-45 y.,Hesse,Never,0.12456,131,568,0.09738,0.15174
2013,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.11054,51,399,0.07973,0.14134
2013,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.48371,225,399,0.43462,0.53281
2013,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.21801,123,399,0.17745,0.25858
2013,30-45 y.,Baden-Wuerttemberg,At least once per month,0.18029,192,1016,0.15664,0.20394
2013,30-45 y.,Baden-Wuerttemberg,Seldom,0.43567,599,1016,0.40516,0.46617
2013,30-45 y.,Baden-Wuerttemberg,Never,0.15122,225,1016,0.12918,0.17326
2013,30-45 y.,Bavaria,At least once per month,0.22504,243,1251,0.20189,0.24819
2013,30-45 y.,Bavaria,Seldom,0.45374,761,1251,0.42614,0.48134
2013,30-45 y.,Bavaria,Never,0.11904,247,1251,0.10109,0.13700
2013,30-45 y.,Berlin,At least once per month,0.25000,69,281,0.19928,0.30072
2013,30-45 y.,Berlin,Seldom,0.43554,170,281,0.37746,0.49362
2013,30-45 y.,Berlin,Never,0.08789,42,281,0.05472,0.12105
2013,30-45 y.,Brandenburg,At least once per month,0.17989,44,265,0.13356,0.22622
2013,30-45 y.,Brandenburg,Seldom,0.56665,164,265,0.50688,0.62643
2013,30-45 y.,Brandenburg,Never,0.15754,57,265,0.11359,0.20149
2013,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.52079,95,140,0.43774,0.60384
2013,30-45 y.,Mecklenburg-Western Pomerania,Never,0.22037,45,140,0.15146,0.28927
2013,30-45 y.,Saxony,At least once per month,0.21006,94,531,0.17538,0.24474
2013,30-45 y.,Saxony,Seldom,0.54802,310,531,0.50565,0.59039
2013,30-45 y.,Saxony,Never,0.19693,127,531,0.16308,0.23079
2013,30-45 y.,Saxony-Anhalt,At least once per month,0.22887,52,294,0.18077,0.27698
2013,30-45 y.,Saxony-Anhalt,Seldom,0.48866,161,294,0.43142,0.54590
2013,30-45 y.,Saxony-Anhalt,Never,0.18385,81,294,0.13949,0.22820
2013,30-45 y.,Thuringa,At least once per month,0.26445,75,282,0.21289,0.31602
2013,30-45 y.,Thuringa,Seldom,0.53222,161,282,0.47388,0.59056
2013,30-45 y.,Thuringa,Never,0.13421,46,282,0.09435,0.17407
2013,46-65 y.,Schleswig-Holstein,At least once per month,0.14261,44,276,0.10128,0.18394
2013,46-65 y.,Schleswig-Holstein,Seldom,0.60246,172,276,0.54462,0.66030
2013,46-65 y.,Schleswig-Holstein,Never,0.21663,60,276,0.16794,0.26532
2013,46-65 y.,Hamburg,Seldom,0.36427,57,57,0.23823,0.49031
2013,46-65 y.,Lower Saxony,At least once per month,0.13764,134,848,0.11443,0.16084
2013,46-65 y.,Lower Saxony,Seldom,0.48208,460,848,0.44843,0.51573
2013,46-65 y.,Lower Saxony,Never,0.32163,254,848,0.29017,0.35308
2013,46-65 y.,North Rhine-Westphalia,At least once per month,0.13004,249,1753,0.11429,0.14579
2013,46-65 y.,North Rhine-Westphalia,Seldom,0.47909,953,1753,0.45570,0.50248
2013,46-65 y.,North Rhine-Westphalia,Never,0.31380,551,1753,0.29207,0.33553
2013,46-65 y.,Hesse,At least once per month,0.11951,108,673,0.09499,0.14404
2013,46-65 y.,Hesse,Seldom,0.53440,381,673,0.49668,0.57211
2013,46-65 y.,Hesse,Never,0.26997,184,673,0.23641,0.30354
2013,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.10634,62,512,0.07961,0.13307
2013,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.48164,254,512,0.43831,0.52496
2013,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.35142,196,512,0.31002,0.39281
2013,46-65 y.,Baden-Wuerttemberg,At least once per month,0.12837,155,996,0.10759,0.14916
2013,46-65 y.,Baden-Wuerttemberg,Seldom,0.49416,533,996,0.46310,0.52523
2013,46-65 y.,Baden-Wuerttemberg,Never,0.28750,308,996,0.25938,0.31562
2013,46-65 y.,Bavaria,At least once per month,0.14463,226,1389,0.12613,0.16314
2013,46-65 y.,Bavaria,Seldom,0.44616,737,1389,0.42001,0.47231
2013,46-65 y.,Bavaria,Never,0.33438,426,1389,0.30956,0.35920
2013,46-65 y.,Berlin,At least once per month,0.17544,73,332,0.13447,0.21642
2013,46-65 y.,Berlin,Seldom,0.51058,183,332,0.45673,0.56444
2013,46-65 y.,Berlin,Never,0.23115,76,332,0.18574,0.27657
2013,46-65 y.,Brandenburg,At least once per month,0.08825,47,394,0.06020,0.11629
2013,46-65 y.,Brandenburg,Seldom,0.49476,213,394,0.44533,0.54420
2013,46-65 y.,Brandenburg,Never,0.36273,134,394,0.31519,0.41026
2013,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.13168,31,227,0.08759,0.17576
2013,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.51883,114,227,0.45368,0.58397
2013,46-65 y.,Mecklenburg-Western Pomerania,Never,0.34690,82,227,0.28485,0.40896
2013,46-65 y.,Saxony,At least once per month,0.09735,65,587,0.07335,0.12135
2013,46-65 y.,Saxony,Seldom,0.50143,287,587,0.46095,0.54192
2013,46-65 y.,Saxony,Never,0.38059,235,587,0.34128,0.41991
2013,46-65 y.,Saxony-Anhalt,Seldom,0.48911,194,317,0.43399,0.54423
2013,46-65 y.,Saxony-Anhalt,Never,0.41186,123,317,0.35759,0.46612
2013,46-65 y.,Thuringa,At least once per month,0.09897,37,368,0.06841,0.12952
2013,46-65 y.,Thuringa,Seldom,0.49897,185,368,0.44781,0.55012
2013,46-65 y.,Thuringa,Never,0.37788,146,368,0.32827,0.42749
2013,66 and older,Schleswig-Holstein,Seldom,0.35830,60,156,0.28281,0.43379
2013,66 and older,Schleswig-Holstein,Never,0.52516,96,156,0.44655,0.60378
2013,66 and older,Hamburg,Never,0.59570,57,57,0.46716,0.72423
2013,66 and older,Lower Saxony,At least once per month,0.05873,38,473,0.03751,0.07994
2013,66 and older,Lower Saxony,Seldom,0.23125,139,473,0.19321,0.26929
2013,66 and older,Lower Saxony,Never,0.64244,296,473,0.59920,0.68568
2013,66 and older,North Rhine-Westphalia,At least once per month,0.05965,64,922,0.04436,0.07495
2013,66 and older,North Rhine-Westphalia,Seldom,0.26577,252,922,0.23724,0.29430
2013,66 and older,North Rhine-Westphalia,Never,0.64429,606,922,0.61337,0.67521
2013,66 and older,Hesse,Seldom,0.20310,62,260,0.15411,0.25210
2013,66 and older,Hesse,Never,0.72581,198,260,0.67147,0.78014
2013,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.21048,62,271,0.16186,0.25911
2013,66 and older,"Rhineland-Palatinate, Saarland",Never,0.73063,209,271,0.67772,0.78355
2013,66 and older,Baden-Wuerttemberg,At least once per month,0.05892,35,535,0.03895,0.07889
2013,66 and older,Baden-Wuerttemberg,Seldom,0.25744,148,535,0.22036,0.29453
2013,66 and older,Baden-Wuerttemberg,Never,0.66116,352,535,0.62102,0.70131
2013,66 and older,Bavaria,At least once per month,0.06460,60,756,0.04706,0.08213
2013,66 and older,Bavaria,Seldom,0.24829,204,756,0.21747,0.27910
2013,66 and older,Bavaria,Never,0.66331,492,756,0.62960,0.69702
2013,66 and older,Berlin,Seldom,0.34096,77,178,0.27112,0.41079
2013,66 and older,Berlin,Never,0.54208,101,178,0.46868,0.61548
2013,66 and older,Brandenburg,Seldom,0.25533,69,224,0.19810,0.31256
2013,66 and older,Brandenburg,Never,0.67320,155,224,0.61164,0.73476
2013,66 and older,Mecklenburg-Western Pomerania,Seldom,0.25588,37,113,0.17507,0.33669
2013,66 and older,Mecklenburg-Western Pomerania,Never,0.69785,76,113,0.61281,0.78289
2013,66 and older,Saxony,Seldom,0.23652,100,322,0.19003,0.28300
2013,66 and older,Saxony,Never,0.68656,222,322,0.63581,0.73731
2013,66 and older,Saxony-Anhalt,Seldom,0.22160,55,192,0.16270,0.28050
2013,66 and older,Saxony-Anhalt,Never,0.74666,137,192,0.68498,0.80834
2013,66 and older,Thuringa,Seldom,0.21960,52,204,0.16266,0.27655
2013,66 and older,Thuringa,Never,0.75023,152,204,0.69068,0.80978
2015,17-29 y.,Schleswig-Holstein,At least once per month,0.36410,59,123,0.27872,0.44949
2015,17-29 y.,Schleswig-Holstein,Seldom,0.37282,64,123,0.28702,0.45863
2015,17-29 y.,Hamburg,At least once per month,0.45111,32,32,0.27594,0.62628
2015,17-29 y.,Lower Saxony,At least once per week,0.10192,48,460,0.07424,0.12960
2015,17-29 y.,Lower Saxony,At least once per month,0.37504,181,460,0.33075,0.41933
2015,17-29 y.,Lower Saxony,Seldom,0.36567,177,460,0.32161,0.40973
2015,17-29 y.,Lower Saxony,Never,0.09114,54,460,0.06481,0.11747
2015,17-29 y.,North Rhine-Westphalia,At least once per week,0.07370,82,1015,0.05762,0.08979
2015,17-29 y.,North Rhine-Westphalia,At least once per month,0.42386,405,1015,0.39344,0.45427
2015,17-29 y.,North Rhine-Westphalia,Seldom,0.34075,391,1015,0.31158,0.36992
2015,17-29 y.,North Rhine-Westphalia,Never,0.08765,137,1015,0.07024,0.10506
2015,17-29 y.,Hesse,At least once per week,0.11652,42,284,0.07914,0.15390
2015,17-29 y.,Hesse,At least once per month,0.40293,121,284,0.34578,0.46007
2015,17-29 y.,Hesse,Seldom,0.33484,121,284,0.27985,0.38982
2015,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.30275,91,262,0.24701,0.35849
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.48905,127,262,0.42841,0.54970
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.07287,44,262,0.04134,0.10441
2015,17-29 y.,Baden-Wuerttemberg,At least once per week,0.09809,59,551,0.07323,0.12295
2015,17-29 y.,Baden-Wuerttemberg,At least once per month,0.41430,222,551,0.37313,0.45547
2015,17-29 y.,Baden-Wuerttemberg,Seldom,0.36388,216,551,0.32367,0.40409
2015,17-29 y.,Baden-Wuerttemberg,Never,0.07195,54,551,0.05035,0.09355
2015,17-29 y.,Bavaria,At least once per week,0.13508,103,753,0.11065,0.15952
2015,17-29 y.,Bavaria,At least once per month,0.36706,306,753,0.33261,0.40151
2015,17-29 y.,Bavaria,Seldom,0.35613,281,753,0.32191,0.39036
2015,17-29 y.,Bavaria,Never,0.06164,63,753,0.04445,0.07882
2015,17-29 y.,Berlin,At least once per month,0.44297,77,130,0.35725,0.52870
2015,17-29 y.,Berlin,Seldom,0.30520,53,130,0.22574,0.38467
2015,17-29 y.,Brandenburg,At least once per month,0.22135,36,95,0.13743,0.30528
2015,17-29 y.,Brandenburg,Seldom,0.50818,59,95,0.40711,0.60924
2015,17-29 y.,Mecklenburg-Western Pomerania,Seldom,0.58474,41,41,0.43203,0.73745
2015,17-29 y.,Saxony,At least once per month,0.38021,76,167,0.30636,0.45405
2015,17-29 y.,Saxony,Seldom,0.37577,91,167,0.30210,0.44945
2015,17-29 y.,Saxony-Anhalt,At least once per month,0.35296,37,92,0.25477,0.45115
2015,17-29 y.,Saxony-Anhalt,Seldom,0.40496,55,92,0.30410,0.50582
2015,17-29 y.,Thuringa,At least once per month,0.37552,48,111,0.28502,0.46602
2015,17-29 y.,Thuringa,Seldom,0.43163,63,111,0.33907,0.52420
2015,30-45 y.,Schleswig-Holstein,At least once per month,0.23097,47,277,0.18125,0.28070
2015,30-45 y.,Schleswig-Holstein,Seldom,0.54358,170,277,0.48481,0.60234
2015,30-45 y.,Schleswig-Holstein,Never,0.19058,60,277,0.14424,0.23691
2015,30-45 y.,Hamburg,Seldom,0.60322,94,129,0.51847,0.68798
2015,30-45 y.,Hamburg,Never,0.10296,35,129,0.05031,0.15561
2015,30-45 y.,Lower Saxony,At least once per month,0.19202,140,789,0.16452,0.21953
2015,30-45 y.,Lower Saxony,Seldom,0.61902,488,789,0.58511,0.65293
2015,30-45 y.,Lower Saxony,Never,0.16114,161,789,0.13547,0.18681
2015,30-45 y.,Bremen,Seldom,0.70751,36,36,0.55680,0.85822
2015,30-45 y.,North Rhine-Westphalia,At least once per week,0.04519,49,1760,0.03549,0.05490
2015,30-45 y.,North Rhine-Westphalia,At least once per month,0.20812,310,1760,0.18915,0.22709
2015,30-45 y.,North Rhine-Westphalia,Seldom,0.54884,965,1760,0.52558,0.57209
2015,30-45 y.,North Rhine-Westphalia,Never,0.19678,436,1760,0.17820,0.21536
2015,30-45 y.,Hesse,At least once per month,0.26522,122,583,0.22936,0.30109
2015,30-45 y.,Hesse,Seldom,0.51529,319,583,0.47468,0.55589
2015,30-45 y.,Hesse,Never,0.16998,142,583,0.13946,0.20049
2015,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.23508,71,432,0.19504,0.27511
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.53360,252,432,0.48650,0.58070
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.18422,109,432,0.14762,0.22082
2015,30-45 y.,Baden-Wuerttemberg,At least once per month,0.17811,186,1064,0.15511,0.20111
2015,30-45 y.,Baden-Wuerttemberg,Seldom,0.57215,637,1064,0.54241,0.60190
2015,30-45 y.,Baden-Wuerttemberg,Never,0.20871,241,1064,0.18428,0.23314
2015,30-45 y.,Bavaria,At least once per week,0.03114,47,1371,0.02194,0.04034
2015,30-45 y.,Bavaria,At least once per month,0.23394,244,1371,0.21152,0.25635
2015,30-45 y.,Bavaria,Seldom,0.56751,793,1371,0.54127,0.59374
2015,30-45 y.,Bavaria,Never,0.16643,287,1371,0.14671,0.18615
2015,30-45 y.,Berlin,At least once per month,0.29547,69,303,0.24401,0.34693
2015,30-45 y.,Berlin,Seldom,0.56501,188,303,0.50910,0.62093
2015,30-45 y.,Berlin,Never,0.11118,46,303,0.07573,0.14664
2015,30-45 y.,Brandenburg,At least once per month,0.17948,44,248,0.13162,0.22734
2015,30-45 y.,Brandenburg,Seldom,0.62170,155,248,0.56122,0.68218
2015,30-45 y.,Brandenburg,Never,0.17789,49,248,0.13020,0.22559
2015,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.63452,99,99,0.53917,0.72986
2015,30-45 y.,Saxony,At least once per month,0.19403,90,433,0.15674,0.23133
2015,30-45 y.,Saxony,Seldom,0.67107,277,433,0.62676,0.71537
2015,30-45 y.,Saxony,Never,0.07808,66,433,0.05278,0.10338
2015,30-45 y.,Saxony-Anhalt,At least once per month,0.17995,37,246,0.13185,0.22806
2015,30-45 y.,Saxony-Anhalt,Seldom,0.53432,147,246,0.47186,0.59679
2015,30-45 y.,Saxony-Anhalt,Never,0.26657,62,246,0.21121,0.32194
2015,30-45 y.,Thuringa,At least once per month,0.34279,56,269,0.28596,0.39961
2015,30-45 y.,Thuringa,Seldom,0.49478,162,269,0.43492,0.55464
2015,30-45 y.,Thuringa,Never,0.14045,51,269,0.09885,0.18205
2015,46-65 y.,Schleswig-Holstein,At least once per month,0.19978,53,273,0.15226,0.24729
2015,46-65 y.,Schleswig-Holstein,Seldom,0.60783,157,273,0.54981,0.66586
2015,46-65 y.,Schleswig-Holstein,Never,0.18656,63,273,0.14026,0.23285
2015,46-65 y.,Hamburg,At least once per month,0.20698,33,128,0.13651,0.27744
2015,46-65 y.,Hamburg,Seldom,0.44127,58,128,0.35491,0.52763
2015,46-65 y.,Hamburg,Never,0.31102,37,128,0.23051,0.39153
2015,46-65 y.,Lower Saxony,At least once per month,0.15385,132,836,0.12938,0.17833
2015,46-65 y.,Lower Saxony,Seldom,0.56490,490,836,0.53127,0.59853
2015,46-65 y.,Lower Saxony,Never,0.25971,214,836,0.22997,0.28945
2015,46-65 y.,North Rhine-Westphalia,At least once per week,0.03596,58,1881,0.02754,0.04438
2015,46-65 y.,North Rhine-Westphalia,At least once per month,0.15397,287,1881,0.13766,0.17029
2015,46-65 y.,North Rhine-Westphalia,Seldom,0.51421,981,1881,0.49162,0.53680
2015,46-65 y.,North Rhine-Westphalia,Never,0.29218,555,1881,0.27162,0.31274
2015,46-65 y.,Hesse,At least once per month,0.13622,100,668,0.11019,0.16225
2015,46-65 y.,Hesse,Seldom,0.54874,376,668,0.51097,0.58650
2015,46-65 y.,Hesse,Never,0.28851,192,668,0.25413,0.32290
2015,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.12479,74,575,0.09776,0.15183
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.55019,311,575,0.50949,0.59089
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.30355,190,575,0.26594,0.34117
2015,46-65 y.,Baden-Wuerttemberg,At least once per month,0.15765,153,998,0.13503,0.18027
2015,46-65 y.,Baden-Wuerttemberg,Seldom,0.51499,530,998,0.48396,0.54601
2015,46-65 y.,Baden-Wuerttemberg,Never,0.30509,315,998,0.27651,0.33367
2015,46-65 y.,Bavaria,At least once per week,0.02464,41,1498,0.01679,0.03249
2015,46-65 y.,Bavaria,At least once per month,0.13721,226,1498,0.11978,0.15464
2015,46-65 y.,Bavaria,Seldom,0.52927,819,1498,0.50398,0.55455
2015,46-65 y.,Bavaria,Never,0.30768,412,1498,0.28430,0.33106
2015,46-65 y.,Berlin,At least once per month,0.19058,68,306,0.14650,0.23466
2015,46-65 y.,Berlin,Seldom,0.52143,170,306,0.46537,0.57749
2015,46-65 y.,Berlin,Never,0.24627,68,306,0.19791,0.29462
2015,46-65 y.,Brandenburg,At least once per month,0.12249,52,393,0.09004,0.15495
2015,46-65 y.,Brandenburg,Seldom,0.51541,215,393,0.46593,0.56488
2015,46-65 y.,Brandenburg,Never,0.33198,126,393,0.28536,0.37859
2015,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.58512,112,167,0.51016,0.66007
2015,46-65 y.,Mecklenburg-Western Pomerania,Never,0.27001,55,167,0.20248,0.33755
2015,46-65 y.,Saxony,At least once per month,0.14140,70,523,0.11151,0.17129
2015,46-65 y.,Saxony,Seldom,0.53624,289,523,0.49346,0.57902
2015,46-65 y.,Saxony,Never,0.30279,164,523,0.26337,0.34220
2015,46-65 y.,Saxony-Anhalt,At least once per month,0.07972,34,315,0.04976,0.10968
2015,46-65 y.,Saxony-Anhalt,Seldom,0.49991,188,315,0.44460,0.55521
2015,46-65 y.,Saxony-Anhalt,Never,0.41619,93,315,0.36167,0.47071
2015,46-65 y.,Thuringa,At least once per month,0.11760,37,345,0.08356,0.15165
2015,46-65 y.,Thuringa,Seldom,0.50375,199,345,0.45091,0.55658
2015,46-65 y.,Thuringa,Never,0.36002,109,345,0.30929,0.41074
2015,66 and older,Schleswig-Holstein,Seldom,0.33507,57,160,0.26170,0.40844
2015,66 and older,Schleswig-Holstein,Never,0.51633,103,160,0.43865,0.59400
2015,66 and older,Hamburg,Seldom,0.36075,42,85,0.25805,0.46344
2015,66 and older,Hamburg,Never,0.51327,43,85,0.40638,0.62016
2015,66 and older,Lower Saxony,At least once per month,0.12777,64,482,0.09794,0.15761
2015,66 and older,Lower Saxony,Seldom,0.32223,171,482,0.28047,0.36400
2015,66 and older,Lower Saxony,Never,0.53321,247,482,0.48863,0.57780
2015,66 and older,North Rhine-Westphalia,At least once per month,0.07590,80,892,0.05851,0.09329
2015,66 and older,North Rhine-Westphalia,Seldom,0.28053,271,892,0.25103,0.31003
2015,66 and older,North Rhine-Westphalia,Never,0.60934,541,892,0.57731,0.64138
2015,66 and older,Hesse,Seldom,0.24119,90,239,0.18684,0.29554
2015,66 and older,Hesse,Never,0.63639,149,239,0.57527,0.69750
2015,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.25758,83,269,0.20522,0.30994
2015,66 and older,"Rhineland-Palatinate, Saarland",Never,0.62570,186,269,0.56776,0.68364
2015,66 and older,Baden-Wuerttemberg,At least once per month,0.06767,48,531,0.04628,0.08905
2015,66 and older,Baden-Wuerttemberg,Seldom,0.29919,151,531,0.26021,0.33817
2015,66 and older,Baden-Wuerttemberg,Never,0.61235,332,531,0.57087,0.65383
2015,66 and older,Bavaria,At least once per month,0.06883,58,726,0.05041,0.08726
2015,66 and older,Bavaria,Seldom,0.28295,230,726,0.25016,0.31574
2015,66 and older,Bavaria,Never,0.61343,438,726,0.57799,0.64888
2015,66 and older,Berlin,Seldom,0.30510,72,157,0.23284,0.37736
2015,66 and older,Berlin,Never,0.48138,85,157,0.40297,0.55979
2015,66 and older,Brandenburg,Seldom,0.28722,82,221,0.22743,0.34701
2015,66 and older,Brandenburg,Never,0.63306,139,221,0.56938,0.69675
2015,66 and older,Mecklenburg-Western Pomerania,Seldom,0.42221,58,110,0.32949,0.51493
2015,66 and older,Mecklenburg-Western Pomerania,Never,0.41265,52,110,0.32023,0.50507
2015,66 and older,Saxony,Seldom,0.32837,131,312,0.27618,0.38057
2015,66 and older,Saxony,Never,0.58335,181,312,0.52856,0.63815
2015,66 and older,Saxony-Anhalt,Seldom,0.30234,68,185,0.23597,0.36870
2015,66 and older,Saxony-Anhalt,Never,0.59466,117,185,0.52372,0.66560
2015,66 and older,Thuringa,Seldom,0.23515,56,201,0.17638,0.29393
2015,66 and older,Thuringa,Never,0.72979,145,201,0.66824,0.79133
