year,age_gr,bula_h,plb0021,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2018,46-65 y.,North Rhine-Westphalia,No,0.9308813593197672,1922,28585,0.9306649698507843,0.9310977487887502
2018,46-65 y.,Hesse,Yes,0.07205666091981985,63,28585,0.07168817411101988,0.07242514772861983
2018,46-65 y.,Hesse,No,0.9279433390801801,677,28585,0.9275748522713801,0.9283118258889801
2018,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.03800273867860256,40,28585,0.03769867035907473,0.03830680699813038
2018,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.9619972613213976,577,28585,0.9616931930018698,0.9623013296409254
2018,46-65 y.,Baden-Wuerttemberg,Yes,0.04446644107205931,78,28585,0.04424032584390974,0.04469255630020889
2018,46-65 y.,Baden-Wuerttemberg,No,0.9555335589279408,994,28585,0.9553074436997913,0.9557596741560903
2018,46-65 y.,Bavaria,Yes,0.030908761786267135,69,28585,0.030733997078824234,0.031083526493710035
2018,46-65 y.,Bavaria,No,0.9690912382137328,1479,28585,0.9689164735062898,0.9692660029211757
2018,46-65 y.,Berlin,Yes,0.18112035192038456,51,28585,0.18035312087753255,0.18188758296323657
2018,46-65 y.,Berlin,No,0.8188796480796154,288,28585,0.8181124170367634,0.8196468791224675
2018,46-65 y.,Brandenburg,Yes,0.09613944236687312,52,28585,0.09550197023176657,0.09677691450197967
2018,46-65 y.,Brandenburg,No,0.9038605576331269,383,28585,0.9032230854980203,0.9044980297682335
2018,46-65 y.,Mecklenburg-Western Pomerania,No,1.0,205,28585,1.0,1.0
2018,46-65 y.,Saxony,Yes,0.08146015139483005,57,28585,0.08098448377502827,0.08193581901463183
2018,46-65 y.,Saxony,No,0.9185398486051699,553,28585,0.9180641809853681,0.9190155162249717
2018,46-65 y.,Saxony-Anhalt,Yes,0.13478939066548323,63,28585,0.1339621997218892,0.13561658160907727
2018,46-65 y.,Saxony-Anhalt,No,0.8652106093345168,322,28585,0.8643834183909227,0.8660378002781108
2018,46-65 y.,Thuringa,Yes,0.08733591558544179,39,28585,0.08668930445827609,0.08798252671260749
2018,46-65 y.,Thuringa,No,0.9126640844145583,352,28585,0.9120174732873926,0.913310695541724
2018,66 and older,Schleswig-Holstein,No,1.0,182,28585,1.0,1.0
2018,66 and older,Hamburg,No,1.0,103,28585,1.0,1.0
2018,66 and older,Lower Saxony,No,1.0,470,28585,1.0,1.0
2018,66 and older,Bremen,No,1.0,45,28585,1.0,1.0
2018,66 and older,North Rhine-Westphalia,No,1.0,937,28585,1.0,1.0
2018,66 and older,Hesse,No,1.0,272,28585,1.0,1.0
2018,66 and older,"Rhineland-Palatinate, Saarland",No,1.0,301,28585,1.0,1.0
2018,66 and older,Baden-Wuerttemberg,No,1.0,533,28585,1.0,1.0
2018,66 and older,Bavaria,No,1.0,799,28585,1.0,1.0
2018,66 and older,Berlin,No,1.0,204,28585,1.0,1.0
2018,66 and older,Brandenburg,No,1.0,247,28585,1.0,1.0
2018,66 and older,Mecklenburg-Western Pomerania,No,1.0,149,28585,1.0,1.0
2018,66 and older,Saxony,No,1.0,368,28585,1.0,1.0
2018,66 and older,Saxony-Anhalt,No,1.0,193,28585,1.0,1.0
2018,66 and older,Thuringa,No,1.0,198,28585,1.0,1.0
2019,17-29 y.,Schleswig-Holstein,Yes,0.08535612203522369,46,28582,0.08448283163261389,0.0862294124378335
2019,17-29 y.,Schleswig-Holstein,No,0.9146438779647764,160,28582,0.9137705875621666,0.9155171683673863
2019,17-29 y.,Hamburg,No,1.0,68,28582,1.0,1.0
2019,17-29 y.,Lower Saxony,Yes,0.06854843599356532,48,28582,0.06807320132261672,0.06902367066451391
2019,17-29 y.,Lower Saxony,No,0.9314515640064346,507,28582,0.930976329335486,0.9319267986773832
2019,17-29 y.,Bremen,No,1.0,51,28582,1.0,1.0
2019,17-29 y.,North Rhine-Westphalia,Yes,0.09013713656149668,154,28582,0.08979982732693749,0.09047444579605586
2019,17-29 y.,North Rhine-Westphalia,No,0.9098628634385033,1022,28582,0.9095255542039441,0.9102001726730625
2019,17-29 y.,Hesse,Yes,0.047945663357077124,38,28582,0.04751711451946172,0.048374212194692526
2019,17-29 y.,Hesse,No,0.9520543366429229,317,28582,0.9516257878053075,0.9524828854805384
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Yes,0.06111925858337348,33,28582,0.06048076183291614,0.061757755333830815
2019,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.9388807414166266,246,28582,0.9382422446661692,0.9395192381670839
2019,17-29 y.,Baden-Wuerttemberg,Yes,0.06716847170251379,72,28582,0.06675921602300475,0.06757772738202283
2019,17-29 y.,Baden-Wuerttemberg,No,0.9328315282974862,439,28582,0.9324222726179772,0.9332407839769952
2019,17-29 y.,Bavaria,Yes,0.04424372478193315,72,28582,0.043893385073291276,0.04459406449057502
2019,17-29 y.,Bavaria,No,0.9557562752180667,591,28582,0.9554059355094249,0.9561066149267086
2019,17-29 y.,Berlin,No,1.0,133,28582,1.0,1.0
2019,17-29 y.,Brandenburg,No,1.0,122,28582,1.0,1.0
2019,17-29 y.,Mecklenburg-Western Pomerania,No,1.0,65,28582,1.0,1.0
2019,17-29 y.,Saxony,No,1.0,187,28582,1.0,1.0
2019,17-29 y.,Saxony-Anhalt,Yes,0.06859056607611415,34,28582,0.067591361554163,0.0695897705980653
2019,17-29 y.,Saxony-Anhalt,No,0.9314094339238859,108,28582,0.9304102294019347,0.932408638445837
2019,17-29 y.,Thuringa,No,1.0,118,28582,1.0,1.0
2019,30-45 y.,Schleswig-Holstein,Yes,0.05278300341007623,59,28582,0.05224148280949987,0.053324524010652595
2019,30-45 y.,Schleswig-Holstein,No,0.9472169965899238,275,28582,0.9466754759893474,0.9477585171905001
2019,30-45 y.,Hamburg,Yes,0.08277589556380978,37,28582,0.08197243275589382,0.08357935837172574
2019,30-45 y.,Hamburg,No,0.9172241044361902,128,28582,0.9164206416282742,0.9180275672441062
2019,30-45 y.,Lower Saxony,Yes,0.09612172841572944,83,28582,0.09562821961448491,0.09661523721697397
2019,30-45 y.,Lower Saxony,No,0.9038782715842706,662,28582,0.903384762783026,0.9043717803855151
2019,30-45 y.,Bremen,Yes,0.1833227099359932,37,28582,0.18145221048113688,0.18519320939084952
2019,30-45 y.,Bremen,No,0.8166772900640069,41,28582,0.8148067906091506,0.8185477895188632
2019,30-45 y.,North Rhine-Westphalia,Yes,0.07885189744831057,276,28582,0.07856840479067766,0.07913539010594349
2019,30-45 y.,North Rhine-Westphalia,No,0.9211481025516896,1411,28582,0.9208646098940566,0.9214315952093225
2019,30-45 y.,Hesse,Yes,0.08309995987416662,62,28582,0.08263094421238115,0.08356897553595208
2019,30-45 y.,Hesse,No,0.9169000401258334,479,28582,0.9164310244640479,0.9173690557876188
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Yes,0.06156566715159961,46,28582,0.06103327616134729,0.06209805814185194
2019,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.9384343328484004,359,28582,0.937901941858148,0.9389667238386528
2019,30-45 y.,Baden-Wuerttemberg,Yes,0.023605422908250014,115,28582,0.023407726229449814,0.023803119587050215
2019,30-45 y.,Baden-Wuerttemberg,No,0.97639457709175,799,28582,0.9761968804129498,0.9765922737705502
2019,30-45 y.,Bavaria,Yes,0.040822432283337734,106,28582,0.04058517686212134,0.04105968770455413
2019,30-45 y.,Bavaria,No,0.9591775677166624,1058,28582,0.958940312295446,0.9594148231378788
2019,30-45 y.,Berlin,Yes,0.06663975886073921,56,28582,0.066120142812962,0.06715937490851642
2019,30-45 y.,Berlin,No,0.9333602411392609,319,28582,0.9328406250914837,0.933879857187038
2019,30-45 y.,Brandenburg,Yes,0.04799201271529179,43,28582,0.047376554543308996,0.04860747088727459
2019,30-45 y.,Brandenburg,No,0.9520079872847083,234,28582,0.9513925291127254,0.9526234454566911
2019,30-45 y.,Mecklenburg-Western Pomerania,No,1.0,129,28582,1.0,1.0
2019,30-45 y.,Saxony,Yes,0.06904207939908036,58,28582,0.06853202706021033,0.06955213173795038
2019,30-45 y.,Saxony,No,0.9309579206009196,426,28582,0.9304478682620496,0.9314679729397897
2019,30-45 y.,Saxony-Anhalt,Yes,0.18497976186730464,72,28582,0.1838268623243124,0.18613266141029688
2019,30-45 y.,Saxony-Anhalt,No,0.8150202381326954,191,28582,0.8138673385897032,0.8161731376756877
2019,30-45 y.,Thuringa,Yes,0.1098874366273447,34,28582,0.10891072581455961,0.11086414744012978
2019,30-45 y.,Thuringa,No,0.8901125633726554,229,28582,0.8891358525598704,0.8910892741854405
2019,46-65 y.,Schleswig-Holstein,Yes,0.0472435672018132,54,28582,0.04676285926634667,0.047724275137279726
2019,46-65 y.,Schleswig-Holstein,No,0.9527564327981868,339,28582,0.9522757248627203,0.9532371407336533
2019,46-65 y.,Hamburg,No,1.0,198,28582,1.0,1.0
2019,46-65 y.,Lower Saxony,Yes,0.05608626475646104,92,28582,0.05580748223645533,0.056365047276466754
2019,46-65 y.,Lower Saxony,No,0.9439137352435388,1000,28582,0.9436349527235331,0.9441925177635445
2019,46-65 y.,Bremen,No,1.0,74,28582,1.0,1.0
2019,46-65 y.,North Rhine-Westphalia,Yes,0.061053559402187645,195,28582,0.060849151782286406,0.06125796702208888
2019,46-65 y.,North Rhine-Westphalia,No,0.9389464405978124,2134,28582,0.9387420329779111,0.9391508482177137
2019,46-65 y.,Hesse,Yes,0.07516300907849684,62,28582,0.07479256307048557,0.0755334550865081
2019,46-65 y.,Hesse,No,0.9248369909215032,733,28582,0.9244665449134919,0.9252074369295145
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.04075855958044971,47,28582,0.040446109521625556,0.04107100963927386
2019,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.9592414404195504,611,28582,0.9589289903607262,0.9595538904783746
2019,46-65 y.,Baden-Wuerttemberg,Yes,0.028998690698586786,53,28582,0.028812866142092084,0.02918451525508149
2019,46-65 y.,Baden-Wuerttemberg,No,0.9710013093014133,1119,28582,0.9708154847449185,0.971187133857908
2019,46-65 y.,Bavaria,Yes,0.034407015843394846,81,28582,0.034220338745326276,0.034593692941463416
2019,46-65 y.,Bavaria,No,0.9655929841566051,1584,28582,0.9654063070585366,0.9657796612546736
2019,46-65 y.,Berlin,Yes,0.1345911240587014,38,28582,0.13391895580957652,0.1352632923078263
2019,46-65 y.,Berlin,No,0.8654088759412986,359,28582,0.8647367076921737,0.8660810441904234
2019,46-65 y.,Brandenburg,Yes,0.10469342148924615,55,28582,0.10405218647486905,0.10533465650362325
2019,46-65 y.,Brandenburg,No,0.8953065785107539,436,28582,0.8946653434963768,0.895947813525131
2019,46-65 y.,Mecklenburg-Western Pomerania,No,1.0,243,28582,1.0,1.0
2019,46-65 y.,Saxony,Yes,0.056375875342272244,42,28582,0.05597649453194918,0.05677525615259531
2019,46-65 y.,Saxony,No,0.9436241246577278,618,28582,0.9432247438474047,0.9440235054680509
2019,46-65 y.,Saxony-Anhalt,Yes,0.15206755361403,59,28582,0.15118998075693113,0.15294512647112884
2019,46-65 y.,Saxony-Anhalt,No,0.84793244638597,329,28582,0.8470548735288711,0.8488100192430689
2019,46-65 y.,Thuringa,Yes,0.12571119783780127,34,28582,0.1249348472774317,0.12648754839817083
2019,46-65 y.,Thuringa,No,0.8742888021621987,353,28582,0.8735124516018292,0.8750651527225682
2019,66 and older,Schleswig-Holstein,No,1.0,197,28582,1.0,1.0
2019,66 and older,Hamburg,No,1.0,114,28582,1.0,1.0
2019,66 and older,Lower Saxony,No,1.0,467,28582,1.0,1.0
2019,66 and older,Bremen,No,1.0,47,28582,1.0,1.0
2019,66 and older,North Rhine-Westphalia,No,1.0,990,28582,1.0,1.0
2019,66 and older,Hesse,No,1.0,296,28582,1.0,1.0
2019,66 and older,"Rhineland-Palatinate, Saarland",No,1.0,299,28582,1.0,1.0
2019,66 and older,Baden-Wuerttemberg,No,1.0,546,28582,1.0,1.0
2019,66 and older,Bavaria,No,1.0,802,28582,1.0,1.0
2019,66 and older,Berlin,No,1.0,210,28582,1.0,1.0
2019,66 and older,Brandenburg,No,1.0,278,28582,1.0,1.0
2019,66 and older,Mecklenburg-Western Pomerania,No,1.0,154,28582,1.0,1.0
2019,66 and older,Saxony,No,1.0,382,28582,1.0,1.0
2019,66 and older,Saxony-Anhalt,No,1.0,189,28582,1.0,1.0
2019,66 and older,Thuringa,No,1.0,214,28582,1.0,1.0
2020,17-29 y.,Schleswig-Holstein,No,1.0,154,28108,1.0,1.0
2020,17-29 y.,Hamburg,No,1.0,87,28108,1.0,1.0
2020,17-29 y.,Lower Saxony,Yes,0.11509911220845091,63,28108,0.11448829086261138,0.11570993355429045
2020,17-29 y.,Lower Saxony,No,0.8849008877915491,505,28108,0.8842900664457095,0.8855117091373886
2020,17-29 y.,Bremen,No,1.0,50,28108,1.0,1.0
2020,17-29 y.,North Rhine-Westphalia,Yes,0.07725104678602311,150,28108,0.07693240481364004,0.07756968875840618
2020,17-29 y.,North Rhine-Westphalia,No,0.9227489532139769,1126,28108,0.9224303112415938,0.92306759518636
2020,17-29 y.,Hesse,Yes,0.06708349781175156,37,28108,0.06657736673294991,0.06758962889055321
2020,17-29 y.,Hesse,No,0.9329165021882484,368,28108,0.9324103711094467,0.9334226332670501
2020,17-29 y.,"Rhineland-Palatinate, Saarland",Yes,0.0953502470684123,34,28108,0.09453458214689002,0.09616591198993459
2020,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.9046497529315878,233,28108,0.9038340880100655,0.9054654178531101
2020,17-29 y.,Baden-Wuerttemberg,Yes,0.04831940021763925,42,28108,0.04796781781684229,0.048670982618436213
2020,17-29 y.,Baden-Wuerttemberg,No,0.9516805997823609,534,28108,0.951329017381564,0.9520321821831578
2020,17-29 y.,Bavaria,Yes,0.05114337956468846,47,28108,0.05077879682726306,0.05150796230211386
2020,17-29 y.,Bavaria,No,0.9488566204353117,711,28108,0.9484920376978864,0.9492212031727371
2020,17-29 y.,Berlin,No,1.0,203,28108,1.0,1.0
2020,17-29 y.,Brandenburg,No,1.0,117,28108,1.0,1.0
2020,17-29 y.,Mecklenburg-Western Pomerania,No,1.0,52,28108,1.0,1.0
2020,17-29 y.,Saxony,No,1.0,184,28108,1.0,1.0
2020,17-29 y.,Saxony-Anhalt,Yes,0.10525529600530074,32,28108,0.10394899322011716,0.10656159879048432
2020,17-29 y.,Saxony-Anhalt,No,0.8947447039946993,106,28108,0.8934384012095157,0.8960510067798829
2020,17-29 y.,Thuringa,No,1.0,110,28108,1.0,1.0
2020,30-45 y.,Schleswig-Holstein,Yes,0.08265825436955151,41,28108,0.08195793370174605,0.08335857503735698
2020,30-45 y.,Schleswig-Holstein,No,0.9173417456304485,264,28108,0.916641424962643,0.9180420662982539
2020,30-45 y.,Hamburg,No,1.0,153,28108,1.0,1.0
2020,30-45 y.,Lower Saxony,Yes,0.09250073232820238,88,28108,0.0920210698149323,0.09298039484147247
2020,30-45 y.,Lower Saxony,No,0.9074992676717977,668,28108,0.9070196051585275,0.9079789301850678
2020,30-45 y.,Bremen,No,1.0,71,28108,1.0,1.0
2020,30-45 y.,North Rhine-Westphalia,Yes,0.07130407592980856,218,28108,0.07104121552014629,0.07156693633947082
2020,30-45 y.,North Rhine-Westphalia,No,0.9286959240701914,1533,28108,0.9284330636605291,0.9289587844798537
2020,30-45 y.,Hesse,Yes,0.07914600330798187,78,28108,0.07867689121861472,0.07961511539734901
2020,30-45 y.,Hesse,No,0.9208539966920182,509,28108,0.920384884602651,0.9213231087813853
2020,30-45 y.,"Rhineland-Palatinate, Saarland",Yes,0.04213079790344886,35,28108,0.041665868594215755,0.04259572721268197
2020,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.9578692020965511,341,28108,0.957404272787318,0.9583341314057843
2020,30-45 y.,Baden-Wuerttemberg,Yes,0.02941583639106933,94,28108,0.02919192138052247,0.02963975140161619
2020,30-45 y.,Baden-Wuerttemberg,No,0.9705841636089308,825,28108,0.970360248598384,0.9708080786194777
2020,30-45 y.,Bavaria,Yes,0.03776330760380716,92,28108,0.037536131601893646,0.037990483605720674
2020,30-45 y.,Bavaria,No,0.9622366923961928,1148,28108,0.9620095163942793,0.9624638683981063
2020,30-45 y.,Berlin,Yes,0.10061735446640331,56,28108,0.09999359608310854,0.10124111284969808
2020,30-45 y.,Berlin,No,0.8993826455335966,418,28108,0.8987588871503018,0.9000064039168914
2020,30-45 y.,Brandenburg,No,1.0,261,28108,1.0,1.0
2020,30-45 y.,Mecklenburg-Western Pomerania,No,1.0,107,28108,1.0,1.0
2020,30-45 y.,Saxony,Yes,0.06628635729768874,66,28108,0.06580064636414078,0.0667720682312367
2020,30-45 y.,Saxony,No,0.9337136427023112,390,28108,0.9332279317687632,0.9341993536358592
2020,30-45 y.,Saxony-Anhalt,Yes,0.1759230926707887,51,28108,0.17483797506908053,0.17700821027249689
2020,30-45 y.,Saxony-Anhalt,No,0.8240769073292112,185,28108,0.8229917897275031,0.8251620249309194
2020,30-45 y.,Thuringa,Yes,0.13515704423255873,55,28108,0.1341614776037846,0.13615261086133285
2020,30-45 y.,Thuringa,No,0.8648429557674413,220,28108,0.8638473891386672,0.8658385223962154
2020,46-65 y.,Schleswig-Holstein,No,1.0,336,28108,1.0,1.0
2020,46-65 y.,Hamburg,No,1.0,186,28108,1.0,1.0
2020,46-65 y.,Lower Saxony,Yes,0.053540794972412535,71,28108,0.05326144803855185,0.05382014190627322
2020,46-65 y.,Lower Saxony,No,0.9464592050275875,963,28108,0.9461798580937268,0.9467385519614482
2020,46-65 y.,Bremen,No,1.0,81,28108,1.0,1.0
2020,46-65 y.,North Rhine-Westphalia,Yes,0.05890769013327707,176,28108,0.05870130530331255,0.059114074963241586
2020,46-65 y.,North Rhine-Westphalia,No,0.9410923098667228,2014,28108,0.9408859250367583,0.9412986946966873
2020,46-65 y.,Hesse,Yes,0.07535131153250979,69,28108,0.07498021409646376,0.07572240896855582
2020,46-65 y.,Hesse,No,0.9246486884674902,694,28108,0.9242775910314441,0.9250197859035362
2020,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.026630913605246852,40,28108,0.026376143309952173,0.02688568390054153
2020,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.9733690863947532,549,28108,0.9731143160994585,0.9736238566900478
2020,46-65 y.,Baden-Wuerttemberg,Yes,0.030575141665485844,63,28108,0.030388349902562672,0.030761933428409015
2020,46-65 y.,Baden-Wuerttemberg,No,0.9694248583345141,1093,28108,0.969238066571591,0.9696116500974372
2020,46-65 y.,Bavaria,Yes,0.04350444656795731,79,28108,0.0432959250066965,0.04371296812921811
2020,46-65 y.,Bavaria,No,0.9564955534320426,1520,28108,0.9562870318707818,0.9567040749933035
2020,46-65 y.,Berlin,Yes,0.12880637849934234,35,28108,0.1281246661800665,0.1294880908186182
2020,46-65 y.,Berlin,No,0.8711936215006576,352,28108,0.8705119091813818,0.8718753338199334
2020,46-65 y.,Brandenburg,Yes,0.06223720588620982,35,28108,0.06172553027639926,0.06274888149602037
2020,46-65 y.,Brandenburg,No,0.9377627941137902,416,28108,0.9372511185039796,0.9382744697236007
2020,46-65 y.,Mecklenburg-Western Pomerania,No,1.0,202,28108,1.0,1.0
2020,46-65 y.,Saxony,Yes,0.0681779126569125,50,28108,0.0677307668846863,0.06862505842913871
2020,46-65 y.,Saxony,No,0.9318220873430875,549,28108,0.9313749415708613,0.9322692331153136
2020,46-65 y.,Saxony-Anhalt,Yes,0.11534547540879259,52,28108,0.11456649720652322,0.11612445361106195
2020,46-65 y.,Saxony-Anhalt,No,0.8846545245912074,333,28108,0.8838755463889381,0.8854335027934768
2020,46-65 y.,Thuringa,No,1.0,342,28108,1.0,1.0
2020,66 and older,Schleswig-Holstein,No,1.0,177,28108,1.0,1.0
2020,66 and older,Hamburg,No,1.0,112,28108,1.0,1.0
2020,66 and older,Lower Saxony,No,1.0,439,28108,1.0,1.0
2020,66 and older,Bremen,No,1.0,45,28108,1.0,1.0
2020,66 and older,North Rhine-Westphalia,No,1.0,938,28108,1.0,1.0
2020,66 and older,Hesse,No,1.0,280,28108,1.0,1.0
2020,66 and older,"Rhineland-Palatinate, Saarland",No,1.0,288,28108,1.0,1.0
2020,66 and older,Baden-Wuerttemberg,No,1.0,511,28108,1.0,1.0
2020,66 and older,Bavaria,No,1.0,750,28108,1.0,1.0
2020,66 and older,Berlin,No,1.0,192,28108,1.0,1.0
2020,66 and older,Brandenburg,No,1.0,268,28108,1.0,1.0
2020,66 and older,Mecklenburg-Western Pomerania,No,1.0,137,28108,1.0,1.0
2020,66 and older,Saxony,No,1.0,371,28108,1.0,1.0
2020,66 and older,Saxony-Anhalt,No,1.0,191,28108,1.0,1.0
2020,66 and older,Thuringa,No,1.0,197,28108,1.0,1.0
2021,17-29 y.,Schleswig-Holstein,No,1.0,134,18642,1.0,1.0
2021,17-29 y.,Hamburg,No,1.0,64,18642,1.0,1.0
2021,17-29 y.,Lower Saxony,No,1.0,305,18642,1.0,1.0
2021,17-29 y.,North Rhine-Westphalia,Yes,0.10263727681373304,74,18642,0.10227566691310422,0.10299888671436186
2021,17-29 y.,North Rhine-Westphalia,No,0.8973627231862669,709,18642,0.897001113285638,0.8977243330868957
2021,17-29 y.,Hesse,No,1.0,234,18642,1.0,1.0
2021,17-29 y.,"Rhineland-Palatinate, Saarland",No,1.0,154,18642,1.0,1.0
2021,17-29 y.,Baden-Wuerttemberg,No,1.0,345,18642,1.0,1.0
2021,17-29 y.,Bavaria,No,1.0,440,18642,1.0,1.0
2021,17-29 y.,Berlin,No,1.0,123,18642,1.0,1.0
2021,17-29 y.,Brandenburg,No,1.0,61,18642,1.0,1.0
2021,17-29 y.,Mecklenburg-Western Pomerania,No,1.0,42,18642,1.0,1.0
2021,17-29 y.,Saxony,No,1.0,117,18642,1.0,1.0
2021,17-29 y.,Saxony-Anhalt,No,1.0,79,18642,1.0,1.0
2021,17-29 y.,Thuringa,No,1.0,79,18642,1.0,1.0
2021,30-45 y.,Schleswig-Holstein,No,1.0,227,18642,1.0,1.0
2021,30-45 y.,Hamburg,No,1.0,99,18642,1.0,1.0
2021,30-45 y.,Lower Saxony,Yes,0.0945224771254135,58,18642,0.09404400531420315,0.09500094893662386
2021,30-45 y.,Lower Saxony,No,0.9054775228745864,434,18642,0.9049990510633761,0.9059559946857967
2021,30-45 y.,Bremen,No,1.0,31,18642,1.0,1.0
2021,30-45 y.,North Rhine-Westphalia,Yes,0.07186622735340825,138,18642,0.07160767561658898,0.07212477909022752
2021,30-45 y.,North Rhine-Westphalia,No,0.9281337726465918,1016,18642,0.9278752209097725,0.9283923243834111
2021,30-45 y.,Hesse,Yes,0.13248063668321566,43,18642,0.13189910178692552,0.1330621715795058
2021,30-45 y.,Hesse,No,0.8675193633167843,341,18642,0.8669378284204942,0.8681008982130743
2021,30-45 y.,"Rhineland-Palatinate, Saarland",No,1.0,218,18642,1.0,1.0
2021,30-45 y.,Baden-Wuerttemberg,Yes,0.04656952303211237,49,18642,0.04629945358464121,0.04683959247958353
2021,30-45 y.,Baden-Wuerttemberg,No,0.9534304769678877,529,18642,0.9531604075204165,0.953700546415359
2021,30-45 y.,Bavaria,Yes,0.026735648876986137,33,18642,0.026538967905894925,0.02693232984807735
2021,30-45 y.,Bavaria,No,0.9732643511230138,674,18642,0.9730676701519225,0.9734610320941051
