year,bula_h,hhtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2003,Berlin,Single parent,35,1610.1915485438592,1371.5683133891735,1848.814783698545,1188.9774608287971,1571.922185602775,1935.9985734339327,300.0,3056.530242341636,1552.0,1234.0,1824.0
2003,Berlin,Couple with children,123,2576.660669180428,2373.3492804900197,2779.9720578708366,1857.8678101327805,2400.0,3000.0,420.0,4713.198284800829,2400.0,2200.0,2800.0
2003,Berlin,Multi-generational household,,,,,,,,,,,,
2003,Berlin,Other Combinations,,,,,,,,,,,,
2003,Brandenburg,Single-person household,109,1081.00156535589,952.5551469954713,1209.447983716309,800.0,1000.0,1242.682494422403,344.0,1906.7062360560071,1000.0,920.0,1100.0
2003,Brandenburg,Couple without children,176,1986.2314871990905,1861.005849386434,2111.457125011747,1500.0,1900.0,2374.048627022168,400.0,3685.1215675554204,1900.0,1800.0,2000.0
2003,Brandenburg,Single parent,,,,,,,,,,,,
2003,Brandenburg,Couple with children,148,2490.5185877725366,2327.3144961502385,2653.722679394835,1800.0,2400.0,3000.0,700.0,4800.0,2400.0,2050.0,2800.0
2003,Brandenburg,Multi-generational household,,,,,,,,,,,,
2003,Brandenburg,Other Combinations,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Single-person household,67,986.3046591976988,890.818777097804,1081.7905412975938,699.9874697027568,1000.0,1148.9151563108944,295.0,1822.3066862231008,1000.0,982.0,1150.0
2003,Mecklenburg-Western Pomerania,Couple without children,90,2177.775198026066,1941.3655364946,2414.184859557532,1400.0,2000.0,2600.0,600.0,4400.0,2000.0,2000.0,2296.0
2003,Mecklenburg-Western Pomerania,Single parent,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Couple with children,79,2303.4530103514094,2108.8731365232466,2498.032884179572,1775.6807521626642,2200.0,2600.0,750.0,3836.4788717560036,2200.0,2000.0,2400.0
2003,Mecklenburg-Western Pomerania,Multi-generational household,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Other Combinations,,,,,,,,,,,,
2003,Saxony,Single-person household,205,1128.6301715143939,1051.7475640320718,1205.512778996716,773.0493620995486,1044.248778437811,1300.0,320.0,2090.425956850677,1050.0,900.0,1139.225
2003,Saxony,Couple without children,288,1919.119794591738,1827.6760022193116,2010.5635869641642,1500.0,1800.0,2207.6597231886426,438.5104152170361,3269.1493079716065,1800.0,1675.6499999999999,1822.0
2003,Saxony,Single parent,49,1451.3185487943258,1279.3965101401807,1623.240587448471,1000.0,1400.0,1996.99037930289,609.0,2687.0,1400.0,1348.7499999999998,1750.375
2003,Saxony,Couple with children,267,2417.4634055510646,2276.950787787664,2557.9760233144652,1800.0,2200.0,2844.068634587016,850.0,4410.17158646754,2200.0,2000.0,2400.0
2003,Saxony,Multi-generational household,,,,,,,,,,,,
2003,Saxony,Other Combinations,,,,,,,,,,,,
2003,Saxony-Anhalt,Single-person household,113,1006.0158058511637,925.6603352328723,1086.371276469455,686.1164532918456,1000.0,1200.0,275.0,1970.8253200622316,1000.0,904.875,1135.0
2003,Saxony-Anhalt,Couple without children,173,1853.7161264888327,1754.813835725301,1952.6184172523645,1400.0,1800.0,2111.7100592396623,442.0,3179.2751480991556,1800.0,1700.0,1900.0
2003,Saxony-Anhalt,Single parent,30,1428.6014049482444,1180.1505632564074,1677.0522466400814,988.1104551912509,1239.0894036103618,1835.3544535648878,597.0,3106.220451125343,1200.0,830.0,1400.0
2003,Saxony-Anhalt,Couple with children,155,2520.695829168077,2362.2328492789134,2679.158809057241,1800.0,2300.0,3100.0,1000.0,5050.0,2300.0,2100.0,2400.0
2003,Saxony-Anhalt,Multi-generational household,,,,,,,,,,,,
2003,Saxony-Anhalt,Other Combinations,,,,,,,,,,,,
2003,Thuringa,Single-person household,118,1144.577885277137,1027.8990100808296,1261.2567604734445,800.0,1040.0,1306.0315148489833,194.0,2065.0787871224584,1040.0,959.2499999999998,1110.0
2003,Thuringa,Couple without children,154,1835.9977766098266,1726.5670227881437,1945.4285304315094,1440.2006710938874,1800.0,2100.0,450.50167773471856,3089.698993359169,1800.0,1640.0,2000.0
2003,Thuringa,Single parent,,,,,,,,,,,,
2003,Thuringa,Couple with children,172,2389.2676195231584,2243.687632890507,2534.84760615581,1800.0,2200.0,2850.9179450280653,600.0,4427.294862570163,2200.0,2000.0,2400.0
2003,Thuringa,Multi-generational household,,,,,,,,,,,,
2003,Thuringa,Other Combinations,,,,,,,,,,,,
2004,Schleswig-Holstein,Single-person household,82,1356.3873462393906,1163.7617140175769,1549.0129784612043,900.0,1160.6799856690718,1600.0,490.0,2650.0,1141.0,1072.0,1282.0
2004,Schleswig-Holstein,Couple without children,124,2358.877806088514,2120.0326780876794,2597.722934089348,1647.0296142376037,2200.0,2816.580109924299,910.0,4570.905853454342,2200.0,1921.0,2500.0
2004,Schleswig-Holstein,Single parent,,,,,,,,,,,,
2004,Schleswig-Holstein,Couple with children,105,2997.5379264835155,2369.7810133251346,3625.2948396418965,2000.0,2700.0,3302.372053339334,1020.0,5255.9301333483345,2700.0,2315.0,2900.0
2004,Schleswig-Holstein,Multi-generational household,,,,,,,,,,,,
2004,Hamburg,Single-person household,66,1434.8678955798605,1272.1644993184202,1597.5712918413008,1000.0,1299.2015712784907,1796.3874120440698,296.0,2990.9685301101745,1300.0,1100.0,1480.0
2004,Hamburg,Couple without children,51,2567.3573411157954,2231.2572142713984,2903.4574679601924,1778.8173611208308,2000.0,3298.026453867702,910.0,5576.840092988009,2000.0,999.3499999999999,2070.0
2004,Hamburg,Single parent,,,,,,,,,,,,
2004,Hamburg,Couple with children,47,3462.398447386811,2858.0535406078047,4066.743354165817,2200.0,2785.191946121783,4000.0,1173.0,6700.0,2800.0,2400.0,3300.0
2004,Hamburg,Other Combinations,,,,,,,,,,,,
2004,Lower Saxony,Single-person household,215,1374.328282699421,1280.5751873249653,1468.0813780738765,940.5443543657901,1200.0,1700.0,281.0,2839.183468451315,1200.0,1093.8749999999998,1235.0
2004,Lower Saxony,Couple without children,298,2531.672443636843,2322.059330875545,2741.285556398141,1659.6713016357164,2200.0,3000.0,520.0,5010.493047546425,2200.0,2000.0,2400.0
2004,Lower Saxony,Single parent,58,1477.3226911159784,1288.217331232494,1666.4280509994628,977.700576172757,1383.7898247975174,1817.47281827141,480.0,3077.1311814193896,1380.0,1260.0,1660.0
2004,Lower Saxony,Couple with children,337,2775.9667611095956,2652.532754868283,2899.400767350908,2100.0,2500.0,3300.0,1000.0,5100.0,2500.0,2250.0,2500.0
2004,Lower Saxony,Multi-generational household,,,,,,,,,,,,
2004,Lower Saxony,Other Combinations,,,,,,,,,,,,
2004,Bremen,Single-person household,,,,,,,,,,,,
2004,Bremen,Couple without children,32,2496.4306849236527,1860.6821383565687,3132.179231490737,1668.026364506266,2100.0,2978.2641660942254,810.0,4943.620868476164,2100.0,1270.0,2500.0
2004,Bremen,Single parent,,,,,,,,,,,,
2004,Bremen,Couple with children,,,,,,,,,,,,
2004,North Rhine-Westphalia,Single-person household,544,1470.5816518419063,1377.1697020847787,1563.9936015990338,932.9827030951407,1300.0,1740.2846051255708,0.0,2951.237458171216,1300.0,1235.0,1400.0
2004,North Rhine-Westphalia,Couple without children,785,2586.5995512904565,2476.354019421052,2696.845083159861,1689.1255382577049,2292.405173267051,3000.0,420.0,4966.311692613443,2300.0,2200.0,2500.0
2004,North Rhine-Westphalia,Single parent,122,1574.7883690969331,1444.6270439647556,1704.9496942291107,1100.0,1400.0,1835.6007196965684,450.0,2939.001799241421,1400.0,1150.0,1500.0
2004,North Rhine-Westphalia,Couple with children,781,2906.0028341457137,2799.688696348463,3012.3169719429643,2000.0,2500.0,3323.911416176509,374.0,5309.778540441273,2500.0,2400.0,2500.0
2004,North Rhine-Westphalia,Multi-generational household,,,,,,,,,,,,
2004,North Rhine-Westphalia,Other Combinations,,,,,,,,,,,,
2004,Hesse,Single-person household,174,1581.7347697061862,1131.9497850383414,2031.519754374031,813.504357782799,1300.0,1700.0,150.0,3029.7434633258017,1300.0,1120.0,1500.25
2004,Hesse,Couple without children,262,2729.670209629065,2433.231225392251,3026.109193865879,1600.0,2211.929865912506,3200.0,500.0,5600.0,2242.0,1984.0,2484.0
2004,Hesse,Single parent,,,,,,,,,,,,
2004,Hesse,Couple with children,255,3074.333814834383,2898.246367474979,3250.421262193787,2150.0,2800.0,3500.0,400.0,5525.0,2800.0,2600.0,3000.5
2004,Hesse,Multi-generational household,,,,,,,,,,,,
2004,Hesse,Other Combinations,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Single-person household,186,1445.8472114754702,1273.4602136004523,1618.234209350488,904.9092459368356,1200.0,1600.0,180.0,2642.636131094747,1200.0,1150.0,1330.0
2004,"Rhineland-Palatinate, Saarland",Couple without children,189,2450.692343698045,2230.176284597298,2671.208402798792,1663.311941151146,2200.0,2900.0,810.0,4755.032088273281,2200.0,1900.0,2400.0
2004,"Rhineland-Palatinate, Saarland",Single parent,43,1647.7090303058608,1401.2195366483004,1894.1985239634212,1046.184564529245,1535.3335757640975,2258.917092890702,365.0,4000.0,1530.0,860.0,1760.25
2004,"Rhineland-Palatinate, Saarland",Couple with children,232,2728.4127294851096,2591.9957190290233,2864.829739941196,2100.0,2500.0,3100.0,600.0,4600.0,2500.0,2298.7499999999995,2650.0
2004,"Rhineland-Palatinate, Saarland",Multi-generational household,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Other Combinations,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Single-person household,290,1494.5020770813308,1412.9370798603588,1576.0670743023027,1041.8693820727217,1400.0,1800.0,0.0,2937.1959268909177,1400.0,1300.0,1500.0
2004,Baden-Wuerttemberg,Couple without children,406,2636.4832975848058,2514.7474837383315,2758.21911143128,1700.0,2493.2223139573184,3200.0,500.0,5450.0,2490.0,2448.2499999999995,2680.0
2004,Baden-Wuerttemberg,Single parent,79,2018.242104581175,1825.3715730257206,2211.1126361366296,1600.0,1850.0,2310.9114633105796,550.0,3377.2786582764493,1850.0,1600.0,2050.0
2004,Baden-Wuerttemberg,Couple with children,497,2996.726883240973,2877.0563778405667,3116.3973886413796,2119.9972084466813,2700.0,3520.190069679019,500.0,5620.479361527526,2700.0,2500.0,2850.0
2004,Baden-Wuerttemberg,Multi-generational household,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Other Combinations,,,,,,,,,,,,
2004,Bavaria,Single-person household,356,1427.7233215660578,1338.2987593885823,1517.1478837435334,852.7270951491469,1200.0,1750.0,295.0,3095.9093572762795,1200.0,1050.0,1300.0
2004,Bavaria,Couple without children,487,2583.0947810734347,2242.9965956602796,2923.1929664865897,1700.0,2174.1768545079026,3000.0,400.0,4950.0,2175.0,2050.0,2350.0
2004,Bavaria,Single parent,96,1783.5525409105314,1574.4045184281902,1992.7005633928727,1200.0,1575.212022880617,2200.0,300.0,3700.0,1560.0,1320.0,1684.9
2004,Bavaria,Couple with children,554,3126.541315751613,2930.9380121109116,3322.144619392315,2121.439546022491,2700.0,3300.0,353.5988650562274,5067.840680966264,2700.0,2500.0,2900.0
2004,Bavaria,Multi-generational household,,,,,,,,,,,,
2004,Bavaria,Other Combinations,,,,,,,,,,,,
2004,Berlin,Single-person household,177,1311.0627840853272,1208.682851956881,1413.4427162137733,751.9114880010608,1200.0,1641.6204175465482,0.0,2976.1838118647793,1200.0,1012.675,1400.0
2004,Berlin,Couple without children,128,2620.9616634234817,2353.4869170670195,2888.436409779944,1939.1220551875542,2300.0,2938.7656746756675,900.0,4438.231103907838,2300.0,2153.6249999999995,2500.0
2004,Berlin,Single parent,33,1478.920282086981,1234.1308761196206,1723.7096880543413,1079.0137628698358,1359.5991438828032,1798.6297520680791,498.0,2878.053735865444,1400.0,1097.6249999999995,1602.25
2004,Berlin,Couple with children,117,2697.7785642928484,2493.512514698291,2902.044613887406,2000.0,2500.0,3300.0,1000.0,5250.0,2500.0,2300.0,2900.0
2004,Berlin,Multi-generational household,,,,,,,,,,,,
2004,Berlin,Other Combinations,,,,,,,,,,,,
2004,Brandenburg,Single-person household,107,1113.268179823841,1023.9993404822696,1202.5370191654122,800.0,1024.5794263990058,1274.856609361224,350.0,1987.1415234030599,1025.0,950.0,1145.125
2004,Brandenburg,Couple without children,175,2153.4479114619935,2017.5455733065496,2289.3502496174374,1521.8755255206954,2000.0,2400.0,650.0,3717.1867117189568,2000.0,1900.0,2100.0
2004,Brandenburg,Single parent,36,1400.29886489188,1238.7312416133748,1561.866488170385,940.7279156216796,1401.9818250219673,1780.5594118652707,615.0,2700.0,1400.0,1300.0,1840.0
2004,Brandenburg,Couple with children,133,2445.6282740271204,2279.493763808756,2611.762784245485,1700.0,2371.2060231927535,3000.0,868.0,4950.0,2360.0,2020.0,2720.0
2004,Brandenburg,Multi-generational household,,,,,,,,,,,,
2004,Brandenburg,Other Combinations,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Single-person household,69,1004.1295660617255,901.1540819583303,1107.1050501651207,733.0895959709819,1000.0,1100.0,182.7239899274548,1650.3656060435271,1000.0,938.0,1064.65
2004,Mecklenburg-Western Pomerania,Couple without children,87,2090.428379965539,1889.6545838151674,2291.202176115911,1406.7329347891316,1800.0,2500.0,894.0,4139.900597816302,1800.0,1400.0,1951.25
2004,Mecklenburg-Western Pomerania,Single parent,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Couple with children,83,2190.9361758741784,2024.7492522822047,2357.123099466152,1600.0,2000.0,2500.0,600.0,3850.0,2000.0,1550.0,2200.0
2004,Mecklenburg-Western Pomerania,Multi-generational household,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Other Combinations,,,,,,,,,,,,
2004,Saxony,Single-person household,196,1108.4067646121007,1045.8858052654712,1170.9277239587302,806.7610001862964,1100.0,1361.8440421313965,0.0,2194.4686050490463,1100.0,1000.0,1200.0
2004,Saxony,Couple without children,281,1938.607772585141,1851.0297148876455,2026.1858302826365,1500.0,1843.635758353878,2200.0,450.0,3250.0,1834.0,1687.5,1947.525
2004,Saxony,Single parent,47,1492.9021347590813,1320.386056272551,1665.4182132456115,1000.0,1332.4041876440374,1822.7248391248395,700.0,3056.8120978120987,1330.0,1060.0,1460.0
2004,Saxony,Couple with children,251,2506.396676602809,2357.083530385907,2655.7098228197106,1800.0,2340.507817179531,3000.0,300.0,4800.0,2353.0,2206.0,2606.0
2004,Saxony,Multi-generational household,,,,,,,,,,,,
2004,Saxony,Other Combinations,,,,,,,,,,,,
2004,Saxony-Anhalt,Single-person household,107,1045.5811359936192,955.1373533516462,1136.0249186355923,700.0,1000.0,1235.2135256963768,280.0,2038.0338142409419,1000.0,900.0,1130.25
2004,Saxony-Anhalt,Couple without children,166,1927.4373657659955,1828.4085098672062,2026.4662216647848,1500.0,1800.7882768699942,2288.613898999434,550.0,3471.5347474985847,1800.0,1600.0,1877.0
2004,Saxony-Anhalt,Single parent,,,,,,,,,,,,
2004,Saxony-Anhalt,Couple with children,156,2473.206552048605,2313.2785470865106,2633.134557010699,1800.0,2300.0,3000.0,500.0,4800.0,2300.0,2000.0,2600.0
2004,Saxony-Anhalt,Multi-generational household,,,,,,,,,,,,
2004,Saxony-Anhalt,Other Combinations,,,,,,,,,,,,
2004,Thuringa,Single-person household,113,1144.439031562702,1061.1033852974792,1227.7746778279247,800.0,1100.0,1404.3211837684562,400.0,2310.8029594211403,1100.0,970.0,1200.0
2004,Thuringa,Couple without children,153,1871.878468325972,1766.4117152735716,1977.3452213783726,1400.0,1799.425192569458,2136.0149379173117,600.0,3240.0373447932793,1800.0,1600.0,2000.0
2004,Thuringa,Single parent,,,,,,,,,,,,
2004,Thuringa,Couple with children,173,2240.5246292365173,2100.5911551251475,2380.458103347887,1631.2027206929922,2066.6680714069626,2600.0,800.0,4053.195918960512,2100.0,2000.0,2226.6
2004,Thuringa,Multi-generational household,,,,,,,,,,,,
2004,Thuringa,Other Combinations,,,,,,,,,,,,
2005,Schleswig-Holstein,Single-person household,84,1325.8819291271159,1147.7742237373602,1503.9896345168715,899.1873374823781,1200.0,1529.0260532937943,350.0,2473.784127010919,1200.0,1070.0,1400.0
2005,Schleswig-Holstein,Couple without children,120,2503.8201052719496,2265.379014534112,2742.2611960097875,1800.0,2294.1835501242062,2900.0,500.0,4550.0,2300.0,2100.0,2600.0
2005,Schleswig-Holstein,Single parent,,,,,,,,,,,,
2005,Schleswig-Holstein,Couple with children,95,2557.3533295011266,2242.1842280139927,2872.5224309882606,1701.1969503255086,2459.8811796521754,3060.712838958339,750.0,5099.986671907584,2474.0,2248.0,2943.0
2005,Schleswig-Holstein,Multi-generational household,,,,,,,,,,,,
2005,Schleswig-Holstein,Other Combinations,,,,,,,,,,,,
2005,Hamburg,Single-person household,69,1521.5539174643343,1376.3025116224276,1666.805323306241,1144.017990202447,1351.9252383993262,1800.0,500.0,2783.9730146963293,1350.0,1086.825,1500.0
2005,Hamburg,Couple without children,50,2870.378290220279,2000.9957342062453,3739.7608462343123,1955.465258376352,2200.0,3200.0,1200.0,5066.802112435472,2200.0,1625.0,2400.0
2005,Hamburg,Single parent,,,,,,,,,,,,
2005,Hamburg,Couple with children,42,3869.53138149689,3109.5444864585934,4629.5182765351865,2581.1336990539758,3200.0,4100.0,1300.0,6378.299451419036,3200.0,2400.0,3402.5
2005,Hamburg,Other Combinations,,,,,,,,,,,,
2005,Lower Saxony,Single-person household,213,1440.1464163595274,1339.1459939562762,1541.1468387627785,972.1468890392681,1250.0,1701.586563263113,300.0,2795.74607459888,1250.0,1174.3749999999998,1300.0
2005,Lower Saxony,Couple without children,304,2576.8689905047872,2373.35912801833,2780.3788529912445,1650.0,2200.0,3000.0,518.0,5025.0,2200.0,2000.0,2400.0
2005,Lower Saxony,Single parent,55,1605.6215143167096,1416.973985112834,1794.2690435205852,1096.5090667805885,1651.5042277192977,1995.1218709661089,460.0,3343.0410772443893,1650.0,1500.0,2100.0
2005,Lower Saxony,Couple with children,306,2756.516472235512,2634.5758066627463,2878.457137808278,2000.0,2600.0,3200.0,870.0,5000.0,2600.0,2400.0,2700.0
2005,Lower Saxony,Multi-generational household,,,,,,,,,,,,
2005,Lower Saxony,Other Combinations,,,,,,,,,,,,
2005,Bremen,Single-person household,32,1485.9090081425443,1264.3742896507363,1707.4437266343523,967.5877580490953,1500.0,1937.767270792824,500.0,2900.0,1500.0,1247.6249999999995,1900.0
2005,Bremen,Couple without children,,,,,,,,,,,,
2005,Bremen,Single parent,,,,,,,,,,,,
2005,Bremen,Couple with children,,,,,,,,,,,,
2005,North Rhine-Westphalia,Single-person household,536,1494.2829684920118,1416.1560575518843,1572.4098794321394,950.0,1300.0,1800.0,300.0,3075.0,1300.0,1200.0,1340.0
2005,North Rhine-Westphalia,Couple without children,768,2532.266734171236,2436.329442661776,2628.204025680696,1616.0323915616116,2200.0,3000.0,300.0,5075.951412657583,2200.0,2000.0,2300.0
2005,North Rhine-Westphalia,Single parent,129,1572.9751259798013,1443.6424313372527,1702.30782062235,1020.5959113515212,1386.0061613667026,1840.2087379987672,350.0,3069.627977969636,1385.0,1116.0,1570.0
2005,North Rhine-Westphalia,Couple with children,726,2990.0278537955187,2881.8474813744415,3098.208226216596,2100.0,2700.0,3500.0,154.0,5600.0,2700.0,2550.0,2900.0
2005,North Rhine-Westphalia,Multi-generational household,,,,,,,,,,,,
2005,North Rhine-Westphalia,Other Combinations,,,,,,,,,,,,
2005,Hesse,Single-person household,198,1537.370560814086,1307.242313784618,1767.498807843554,854.3597086265858,1300.0,1763.186829087505,300.0,3126.427509778884,1300.0,1119.5,1400.0
2005,Hesse,Couple without children,266,2775.42821729739,2511.1149425016374,3039.7414920931424,1700.0,2400.0,3400.0,590.0,5950.0,2400.0,2219.5,2600.0
2005,Hesse,Single parent,33,1799.49640940601,1458.5292399244195,2140.4635788876003,1195.349718417711,1700.0,2137.2689344170103,500.0,3550.1477584159593,1700.0,1500.0,2100.0
2005,Hesse,Couple with children,227,3164.543820476268,2973.90306766585,3355.1845732866864,2203.824663262276,2809.2926777465746,3592.1359715166254,950.0,5674.60293389815,2815.0,2630.0,3117.325
2005,Hesse,Multi-generational household,,,,,,,,,,,,
2005,Hesse,Other Combinations,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Single-person household,179,1425.5627198196569,1261.7685060645665,1589.3569335747472,849.5218557745366,1190.2567346381502,1653.1174180125445,315.0,2858.5107613695563,1190.0,1080.0,1330.0
2005,"Rhineland-Palatinate, Saarland",Couple without children,182,2445.3422816324924,2290.1726225205266,2600.511940744458,1620.0,2300.0,3000.0,800.0,5070.0,2300.0,2100.0,2600.0
2005,"Rhineland-Palatinate, Saarland",Single parent,44,1697.940739994881,1473.0583248009332,1922.8231551888287,1141.6866878087756,1550.0,2200.0,340.0,3400.0,1550.0,1068.0,1650.0
2005,"Rhineland-Palatinate, Saarland",Couple with children,220,2719.2174903659934,2577.2367774052414,2861.1982033267454,2030.4458429123952,2503.9453957861488,3168.988938180797,621.0,4876.8035810834,2510.0,2220.0,2620.0
2005,"Rhineland-Palatinate, Saarland",Multi-generational household,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Other Combinations,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Single-person household,300,1549.3947864506151,1462.6959002043131,1636.093672696917,1070.8221443502875,1400.0,1812.2223382895415,150.0,2924.322629198423,1400.0,1324.3749999999998,1500.0
2005,Baden-Wuerttemberg,Couple without children,384,2643.739570531437,2511.467982029095,2776.011159033779,1700.0,2500.0,3200.0,600.0,5450.0,2500.0,2400.0,2800.0
2005,Baden-Wuerttemberg,Single parent,77,1877.444832932677,1710.942729203437,2043.9469366619169,1511.8076047569855,1737.8093096553307,2100.0,629.5190118924637,2982.288592864522,1740.0,1480.0,1830.0
2005,Baden-Wuerttemberg,Couple with children,469,3046.9457662120913,2920.3056980209135,3173.585834403269,2300.0,2800.0,3500.0,500.0,5300.0,2800.0,2700.0,3000.0
2005,Baden-Wuerttemberg,Multi-generational household,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Other Combinations,,,,,,,,,,,,
2005,Bavaria,Single-person household,353,1424.4451979209628,1343.3620893016337,1505.5283065402919,899.8152825808055,1250.0,1700.0,300.0,2900.277076128792,1250.0,1199.75,1300.0
2005,Bavaria,Couple without children,461,2476.297815515568,2354.917371790771,2597.6782592403647,1694.6111062540406,2193.239708698967,3000.0,0.0,4958.0833406189395,2200.0,2100.0,2400.0
2005,Bavaria,Single parent,89,1711.6168418514183,1518.6145186793333,1904.6191650235032,1189.0955018505229,1500.0,2080.4090750678074,447.0,3417.3794348937345,1500.0,1300.0,1550.0
2005,Bavaria,Couple with children,537,3153.6637758202482,3008.8632162556805,3298.464335384816,2200.0,2800.0,3500.0,724.0,5450.0,2800.0,2600.0,3000.0
2005,Bavaria,Multi-generational household,,,,,,,,,,,,
2005,Bavaria,Other Combinations,,,,,,,,,,,,
2005,Berlin,Single-person household,173,1412.0432540305233,1295.206137905478,1528.8803701555685,825.479671165279,1310.147461170033,1770.344711406578,211.0,3187.6422717685264,1300.0,1100.0,1500.0
2005,Berlin,Couple without children,121,2453.083479853437,2184.500427348865,2721.666532358009,1800.0,2129.8560812194623,2794.2104349600554,421.0,4285.526087400139,2129.0,1858.0,2258.0
2005,Berlin,Single parent,37,1660.2188923622302,1435.603183937951,1884.8346007865096,1200.0,1500.0,1893.178294863565,700.0,2932.9457371589124,1500.0,1121.0,1665.0
2005,Berlin,Couple with children,106,2597.886996819035,2388.0616102032377,2807.7123834348326,1825.8067062701064,2300.0,3223.063789621316,1050.0,5318.94941464813,2300.0,2000.0,2600.0
2005,Berlin,Multi-generational household,,,,,,,,,,,,
2005,Berlin,Other Combinations,,,,,,,,,,,,
2005,Brandenburg,Single-person household,108,1117.5654398631664,1018.1783180964172,1216.9525616299154,763.9771243354164,1097.4429183713228,1300.0,332.0,2104.0343134968753,1100.0,1050.0,1220.0
2005,Brandenburg,Couple without children,158,2186.74508656342,2020.600827487846,2352.889345638994,1500.0,2000.0,2500.0,800.0,4000.0,2000.0,1900.0,2200.0
2005,Brandenburg,Single parent,41,1372.1502663017136,1209.7476868709912,1534.552845732436,1100.0,1400.0,1600.0,400.0,2350.0,1400.0,1200.0,1660.0
2005,Brandenburg,Couple with children,137,2549.999768452949,2374.042147155709,2725.957389750189,1800.0,2500.0,3200.0,800.0,5300.0,2500.0,2100.0,3000.0
2005,Brandenburg,Multi-generational household,,,,,,,,,,,,
2005,Brandenburg,Other Combinations,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Single-person household,74,1017.7713531162086,919.0144499900223,1116.528256242395,688.8186974839363,1053.1784120819157,1204.7270652367074,350.0,1978.5896168658642,1054.0,1008.0,1188.0
2005,Mecklenburg-Western Pomerania,Couple without children,83,2007.3786712346925,1778.7775563590396,2235.9797861103452,1400.0,1800.0,2286.7416028208904,670.0,3616.854007052226,1800.0,1648.7499999999998,2000.0
2005,Mecklenburg-Western Pomerania,Single parent,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Couple with children,75,2165.3046423912624,1975.970060699376,2354.6392240831487,1752.1447387747899,2000.0,2700.0,600.0,4121.782891837815,2000.0,1900.0,2200.0
2005,Mecklenburg-Western Pomerania,Multi-generational household,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Other Combinations,,,,,,,,,,,,
2005,Saxony,Single-person household,208,1139.895616455178,1071.394407882454,1208.396825027902,791.2552267119897,1100.0,1400.0,250.0,2313.1171599320155,1100.0,1000.0,1200.0
2005,Saxony,Couple without children,277,2069.1915945881365,1881.2333917382634,2257.1497974380095,1450.0,1840.170727525895,2300.0,400.0,3575.0,1850.0,1700.0,2000.0
2005,Saxony,Single parent,57,1378.316023087325,1244.110220398446,1512.521825776204,973.4375966462774,1268.548698671492,1800.0,480.0,3039.843605030584,1280.0,1058.9999999999998,1460.0
2005,Saxony,Couple with children,231,2366.2151219000143,2230.8610264362032,2501.5692173638254,1700.0,2217.873518002273,2979.4043334507214,700.0,4898.510833626804,2200.0,1998.7499999999995,2400.0
2005,Saxony,Multi-generational household,,,,,,,,,,,,
2005,Saxony,Other Combinations,,,,,,,,,,,,
2005,Saxony-Anhalt,Single-person household,113,982.7084973176768,916.6374825886145,1048.779512046739,681.487786697063,934.1811476841567,1200.0,0.0,1977.7683199544053,940.0,830.0,1019.0
2005,Saxony-Anhalt,Couple without children,167,1934.4025245391044,1833.333907341139,2035.47114173707,1500.0,1900.0,2270.5522007175696,750.0,3426.380501793924,1900.0,1820.0,2100.475
2005,Saxony-Anhalt,Single parent,,,,,,,,,,,,
2005,Saxony-Anhalt,Couple with children,154,2577.971650517904,2374.995975732788,2780.94732530302,1700.0,2400.0,3200.0,600.0,5450.0,2400.0,2200.0,2800.0
2005,Saxony-Anhalt,Multi-generational household,,,,,,,,,,,,
2005,Saxony-Anhalt,Other Combinations,,,,,,,,,,,,
2005,Thuringa,Single-person household,113,1173.2805157997166,1038.699278129687,1307.8617534697462,753.8497026566379,1100.0,1400.0,0.0,2369.2254460150434,1100.0,1000.0,1200.0
2005,Thuringa,Couple without children,147,1814.303484446659,1709.1575430470546,1919.4494258462635,1453.2353871446626,1769.0563491412888,2100.0,483.08846786165645,3070.1469192830064,1767.0,1634.0,1864.5
2005,Thuringa,Single parent,,,,,,,,,,,,
2005,Thuringa,Couple with children,156,2063.4018536317885,1899.7070381680298,2227.096669095547,1500.0,1850.0,2400.0,308.0,3750.0,1850.0,1698.9999999999998,2000.0
2005,Thuringa,Multi-generational household,,,,,,,,,,,,
2005,Thuringa,Other Combinations,,,,,,,,,,,,
