"pli0098_h","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Taeglich","2014","66 und älter","Nordrhein-Westfalen","","","",""
"Taeglich","2014","66 und älter","Hessen","","","",""
"Taeglich","2014","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2014","66 und älter","Baden-Wuerttemberg","","","",""
"Taeglich","2014","66 und älter","Bayern","","","",""
"Taeglich","2014","66 und älter","Saarland","","","",""
"Taeglich","2014","66 und älter","Berlin","","","",""
"Taeglich","2014","66 und älter","Brandenburg","","","",""
"Taeglich","2014","66 und älter","Mecklenburg-Vorpommern","","","",""
"Taeglich","2014","66 und älter","Sachsen","","","",""
"Taeglich","2014","66 und älter","Sachsen-Anhalt","","","",""
"Taeglich","2014","66 und älter","Thueringen","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Hessen","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Bayern","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2014","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Hessen","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Bayern","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Sachsen","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2014","35-65 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","2014","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2014","66 und älter","Hamburg","","","",""
"Min 1x pro Woche","2014","66 und älter","Niedersachsen","","","",""
"Min 1x pro Woche","2014","66 und älter","Bremen","","","",""
"Min 1x pro Woche","2014","66 und älter","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","2014","66 und älter","Hessen","","","",""
"Min 1x pro Woche","2014","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2014","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","2014","66 und älter","Bayern","","","",""
"Min 1x pro Woche","2014","66 und älter","Saarland","","","",""
"Min 1x pro Woche","2014","66 und älter","Berlin","","","",""
"Min 1x pro Woche","2014","66 und älter","Brandenburg","","","",""
"Min 1x pro Woche","2014","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2014","66 und älter","Sachsen","","","",""
"Min 1x pro Woche","2014","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2014","66 und älter","Thueringen","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Hessen","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Bayern","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2014","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Hessen","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Bayern","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Sachsen","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2014","35-65 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","2014","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2014","66 und älter","Hamburg","","","",""
"Min 1x pro Monat","2014","66 und älter","Niedersachsen","","","",""
"Min 1x pro Monat","2014","66 und älter","Bremen","","","",""
"Min 1x pro Monat","2014","66 und älter","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","2014","66 und älter","Hessen","","","",""
"Min 1x pro Monat","2014","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2014","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","2014","66 und älter","Bayern","","","",""
"Min 1x pro Monat","2014","66 und älter","Saarland","","","",""
"Min 1x pro Monat","2014","66 und älter","Berlin","","","",""
"Min 1x pro Monat","2014","66 und älter","Brandenburg","","","",""
"Min 1x pro Monat","2014","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2014","66 und älter","Sachsen","","","",""
"Min 1x pro Monat","2014","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2014","66 und älter","Thueringen","","","",""
"Seltener","2014","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Seltener","2014","16-34 Jahre alt","Hamburg","","","",""
"Seltener","2014","16-34 Jahre alt","Niedersachsen","","","",""
"Seltener","2014","16-34 Jahre alt","Bremen","","","",""
"Seltener","2014","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Seltener","2014","16-34 Jahre alt","Hessen","","","",""
"Seltener","2014","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2014","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Seltener","2014","16-34 Jahre alt","Bayern","","","",""
"Seltener","2014","16-34 Jahre alt","Saarland","","","",""
"Seltener","2014","16-34 Jahre alt","Berlin","","","",""
"Seltener","2014","16-34 Jahre alt","Brandenburg","","","",""
"Seltener","2014","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","2014","16-34 Jahre alt","Sachsen","","","",""
"Seltener","2014","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Seltener","2014","16-34 Jahre alt","Thueringen","","","",""
"Seltener","2014","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Seltener","2014","35-65 Jahre alt","Hamburg","","","",""
"Seltener","2014","35-65 Jahre alt","Niedersachsen","","","",""
"Seltener","2014","35-65 Jahre alt","Bremen","","","",""
"Seltener","2014","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Seltener","2014","35-65 Jahre alt","Hessen","","","",""
"Seltener","2014","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2014","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Seltener","2014","35-65 Jahre alt","Bayern","","","",""
"Seltener","2014","35-65 Jahre alt","Saarland","","","",""
"Seltener","2014","35-65 Jahre alt","Berlin","","","",""
"Seltener","2014","35-65 Jahre alt","Brandenburg","","","",""
"Seltener","2014","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","2014","35-65 Jahre alt","Sachsen","","","",""
"Seltener","2014","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Seltener","2014","35-65 Jahre alt","Thueringen","","","",""
"Seltener","2014","66 und älter","Schleswig-Holstein","","","",""
"Seltener","2014","66 und älter","Hamburg","","","",""
"Seltener","2014","66 und älter","Niedersachsen","","","",""
"Seltener","2014","66 und älter","Bremen","","","",""
"Seltener","2014","66 und älter","Nordrhein-Westfalen","","","",""
"Seltener","2014","66 und älter","Hessen","","","",""
"Seltener","2014","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2014","66 und älter","Baden-Wuerttemberg","","","",""
"Seltener","2014","66 und älter","Bayern","","","",""
"Seltener","2014","66 und älter","Saarland","","","",""
"Seltener","2014","66 und älter","Berlin","","","",""
"Seltener","2014","66 und älter","Brandenburg","","","",""
"Seltener","2014","66 und älter","Mecklenburg-Vorpommern","","","",""
"Seltener","2014","66 und älter","Sachsen","","","",""
"Seltener","2014","66 und älter","Sachsen-Anhalt","","","",""
"Seltener","2014","66 und älter","Thueringen","","","",""
"Nie","2014","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Nie","2014","16-34 Jahre alt","Hamburg","","","",""
"Nie","2014","16-34 Jahre alt","Niedersachsen","","","",""
"Nie","2014","16-34 Jahre alt","Bremen","","","",""
"Nie","2014","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie","2014","16-34 Jahre alt","Hessen","","","",""
"Nie","2014","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie","2014","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie","2014","16-34 Jahre alt","Bayern","","","",""
"Nie","2014","16-34 Jahre alt","Saarland","","","",""
"Nie","2014","16-34 Jahre alt","Berlin","","","",""
"Nie","2014","16-34 Jahre alt","Brandenburg","","","",""
"Nie","2014","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie","2014","16-34 Jahre alt","Sachsen","","","",""
"Nie","2014","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Nie","2014","16-34 Jahre alt","Thueringen","","","",""
"Nie","2014","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Nie","2014","35-65 Jahre alt","Hamburg","","","",""
"Nie","2014","35-65 Jahre alt","Niedersachsen","","","",""
"Nie","2014","35-65 Jahre alt","Bremen","","","",""
"Nie","2014","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie","2014","35-65 Jahre alt","Hessen","","","",""
"Nie","2014","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie","2014","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie","2014","35-65 Jahre alt","Bayern","","","",""
"Nie","2014","35-65 Jahre alt","Saarland","","","",""
"Nie","2014","35-65 Jahre alt","Berlin","","","",""
"Nie","2014","35-65 Jahre alt","Brandenburg","","","",""
"Nie","2014","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie","2014","35-65 Jahre alt","Sachsen","","","",""
"Nie","2014","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Nie","2014","35-65 Jahre alt","Thueringen","","","",""
"Nie","2014","66 und älter","Schleswig-Holstein","","","",""
"Nie","2014","66 und älter","Hamburg","","","",""
"Nie","2014","66 und älter","Niedersachsen","","","",""
"Nie","2014","66 und älter","Bremen","","","",""
"Nie","2014","66 und älter","Nordrhein-Westfalen","","","",""
"Nie","2014","66 und älter","Hessen","","","",""
"Nie","2014","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Nie","2014","66 und älter","Baden-Wuerttemberg","","","",""
"Nie","2014","66 und älter","Bayern","","","",""
"Nie","2014","66 und älter","Saarland","","","",""
"Nie","2014","66 und älter","Berlin","","","",""
"Nie","2014","66 und älter","Brandenburg","","","",""
"Nie","2014","66 und älter","Mecklenburg-Vorpommern","","","",""
"Nie","2014","66 und älter","Sachsen","","","",""
"Nie","2014","66 und älter","Sachsen-Anhalt","","","",""
"Nie","2014","66 und älter","Thueringen","","","",""
"Taeglich","2015","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","2015","16-34 Jahre alt","Hamburg","","","",""
"Taeglich","2015","16-34 Jahre alt","Niedersachsen","","","",""
"Taeglich","2015","16-34 Jahre alt","Bremen","","","",""
"Taeglich","2015","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","2015","16-34 Jahre alt","Hessen","","","",""
"Taeglich","2015","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2015","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","2015","16-34 Jahre alt","Bayern","","","",""
"Taeglich","2015","16-34 Jahre alt","Saarland","","","",""
"Taeglich","2015","16-34 Jahre alt","Berlin","","","",""
"Taeglich","2015","16-34 Jahre alt","Brandenburg","","","",""
"Taeglich","2015","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","2015","16-34 Jahre alt","Sachsen","","","",""
"Taeglich","2015","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","2015","16-34 Jahre alt","Thueringen","","","",""
"Taeglich","2015","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","2015","35-65 Jahre alt","Hamburg","","","",""
"Taeglich","2015","35-65 Jahre alt","Niedersachsen","","","",""
"Taeglich","2015","35-65 Jahre alt","Bremen","","","",""
"Taeglich","2015","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","2015","35-65 Jahre alt","Hessen","","","",""
"Taeglich","2015","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2015","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","2015","35-65 Jahre alt","Bayern","","","",""
"Taeglich","2015","35-65 Jahre alt","Saarland","","","",""
"Taeglich","2015","35-65 Jahre alt","Berlin","","","",""
"Taeglich","2015","35-65 Jahre alt","Brandenburg","","","",""
"Taeglich","2015","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","2015","35-65 Jahre alt","Sachsen","","","",""
"Taeglich","2015","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","2015","35-65 Jahre alt","Thueringen","","","",""
"Taeglich","2015","66 und älter","Schleswig-Holstein","","","",""
"Taeglich","2015","66 und älter","Hamburg","","","",""
"Taeglich","2015","66 und älter","Niedersachsen","","","",""
"Taeglich","2015","66 und älter","Bremen","","","",""
"Taeglich","2015","66 und älter","Nordrhein-Westfalen","","","",""
"Taeglich","2015","66 und älter","Hessen","","","",""
"Taeglich","2015","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2015","66 und älter","Baden-Wuerttemberg","","","",""
"Taeglich","2015","66 und älter","Bayern","","","",""
"Taeglich","2015","66 und älter","Saarland","","","",""
"Taeglich","2015","66 und älter","Berlin","","","",""
"Taeglich","2015","66 und älter","Brandenburg","","","",""
"Taeglich","2015","66 und älter","Mecklenburg-Vorpommern","","","",""
"Taeglich","2015","66 und älter","Sachsen","","","",""
"Taeglich","2015","66 und älter","Sachsen-Anhalt","","","",""
"Taeglich","2015","66 und älter","Thueringen","","","",""
"Min 1x pro Woche","2015","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2015","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","2015","16-34 Jahre alt","Niedersachsen","32","0.0269501004105006","0.0148759434507855","0.0390242573702157"
"Min 1x pro Woche","2015","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","2015","16-34 Jahre alt","Nordrhein-Westfalen","101","0.0534536812061373","0.0420781189993178","0.0648292434129568"
"Min 1x pro Woche","2015","16-34 Jahre alt","Hessen","37","0.0606007687401806","0.0393003206906673","0.0819012167896939"
"Min 1x pro Woche","2015","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2015","16-34 Jahre alt","Baden-Wuerttemberg","52","0.0609760486570149","0.0445680717303441","0.0773840255836856"
"Min 1x pro Woche","2015","16-34 Jahre alt","Bayern","61","0.0492195774693424","0.0364415597095708","0.0619975952291141"
"Min 1x pro Woche","2015","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","2015","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","2015","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","2015","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
