year,bula_h,pgisced97,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.47686,61,118,0.38635,0.56736
1995,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.41002,57,118,0.32089,0.49914
1995,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.41325,106,236,0.35029,0.47621
1995,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.45943,130,236,0.39571,0.52314
1995,Hesse,Primary Level,Very concerned,0.67792,35,35,0.52085,0.83499
1995,Hesse,Lower Secondary Level,Very concerned,0.55657,129,210,0.48921,0.62392
1995,Hesse,Lower Secondary Level,Somewhat concerned,0.35793,81,210,0.29294,0.42293
1995,Hesse,Upper Secondary Level,Very concerned,0.44797,212,408,0.39966,0.49628
1995,Hesse,Upper Secondary Level,Somewhat concerned,0.47040,196,408,0.42191,0.51889
1995,Hesse,Second Stage of Tertiary Education,Very concerned,0.29458,37,101,0.20523,0.38392
1995,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.62478,64,101,0.52988,0.71968
1995,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.46421,93,181,0.39135,0.53706
1995,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.44490,88,181,0.37230,0.51750
1995,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.44000,153,318,0.38535,0.49464
1995,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.48149,165,318,0.42648,0.53649
1995,Baden-Wuerttemberg,No answer / don't know,Very concerned,0.66568,35,35,0.50710,0.82425
1995,Baden-Wuerttemberg,Primary Level,Very concerned,0.58252,89,148,0.50280,0.66224
1995,Baden-Wuerttemberg,Primary Level,Somewhat concerned,0.29000,59,148,0.21665,0.36336
1995,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.47961,210,430,0.43233,0.52688
1995,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.43455,178,430,0.38764,0.48145
1995,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.08584,42,430,0.05934,0.11235
1995,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.46323,368,795,0.42854,0.49791
1995,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.44461,344,795,0.41005,0.47918
1995,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.09216,83,795,0.07204,0.11228
1995,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.49085,36,36,0.32522,0.65647
1995,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.55595,50,50,0.41683,0.69507
1995,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.31876,48,108,0.23046,0.40705
1995,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.49110,60,108,0.39637,0.58582
1995,Bavaria,Primary Level,Very concerned,0.51043,33,33,0.33723,0.68363
1995,Bavaria,Lower Secondary Level,Very concerned,0.51653,171,351,0.46417,0.56888
1995,Bavaria,Lower Secondary Level,Somewhat concerned,0.36451,142,351,0.31408,0.41493
1995,Bavaria,Lower Secondary Level,Not concerned at all,0.11896,38,351,0.08505,0.15288
1995,Bavaria,Upper Secondary Level,Very concerned,0.44766,397,853,0.41427,0.48105
1995,Bavaria,Upper Secondary Level,Somewhat concerned,0.44157,364,853,0.40823,0.47491
1995,Bavaria,Upper Secondary Level,Not concerned at all,0.11077,92,853,0.08970,0.13185
1995,Bavaria,First Stage of Tertiary Education,Very concerned,0.37902,40,94,0.28042,0.47762
1995,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.53164,54,94,0.43022,0.63306
1995,Bavaria,Second Stage of Tertiary Education,Very concerned,0.37180,60,145,0.29286,0.45074
1995,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.48256,85,145,0.40095,0.56418
1995,Berlin,Lower Secondary Level,Very concerned,0.44016,32,32,0.26541,0.61491
1995,Berlin,Upper Secondary Level,Very concerned,0.48707,124,253,0.42535,0.54878
1995,Berlin,Upper Secondary Level,Somewhat concerned,0.36025,95,253,0.30098,0.41953
1995,Berlin,Upper Secondary Level,Not concerned at all,0.15268,34,253,0.10827,0.19709
1995,Berlin,Second Stage of Tertiary Education,Very concerned,0.51808,75,134,0.43315,0.60300
1995,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.39682,59,134,0.31367,0.47997
1995,Brandenburg,Lower Secondary Level,Very concerned,0.61384,38,38,0.45696,0.77072
1995,Brandenburg,Upper Secondary Level,Very concerned,0.54756,163,289,0.49008,0.60505
1995,Brandenburg,Upper Secondary Level,Somewhat concerned,0.39957,126,289,0.34300,0.45614
1995,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.49374,69,131,0.40779,0.57968
1995,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.45111,62,131,0.36557,0.53665
1995,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.45935,105,217,0.39289,0.52581
1995,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.49377,112,217,0.42709,0.56044
1995,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.37772,31,83,0.27278,0.48266
1995,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.56119,52,83,0.45378,0.66860
1995,Saxony,Lower Secondary Level,Very concerned,0.48839,56,107,0.39323,0.58355
1995,Saxony,Lower Secondary Level,Somewhat concerned,0.41474,51,107,0.32095,0.50853
1995,Saxony,Upper Secondary Level,Very concerned,0.51483,306,624,0.47559,0.55408
1995,Saxony,Upper Secondary Level,Somewhat concerned,0.39606,253,624,0.35765,0.43447
1995,Saxony,Upper Secondary Level,Not concerned at all,0.08911,65,624,0.06674,0.11148
1995,Saxony,Second Stage of Tertiary Education,Very concerned,0.43106,103,214,0.36455,0.49757
1995,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.49962,111,214,0.43247,0.56676
1995,Saxony-Anhalt,Lower Secondary Level,Very concerned,0.52327,37,37,0.36012,0.68643
1995,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.60246,216,354,0.55140,0.65351
1995,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.33859,138,354,0.28922,0.38795
1995,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.56270,81,141,0.48053,0.64488
1995,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.37132,60,141,0.29128,0.45135
1995,Thuringa,Lower Secondary Level,Very concerned,0.58904,43,43,0.44024,0.73784
1995,Thuringa,Upper Secondary Level,Very concerned,0.61572,233,386,0.56713,0.66431
1995,Thuringa,Upper Secondary Level,Somewhat concerned,0.34794,153,386,0.30036,0.39552
1995,Thuringa,Second Stage of Tertiary Education,Very concerned,0.51184,56,108,0.41713,0.60655
1995,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.42596,52,108,0.33227,0.51966
1996,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.35961,53,157,0.28430,0.43491
1996,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.47634,73,157,0.39797,0.55472
1996,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.16405,31,157,0.10594,0.22216
1996,Hamburg,Upper Secondary Level,Somewhat concerned,0.69968,41,41,0.55763,0.84174
1996,Lower Saxony,Lower Secondary Level,Very concerned,0.48466,94,183,0.41205,0.55727
1996,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.39171,89,183,0.32079,0.46263
1996,Lower Saxony,Upper Secondary Level,Very concerned,0.30440,164,520,0.26481,0.34399
1996,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.51758,270,520,0.47459,0.56057
1996,Lower Saxony,Upper Secondary Level,Not concerned at all,0.17802,86,520,0.14511,0.21093
1996,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.51470,37,37,0.35144,0.67797
1996,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.61696,63,63,0.49595,0.73797
1996,North Rhine-Westphalia,No answer / don't know,Very concerned,0.49759,35,66,0.37604,0.61914
1996,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.45150,31,66,0.33052,0.57248
1996,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.45832,33,33,0.28568,0.63096
1996,North Rhine-Westphalia,Primary Level,Very concerned,0.48335,67,122,0.39430,0.57239
1996,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.46398,55,122,0.37512,0.55284
1996,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.47357,248,503,0.42989,0.51724
1996,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.41201,200,503,0.36896,0.45507
1996,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.11442,55,503,0.08658,0.14227
1996,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.37015,498,1246,0.34333,0.39698
1996,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.48728,581,1246,0.45952,0.51505
1996,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.14256,167,1246,0.12314,0.16198
1996,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.26310,42,106,0.17888,0.34733
1996,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.55868,64,106,0.46371,0.65366
1996,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.37416,45,109,0.28290,0.46543
1996,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.45015,64,109,0.35632,0.54398
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.34133,89,273,0.28498,0.39768
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.53058,152,273,0.47127,0.58989
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.12808,32,273,0.08837,0.16780
1996,Hesse,Lower Secondary Level,Very concerned,0.44421,93,179,0.37121,0.51720
1996,Hesse,Lower Secondary Level,Somewhat concerned,0.35762,86,179,0.28721,0.42803
1996,Hesse,Upper Secondary Level,Very concerned,0.36644,163,426,0.32063,0.41225
1996,Hesse,Upper Secondary Level,Somewhat concerned,0.48943,210,426,0.44191,0.53696
1996,Hesse,Upper Secondary Level,Not concerned at all,0.14413,53,426,0.11074,0.17752
1996,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.59962,60,60,0.47459,0.72465
1996,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.37187,62,172,0.29943,0.44431
1996,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.55307,110,172,0.47855,0.62759
1996,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.37388,131,337,0.32215,0.42562
1996,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.52299,174,337,0.46958,0.57640
1996,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.10313,32,337,0.07061,0.13565
1996,Baden-Wuerttemberg,Primary Level,Very concerned,0.37091,46,151,0.29361,0.44822
1996,Baden-Wuerttemberg,Primary Level,Somewhat concerned,0.39837,65,151,0.32002,0.47672
1996,Baden-Wuerttemberg,Primary Level,Not concerned at all,0.23072,40,151,0.16330,0.29814
1996,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.43197,165,400,0.38336,0.48057
1996,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.48231,180,400,0.43328,0.53134
1996,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.08572,55,400,0.05825,0.11319
1996,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.33507,252,777,0.30186,0.36828
1996,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.56108,434,777,0.52616,0.59599
1996,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.10385,91,777,0.08239,0.12531
1996,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.47473,32,32,0.29894,0.65052
1996,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.54121,56,56,0.40952,0.67291
1996,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.22246,31,100,0.14054,0.30439
1996,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.54117,69,100,0.44301,0.63933
1996,Bavaria,Primary Level,Somewhat concerned,0.42421,31,31,0.24735,0.60106
1996,Bavaria,Lower Secondary Level,Very concerned,0.46714,154,349,0.41472,0.51956
1996,Bavaria,Lower Secondary Level,Somewhat concerned,0.40697,148,349,0.35536,0.45859
1996,Bavaria,Lower Secondary Level,Not concerned at all,0.12589,47,349,0.09104,0.16074
1996,Bavaria,Upper Secondary Level,Very concerned,0.35509,307,849,0.32289,0.38730
1996,Bavaria,Upper Secondary Level,Somewhat concerned,0.49907,423,849,0.46542,0.53273
1996,Bavaria,Upper Secondary Level,Not concerned at all,0.14583,119,849,0.12208,0.16959
1996,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.68047,36,36,0.52599,0.83496
1996,Bavaria,First Stage of Tertiary Education,Very concerned,0.29237,35,91,0.19840,0.38635
1996,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.58628,56,91,0.48453,0.68803
1996,Bavaria,Second Stage of Tertiary Education,Very concerned,0.24885,39,172,0.18405,0.31366
1996,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.57415,100,172,0.50003,0.64826
1996,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.17700,33,172,0.11979,0.23420
1996,Berlin,Upper Secondary Level,Very concerned,0.45481,109,240,0.39167,0.51794
1996,Berlin,Upper Secondary Level,Somewhat concerned,0.38869,96,240,0.32689,0.45049
1996,Berlin,Upper Secondary Level,Not concerned at all,0.15650,35,240,0.11044,0.20257
1996,Berlin,Second Stage of Tertiary Education,Very concerned,0.49384,72,134,0.40887,0.57881
1996,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.42995,62,134,0.34581,0.51409
1996,Brandenburg,Lower Secondary Level,Very concerned,0.52011,33,33,0.34701,0.69321
1996,Brandenburg,Upper Secondary Level,Very concerned,0.51621,154,283,0.45789,0.57454
1996,Brandenburg,Upper Secondary Level,Somewhat concerned,0.40355,129,283,0.34629,0.46082
1996,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.48203,66,136,0.39774,0.56632
1996,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.45656,70,136,0.37254,0.54059
1996,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.45562,100,201,0.38660,0.52465
1996,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.44423,101,201,0.37537,0.51309
1996,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.47041,40,80,0.36034,0.58047
1996,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.40519,40,80,0.29693,0.51344
1996,Saxony,Lower Secondary Level,Very concerned,0.59727,61,106,0.50345,0.69108
1996,Saxony,Lower Secondary Level,Somewhat concerned,0.35743,45,106,0.26576,0.44909
1996,Saxony,Upper Secondary Level,Very concerned,0.46697,277,619,0.42764,0.50631
1996,Saxony,Upper Secondary Level,Somewhat concerned,0.43494,268,619,0.39585,0.47403
1996,Saxony,Upper Secondary Level,Not concerned at all,0.09809,74,619,0.07464,0.12154
1996,Saxony,First Stage of Tertiary Education,Very concerned,0.55136,32,32,0.37627,0.72644
1996,Saxony,Second Stage of Tertiary Education,Very concerned,0.36819,92,218,0.30401,0.43236
1996,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.52001,126,218,0.45354,0.58649
1996,Saxony-Anhalt,Lower Secondary Level,Very concerned,0.57999,43,43,0.43072,0.72926
1996,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.58747,210,345,0.53545,0.63949
1996,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.35042,135,345,0.30000,0.40084
1996,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.47038,61,130,0.38425,0.55651
1996,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.41866,69,130,0.33353,0.50380
1996,Thuringa,Lower Secondary Level,Very concerned,0.53736,37,37,0.37448,0.70023
1996,Thuringa,Upper Secondary Level,Very concerned,0.57436,221,384,0.52484,0.62388
1996,Thuringa,Upper Secondary Level,Somewhat concerned,0.37632,163,384,0.32780,0.42484
1996,Thuringa,Second Stage of Tertiary Education,Very concerned,0.44596,52,109,0.35222,0.53971
1996,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.50435,57,109,0.41005,0.59865
1997,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.21512,36,154,0.15001,0.28023
1997,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.43871,62,154,0.36008,0.51734
1997,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.34617,56,154,0.27078,0.42155
1997,Lower Saxony,Lower Secondary Level,Very concerned,0.38936,75,212,0.32357,0.45516
1997,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.38283,85,212,0.31725,0.44842
1997,Lower Saxony,Lower Secondary Level,Not concerned at all,0.22780,52,212,0.17121,0.28440
1997,Lower Saxony,Upper Secondary Level,Very concerned,0.26845,130,507,0.22984,0.30707
1997,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.46210,239,507,0.41866,0.50554
1997,Lower Saxony,Upper Secondary Level,Not concerned at all,0.26944,138,507,0.23078,0.30810
1997,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.49273,32,32,0.31673,0.66872
1997,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.52797,53,91,0.42483,0.63111
1997,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.36839,38,91,0.26873,0.46805
1997,North Rhine-Westphalia,Primary Level,Very concerned,0.50497,62,105,0.40888,0.60106
1997,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.39842,43,105,0.30433,0.49252
1997,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.40870,198,487,0.36499,0.45240
1997,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.45308,223,487,0.40882,0.49734
1997,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.13822,66,487,0.10754,0.16891
1997,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.32420,402,1227,0.29800,0.35041
1997,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.45789,570,1227,0.43000,0.48578
1997,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.21791,255,1227,0.19480,0.24102
1997,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.24852,32,89,0.15822,0.33881
1997,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.50442,57,89,0.39996,0.60889
1997,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.27015,36,103,0.18398,0.35632
1997,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.54073,67,103,0.44402,0.63744
1997,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.20839,65,278,0.16056,0.25622
1997,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.54292,143,278,0.48425,0.60158
1997,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.24869,70,278,0.19779,0.29960
1997,Hesse,Lower Secondary Level,Very concerned,0.38141,70,183,0.31084,0.45198
1997,Hesse,Lower Secondary Level,Somewhat concerned,0.45180,80,183,0.37949,0.52410
