year,bula_h,pgisced97,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.64199,211,342,0.59111,0.69288
2011,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.10677,38,342,0.07399,0.13955
2011,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,Somewhat concerned,0.58282,34,34,0.41458,0.75106
2011,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.16765,32,145,0.10664,0.22867
2011,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.76828,113,145,0.69936,0.83719
2011,Saxony,Lower Secondary Level,Somewhat concerned,0.45706,48,48,0.31464,0.59948
2011,Saxony,Upper Secondary Level,Very concerned,0.24282,236,1013,0.21640,0.26924
2011,Saxony,Upper Secondary Level,Somewhat concerned,0.61432,617,1013,0.58433,0.64431
2011,Saxony,Upper Secondary Level,Not concerned at all,0.14286,160,1013,0.12130,0.16442
2011,Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.76192,54,54,0.64725,0.87658
2011,Saxony,First Stage of Tertiary Education,Very concerned,0.31576,38,118,0.23154,0.39999
2011,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.56264,80,118,0.47275,0.65252
2011,Saxony,Second Stage of Tertiary Education,Very concerned,0.18446,74,445,0.14838,0.22054
2011,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.59783,279,445,0.55222,0.64344
2011,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.21771,92,445,0.17932,0.25610
2011,Saxony-Anhalt,Lower Secondary Level,Somewhat concerned,0.47039,45,45,0.32290,0.61787
2011,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.26859,144,593,0.23288,0.30429
2011,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.53048,337,593,0.49027,0.57068
2011,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.20094,112,593,0.16866,0.23321
2011,Saxony-Anhalt,First Stage of Tertiary Education,Somewhat concerned,0.49916,48,48,0.35621,0.64210
2011,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.25910,52,245,0.20412,0.31407
2011,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.61488,160,245,0.55382,0.67594
2011,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.12602,33,245,0.08438,0.16766
2011,Thuringa,Upper Secondary Level,Very concerned,0.24101,150,648,0.20806,0.27397
2011,Thuringa,Upper Secondary Level,Somewhat concerned,0.59205,409,648,0.55418,0.62992
2011,Thuringa,Upper Secondary Level,Not concerned at all,0.16694,89,648,0.13820,0.19567
2011,Thuringa,Post-secondary Non-tertiary Level,Somewhat concerned,0.77898,32,32,0.63292,0.92505
2011,Thuringa,First Stage of Tertiary Education,Somewhat concerned,0.68117,51,51,0.55199,0.81034
2011,Thuringa,Second Stage of Tertiary Education,Very concerned,0.22035,45,234,0.16713,0.27357
2011,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.65732,155,234,0.59638,0.71826
2011,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.12234,34,234,0.08026,0.16441
2012,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.61863,66,66,0.50055,0.73671
2012,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.23199,127,506,0.19518,0.26881
2012,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.62152,312,506,0.57922,0.66382
2012,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.14649,67,506,0.11565,0.17733
2012,Schleswig-Holstein,Post-secondary Non-tertiary Level,Somewhat concerned,0.66988,56,56,0.54560,0.79416
2012,Schleswig-Holstein,First Stage of Tertiary Education,Somewhat concerned,0.51403,35,35,0.34603,0.68203
2012,Schleswig-Holstein,Second Stage of Tertiary Education,Very concerned,0.16711,40,133,0.10346,0.23075
2012,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.58091,93,133,0.49674,0.66509
2012,Hamburg,Upper Secondary Level,Very concerned,0.21197,38,180,0.15209,0.27184
2012,Hamburg,Upper Secondary Level,Somewhat concerned,0.56498,101,180,0.49236,0.63761
2012,Hamburg,Upper Secondary Level,Not concerned at all,0.22305,41,180,0.16206,0.28404
2012,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.73597,92,92,0.64540,0.82654
2012,Lower Saxony,Pre-primary Level,Somewhat concerned,0.70841,32,32,0.54842,0.86841
2012,Lower Saxony,Lower Secondary Level,Very concerned,0.29696,99,325,0.24721,0.34671
2012,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.49975,171,325,0.44530,0.55419
2012,Lower Saxony,Lower Secondary Level,Not concerned at all,0.20329,55,325,0.15947,0.24712
2012,Lower Saxony,Upper Secondary Level,Very concerned,0.22516,314,1316,0.20259,0.24774
2012,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.62169,810,1316,0.59547,0.64790
2012,Lower Saxony,Upper Secondary Level,Not concerned at all,0.15315,192,1316,0.13368,0.17261
2012,Lower Saxony,Post-secondary Non-tertiary Level,Very concerned,0.23578,38,139,0.16496,0.30660
2012,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.60700,101,139,0.52551,0.68849
2012,Lower Saxony,First Stage of Tertiary Education,Very concerned,0.21145,32,115,0.13649,0.28641
2012,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.54447,83,115,0.45305,0.63589
2012,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.12278,67,482,0.09345,0.15211
2012,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.72298,336,482,0.68299,0.76298
2012,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.15424,79,482,0.12196,0.18651
2012,Bremen,Upper Secondary Level,Somewhat concerned,0.56565,49,49,0.42542,0.70588
2012,Bremen,Second Stage of Tertiary Education,Somewhat concerned,0.70846,40,40,0.56582,0.85109
2012,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.70792,63,63,0.59473,0.82111
2012,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.60794,71,110,0.51629,0.69959
2012,North Rhine-Westphalia,Pre-primary Level,Not concerned at all,0.25475,39,110,0.17295,0.33655
2012,North Rhine-Westphalia,Primary Level,Very concerned,0.34642,37,95,0.25023,0.44262
2012,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.50485,58,95,0.40378,0.60593
2012,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.23788,181,692,0.20613,0.26962
2012,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.56856,404,692,0.53163,0.60549
2012,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.19357,107,692,0.16411,0.22303
2012,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.24379,622,2442,0.22675,0.26082
2012,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.63562,1521,2442,0.61652,0.65471
2012,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.12059,299,2442,0.10768,0.13351
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.22063,123,557,0.18616,0.25510
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.60743,353,557,0.56684,0.64803
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.17194,81,557,0.14057,0.20330
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.17742,58,310,0.13482,0.22001
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.68468,217,310,0.63287,0.73648
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.13791,35,310,0.09946,0.17635
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.21097,243,1158,0.18746,0.23447
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.64244,721,1158,0.61483,0.67006
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.14659,194,1158,0.12621,0.16697
2012,Hesse,Pre-primary Level,Somewhat concerned,0.54701,31,31,0.36888,0.72514
2012,Hesse,Lower Secondary Level,Very concerned,0.19510,42,193,0.13904,0.25115
2012,Hesse,Lower Secondary Level,Somewhat concerned,0.64099,116,193,0.57313,0.70884
2012,Hesse,Lower Secondary Level,Not concerned at all,0.16391,35,193,0.11155,0.21628
2012,Hesse,Upper Secondary Level,Very concerned,0.22977,206,810,0.20078,0.25876
2012,Hesse,Upper Secondary Level,Somewhat concerned,0.63038,507,810,0.59712,0.66364
2012,Hesse,Upper Secondary Level,Not concerned at all,0.13985,97,810,0.11595,0.16375
2012,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.23100,39,147,0.16263,0.29936
2012,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.59417,108,147,0.51452,0.67383
2012,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.79850,70,70,0.70385,0.89315
2012,Hesse,Second Stage of Tertiary Education,Very concerned,0.17945,97,514,0.14625,0.21266
2012,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.63223,336,514,0.59051,0.67396
2012,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.18832,81,514,0.15448,0.22215
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.19708,51,214,0.14365,0.25050
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.67182,132,214,0.60876,0.73488
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.13110,31,214,0.08578,0.17643
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.27432,207,784,0.24307,0.30557
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.61352,481,784,0.57941,0.64763
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.11216,96,784,0.09006,0.13426
2012,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.62951,69,69,0.51473,0.74430
2012,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.59152,61,61,0.46714,0.71590
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.16455,45,266,0.11990,0.20919
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.66746,176,266,0.61073,0.72418
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.16800,45,266,0.12298,0.21301
2012,Baden-Wuerttemberg,Pre-primary Level,Somewhat concerned,0.60075,33,33,0.43106,0.77044
2012,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.21320,96,399,0.17296,0.25344
2012,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.61004,224,399,0.56212,0.65795
2012,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.17677,79,399,0.13929,0.21424
2012,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.24512,356,1547,0.22367,0.26656
2012,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.59074,947,1547,0.56623,0.61525
2012,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.16414,244,1547,0.14568,0.18261
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.17452,37,228,0.12514,0.22390
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.56872,141,228,0.50429,0.63315
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.25676,50,228,0.19993,0.31359
2012,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.24142,52,238,0.18694,0.29590
2012,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.64507,146,238,0.58415,0.70599
2012,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.11351,40,238,0.07312,0.15389
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.17095,115,768,0.14430,0.19759
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.62451,495,768,0.59024,0.65878
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.20454,158,768,0.17600,0.23309
2012,Bavaria,No answer / don't know,Somewhat concerned,0.49689,34,34,0.32630,0.66749
2012,Bavaria,Pre-primary Level,Somewhat concerned,0.71610,35,35,0.56454,0.86766
2012,Bavaria,Lower Secondary Level,Very concerned,0.25783,114,469,0.21820,0.29746
2012,Bavaria,Lower Secondary Level,Somewhat concerned,0.62479,284,469,0.58092,0.66866
2012,Bavaria,Lower Secondary Level,Not concerned at all,0.11738,71,469,0.08822,0.14654
2012,Bavaria,Upper Secondary Level,Very concerned,0.26178,580,2283,0.24374,0.27982
2012,Bavaria,Upper Secondary Level,Somewhat concerned,0.59501,1397,2283,0.57487,0.61515
2012,Bavaria,Upper Secondary Level,Not concerned at all,0.14320,306,2283,0.12883,0.15758
2012,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.18768,47,259,0.14003,0.23532
2012,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.66584,176,259,0.60828,0.72340
2012,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.14648,36,259,0.10334,0.18963
2012,Bavaria,First Stage of Tertiary Education,Very concerned,0.23775,70,305,0.18990,0.28561
2012,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.61121,186,305,0.55642,0.66601
2012,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.15104,49,305,0.11078,0.19129
2012,Bavaria,Second Stage of Tertiary Education,Very concerned,0.18859,146,865,0.16250,0.21467
2012,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.63810,563,865,0.60606,0.67014
2012,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.17331,156,865,0.14807,0.19855
2012,Berlin,Lower Secondary Level,Somewhat concerned,0.59012,34,34,0.42232,0.75792
2012,Berlin,Upper Secondary Level,Very concerned,0.31105,126,421,0.26678,0.35533
2012,Berlin,Upper Secondary Level,Somewhat concerned,0.58096,245,421,0.53377,0.62814
2012,Berlin,Upper Secondary Level,Not concerned at all,0.10799,50,421,0.07831,0.13767
2012,Berlin,First Stage of Tertiary Education,Somewhat concerned,0.75134,42,42,0.61904,0.88365
2012,Berlin,Second Stage of Tertiary Education,Very concerned,0.23196,93,380,0.18946,0.27445
2012,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.59943,230,380,0.55009,0.64876
2012,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.16861,57,380,0.13092,0.20631
2012,Brandenburg,Lower Secondary Level,Somewhat concerned,0.60569,52,52,0.47156,0.73981
2012,Brandenburg,Upper Secondary Level,Very concerned,0.23982,142,553,0.20420,0.27544
2012,Brandenburg,Upper Secondary Level,Somewhat concerned,0.65105,346,553,0.61129,0.69082
2012,Brandenburg,Upper Secondary Level,Not concerned at all,0.10913,65,553,0.08312,0.13514
2012,Brandenburg,Post-secondary Non-tertiary Level,Somewhat concerned,0.69175,43,43,0.55210,0.83141
2012,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.74208,48,48,0.61700,0.86715
2012,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.34001,74,281,0.28453,0.39550
2012,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.57786,176,281,0.52001,0.63571
2012,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.08212,31,281,0.04997,0.11428
2012,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.28955,108,344,0.24155,0.33755
2012,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.57018,197,344,0.51779,0.62257
2012,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.14027,39,344,0.10352,0.17702
2012,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,Somewhat concerned,0.58258,36,36,0.41921,0.74596
2012,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.77620,104,104,0.69571,0.85669
2012,Saxony,Lower Secondary Level,Somewhat concerned,0.48601,50,50,0.34606,0.62595
2012,Saxony,Upper Secondary Level,Very concerned,0.23082,239,1011,0.20484,0.25681
2012,Saxony,Upper Secondary Level,Somewhat concerned,0.59817,614,1011,0.56793,0.62840
2012,Saxony,Upper Secondary Level,Not concerned at all,0.17101,158,1011,0.14779,0.19423
2012,Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.71860,57,57,0.60082,0.83638
2012,Saxony,First Stage of Tertiary Education,Very concerned,0.30793,39,128,0.22765,0.38822
2012,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.58112,89,128,0.49531,0.66692
2012,Saxony,Second Stage of Tertiary Education,Very concerned,0.19248,89,462,0.15649,0.22847
2012,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.64850,292,462,0.60492,0.69209
2012,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.15901,81,462,0.12563,0.19239
2012,Saxony-Anhalt,Lower Secondary Level,Somewhat concerned,0.34560,34,34,0.18334,0.50786
2012,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.22154,137,553,0.18689,0.25618
2012,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.61766,335,553,0.57712,0.65820
2012,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.16080,81,553,0.13015,0.19144
2012,Saxony-Anhalt,First Stage of Tertiary Education,Somewhat concerned,0.55840,53,53,0.42343,0.69337
2012,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.27528,58,216,0.21558,0.33498
2012,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.64556,158,216,0.58162,0.70950
2012,Thuringa,Upper Secondary Level,Very concerned,0.21367,150,654,0.18224,0.24511
2012,Thuringa,Upper Secondary Level,Somewhat concerned,0.61218,396,654,0.57481,0.64955
2012,Thuringa,Upper Secondary Level,Not concerned at all,0.17414,108,654,0.14506,0.20323
2012,Thuringa,Post-secondary Non-tertiary Level,Somewhat concerned,0.69304,31,31,0.52799,0.85809
2012,Thuringa,First Stage of Tertiary Education,Somewhat concerned,0.52324,47,47,0.37890,0.66758
2012,Thuringa,Second Stage of Tertiary Education,Very concerned,0.21098,47,221,0.15706,0.26489
2012,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.56769,138,221,0.50223,0.63316
2012,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.22133,36,221,0.16647,0.27619
2013,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.66459,61,61,0.54513,0.78406
2013,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.18106,88,476,0.14643,0.21568
2013,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.65894,308,476,0.61631,0.70157
2013,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.16001,80,476,0.12704,0.19298
2013,Schleswig-Holstein,Post-secondary Non-tertiary Level,Somewhat concerned,0.74565,56,56,0.63056,0.86075
2013,Schleswig-Holstein,First Stage of Tertiary Education,Somewhat concerned,0.71920,37,37,0.57240,0.86600
2013,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.69828,100,100,0.60787,0.78870
