year,bula_h,regtyp,plh0032,proportion,n,lower_confidence,upper_confidence
1988,Berlin,Staedtischer Raum,Keine Sorgen,0.0045572242361470745,12817,0.0033911633496059674,0.0057232851226881815
1988,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.004142931123770067,12817,0.0030309043567883142,0.00525495789075182
1988,Hessen,Laendlicher Raum,Grosse Sorgen,0.003935784567581564,12817,0.0028518022261239994,0.005019766909039128
1988,Bremen,Staedtischer Raum,Grosse Sorgen,0.003521491455204557,12817,0.002495933596446357,0.004547049313962758
1988,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.0034179181771103054,12817,0.0024075021012094078,0.004428334253011203
1988,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.003210771620921802,12817,0.0022313509736977656,0.004190192268145839
1988,Hamburg,Staedtischer Raum,Keine Sorgen,0.0027964785085447955,12817,0.0018822378659340403,0.0037107191511555507
1988,Hessen,Laendlicher Raum,Keine Sorgen,0.0024857586742620405,12817,0.0016236700519950819,0.0033478472965289994
1988,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.0020714655618850335,12817,0.0012843265116795361,0.002858604612090531
1988,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.0015535991714137752,12817,0.0008717399039669309,0.0022354584388606198
1988,Nordrhein-Westfalen,Laendlicher Raum,Keine Sorgen,0.0014500258933195236,12817,0.0007912530917670102,0.002108798694872037
1988,Bremen,Staedtischer Raum,Keine Sorgen,0.001346452615225272,12817,0.0007116103380162279,0.001981294892434316
1988,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.0004142931123770067,12817,6.198166503202274e-05,0.0007666045597219907
1988,Hamburg,Laendlicher Raum,Einige Sorgen,0.00031071983428275507,12817,5.5933640427714855e-06,0.0006158463045227386
1988,Hamburg,Laendlicher Raum,Grosse Sorgen,0.00010357327809425168,12817,-7.260982233241485e-05,0.0002797563785209182
1989,Nordrhein-Westfalen,Staedtischer Raum,Einige Sorgen,0.1514762516046213,12393,0.14516417701567755,0.15778832619356506
1989,Baden-Wuerttemberg,Staedtischer Raum,Einige Sorgen,0.10098416773641421,12393,0.09567925600810727,0.10628907946472115
1989,Nordrhein-Westfalen,Staedtischer Raum,Keine Sorgen,0.06011981172443304,12393,0.055934643685748714,0.06430497976311736
1989,Hessen,Staedtischer Raum,Einige Sorgen,0.05220367993153616,12393,0.04828738027326825,0.05611997958980406
1989,Nordrhein-Westfalen,Staedtischer Raum,Grosse Sorgen,0.05166880616174583,12393,0.04777152194996394,0.05556609037352772
1989,Bayern,Staedtischer Raum,Einige Sorgen,0.049850235344458704,12393,0.046018482525725254,0.053681988163192154
1989,Bayern,Laendlicher Raum,Einige Sorgen,0.04878048780487805,12393,0.04498793801436581,0.05257303759539029
1989,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.03990158322635858,12393,0.03645553947246766,0.04334762698024951
1989,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Einige Sorgen,0.03647839109970047,12393,0.03317761235766811,0.039779169841732825
1989,Niedersachsen,Staedtischer Raum,Einige Sorgen,0.03155755241762944,12393,0.028479638914295214,0.034635465920963664
1989,Niedersachsen,Laendlicher Raum,Einige Sorgen,0.03027385537013265,12393,0.027257196064408,0.0332905146758573
1989,Hessen,Staedtischer Raum,Keine Sorgen,0.025780915703893882,12393,0.022990651469372292,0.028571179938415472
1989,Bayern,Staedtischer Raum,Keine Sorgen,0.025353016688061617,12393,0.022585397460604856,0.028120635915518378
1989,Baden-Wuerttemberg,Staedtischer Raum,Grosse Sorgen,0.02299957210098417,12393,0.020360355091256815,0.025638789110711522
1989,Berlin,Staedtischer Raum,Einige Sorgen,0.018827556696619598,12393,0.01643458534277567,0.021220528050463525
1989,Bayern,Laendlicher Raum,Keine Sorgen,0.01593923833975182,12393,0.013734218068330981,0.018144258611172658
1989,Bayern,Laendlicher Raum,Grosse Sorgen,0.014227642276422764,12393,0.012142562706205711,0.016312721846639816
1989,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Grosse Sorgen,0.012943945228925974,12393,0.010953858112013753,0.014934032345838195
1989,Niedersachsen,Laendlicher Raum,Keine Sorgen,0.012943945228925974,12393,0.010953858112013753,0.014934032345838195
1989,Baden-Wuerttemberg,Laendlicher Raum,Einige Sorgen,0.012088147197261446,12393,0.010164139458989644,0.014012154935533247
1989,Bayern,Staedtischer Raum,Grosse Sorgen,0.01176722293538725,12393,0.009868618617093912,0.013665827253680587
1989,Hessen,Staedtischer Raum,Grosse Sorgen,0.011660248181429182,12393,0.009770191296464895,0.01355030506639347
1989,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Keine Sorgen,0.011125374411638854,12393,0.009278676828355373,0.012972071994922334
1989,Hamburg,Staedtischer Raum,Einige Sorgen,0.010804450149764656,12393,0.008984287247644177,0.012624613051885135
1989,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.010376551133932392,12393,0.008592409407320053,0.012160692860544732
1989,Niedersachsen,Laendlicher Raum,Grosse Sorgen,0.009520753102267864,12393,0.007811028393339855,0.011230477811195873
1989,Niedersachsen,Staedtischer Raum,Grosse Sorgen,0.009306803594351733,12393,0.007616215869866845,0.010997391318836622
1989,Baden-Wuerttemberg,Laendlicher Raum,Keine Sorgen,0.008664955070603338,12393,0.007033176468826947,0.010296733672379729
1989,Schleswig-Holstein,Staedtischer Raum,Einige Sorgen,0.008557980316645272,12393,0.006936218209368005,0.01017974242392254
1989,Schleswig-Holstein,Laendlicher Raum,Einige Sorgen,0.008130081300813009,12393,0.0065490420552277336,0.009711120546398284
1989,Hessen,Laendlicher Raum,Einige Sorgen,0.008130081300813009,12393,0.0065490420552277336,0.009711120546398284
1989,Berlin,Staedtischer Raum,Keine Sorgen,0.007916131792896876,12393,0.006355866139174683,0.00947639744661907
1989,Berlin,Staedtischer Raum,Grosse Sorgen,0.006739409499358151,12393,0.005298919088619349,0.008179899910096954
1989,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Einige Sorgen,0.006311510483525888,12393,0.0049171995591967485,0.007705821407855027
1989,Hamburg,Staedtischer Raum,Keine Sorgen,0.00599058622165169,12393,0.004631966993153308,0.007349205450150072
1989,Bremen,Staedtischer Raum,Einige Sorgen,0.004920838682071031,12393,0.0036888230274913563,0.006152854336650706
1989,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.004492939666238768,12393,0.003315454859459842,0.005670424473017693
1989,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.004492939666238768,12393,0.003315454859459842,0.005670424473017693
1989,Schleswig-Holstein,Laendlicher Raum,Grosse Sorgen,0.003958065896448438,12393,0.00285259282445948,0.0050635389684373965
1989,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.003744116388532306,12393,0.0026688205465754174,0.004819412230489195
1989,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.0036371416345742404,12393,0.0025772615832291247,0.004697021685919356
1989,Hamburg,Staedtischer Raum,Grosse Sorgen,0.0035301668806161745,12393,0.0024859335713682436,0.0045744001898641055
1989,Bremen,Staedtischer Raum,Grosse Sorgen,0.0034231921266581087,12393,0.0023948470530371696,0.004451537200279048
1989,Baden-Wuerttemberg,Laendlicher Raum,Grosse Sorgen,0.003316217372700043,12393,0.0023040134001075445,0.004328421345292542
1989,Hessen,Laendlicher Raum,Keine Sorgen,0.003102267864783911,12393,0.0021231549082271987,0.004081380821340623
1989,Bremen,Staedtischer Raum,Keine Sorgen,0.002888318356867779,12393,0.0019434696373160953,0.003833167076419463
1989,Hessen,Laendlicher Raum,Grosse Sorgen,0.0023534445870774497,12393,0.0015003283874383214,0.003206560786716578
1989,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.002139495079161318,12393,0.0013259934831308736,0.0029529966751917626
1989,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Grosse Sorgen,0.0018185708172871202,12393,0.0010684388074480437,0.0025687028271261965
1989,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.0016046213093709885,12393,0.0008999194697375986,0.0023093231490043786
1989,Nordrhein-Westfalen,Laendlicher Raum,Keine Sorgen,0.0011767222935387248,12393,0.00057312238573079,0.0017803222013466598
1990,Nordrhein-Westfalen,Staedtischer Raum,Einige Sorgen,0.09133298793575605,18165,0.08714356135321437,0.09552241451829772
1990,Baden-Wuerttemberg,Staedtischer Raum,Einige Sorgen,0.06180149507808452,18165,0.05829974433665623,0.06530324581951281
1990,Nordrhein-Westfalen,Staedtischer Raum,Keine Sorgen,0.05143956775960329,18165,0.04822724238747452,0.054651893131732056
1990,Nordrhein-Westfalen,Staedtischer Raum,Grosse Sorgen,0.035970690548442014,18165,0.033262633076901506,0.03867874801998252
1990,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.0337502775516246,18165,0.031124114204407114,0.036376440898842094
1990,Hessen,Staedtischer Raum,Einige Sorgen,0.0333802087188217,18165,0.030767982791452864,0.035992434646190535
1990,Bayern,Staedtischer Raum,Einige Sorgen,0.031159795722004294,18165,0.028633048787562967,0.03368654265644562
1990,Bayern,Laendlicher Raum,Einige Sorgen,0.029753534157353267,18165,0.027282671052301186,0.03222439726240535
1990,Sachsen,Staedtischer Raum,Einige Sorgen,0.02760713492709644,18165,0.02522443187598375,0.02998983797820913
1990,Sachsen,Laendlicher Raum,Einige Sorgen,0.025978832062763673,18165,0.023665529818665758,0.028292134306861588
1990,Sachsen-Anhalt,Laendlicher Raum,Einige Sorgen,0.02472059803123381,18165,0.022462554122934606,0.026978641939533015
1990,Brandenburg,Laendlicher Raum,Einige Sorgen,0.022426171267855823,18165,0.020272939787223825,0.02457940274848782
1990,Berlin,Staedtischer Raum,Einige Sorgen,0.021982088668492338,18165,0.019849798756842126,0.02411437858014255
1990,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Einige Sorgen,0.021612019835689437,18165,0.01949735470914165,0.023726684962237225
1990,Brandenburg,Laendlicher Raum,Grosse Sorgen,0.020945895936644216,18165,0.018863366316514293,0.02302842555677414
1990,Thueringen,Laendlicher Raum,Einige Sorgen,0.020575827103841315,18165,0.01851138631837507,0.02264026788930756
1990,Niedersachsen,Staedtischer Raum,Einige Sorgen,0.020427799570720155,18165,0.018370642796754138,0.022484956344686172
1990,Hessen,Staedtischer Raum,Keine Sorgen,0.01976167567167493,18165,0.017737649643787635,0.021785701699562225
1990,Mecklenburg-Vorpommern,Laendlicher Raum,Einige Sorgen,0.018207386573902747,18165,0.016263047262540832,0.020151725885264662
1990,Niedersachsen,Laendlicher Raum,Einige Sorgen,0.017985345274221007,18165,0.016052679550097582,0.01991801099834443
1990,Bayern,Staedtischer Raum,Keine Sorgen,0.017541262674857522,18165,0.015632174639075323,0.019450350710639722
1990,Sachsen-Anhalt,Laendlicher Raum,Grosse Sorgen,0.01709718007549404,18165,0.015211986705456254,0.018982373445531827
1990,Sachsen,Staedtischer Raum,Grosse Sorgen,0.01709718007549404,18165,0.015211986705456254,0.018982373445531827
1990,Baden-Wuerttemberg,Staedtischer Raum,Grosse Sorgen,0.01628302864332766,18165,0.014442506504764446,0.018123550781890874
1990,Sachsen,Laendlicher Raum,Grosse Sorgen,0.014950780845237214,18165,0.013185965491121467,0.01671559619935296
1990,Thueringen,Laendlicher Raum,Grosse Sorgen,0.01398860187994967,18165,0.012280685935244784,0.015696517824654557
1990,Bayern,Laendlicher Raum,Keine Sorgen,0.013322477980904449,18165,0.011655159772464115,0.014989796189344783
1990,Berlin,Staedtischer Raum,Grosse Sorgen,0.013248464214343869,18165,0.011585721535600979,0.014911206893086759
1990,Bayern,Laendlicher Raum,Grosse Sorgen,0.012286285249056325,18165,0.010684278987004919,0.013888291511107731
1990,Niedersachsen,Laendlicher Raum,Keine Sorgen,0.011102064984087041,18165,0.00957830702252402,0.012625822945650062
1990,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Keine Sorgen,0.010731996151284139,18165,0.009233569096626244,0.012230423205942033
1990,Bayern,Staedtischer Raum,Grosse Sorgen,0.010139886018799497,18165,0.008682945507703774,0.01159682652989522
1990,Mecklenburg-Vorpommern,Laendlicher Raum,Grosse Sorgen,0.010139886018799497,18165,0.008682945507703774,0.01159682652989522
1990,Berlin,Staedtischer Raum,Keine Sorgen,0.00843756938790615,18165,0.00710739959653215,0.00976773917928015
1990,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Grosse Sorgen,0.00828954185478499,18165,0.006970993439343997,0.009608090270225984
1990,Baden-Wuerttemberg,Laendlicher Raum,Einige Sorgen,0.00828954185478499,18165,0.006970993439343997,0.009608090270225984
1990,Thueringen,Staedtischer Raum,Einige Sorgen,0.007919473021982088,18165,0.0066304520753821365,0.009208493968582039
1990,Hessen,Staedtischer Raum,Grosse Sorgen,0.007919473021982088,18165,0.0066304520753821365,0.009208493968582039
1990,Sachsen-Anhalt,Staedtischer Raum,Einige Sorgen,0.007105321589815705,18165,0.005883854328160356,0.008326788851471055
1990,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.007105321589815705,18165,0.005883854328160356,0.008326788851471055
1990,Niedersachsen,Staedtischer Raum,Grosse Sorgen,0.007105321589815705,18165,0.005883854328160356,0.008326788851471055
1990,Hamburg,Staedtischer Raum,Einige Sorgen,0.006809266523573385,18165,0.00561333898524391,0.00800519406190286
1990,Niedersachsen,Laendlicher Raum,Grosse Sorgen,0.006439197690770483,18165,0.00527600550940166,0.007602389872139306
1990,Thueringen,Staedtischer Raum,Grosse Sorgen,0.005847087558285841,18165,0.004738334671754019,0.006955840444817663
1990,Sachsen,Staedtischer Raum,Keine Sorgen,0.0055510324920435205,18165,0.004470553056349115,0.006631511927737926
1990,Baden-Wuerttemberg,Laendlicher Raum,Keine Sorgen,0.005328991192361779,18165,0.004270223692949007,0.006387758691774551
1990,Schleswig-Holstein,Staedtischer Raum,Einige Sorgen,0.004958922359558878,18165,0.003937389056809124,0.0059804556623086315
1990,Schleswig-Holstein,Laendlicher Raum,Einige Sorgen,0.004810894826437717,18165,0.00380464896297341,0.0058171406899020246
1990,Hessen,Laendlicher Raum,Einige Sorgen,0.004736881059877137,18165,0.0037383684226264093,0.005735393697127865
1990,Sachsen,Laendlicher Raum,Keine Sorgen,0.004440825993634816,18165,0.003473876505561098,0.005407775481708533
1990,Sachsen-Anhalt,Staedtischer Raum,Grosse Sorgen,0.0042927984605136554,18165,0.0033420307059219183,0.0052435662151053926
1990,Brandenburg,Laendlicher Raum,Keine Sorgen,0.004144770927392495,18165,0.0032104700841225917,0.005079071770662399
1990,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Einige Sorgen,0.004144770927392495,18165,0.0032104700841225917,0.005079071770662399
1990,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.004070757160831915,18165,0.003144801459153459,0.004996712862510371
1990,Mecklenburg-Vorpommern,Laendlicher Raum,Keine Sorgen,0.003848715861150174,18165,0.0029482672249160546,0.004749164497384294
1990,Sachsen-Anhalt,Laendlicher Raum,Keine Sorgen,0.0037747020945895935,18165,0.0028829205214956403,0.004666483667683546
1990,Hamburg,Staedtischer Raum,Keine Sorgen,0.0033306194952261122,18165,0.002492749885946758,0.004168489104505466
1990,Baden-Wuerttemberg,Laendlicher Raum,Grosse Sorgen,0.0032566057286655316,18165,0.0024280673224618314,0.004085144134869232
1990,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.0032566057286655316,18165,0.0024280673224618314,0.004085144134869232
1990,Thueringen,Laendlicher Raum,Keine Sorgen,0.0030345644289837908,18165,0.0022346811790194382,0.0038344476789481433
1990,Bremen,Staedtischer Raum,Keine Sorgen,0.0028865368958626305,18165,0.0021063489844589667,0.0036667248072662943
1990,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.0027385093627414698,18165,0.001978533131201734,0.0034984855942812054
1990,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.0026644955961808896,18165,0.0019148318417802446,0.0034141593505815347
1990,Bremen,Staedtischer Raum,Einige Sorgen,0.0026644955961808896,18165,0.0019148318417802446,0.0034141593505815347
1990,Hessen,Laendlicher Raum,Grosse Sorgen,0.0025164680630597293,18165,0.001787871783983261,0.0032450643421361976
1990,Schleswig-Holstein,Laendlicher Raum,Grosse Sorgen,0.0024424542964991487,18165,0.0017246260029989927,0.003160282589999305
1990,Brandenburg,Staedtischer Raum,Einige Sorgen,0.0023684405299385686,18165,0.0016615458680658605,0.0030753351918112767
1990,Hessen,Laendlicher Raum,Keine Sorgen,0.002220412996817408,18165,0.0015359144066346105,0.002904911587000205
1990,Hamburg,Staedtischer Raum,Grosse Sorgen,0.0020723854636962476,18165,0.0014110479486417972,0.0027337229787506977
1990,Bremen,Staedtischer Raum,Grosse Sorgen,0.0019983716971356674,18165,0.0013489270669317186,0.0026478163273396162
1990,Mecklenburg-Vorpommern,Staedtischer Raum,Grosse Sorgen,0.0017023166308933462,18165,0.0011028174791631162,0.002301815782623576
1990,Mecklenburg-Vorpommern,Staedtischer Raum,Einige Sorgen,0.0017023166308933462,18165,0.0011028174791631162,0.002301815782623576
1990,Brandenburg,Staedtischer Raum,Grosse Sorgen,0.0016283028643327658,18165,0.0010419593927607036,0.002214646335904828
1990,Nordrhein-Westfalen,Laendlicher Raum,Keine Sorgen,0.0014802753312116053,18165,0.0009211773227877321,0.0020393733396354783
1990,Thueringen,Staedtischer Raum,Keine Sorgen,0.0012582340315298647,18165,0.0007427138283879966,0.0017737542346717328
1990,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Grosse Sorgen,0.001110206498408704,18165,0.0006259237030185262,0.0015944892937988816
1990,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.0009621789652875435,18165,0.000511302813941669,0.001413055116633418
1990,Sachsen-Anhalt,Staedtischer Raum,Keine Sorgen,0.0008141514321663829,18165,0.00039937496987366497,0.0012289278944591009
1990,Sachsen,-1,Einige Sorgen,0.0008141514321663829,18165,0.00039937496987366497,0.0012289278944591009
1990,Sachsen,-1,Grosse Sorgen,0.0008141514321663829,18165,0.00039937496987366497,0.0012289278944591009
1990,Thueringen,-1,Einige Sorgen,0.0007401376656058027,18165,0.00034464917900204706,0.0011356261522095581
1990,Brandenburg,Staedtischer Raum,Keine Sorgen,0.0006661238990452224,18165,0.00029091668247055636,0.0010413311156198884
1990,Brandenburg,-1,Einige Sorgen,0.0006661238990452224,18165,0.00029091668247055636,0.0010413311156198884
1990,Berlin,-1,Grosse Sorgen,0.0005180963659240619,18165,0.000187170197503664,0.0008490225343444598
1990,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.0005180963659240619,18165,0.000187170197503664,0.0008490225343444598
1990,Thueringen,-1,Grosse Sorgen,0.0005180963659240619,18165,0.000187170197503664,0.0008490225343444598
1990,Berlin,-1,Einige Sorgen,0.0005180963659240619,18165,0.000187170197503664,0.0008490225343444598
1990,Mecklenburg-Vorpommern,Staedtischer Raum,Keine Sorgen,0.00037006883280290133,18165,9.036446315674424e-05,0.0006497732024490584
