"plh0032","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Keine Sorgen","2016","16-34 Jahre alt","(Fach-)Abitur","505","0.396174419738342","0.370237302189623","0.422111537287062"
"Keine Sorgen","2016","16-34 Jahre alt","AkademikerInnen","334","0.343998239354977","0.313646478501025","0.374350000208928"
"Keine Sorgen","2016","35-65 Jahre alt","(noch) kein Abschluss","84","0.3406964038925","0.288768642695469","0.392624165089531"
"Keine Sorgen","2016","35-65 Jahre alt","Hauptschulabschluss","722","0.207426732557336","0.194126291095299","0.220727174019374"
"Keine Sorgen","2016","35-65 Jahre alt","Realschulabschluss","923","0.23643882163352","0.223263203111613","0.249614440155427"
"Keine Sorgen","2016","35-65 Jahre alt","(Fach-)Abitur","598","0.292817413436662","0.273242554297611","0.312392272575713"
"Keine Sorgen","2016","35-65 Jahre alt","AkademikerInnen","1150","0.295094648318476","0.280504925956486","0.309684370680466"
"Keine Sorgen","2016","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2016","66 und älter","Hauptschulabschluss","565","0.250313195889455","0.233003793049031","0.267622598729879"
"Keine Sorgen","2016","66 und älter","Realschulabschluss","217","0.274100790126527","0.243588850383899","0.304612729869155"
"Keine Sorgen","2016","66 und älter","(Fach-)Abitur","61","0.278303051326808","0.221838377131639","0.334767725521977"
"Keine Sorgen","2016","66 und älter","AkademikerInnen","366","0.30258436413898","0.276506078106557","0.328662650171402"
"Grosse Sorgen","2017","16-34 Jahre alt","(noch) kein Abschluss","49","0.0783032372119466","0.0551460018833224","0.101460472540571"
"Grosse Sorgen","2017","16-34 Jahre alt","Hauptschulabschluss","162","0.161120856013593","0.138242867699258","0.183998844327927"
"Grosse Sorgen","2017","16-34 Jahre alt","Realschulabschluss","189","0.137816490079909","0.119622983732722","0.156009996427095"
"Grosse Sorgen","2017","16-34 Jahre alt","(Fach-)Abitur","139","0.106229355855973","0.091102828065498","0.121355883646448"
"Grosse Sorgen","2017","16-34 Jahre alt","AkademikerInnen","83","0.0782267650965637","0.0620154772183462","0.0944380529747813"
"Grosse Sorgen","2017","35-65 Jahre alt","(noch) kein Abschluss","79","0.24147090763557","0.196179109878661","0.28676270539248"
"Grosse Sorgen","2017","35-65 Jahre alt","Hauptschulabschluss","797","0.202950812643582","0.190103758343737","0.215797866943427"
"Grosse Sorgen","2017","35-65 Jahre alt","Realschulabschluss","760","0.184006288756103","0.17280371479401","0.195208862718196"
"Grosse Sorgen","2017","35-65 Jahre alt","(Fach-)Abitur","269","0.113422913711905","0.100409414216926","0.126436413206884"
"Grosse Sorgen","2017","35-65 Jahre alt","AkademikerInnen","358","0.0911798009905121","0.0824884131358648","0.0998711888451595"
"Grosse Sorgen","2017","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2017","66 und älter","Hauptschulabschluss","447","0.182453263898044","0.167024108298491","0.197882419497597"
"Grosse Sorgen","2017","66 und älter","Realschulabschluss","158","0.176235605319059","0.152044819501075","0.200426391137042"
"Grosse Sorgen","2017","66 und älter","(Fach-)Abitur","46","0.193548199540503","0.146596921903472","0.240499477177534"
"Grosse Sorgen","2017","66 und älter","AkademikerInnen","130","0.109186424228383","0.0920069854001789","0.126365863056587"
"Einige Sorgen","2017","16-34 Jahre alt","(noch) kein Abschluss","250","0.511938511307231","0.46885124011109","0.555025782503371"
"Einige Sorgen","2017","16-34 Jahre alt","Hauptschulabschluss","554","0.532009238570635","0.500958603875035","0.563059873266235"
"Einige Sorgen","2017","16-34 Jahre alt","Realschulabschluss","799","0.581337843533865","0.555299574578067","0.607376112489664"
"Einige Sorgen","2017","16-34 Jahre alt","(Fach-)Abitur","850","0.510317830632532","0.485777441260635","0.534858220004428"
"Einige Sorgen","2017","16-34 Jahre alt","AkademikerInnen","538","0.506364022714677","0.476181008480363","0.536547036948991"
"Einige Sorgen","2017","35-65 Jahre alt","(noch) kein Abschluss","174","0.434549587920528","0.382090834688218","0.487008341152838"
"Einige Sorgen","2017","35-65 Jahre alt","Hauptschulabschluss","2164","0.586920141166624","0.571192191255851","0.602648091077397"
"Einige Sorgen","2017","35-65 Jahre alt","Realschulabschluss","2818","0.599280314901697","0.585112808229501","0.613447821573893"
"Einige Sorgen","2017","35-65 Jahre alt","(Fach-)Abitur","1385","0.604256602324315","0.584188653279864","0.624324551368767"
"Einige Sorgen","2017","35-65 Jahre alt","AkademikerInnen","2463","0.570766867324353","0.555822524502387","0.58571121014632"
"Einige Sorgen","2017","66 und älter","(noch) kein Abschluss","31","0.615273781100327","0.493180076895093","0.737367485305562"
"Einige Sorgen","2017","66 und älter","Hauptschulabschluss","1417","0.589193045595265","0.56953873814294","0.60884735304759"
"Einige Sorgen","2017","66 und älter","Realschulabschluss","556","0.574269823909283","0.542877255022101","0.605662392796465"
"Einige Sorgen","2017","66 und älter","(Fach-)Abitur","154","0.566511020373914","0.507618946136448","0.62540309461138"
"Einige Sorgen","2017","66 und älter","AkademikerInnen","778","0.604529564327078","0.577595802106237","0.631463326547919"
"Keine Sorgen","2017","16-34 Jahre alt","(noch) kein Abschluss","218","0.409758251480823","0.367366473142021","0.452150029819625"
"Keine Sorgen","2017","16-34 Jahre alt","Hauptschulabschluss","276","0.306869905415772","0.278170243384687","0.335569567446858"
"Keine Sorgen","2017","16-34 Jahre alt","Realschulabschluss","391","0.280845666386226","0.257125874609093","0.304565458163359"
"Keine Sorgen","2017","16-34 Jahre alt","(Fach-)Abitur","605","0.383452813511495","0.359583328069582","0.407322298953409"
"Keine Sorgen","2017","16-34 Jahre alt","AkademikerInnen","433","0.415409212188759","0.385658879211411","0.445159545166106"
"Keine Sorgen","2017","35-65 Jahre alt","(noch) kein Abschluss","90","0.323979504443901","0.274452765746677","0.373506243141125"
"Keine Sorgen","2017","35-65 Jahre alt","Hauptschulabschluss","804","0.210129046189794","0.197115767903701","0.223142324475886"
"Keine Sorgen","2017","35-65 Jahre alt","Realschulabschluss","1018","0.216713396342201","0.204802037463784","0.228624755220617"
"Keine Sorgen","2017","35-65 Jahre alt","(Fach-)Abitur","627","0.28232048396378","0.263848143745207","0.300792824182352"
"Keine Sorgen","2017","35-65 Jahre alt","AkademikerInnen","1393","0.338053331685135","0.323770808558882","0.352335854811387"
"Keine Sorgen","2017","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2017","66 und älter","Hauptschulabschluss","543","0.22835369050669","0.211584071147274","0.245123309866107"
"Keine Sorgen","2017","66 und älter","Realschulabschluss","239","0.249494570771659","0.222021379512801","0.276967762030516"
"Keine Sorgen","2017","66 und älter","(Fach-)Abitur","72","0.239940780085583","0.189190389614249","0.290691170556917"
"Keine Sorgen","2017","66 und älter","AkademikerInnen","358","0.28628401144454","0.26138440412453","0.311183618764549"
"Grosse Sorgen","2018","16-34 Jahre alt","(noch) kein Abschluss","42","0.0847011411905079","0.0596351425679979","0.109767139813018"
"Grosse Sorgen","2018","16-34 Jahre alt","Hauptschulabschluss","146","0.156554380052615","0.133299836105538","0.179808923999693"
"Grosse Sorgen","2018","16-34 Jahre alt","Realschulabschluss","136","0.115985904651726","0.098120094564259","0.133851714739192"
"Grosse Sorgen","2018","16-34 Jahre alt","(Fach-)Abitur","116","0.071341596557132","0.0585111209646298","0.0841720721496343"
"Grosse Sorgen","2018","16-34 Jahre alt","AkademikerInnen","65","0.0656210348811818","0.0506862422785085","0.080555827483855"
"Grosse Sorgen","2018","35-65 Jahre alt","(noch) kein Abschluss","65","0.191339698483208","0.149892455613838","0.232786941352579"
"Grosse Sorgen","2018","35-65 Jahre alt","Hauptschulabschluss","589","0.158933834785433","0.146796937907816","0.171070731663049"
"Grosse Sorgen","2018","35-65 Jahre alt","Realschulabschluss","552","0.117860695284845","0.108308286406499","0.12741310416319"
"Grosse Sorgen","2018","35-65 Jahre alt","(Fach-)Abitur","202","0.100043976791463","0.0873605975473038","0.112727356035623"
"Grosse Sorgen","2018","35-65 Jahre alt","AkademikerInnen","246","0.0606242544872587","0.0532149608783952","0.0680335480961222"
"Grosse Sorgen","2018","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2018","66 und älter","Hauptschulabschluss","319","0.126117500565199","0.112649229024578","0.13958577210582"
"Grosse Sorgen","2018","66 und älter","Realschulabschluss","104","0.107734899298625","0.0883529929631812","0.127116805634069"
"Grosse Sorgen","2018","66 und älter","(Fach-)Abitur","39","0.105452331545257","0.070697330899257","0.140207332191257"
"Grosse Sorgen","2018","66 und älter","AkademikerInnen","99","0.0716632224149572","0.0575989335215376","0.0857275113083767"
"Einige Sorgen","2018","16-34 Jahre alt","(noch) kein Abschluss","216","0.433161557271146","0.388553478242009","0.477769636300283"
"Einige Sorgen","2018","16-34 Jahre alt","Hauptschulabschluss","485","0.49939204631112","0.467394523663465","0.531389568958776"
"Einige Sorgen","2018","16-34 Jahre alt","Realschulabschluss","669","0.583546889272245","0.556041902176351","0.611051876368139"
"Einige Sorgen","2018","16-34 Jahre alt","(Fach-)Abitur","792","0.511883094404513","0.48696638631558","0.536799802493447"
"Einige Sorgen","2018","16-34 Jahre alt","AkademikerInnen","539","0.470131623244502","0.44002861726605","0.500234629222954"
"Einige Sorgen","2018","35-65 Jahre alt","(noch) kein Abschluss","179","0.538569407763186","0.486042229165204","0.591096586361167"
"Einige Sorgen","2018","35-65 Jahre alt","Hauptschulabschluss","2000","0.58324943253143","0.566883164399912","0.599615700662948"
"Einige Sorgen","2018","35-65 Jahre alt","Realschulabschluss","2581","0.589676775501101","0.57510441592972","0.604249135072481"
"Einige Sorgen","2018","35-65 Jahre alt","(Fach-)Abitur","1207","0.533971292264955","0.512885294766091","0.555057289763819"
"Einige Sorgen","2018","35-65 Jahre alt","AkademikerInnen","2159","0.532749219908629","0.517258544389154","0.548239895428105"
"Einige Sorgen","2018","66 und älter","(noch) kein Abschluss","31","0.494248987038715","0.373629522041637","0.614868452035793"
"Einige Sorgen","2018","66 und älter","Hauptschulabschluss","1329","0.573603090684311","0.553539418166976","0.593666763201647"
"Einige Sorgen","2018","66 und älter","Realschulabschluss","548","0.559720130336893","0.528687312649568","0.590752948024218"
"Einige Sorgen","2018","66 und älter","(Fach-)Abitur","168","0.540919123652613","0.484529625109356","0.597308622195869"
"Einige Sorgen","2018","66 und älter","AkademikerInnen","722","0.559114340064549","0.532041729476088","0.586186950653009"
"Keine Sorgen","2018","16-34 Jahre alt","(noch) kein Abschluss","216","0.482137301538346","0.437153971576954","0.527120631499739"
"Keine Sorgen","2018","16-34 Jahre alt","Hauptschulabschluss","307","0.344053573636264","0.313652151933488","0.37445499533904"
"Keine Sorgen","2018","16-34 Jahre alt","Realschulabschluss","429","0.300467206076029","0.2748876448883","0.326046767263758"
"Keine Sorgen","2018","16-34 Jahre alt","(Fach-)Abitur","638","0.416775309038355","0.392199247367617","0.441351370709092"
"Keine Sorgen","2018","16-34 Jahre alt","AkademikerInnen","452","0.464247341874316","0.43416767570518","0.494327008043453"
"Keine Sorgen","2018","35-65 Jahre alt","(noch) kein Abschluss","102","0.270090893753606","0.223306672636859","0.316875114870353"
"Keine Sorgen","2018","35-65 Jahre alt","Hauptschulabschluss","897","0.257816732683137","0.243295765992544","0.272337699373731"
"Keine Sorgen","2018","35-65 Jahre alt","Realschulabschluss","1244","0.292462529214055","0.278986260695546","0.305938797732563"
"Keine Sorgen","2018","35-65 Jahre alt","(Fach-)Abitur","741","0.365984730943582","0.345623210576894","0.38634625131027"
"Keine Sorgen","2018","35-65 Jahre alt","AkademikerInnen","1580","0.406626525604112","0.391375612553111","0.421877438655112"
"Keine Sorgen","2018","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2018","66 und älter","Hauptschulabschluss","686","0.300279408750489","0.281683270406098","0.318875547094881"
"Keine Sorgen","2018","66 und älter","Realschulabschluss","331","0.332544970364482","0.303093462895627","0.361996477833337"
"Keine Sorgen","2018","66 und älter","(Fach-)Abitur","93","0.353628544802131","0.299527929420665","0.407729160183596"
"Keine Sorgen","2018","66 und älter","AkademikerInnen","471","0.369222437520494","0.34290770287478","0.395537172166209"
"Grosse Sorgen","2019","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2019","16-34 Jahre alt","Hauptschulabschluss","123","0.147952655370524","0.122776195809569","0.173129114931478"
"Grosse Sorgen","2019","16-34 Jahre alt","Realschulabschluss","133","0.141475544540084","0.121000845283238","0.161950243796929"
"Grosse Sorgen","2019","16-34 Jahre alt","(Fach-)Abitur","142","0.0932532013959695","0.0783117947776738","0.108194608014265"
"Grosse Sorgen","2019","16-34 Jahre alt","AkademikerInnen","79","0.0801245336444688","0.0633315250573812","0.0969175422315565"
"Grosse Sorgen","2019","35-65 Jahre alt","(noch) kein Abschluss","53","0.181100789466709","0.136854485913444","0.225347093019975"
"Grosse Sorgen","2019","35-65 Jahre alt","Hauptschulabschluss","630","0.204537621722387","0.190489428162784","0.218585815281991"
"Grosse Sorgen","2019","35-65 Jahre alt","Realschulabschluss","670","0.15317116859929","0.142640251051223","0.163702086147357"
"Grosse Sorgen","2019","35-65 Jahre alt","(Fach-)Abitur","294","0.127774946105033","0.114208054108844","0.141341838101222"
"Grosse Sorgen","2019","35-65 Jahre alt","AkademikerInnen","478","0.0910657538605327","0.082698782103498","0.0994327256175675"
"Grosse Sorgen","2019","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2019","66 und älter","Hauptschulabschluss","372","0.159586641860194","0.144338814911014","0.174834468809374"
"Grosse Sorgen","2019","66 und älter","Realschulabschluss","158","0.130169301468935","0.110091829820891","0.15024677311698"
"Grosse Sorgen","2019","66 und älter","(Fach-)Abitur","50","0.175664257839131","0.13497570719158","0.216352808486683"
"Grosse Sorgen","2019","66 und älter","AkademikerInnen","186","0.125013814634899","0.108048916162852","0.141978713106946"
"Einige Sorgen","2019","16-34 Jahre alt","(noch) kein Abschluss","210","0.45738773123115","0.409165952847125","0.505609509615175"
"Einige Sorgen","2019","16-34 Jahre alt","Hauptschulabschluss","447","0.62783487462878","0.593558729992428","0.662111019265131"
"Einige Sorgen","2019","16-34 Jahre alt","Realschulabschluss","684","0.611375075157625","0.582738590831268","0.640011559483982"
"Einige Sorgen","2019","16-34 Jahre alt","(Fach-)Abitur","842","0.572740262433333","0.54732225887591","0.598158265990756"
"Einige Sorgen","2019","16-34 Jahre alt","AkademikerInnen","551","0.547300830799008","0.516511578880245","0.578090082717771"
"Einige Sorgen","2019","35-65 Jahre alt","(noch) kein Abschluss","168","0.608398096289548","0.55231681634991","0.664479376229186"
"Einige Sorgen","2019","35-65 Jahre alt","Hauptschulabschluss","1960","0.617652953943953","0.600728089836192","0.634577818051714"
"Einige Sorgen","2019","35-65 Jahre alt","Realschulabschluss","2939","0.652428936756594","0.638504799511018","0.666353074002169"
"Einige Sorgen","2019","35-65 Jahre alt","(Fach-)Abitur","1433","0.606568349239385","0.586715732618325","0.626420965860445"
"Einige Sorgen","2019","35-65 Jahre alt","AkademikerInnen","2727","0.599452687408029","0.585202227095717","0.613703147720342"
"Einige Sorgen","2019","66 und älter","(noch) kein Abschluss","32","0.5762950859183","0.451261503539663","0.701328668296937"
"Einige Sorgen","2019","66 und älter","Hauptschulabschluss","1390","0.626900075068132","0.606763993827307","0.647036156308956"
"Einige Sorgen","2019","66 und älter","Realschulabschluss","713","0.673084420510858","0.645095255228725","0.701073585792991"
