year,bula_h,regtyp,pli0092_h,proportion,n,lower_confidence,upper_confidence
1990,Niedersachsen,Laendlicher Raum,Nie,0.015485898107279121,18165,0.013690265267120885,0.017281530947437358
1990,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Monat,0.015336275903344056,18165,0.013549202892492646,0.017123348914195466
1990,Bayern,Laendlicher Raum,Seltener,0.014513353781701205,18165,0.012774161365140679,0.01625254619826173
1990,Niedersachsen,Staedtischer Raum,Nie,0.014438542679733673,18165,0.012703772667228806,0.01617331269223854
1990,Bayern,Laendlicher Raum,Min 1x pro Woche,0.013840053863993416,18165,0.012141102525067197,0.015539005202919636
1990,Bayern,Staedtischer Raum,Seltener,0.012269020722675245,18165,0.010668126424310101,0.013869915021040388
1990,Niedersachsen,Staedtischer Raum,Min 1x pro Woche,0.011371287499064861,18165,0.009829374748003954,0.012913200250125769
1990,Thüringen,Staedtischer Raum,Nie,0.010997231989227202,18165,0.009480604871065168,0.012513859107389235
1990,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Woche,0.010997231989227202,18165,0.009480604871065168,0.012513859107389235
1990,Niedersachsen,Laendlicher Raum,Min 1x pro Woche,0.010623176479389542,18165,0.009132283619833587,0.012114069338945497
1990,Hessen,Staedtischer Raum,Seltener,0.010249120969551882,18165,0.008784434640921893,0.011713807298181871
1990,Baden-Württemberg,Staedtischer Raum,Min 1x pro Monat,0.01017430986758435,18165,0.008714923748652093,0.011633695986516606
1990,Berlin,Staedtischer Raum,Min 1x pro Woche,0.010099498765616818,18165,0.008645432990018095,0.011553564541215542
1990,Sachsen-Anhalt,Staedtischer Raum,Nie,0.00867808782823371,18165,0.007329256191292694,0.010026919465174727
1990,Berlin,Staedtischer Raum,Seltener,0.008453654522331114,18165,0.007122228235680596,0.009785080808981632
1990,Sachsen,Staedtischer Raum,Min 1x pro Woche,0.008229221216428518,18165,0.006915438957542265,0.00954300347531477
1990,Baden-Württemberg,Laendlicher Raum,Nie,0.008154410114460987,18165,0.006846563903452736,0.009462256325469237
1990,Sachsen,Staedtischer Raum,Seltener,0.007331487992818134,18165,0.006090874337493442,0.008572101648142828
1990,Niedersachsen,Laendlicher Raum,Seltener,0.007331487992818134,18165,0.006090874337493442,0.008572101648142828
1990,Bayern,Laendlicher Raum,Min 1x pro Monat,0.007107054686915538,18165,0.00588543953319292,0.008328669840638157
1990,Brandenburg,Laendlicher Raum,Seltener,0.006732999177077878,18165,0.005543742346353204,0.007922256007802553
1990,Niedersachsen,Staedtischer Raum,Seltener,0.0063589436672402185,18165,0.005202976170069099,0.007514911164411338
1990,Hamburg,Staedtischer Raum,Nie,0.005835265953467494,18165,0.004727627883359269,0.006942904023575719
1990,Sachsen-Anhalt,Laendlicher Raum,Seltener,0.0057604548514999625,18165,0.004659898523473402,0.006861011179526523
1990,Sachsen,Laendlicher Raum,Min 1x pro Woche,0.0057604548514999625,18165,0.004659898523473402,0.006861011179526523
1990,Bayern,Staedtischer Raum,Min 1x pro Monat,0.0057604548514999625,18165,0.004659898523473402,0.006861011179526523
1990,Sachsen,Laendlicher Raum,Seltener,0.005536021545597366,18165,0.004456995856259593,0.00661504723493514
1990,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Woche,0.005386399341662303,18165,0.004321974893017591,0.006450823790307014
1990,Hessen,Laendlicher Raum,Nie,0.005311588239694771,18165,0.004254541722103573,0.006368634757285969
1990,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Seltener,0.005087154933792175,18165,0.004052564706957524,0.006121745160626826
1990,Thüringen,Laendlicher Raum,Seltener,0.004862721627889578,18165,0.003851096583922624,0.005874346671856533
1990,Thüringen,Laendlicher Raum,Min 1x pro Woche,0.004787910525922047,18165,0.003784059644310698,0.005791761407533395
1990,Brandenburg,Laendlicher Raum,Min 1x pro Woche,0.004713099423954515,18165,0.003717084570540456,0.005709114277368574
1990,Baden-Württemberg,Laendlicher Raum,Min 1x pro Woche,0.004563477220019451,18165,0.0035833259674176157,0.005543628472621287
1990,Mecklenburg-Vorpommern,Laendlicher Raum,Seltener,0.004488666118051919,18165,0.003516545563787727,0.00546078667231611
1990,Bremen,Staedtischer Raum,Nie,0.004413855016084387,18165,0.003449833284561856,0.0053778767476069175
1990,Hessen,Staedtischer Raum,Min 1x pro Monat,0.004413855016084387,18165,0.003449833284561856,0.0053778767476069175
1990,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nie,0.004339043914116855,18165,0.003383190861366964,0.005294896966866746
1990,Hamburg,Staedtischer Raum,Min 1x pro Woche,0.003815366200344131,18165,0.0029188123015276546,0.004711920099160608
1990,Schleswig-Holstein,Staedtischer Raum,Nie,0.003740555098376599,18165,0.002852801126086372,0.004628309070666826
1990,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Woche,0.003665743996409067,18165,0.0027868794050584216,0.004544608587759713
1990,Schleswig-Holstein,Laendlicher Raum,Seltener,0.003441310690506471,18165,0.002589679120846582,0.00429294226016636
1990,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Woche,0.003216877384603875,18165,0.0023933918741289983,0.004040362895078752
1990,Schleswig-Holstein,Laendlicher Raum,Nie,0.003216877384603875,18165,0.0023933918741289983,0.004040362895078752
1990,Brandenburg,Staedtischer Raum,Nie,0.0031420662826363434,18165,0.0023281819726594364,0.00395595059261325
1990,Niedersachsen,Staedtischer Raum,Min 1x pro Monat,0.0031420662826363434,18165,0.0023281819726594364,0.00395595059261325
1990,Baden-Württemberg,Laendlicher Raum,Seltener,0.0029924440787012794,18165,0.0021981147159731702,0.0037867734414293885
1990,Hessen,Laendlicher Raum,Min 1x pro Woche,0.002768010772798683,18165,0.0020039632729458978,0.0035320582726514685
1990,Niedersachsen,Laendlicher Raum,Min 1x pro Monat,0.002768010772798683,18165,0.0020039632729458978,0.0035320582726514685
1990,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Woche,0.002768010772798683,18165,0.0020039632729458978,0.0035320582726514685
1990,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Monat,0.0026183885688636195,18165,0.0018752221162536874,0.0033615550214735517
1990,Nordrhein-Westfalen,Laendlicher Raum,Nie,0.0025435774668960873,18165,0.0018110771443160816,0.003276077789476093
1990,Mecklenburg-Vorpommern,Staedtischer Raum,Nie,0.0024687663649285555,18165,0.001747091436963338,0.003190441292893773
1990,Berlin,Staedtischer Raum,Min 1x pro Monat,0.0023939552629610233,18165,0.0016832722720950537,0.003104638253826993
1990,Sachsen,Staedtischer Raum,Min 1x pro Monat,0.0021695219570584275,18165,0.001492895807891222,0.002846148106225633
1990,Hamburg,Staedtischer Raum,Seltener,0.0020198997531233635,18165,0.001366973367953251,0.002672826138293476
1990,Thüringen,Staedtischer Raum,Min 1x pro Woche,0.0018702775491882995,18165,0.0012419517465341264,0.0024986033518424725
1990,Thüringen,Staedtischer Raum,Seltener,0.0018702775491882995,18165,0.0012419517465341264,0.0024986033518424725
1990,Schleswig-Holstein,Staedtischer Raum,Seltener,0.0017954664472207675,18165,0.001179812332994221,0.002411120561447314
1990,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Seltener,0.0017954664472207675,18165,0.001179812332994221,0.002411120561447314
1990,Sachsen-Anhalt,Staedtischer Raum,Seltener,0.0017954664472207675,18165,0.001179812332994221,0.002411120561447314
1990,Bremen,Staedtischer Raum,Min 1x pro Woche,0.0016458442432857037,18165,0.001056356130711224,0.0022353323558601834
1990,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Monat,0.0015710331413181717,18165,0.0009950767130303111,0.0021469895696060322
1990,Baden-Württemberg,Laendlicher Raum,Min 1x pro Monat,0.0015710331413181717,18165,0.0009950767130303111,0.0021469895696060322
1990,Brandenburg,Laendlicher Raum,Min 1x pro Monat,0.0014214109373831077,18165,0.000873526049417116,0.001969295825349099
1990,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Woche,0.0014214109373831077,18165,0.000873526049417116,0.001969295825349099
1990,Sachsen-Anhalt,Staedtischer Raum,Min 1x pro Woche,0.0013465998354155757,18165,0.0008133078692118664,0.001879891801619285
1990,Hessen,Laendlicher Raum,Seltener,0.0012717887334480437,18165,0.0007535026881485997,0.0017900747787474875
1990,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Woche,0.0012717887334480437,18165,0.0007535026881485997,0.0017900747787474875
1990,Sachsen,Laendlicher Raum,Min 1x pro Monat,0.0012717887334480437,18165,0.0007535026881485997,0.0017900747787474875
1990,Bremen,Staedtischer Raum,Seltener,0.0011969776314805117,18165,0.0006941474801712802,0.001699807782789743
1990,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Monat,0.0011969776314805117,18165,0.0006941474801712802,0.001699807782789743
1990,Nordrhein-Westfalen,Laendlicher Raum,Seltener,0.0010473554275454476,18165,0.0005769656614693316,0.0015177451936215637
1990,Thüringen,Laendlicher Raum,Min 1x pro Monat,0.0009725443255779157,18165,0.0005192484325024383,0.0014258402186533932
1990,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Monat,0.0008977332236103837,18165,0.00046220431055425345,0.001333262136666514
1990,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Woche,0.0007481110196753198,18165,0.0003504995669959513,0.0011457224723546884
1990,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Monat,0.0007481110196753198,18165,0.0003504995669959513,0.0011457224723546884
1990,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Monat,0.0006732999177077878,18165,0.0002960784534895099,0.0010505213819260659
1990,Brandenburg,Staedtischer Raum,Min 1x pro Woche,0.0006732999177077878,18165,0.0002960784534895099,0.0010505213819260659
1990,Hamburg,Staedtischer Raum,Min 1x pro Monat,0.0006732999177077878,18165,0.0002960784534895099,0.0010505213819260659
1990,Brandenburg,Staedtischer Raum,Seltener,0.0005984888157402558,18165,0.0002428276966803093,0.0009541499348002024
1990,Mecklenburg-Vorpommern,Staedtischer Raum,Seltener,0.0005236777137727238,18165,0.00019097474875171076,0.0008563806787937368
1990,Sachsen-Anhalt,Staedtischer Raum,Min 1x pro Monat,0.0005236777137727238,18165,0.00019097474875171076,0.0008563806787937368
1990,Hessen,Laendlicher Raum,Min 1x pro Monat,0.0003740555098376599,18165,9.284913737110689e-05,0.000655261882304213
1990,Bremen,Staedtischer Raum,Min 1x pro Monat,0.0003740555098376599,18165,9.284913737110689e-05,0.000655261882304213
1990,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Monat,0.00022443330590259594,18165,6.595485464880454e-06,0.0004422711263403114
1990,Thüringen,Staedtischer Raum,Min 1x pro Monat,0.00022443330590259594,18165,6.595485464880454e-06,0.0004422711263403114
1990,Brandenburg,Staedtischer Raum,Min 1x pro Monat,7.481110196753198e-05,18165,-5.096703295878727e-05,0.00020058923689385123
1992,Nordrhein-Westfalen,Staedtischer Raum,Nie,0.09539886934673367,17350,0.09102761065683827,0.09977012803662906
1992,Baden-Württemberg,Staedtischer Raum,Nie,0.062185929648241205,17350,0.05859248657226838,0.06577937272421404
1992,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Woche,0.04585427135678392,17350,0.04274181274275523,0.048966729970812604
1992,Hessen,Staedtischer Raum,Nie,0.035804020100502515,17350,0.03303927634305954,0.03856876385794549
1992,Brandenburg,Laendlicher Raum,Nie,0.03077889447236181,17350,0.028208828500996472,0.03334896044372715
1992,Nordrhein-Westfalen,Staedtischer Raum,Seltener,0.030307788944723617,17350,0.027756847953636133,0.0328587299358111
1992,Sachsen-Anhalt,Laendlicher Raum,Nie,0.029601130653266333,17350,0.02707918558579003,0.03212307572074263
1992,Bayern,Laendlicher Raum,Nie,0.029444095477386936,17350,0.026928645307859725,0.031959545646914146
1992,Sachsen,Staedtischer Raum,Nie,0.029287060301507538,17350,0.02677812401952844,0.031795996583486634
1992,Bayern,Staedtischer Raum,Nie,0.028501884422110553,17350,0.02602580768257535,0.030977961161645758
1992,Sachsen,Laendlicher Raum,Nie,0.028266331658291458,17350,0.025800208950624043,0.030732454365958874
1992,Baden-Württemberg,Staedtischer Raum,Min 1x pro Woche,0.02763819095477387,17350,0.025198835522839715,0.030077546386708027
1992,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Nie,0.02496859296482412,17350,0.022646857853854,0.02729032807579424
1992,Berlin,Staedtischer Raum,Nie,0.024654522613065326,17350,0.022347064277897292,0.02696198094823336
1992,Thüringen,Laendlicher Raum,Nie,0.024497487437185928,17350,0.022197204278632563,0.026797770595739293
1992,Mecklenburg-Vorpommern,Laendlicher Raum,Nie,0.01931532663316583,17350,0.017267363878161423,0.021363289388170236
1992,Niedersachsen,Laendlicher Raum,Nie,0.01931532663316583,17350,0.017267363878161423,0.021363289388170236
1992,Baden-Württemberg,Staedtischer Raum,Seltener,0.01805904522613065,17350,0.01607753457290459,0.020040555879356714
1992,Niedersachsen,Staedtischer Raum,Nie,0.017116834170854273,17350,0.015186782207465922,0.019046886134242623
1992,Bayern,Staedtischer Raum,Min 1x pro Woche,0.01609610552763819,17350,0.014223513901732942,0.017968697153543437
1992,Bayern,Laendlicher Raum,Min 1x pro Woche,0.014761306532663316,17350,0.012966823067257953,0.016555789998068678
1992,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Monat,0.014133165829145729,17350,0.012376718271910767,0.01588961338638069
1992,Hessen,Staedtischer Raum,Min 1x pro Woche,0.013112437185929648,17350,0.011419729835514964,0.014805144536344331
1992,Bayern,Laendlicher Raum,Seltener,0.012876884422110553,17350,0.011199249756298822,0.014554519087922284
1992,Bayern,Staedtischer Raum,Seltener,0.01248429648241206,17350,0.01083210501857991,0.014136487946244211
1992,Niedersachsen,Staedtischer Raum,Min 1x pro Woche,0.011070979899497487,17350,0.009514003879941146,0.012627955919053828
1992,Niedersachsen,Laendlicher Raum,Min 1x pro Woche,0.009971733668341708,17350,0.008493253633562771,0.011450213703120646
1992,Hessen,Staedtischer Raum,Seltener,0.009657663316582915,17350,0.00820242193816709,0.011112904694998739
1992,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Woche,0.009500628140703517,17350,0.008057152052562215,0.01094410422884482
1992,Thüringen,Staedtischer Raum,Nie,0.009500628140703517,17350,0.008057152052562215,0.01094410422884482
1992,Berlin,Staedtischer Raum,Min 1x pro Woche,0.009186557788944723,17350,0.007766916302107083,0.010606199275782364
1992,Sachsen-Anhalt,Staedtischer Raum,Nie,0.00887248743718593,17350,0.0074771032593100775,0.010267871615061782
1992,Baden-Württemberg,Laendlicher Raum,Nie,0.00887248743718593,17350,0.0074771032593100775,0.010267871615061782
1992,Sachsen,Laendlicher Raum,Seltener,0.007694723618090453,17350,0.0063944777128523205,0.008994969523328586
1992,Sachsen-Anhalt,Laendlicher Raum,Seltener,0.007616206030150754,17350,0.006322559864950591,0.008909852195350915
1992,Berlin,Staedtischer Raum,Seltener,0.007616206030150754,17350,0.006322559864950591,0.008909852195350915
1992,Sachsen,Staedtischer Raum,Seltener,0.007537688442211055,17350,0.00625067692039076,0.00882469996403135
1992,Baden-Württemberg,Staedtischer Raum,Min 1x pro Monat,0.007459170854271357,17350,0.006178829421773038,0.008739512286769677
1992,Brandenburg,Laendlicher Raum,Seltener,0.007380653266331658,17350,0.006107017925993594,0.008654288606669723
1992,Thüringen,Laendlicher Raum,Seltener,0.006673994974874372,17350,0.005462434289766647,0.007885555659982097
1992,Hamburg,Staedtischer Raum,Nie,0.006673994974874372,17350,0.005462434289766647,0.007885555659982097
1992,Niedersachsen,Laendlicher Raum,Seltener,0.00628140703517588,17350,0.005105788274529907,0.007457025795821853
1992,Sachsen,Staedtischer Raum,Min 1x pro Woche,0.006045854271356784,17350,0.004892352292449151,0.007199356250264417
1992,Schleswig-Holstein,Staedtischer Raum,Nie,0.006045854271356784,17350,0.004892352292449151,0.007199356250264417
1992,Hessen,Laendlicher Raum,Nie,0.005888819095477387,17350,0.004750306295865273,0.007027331895089501
1992,Schleswig-Holstein,Laendlicher Raum,Nie,0.005025125628140704,17350,0.003972955783923378,0.006077295472358029
1992,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Woche,0.005025125628140704,17350,0.003972955783923378,0.006077295472358029
1992,Niedersachsen,Staedtischer Raum,Seltener,0.004946608040201005,17350,0.003902649446790525,0.005990566633611485
1992,Bayern,Staedtischer Raum,Min 1x pro Monat,0.004946608040201005,17350,0.003902649446790525,0.005990566633611485
1992,Bayern,Laendlicher Raum,Min 1x pro Monat,0.004868090452261307,17350,0.0038324095272929005,0.005903771377229713
1992,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nie,0.004711055276381909,17350,0.003692135429064801,0.005729975123699017
1992,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Seltener,0.004632537688442211,17350,0.0036221046631593886,0.005642970713725034
1992,Brandenburg,Laendlicher Raum,Min 1x pro Woche,0.004475502512562814,17350,0.0034822647792024644,0.005468740245923164
1992,Sachsen,Laendlicher Raum,Min 1x pro Woche,0.004475502512562814,17350,0.0034822647792024644,0.005468740245923164
1992,Mecklenburg-Vorpommern,Laendlicher Raum,Seltener,0.0043969849246231155,17350,0.003412459532348271,0.00538151031689796
1992,Bremen,Staedtischer Raum,Nie,0.004239949748743719,17350,0.003273088763959531,0.005206810733527906
1992,Baden-Württemberg,Laendlicher Raum,Min 1x pro Woche,0.004239949748743719,17350,0.003273088763959531,0.005206810733527906
1992,Thüringen,Laendlicher Raum,Min 1x pro Woche,0.004004396984924623,17350,0.003064665873362466,0.00494412809648678
1992,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Woche,0.003062185929648241,17350,0.002240026306018258,0.003884345553278224
1992,Baden-Württemberg,Laendlicher Raum,Seltener,0.0029836683417085426,17350,0.002172085716083501,0.0037952509673335843
1992,Brandenburg,Staedtischer Raum,Nie,0.0029836683417085426,17350,0.002172085716083501,0.0037952509673335843
1992,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Woche,0.0029051507537688442,17350,0.0021042865083326853,0.003706014999205003
1992,Niedersachsen,Staedtischer Raum,Min 1x pro Monat,0.0027481155778894474,17350,0.001969135660202949,0.003527095495575946
1992,Hamburg,Staedtischer Raum,Min 1x pro Woche,0.0027481155778894474,17350,0.001969135660202949,0.003527095495575946
