"ple0005","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Gar nicht","2014","Hauptschule","Niedersachsen","322","0.323086666293142","0.290960275303738","0.355213057282546"
"Gar nicht","2014","Hauptschule","Bremen","27","","",""
"Gar nicht","2014","Hauptschule","Nordrhein-Westfalen","728","0.321718112178733","0.300137949987877","0.34329827436959"
"Gar nicht","2014","Hauptschule","Hessen","167","","",""
"Gar nicht","2014","Hauptschule","Rheinland-Pfalz,Saarland","302","0.372324334519886","0.335526718468732","0.40912195057104"
"Gar nicht","2014","Hauptschule","Baden-Wuerttemberg","454","0.388635017580284","0.358662551197914","0.418607483962655"
"Gar nicht","2014","Hauptschule","Bayern","730","0.397623494041475","0.373672919268012","0.421574068814939"
"Gar nicht","2014","Hauptschule","Saarland","","","",""
"Gar nicht","2014","Hauptschule","Berlin","44","0.234908782726139","0.168594893373703","0.301222672078575"
"Gar nicht","2014","Hauptschule","Brandenburg","53","0.193405854782524","0.144049522591563","0.242762186973485"
"Gar nicht","2014","Hauptschule","Mecklenburg-Vorpommern","45","0.322230312946456","0.237186374670247","0.407274251222664"
"Gar nicht","2014","Hauptschule","Sachsen","86","0.243467761740133","0.196445062727911","0.290490460752355"
"Gar nicht","2014","Hauptschule","Sachsen-Anhalt","95","0.342375636381726","0.283906294714044","0.400844978049409"
"Gar nicht","2014","Hauptschule","Thueringen","75","0.277486768062101","0.223060888173322","0.331912647950881"
"Gar nicht","2014","Realschule","Schleswig-Holstein","120","","",""
"Gar nicht","2014","Realschule","Hamburg","47","0.505159661908421","0.395600178211757","0.614719145605085"
"Gar nicht","2014","Realschule","Niedersachsen","382","0.48842319561372","0.452012215399356","0.524834175828084"
"Gar nicht","2014","Realschule","Bremen","27","","",""
"Gar nicht","2014","Realschule","Nordrhein-Westfalen","628","0.53771621136062","0.508212566334493","0.567219856386748"
"Gar nicht","2014","Realschule","Hessen","199","","",""
"Gar nicht","2014","Realschule","Rheinland-Pfalz,Saarland","182","","",""
"Gar nicht","2014","Realschule","Baden-Wuerttemberg","461","0.563369754308073","0.527803227093071","0.598936281523075"
"Gar nicht","2014","Realschule","Bayern","578","0.550133331848883","0.519081621869446","0.58118504182832"
"Gar nicht","2014","Realschule","Saarland","","","",""
"Gar nicht","2014","Realschule","Berlin","97","0.328789316349162","0.270085164699399","0.387493467998924"
"Gar nicht","2014","Realschule","Brandenburg","135","","",""
"Gar nicht","2014","Realschule","Mecklenburg-Vorpommern","101","","",""
"Gar nicht","2014","Realschule","Sachsen","333","0.472465762356844","0.434578286653883","0.510353238059806"
"Gar nicht","2014","Realschule","Sachsen-Anhalt","158","","",""
"Gar nicht","2014","Realschule","Thueringen","162","","",""
"Gar nicht","2014","(Fach-)Abitur","Schleswig-Holstein","80","0.527137622247836","0.443535520645633","0.610739723850038"
"Gar nicht","2014","(Fach-)Abitur","Hamburg","70","0.730357043094087","0.63656607540451","0.824148010783665"
"Gar nicht","2014","(Fach-)Abitur","Niedersachsen","232","","",""
"Gar nicht","2014","(Fach-)Abitur","Bremen","19","","",""
"Gar nicht","2014","(Fach-)Abitur","Nordrhein-Westfalen","736","0.634496948397752","0.606166928855121","0.662826967940382"
"Gar nicht","2014","(Fach-)Abitur","Hessen","218","","",""
"Gar nicht","2014","(Fach-)Abitur","Rheinland-Pfalz,Saarland","155","","",""
"Gar nicht","2014","(Fach-)Abitur","Baden-Wuerttemberg","288","","",""
"Gar nicht","2014","(Fach-)Abitur","Bayern","403","0.694087382891524","0.656842621385082","0.731332144397966"
"Gar nicht","2014","(Fach-)Abitur","Saarland","","","",""
"Gar nicht","2014","(Fach-)Abitur","Berlin","101","","",""
"Gar nicht","2014","(Fach-)Abitur","Brandenburg","77","0.642402793071914","0.557003126487782","0.727802459656045"
"Gar nicht","2014","(Fach-)Abitur","Mecklenburg-Vorpommern","42","0.799165396571718","0.692311880336897","0.90601891280654"
"Gar nicht","2014","(Fach-)Abitur","Sachsen","93","0.664994891182047","0.585669265499348","0.744320516864746"
"Gar nicht","2014","(Fach-)Abitur","Sachsen-Anhalt","43","0.598888811723957","0.485678149524443","0.712099473923471"
"Gar nicht","2014","(Fach-)Abitur","Thueringen","59","0.757230281922263","0.66661319244273","0.847847371401796"
"Gar nicht","2014","AkademikerIn","Schleswig-Holstein","94","0.46379901412792","0.385037066789281","0.542560961466558"
"Gar nicht","2014","AkademikerIn","Hamburg","108","","",""
"Gar nicht","2014","AkademikerIn","Niedersachsen","301","0.558129716214116","0.514816805228326","0.601442627199905"
"Gar nicht","2014","AkademikerIn","Bremen","28","","",""
"Gar nicht","2014","AkademikerIn","Nordrhein-Westfalen","734","0.607902100140288","0.579758266567937","0.63604593371264"
"Gar nicht","2014","AkademikerIn","Hessen","330","0.637896349118545","0.59690212795325","0.67889057028384"
"Gar nicht","2014","AkademikerIn","Rheinland-Pfalz,Saarland","163","","",""
"Gar nicht","2014","AkademikerIn","Baden-Wuerttemberg","527","0.643500105828209","0.610268551159699","0.67673166049672"
"Gar nicht","2014","AkademikerIn","Bayern","618","0.643590198460676","0.613134692522791","0.674045704398561"
"Gar nicht","2014","AkademikerIn","Saarland","","","",""
"Gar nicht","2014","AkademikerIn","Berlin","219","","",""
"Gar nicht","2014","AkademikerIn","Brandenburg","94","0.317327851265831","0.260753236540107","0.373902465991555"
"Gar nicht","2014","AkademikerIn","Mecklenburg-Vorpommern","57","0.374804273900832","0.293448401905639","0.456160145896024"
"Gar nicht","2014","AkademikerIn","Sachsen","234","","",""
"Gar nicht","2014","AkademikerIn","Sachsen-Anhalt","101","","",""
"Gar nicht","2014","AkademikerIn","Thueringen","121","","",""
"Stark","2015","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Stark","2015","(noch) kein Abschluss","Hamburg","","","",""
"Stark","2015","(noch) kein Abschluss","Niedersachsen","","","",""
"Stark","2015","(noch) kein Abschluss","Bremen","","","",""
"Stark","2015","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Stark","2015","(noch) kein Abschluss","Hessen","","","",""
"Stark","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Stark","2015","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Stark","2015","(noch) kein Abschluss","Bayern","","","",""
"Stark","2015","(noch) kein Abschluss","Saarland","","","",""
"Stark","2015","(noch) kein Abschluss","Berlin","","","",""
"Stark","2015","(noch) kein Abschluss","Brandenburg","","","",""
"Stark","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Stark","2015","(noch) kein Abschluss","Sachsen","","","",""
"Stark","2015","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Stark","2015","(noch) kein Abschluss","Thueringen","","","",""
"Stark","2015","Hauptschule","Schleswig-Holstein","","","",""
"Stark","2015","Hauptschule","Hamburg","","","",""
"Stark","2015","Hauptschule","Niedersachsen","","","",""
"Stark","2015","Hauptschule","Bremen","","","",""
"Stark","2015","Hauptschule","Nordrhein-Westfalen","","","",""
"Stark","2015","Hauptschule","Hessen","","","",""
"Stark","2015","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Stark","2015","Hauptschule","Baden-Wuerttemberg","","","",""
"Stark","2015","Hauptschule","Bayern","","","",""
"Stark","2015","Hauptschule","Saarland","","","",""
"Stark","2015","Hauptschule","Berlin","","","",""
"Stark","2015","Hauptschule","Brandenburg","","","",""
"Stark","2015","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Stark","2015","Hauptschule","Sachsen","","","",""
"Stark","2015","Hauptschule","Sachsen-Anhalt","","","",""
"Stark","2015","Hauptschule","Thueringen","","","",""
"Stark","2015","Realschule","Schleswig-Holstein","","","",""
"Stark","2015","Realschule","Hamburg","","","",""
"Stark","2015","Realschule","Niedersachsen","","","",""
"Stark","2015","Realschule","Bremen","","","",""
"Stark","2015","Realschule","Nordrhein-Westfalen","","","",""
"Stark","2015","Realschule","Hessen","","","",""
"Stark","2015","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Stark","2015","Realschule","Baden-Wuerttemberg","","","",""
"Stark","2015","Realschule","Bayern","","","",""
"Stark","2015","Realschule","Saarland","","","",""
"Stark","2015","Realschule","Berlin","","","",""
"Stark","2015","Realschule","Brandenburg","","","",""
"Stark","2015","Realschule","Mecklenburg-Vorpommern","","","",""
"Stark","2015","Realschule","Sachsen","","","",""
"Stark","2015","Realschule","Sachsen-Anhalt","","","",""
"Stark","2015","Realschule","Thueringen","","","",""
"Stark","2015","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Stark","2015","(Fach-)Abitur","Hamburg","","","",""
"Stark","2015","(Fach-)Abitur","Niedersachsen","","","",""
"Stark","2015","(Fach-)Abitur","Bremen","","","",""
"Stark","2015","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Stark","2015","(Fach-)Abitur","Hessen","","","",""
"Stark","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Stark","2015","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Stark","2015","(Fach-)Abitur","Bayern","","","",""
"Stark","2015","(Fach-)Abitur","Saarland","","","",""
"Stark","2015","(Fach-)Abitur","Berlin","","","",""
"Stark","2015","(Fach-)Abitur","Brandenburg","","","",""
"Stark","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Stark","2015","(Fach-)Abitur","Sachsen","","","",""
"Stark","2015","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Stark","2015","(Fach-)Abitur","Thueringen","","","",""
"Stark","2015","AkademikerIn","Schleswig-Holstein","","","",""
"Stark","2015","AkademikerIn","Hamburg","","","",""
"Stark","2015","AkademikerIn","Niedersachsen","","","",""
"Stark","2015","AkademikerIn","Bremen","","","",""
"Stark","2015","AkademikerIn","Nordrhein-Westfalen","","","",""
"Stark","2015","AkademikerIn","Hessen","","","",""
"Stark","2015","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Stark","2015","AkademikerIn","Baden-Wuerttemberg","","","",""
"Stark","2015","AkademikerIn","Bayern","","","",""
"Stark","2015","AkademikerIn","Saarland","","","",""
"Stark","2015","AkademikerIn","Berlin","","","",""
"Stark","2015","AkademikerIn","Brandenburg","","","",""
"Stark","2015","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Stark","2015","AkademikerIn","Sachsen","","","",""
"Stark","2015","AkademikerIn","Sachsen-Anhalt","","","",""
"Stark","2015","AkademikerIn","Thueringen","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Hamburg","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Niedersachsen","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Bremen","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Hessen","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Bayern","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Saarland","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Berlin","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Brandenburg","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Sachsen","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Thueringen","","","",""
"Ein wenig","2015","Hauptschule","Schleswig-Holstein","","","",""
"Ein wenig","2015","Hauptschule","Hamburg","","","",""
"Ein wenig","2015","Hauptschule","Niedersachsen","","","",""
"Ein wenig","2015","Hauptschule","Bremen","","","",""
"Ein wenig","2015","Hauptschule","Nordrhein-Westfalen","","","",""
"Ein wenig","2015","Hauptschule","Hessen","","","",""
"Ein wenig","2015","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ein wenig","2015","Hauptschule","Baden-Wuerttemberg","","","",""
"Ein wenig","2015","Hauptschule","Bayern","","","",""
"Ein wenig","2015","Hauptschule","Saarland","","","",""
"Ein wenig","2015","Hauptschule","Berlin","","","",""
"Ein wenig","2015","Hauptschule","Brandenburg","","","",""
"Ein wenig","2015","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2015","Hauptschule","Sachsen","","","",""
"Ein wenig","2015","Hauptschule","Sachsen-Anhalt","","","",""
"Ein wenig","2015","Hauptschule","Thueringen","","","",""
"Ein wenig","2015","Realschule","Schleswig-Holstein","","","",""
"Ein wenig","2015","Realschule","Hamburg","","","",""
"Ein wenig","2015","Realschule","Niedersachsen","","","",""
"Ein wenig","2015","Realschule","Bremen","","","",""
"Ein wenig","2015","Realschule","Nordrhein-Westfalen","","","",""
"Ein wenig","2015","Realschule","Hessen","","","",""
"Ein wenig","2015","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ein wenig","2015","Realschule","Baden-Wuerttemberg","","","",""
"Ein wenig","2015","Realschule","Bayern","","","",""
"Ein wenig","2015","Realschule","Saarland","","","",""
"Ein wenig","2015","Realschule","Berlin","","","",""
"Ein wenig","2015","Realschule","Brandenburg","","","",""
"Ein wenig","2015","Realschule","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2015","Realschule","Sachsen","","","",""
"Ein wenig","2015","Realschule","Sachsen-Anhalt","","","",""
"Ein wenig","2015","Realschule","Thueringen","","","",""
"Ein wenig","2015","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ein wenig","2015","(Fach-)Abitur","Hamburg","","","",""
"Ein wenig","2015","(Fach-)Abitur","Niedersachsen","","","",""
"Ein wenig","2015","(Fach-)Abitur","Bremen","","","",""
"Ein wenig","2015","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ein wenig","2015","(Fach-)Abitur","Hessen","","","",""
"Ein wenig","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ein wenig","2015","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ein wenig","2015","(Fach-)Abitur","Bayern","","","",""
"Ein wenig","2015","(Fach-)Abitur","Saarland","","","",""
"Ein wenig","2015","(Fach-)Abitur","Berlin","","","",""
"Ein wenig","2015","(Fach-)Abitur","Brandenburg","","","",""
"Ein wenig","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2015","(Fach-)Abitur","Sachsen","","","",""
"Ein wenig","2015","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ein wenig","2015","(Fach-)Abitur","Thueringen","","","",""
"Ein wenig","2015","AkademikerIn","Schleswig-Holstein","","","",""
"Ein wenig","2015","AkademikerIn","Hamburg","","","",""
"Ein wenig","2015","AkademikerIn","Niedersachsen","","","",""
"Ein wenig","2015","AkademikerIn","Bremen","","","",""
"Ein wenig","2015","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ein wenig","2015","AkademikerIn","Hessen","","","",""
"Ein wenig","2015","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ein wenig","2015","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ein wenig","2015","AkademikerIn","Bayern","","","",""
"Ein wenig","2015","AkademikerIn","Saarland","","","",""
"Ein wenig","2015","AkademikerIn","Berlin","","","",""
"Ein wenig","2015","AkademikerIn","Brandenburg","","","",""
"Ein wenig","2015","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2015","AkademikerIn","Sachsen","","","",""
"Ein wenig","2015","AkademikerIn","Sachsen-Anhalt","","","",""
"Ein wenig","2015","AkademikerIn","Thueringen","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Hamburg","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Niedersachsen","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Bremen","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Hessen","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Bayern","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Saarland","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Berlin","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Brandenburg","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Sachsen","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Thueringen","","","",""
"Gar nicht","2015","Hauptschule","Schleswig-Holstein","","","",""
"Gar nicht","2015","Hauptschule","Hamburg","","","",""
"Gar nicht","2015","Hauptschule","Niedersachsen","","","",""
"Gar nicht","2015","Hauptschule","Bremen","","","",""
"Gar nicht","2015","Hauptschule","Nordrhein-Westfalen","","","",""
"Gar nicht","2015","Hauptschule","Hessen","","","",""
"Gar nicht","2015","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Gar nicht","2015","Hauptschule","Baden-Wuerttemberg","","","",""
"Gar nicht","2015","Hauptschule","Bayern","","","",""
"Gar nicht","2015","Hauptschule","Saarland","","","",""
"Gar nicht","2015","Hauptschule","Berlin","","","",""
"Gar nicht","2015","Hauptschule","Brandenburg","","","",""
"Gar nicht","2015","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Gar nicht","2015","Hauptschule","Sachsen","","","",""
"Gar nicht","2015","Hauptschule","Sachsen-Anhalt","","","",""
"Gar nicht","2015","Hauptschule","Thueringen","","","",""
"Gar nicht","2015","Realschule","Schleswig-Holstein","","","",""
"Gar nicht","2015","Realschule","Hamburg","","","",""
"Gar nicht","2015","Realschule","Niedersachsen","","","",""
"Gar nicht","2015","Realschule","Bremen","","","",""
"Gar nicht","2015","Realschule","Nordrhein-Westfalen","","","",""
"Gar nicht","2015","Realschule","Hessen","","","",""
