year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,30-45 J.,weiblich,405,1.3049570284089973,1.248015955023318,1.3618981017946765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004,46-65 J.,maennlich,412,1.5188368296633208,1.4551420889963393,1.5825315703303022,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2004,46-65 J.,weiblich,451,1.2761704793093147,1.2432605198073352,1.3090804388112942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004,66 und älter,maennlich,342,1.5316643301228197,1.4747796166722904,1.588549043573349,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2004,66 und älter,weiblich,415,1.4541889118271372,1.4107210020648042,1.49765682158947,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2005,unter 18 J.,maennlich,,,,,,,,,,,,
2005,unter 18 J.,weiblich,,,,,,,,,,,,
2005,18-29 J.,maennlich,78,1.1816736526961282,1.1296686921902634,1.233678613201993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,18-29 J.,weiblich,160,1.5314513738163318,1.4116305780148648,1.6512721696177988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,30-45 J.,maennlich,203,1.3730320083543952,1.315451589469353,1.4306124272394374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,30-45 J.,weiblich,326,1.2752671240045685,1.2397497671702993,1.3107844808388378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
