"plh0171","year","bula_h","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Baden-Wuerttemberg","91","0.0462984188097336","0.0371999891319275","0.0553968484875396"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Bayern","96","0.0552214792658023","0.0449725633629455","0.0654703951686592"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Berlin","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Brandenburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Sachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Sachsen-Anhalt","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Schleswig-Holstein","56","0.169152544774298","0.130044990811394","0.208260098737203"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hamburg","57","0.192673379144122","0.146477358257118","0.238869400031126"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Niedersachsen","158","0.152046285616489","0.130894440311444","0.173198130921534"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Nordrhein-Westfalen","414","0.148087392391106","0.135294007879758","0.160880776902453"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hessen","183","0.190430596840409","0.167445798802898","0.213415394877921"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Rheinland-Pfalz,Saarland","112","0.154828895730045","0.129344406185891","0.180313385274199"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Baden-Wuerttemberg","295","0.151140456750087","0.135631399656217","0.166649513843957"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Bayern","294","0.155452769438672","0.139194657526971","0.171710881350374"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Berlin","62","0.171724245311174","0.133086584024338","0.210361906598009"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Niedersachsen","95","0.0874138143586411","0.0707758089391851","0.104051819778097"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Nordrhein-Westfalen","225","0.0795569009843653","0.0698100059510759","0.0893037960176546"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hessen","78","0.0791466323820583","0.0633430063061976","0.0949502584579189"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Rheinland-Pfalz,Saarland","71","0.101741114508646","0.0804437130734726","0.123038515943819"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Baden-Wuerttemberg","147","0.0739492085111686","0.0626183900760903","0.085280026946247"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Bayern","171","0.0928323708295768","0.0798111291644501","0.105853612494704"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Berlin","31","0.0825093662194772","0.0543216433112344","0.11069708912772"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Schleswig-Holstein","65","0.171248375630485","0.131948953449347","0.210547797811623"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hamburg","36","0.141005092370694","0.100240625332465","0.181769559408923"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Niedersachsen","147","0.137293578043021","0.117019976447238","0.157567179638805"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Nordrhein-Westfalen","372","0.126430636787602","0.114460372276278","0.138400901298926"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hessen","155","0.142224188410446","0.121777691345066","0.162670685475826"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Rheinland-Pfalz,Saarland","97","0.116662503714566","0.0940469830882321","0.1392780243409"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Baden-Wuerttemberg","269","0.14062488301188","0.125572696666921","0.155677069356838"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Bayern","254","0.138265154327511","0.122776913083763","0.15375339557126"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Berlin","60","0.17462567400707","0.135731274226659","0.213520073787482"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Sachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Thueringen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Schleswig-Holstein","66","0.190486886084233","0.149522615719537","0.231451156448928"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hamburg","59","0.197984229718557","0.15131014303073","0.244658316406383"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Niedersachsen","213","0.189925322659207","0.166819137709065","0.213031507609349"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Nordrhein-Westfalen","625","0.210596918132915","0.195910891825513","0.225282944440317"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hessen","260","0.200413722346413","0.176979978516972","0.223847466175854"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Rheinland-Pfalz,Saarland","117","0.146572232007448","0.12165574297886","0.171488721036035"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Baden-Wuerttemberg","451","0.212094992245459","0.194394748397242","0.229795236093676"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Bayern","380","0.190441423998066","0.172823133975016","0.208059714021116"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Berlin","63","0.175006789597435","0.136078960538658","0.213934618656212"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Brandenburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Sachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Sachsen-Anhalt","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Thueringen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Schleswig-Holstein","37","0.0885828630917903","0.0589417717349567","0.118223954448624"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Niedersachsen","130","0.106874168119813","0.0886743528628332","0.125073983376793"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Nordrhein-Westfalen","330","0.108774534033513","0.0975598692440273","0.119989198822998"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hessen","109","0.0887063297741186","0.072062557426357","0.10535010212188"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Rheinland-Pfalz,Saarland","104","0.127491405406676","0.103994919121242","0.15098789169211"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Baden-Wuerttemberg","268","0.123929165369243","0.109662138292944","0.138196192445542"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Bayern","216","0.110226382499052","0.096174275587109","0.124278489410995"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Berlin","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Brandenburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Mecklenburg-Vorpommern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Sachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Sachsen-Anhalt","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Thueringen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Schleswig-Holstein","61","0.165618579531793","0.126839492663702","0.204397666399885"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hamburg","41","0.149681641215624","0.107894359453214","0.191468922978034"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Niedersachsen","202","0.163696976654421","0.141900994522324","0.185492958786518"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Nordrhein-Westfalen","580","0.169219880479534","0.155714785993659","0.18272497496541"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hessen","181","0.144127829230031","0.12356780320109","0.164687855258973"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Rheinland-Pfalz,Saarland","159","0.198258182635816","0.170170853777911","0.226345511493722"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Baden-Wuerttemberg","333","0.148271410101856","0.132884322247527","0.163658497956186"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Bayern","302","0.138087935474905","0.122608031796556","0.153567839153255"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Berlin","59","0.151891167151388","0.115120661585428","0.188661672717348"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Brandenburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Mecklenburg-Vorpommern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Sachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Sachsen-Anhalt","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Thueringen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Niedersachsen","30","0.030849851361883","0.0206777969896408","0.0410219057341252"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Nordrhein-Westfalen","71","0.0323004300799128","0.0258266162750425","0.038774243884783"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hessen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Rheinland-Pfalz,Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Baden-Wuerttemberg","31","0.0166788720006784","0.011066271684289","0.0222914723170677"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Bayern","35","0.0232232279130797","0.0162284313946003","0.0302180244315591"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Berlin","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Brandenburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Mecklenburg-Vorpommern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Sachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Sachsen-Anhalt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Nordrhein-Westfalen","39","0.0170538242036646","0.0123129160967536","0.0217947323105756"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Baden-Wuerttemberg","31","0.0178868901153813","0.0120781590898352","0.0236956211409274"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Niedersachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Nordrhein-Westfalen","65","0.0254960431911667","0.0197242073008097","0.0312678790815236"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Baden-Wuerttemberg","54","0.024507647111268","0.0177312969926132","0.0312839972299228"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Bayern","43","0.026959991433152","0.0194378524227164","0.0344821304435875"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Sachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Thueringen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Schleswig-Holstein","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Niedersachsen","52","0.0498586189805206","0.0370544664034876","0.0626627715575536"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Nordrhein-Westfalen","110","0.0390170290614637","0.0319266292892724","0.046107428833655"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hessen","46","0.047256012121936","0.0344217742425544","0.0600902500013176"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Rheinland-Pfalz,Saarland","30","0.0435483573427066","0.0291238058368319","0.0579729088485812"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Baden-Wuerttemberg","79","0.0407844502464993","0.0321160590036143","0.0494528414893842"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Bayern","76","0.0444023623688653","0.0348357824617181","0.0539689422760124"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Berlin","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Brandenburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Mecklenburg-Vorpommern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Sachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Sachsen-Anhalt","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Thueringen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Schleswig-Holstein","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Niedersachsen","48","0.0517275119338418","0.0386984253021057","0.064756598565578"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Nordrhein-Westfalen","140","0.0513165391018893","0.0432372132926482","0.0593958649111304"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hessen","55","0.0690939747308331","0.0537539361976888","0.0844340132639774"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Rheinland-Pfalz,Saarland","47","0.0661033795715766","0.0485425044400706","0.0836642547030826"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Baden-Wuerttemberg","95","0.0538432795788761","0.0439513643753928","0.0637351947823594"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Bayern","95","0.0541555790004414","0.0436444930770085","0.0646666649238742"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Berlin","31","0.090637551322244","0.0607729649064591","0.120502137738029"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Brandenburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Sachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Sachsen-Anhalt","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Schleswig-Holstein","46","0.152697678943388","0.113531518216496","0.19186383967028"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hamburg","52","0.241535336544336","0.189001875376421","0.294068797712251"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Niedersachsen","156","0.156424667988042","0.13505483350941","0.177794502466673"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Nordrhein-Westfalen","401","0.155499636580592","0.142230264031473","0.16876900912971"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hessen","165","0.162728203994578","0.140401835518539","0.185054572470617"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Rheinland-Pfalz,Saarland","89","0.111160292540146","0.0889440051140683","0.133376579966225"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Baden-Wuerttemberg","288","0.156759830916788","0.140825782601269","0.172693879232307"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Bayern","260","0.154157409480205","0.13738702158844","0.170927797371969"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Berlin","74","0.206172942466193","0.164089360499596","0.24825652443279"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Niedersachsen","98","0.0952118250149413","0.0779452776422638","0.112478372387619"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Nordrhein-Westfalen","228","0.0778174402105952","0.0680082602887116","0.0876266201324788"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hessen","72","0.0723640522729216","0.0566928012992734","0.0880353032465697"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Rheinland-Pfalz,Saarland","67","0.0856383179373554","0.06586051732316","0.105416118551551"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Baden-Wuerttemberg","169","0.0908707468519592","0.078274012868025","0.103467480835893"
