year,bula_h,pgisced97,plb0037_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Temporary job,0.16191572355173764,77,15013,0.1611996247960727,0.16263182230740258
2013,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Permanent job,1.0,83,15013,1.0,1.0
2013,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Permanent job,1.0,58,15013,1.0,1.0
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Permanent job,1.0,156,15013,1.0,1.0
2013,Baden-Wuerttemberg,Lower Secondary Level,Permanent job,0.684182267540081,161,15013,0.6829291267727403,0.6854354083074218
2013,Baden-Wuerttemberg,Lower Secondary Level,Temporary job,0.31581773245991906,99,15013,0.3145645916925783,0.31707087322725985
2013,Baden-Wuerttemberg,Upper Secondary Level,Permanent job,0.8419564471635937,809,15013,0.841458932765066,0.8424539615621215
2013,Baden-Wuerttemberg,Upper Secondary Level,Temporary job,0.15804355283640634,137,15013,0.15754603843787862,0.15854106723493405
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Permanent job,1.0,183,15013,1.0,1.0
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,Permanent job,1.0,145,15013,1.0,1.0
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Permanent job,0.9025639107022176,481,15013,0.9019944006003912,0.9031334208040441
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Temporary job,0.09743608929778226,70,15013,0.09686657919595577,0.09800559939960875
2013,Bavaria,Primary Level,Permanent job,1.0,31,15013,1.0,1.0
2013,Bavaria,Lower Secondary Level,Permanent job,0.8149119538420494,167,15013,0.8137793144524728,0.816044593231626
2013,Bavaria,Lower Secondary Level,Temporary job,0.1850880461579506,82,15013,0.18395540676837396,0.18622068554752724
2013,Bavaria,Upper Secondary Level,Permanent job,0.9110152227541486,1219,15013,0.9106782015434863,0.9113522439648108
2013,Bavaria,Upper Secondary Level,Temporary job,0.0889847772458514,156,15013,0.08864775603518915,0.08932179845651364
2013,Bavaria,Post-secondary Non-tertiary Level,Permanent job,1.0,199,15013,1.0,1.0
2013,Bavaria,First Stage of Tertiary Education,Permanent job,1.0,158,15013,1.0,1.0
2013,Bavaria,Second Stage of Tertiary Education,Permanent job,0.850901237220337,518,15013,0.8502540793501067,0.8515483950905672
2013,Bavaria,Second Stage of Tertiary Education,Temporary job,0.14909876277966305,85,15013,0.14845160490943282,0.14974592064989328
2013,Berlin,Upper Secondary Level,Permanent job,0.7471565998851172,154,15013,0.7459991892537602,0.7483140105164742
2013,Berlin,Upper Secondary Level,Temporary job,0.2528434001148828,45,15013,0.2516859894835258,0.25400081074623987
2013,Berlin,Post-secondary Non-tertiary Level,Permanent job,1.0,38,15013,1.0,1.0
2013,Berlin,Second Stage of Tertiary Education,Permanent job,0.8098852840982984,179,15013,0.80877631791976,0.8109942502768368
2013,Berlin,Second Stage of Tertiary Education,Temporary job,0.19011471590170168,41,15013,0.1890057497231633,0.19122368208024004
2013,Brandenburg,Upper Secondary Level,Permanent job,0.8400752429525971,214,15013,0.8390543234570056,0.8410961624481885
2013,Brandenburg,Upper Secondary Level,Temporary job,0.15992475704740294,50,15013,0.15890383755181142,0.16094567654299446
2013,Brandenburg,Post-secondary Non-tertiary Level,Permanent job,1.0,38,15013,1.0,1.0
2013,Brandenburg,Second Stage of Tertiary Education,Permanent job,1.0,126,15013,1.0,1.0
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Permanent job,0.7226117902302434,122,15013,0.721187815631008,0.7240357648294787
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Temporary job,0.27738820976975664,47,15013,0.2759642351705212,0.2788121843689921
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Permanent job,1.0,63,15013,1.0,1.0
2013,Saxony,Upper Secondary Level,Permanent job,0.8771290101650905,438,15013,0.8765223619516627,0.8777356583785183
2013,Saxony,Upper Secondary Level,Temporary job,0.12287098983490963,67,15013,0.12226434162148184,0.12347763804833742
2013,Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,46,15013,1.0,1.0
2013,Saxony,First Stage of Tertiary Education,Permanent job,1.0,62,15013,1.0,1.0
2013,Saxony,Second Stage of Tertiary Education,Permanent job,0.8036388014769705,231,15013,0.8025064681818532,0.8047711347720878
2013,Saxony,Second Stage of Tertiary Education,Temporary job,0.19636119852302944,42,15013,0.19522886522791214,0.19749353181814674
2013,Saxony-Anhalt,Upper Secondary Level,Permanent job,0.9116431505505269,262,15013,0.9108755271681939,0.91241077393286
2013,Saxony-Anhalt,Upper Secondary Level,Temporary job,0.08835684944947315,37,15013,0.0875892260671401,0.0891244728318062
2013,Saxony-Anhalt,First Stage of Tertiary Education,Permanent job,1.0,36,15013,1.0,1.0
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Permanent job,1.0,109,15013,1.0,1.0
2013,Thuringa,Upper Secondary Level,Permanent job,0.8245785005409715,251,15013,0.8235424916664956,0.8256145094154473
2013,Thuringa,Upper Secondary Level,Temporary job,0.17542149945902857,44,15013,0.17438549058455274,0.1764575083335044
2013,Thuringa,First Stage of Tertiary Education,Permanent job,1.0,31,15013,1.0,1.0
2013,Thuringa,Second Stage of Tertiary Education,Permanent job,1.0,128,15013,1.0,1.0
2014,Schleswig-Holstein,Lower Secondary Level,Permanent job,1.0,31,13140,1.0,1.0
2014,Schleswig-Holstein,Upper Secondary Level,Permanent job,1.0,216,13140,1.0,1.0
2014,Schleswig-Holstein,Post-secondary Non-tertiary Level,Permanent job,1.0,41,13140,1.0,1.0
2014,Schleswig-Holstein,Second Stage of Tertiary Education,Permanent job,1.0,82,13140,1.0,1.0
2014,Hamburg,Upper Secondary Level,Permanent job,1.0,62,13140,1.0,1.0
2014,Hamburg,Second Stage of Tertiary Education,Permanent job,1.0,80,13140,1.0,1.0
2014,Lower Saxony,Lower Secondary Level,Permanent job,0.46404028157911303,74,13140,0.46229173331668993,0.46578882984153613
2014,Lower Saxony,Lower Secondary Level,Temporary job,0.535959718420887,65,13140,0.5342111701584639,0.5377082666833101
2014,Lower Saxony,Upper Secondary Level,Permanent job,0.8622262065968008,575,13140,0.8617052623725933,0.8627471508210084
2014,Lower Saxony,Upper Secondary Level,Temporary job,0.1377737934031992,95,13140,0.1372528491789917,0.1382947376274067
2014,Lower Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,117,13140,1.0,1.0
2014,Lower Saxony,First Stage of Tertiary Education,Permanent job,1.0,73,13140,1.0,1.0
2014,Lower Saxony,Second Stage of Tertiary Education,Permanent job,0.8584402344427153,260,13140,0.8576230332447626,0.859257435640668
2014,Lower Saxony,Second Stage of Tertiary Education,Temporary job,0.14155976555728467,38,13140,0.140742564359332,0.14237696675523734
2014,Bremen,Upper Secondary Level,Permanent job,1.0,33,13140,1.0,1.0
2014,North Rhine-Westphalia,Primary Level,Permanent job,1.0,35,13140,1.0,1.0
2014,North Rhine-Westphalia,Lower Secondary Level,Permanent job,0.7126173306900865,237,13140,0.7115857672423076,0.7136488941378654
2014,North Rhine-Westphalia,Lower Secondary Level,Temporary job,0.2873826693099135,113,13140,0.28635110586213464,0.2884142327576924
2014,North Rhine-Westphalia,Upper Secondary Level,Permanent job,0.8094351354200521,1024,13140,0.809005080040758,0.8098651907993462
2014,North Rhine-Westphalia,Upper Secondary Level,Temporary job,0.19056486457994792,214,13140,0.19013480920065384,0.190994919959242
2014,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Permanent job,0.8608386975911237,368,13140,0.8601747273046645,0.861502667877583
2014,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Temporary job,0.1391613024088762,64,13140,0.13849733212241688,0.1398252726953355
2014,North Rhine-Westphalia,First Stage of Tertiary Education,Permanent job,1.0,160,13140,1.0,1.0
2014,North Rhine-Westphalia,Second Stage of Tertiary Education,Permanent job,0.8624960066917892,583,13140,0.8619774494497368,0.8630145639338416
2014,North Rhine-Westphalia,Second Stage of Tertiary Education,Temporary job,0.13750399330821084,96,13140,0.1369854360661584,0.13802255055026327
2014,Hesse,Lower Secondary Level,Permanent job,0.6151893202911928,60,13140,0.613009329135754,0.6173693114466315
2014,Hesse,Lower Secondary Level,Temporary job,0.3848106797088073,40,13140,0.38263068855336846,0.3869906708642461
2014,Hesse,Upper Secondary Level,Permanent job,0.7896866777885134,351,13140,0.7889249884294696,0.7904483671475573
2014,Hesse,Upper Secondary Level,Temporary job,0.21031332221148666,71,13140,0.2095516328524428,0.21107501157053052
2014,Hesse,Post-secondary Non-tertiary Level,Permanent job,1.0,94,13140,1.0,1.0
2014,Hesse,First Stage of Tertiary Education,Permanent job,1.0,50,13140,1.0,1.0
2014,Hesse,Second Stage of Tertiary Education,Permanent job,0.8006085000698403,277,13140,0.7996970845968342,0.8015199155428464
2014,Hesse,Second Stage of Tertiary Education,Temporary job,0.19939149993015962,56,13140,0.19848008445715348,0.20030291540316575
2014,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Permanent job,0.6096463564950261,66,13140,0.6076459177207563,0.6116467952692959
2014,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Temporary job,0.3903536435049739,41,13140,0.38835320473070406,0.3923540822792438
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Permanent job,0.8599871753972232,338,13140,0.8592964990930668,0.8606778517013797
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Temporary job,0.14001282460277673,66,13140,0.1393221482986203,0.14070350090693315
2014,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Permanent job,1.0,80,13140,1.0,1.0
2014,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Permanent job,1.0,56,13140,1.0,1.0
2014,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Permanent job,1.0,133,13140,1.0,1.0
2014,Baden-Wuerttemberg,Lower Secondary Level,Permanent job,0.7068864206896579,132,13140,0.7056382616011037,0.7081345797782121
2014,Baden-Wuerttemberg,Lower Secondary Level,Temporary job,0.29311357931034215,68,13140,0.29186542022178785,0.29436173839889646
2014,Baden-Wuerttemberg,Upper Secondary Level,Permanent job,0.8572280017698941,696,13140,0.8567449007417345,0.8577111027980537
2014,Baden-Wuerttemberg,Upper Secondary Level,Temporary job,0.14277199823010597,99,13140,0.14228889720194635,0.1432550992582656
2014,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Permanent job,1.0,140,13140,1.0,1.0
2014,Baden-Wuerttemberg,First Stage of Tertiary Education,Permanent job,1.0,126,13140,1.0,1.0
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,Permanent job,0.8569000026083258,435,13140,0.8562626802022726,0.857537325014379
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,Temporary job,0.14309999739167417,63,13140,0.14246267498562099,0.14373731979772736
2014,Bavaria,Lower Secondary Level,Permanent job,0.7295285278831932,144,13140,0.7282890510595781,0.7307680047068084
2014,Bavaria,Lower Secondary Level,Temporary job,0.27047147211680683,85,13140,0.2692319952931917,0.27171094894042197
2014,Bavaria,Upper Secondary Level,Permanent job,0.9010412879343568,1100,13140,0.9006918946367223,0.9013906812319913
2014,Bavaria,Upper Secondary Level,Temporary job,0.09895871206564319,132,13140,0.09860931876800874,0.09930810536327764
2014,Bavaria,Post-secondary Non-tertiary Level,Permanent job,1.0,172,13140,1.0,1.0
2014,Bavaria,First Stage of Tertiary Education,Permanent job,1.0,141,13140,1.0,1.0
2014,Bavaria,Second Stage of Tertiary Education,Permanent job,0.8846545885154085,494,13140,0.8840862536565368,0.8852229233742801
2014,Bavaria,Second Stage of Tertiary Education,Temporary job,0.11534541148459165,72,13140,0.11477707662571998,0.11591374634346333
2014,Berlin,Upper Secondary Level,Permanent job,0.7274392622746716,149,13140,0.7263243813673059,0.7285541431820373
2014,Berlin,Upper Secondary Level,Temporary job,0.2725607377253284,35,13140,0.2714458568179628,0.273675618632694
2014,Berlin,Post-secondary Non-tertiary Level,Permanent job,1.0,31,13140,1.0,1.0
2014,Berlin,Second Stage of Tertiary Education,Permanent job,0.8354593450643739,158,13140,0.8344008615835409,0.836517828545207
2014,Berlin,Second Stage of Tertiary Education,Temporary job,0.16454065493562603,32,13140,0.163482171454793,0.16559913841645907
2014,Brandenburg,Upper Secondary Level,Permanent job,0.8835412773393968,197,13140,0.8826571255654508,0.8844254291133428
2014,Brandenburg,Upper Secondary Level,Temporary job,0.11645872266060323,42,13140,0.11557457088665725,0.1173428744345492
2014,Brandenburg,Post-secondary Non-tertiary Level,Permanent job,1.0,38,13140,1.0,1.0
2014,Brandenburg,Second Stage of Tertiary Education,Permanent job,1.0,107,13140,1.0,1.0
2014,Mecklenburg-Western Pomerania,Upper Secondary Level,Permanent job,0.7884296326767191,115,13140,0.7871176438829153,0.7897416214705228
2014,Mecklenburg-Western Pomerania,Upper Secondary Level,Temporary job,0.2115703673232809,32,13140,0.21025837852947707,0.21288235611708475
2014,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Permanent job,1.0,51,13140,1.0,1.0
2014,Saxony,Upper Secondary Level,Permanent job,0.8831645757226735,395,13140,0.8825508404415214,0.8837783110038255
2014,Saxony,Upper Secondary Level,Temporary job,0.11683542427732661,61,13140,0.11622168899617462,0.11744915955847861
2014,Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,42,13140,1.0,1.0
2014,Saxony,First Stage of Tertiary Education,Permanent job,1.0,57,13140,1.0,1.0
2014,Saxony,Second Stage of Tertiary Education,Permanent job,0.7639102752636063,202,13140,0.7627505973879325,0.7650699531392802
2014,Saxony,Second Stage of Tertiary Education,Temporary job,0.23608972473639375,32,13140,0.2349300468607199,0.23724940261206762
2014,Saxony-Anhalt,Upper Secondary Level,Permanent job,0.8509035620860156,226,13140,0.8499137797931833,0.8518933443788479
2014,Saxony-Anhalt,Upper Secondary Level,Temporary job,0.14909643791398444,34,13140,0.14810665562115213,0.15008622020681675
2014,Saxony-Anhalt,Second Stage of Tertiary Education,Permanent job,1.0,102,13140,1.0,1.0
2014,Thuringa,Upper Secondary Level,Permanent job,0.8320353561002979,232,13140,0.8309739274469438,0.833096784753652
2014,Thuringa,Upper Secondary Level,Temporary job,0.16796464389970217,44,13140,0.16690321524634807,0.16902607255305627
2014,Thuringa,Second Stage of Tertiary Education,Permanent job,1.0,112,13140,1.0,1.0
2015,Schleswig-Holstein,Upper Secondary Level,Permanent job,0.8637613414212639,192,13089,0.862959724782637,0.8645629580598908
2015,Schleswig-Holstein,Upper Secondary Level,Temporary job,0.13623865857873615,41,13089,0.13543704194010933,0.13704027521736298
2015,Schleswig-Holstein,Post-secondary Non-tertiary Level,Permanent job,1.0,47,13089,1.0,1.0
2015,Schleswig-Holstein,Second Stage of Tertiary Education,Permanent job,1.0,83,13089,1.0,1.0
2015,Hamburg,Upper Secondary Level,Permanent job,1.0,70,13089,1.0,1.0
2015,Hamburg,Second Stage of Tertiary Education,Permanent job,1.0,81,13089,1.0,1.0
2015,Lower Saxony,Lower Secondary Level,Permanent job,0.5070616978863538,85,13089,0.5052596692959529,0.5088637264767547
2015,Lower Saxony,Lower Secondary Level,Temporary job,0.4929383021136462,62,13089,0.4911362735232453,0.4947403307040471
2015,Lower Saxony,Upper Secondary Level,Permanent job,0.8918278099100372,549,13089,0.8913624853674302,0.8922931344526441
2015,Lower Saxony,Upper Secondary Level,Temporary job,0.10817219008996282,89,13089,0.10770686554735587,0.10863751463256976
2015,Lower Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,120,13089,1.0,1.0
2015,Lower Saxony,First Stage of Tertiary Education,Permanent job,1.0,69,13089,1.0,1.0
2015,Lower Saxony,Second Stage of Tertiary Education,Permanent job,0.8232522893225669,267,13089,0.8223802966900087,0.8241242819551251
2015,Lower Saxony,Second Stage of Tertiary Education,Temporary job,0.17674771067743303,57,13089,0.17587571804487478,0.17761970330999127
2015,North Rhine-Westphalia,Primary Level,Permanent job,1.0,54,13089,1.0,1.0
2015,North Rhine-Westphalia,Lower Secondary Level,Permanent job,0.6699754783367888,199,13089,0.6688784377505784,0.6710725189229992
2015,North Rhine-Westphalia,Lower Secondary Level,Temporary job,0.33002452166321117,115,13089,0.32892748107700076,0.3311215622494216
2015,North Rhine-Westphalia,Upper Secondary Level,Permanent job,0.8258964349469281,985,13089,0.8254835022988021,0.8263093675950541
2015,North Rhine-Westphalia,Upper Secondary Level,Temporary job,0.17410356505307198,224,13089,0.17369063240494595,0.174516497701198
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Permanent job,0.8552591916611538,364,13089,0.8545516939472434,0.8559666893750643
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Temporary job,0.14474080833884614,57,13089,0.14403331062493577,0.14544830605275652
2015,North Rhine-Westphalia,First Stage of Tertiary Education,Permanent job,1.0,144,13089,1.0,1.0
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,Permanent job,0.8933424579883936,576,13089,0.8928862582769853,0.8937986576998019
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,Temporary job,0.10665754201160642,88,13089,0.10620134230019808,0.10711374172301476
2015,Hesse,Lower Secondary Level,Permanent job,0.6423463013778844,60,13089,0.6403178611546851,0.6443747416010837
2015,Hesse,Lower Secondary Level,Temporary job,0.3576536986221156,38,13089,0.35562525839891634,0.35968213884531486
2015,Hesse,Upper Secondary Level,Permanent job,0.8479046272083662,343,13089,0.8472378394522844,0.8485714149644481
