"ple0055","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"30","2016","Realschule","Städtischer Raum","","","",""
"30","2016","Realschule","Ländlicher Raum","","","",""
"30","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"30","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"30","2016","AkademikerIn","Städtischer Raum","","","",""
"30","2016","AkademikerIn","Ländlicher Raum","","","",""
"31","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"31","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"31","2016","Hauptschule","Städtischer Raum","","","",""
"31","2016","Hauptschule","Ländlicher Raum","","","",""
"31","2016","Realschule","Städtischer Raum","","","",""
"31","2016","Realschule","Ländlicher Raum","","","",""
"31","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"31","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"31","2016","AkademikerIn","Städtischer Raum","","","",""
"31","2016","AkademikerIn","Ländlicher Raum","","","",""
"32","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"32","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"32","2016","Hauptschule","Städtischer Raum","","","",""
"32","2016","Hauptschule","Ländlicher Raum","","","",""
"32","2016","Realschule","Städtischer Raum","","","",""
"32","2016","Realschule","Ländlicher Raum","","","",""
"32","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"32","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"32","2016","AkademikerIn","Städtischer Raum","","","",""
"32","2016","AkademikerIn","Ländlicher Raum","","","",""
"35","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"35","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"35","2016","Hauptschule","Städtischer Raum","","","",""
"35","2016","Hauptschule","Ländlicher Raum","","","",""
"35","2016","Realschule","Städtischer Raum","","","",""
"35","2016","Realschule","Ländlicher Raum","","","",""
"35","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"35","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"35","2016","AkademikerIn","Städtischer Raum","","","",""
"35","2016","AkademikerIn","Ländlicher Raum","","","",""
"36","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"36","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"36","2016","Hauptschule","Städtischer Raum","","","",""
"36","2016","Hauptschule","Ländlicher Raum","","","",""
"36","2016","Realschule","Städtischer Raum","","","",""
"36","2016","Realschule","Ländlicher Raum","","","",""
"36","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"36","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"36","2016","AkademikerIn","Städtischer Raum","","","",""
"36","2016","AkademikerIn","Ländlicher Raum","","","",""
"40","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"40","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"40","2016","Hauptschule","Städtischer Raum","","","",""
"40","2016","Hauptschule","Ländlicher Raum","","","",""
"40","2016","Realschule","Städtischer Raum","","","",""
"40","2016","Realschule","Ländlicher Raum","","","",""
"40","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"40","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"40","2016","AkademikerIn","Städtischer Raum","","","",""
"40","2016","AkademikerIn","Ländlicher Raum","","","",""
"42","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"42","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"42","2016","Hauptschule","Städtischer Raum","","","",""
"42","2016","Hauptschule","Ländlicher Raum","","","",""
"42","2016","Realschule","Städtischer Raum","","","",""
"42","2016","Realschule","Ländlicher Raum","","","",""
"42","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"42","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"42","2016","AkademikerIn","Städtischer Raum","","","",""
"42","2016","AkademikerIn","Ländlicher Raum","","","",""
"45","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"45","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"45","2016","Hauptschule","Städtischer Raum","","","",""
"45","2016","Hauptschule","Ländlicher Raum","","","",""
"45","2016","Realschule","Städtischer Raum","","","",""
"45","2016","Realschule","Ländlicher Raum","","","",""
"45","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"45","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"45","2016","AkademikerIn","Städtischer Raum","","","",""
"45","2016","AkademikerIn","Ländlicher Raum","","","",""
"48","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"48","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"48","2016","Hauptschule","Städtischer Raum","","","",""
"48","2016","Hauptschule","Ländlicher Raum","","","",""
"48","2016","Realschule","Städtischer Raum","","","",""
"48","2016","Realschule","Ländlicher Raum","","","",""
"48","2016","(Fach-)Abitur","Städtischer Raum","1","","",""
"48","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"48","2016","AkademikerIn","Städtischer Raum","","","",""
"48","2016","AkademikerIn","Ländlicher Raum","","","",""
"50","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"50","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"50","2016","Hauptschule","Städtischer Raum","","","",""
"50","2016","Hauptschule","Ländlicher Raum","","","",""
"50","2016","Realschule","Städtischer Raum","","","",""
"50","2016","Realschule","Ländlicher Raum","","","",""
"50","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"50","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"50","2016","AkademikerIn","Städtischer Raum","","","",""
"50","2016","AkademikerIn","Ländlicher Raum","","","",""
"51","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"51","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"51","2016","Hauptschule","Städtischer Raum","","","",""
"51","2016","Hauptschule","Ländlicher Raum","","","",""
"51","2016","Realschule","Städtischer Raum","","","",""
"51","2016","Realschule","Ländlicher Raum","","","",""
"51","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"51","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"51","2016","AkademikerIn","Städtischer Raum","","","",""
"51","2016","AkademikerIn","Ländlicher Raum","","","",""
"64","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"64","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"64","2016","Hauptschule","Städtischer Raum","","","",""
"64","2016","Hauptschule","Ländlicher Raum","","","",""
"64","2016","Realschule","Städtischer Raum","","","",""
"64","2016","Realschule","Ländlicher Raum","","","",""
"64","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"64","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"64","2016","AkademikerIn","Städtischer Raum","","","",""
"64","2016","AkademikerIn","Ländlicher Raum","","","",""
"65","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"65","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"65","2016","Hauptschule","Städtischer Raum","","","",""
"65","2016","Hauptschule","Ländlicher Raum","","","",""
"65","2016","Realschule","Städtischer Raum","","","",""
"65","2016","Realschule","Ländlicher Raum","","","",""
"65","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"65","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"65","2016","AkademikerIn","Städtischer Raum","","","",""
"65","2016","AkademikerIn","Ländlicher Raum","","","",""
"90","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"90","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"90","2016","Hauptschule","Städtischer Raum","","","",""
"90","2016","Hauptschule","Ländlicher Raum","","","",""
"90","2016","Realschule","Städtischer Raum","","","",""
"90","2016","Realschule","Ländlicher Raum","","","",""
"90","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"90","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"90","2016","AkademikerIn","Städtischer Raum","","","",""
"90","2016","AkademikerIn","Ländlicher Raum","","","",""
"98","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"98","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"98","2016","Hauptschule","Städtischer Raum","","","",""
"98","2016","Hauptschule","Ländlicher Raum","","","",""
"98","2016","Realschule","Städtischer Raum","","","",""
"98","2016","Realschule","Ländlicher Raum","","","",""
"98","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"98","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"98","2016","AkademikerIn","Städtischer Raum","","","",""
"98","2016","AkademikerIn","Ländlicher Raum","","","",""
"100","2016","(noch) kein Abschluss","Städtischer Raum","","","",""
"100","2016","(noch) kein Abschluss","Ländlicher Raum","","","",""
"100","2016","Hauptschule","Städtischer Raum","","","",""
"100","2016","Hauptschule","Ländlicher Raum","","","",""
"100","2016","Realschule","Städtischer Raum","","","",""
"100","2016","Realschule","Ländlicher Raum","","","",""
"100","2016","(Fach-)Abitur","Städtischer Raum","","","",""
"100","2016","(Fach-)Abitur","Ländlicher Raum","","","",""
"100","2016","AkademikerIn","Städtischer Raum","","","",""
"100","2016","AkademikerIn","Ländlicher Raum","","","",""
"0","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"0","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"0","2017","Hauptschule","Städtischer Raum","","","",""
"0","2017","Hauptschule","Ländlicher Raum","","","",""
"0","2017","Realschule","Städtischer Raum","","","",""
"0","2017","Realschule","Ländlicher Raum","","","",""
"0","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"0","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"0","2017","AkademikerIn","Städtischer Raum","","","",""
"0","2017","AkademikerIn","Ländlicher Raum","","","",""
"1","2017","(noch) kein Abschluss","Städtischer Raum","66","0.770270706203447","0.679772718074317","0.860768694332578"
"1","2017","(noch) kein Abschluss","Ländlicher Raum","22","","",""
"1","2017","Hauptschule","Städtischer Raum","525","0.694669463509522","0.661122514192801","0.728216412826243"
"1","2017","Hauptschule","Ländlicher Raum","332","0.715153979710037","0.673863815867937","0.756444143552137"
"1","2017","Realschule","Städtischer Raum","384","0.777647024118711","0.740791177507636","0.814502870729786"
"1","2017","Realschule","Ländlicher Raum","305","0.732556556186351","0.68923416072309","0.775878951649612"
"1","2017","(Fach-)Abitur","Städtischer Raum","251","0.795589233570284","0.75091344219598","0.840265024944588"
"1","2017","(Fach-)Abitur","Ländlicher Raum","97","0.738070149600938","0.660367316582299","0.815772982619578"
"1","2017","AkademikerIn","Städtischer Raum","418","0.729275453377668","0.691588842976549","0.766962063778787"
"1","2017","AkademikerIn","Ländlicher Raum","180","0.80242735198677","0.751735262803313","0.853119441170226"
"2","2017","(noch) kein Abschluss","Städtischer Raum","10","","",""
"2","2017","(noch) kein Abschluss","Ländlicher Raum","6","","",""
"2","2017","Hauptschule","Städtischer Raum","130","0.182865137805391","0.154707829473804","0.211022446136977"
"2","2017","Hauptschule","Ländlicher Raum","80","0.176522358814694","0.141643078503523","0.211401639125866"
"2","2017","Realschule","Städtischer Raum","69","0.154237433095557","0.122225434758888","0.186249431432227"
"2","2017","Realschule","Ländlicher Raum","63","0.17777476096183","0.140354539083265","0.215194982840396"
"2","2017","(Fach-)Abitur","Städtischer Raum","48","0.148897568692391","0.109459953874361","0.188335183510421"
"2","2017","(Fach-)Abitur","Ländlicher Raum","22","","",""
"2","2017","AkademikerIn","Städtischer Raum","78","0.18001977231606","0.1474331567835","0.212606387848621"
"2","2017","AkademikerIn","Ländlicher Raum","41","0.129305727741485","0.0865872623101256","0.172024193172845"
"3","2017","(noch) kein Abschluss","Städtischer Raum","4","","",""
"3","2017","(noch) kein Abschluss","Ländlicher Raum","1","","",""
"3","2017","Hauptschule","Städtischer Raum","38","0.0742570767285397","0.055158854939334","0.0933552985177454"
"3","2017","Hauptschule","Ländlicher Raum","29","","",""
"3","2017","Realschule","Städtischer Raum","21","","",""
"3","2017","Realschule","Ländlicher Raum","20","","",""
"3","2017","(Fach-)Abitur","Städtischer Raum","10","","",""
"3","2017","(Fach-)Abitur","Ländlicher Raum","2","","",""
"3","2017","AkademikerIn","Städtischer Raum","27","","",""
"3","2017","AkademikerIn","Ländlicher Raum","4","","",""
"4","2017","(noch) kein Abschluss","Städtischer Raum","1","","",""
"4","2017","(noch) kein Abschluss","Ländlicher Raum","1","","",""
"4","2017","Hauptschule","Städtischer Raum","11","","",""
"4","2017","Hauptschule","Ländlicher Raum","7","","",""
"4","2017","Realschule","Städtischer Raum","9","","",""
"4","2017","Realschule","Ländlicher Raum","6","","",""
"4","2017","(Fach-)Abitur","Städtischer Raum","2","","",""
"4","2017","(Fach-)Abitur","Ländlicher Raum","1","","",""
"4","2017","AkademikerIn","Städtischer Raum","7","","",""
"4","2017","AkademikerIn","Ländlicher Raum","4","","",""
"5","2017","(noch) kein Abschluss","Städtischer Raum","1","","",""
"5","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"5","2017","Hauptschule","Städtischer Raum","10","","",""
"5","2017","Hauptschule","Ländlicher Raum","5","","",""
"5","2017","Realschule","Städtischer Raum","3","","",""
"5","2017","Realschule","Ländlicher Raum","2","","",""
"5","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"5","2017","(Fach-)Abitur","Ländlicher Raum","1","","",""
"5","2017","AkademikerIn","Städtischer Raum","3","","",""
"5","2017","AkademikerIn","Ländlicher Raum","4","","",""
"6","2017","(noch) kein Abschluss","Städtischer Raum","1","","",""
"6","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"6","2017","Hauptschule","Städtischer Raum","2","","",""
"6","2017","Hauptschule","Ländlicher Raum","3","","",""
"6","2017","Realschule","Städtischer Raum","2","","",""
"6","2017","Realschule","Ländlicher Raum","2","","",""
"6","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"6","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"6","2017","AkademikerIn","Städtischer Raum","","","",""
"6","2017","AkademikerIn","Ländlicher Raum","2","","",""
"7","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"7","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"7","2017","Hauptschule","Städtischer Raum","1","","",""
"7","2017","Hauptschule","Ländlicher Raum","1","","",""
"7","2017","Realschule","Städtischer Raum","1","","",""
"7","2017","Realschule","Ländlicher Raum","2","","",""
"7","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"7","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"7","2017","AkademikerIn","Städtischer Raum","1","","",""
"7","2017","AkademikerIn","Ländlicher Raum","","","",""
"8","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"8","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"8","2017","Hauptschule","Städtischer Raum","3","","",""
"8","2017","Hauptschule","Ländlicher Raum","","","",""
"8","2017","Realschule","Städtischer Raum","","","",""
"8","2017","Realschule","Ländlicher Raum","","","",""
"8","2017","(Fach-)Abitur","Städtischer Raum","1","","",""
"8","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"8","2017","AkademikerIn","Städtischer Raum","","","",""
"8","2017","AkademikerIn","Ländlicher Raum","","","",""
"9","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"9","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"9","2017","Hauptschule","Städtischer Raum","3","","",""
"9","2017","Hauptschule","Ländlicher Raum","","","",""
"9","2017","Realschule","Städtischer Raum","","","",""
"9","2017","Realschule","Ländlicher Raum","","","",""
"9","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"9","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"9","2017","AkademikerIn","Städtischer Raum","","","",""
"9","2017","AkademikerIn","Ländlicher Raum","1","","",""
"10","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"10","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"10","2017","Hauptschule","Städtischer Raum","1","","",""
"10","2017","Hauptschule","Ländlicher Raum","1","","",""
"10","2017","Realschule","Städtischer Raum","","","",""
"10","2017","Realschule","Ländlicher Raum","","","",""
"10","2017","(Fach-)Abitur","Städtischer Raum","1","","",""
"10","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"10","2017","AkademikerIn","Städtischer Raum","","","",""
"10","2017","AkademikerIn","Ländlicher Raum","1","","",""
"11","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"11","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"11","2017","Hauptschule","Städtischer Raum","","","",""
"11","2017","Hauptschule","Ländlicher Raum","","","",""
"11","2017","Realschule","Städtischer Raum","","","",""
"11","2017","Realschule","Ländlicher Raum","","","",""
"11","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"11","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"11","2017","AkademikerIn","Städtischer Raum","","","",""
"11","2017","AkademikerIn","Ländlicher Raum","","","",""
"12","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"12","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"12","2017","Hauptschule","Städtischer Raum","","","",""
"12","2017","Hauptschule","Ländlicher Raum","","","",""
"12","2017","Realschule","Städtischer Raum","","","",""
"12","2017","Realschule","Ländlicher Raum","","","",""
"12","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"12","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"12","2017","AkademikerIn","Städtischer Raum","","","",""
"12","2017","AkademikerIn","Ländlicher Raum","","","",""
"13","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"13","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"13","2017","Hauptschule","Städtischer Raum","","","",""
"13","2017","Hauptschule","Ländlicher Raum","","","",""
"13","2017","Realschule","Städtischer Raum","","","",""
"13","2017","Realschule","Ländlicher Raum","","","",""
"13","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"13","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"13","2017","AkademikerIn","Städtischer Raum","","","",""
"13","2017","AkademikerIn","Ländlicher Raum","","","",""
"14","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"14","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"14","2017","Hauptschule","Städtischer Raum","","","",""
"14","2017","Hauptschule","Ländlicher Raum","","","",""
"14","2017","Realschule","Städtischer Raum","","","",""
"14","2017","Realschule","Ländlicher Raum","","","",""
"14","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"14","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"14","2017","AkademikerIn","Städtischer Raum","","","",""
"14","2017","AkademikerIn","Ländlicher Raum","","","",""
"15","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"15","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"15","2017","Hauptschule","Städtischer Raum","","","",""
"15","2017","Hauptschule","Ländlicher Raum","1","","",""
"15","2017","Realschule","Städtischer Raum","","","",""
"15","2017","Realschule","Ländlicher Raum","","","",""
"15","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"15","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"15","2017","AkademikerIn","Städtischer Raum","","","",""
"15","2017","AkademikerIn","Ländlicher Raum","","","",""
"16","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"16","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"16","2017","Hauptschule","Städtischer Raum","","","",""
"16","2017","Hauptschule","Ländlicher Raum","","","",""
"16","2017","Realschule","Städtischer Raum","","","",""
"16","2017","Realschule","Ländlicher Raum","","","",""
"16","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"16","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"16","2017","AkademikerIn","Städtischer Raum","","","",""
"16","2017","AkademikerIn","Ländlicher Raum","","","",""
"17","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"17","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"17","2017","Hauptschule","Städtischer Raum","","","",""
"17","2017","Hauptschule","Ländlicher Raum","","","",""
"17","2017","Realschule","Städtischer Raum","","","",""
"17","2017","Realschule","Ländlicher Raum","","","",""
"17","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"17","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"17","2017","AkademikerIn","Städtischer Raum","","","",""
"17","2017","AkademikerIn","Ländlicher Raum","","","",""
"18","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"18","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"18","2017","Hauptschule","Städtischer Raum","","","",""
"18","2017","Hauptschule","Ländlicher Raum","","","",""
"18","2017","Realschule","Städtischer Raum","","","",""
"18","2017","Realschule","Ländlicher Raum","","","",""
"18","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"18","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"18","2017","AkademikerIn","Städtischer Raum","","","",""
"18","2017","AkademikerIn","Ländlicher Raum","","","",""
"19","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"19","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"19","2017","Hauptschule","Städtischer Raum","","","",""
"19","2017","Hauptschule","Ländlicher Raum","","","",""
"19","2017","Realschule","Städtischer Raum","","","",""
"19","2017","Realschule","Ländlicher Raum","","","",""
"19","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"19","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"19","2017","AkademikerIn","Städtischer Raum","","","",""
"19","2017","AkademikerIn","Ländlicher Raum","","","",""
"20","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"20","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"20","2017","Hauptschule","Städtischer Raum","","","",""
"20","2017","Hauptschule","Ländlicher Raum","","","",""
"20","2017","Realschule","Städtischer Raum","","","",""
"20","2017","Realschule","Ländlicher Raum","","","",""
"20","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"20","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"20","2017","AkademikerIn","Städtischer Raum","","","",""
"20","2017","AkademikerIn","Ländlicher Raum","","","",""
"21","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"21","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"21","2017","Hauptschule","Städtischer Raum","","","",""
"21","2017","Hauptschule","Ländlicher Raum","","","",""
"21","2017","Realschule","Städtischer Raum","","","",""
"21","2017","Realschule","Ländlicher Raum","","","",""
"21","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"21","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"21","2017","AkademikerIn","Städtischer Raum","","","",""
"21","2017","AkademikerIn","Ländlicher Raum","","","",""
"22","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"22","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"22","2017","Hauptschule","Städtischer Raum","","","",""
"22","2017","Hauptschule","Ländlicher Raum","","","",""
"22","2017","Realschule","Städtischer Raum","","","",""
"22","2017","Realschule","Ländlicher Raum","","","",""
"22","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"22","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"22","2017","AkademikerIn","Städtischer Raum","","","",""
"22","2017","AkademikerIn","Ländlicher Raum","","","",""
"23","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"23","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"23","2017","Hauptschule","Städtischer Raum","","","",""
"23","2017","Hauptschule","Ländlicher Raum","","","",""
"23","2017","Realschule","Städtischer Raum","","","",""
"23","2017","Realschule","Ländlicher Raum","","","",""
"23","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"23","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"23","2017","AkademikerIn","Städtischer Raum","","","",""
"23","2017","AkademikerIn","Ländlicher Raum","","","",""
"24","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"24","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"24","2017","Hauptschule","Städtischer Raum","","","",""
"24","2017","Hauptschule","Ländlicher Raum","","","",""
"24","2017","Realschule","Städtischer Raum","","","",""
"24","2017","Realschule","Ländlicher Raum","","","",""
"24","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"24","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"24","2017","AkademikerIn","Städtischer Raum","","","",""
"24","2017","AkademikerIn","Ländlicher Raum","","","",""
"25","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"25","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"25","2017","Hauptschule","Städtischer Raum","","","",""
"25","2017","Hauptschule","Ländlicher Raum","","","",""
"25","2017","Realschule","Städtischer Raum","","","",""
"25","2017","Realschule","Ländlicher Raum","","","",""
"25","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"25","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"25","2017","AkademikerIn","Städtischer Raum","","","",""
"25","2017","AkademikerIn","Ländlicher Raum","","","",""
"26","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"26","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"26","2017","Hauptschule","Städtischer Raum","","","",""
"26","2017","Hauptschule","Ländlicher Raum","","","",""
"26","2017","Realschule","Städtischer Raum","","","",""
"26","2017","Realschule","Ländlicher Raum","","","",""
"26","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"26","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"26","2017","AkademikerIn","Städtischer Raum","","","",""
"26","2017","AkademikerIn","Ländlicher Raum","","","",""
"27","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"27","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"27","2017","Hauptschule","Städtischer Raum","","","",""
"27","2017","Hauptschule","Ländlicher Raum","","","",""
"27","2017","Realschule","Städtischer Raum","","","",""
"27","2017","Realschule","Ländlicher Raum","","","",""
"27","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"27","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"27","2017","AkademikerIn","Städtischer Raum","","","",""
"27","2017","AkademikerIn","Ländlicher Raum","","","",""
"28","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"28","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"28","2017","Hauptschule","Städtischer Raum","","","",""
"28","2017","Hauptschule","Ländlicher Raum","","","",""
"28","2017","Realschule","Städtischer Raum","","","",""
"28","2017","Realschule","Ländlicher Raum","","","",""
"28","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"28","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"28","2017","AkademikerIn","Städtischer Raum","","","",""
"28","2017","AkademikerIn","Ländlicher Raum","","","",""
"30","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"30","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"30","2017","Hauptschule","Städtischer Raum","","","",""
"30","2017","Hauptschule","Ländlicher Raum","","","",""
"30","2017","Realschule","Städtischer Raum","","","",""
"30","2017","Realschule","Ländlicher Raum","1","","",""
"30","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"30","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"30","2017","AkademikerIn","Städtischer Raum","","","",""
"30","2017","AkademikerIn","Ländlicher Raum","","","",""
"31","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"31","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"31","2017","Hauptschule","Städtischer Raum","","","",""
"31","2017","Hauptschule","Ländlicher Raum","","","",""
"31","2017","Realschule","Städtischer Raum","","","",""
"31","2017","Realschule","Ländlicher Raum","","","",""
"31","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"31","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
