year,bula_h,sex,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1992,North Rhine-Westphalia,female,No,0.8603174603174604,17350,0.8551591583559428,0.8654757622789779
1992,North Rhine-Westphalia,female,Yes,0.13968253968253969,17350,0.1345242377210221,0.14484084164405728
1992,Hesse,male,No,0.9084967320261438,17350,0.9042064452876434,0.9127870187646442
1992,Hesse,male,Yes,0.0915032679738562,17350,0.08721298123535577,0.09579355471235663
1992,Hesse,female,No,0.8869936034115139,17350,0.8822825493370285,0.8917046574859993
1992,Hesse,female,Yes,0.11300639658848614,17350,0.10829534251400075,0.11771745066297154
1992,"Rhineland-Palatinate, Saarland",male,No,0.8713826366559485,17350,0.866401131503322,0.876364141808575
1992,"Rhineland-Palatinate, Saarland",male,Yes,0.12861736334405144,17350,0.12363585819142493,0.13359886849667796
1992,"Rhineland-Palatinate, Saarland",female,No,0.8651026392961877,17350,0.8600193845288102,0.8701858940635652
1992,"Rhineland-Palatinate, Saarland",female,Yes,0.1348973607038123,17350,0.12981410593643483,0.13998061547118978
1992,Baden-Wuerttemberg,male,No,0.9132473622508792,17350,0.9090590226381599,0.9174357018635986
1992,Baden-Wuerttemberg,male,Yes,0.08675263774912075,17350,0.08256429813640136,0.09094097736184013
1992,Baden-Wuerttemberg,female,No,0.8582949308755761,17350,0.8531055290686562,0.8634843326824959
1992,Baden-Wuerttemberg,female,Yes,0.14170506912442396,17350,0.13651566731750406,0.14689447093134386
1992,Bavaria,male,No,0.9076154806491885,17350,0.9033066752426651,0.911924286055712
1992,Bavaria,male,Yes,0.09238451935081149,17350,0.08807571394428809,0.09669332475733489
1992,Bavaria,female,No,0.8592592592592593,17350,0.8540846405025578,0.8644338780159607
1992,Bavaria,female,Yes,0.14074074074074075,17350,0.13556612198403928,0.14591535949744222
1992,Berlin,male,No,0.8966789667896679,17350,0.8921497908307902,0.9012081427485455
1992,Berlin,male,Yes,0.1033210332103321,17350,0.09879185725145445,0.10785020916920976
1992,Berlin,female,No,0.909967845659164,17350,0.9057087423331823,0.9142269489851457
1992,Berlin,female,Yes,0.09003215434083602,17350,0.08577305101485436,0.09429125766681767
1992,Brandenburg,male,No,0.9253246753246753,17350,0.9214131876751412,0.9292361629742094
1992,Brandenburg,male,Yes,0.07467532467532467,17350,0.07076383702579059,0.07858681232485876
1992,Brandenburg,female,No,0.8869047619047619,17350,0.8821920923934858,0.8916174314160379
1992,Brandenburg,female,Yes,0.1130952380952381,17350,0.10838256858396209,0.1178079076065141
1992,Mecklenburg-Western Pomerania,male,No,0.9166666666666666,17350,0.9125540197241832,0.9207793136091501
1992,Mecklenburg-Western Pomerania,male,Yes,0.08333333333333333,17350,0.07922068639084981,0.08744598027581685
1992,Mecklenburg-Western Pomerania,female,No,0.8878048780487805,17350,0.8831086185905442,0.8925011375070168
1992,Mecklenburg-Western Pomerania,female,Yes,0.11219512195121951,17350,0.10749886249298324,0.11689138140945579
1992,Saxony,male,No,0.937381404174573,17350,0.9337763137615318,0.9409864945876143
1992,Saxony,male,Yes,0.06261859582542695,17350,0.05901350541238571,0.0662236862384682
1992,Saxony,female,No,0.8980263157894737,17350,0.893523388662525,0.9025292429164223
1992,Saxony,female,Yes,0.10197368421052631,17350,0.09747075708357765,0.10647661133747498
1992,Saxony-Anhalt,male,No,0.9388888888888889,17350,0.9353245948720699,0.9424531829057079
1992,Saxony-Anhalt,male,Yes,0.06111111111111111,17350,0.05754681709429206,0.06467540512793016
1992,Saxony-Anhalt,female,No,0.8883248730964467,17350,0.8836381373162833,0.8930116088766101
1992,Saxony-Anhalt,female,Yes,0.1116751269035533,17350,0.10698839112338983,0.11636186268371677
1992,Thuringa,male,No,0.9211356466876972,17350,0.9171250545357631,0.9251462388396313
1992,Thuringa,male,Yes,0.07886435331230283,17350,0.07485376116036868,0.08287494546423699
1992,Thuringa,female,No,0.8510028653295129,17350,0.8457042694025132,0.8563014612565125
1992,Thuringa,female,Yes,0.1489971346704871,17350,0.14369853874348745,0.15429573059748677
1994,Schleswig-Holstein,male,No,0.9097744360902256,16642,0.9054214730496729,0.9141273991307782
1994,Schleswig-Holstein,male,Yes,0.09022556390977443,16642,0.08587260086922183,0.09457852695032704
1994,Schleswig-Holstein,female,No,0.8851351351351351,16642,0.8802906045104539,0.8899796657598162
1994,Schleswig-Holstein,female,Yes,0.11486486486486487,16642,0.1100203342401837,0.11970939548954604
1994,Hamburg,male,No,0.8833333333333333,16642,0.878455926111959,0.8882107405547076
1994,Hamburg,male,Yes,0.11666666666666667,16642,0.11178925944529239,0.12154407388804095
1994,Hamburg,female,No,0.7692307692307693,16642,0.7628294337602651,0.7756321047012734
1994,Hamburg,female,Yes,0.23076923076923078,16642,0.2243678952987266,0.23717056623973495
1994,Lower Saxony,male,No,0.9136842105263158,16642,0.9094174674147846,0.917950953637847
1994,Lower Saxony,male,Yes,0.0863157894736842,16642,0.08204904636215297,0.09058253258521544
1994,Lower Saxony,female,No,0.8669438669438669,16642,0.8617836703158729,0.872104063571861
1994,Lower Saxony,female,Yes,0.13305613305613306,16642,0.12789593642813898,0.13821632968412714
1994,Bremen,male,No,0.8780487804878049,16642,0.8730770714030126,0.8830204895725972
1994,Bremen,male,Yes,0.12195121951219512,16642,0.11697951042740284,0.1269229285969874
1994,Bremen,female,No,0.8,16642,0.7939226632187214,0.8060773367812787
1994,Bremen,female,Yes,0.2,16642,0.19392266321872134,0.20607733678127868
1994,North Rhine-Westphalia,male,No,0.9023972602739726,16642,0.8978882294845435,0.9069062910634017
1994,North Rhine-Westphalia,male,Yes,0.0976027397260274,16642,0.09309370893659834,0.10211177051545646
1994,North Rhine-Westphalia,female,No,0.8478260869565217,16642,0.8423687998267648,0.8532833740862786
1994,North Rhine-Westphalia,female,Yes,0.15217391304347827,16642,0.1467166259137214,0.15763120017323515
1994,Hesse,male,No,0.908883826879271,16642,0.9045115743688383,0.9132560793897038
1994,Hesse,male,Yes,0.09111617312072894,16642,0.0867439206102962,0.09548842563116167
1994,Hesse,female,No,0.8730853391684902,16642,0.8680278197716329,0.8781428585653475
1994,Hesse,female,Yes,0.12691466083150985,16642,0.12185714143465254,0.13197218022836715
1994,"Rhineland-Palatinate, Saarland",male,No,0.8662207357859532,16642,0.8610486942747931,0.8713927772971132
1994,"Rhineland-Palatinate, Saarland",male,Yes,0.13377926421404682,16642,0.12860722270288683,0.1389513057252068
1994,"Rhineland-Palatinate, Saarland",female,No,0.8338368580060423,16642,0.8281814856514831,0.8394922303606016
1994,"Rhineland-Palatinate, Saarland",female,Yes,0.1661631419939577,16642,0.16050776963939842,0.171818514348517
1994,Baden-Wuerttemberg,male,No,0.9199057714958775,16642,0.9157817056039917,0.9240298373877632
1994,Baden-Wuerttemberg,male,Yes,0.0800942285041225,16642,0.07597016261223677,0.08421829439600823
1994,Baden-Wuerttemberg,female,No,0.8514150943396226,16642,0.8460111442208702,0.856819044458375
1994,Baden-Wuerttemberg,female,Yes,0.14858490566037735,16642,0.143180955541625,0.1539888557791297
1994,Bavaria,male,No,0.8941798941798942,16642,0.8895063122712623,0.8988534760885261
1994,Bavaria,male,Yes,0.10582010582010581,16642,0.10114652391147393,0.1104936877287377
1994,Bavaria,female,No,0.8564356435643564,16642,0.8511081369990362,0.8617631501296766
1994,Bavaria,female,Yes,0.14356435643564355,16642,0.1382368498703233,0.1488918630009638
1994,Berlin,male,No,0.9305019305019305,16642,0.9266382756571009,0.9343655853467602
1994,Berlin,male,Yes,0.0694980694980695,16642,0.0656344146532398,0.0733617243428992
1994,Berlin,female,No,0.8397212543554007,16642,0.8341473584618945,0.8452951502489069
1994,Berlin,female,Yes,0.1602787456445993,16642,0.15470484975109308,0.1658526415381055
1994,Brandenburg,male,No,0.9550173010380623,16642,0.9518682355890309,0.9581663664870936
1994,Brandenburg,male,Yes,0.04498269896193772,16642,0.04183363351290637,0.048131764410969065
1994,Brandenburg,female,No,0.8543046357615894,16642,0.8489444164288139,0.859664855094365
1994,Brandenburg,female,Yes,0.1456953642384106,16642,0.14033514490563503,0.15105558357118615
1994,Mecklenburg-Western Pomerania,male,No,0.8944723618090452,16642,0.8898044796402327,0.8991402439778577
1994,Mecklenburg-Western Pomerania,male,Yes,0.10552763819095477,16642,0.10085975602214226,0.11019552035976729
1994,Mecklenburg-Western Pomerania,female,No,0.8461538461538461,16642,0.8406720699583339,0.8516356223493584
1994,Mecklenburg-Western Pomerania,female,Yes,0.15384615384615385,16642,0.14836437765064153,0.15932793004166618
1994,Saxony,male,No,0.9132947976878613,16642,0.9090193521127173,0.9175702432630052
1994,Saxony,male,Yes,0.08670520231213873,16642,0.08242975673699485,0.0909806478872826
1994,Saxony,female,No,0.8852739726027398,16642,0.8804319909630849,0.8901159542423946
1994,Saxony,female,Yes,0.11472602739726027,16642,0.10988404575760537,0.11956800903691518
1994,Saxony-Anhalt,male,No,0.9318885448916409,16642,0.9280607789102833,0.9357163108729984
1994,Saxony-Anhalt,male,Yes,0.06811145510835913,16642,0.06428368912700158,0.07193922108971668
1994,Saxony-Anhalt,female,No,0.8934426229508197,16642,0.8887547222166134,0.8981305236850259
1994,Saxony-Anhalt,female,Yes,0.10655737704918032,16642,0.10186947631497413,0.11124527778338651
1994,Thuringa,male,No,0.8753993610223643,16642,0.8703815239026517,0.8804171981420769
1994,Thuringa,male,Yes,0.12460063897763578,16642,0.11958280185792315,0.12961847609734842
1994,Thuringa,female,No,0.8856304985337243,16642,0.880795072899331,0.8904659241681177
1994,Thuringa,female,Yes,0.11436950146627566,16642,0.1095340758318823,0.11920492710066902
1995,Schleswig-Holstein,male,No,0.8863636363636364,17246,0.8816269294901197,0.891100343237153
1995,Schleswig-Holstein,male,Yes,0.11363636363636363,17246,0.10889965676284695,0.11837307050988032
1995,Schleswig-Holstein,female,No,0.8775510204081632,17246,0.8726585787727446,0.8824434620435819
1995,Schleswig-Holstein,female,Yes,0.12244897959183673,17246,0.11755653795641806,0.12734142122725542
1995,Hamburg,male,No,0.8709677419354839,17246,0.8659643783390565,0.8759711055319113
1995,Hamburg,male,Yes,0.12903225806451613,17246,0.12402889446808872,0.13403562166094352
1995,Hamburg,female,No,0.9117647058823529,17246,0.9075314508072522,0.9159979609574537
1995,Hamburg,female,Yes,0.08823529411764706,17246,0.0840020390425463,0.09246854919274783
1995,Lower Saxony,male,No,0.9178082191780822,17246,0.9137089914390739,0.9219074469170905
1995,Lower Saxony,male,Yes,0.0821917808219178,17246,0.07809255308290947,0.08629100856092614
1995,Lower Saxony,female,No,0.8798449612403101,17246,0.8749922332331124,0.8846976892475078
1995,Lower Saxony,female,Yes,0.12015503875968993,17246,0.11530231075249224,0.1250077667668876
1995,Bremen,male,No,0.8604651162790697,17246,0.8552935759935728,0.8656366565645667
1995,Bremen,male,Yes,0.13953488372093023,17246,0.1343633434354333,0.14470642400642716
1995,Bremen,female,No,0.8979591836734694,17246,0.8934413822194471,0.9024769851274916
1995,Bremen,female,Yes,0.10204081632653061,17246,0.09752301487250832,0.10655861778055291
1995,North Rhine-Westphalia,male,No,0.9009083402146986,17246,0.8964489986797751,0.905367681749622
1995,North Rhine-Westphalia,male,Yes,0.0990916597853014,17246,0.0946323182503779,0.1035510013202249
1995,North Rhine-Westphalia,female,No,0.8568164508758568,17246,0.8515888509848045,0.862044050766909
1995,North Rhine-Westphalia,female,Yes,0.1431835491241432,17246,0.13795594923309096,0.14841114901519542
1995,Hesse,male,No,0.8940397350993378,17246,0.889446043779463,0.8986334264192125
1995,Hesse,male,Yes,0.10596026490066225,17246,0.10136657358078749,0.11055395622053701
1995,Hesse,female,No,0.8520833333333333,17246,0.8467847292301601,0.8573819374365065
1995,Hesse,female,Yes,0.14791666666666667,17246,0.1426180625634935,0.15321527076983985
1995,"Rhineland-Palatinate, Saarland",male,No,0.8952095808383234,17246,0.8906383302420022,0.8997808314346445
1995,"Rhineland-Palatinate, Saarland",male,Yes,0.10479041916167664,17246,0.10021916856535557,0.10936166975799771
1995,"Rhineland-Palatinate, Saarland",female,No,0.8646408839779005,17246,0.8595349697061613,0.8697467982496397
1995,"Rhineland-Palatinate, Saarland",female,Yes,0.13535911602209943,17246,0.1302532017503602,0.14046503029383867
1995,Baden-Wuerttemberg,male,No,0.9123414071510957,17246,0.9081206747248283,0.9165621395773631
1995,Baden-Wuerttemberg,male,Yes,0.08765859284890427,17246,0.08343786042263684,0.0918793252751717
1995,Baden-Wuerttemberg,female,No,0.8462401795735129,17246,0.8408564884793326,0.8516238706676933
1995,Baden-Wuerttemberg,female,Yes,0.1537598204264871,17246,0.14837612933230676,0.1591435115206674
1995,Bavaria,male,No,0.8973717146433041,17246,0.8928424092422659,0.9019010200443424
1995,Bavaria,male,Yes,0.10262828535669587,17246,0.09809897995565758,0.10715759075773415
1995,Bavaria,female,No,0.8505338078291815,17246,0.8452123679950871,0.8558552476632759
1995,Bavaria,female,Yes,0.1494661921708185,17246,0.14414475233672414,0.15478763200491286
1995,Berlin,male,No,0.9242424242424242,17246,0.9202931447995553,0.9281917036852931
1995,Berlin,male,Yes,0.07575757575757576,17246,0.07180829631470684,0.07970685520044468
1995,Berlin,female,No,0.8843537414965986,17246,0.8795807497590276,0.8891267332341697
1995,Berlin,female,Yes,0.11564625850340136,17246,0.11087326676583031,0.12041925024097241
1995,Brandenburg,male,No,0.9077490774907749,17246,0.9034301078877448,0.9120680470938051
1995,Brandenburg,male,Yes,0.09225092250922509,17246,0.08793195290619502,0.09656989211225517
1995,Brandenburg,female,No,0.8466666666666667,17246,0.8412890926104194,0.852044240722914
1995,Brandenburg,female,Yes,0.15333333333333332,17246,0.14795575927708604,0.1587109073895806
1995,Mecklenburg-Western Pomerania,male,No,0.8805970149253731,17246,0.8757574304256915,0.8854365994250547
1995,Mecklenburg-Western Pomerania,male,Yes,0.11940298507462686,17246,0.11456340057494525,0.12424256957430847
1995,Mecklenburg-Western Pomerania,female,No,0.848780487804878,17246,0.8434334470968717,0.8541275285128843
1995,Mecklenburg-Western Pomerania,female,Yes,0.15121951219512195,17246,0.14587247148711568,0.1565665529031282
1995,Saxony,male,No,0.9146825396825397,17246,0.9105132119493898,0.9188518674156895
1995,Saxony,male,Yes,0.08531746031746032,17246,0.08114813258431056,0.08948678805061008
1995,Saxony,female,No,0.8869257950530035,17246,0.8821993208175213,0.8916522692884857
1995,Saxony,female,Yes,0.11307420494699646,17246,0.10834773071151427,0.11780067918247866
1995,Saxony-Anhalt,male,No,0.8935483870967742,17246,0.8889453228017085,0.8981514513918399
1995,Saxony-Anhalt,male,Yes,0.1064516129032258,17246,0.10184854860816003,0.11105467719829157
1995,Saxony-Anhalt,female,No,0.8523676880222841,17246,0.84707329618864,0.8576620798559282
1995,Saxony-Anhalt,female,Yes,0.14763231197771587,17246,0.14233792014407173,0.15292670381136
1995,Thuringa,male,No,0.8921568627450981,17246,0.8875274196786362,0.8967863058115599
1995,Thuringa,male,Yes,0.10784313725490197,17246,0.10321369418844008,0.11247258032136385
1995,Thuringa,female,No,0.8532934131736527,17246,0.8480127814104541,0.8585740449368513
1995,Thuringa,female,Yes,0.1467065868263473,17246,0.14142595506314873,0.15198721858954586
1996,Schleswig-Holstein,male,No,0.8646616541353384,16862,0.8594982625740927,0.869825045696584
1996,Schleswig-Holstein,male,Yes,0.13533834586466165,16862,0.13017495430341597,0.14050173742590732
1996,Schleswig-Holstein,female,No,0.8835616438356164,16862,0.8787202770214431,0.8884030106497898
1996,Schleswig-Holstein,female,Yes,0.11643835616438356,16862,0.11159698935021023,0.12127972297855688
1996,Hamburg,male,No,0.9137931034482759,16862,0.9095567081996392,0.9180294986969126
1996,Hamburg,male,Yes,0.08620689655172414,16862,0.08197050130308739,0.0904432918003609
1996,Hamburg,female,No,0.8615384615384616,16862,0.856325272895672,0.8667516501812512
1996,Hamburg,female,Yes,0.13846153846153847,16862,0.13324834981874883,0.1436747271043281
1996,Lower Saxony,male,No,0.9183266932270916,16862,0.9141929813490688,0.9224604051051144
1996,Lower Saxony,male,Yes,0.08167330677290836,16862,0.07753959489488552,0.08580701865093121
1996,Lower Saxony,female,No,0.8416988416988417,16862,0.8361892179756537,0.8472084654220297
1996,Lower Saxony,female,Yes,0.1583011583011583,16862,0.15279153457797037,0.1638107820243462
1996,Bremen,male,No,0.9090909090909091,16862,0.9047517173251494,0.9134301008566688
1996,Bremen,male,Yes,0.09090909090909091,16862,0.08656989914333117,0.09524828267485065
1996,Bremen,female,No,0.8958333333333334,16862,0.891222498967094,0.9004441676995727
1996,Bremen,female,Yes,0.10416666666666667,16862,0.09955583230042736,0.10877750103290598
1996,North Rhine-Westphalia,male,No,0.8979933110367893,16862,0.8934250342943073,0.9025615877792712
1996,North Rhine-Westphalia,male,Yes,0.1020066889632107,16862,0.09743841222072876,0.10657496570569265
1996,North Rhine-Westphalia,female,No,0.8496932515337423,16862,0.8442991160129251,0.8550873870545596
1996,North Rhine-Westphalia,female,Yes,0.15030674846625766,16862,0.1449126129454404,0.15570088398707493
1996,Hesse,male,No,0.8955916473317865,16862,0.8909760898082254,0.9002072048553477
1996,Hesse,male,Yes,0.10440835266821345,16862,0.09979279514465228,0.10902391019177463
1996,Hesse,female,No,0.87527352297593,16862,0.8702863692842141,0.8802606766676458
1996,Hesse,female,Yes,0.12472647702407003,16862,0.11973932333235411,0.12971363071578593
1996,"Rhineland-Palatinate, Saarland",male,No,0.9115853658536586,16862,0.9073002528599842,0.915870478847333
1996,"Rhineland-Palatinate, Saarland",male,Yes,0.08841463414634146,16862,0.08412952115266709,0.09269974714001583
