"ple0053","year","age_gr","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2006","35-65","Sachsen-Anhalt","52","0.110015314992613","0.0820807178985437","0.137949912086682"
"Ja","2006","35-65","Thueringen","68","0.112280017234873","0.0846348983812196","0.139925136088526"
"Ja","2006","66 +","Schleswig-Holstein","38","0.253387604453377","0.182835179744034","0.323940029162719"
"Ja","2006","66 +","Hamburg","10","","",""
"Ja","2006","66 +","Niedersachsen","77","0.19482852163963","0.157217619529396","0.232439423749864"
"Ja","2006","66 +","Bremen","5","","",""
"Ja","2006","66 +","Nordrhein-Westfalen","185","0.213923697543265","0.187722865718073","0.240124529368457"
"Ja","2006","66 +","Hessen","62","0.200241794526117","0.15311532312541","0.247368265926824"
"Ja","2006","66 +","Rheinland-Pfalz,Saarland","59","0.237003643338658","0.186925646350465","0.28708164032685"
"Ja","2006","66 +","Baden-Wuerttemberg","93","0.194127457673419","0.159034914499904","0.229220000846934"
"Ja","2006","66 +","Bayern","134","0.242478650235778","0.207629337607901","0.277327962863656"
"Ja","2006","66 +","Saarland","","","",""
"Ja","2006","66 +","Berlin","23","","",""
"Ja","2006","66 +","Brandenburg","55","0.291113787384","0.230810707127304","0.351416867640696"
"Ja","2006","66 +","Mecklenburg-Vorpommern","15","","",""
"Ja","2006","66 +","Sachsen","77","0.271589397286783","0.223083854937334","0.320094939636233"
"Ja","2006","66 +","Sachsen-Anhalt","32","0.191499913450067","0.135987032958693","0.247012793941441"
"Ja","2006","66 +","Thueringen","38","0.188917717618923","0.135848369827092","0.241987065410755"
"Nein","2006","17-34","Schleswig-Holstein","133","0.893762106174669","0.844450044942976","0.943074167406361"
"Nein","2006","17-34","Hamburg","69","0.926721315687999","0.867744561522992","0.985698069853007"
"Nein","2006","17-34","Niedersachsen","404","0.874108255867869","0.843594097150647","0.904622414585092"
"Nein","2006","17-34","Bremen","32","0.917001889079137","0.824270268084097","1.00973351007418"
"Nein","2006","17-34","Nordrhein-Westfalen","890","0.907036296665434","0.888865137662003","0.925207455668865"
"Nein","2006","17-34","Hessen","302","0.949650863402635","0.925692833681466","0.973608893123803"
"Nein","2006","17-34","Rheinland-Pfalz,Saarland","249","0.910323850922467","0.876431382238755","0.944216319606179"
"Nein","2006","17-34","Baden-Wuerttemberg","664","0.929127524776664","0.910265437327462","0.947989612225867"
"Nein","2006","17-34","Bayern","677","0.91655793207833","0.896551366109929","0.936564498046732"
"Nein","2006","17-34","Saarland","","","",""
"Nein","2006","17-34","Berlin","182","0.968457095734135","0.943605039810162","0.993309151658108"
"Nein","2006","17-34","Brandenburg","196","0.914337840858624","0.877101578687378","0.95157410302987"
"Nein","2006","17-34","Mecklenburg-Vorpommern","109","0.812904277653297","0.743702092326284","0.88210646298031"
"Nein","2006","17-34","Sachsen","350","0.930821124565543","0.905340769969262","0.956301479161825"
"Nein","2006","17-34","Sachsen-Anhalt","222","0.959372285369948","0.934184100606862","0.984560470133034"
"Nein","2006","17-34","Thueringen","210","0.876214910787958","0.834197278483954","0.918232543091963"
"Nein","2006","35-65","Schleswig-Holstein","334","0.891049492688152","0.859556080985511","0.922542904390793"
"Nein","2006","35-65","Hamburg","149","0.919037332241164","0.877161517443049","0.960913147039279"
"Nein","2006","35-65","Niedersachsen","967","0.894236576802246","0.875878267822943","0.912594885781549"
"Nein","2006","35-65","Bremen","72","0.910261267055312","0.847632177871949","0.972890356238676"
"Nein","2006","35-65","Nordrhein-Westfalen","2381","0.914120855025547","0.903392253634059","0.924849456417035"
"Nein","2006","35-65","Hessen","787","0.884601931071566","0.863504316741018","0.905699545402114"
"Nein","2006","35-65","Rheinland-Pfalz,Saarland","670","0.895590008492757","0.873527973950359","0.917652043035155"
"Nein","2006","35-65","Baden-Wuerttemberg","1371","0.895508901449313","0.880095331838614","0.910922471060011"
"Nein","2006","35-65","Bayern","1650","0.8986978938233","0.884839617470294","0.912556170176307"
"Nein","2006","35-65","Saarland","","","",""
"Nein","2006","35-65","Berlin","417","0.915140288077872","0.889506382591874","0.94077419356387"
"Nein","2006","35-65","Brandenburg","448","0.904422164801127","0.878702788903708","0.930141540698547"
"Nein","2006","35-65","Mecklenburg-Vorpommern","278","0.857933068375695","0.81925639379323","0.89660974295816"
"Nein","2006","35-65","Sachsen","785","0.879635872693884","0.858063775097605","0.901207970290163"
"Nein","2006","35-65","Sachsen-Anhalt","430","0.889984685007387","0.862050087913318","0.917919282101456"
"Nein","2006","35-65","Thueringen","433","0.887719982765127","0.860074863911474","0.91536510161878"
"Nein","2006","66 +","Schleswig-Holstein","108","0.746612395546623","0.676059970837281","0.817164820255966"
"Nein","2006","66 +","Hamburg","54","0.809590488431712","0.713399337280616","0.905781639582808"
"Nein","2006","66 +","Niedersachsen","349","0.80517147836037","0.767560576250136","0.842782380470604"
"Nein","2006","66 +","Bremen","25","","",""
"Nein","2006","66 +","Nordrhein-Westfalen","756","0.786076302456735","0.759875470631542","0.812277134281927"
"Nein","2006","66 +","Hessen","215","0.799758205473883","0.752631734073176","0.84688467687459"
"Nein","2006","66 +","Rheinland-Pfalz,Saarland","218","0.762996356661342","0.71291835967315","0.813074353649535"
"Nein","2006","66 +","Baden-Wuerttemberg","395","0.805872542326581","0.770779999153066","0.840965085500096"
"Nein","2006","66 +","Bayern","447","0.757521349764222","0.722672037136344","0.792370662392099"
"Nein","2006","66 +","Saarland","","","",""
"Nein","2006","66 +","Berlin","111","0.818646912581889","0.753408034662114","0.883885790501665"
"Nein","2006","66 +","Brandenburg","163","0.708886212616","0.648583132359304","0.769189292872696"
"Nein","2006","66 +","Mecklenburg-Vorpommern","97","0.856613647668564","0.791707552428733","0.921519742908394"
"Nein","2006","66 +","Sachsen","246","0.728410602713217","0.679905060363767","0.776916145062666"
"Nein","2006","66 +","Sachsen-Anhalt","161","0.808500086549933","0.752987206058559","0.864012967041307"
"Nein","2006","66 +","Thueringen","171","0.811082282381077","0.758012934589245","0.864151630172908"
"Ja","2007","17-34","Schleswig-Holstein","8","","",""
"Ja","2007","17-34","Hamburg","4","","",""
"Ja","2007","17-34","Niedersachsen","29","","",""
"Ja","2007","17-34","Bremen","4","","",""
"Ja","2007","17-34","Nordrhein-Westfalen","78","0.106938080274152","0.0865778149540675","0.127298345594236"
"Ja","2007","17-34","Hessen","27","","",""
"Ja","2007","17-34","Rheinland-Pfalz,Saarland","22","","",""
"Ja","2007","17-34","Baden-Wuerttemberg","45","0.0648369071071568","0.0457149121639246","0.083958902050389"
"Ja","2007","17-34","Bayern","59","0.0813583415010599","0.060548659762938","0.102168023239182"
"Ja","2007","17-34","Saarland","","","",""
"Ja","2007","17-34","Berlin","18","","",""
"Ja","2007","17-34","Brandenburg","28","","",""
"Ja","2007","17-34","Mecklenburg-Vorpommern","10","","",""
"Ja","2007","17-34","Sachsen","26","","",""
"Ja","2007","17-34","Sachsen-Anhalt","16","","",""
"Ja","2007","17-34","Thueringen","25","","",""
"Ja","2007","35-65","Schleswig-Holstein","34","0.0867457855727943","0.0568719534433846","0.116619617702204"
"Ja","2007","35-65","Hamburg","7","","",""
"Ja","2007","35-65","Niedersachsen","106","0.107107351463396","0.0879113941439048","0.126303308782887"
"Ja","2007","35-65","Bremen","7","","",""
"Ja","2007","35-65","Nordrhein-Westfalen","234","0.0985396133991002","0.0865907143745208","0.11048851242368"
"Ja","2007","35-65","Hessen","86","0.108790079994941","0.0876067759912208","0.12997338399866"
"Ja","2007","35-65","Rheinland-Pfalz,Saarland","89","0.12882557435835","0.10353423987216","0.154116908844541"
"Ja","2007","35-65","Baden-Wuerttemberg","119","0.0874780720785594","0.0725443522881175","0.102411791869001"
"Ja","2007","35-65","Bayern","152","0.0877447313565241","0.074275836761877","0.101213625951171"
"Ja","2007","35-65","Saarland","","","",""
"Ja","2007","35-65","Berlin","29","","",""
"Ja","2007","35-65","Brandenburg","53","0.117784595703533","0.0877668693605504","0.147802322046516"
"Ja","2007","35-65","Mecklenburg-Vorpommern","26","","",""
"Ja","2007","35-65","Sachsen","89","0.118297764199912","0.096299816661862","0.140295711737961"
"Ja","2007","35-65","Sachsen-Anhalt","51","0.121524800824523","0.0915685676412406","0.151481034007805"
"Ja","2007","35-65","Thueringen","52","0.0954845313452554","0.0687443954308011","0.12222466725971"
"Ja","2007","66 +","Schleswig-Holstein","30","0.215091623497041","0.147271314298388","0.282911932695694"
"Ja","2007","66 +","Hamburg","9","","",""
"Ja","2007","66 +","Niedersachsen","82","0.211804677817086","0.172682251631138","0.250927104003033"
"Ja","2007","66 +","Bremen","7","","",""
"Ja","2007","66 +","Nordrhein-Westfalen","202","0.221078887031476","0.194293186864207","0.247864587198746"
"Ja","2007","66 +","Hessen","58","0.245078274683034","0.193093808840225","0.297062740525844"
"Ja","2007","66 +","Rheinland-Pfalz,Saarland","50","0.187143415415577","0.13917830237025","0.235108528460904"
"Ja","2007","66 +","Baden-Wuerttemberg","89","0.202760366431642","0.166295416224075","0.239225316639208"
"Ja","2007","66 +","Bayern","132","0.227878663938262","0.194060582971656","0.261696744904869"
"Ja","2007","66 +","Saarland","","","",""
"Ja","2007","66 +","Berlin","21","","",""
"Ja","2007","66 +","Brandenburg","49","0.245442882452013","0.189086207319211","0.301799557584814"
"Ja","2007","66 +","Mecklenburg-Vorpommern","20","","",""
"Ja","2007","66 +","Sachsen","69","0.211936306944921","0.166876648993713","0.256995964896129"
"Ja","2007","66 +","Sachsen-Anhalt","38","0.19285342759157","0.13690069621304","0.248806158970099"
"Ja","2007","66 +","Thueringen","46","0.230734438931041","0.173753080400741","0.287715797461341"
"Nein","2007","17-34","Schleswig-Holstein","123","0.921201763372464","0.875064899218686","0.967338627526243"
"Nein","2007","17-34","Hamburg","74","0.932012859799711","0.876149747383645","0.987875972215777"
"Nein","2007","17-34","Niedersachsen","377","0.941753785271375","0.918972007301148","0.964535563241603"
"Nein","2007","17-34","Bremen","31","0.913960190842167","0.82105768508584","1.00686269659849"
"Nein","2007","17-34","Nordrhein-Westfalen","807","0.893061919725848","0.872701654405764","0.913422185045933"
"Nein","2007","17-34","Hessen","266","0.877691294091248","0.840175524346189","0.915207063836307"
"Nein","2007","17-34","Rheinland-Pfalz,Saarland","220","0.88910783645282","0.849546764074638","0.928668908831002"
"Nein","2007","17-34","Baden-Wuerttemberg","592","0.935163092892843","0.916041097949611","0.954285087836075"
"Nein","2007","17-34","Bayern","604","0.91864165849894","0.897831976760818","0.939451340237062"
"Nein","2007","17-34","Saarland","","","",""
"Nein","2007","17-34","Berlin","173","0.878596665840553","0.832279551943454","0.924913779737652"
"Nein","2007","17-34","Brandenburg","164","0.875696056156902","0.829028331426452","0.922363780887353"
"Nein","2007","17-34","Mecklenburg-Vorpommern","102","0.924604137262984","0.875706175855046","0.973502098670923"
"Nein","2007","17-34","Sachsen","341","0.948261829280398","0.925600534080988","0.970923124479808"
"Nein","2007","17-34","Sachsen-Anhalt","204","0.949799666366899","0.920945664291144","0.978653668442655"
"Nein","2007","17-34","Thueringen","205","0.872688248590857","0.829610997336686","0.915765499845028"
"Nein","2007","35-65","Schleswig-Holstein","307","0.913254214427206","0.883380382297796","0.943128046556616"
"Nein","2007","35-65","Hamburg","140","0.970479554826528","0.943117792250061","0.997841317402995"
"Nein","2007","35-65","Niedersachsen","891","0.892892648536604","0.873696691217113","0.912088605856095"
"Nein","2007","35-65","Bremen","79","0.893692250005186","0.828548114598507","0.958836385411865"
"Nein","2007","35-65","Nordrhein-Westfalen","2156","0.9014603866009","0.88951148757632","0.913409285625479"
"Nein","2007","35-65","Hessen","744","0.891209920005059","0.87002661600134","0.912393224008779"
"Nein","2007","35-65","Rheinland-Pfalz,Saarland","585","0.87117442564165","0.845883091155459","0.89646576012784"
"Nein","2007","35-65","Baden-Wuerttemberg","1256","0.912521927921441","0.897588208130999","0.927455647711882"
"Nein","2007","35-65","Bayern","1543","0.912255268643476","0.898786374048829","0.925724163238123"
"Nein","2007","35-65","Saarland","","","",""
"Nein","2007","35-65","Berlin","397","0.928141565934755","0.903617680581246","0.952665451288263"
"Nein","2007","35-65","Brandenburg","390","0.882215404296467","0.852197677953484","0.91223313063945"
"Nein","2007","35-65","Mecklenburg-Vorpommern","263","0.905382434973372","0.871638083523597","0.939126786423148"
"Nein","2007","35-65","Sachsen","739","0.881702235800088","0.859704288262039","0.903700183338138"
"Nein","2007","35-65","Sachsen-Anhalt","406","0.878475199175477","0.848518965992195","0.908431432358759"
"Nein","2007","35-65","Thueringen","412","0.904515468654745","0.87777533274029","0.931255604569199"
"Nein","2007","66 +","Schleswig-Holstein","111","0.784908376502959","0.717088067304306","0.852728685701612"
"Nein","2007","66 +","Hamburg","58","0.829732458719235","0.739731805417193","0.919733112021276"
"Nein","2007","66 +","Niedersachsen","337","0.788195322182914","0.749072895996967","0.827317748368862"
"Nein","2007","66 +","Bremen","19","","",""
"Nein","2007","66 +","Nordrhein-Westfalen","720","0.778921112968524","0.752135412801254","0.805706813135793"
"Nein","2007","66 +","Hessen","205","0.754921725316966","0.702937259474156","0.806906191159775"
"Nein","2007","66 +","Rheinland-Pfalz,Saarland","204","0.812856584584423","0.764891471539096","0.86082169762975"
"Nein","2007","66 +","Baden-Wuerttemberg","378","0.797239633568358","0.760774683360792","0.833704583775924"
"Nein","2007","66 +","Bayern","459","0.772121336061738","0.738303255095131","0.805939417028344"
"Nein","2007","66 +","Saarland","","","",""
"Nein","2007","66 +","Berlin","110","0.867384235515254","0.809305683243717","0.92546278778679"
"Nein","2007","66 +","Brandenburg","175","0.754557117547987","0.698200442415186","0.810913792680788"
"Nein","2007","66 +","Mecklenburg-Vorpommern","86","0.784192498012917","0.705878432707579","0.862506563318255"
"Nein","2007","66 +","Sachsen","247","0.788063693055079","0.743004035103871","0.833123351006287"
"Nein","2007","66 +","Sachsen-Anhalt","153","0.80714657240843","0.7511938410299","0.86309930378696"
"Nein","2007","66 +","Thueringen","164","0.769265561068959","0.712284202538659","0.826246919599259"
"Ja","2008","17-34","Schleswig-Holstein","5","","",""
"Ja","2008","17-34","Hamburg","4","","",""
"Ja","2008","17-34","Niedersachsen","39","0.110907800999321","0.0790829237647867","0.142732678233854"
"Ja","2008","17-34","Bremen","2","","",""
"Ja","2008","17-34","Nordrhein-Westfalen","70","0.0681842548295372","0.0508577928549282","0.0855107168041463"
"Ja","2008","17-34","Hessen","22","","",""
"Ja","2008","17-34","Rheinland-Pfalz,Saarland","19","","",""
"Ja","2008","17-34","Baden-Wuerttemberg","45","0.066125505528401","0.0462581705308606","0.0859928405259413"
"Ja","2008","17-34","Bayern","43","0.0532211616695084","0.0352747634159714","0.0711675599230454"
"Ja","2008","17-34","Saarland","","","",""
"Ja","2008","17-34","Berlin","14","","",""
"Ja","2008","17-34","Brandenburg","18","","",""
"Ja","2008","17-34","Mecklenburg-Vorpommern","13","","",""
"Ja","2008","17-34","Sachsen","32","0.0933515442618983","0.0623366748232674","0.124366413700529"
"Ja","2008","17-34","Sachsen-Anhalt","9","","",""
"Ja","2008","17-34","Thueringen","20","","",""
"Ja","2008","35-65","Schleswig-Holstein","37","0.108245304487799","0.0729109548630669","0.143579654112532"
"Ja","2008","35-65","Hamburg","11","","",""
"Ja","2008","35-65","Niedersachsen","80","0.0791685926859982","0.0619265322160177","0.0964106531559788"
"Ja","2008","35-65","Bremen","6","","",""
"Ja","2008","35-65","Nordrhein-Westfalen","205","0.0987834964278781","0.0863438304472401","0.111223162408516"
"Ja","2008","35-65","Hessen","71","0.089744671595069","0.0697123785016367","0.109776964688501"
"Ja","2008","35-65","Rheinland-Pfalz,Saarland","73","0.120926098808768","0.0955269624046875","0.146325235212849"
"Ja","2008","35-65","Baden-Wuerttemberg","110","0.078414421210975","0.063635554869536","0.093193287552414"
"Ja","2008","35-65","Bayern","149","0.0972071142766813","0.082572246049449","0.111841982503914"
"Ja","2008","35-65","Saarland","","","",""
"Ja","2008","35-65","Berlin","38","0.106427443884131","0.0758995541521104","0.136955333616151"
"Ja","2008","35-65","Brandenburg","45","0.115297409125141","0.0849688543861366","0.145625963864146"
"Ja","2008","35-65","Mecklenburg-Vorpommern","32","0.103281987474232","0.0678255486854313","0.138738426263033"
"Ja","2008","35-65","Sachsen","81","0.0931517504626179","0.0726891860520418","0.113614314873194"
"Ja","2008","35-65","Sachsen-Anhalt","52","0.133347013570211","0.100796687356903","0.165897339783519"
"Ja","2008","35-65","Thueringen","46","0.0958222098731085","0.0682248598892031","0.123419559857014"
"Ja","2008","66 +","Schleswig-Holstein","28","","",""
"Ja","2008","66 +","Hamburg","8","","",""
"Ja","2008","66 +","Niedersachsen","85","0.21665726983661","0.177211210718043","0.256103328955178"
"Ja","2008","66 +","Bremen","3","","",""
"Ja","2008","66 +","Nordrhein-Westfalen","161","0.189271538881747","0.163579254060383","0.21496382370311"
"Ja","2008","66 +","Hessen","53","0.258006380778182","0.204409018501726","0.311603743054637"
"Ja","2008","66 +","Rheinland-Pfalz,Saarland","56","0.209355507903931","0.158306653747192","0.260404362060671"
"Ja","2008","66 +","Baden-Wuerttemberg","99","0.19074333669908","0.155485413187776","0.226001260210384"
"Ja","2008","66 +","Bayern","108","0.182569422426269","0.150883270706544","0.214255574145994"
"Ja","2008","66 +","Saarland","","","",""
"Ja","2008","66 +","Berlin","28","","",""
"Ja","2008","66 +","Brandenburg","46","0.235368554121209","0.1796889733666","0.291048134875818"
"Ja","2008","66 +","Mecklenburg-Vorpommern","25","","",""
"Ja","2008","66 +","Sachsen","74","0.242300301674718","0.195058104890595","0.28954249845884"
"Ja","2008","66 +","Sachsen-Anhalt","36","0.187049524153706","0.130857771853481","0.24324127645393"
"Ja","2008","66 +","Thueringen","44","0.230653770721664","0.173814557519156","0.287492983924171"
"Nein","2008","17-34","Schleswig-Holstein","109","0.947759577549709","0.906913712662733","0.988605442436686"
"Nein","2008","17-34","Hamburg","74","0.948320068732492","0.899190921704052","0.997449215760932"
"Nein","2008","17-34","Niedersachsen","335","0.889092199000679","0.857267321766146","0.920917076235213"
"Nein","2008","17-34","Bremen","31","0.932327101541048","0.846626737957202","1.01802746512489"
"Nein","2008","17-34","Nordrhein-Westfalen","743","0.931815745170463","0.914489283195854","0.949142207145072"
"Nein","2008","17-34","Hessen","251","0.94032461568238","0.912224812217626","0.968424419147133"
"Nein","2008","17-34","Rheinland-Pfalz,Saarland","197","0.871710098190317","0.827113319459413","0.916306876921221"
"Nein","2008","17-34","Baden-Wuerttemberg","556","0.933874494471599","0.914007159474059","0.953741829469139"
"Nein","2008","17-34","Bayern","558","0.946778838330492","0.928832440076955","0.964725236584029"
"Nein","2008","17-34","Saarland","","","",""
"Nein","2008","17-34","Berlin","173","0.916830504545633","0.877252504152868","0.956408504938398"
"Nein","2008","17-34","Brandenburg","156","0.910423777051942","0.867991959437078","0.952855594666806"
"Nein","2008","17-34","Mecklenburg-Vorpommern","84","0.843041687047176","0.770651631463649","0.915431742630703"
"Nein","2008","17-34","Sachsen","306","0.906648455738102","0.875633586299471","0.937663325176733"
"Nein","2008","17-34","Sachsen-Anhalt","197","0.946495945731718","0.915765617017939","0.977226274445496"
"Nein","2008","17-34","Thueringen","199","0.911358193762976","0.873714703547558","0.949001683978394"
"Nein","2008","35-65","Schleswig-Holstein","260","0.891754695512201","0.856420345887468","0.927089045136933"
"Nein","2008","35-65","Hamburg","123","0.932328634326939","0.889799878883808","0.97485738977007"
"Nein","2008","35-65","Niedersachsen","862","0.920831407314002","0.903589346844021","0.938073467783982"
"Nein","2008","35-65","Bremen","68","0.921257794284558","0.859891965110137","0.98262362345898"
"Nein","2008","35-65","Nordrhein-Westfalen","2005","0.901216503572122","0.888776837591484","0.91365616955276"
"Nein","2008","35-65","Hessen","711","0.910255328404931","0.890223035311499","0.930287621498363"
"Nein","2008","35-65","Rheinland-Pfalz,Saarland","560","0.879073901191232","0.853674764787151","0.904473037595313"
"Nein","2008","35-65","Baden-Wuerttemberg","1161","0.921585578789025","0.906806712447586","0.936364445130464"
"Nein","2008","35-65","Bayern","1425","0.902792885723319","0.888158017496086","0.917427753950551"
"Nein","2008","35-65","Saarland","","","",""
"Nein","2008","35-65","Berlin","354","0.893572556115869","0.863044666383849","0.92410044584789"
"Nein","2008","35-65","Brandenburg","381","0.884702590874859","0.854374036135854","0.915031145613863"
"Nein","2008","35-65","Mecklenburg-Vorpommern","251","0.896718012525768","0.861261573736967","0.932174451314569"
"Nein","2008","35-65","Sachsen","694","0.906848249537382","0.886385685126806","0.927310813947958"
"Nein","2008","35-65","Sachsen-Anhalt","367","0.866652986429789","0.834102660216481","0.899203312643097"
"Nein","2008","35-65","Thueringen","391","0.904177790126891","0.876580440142986","0.931775140110797"
"Nein","2008","66 +","Schleswig-Holstein","112","0.813353278914259","0.748812549917279","0.877894007911239"
"Nein","2008","66 +","Hamburg","58","0.86507609655169","0.782653227497151","0.947498965606229"
"Nein","2008","66 +","Niedersachsen","334","0.78334273016339","0.743896671044822","0.822788789281957"
"Nein","2008","66 +","Bremen","27","","",""
"Nein","2008","66 +","Nordrhein-Westfalen","732","0.810728461118253","0.785036176296889","0.836420745939617"
"Nein","2008","66 +","Hessen","203","0.741993619221818","0.688396256945363","0.795590981498274"
"Nein","2008","66 +","Rheinland-Pfalz,Saarland","188","0.790644492096069","0.739595637939329","0.841693346252809"
"Nein","2008","66 +","Baden-Wuerttemberg","378","0.80925666330092","0.773998739789616","0.844514586812224"
"Nein","2008","66 +","Bayern","463","0.817430577573731","0.785744425854007","0.849116729293456"
"Nein","2008","66 +","Saarland","","","",""
"Nein","2008","66 +","Berlin","109","0.776641482041575","0.706898685324258","0.846384278758893"
"Nein","2008","66 +","Brandenburg","177","0.764631445878791","0.708951865124182","0.8203110266334"
"Nein","2008","66 +","Mecklenburg-Vorpommern","84","0.775751228265407","0.697451345017747","0.854051111513066"
"Nein","2008","66 +","Sachsen","242","0.757699698325282","0.71045750154116","0.804941895109405"
"Nein","2008","66 +","Sachsen-Anhalt","149","0.812950475846294","0.75675872354607","0.869142228146519"
"Nein","2008","66 +","Thueringen","167","0.769346229278336","0.712507016075829","0.826185442480844"
"Ja","2009","17-34","Schleswig-Holstein","10","","",""
"Ja","2009","17-34","Hamburg","2","","",""
"Ja","2009","17-34","Niedersachsen","38","0.122677458907496","0.086563051781548","0.158791866033445"
"Ja","2009","17-34","Bremen","1","","",""
"Ja","2009","17-34","Nordrhein-Westfalen","67","0.0911746185329123","0.0703357898232966","0.112013447242528"
"Ja","2009","17-34","Hessen","21","","",""
"Ja","2009","17-34","Rheinland-Pfalz,Saarland","17","","",""
"Ja","2009","17-34","Baden-Wuerttemberg","37","0.0599983450825229","0.0400235597313611","0.0799731304336847"
"Ja","2009","17-34","Bayern","52","0.119029596701349","0.0925615246093396","0.145497668793358"
"Ja","2009","17-34","Saarland","","","",""
"Ja","2009","17-34","Berlin","17","","",""
"Ja","2009","17-34","Brandenburg","16","","",""
"Ja","2009","17-34","Mecklenburg-Vorpommern","12","","",""
"Ja","2009","17-34","Sachsen","18","","",""
"Ja","2009","17-34","Sachsen-Anhalt","13","","",""
"Ja","2009","17-34","Thueringen","24","","",""
"Ja","2009","35-65","Schleswig-Holstein","34","0.11210481431604","0.0740474147441256","0.150162213887953"
"Ja","2009","35-65","Hamburg","10","","",""
"Ja","2009","35-65","Niedersachsen","85","0.08355494798223","0.0653852151717766","0.101724680792683"
"Ja","2009","35-65","Bremen","2","","",""
"Ja","2009","35-65","Nordrhein-Westfalen","226","0.112796790441227","0.0990557655144196","0.126537815368033"
"Ja","2009","35-65","Hessen","77","0.117674010141224","0.0938718389544311","0.141476181328016"
"Ja","2009","35-65","Rheinland-Pfalz,Saarland","75","0.109635963016725","0.0846155195670094","0.134656406466441"
"Ja","2009","35-65","Baden-Wuerttemberg","103","0.0821291521184197","0.0659844320395786","0.0982738721972609"
"Ja","2009","35-65","Bayern","165","0.116373437050798","0.100008535653689","0.132738338447908"
"Ja","2009","35-65","Saarland","","","",""
"Ja","2009","35-65","Berlin","36","0.103810640502249","0.0723465402642233","0.135274740740275"
"Ja","2009","35-65","Brandenburg","51","0.103218206796859","0.0739113348578448","0.132525078735874"
"Ja","2009","35-65","Mecklenburg-Vorpommern","35","0.127243757090077","0.0876407318117263","0.166846782368427"
"Ja","2009","35-65","Sachsen","73","0.0990248163220843","0.0772674038445795","0.120782228799589"
"Ja","2009","35-65","Sachsen-Anhalt","41","0.102773866095071","0.0731630952798657","0.132384636910277"
"Ja","2009","35-65","Thueringen","61","0.135722897158445","0.102889712089087","0.168556082227803"
"Ja","2009","66 +","Schleswig-Holstein","30","0.213959395170787","0.14528798293734","0.282630807404235"
"Ja","2009","66 +","Hamburg","10","","",""
"Ja","2009","66 +","Niedersachsen","84","0.205358763337191","0.166862367022166","0.243855159652215"
"Ja","2009","66 +","Bremen","2","","",""
"Ja","2009","66 +","Nordrhein-Westfalen","170","0.206289001425271","0.179102548560077","0.233475454290464"
"Ja","2009","66 +","Hessen","59","0.246026180430588","0.192314540871611","0.299737819989564"
"Ja","2009","66 +","Rheinland-Pfalz,Saarland","59","0.268095418072928","0.209561353890882","0.326629482254975"
"Ja","2009","66 +","Baden-Wuerttemberg","83","0.196324280820684","0.159501060974073","0.233147500667294"
"Ja","2009","66 +","Bayern","129","0.244412191365648","0.208627513496183","0.280196869235113"
"Ja","2009","66 +","Saarland","","","",""
"Ja","2009","66 +","Berlin","29","","",""
"Ja","2009","66 +","Brandenburg","53","0.284055583070947","0.223776008403812","0.344335157738081"
"Ja","2009","66 +","Mecklenburg-Vorpommern","26","","",""
"Ja","2009","66 +","Sachsen","64","0.193978510113276","0.15078979583786","0.237167224388691"
"Ja","2009","66 +","Sachsen-Anhalt","36","0.237462336076421","0.175298206613242","0.2996264655396"
"Ja","2009","66 +","Thueringen","40","0.170943355914541","0.119782872623425","0.222103839205657"
"Nein","2009","17-34","Schleswig-Holstein","98","0.915503913605202","0.863049188795043","0.967958638415361"
"Nein","2009","17-34","Hamburg","77","0.947820341021044","0.898780599098953","0.996860082943135"
"Nein","2009","17-34","Niedersachsen","279","0.877322541092504","0.841208133966555","0.913436948218452"
"Nein","2009","17-34","Bremen","27","","",""
"Nein","2009","17-34","Nordrhein-Westfalen","666","0.908825381467088","0.887986552757472","0.929664210176703"
"Nein","2009","17-34","Hessen","241","0.917406993689242","0.884075858443893","0.95073812893459"
"Nein","2009","17-34","Rheinland-Pfalz,Saarland","186","0.922610580064924","0.885852731596223","0.959368428533624"
"Nein","2009","17-34","Baden-Wuerttemberg","506","0.940001654917477","0.920026869566315","0.959976440268639"
"Nein","2009","17-34","Bayern","523","0.880970403298652","0.854502331206643","0.90743847539066"
"Nein","2009","17-34","Saarland","","","",""
"Nein","2009","17-34","Berlin","156","0.868256570322893","0.817858540256787","0.918654600389"
"Nein","2009","17-34","Brandenburg","141","0.927439322013353","0.886861224309731","0.968017419716974"
"Nein","2009","17-34","Mecklenburg-Vorpommern","78","0.810261069750682","0.729255002783856","0.891267136717508"
"Nein","2009","17-34","Sachsen","301","0.953666206350242","0.930598741032741","0.976733671667742"
"Nein","2009","17-34","Sachsen-Anhalt","171","0.925687973665653","0.887791304346951","0.963584642984355"
"Nein","2009","17-34","Thueringen","169","0.863812323748212","0.81542316864533","0.912201478851093"
"Nein","2009","35-65","Schleswig-Holstein","230","0.88789518568396","0.849837786112047","0.925952585255874"
"Nein","2009","35-65","Hamburg","112","0.937559614154313","0.894625707221677","0.980493521086949"
"Nein","2009","35-65","Niedersachsen","806","0.91644505201777","0.898275319207317","0.934614784828223"
"Nein","2009","35-65","Bremen","63","0.951817405493232","0.899756307325024","1.00387850366144"
"Nein","2009","35-65","Nordrhein-Westfalen","1810","0.887203209558773","0.873462184631967","0.90094423448558"
