year,age_gr,quintil_oecd,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,18-29 y.,3rd Quintile,No,0.8916256157635468,38694,0.8885282760028202,0.8947229555242734
2014,18-29 y.,3rd Quintile,Yes,0.10837438423645321,38694,0.10527704447572661,0.1114717239971798
2014,18-29 y.,4th Quintile,No,0.9034627492130115,38694,0.9005201111622761,0.9064053872637469
2014,18-29 y.,4th Quintile,Yes,0.09653725078698845,38694,0.09359461273625308,0.09947988883772382
2014,18-29 y.,5th Quintile,No,0.9358490566037736,38694,0.9334076580393745,0.9382904551681727
2014,18-29 y.,5th Quintile,Yes,0.06415094339622641,38694,0.06170954483182739,0.06659234196062544
2014,30-45 y.,1st Quintile,No,0.843680709534368,38694,0.8400622009699524,0.8472992180987836
2014,30-45 y.,1st Quintile,Yes,0.15631929046563192,38694,0.1527007819012163,0.15993779903004754
2014,30-45 y.,2nd Quintile,No,0.8749168330006654,38694,0.8716206062609408,0.8782130597403899
2014,30-45 y.,2nd Quintile,Yes,0.12508316699933467,38694,0.12178694025961016,0.12837939373905916
2014,30-45 y.,3rd Quintile,No,0.8955928646379853,38694,0.8925459894781871,0.8986397397977834
2014,30-45 y.,3rd Quintile,Yes,0.1044071353620147,38694,0.10136026020221649,0.1074540105218129
2014,30-45 y.,4th Quintile,No,0.8995121951219512,38694,0.896516521707784,0.9025078685361185
2014,30-45 y.,4th Quintile,Yes,0.10048780487804879,38694,0.09749213146388151,0.10348347829221606
2014,30-45 y.,5th Quintile,No,0.9134078212290503,38694,0.9106055771880937,0.9162100652700069
2014,30-45 y.,5th Quintile,Yes,0.08659217877094973,38694,0.08378993472999309,0.08939442281190636
2014,46-65 y.,1st Quintile,No,0.8183856502242153,38694,0.8145442607622208,0.8222270396862098
2014,46-65 y.,1st Quintile,Yes,0.18161434977578475,38694,0.17777296031379022,0.18545573923777928
2014,46-65 y.,2nd Quintile,No,0.8365957446808511,38694,0.8329117095381915,0.8402797798235107
2014,46-65 y.,2nd Quintile,Yes,0.16340425531914893,38694,0.1597202201764893,0.16708829046180856
2014,46-65 y.,3rd Quintile,No,0.8576364892881825,38694,0.8541548383511958,0.8611181402251692
2014,46-65 y.,3rd Quintile,Yes,0.14236351071181755,38694,0.13888185977483086,0.14584516164880423
2014,46-65 y.,4th Quintile,No,0.8870598994055784,38694,0.8839060945588719,0.8902137042522849
2014,46-65 y.,4th Quintile,Yes,0.11294010059442158,38694,0.10978629574771509,0.11609390544112808
2014,46-65 y.,5th Quintile,No,0.9057285873192435,38694,0.9028170436855846,0.9086401309529025
2014,46-65 y.,5th Quintile,Yes,0.0942714126807564,38694,0.09135986904709743,0.09718295631441536
2014,66 and older,1st Quintile,No,0.7787356321839081,38694,0.7745995894071422,0.7828716749606739
2014,66 and older,1st Quintile,Yes,0.22126436781609196,38694,0.21712832503932616,0.22540041059285776
2014,66 and older,2nd Quintile,No,0.7848101265822784,38694,0.7807153758255333,0.7889048773390236
2014,66 and older,2nd Quintile,Yes,0.21518987341772153,38694,0.21109512266097633,0.21928462417446673
2014,66 and older,3rd Quintile,No,0.7904142973192526,38694,0.7863588153217944,0.7944697793167108
2014,66 and older,3rd Quintile,Yes,0.20958570268074736,38694,0.2055302206832891,0.21364118467820561
2014,66 and older,4th Quintile,No,0.790296052631579,38694,0.7862397302221109,0.794352375041047
2014,66 and older,4th Quintile,Yes,0.20970394736842105,38694,0.20564762495895292,0.21376026977788917
2014,66 and older,5th Quintile,No,0.8197932053175776,38694,0.8159634414633468,0.8236229691718084
2014,66 and older,5th Quintile,Yes,0.18020679468242246,38694,0.17637703082819156,0.18403655853665335
2015,18-29 y.,1st Quintile,No,0.8569482288828338,38036,0.853429526263175,0.8604669315024926
2015,18-29 y.,1st Quintile,Yes,0.14305177111716622,38036,0.1395330684975074,0.14657047373682502
2015,18-29 y.,2nd Quintile,No,0.884393063583815,38036,0.8811796008922013,0.8876065262754287
2015,18-29 y.,2nd Quintile,Yes,0.11560693641618497,38036,0.11239347372457123,0.11882039910779871
2015,18-29 y.,3rd Quintile,No,0.8806532663316583,38036,0.877395151432391,0.8839113812309256
2015,18-29 y.,3rd Quintile,Yes,0.11934673366834171,38036,0.11608861876907446,0.12260484856760896
2015,18-29 y.,4th Quintile,No,0.9075723830734966,38036,0.904661664843646,0.9104831013033473
2015,18-29 y.,4th Quintile,Yes,0.09242761692650334,38036,0.08951689869665264,0.09533833515635404
2015,18-29 y.,5th Quintile,No,0.9289340101522843,38036,0.9263518570533207,0.9315161632512479
2015,18-29 y.,5th Quintile,Yes,0.07106598984771574,38036,0.06848383674875216,0.07364814294667932
2015,30-45 y.,1st Quintile,No,0.8628257887517147,38036,0.8593683344676055,0.8662832430358238
2015,30-45 y.,1st Quintile,Yes,0.13717421124828533,38036,0.13371675696417618,0.14063166553239448
2015,30-45 y.,2nd Quintile,No,0.8875638841567292,38036,0.8843891206453781,0.8907386476680802
2015,30-45 y.,2nd Quintile,Yes,0.11243611584327087,38036,0.10926135233191983,0.11561087935462191
2015,30-45 y.,3rd Quintile,No,0.8915584415584416,38036,0.8884335752949822,0.8946833078219009
2015,30-45 y.,3rd Quintile,Yes,0.10844155844155844,38036,0.10531669217809912,0.11156642470501775
2015,30-45 y.,4th Quintile,No,0.8909853249475891,38036,0.8878532192482255,0.8941174306469527
2015,30-45 y.,4th Quintile,Yes,0.1090146750524109,38036,0.10588256935304732,0.11214678075177448
2015,30-45 y.,5th Quintile,No,0.9117794486215539,38036,0.9089291626494123,0.9146297345936956
2015,30-45 y.,5th Quintile,Yes,0.08822055137844612,38036,0.08537026540630445,0.09107083735058778
2015,46-65 y.,1st Quintile,No,0.7916102841677943,38036,0.7875284767831073,0.7956920915524813
2015,46-65 y.,1st Quintile,Yes,0.2083897158322057,38036,0.2043079084475187,0.2124715232168927
2015,46-65 y.,2nd Quintile,No,0.8791002811621368,38036,0.8758239295226962,0.8823766328015774
2015,46-65 y.,2nd Quintile,Yes,0.12089971883786317,38036,0.11762336719842256,0.12417607047730378
2015,46-65 y.,3rd Quintile,No,0.8759970993473531,38036,0.87268482799707,0.8793093706976363
2015,46-65 y.,3rd Quintile,Yes,0.12400290065264685,38036,0.12069062930236368,0.12731517200293002
2015,46-65 y.,4th Quintile,No,0.8842105263157894,38036,0.8809948595861121,0.8874261930454668
2015,46-65 y.,4th Quintile,Yes,0.11578947368421053,38036,0.11257380695453323,0.11900514041388782
2015,46-65 y.,5th Quintile,No,0.9000278473962684,38036,0.8970132720214128,0.903042422771124
2015,46-65 y.,5th Quintile,Yes,0.09997215260373155,38036,0.09695757722887596,0.10298672797858713
2015,66 and older,1st Quintile,No,0.7628205128205128,38036,0.7585457857015782,0.7670952399394474
2015,66 and older,1st Quintile,Yes,0.23717948717948717,38036,0.23290476006055252,0.24145421429842182
2015,66 and older,2nd Quintile,No,0.7954545454545454,38036,0.7914007554043108,0.7995083355047801
2015,66 and older,2nd Quintile,Yes,0.20454545454545456,38036,0.2004916644952199,0.2085992445956892
2015,66 and older,3rd Quintile,No,0.7715996578272027,38036,0.767380720826899,0.7758185948275065
2015,66 and older,3rd Quintile,Yes,0.22840034217279725,38036,0.2241814051724935,0.23261927917310102
2015,66 and older,4th Quintile,No,0.775211701308699,38036,0.7710164724073193,0.7794069302100787
2015,66 and older,4th Quintile,Yes,0.22478829869130101,38036,0.2205930697899213,0.22898352759268073
2015,66 and older,5th Quintile,No,0.7952415284787311,38036,0.7911861712429614,0.7992968857145007
2015,66 and older,5th Quintile,Yes,0.20475847152126891,38036,0.20070311428549925,0.20881382875703858
2016,18-29 y.,1st Quintile,No,0.8650904033379694,41132,0.8617888499314903,0.8683919567444485
2016,18-29 y.,1st Quintile,Yes,0.1349095966620306,41132,0.13160804325555156,0.13821115006850962
2016,18-29 y.,2nd Quintile,No,0.8776758409785933,41132,0.874509269110529,0.8808424128466577
2016,18-29 y.,2nd Quintile,Yes,0.12232415902140673,41132,0.11915758715334239,0.12549073088947107
2016,18-29 y.,3rd Quintile,No,0.8863328822733424,41132,0.8832654003478023,0.8894003641988825
2016,18-29 y.,3rd Quintile,Yes,0.11366711772665765,41132,0.11059963580111755,0.11673459965219775
2016,18-29 y.,4th Quintile,No,0.9150174621653085,41132,0.9123225432849524,0.9177123810456647
2016,18-29 y.,4th Quintile,Yes,0.08498253783469151,41132,0.08228761895433537,0.08767745671504765
2016,18-29 y.,5th Quintile,No,0.9266503667481663,41132,0.9241308161630498,0.9291699173332827
2016,18-29 y.,5th Quintile,Yes,0.07334963325183375,41132,0.07083008266671725,0.07586918383695024
2016,30-45 y.,1st Quintile,No,0.8331108144192256,41132,0.8295072553826509,0.8367143734558004
2016,30-45 y.,1st Quintile,Yes,0.16688918558077437,41132,0.16328562654419962,0.17049274461734912
2016,30-45 y.,2nd Quintile,No,0.8570110701107011,41132,0.8536280032446447,0.8603941369767575
2016,30-45 y.,2nd Quintile,Yes,0.1429889298892989,41132,0.13960586302324254,0.14637199675535525
2016,30-45 y.,3rd Quintile,No,0.8829479768786127,41132,0.8798411061894374,0.886054847567788
2016,30-45 y.,3rd Quintile,Yes,0.11705202312138728,41132,0.11394515243221197,0.12015889381056259
2016,30-45 y.,4th Quintile,No,0.8945885005636979,41132,0.8916207881799296,0.8975562129474661
2016,30-45 y.,4th Quintile,Yes,0.10541149943630214,41132,0.10244378705253393,0.10837921182007035
2016,30-45 y.,5th Quintile,No,0.912109375,41132,0.9093730927452364,0.9148456572547636
2016,30-45 y.,5th Quintile,Yes,0.087890625,41132,0.08515434274523641,0.09062690725476359
2016,46-65 y.,1st Quintile,No,0.8125,41132,0.8087279409862066,0.8162720590137934
2016,46-65 y.,1st Quintile,Yes,0.1875,41132,0.18372794098620662,0.19127205901379338
2016,46-65 y.,2nd Quintile,No,0.859375,41132,0.856015390634412,0.862734609365588
2016,46-65 y.,2nd Quintile,Yes,0.140625,41132,0.137265390634412,0.143984609365588
2016,46-65 y.,3rd Quintile,No,0.8649662415603901,41132,0.8616634062833589,0.8682690768374214
2016,46-65 y.,3rd Quintile,Yes,0.1350337584396099,41132,0.13173092316257864,0.13833659371664117
2016,46-65 y.,4th Quintile,No,0.8897676717745922,41132,0.8867410443768263,0.892794299172358
2016,46-65 y.,4th Quintile,Yes,0.11023232822540781,41132,0.10720570082764203,0.11325895562317359
2016,46-65 y.,5th Quintile,No,0.9038251366120219,41132,0.9009758302055116,0.9066744430185322
2016,46-65 y.,5th Quintile,Yes,0.09617486338797815,41132,0.09332555698146792,0.09902416979448837
2016,66 and older,1st Quintile,No,0.7666666666666667,41132,0.7625791659568448,0.7707541673764886
2016,66 and older,1st Quintile,Yes,0.23333333333333334,41132,0.2292458326235114,0.23742083404315528
2016,66 and older,2nd Quintile,No,0.8076256499133448,41132,0.8038163532844356,0.8114349465422541
2016,66 and older,2nd Quintile,Yes,0.1923743500866551,41132,0.18856505345774582,0.19618364671556437
2016,66 and older,3rd Quintile,No,0.7870105062082139,41132,0.7830537844291062,0.7909672279873216
2016,66 and older,3rd Quintile,Yes,0.21298949379178606,41132,0.20903277201267845,0.21694621557089366
2016,66 and older,4th Quintile,No,0.767387944358578,41132,0.7633048468306762,0.7714710418864799
2016,66 and older,4th Quintile,Yes,0.23261205564142196,41132,0.2285289581135201,0.23669515316932382
2016,66 and older,5th Quintile,No,0.8203947368421053,41132,0.8166850511065195,0.8241044225776911
2016,66 and older,5th Quintile,Yes,0.17960526315789474,41132,0.17589557742230894,0.18331494889348054
2017,18-29 y.,1st Quintile,No,0.8583916083916084,45410,0.8551848403477064,0.8615983764355105
2017,18-29 y.,1st Quintile,Yes,0.14160839160839161,45410,0.13840162356448957,0.14481515965229366
2017,18-29 y.,2nd Quintile,No,0.8599348534201955,45410,0.8567427413074501,0.8631269655329409
2017,18-29 y.,2nd Quintile,Yes,0.14006514657980457,45410,0.13687303446705915,0.14325725869255
2017,18-29 y.,3rd Quintile,No,0.8989751098096632,45410,0.8962032685973269,0.9017469510219995
2017,18-29 y.,3rd Quintile,Yes,0.10102489019033675,45410,0.09825304897800045,0.10379673140267305
2017,18-29 y.,4th Quintile,No,0.9236363636363636,45410,0.9211936411390317,0.9260790861336955
2017,18-29 y.,4th Quintile,Yes,0.07636363636363637,45410,0.07392091386630448,0.07880635886096826
2017,18-29 y.,5th Quintile,No,0.9337016574585635,45410,0.9314132375314189,0.935990077385708
2017,18-29 y.,5th Quintile,Yes,0.06629834254143646,45410,0.06400992261429195,0.06858676246858098
2017,30-45 y.,1st Quintile,No,0.8441558441558441,45410,0.8408197607759184,0.8474919275357699
2017,30-45 y.,1st Quintile,Yes,0.15584415584415584,45410,0.15250807246423007,0.15918023922408162
2017,30-45 y.,2nd Quintile,No,0.8599137931034483,45410,0.8567214801068936,0.8631061061000029
2017,30-45 y.,2nd Quintile,Yes,0.1400862068965517,45410,0.1368938938999971,0.14327851989310633
2017,30-45 y.,3rd Quintile,No,0.8931357254290172,45410,0.890294175299255,0.8959772755587794
2017,30-45 y.,3rd Quintile,Yes,0.10686427457098284,45410,0.10402272444122063,0.10970582470074505
2017,30-45 y.,4th Quintile,No,0.9048231511254019,45410,0.90212399607158,0.9075223061792238
2017,30-45 y.,4th Quintile,Yes,0.09517684887459807,45410,0.09247769382077614,0.09787600392842
2017,30-45 y.,5th Quintile,No,0.9153846153846154,45410,0.9128248109248297,0.917944419844401
2017,30-45 y.,5th Quintile,Yes,0.08461538461538462,45410,0.08205558015559894,0.0871751890751703
2017,46-65 y.,1st Quintile,No,0.8038897893030794,45410,0.800237806870248,0.8075417717359108
2017,46-65 y.,1st Quintile,Yes,0.19611021069692058,45410,0.19245822826408923,0.19976219312975194
2017,46-65 y.,2nd Quintile,No,0.8259705488621151,45410,0.8224833719811834,0.8294577257430468
2017,46-65 y.,2nd Quintile,Yes,0.17402945113788487,45410,0.17054227425695323,0.1775166280188165
2017,46-65 y.,3rd Quintile,No,0.8611346316680779,45410,0.8579540040677358,0.86431525926842
2017,46-65 y.,3rd Quintile,Yes,0.1388653683319221,45410,0.13568474073158,0.1420459959322642
2017,46-65 y.,4th Quintile,No,0.8909754825247783,45410,0.888108828483749,0.8938421365658077
2017,46-65 y.,4th Quintile,Yes,0.1090245174752217,45410,0.1061578634341923,0.1118911715162511
2017,46-65 y.,5th Quintile,No,0.893255443441317,45410,0.890415295093893,0.8960955917887411
2017,46-65 y.,5th Quintile,Yes,0.10674455655868295,45410,0.10390440821125886,0.10958470490610704
2017,66 and older,1st Quintile,No,0.7543859649122807,45410,0.7504267989203051,0.7583451309042564
2017,66 and older,1st Quintile,Yes,0.24561403508771928,45410,0.24165486909574369,0.24957320107969488
2017,66 and older,2nd Quintile,No,0.75,45410,0.7460172691652581,0.7539827308347419
2017,66 and older,2nd Quintile,Yes,0.25,45410,0.2460172691652581,0.25398273083474193
2017,66 and older,3rd Quintile,No,0.7543859649122807,45410,0.7504267989203051,0.7583451309042564
2017,66 and older,3rd Quintile,Yes,0.24561403508771928,45410,0.24165486909574369,0.24957320107969488
2017,66 and older,4th Quintile,No,0.7740963855421686,45410,0.7702501185308452,0.777942652553492
2017,66 and older,4th Quintile,Yes,0.22590361445783133,45410,0.22205734744650796,0.2297498814691547
2017,66 and older,5th Quintile,No,0.788979336255479,45410,0.7852263616370837,0.7927323108738743
2017,66 and older,5th Quintile,Yes,0.21102066374452097,45410,0.20726768912612573,0.2147736383629162
2018,18-29 y.,1st Quintile,No,0.8872987477638641,43121,0.8843139771207243,0.8902835184070038
2018,18-29 y.,1st Quintile,Yes,0.11270125223613596,43121,0.1097164815929962,0.11568602287927572
2018,18-29 y.,2nd Quintile,No,0.8699186991869918,43121,0.8667435917283968,0.8730938066455869
2018,18-29 y.,2nd Quintile,Yes,0.13008130081300814,43121,0.12690619335441314,0.13325640827160315
2018,18-29 y.,3rd Quintile,No,0.9056603773584906,43121,0.902901442726968,0.9084193119900131
2018,18-29 y.,3rd Quintile,Yes,0.09433962264150944,43121,0.09158068800998694,0.09709855727303195
2018,18-29 y.,4th Quintile,No,0.9136408243375859,43121,0.9109895562035613,0.9162920924716105
2018,18-29 y.,4th Quintile,Yes,0.08635917566241413,43121,0.08370790752838957,0.0890104437964387
2018,18-29 y.,5th Quintile,No,0.9218900675024108,43121,0.9193572473171603,0.9244228876876612
2018,18-29 y.,5th Quintile,Yes,0.0781099324975892,43121,0.07557711231233878,0.08064275268283962
2018,30-45 y.,1st Quintile,No,0.8614718614718615,43121,0.8582112338227132,0.8647324891210098
2018,30-45 y.,1st Quintile,Yes,0.13852813852813853,43121,0.1352675108789903,0.14178876617728675
2018,30-45 y.,2nd Quintile,No,0.8423707440100883,43121,0.8389313517479147,0.8458101362722619
2018,30-45 y.,2nd Quintile,Yes,0.15762925598991173,43121,0.15418986372773813,0.16106864825208533
2018,30-45 y.,3rd Quintile,No,0.8922558922558923,43121,0.8893293612059682,0.8951824233058164
2018,30-45 y.,3rd Quintile,Yes,0.10774410774410774,43121,0.10481757669418362,0.11067063879403186
2018,30-45 y.,4th Quintile,No,0.8946149392009265,43121,0.8917167998901983,0.8975130785116547
2018,30-45 y.,4th Quintile,Yes,0.10538506079907353,43121,0.10248692148834526,0.1082832001098018
2018,30-45 y.,5th Quintile,No,0.9047399907961344,43121,0.9019690396903604,0.9075109419019085
2018,30-45 y.,5th Quintile,Yes,0.09526000920386563,43121,0.09248905809809159,0.09803096030963966
2018,46-65 y.,1st Quintile,No,0.8382608695652174,43121,0.8347854374644716,0.8417363016659631
2018,46-65 y.,1st Quintile,Yes,0.1617391304347826,43121,0.1582636983340368,0.1652145625355284
2018,46-65 y.,2nd Quintile,No,0.8173803526448362,43121,0.8137336738930607,0.8210270313966117
2018,46-65 y.,2nd Quintile,Yes,0.18261964735516373,43121,0.17897296860338818,0.18626632610693927
2018,46-65 y.,3rd Quintile,No,0.8663446054750402,43121,0.8631327925365324,0.869556418413548
2018,46-65 y.,3rd Quintile,Yes,0.13365539452495975,43121,0.130443581586452,0.1368672074634675
2018,46-65 y.,4th Quintile,No,0.8804251550044287,43121,0.8773626430406044,0.8834876669682531
2018,46-65 y.,4th Quintile,Yes,0.1195748449955713,43121,0.11651233303174695,0.12263735695939566
2018,46-65 y.,5th Quintile,No,0.8978102189781022,43121,0.8949512616988313,0.9006691762573731
2018,46-65 y.,5th Quintile,Yes,0.10218978102189781,43121,0.09933082374262697,0.10504873830116865
2018,66 and older,1st Quintile,No,0.8061224489795918,43121,0.80239101355795,0.8098538844012337
2018,66 and older,1st Quintile,Yes,0.19387755102040816,43121,0.19014611559876632,0.19760898644205
2018,66 and older,2nd Quintile,No,0.7728285077951003,43121,0.7688736566518783,0.7767833589383222
2018,66 and older,2nd Quintile,Yes,0.22717149220489977,43121,0.22321664106167788,0.23112634334812165
2018,66 and older,3rd Quintile,No,0.7811518324607329,43121,0.7772492611761725,0.7850544037452933
2018,66 and older,3rd Quintile,Yes,0.218848167539267,43121,0.21494559625470655,0.22275073882382745
2018,66 and older,4th Quintile,No,0.7750915750915751,43121,0.7711507148834947,0.7790324352996555
2018,66 and older,4th Quintile,Yes,0.22490842490842491,43121,0.2209675647003446,0.22884928511650524
2018,66 and older,5th Quintile,No,0.8149628783552256,43121,0.8112975743197591,0.8186281823906921
2018,66 and older,5th Quintile,Yes,0.18503712164477443,43121,0.1813718176093079,0.18870242568024095
2019,18-29 y.,1st Quintile,No,0.8731182795698925,42417,0.8699507391426806,0.8762858199971044
2019,18-29 y.,1st Quintile,Yes,0.12688172043010754,42417,0.12371418000289564,0.13004926085731944
2019,18-29 y.,2nd Quintile,No,0.8679245283018868,42417,0.864702434622293,0.8711466219814806
2019,18-29 y.,2nd Quintile,Yes,0.1320754716981132,42417,0.1288533780185194,0.135297565377707
2019,18-29 y.,3rd Quintile,No,0.8933717579250721,42417,0.8904345253847864,0.8963089904653577
2019,18-29 y.,3rd Quintile,Yes,0.10662824207492795,42417,0.10369100953464232,0.10956547461521358
2019,18-29 y.,4th Quintile,No,0.9093959731543624,42417,0.9066642520354659,0.9121276942732589
2019,18-29 y.,4th Quintile,Yes,0.09060402684563758,42417,0.0878723057267411,0.09333574796453406
2019,18-29 y.,5th Quintile,No,0.9278937381404174,42417,0.9254321141861558,0.9303553620946791
2019,18-29 y.,5th Quintile,Yes,0.07210626185958255,42417,0.06964463790532092,0.07456788581384417
2019,30-45 y.,1st Quintile,No,0.8311688311688312,42417,0.8276038516861127,0.8347338106515497
2019,30-45 y.,1st Quintile,Yes,0.16883116883116883,42417,0.1652661893484504,0.17239614831388728
2019,30-45 y.,2nd Quintile,No,0.8678977272727273,42417,0.8646753564464104,0.8711200980990442
2019,30-45 y.,2nd Quintile,Yes,0.13210227272727273,42417,0.12887990190095583,0.13532464355358964
2019,30-45 y.,3rd Quintile,No,0.8993839835728953,42417,0.8965211755158963,0.9022467916298943
2019,30-45 y.,3rd Quintile,Yes,0.10061601642710473,42417,0.09775320837010572,0.10347882448410374
2019,30-45 y.,4th Quintile,No,0.894,42417,0.8910704036303079,0.8969295963696922
2019,30-45 y.,4th Quintile,Yes,0.106,42417,0.10307040363030788,0.10892959636969211
2019,30-45 y.,5th Quintile,No,0.9081779053084649,42417,0.905429725397265,0.9109260852196648
2019,30-45 y.,5th Quintile,Yes,0.09182209469153516,42417,0.0890739147803353,0.09457027460273501
2019,46-65 y.,1st Quintile,No,0.7810526315789473,42417,0.7771171660603329,0.7849880970975618
2019,46-65 y.,1st Quintile,Yes,0.21894736842105264,42417,0.21501190290243818,0.2228828339396671
2019,46-65 y.,2nd Quintile,No,0.8222543352601156,42417,0.8186161174860815,0.8258925530341497
2019,46-65 y.,2nd Quintile,Yes,0.1777456647398844,42417,0.17410744696585032,0.1813838825139185
2019,46-65 y.,3rd Quintile,No,0.845513413506013,42417,0.8420739418390977,0.8489528851729282
2019,46-65 y.,3rd Quintile,Yes,0.15448658649398705,42417,0.1510471148270718,0.1579260581609023
2019,46-65 y.,4th Quintile,No,0.8695208970438328,42417,0.8663153910758604,0.8727264030118053
2019,46-65 y.,4th Quintile,Yes,0.1304791029561672,42417,0.12727359698819476,0.1336846089241396
2019,46-65 y.,5th Quintile,No,0.8931823228958472,42417,0.8902427940852197,0.8961218517064747
2019,46-65 y.,5th Quintile,Yes,0.10681767710415278,42417,0.10387814829352522,0.10975720591478035
2019,66 and older,1st Quintile,No,0.7248677248677249,42417,0.7206177511143544,0.7291176986210953
2019,66 and older,1st Quintile,Yes,0.2751322751322751,42417,0.2708823013789046,0.2793822488856456
2019,66 and older,2nd Quintile,No,0.7737556561085973,42417,0.7697738795964548,0.7777374326207398
2019,66 and older,2nd Quintile,Yes,0.22624434389140272,42417,0.22226256737926017,0.23022612040354526
2019,66 and older,3rd Quintile,No,0.7868480725623582,42417,0.7829506618771995,0.7907454832475169
2019,66 and older,3rd Quintile,Yes,0.21315192743764172,42417,0.20925451675248297,0.21704933812280047
2019,66 and older,4th Quintile,No,0.8034455755677369,42417,0.799663713017275,0.8072274381181987
2019,66 and older,4th Quintile,Yes,0.19655442443226312,42417,0.1927725618818013,0.20033628698272493
2019,66 and older,5th Quintile,No,0.8009503695881732,42417,0.7971504921627411,0.8047502470136053
2019,66 and older,5th Quintile,Yes,0.19904963041182683,42417,0.1952497529863948,0.20284950783725886
2020,18-29 y.,1st Quintile,No,0.8578199052132701,42741,0.8545089661228435,0.8611308443036967
2020,18-29 y.,1st Quintile,Yes,0.14218009478672985,42741,0.13886915569630331,0.1454910338771564
2020,18-29 y.,2nd Quintile,No,0.8985074626865671,42741,0.8956445267425456,0.9013703986305887
2020,18-29 y.,2nd Quintile,Yes,0.10149253731343283,42741,0.09862960136941133,0.10435547325745433
2020,18-29 y.,3rd Quintile,No,0.9008403361344538,42741,0.8980068234131522,0.9036738488557554
2020,18-29 y.,3rd Quintile,Yes,0.09915966386554621,42741,0.0963261511442446,0.10199317658684783
2020,18-29 y.,4th Quintile,No,0.8911798396334479,42741,0.888227467555881,0.8941322117110149
2020,18-29 y.,4th Quintile,Yes,0.10882016036655212,42741,0.10586778828898519,0.11177253244411905
2020,18-29 y.,5th Quintile,No,0.9313801079414032,42741,0.928983360754937,0.9337768551278695
2020,18-29 y.,5th Quintile,Yes,0.06861989205859677,42741,0.06622314487213052,0.07101663924506302
2020,30-45 y.,1st Quintile,No,0.8482563619227145,42741,0.8448550023880924,0.8516577214573365
2020,30-45 y.,1st Quintile,Yes,0.15174363807728558,42741,0.14834227854266352,0.15514499761190764
2020,30-45 y.,2nd Quintile,No,0.8772819472616633,42741,0.8741712513687384,0.8803926431545882
2020,30-45 y.,2nd Quintile,Yes,0.12271805273833672,42741,0.11960735684541186,0.12582874863126156
2020,30-45 y.,3rd Quintile,No,0.880927291886196,42741,0.8778567863845208,0.8839977973878712
2020,30-45 y.,3rd Quintile,Yes,0.11907270811380401,42741,0.11600220261212886,0.12214321361547915
2020,30-45 y.,4th Quintile,No,0.8840057636887608,42741,0.8809699194512096,0.887041607926312
2020,30-45 y.,4th Quintile,Yes,0.11599423631123919,42741,0.11295839207368795,0.11903008054879043
2020,30-45 y.,5th Quintile,No,0.9054373522458629,42741,0.9026632481911984,0.9082114563005274
2020,30-45 y.,5th Quintile,Yes,0.09456264775413711,42741,0.09178854369947259,0.09733675180880164
2020,46-65 y.,1st Quintile,No,0.8054474708171206,42741,0.8016945380568405,0.8092004035774008
2020,46-65 y.,1st Quintile,Yes,0.19455252918287938,42741,0.19079959642259925,0.1983054619431595
2020,46-65 y.,2nd Quintile,No,0.8265582655826558,42741,0.822968655533394,0.8301478756319175
2020,46-65 y.,2nd Quintile,Yes,0.17344173441734417,42741,0.1698521243680824,0.17703134446660596
2020,46-65 y.,3rd Quintile,No,0.8613217768147345,42741,0.8580451982938847,0.8645983553355844
2020,46-65 y.,3rd Quintile,Yes,0.13867822318526543,42741,0.13540164466441557,0.1419548017061153
2020,46-65 y.,4th Quintile,No,0.863588667366212,42741,0.8603347057553852,0.8668426289770388
2020,46-65 y.,4th Quintile,Yes,0.13641133263378805,42741,0.1331573710229612,0.13966529424461488
2020,46-65 y.,5th Quintile,No,0.8949947497374868,42741,0.892088389234904,0.8979011102400697
2020,46-65 y.,5th Quintile,Yes,0.10500525026251313,42741,0.10209888975993023,0.10791161076509603
2020,66 and older,1st Quintile,No,0.7896995708154506,42741,0.7858360366032938,0.7935631050276074
2020,66 and older,1st Quintile,Yes,0.21030042918454936,42741,0.2064368949723926,0.21416396339670613
2020,66 and older,2nd Quintile,No,0.8136986301369863,42741,0.8100073793854005,0.8173898808885721
2020,66 and older,2nd Quintile,Yes,0.1863013698630137,42741,0.18261011911142785,0.18999262061459957
2020,66 and older,3rd Quintile,No,0.7602179836512262,42741,0.7561702576616293,0.7642657096408231
2020,66 and older,3rd Quintile,Yes,0.23978201634877383,42741,0.2357342903591769,0.24382974233837076
2020,66 and older,4th Quintile,No,0.7842261904761905,42741,0.7803262878146697,0.7881260931377112
2020,66 and older,4th Quintile,Yes,0.21577380952380953,42741,0.21187390686228877,0.2196737121853303
2020,66 and older,5th Quintile,No,0.8154332129963899,42741,0.8117552724377223,0.8191111535550576
2020,66 and older,5th Quintile,Yes,0.18456678700361012,42741,0.18088884644494252,0.18824472756227772
2021,18-29 y.,1st Quintile,No,0.9060052219321149,27598,0.9025622420900177,0.909448201774212
2021,18-29 y.,1st Quintile,Yes,0.09399477806788512,27598,0.09055179822578797,0.09743775790998226
2021,18-29 y.,2nd Quintile,No,0.9,27598,0.8964605276752042,0.9035394723247958
2021,18-29 y.,2nd Quintile,Yes,0.1,27598,0.09646052767520419,0.10353947232479582
2021,18-29 y.,3rd Quintile,No,0.8973684210526316,27598,0.89378792530236,0.9009489168029032
