year,ple0053,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
1986,Yes,Berlin,middle vocational,0.015151515151515152,13742,0.013109100853837305,0.017193929449193
1986,Yes,North Rhine-Westphalia,higher vocational,0.013556618819776715,13742,0.011623124621437152,0.015490113018116277
1986,Yes,Bavaria,higher education,0.011961722488038277,13742,0.010144053299673548,0.013779391676403007
1986,Yes,Hesse,inadequately,0.01036682615629984,13742,0.008673303037676383,0.012060349274923297
1986,Yes,Baden-Wuerttemberg,higher vocational,0.01036682615629984,13742,0.008673303037676383,0.012060349274923297
1986,Yes,Baden-Wuerttemberg,higher education,0.009569377990430622,13742,0.00794163818623067,0.011197117794630573
1986,Yes,North Rhine-Westphalia,vocational + Abi,0.009569377990430622,13742,0.00794163818623067,0.011197117794630573
1986,Yes,Bavaria,higher vocational,0.009569377990430622,13742,0.00794163818623067,0.011197117794630573
1986,Yes,Berlin,general elementary,0.008771929824561403,13742,0.007212860345687019,0.010330999303435787
1986,Yes,Hamburg,middle vocational,0.007974481658692184,13742,0.006487369402453819,0.009461593914930549
1986,Yes,Bremen,middle vocational,0.007974481658692184,13742,0.006487369402453819,0.009461593914930549
1986,Yes,Bavaria,inadequately,0.007177033492822967,13742,0.005765668005691072,0.008588398979954861
1986,Yes,Lower Saxony,higher vocational,0.007177033492822967,13742,0.005765668005691072,0.008588398979954861
1986,Yes,Hesse,higher education,0.006379585326953748,13742,0.005048402895130178,0.007710767758777318
1986,Yes,Schleswig-Holstein,general elementary,0.006379585326953748,13742,0.005048402895130178,0.007710767758777318
1986,Yes,Baden-Wuerttemberg,vocational + Abi,0.005582137161084529,13742,0.004336430434667614,0.006827843887501445
1986,Yes,"Rhineland-Palatinate, Saarland",inadequately,0.004784688995215311,13742,0.003630926332185798,0.005938451658244824
1986,Yes,Hamburg,higher vocational,0.004784688995215311,13742,0.003630926332185798,0.005938451658244824
1986,Yes,Hamburg,general elementary,0.004784688995215311,13742,0.003630926332185798,0.005938451658244824
1986,Yes,Hesse,higher vocational,0.004784688995215311,13742,0.003630926332185798,0.005938451658244824
1986,Yes,Lower Saxony,higher education,0.003987240829346092,13742,0.002933582549884705,0.005040899108807479
1986,Yes,North Rhine-Westphalia,in school,0.003189792663476874,13742,0.0022469948537265113,0.004132590473227237
1986,Yes,"Rhineland-Palatinate, Saarland",higher vocational,0.003189792663476874,13742,0.0022469948537265113,0.004132590473227237
1986,Yes,Bavaria,vocational + Abi,0.003189792663476874,13742,0.0022469948537265113,0.004132590473227237
1986,Yes,Hesse,vocational + Abi,0.0023923444976076554,13742,0.0015755311142827966,0.0032091578809325142
1986,Yes,Berlin,higher education,0.0023923444976076554,13742,0.0015755311142827966,0.0032091578809325142
1986,Yes,Berlin,higher vocational,0.0023923444976076554,13742,0.0015755311142827966,0.0032091578809325142
1986,Yes,Berlin,inadequately,0.0023923444976076554,13742,0.0015755311142827966,0.0032091578809325142
1986,Yes,Lower Saxony,inadequately,0.0023923444976076554,13742,0.0015755311142827966,0.0032091578809325142
1986,Yes,Hamburg,higher education,0.0023923444976076554,13742,0.0015755311142827966,0.0032091578809325142
1986,Yes,Schleswig-Holstein,higher education,0.001594896331738437,13742,0.0009277044933567789,0.002262088170120095
1986,Yes,Bremen,general elementary,0.001594896331738437,13742,0.0009277044933567789,0.002262088170120095
1986,Yes,"Rhineland-Palatinate, Saarland",higher education,0.001594896331738437,13742,0.0009277044933567789,0.002262088170120095
1986,Yes,Schleswig-Holstein,higher vocational,0.001594896331738437,13742,0.0009277044933567789,0.002262088170120095
1986,Yes,Lower Saxony,in school,0.0007974481658692185,13742,0.0003254839213087197,0.0012694124104297173
1986,Yes,Berlin,vocational + Abi,0.0007974481658692185,13742,0.0003254839213087197,0.0012694124104297173
1986,Yes,Berlin,in school,0.0007974481658692185,13742,0.0003254839213087197,0.0012694124104297173
1986,Yes,Schleswig-Holstein,inadequately,0.0007974481658692185,13742,0.0003254839213087197,0.0012694124104297173
1986,Yes,Bavaria,in school,0.0007974481658692185,13742,0.0003254839213087197,0.0012694124104297173
1986,Yes,Hamburg,inadequately,0.0007974481658692185,13742,0.0003254839213087197,0.0012694124104297173
1986,Yes,Baden-Wuerttemberg,in school,0.0007974481658692185,13742,0.0003254839213087197,0.0012694124104297173
1986,Yes,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0007974481658692185,13742,0.0003254839213087197,0.0012694124104297173
1986,Yes,Hamburg,vocational + Abi,0.0007974481658692185,13742,0.0003254839213087197,0.0012694124104297173
1986,Yes,Bremen,vocational + Abi,0.0007974481658692185,13742,0.0003254839213087197,0.0012694124104297173
1986,Yes,Lower Saxony,vocational + Abi,0.0007974481658692185,13742,0.0003254839213087197,0.0012694124104297173
1986,No,North Rhine-Westphalia,middle vocational,0.13210084033613445,13742,0.12643950965029813,0.13776217102197078
1986,No,Bavaria,middle vocational,0.08582633053221289,13742,0.08114299012116674,0.09050967094325904
1986,No,Baden-Wuerttemberg,middle vocational,0.08302521008403362,13742,0.07841187724560217,0.08763854292246506
1986,No,North Rhine-Westphalia,general elementary,0.06700280112044818,13742,0.06282240198940181,0.07118320025149455
1986,No,Baden-Wuerttemberg,general elementary,0.055014005602240894,13742,0.05120176397843595,0.05882624722604584
1986,No,Lower Saxony,middle vocational,0.05389355742296919,13742,0.050118100451882835,0.05766901439405554
1986,No,Hesse,middle vocational,0.045602240896358545,13742,0.04211414113918766,0.04909034065352943
1986,No,Bavaria,general elementary,0.04470588235294118,13742,0.04125061237674696,0.0481611523291354
1986,No,"Rhineland-Palatinate, Saarland",middle vocational,0.03495798319327731,13742,0.03188700031521586,0.03802896607133876
1986,No,Lower Saxony,general elementary,0.028907563025210085,13742,0.026106214619277472,0.0317089114311427
1986,No,Hesse,general elementary,0.02666666666666667,13742,0.02397298504158649,0.029360348291746847
1986,No,"Rhineland-Palatinate, Saarland",general elementary,0.02453781512605042,13742,0.021951066284286457,0.027124563967814385
1986,No,North Rhine-Westphalia,inadequately,0.022296918767507,13742,0.01982828300054788,0.024765554534466123
1986,No,North Rhine-Westphalia,higher education,0.021848739495798318,13742,0.019404480051011655,0.02429299894058498
1986,No,Baden-Wuerttemberg,inadequately,0.0203921568627451,13742,0.018029020365530325,0.022755293359959874
1986,No,Schleswig-Holstein,middle vocational,0.017703081232492996,13742,0.015498242034655024,0.019907920430330968
1986,No,Berlin,middle vocational,0.016246498599439777,13742,0.014132746102940118,0.018360251095939438
1986,No,North Rhine-Westphalia,higher vocational,0.014565826330532213,13742,0.012562680937678577,0.01656897172338585
1986,No,Bavaria,higher education,0.014341736694677872,13742,0.012353833849575425,0.016329639539780318
1986,No,Hamburg,middle vocational,0.013333333333333334,13742,0.011415611133530906,0.015251055533135762
1986,No,Baden-Wuerttemberg,higher education,0.011428571428571429,13742,0.009651392726488968,0.01320575013065389
1986,No,Bavaria,higher vocational,0.010644257703081233,13742,0.008928464160956356,0.01236005124520611
1986,No,Baden-Wuerttemberg,higher vocational,0.009971988795518208,13742,0.00831069772247816,0.011633279868558256
1986,No,Hesse,higher education,0.00918767507002801,13742,0.007592421911533755,0.010782928228522266
1986,No,Lower Saxony,higher education,0.008515406162464986,13742,0.006979103553205356,0.010051708771724614
1986,No,North Rhine-Westphalia,vocational + Abi,0.008067226890756302,13742,0.006571561808345254,0.009562891973167351
1986,No,Schleswig-Holstein,general elementary,0.007170868347338936,13742,0.005760104798970368,0.008581631895707504
1986,No,Berlin,general elementary,0.007170868347338936,13742,0.005760104798970368,0.008581631895707504
1986,No,Hesse,inadequately,0.007170868347338936,13742,0.005760104798970368,0.008581631895707504
1986,No,Bavaria,inadequately,0.007058823529411765,13742,0.0056590459854064055,0.008458601073417124
1986,No,Lower Saxony,higher vocational,0.006834733893557423,13742,0.005457198818769948,0.008212268968344899
1986,No,Bremen,middle vocational,0.005714285714285714,13742,0.004454003884843167,0.006974567543728261
1986,No,Lower Saxony,inadequately,0.005266106442577031,13742,0.004055983837079091,0.006476229048074971
1986,No,Hamburg,general elementary,0.005042016806722689,13742,0.003857788019010847,0.006226245594434531
1986,No,Hesse,higher vocational,0.005042016806722689,13742,0.003857788019010847,0.006226245594434531
1986,No,Baden-Wuerttemberg,vocational + Abi,0.004705882352941176,13742,0.003561615412473572,0.005850149293408781
1986,No,"Rhineland-Palatinate, Saarland",inadequately,0.004593837535014005,13742,0.003463211250088373,0.005724463819939638
1986,No,Bavaria,vocational + Abi,0.004145658263305322,13742,0.0030713578087982266,0.005219958717812417
1986,No,North Rhine-Westphalia,in school,0.0038095238095238095,13742,0.002779522829057775,0.004839524789989844
1986,No,"Rhineland-Palatinate, Saarland",higher education,0.0038095238095238095,13742,0.002779522829057775,0.004839524789989844
1986,No,Berlin,higher education,0.003473389355742297,13742,0.002489712883575363,0.004457065827909231
1986,No,Bremen,general elementary,0.003473389355742297,13742,0.002489712883575363,0.004457065827909231
1986,No,Hesse,vocational + Abi,0.003249299719887955,13742,0.002297776785354373,0.004200822654421537
1986,No,"Rhineland-Palatinate, Saarland",higher vocational,0.003137254901960784,13742,0.0022022289060892623,0.004072280897832306
1986,No,Berlin,inadequately,0.0030252100840336134,13742,0.002106981184488654,0.003943438983578573
1986,No,Schleswig-Holstein,higher vocational,0.00257703081232493,13742,0.001729353445696301,0.0034247081789535593
1986,No,Lower Saxony,vocational + Abi,0.0024649859943977593,13742,0.0016358946111004282,0.0032940773776950903
1986,No,Berlin,higher vocational,0.0021288515406162464,13742,0.0013582302200576427,0.0028994728611748503
1986,No,Hamburg,higher vocational,0.001568627450980392,13742,0.0009069442418287866,0.0022303106601319978
1986,No,Baden-Wuerttemberg,in school,0.001568627450980392,13742,0.0009069442418287866,0.0022303106601319978
1986,No,Hamburg,inadequately,0.0014565826330532213,13742,0.0008189329626513976,0.002094232303455045
1986,No,Schleswig-Holstein,higher education,0.0014565826330532213,13742,0.0008189329626513976,0.002094232303455045
1986,No,Lower Saxony,in school,0.0013445378151260505,13742,0.0007318694578185873,0.0019572061724335136
1986,No,Hamburg,higher education,0.0013445378151260505,13742,0.0007318694578185873,0.0019572061724335136
1986,No,Schleswig-Holstein,vocational + Abi,0.0011204481792717086,13742,0.0005610983005857311,0.001679798057957686
1986,No,Hamburg,vocational + Abi,0.0011204481792717086,13742,0.0005610983005857311,0.001679798057957686
1986,No,Bavaria,in school,0.0011204481792717086,13742,0.0005610983005857311,0.001679798057957686
1986,No,Schleswig-Holstein,inadequately,0.0010084033613445378,13742,0.0004777277130960625,0.001539079009593013
1986,No,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0010084033613445378,13742,0.0004777277130960625,0.001539079009593013
1986,No,Berlin,vocational + Abi,0.000784313725490196,13742,0.00031624930648845853,0.0012523781444919336
1986,No,"Rhineland-Palatinate, Saarland",in school,0.000784313725490196,13742,0.00031624930648845853,0.0012523781444919336
1986,No,Bremen,inadequately,0.0005602240896358543,13742,0.00016459309869295159,0.000955855080578757
1986,No,Hesse,in school,0.0005602240896358543,13742,0.00016459309869295159,0.000955855080578757
1986,No,Bremen,higher vocational,0.0004481792717086835,13742,9.429632098655098e-05,0.000802062222430816
1986,No,Bremen,vocational + Abi,0.0003361344537815126,13742,2.9645651994192974e-05,0.0006426232555688323
1986,No,Berlin,in school,0.00022408963585434174,13742,-2.6171446661766456e-05,0.00047435071837044994
1986,No,Bremen,higher education,0.00011204481792717087,13742,-6.49264063301228e-05,0.00028901604218446454
1986,No,Hamburg,in school,0.00011204481792717087,13742,-6.49264063301228e-05,0.00028901604218446454
1986,No,Schleswig-Holstein,in school,0.00011204481792717087,13742,-6.49264063301228e-05,0.00028901604218446454
1987,Yes,North Rhine-Westphalia,middle vocational,0.13916666666666666,13496,0.13332709911279517,0.14500623422053815
1987,Yes,Baden-Wuerttemberg,middle vocational,0.09083333333333334,13496,0.08598493922533594,0.09568172744133073
1987,Yes,Bavaria,middle vocational,0.085,13496,0.0802948492071558,0.08970515079284422
1987,Yes,North Rhine-Westphalia,general elementary,0.06666666666666667,13496,0.06245817670751457,0.07087515662581877
1987,Yes,Baden-Wuerttemberg,general elementary,0.06333333333333334,13496,0.059224086375816574,0.0674425802908501
1987,Yes,Hesse,middle vocational,0.05333333333333334,13496,0.04954235377009768,0.057124312896568996
1987,Yes,Lower Saxony,middle vocational,0.049166666666666664,13496,0.045518781835829726,0.0528145514975036
1987,Yes,Bavaria,general elementary,0.0475,13496,0.043911335706591045,0.051088664293408956
1987,Yes,Lower Saxony,general elementary,0.03666666666666667,13496,0.03349580317415375,0.03983753015917958
1987,Yes,"Rhineland-Palatinate, Saarland",general elementary,0.028333333333333332,13496,0.02553395869131895,0.031132707975347715
1987,Yes,"Rhineland-Palatinate, Saarland",middle vocational,0.02666666666666667,13496,0.02394854619761485,0.029384787135718488
1987,Yes,North Rhine-Westphalia,inadequately,0.023333333333333334,13496,0.0207864144578263,0.025880252208840368
1987,Yes,Baden-Wuerttemberg,inadequately,0.0225,13496,0.01999790855118018,0.02500209144881982
1987,Yes,North Rhine-Westphalia,higher education,0.019166666666666665,13496,0.01685340671091857,0.021479926622414762
1987,Yes,Hesse,general elementary,0.019166666666666665,13496,0.01685340671091857,0.021479926622414762
1987,Yes,Berlin,middle vocational,0.015,13496,0.012949228462159927,0.01705077153784007
1987,Yes,Schleswig-Holstein,middle vocational,0.015,13496,0.012949228462159927,0.01705077153784007
1987,Yes,North Rhine-Westphalia,higher vocational,0.013333333333333334,13496,0.011398212301692148,0.01526845436497452
1987,Yes,Bavaria,higher education,0.0125,13496,0.010625536037895577,0.014374463962104424
1987,Yes,Baden-Wuerttemberg,higher education,0.011666666666666667,13496,0.009854998501720303,0.013478334831613032
1987,Yes,Baden-Wuerttemberg,higher vocational,0.010833333333333334,13496,0.009086830372827459,0.012579836293839209
1987,Yes,Bavaria,higher vocational,0.01,13496,0.008321307562787279,0.011678692437212722
1987,Yes,Bavaria,inadequately,0.009166666666666667,13496,0.007558764722212861,0.010774568611120472
1987,Yes,Berlin,general elementary,0.009166666666666667,13496,0.007558764722212861,0.010774568611120472
1987,Yes,Hesse,inadequately,0.009166666666666667,13496,0.007558764722212861,0.010774568611120472
1987,Yes,North Rhine-Westphalia,vocational + Abi,0.009166666666666667,13496,0.007558764722212861,0.010774568611120472
1987,Yes,Hamburg,middle vocational,0.009166666666666667,13496,0.007558764722212861,0.010774568611120472
1987,Yes,Schleswig-Holstein,general elementary,0.006666666666666667,13496,0.005293714484400211,0.008039618848933124
1987,Yes,Lower Saxony,inadequately,0.006666666666666667,13496,0.005293714484400211,0.008039618848933124
1987,Yes,Hesse,higher education,0.006666666666666667,13496,0.005293714484400211,0.008039618848933124
