"ple0053","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2013","(Fach-)Abitur","Saarland","","","",""
"Ja","2013","(Fach-)Abitur","Berlin","11","","",""
"Ja","2013","(Fach-)Abitur","Brandenburg","15","","",""
"Ja","2013","(Fach-)Abitur","Mecklenburg-Vorpommern","5","","",""
"Ja","2013","(Fach-)Abitur","Sachsen","11","","",""
"Ja","2013","(Fach-)Abitur","Sachsen-Anhalt","5","","",""
"Ja","2013","(Fach-)Abitur","Thüringen","8","","",""
"Ja","2013","AkademikerIn","Schleswig-Holstein","16","","",""
"Ja","2013","AkademikerIn","Hamburg","12","","",""
"Ja","2013","AkademikerIn","Niedersachsen","44","0.0911322444487327","0.0656240309874467","0.116640457910019"
"Ja","2013","AkademikerIn","Bremen","1","","",""
"Ja","2013","AkademikerIn","Nordrhein-Westfalen","154","0.147821394754231","0.126951271077275","0.168691518431188"
"Ja","2013","AkademikerIn","Hessen","53","0.126385175268192","0.0971426201024545","0.155627730433929"
"Ja","2013","AkademikerIn","Rheinland-Pfalz,Saarland","31","0.137592976631822","0.0958818691774736","0.179304084086171"
"Ja","2013","AkademikerIn","Baden-Württemberg","72","0.0993774085879134","0.0773562469031959","0.121398570272631"
"Ja","2013","AkademikerIn","Bayern","76","0.0926284619252304","0.0726139330008377","0.112642990849623"
"Ja","2013","AkademikerIn","Saarland","","","",""
"Ja","2013","AkademikerIn","Berlin","45","0.116605341862607","0.0838583421798902","0.149352341545324"
"Ja","2013","AkademikerIn","Brandenburg","31","0.117330858991924","0.0782137712786851","0.156447946705163"
"Ja","2013","AkademikerIn","Mecklenburg-Vorpommern","21","","",""
"Ja","2013","AkademikerIn","Sachsen","54","0.11710498947653","0.0874620611070355","0.146747917846024"
"Ja","2013","AkademikerIn","Sachsen-Anhalt","26","","",""
"Ja","2013","AkademikerIn","Thüringen","27","","",""
"Nein","2013","(noch) kein Abschluss","Schleswig-Holstein","33","0.891606272065101","0.795266252690315","0.987946291439887"
"Nein","2013","(noch) kein Abschluss","Hamburg","13","","",""
"Nein","2013","(noch) kein Abschluss","Niedersachsen","85","0.907746918076295","0.848614313198208","0.966879522954382"
"Nein","2013","(noch) kein Abschluss","Bremen","5","","",""
"Nein","2013","(noch) kein Abschluss","Nordrhein-Westfalen","198","0.89189288444072","0.85131958543743","0.932466183444011"
"Nein","2013","(noch) kein Abschluss","Hessen","54","0.734135475092128","0.632088498029194","0.836182452155062"
"Nein","2013","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","34","0.695891215442184","0.556765117184756","0.835017313699612"
"Nein","2013","(noch) kein Abschluss","Baden-Württemberg","75","0.851607156309091","0.776034487736447","0.927179824881734"
"Nein","2013","(noch) kein Abschluss","Bayern","105","0.802509643956597","0.7309822031241","0.874037084789094"
"Nein","2013","(noch) kein Abschluss","Saarland","","","",""
"Nein","2013","(noch) kein Abschluss","Berlin","28","","",""
"Nein","2013","(noch) kein Abschluss","Brandenburg","18","","",""
"Nein","2013","(noch) kein Abschluss","Mecklenburg-Vorpommern","17","","",""
"Nein","2013","(noch) kein Abschluss","Sachsen","23","","",""
"Nein","2013","(noch) kein Abschluss","Sachsen-Anhalt","17","","",""
"Nein","2013","(noch) kein Abschluss","Thüringen","12","","",""
"Nein","2013","Hauptschule","Schleswig-Holstein","246","0.862377954812845","0.822796256593207","0.901959653032482"
"Nein","2013","Hauptschule","Hamburg","82","0.772879793684653","0.689502827698533","0.856256759670773"
"Nein","2013","Hauptschule","Niedersachsen","639","0.77877491225055","0.7497018770389","0.8078479474622"
"Nein","2013","Hauptschule","Bremen","44","0.892096340697192","0.807768615575305","0.976424065819079"
"Nein","2013","Hauptschule","Nordrhein-Westfalen","1360","0.794493887479262","0.774985240973075","0.814002533985449"
"Nein","2013","Hauptschule","Hessen","379","0.815410960252175","0.780224070655091","0.850597849849259"
"Nein","2013","Hauptschule","Rheinland-Pfalz,Saarland","518","0.83439936052073","0.804924926663945","0.863873794377515"
"Nein","2013","Hauptschule","Baden-Württemberg","826","0.856589011056003","0.834406216753085","0.878771805358921"
"Nein","2013","Hauptschule","Bayern","1271","0.82730615430654","0.808279166129447","0.846333142483632"
"Nein","2013","Hauptschule","Saarland","","","",""
"Nein","2013","Hauptschule","Berlin","131","0.78620051584964","0.723453055078401","0.848947976620879"
"Nein","2013","Hauptschule","Brandenburg","194","0.821047145254519","0.772951413026564","0.869142877482473"
"Nein","2013","Hauptschule","Mecklenburg-Vorpommern","95","0.777067941785995","0.70321225607523","0.85092362749676"
"Nein","2013","Hauptschule","Sachsen","263","0.800812172136537","0.75752383080636","0.844100513466714"
"Nein","2013","Hauptschule","Sachsen-Anhalt","187","0.777019023820722","0.723913240195889","0.830124807445555"
"Nein","2013","Hauptschule","Thüringen","212","0.815357804815706","0.768641901837354","0.862073707794058"
"Nein","2013","Realschule","Schleswig-Holstein","233","0.850653093831884","0.808372495401463","0.892933692262306"
"Nein","2013","Realschule","Hamburg","79","0.81462584059066","0.736068304674875","0.893183376506446"
"Nein","2013","Realschule","Niedersachsen","661","0.854336058442438","0.829189555907103","0.879482560977774"
"Nein","2013","Realschule","Bremen","40","0.966588876381739","0.912240085965055","1.02093766679842"
"Nein","2013","Realschule","Nordrhein-Westfalen","956","0.87114073391307","0.851232367246821","0.891049100579318"
"Nein","2013","Realschule","Hessen","377","0.913258399254056","0.886404805205004","0.940111993303108"
"Nein","2013","Realschule","Rheinland-Pfalz,Saarland","267","0.87756288953754","0.840346381676375","0.914779397398705"
"Nein","2013","Realschule","Baden-Württemberg","679","0.871517966294621","0.848198466921834","0.894837465667409"
"Nein","2013","Realschule","Bayern","925","0.874455118923599","0.854288783807846","0.894621454039352"
"Nein","2013","Realschule","Saarland","","","",""
"Nein","2013","Realschule","Berlin","232","0.844018798576431","0.801366947570027","0.886670649582836"
"Nein","2013","Realschule","Brandenburg","324","0.874558500146849","0.840990355219019","0.908126645074679"
"Nein","2013","Realschule","Mecklenburg-Vorpommern","210","0.872818703364272","0.83109924177039","0.914538164958153"
"Nein","2013","Realschule","Sachsen","654","0.880139070708659","0.856593789973368","0.90368435144395"
"Nein","2013","Realschule","Sachsen-Anhalt","340","0.836629948754295","0.800263092182042","0.872996805326549"
"Nein","2013","Realschule","Thüringen","353","0.879002039606771","0.847395976475053","0.910608102738489"
"Nein","2013","(Fach-)Abitur","Schleswig-Holstein","122","0.921061373752353","0.875062182887264","0.967060564617443"
"Nein","2013","(Fach-)Abitur","Hamburg","61","0.796251693012738","0.700517777167676","0.8919856088578"
"Nein","2013","(Fach-)Abitur","Niedersachsen","271","0.913187715570414","0.88148493174063","0.944890499400198"
"Nein","2013","(Fach-)Abitur","Bremen","18","","",""
"Nein","2013","(Fach-)Abitur","Nordrhein-Westfalen","781","0.856055515096709","0.833044922072217","0.879066108121201"
"Nein","2013","(Fach-)Abitur","Hessen","245","0.876540255544982","0.837659887799862","0.915420623290103"
"Nein","2013","(Fach-)Abitur","Rheinland-Pfalz,Saarland","159","0.889999937565333","0.844034696324077","0.935965178806589"
"Nein","2013","(Fach-)Abitur","Baden-Württemberg","349","0.896343297724293","0.866207152667791","0.926479442780795"
"Nein","2013","(Fach-)Abitur","Bayern","414","0.921947402470195","0.897486422270683","0.946408382669707"
"Nein","2013","(Fach-)Abitur","Saarland","","","",""
"Nein","2013","(Fach-)Abitur","Berlin","122","0.937189046245395","0.89595522664606","0.97842286584473"
"Nein","2013","(Fach-)Abitur","Brandenburg","85","0.8858106509808","0.823475740727838","0.948145561233762"
"Nein","2013","(Fach-)Abitur","Mecklenburg-Vorpommern","49","0.892076271991297","0.809318140918983","0.974834403063612"
"Nein","2013","(Fach-)Abitur","Sachsen","128","0.884185008358626","0.830987088056991","0.93738292866026"
"Nein","2013","(Fach-)Abitur","Sachsen-Anhalt","65","0.923446668608764","0.861161158180182","0.985732179037347"
"Nein","2013","(Fach-)Abitur","Thüringen","70","0.915912839537984","0.854325320892892","0.977500358183077"
"Nein","2013","AkademikerIn","Schleswig-Holstein","134","0.907521179675941","0.861160265961816","0.953882093390066"
"Nein","2013","AkademikerIn","Hamburg","114","0.949536846830836","0.91131550572649","0.987758187935181"
"Nein","2013","AkademikerIn","Niedersachsen","445","0.908867755551267","0.883359542089981","0.934375969012553"
"Nein","2013","AkademikerIn","Bremen","52","0.975682136580176","0.934212804497273","1.01715146866308"
"Nein","2013","AkademikerIn","Nordrhein-Westfalen","957","0.852178605245769","0.831308481568812","0.873048728922725"
"Nein","2013","AkademikerIn","Hessen","443","0.873614824731808","0.844372269566071","0.902857379897546"
"Nein","2013","AkademikerIn","Rheinland-Pfalz,Saarland","231","0.862407023368178","0.820695915913829","0.904118130822526"
"Nein","2013","AkademikerIn","Baden-Württemberg","637","0.900622591412087","0.878601429727369","0.922643753096804"
"Nein","2013","AkademikerIn","Bayern","730","0.90737153807477","0.887357009150377","0.927386066999162"
"Nein","2013","AkademikerIn","Saarland","","","",""
"Nein","2013","AkademikerIn","Berlin","324","0.883394658137393","0.850647658454676","0.91614165782011"
"Nein","2013","AkademikerIn","Brandenburg","229","0.882669141008076","0.843552053294837","0.921786228721315"
"Nein","2013","AkademikerIn","Mecklenburg-Vorpommern","118","0.820638978260353","0.756859524410465","0.884418432110242"
"Nein","2013","AkademikerIn","Sachsen","398","0.88289501052347","0.853252082153976","0.912537938892964"
"Nein","2013","AkademikerIn","Sachsen-Anhalt","194","0.882063393520186","0.839443637070836","0.924683149969535"
"Nein","2013","AkademikerIn","Thüringen","186","0.841523030315606","0.792480330363116","0.890565730268096"
"Ja","2014","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Ja","2014","(noch) kein Abschluss","Hamburg","2","","",""
"Ja","2014","(noch) kein Abschluss","Niedersachsen","11","","",""
"Ja","2014","(noch) kein Abschluss","Bremen","3","","",""
"Ja","2014","(noch) kein Abschluss","Nordrhein-Westfalen","53","0.192076073408523","0.144824711585942","0.239327435231104"
"Ja","2014","(noch) kein Abschluss","Hessen","11","","",""
"Ja","2014","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","10","","",""
"Ja","2014","(noch) kein Abschluss","Baden-Württemberg","14","","",""
"Ja","2014","(noch) kein Abschluss","Bayern","19","","",""
"Ja","2014","(noch) kein Abschluss","Saarland","","","",""
"Ja","2014","(noch) kein Abschluss","Berlin","1","","",""
"Ja","2014","(noch) kein Abschluss","Brandenburg","4","","",""
"Ja","2014","(noch) kein Abschluss","Mecklenburg-Vorpommern","5","","",""
"Ja","2014","(noch) kein Abschluss","Sachsen","1","","",""
"Ja","2014","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2014","(noch) kein Abschluss","Thüringen","2","","",""
"Ja","2014","Hauptschule","Schleswig-Holstein","65","0.166852339750055","0.124940334555134","0.208764344944977"
"Ja","2014","Hauptschule","Hamburg","11","","",""
"Ja","2014","Hauptschule","Niedersachsen","121","0.165620294139361","0.140051589967803","0.19118899831092"
"Ja","2014","Hauptschule","Bremen","10","","",""
"Ja","2014","Hauptschule","Nordrhein-Westfalen","291","0.190958966754999","0.172806044941378","0.209111888568619"
"Ja","2014","Hauptschule","Hessen","80","0.161201079055312","0.128675858606175","0.193726299504449"
"Ja","2014","Hauptschule","Rheinland-Pfalz,Saarland","110","0.182372184180649","0.152978876858254","0.211765491503044"
"Ja","2014","Hauptschule","Baden-Württemberg","139","0.139020769325321","0.117768251782101","0.160273286868541"
"Ja","2014","Hauptschule","Bayern","240","0.157669717994965","0.139824075535939","0.17551536045399"
"Ja","2014","Hauptschule","Saarland","","","",""
"Ja","2014","Hauptschule","Berlin","23","","",""
"Ja","2014","Hauptschule","Brandenburg","41","0.140081358217675","0.0965329754185036","0.183629741016846"
"Ja","2014","Hauptschule","Mecklenburg-Vorpommern","23","","",""
"Ja","2014","Hauptschule","Sachsen","63","0.213197598998053","0.168253079424962","0.258142118571145"
"Ja","2014","Hauptschule","Sachsen-Anhalt","53","0.192083473850596","0.143541651442702","0.24062529625849"
"Ja","2014","Hauptschule","Thüringen","61","0.19714742631775","0.148601622561566","0.245693230073935"
"Ja","2014","Realschule","Schleswig-Holstein","33","0.132669055756047","0.0904508773996388","0.174887234112456"
"Ja","2014","Realschule","Hamburg","13","","",""
"Ja","2014","Realschule","Niedersachsen","91","0.141091259454484","0.11576894795389","0.166413570955077"
"Ja","2014","Realschule","Bremen","5","","",""
"Ja","2014","Realschule","Nordrhein-Westfalen","141","0.143640374269685","0.122904822293814","0.164375926245555"
"Ja","2014","Realschule","Hessen","53","0.15256089886321","0.117011874625173","0.188109923101246"
"Ja","2014","Realschule","Rheinland-Pfalz,Saarland","26","","",""
"Ja","2014","Realschule","Baden-Württemberg","88","0.121163732014306","0.0977787199365172","0.144548744092094"
"Ja","2014","Realschule","Bayern","117","0.126061664725444","0.105354462314511","0.146768867136377"
"Ja","2014","Realschule","Saarland","","","",""
"Ja","2014","Realschule","Berlin","22","","",""
"Ja","2014","Realschule","Brandenburg","53","0.164230714571359","0.125249645265486","0.203211783877232"
"Ja","2014","Realschule","Mecklenburg-Vorpommern","25","","",""
"Ja","2014","Realschule","Sachsen","77","0.0977992632870848","0.075256634764186","0.120341891809984"
"Ja","2014","Realschule","Sachsen-Anhalt","58","0.166305730176475","0.127895093577228","0.204716366775723"
"Ja","2014","Realschule","Thüringen","54","0.130122339315283","0.0968172902637009","0.163427388366865"
"Ja","2014","(Fach-)Abitur","Schleswig-Holstein","11","","",""
"Ja","2014","(Fach-)Abitur","Hamburg","8","","",""
"Ja","2014","(Fach-)Abitur","Niedersachsen","37","0.11041751078823","0.0773940845126241","0.143440937063836"
"Ja","2014","(Fach-)Abitur","Bremen","6","","",""
"Ja","2014","(Fach-)Abitur","Nordrhein-Westfalen","148","0.127014343267673","0.107407478724657","0.14662120781069"
"Ja","2014","(Fach-)Abitur","Hessen","39","0.132768034294957","0.0958770016663766","0.169659066923537"
"Ja","2014","(Fach-)Abitur","Rheinland-Pfalz,Saarland","28","","",""
"Ja","2014","(Fach-)Abitur","Baden-Württemberg","50","0.0900660514550692","0.0639050315602947","0.116227071349844"
"Ja","2014","(Fach-)Abitur","Bayern","57","0.0885380153483243","0.0655573175541947","0.111518713142454"
"Ja","2014","(Fach-)Abitur","Saarland","","","",""
"Ja","2014","(Fach-)Abitur","Berlin","12","","",""
"Ja","2014","(Fach-)Abitur","Brandenburg","17","","",""
"Ja","2014","(Fach-)Abitur","Mecklenburg-Vorpommern","3","","",""
"Ja","2014","(Fach-)Abitur","Sachsen","13","","",""
"Ja","2014","(Fach-)Abitur","Sachsen-Anhalt","4","","",""
"Ja","2014","(Fach-)Abitur","Thüringen","11","","",""
"Ja","2014","AkademikerIn","Schleswig-Holstein","18","","",""
"Ja","2014","AkademikerIn","Hamburg","23","","",""
"Ja","2014","AkademikerIn","Niedersachsen","52","0.166879602615932","0.134359050203203","0.19940015502866"
"Ja","2014","AkademikerIn","Bremen","2","","",""
"Ja","2014","AkademikerIn","Nordrhein-Westfalen","135","0.116086107767309","0.0976523362053507","0.134519879329268"
"Ja","2014","AkademikerIn","Hessen","61","0.112941196614833","0.0859686065122959","0.13991378671737"
"Ja","2014","AkademikerIn","Rheinland-Pfalz,Saarland","26","","",""
"Ja","2014","AkademikerIn","Baden-Württemberg","65","0.0863835377910107","0.0669042913202314","0.10586278426179"
"Ja","2014","AkademikerIn","Bayern","95","0.102851107262405","0.0835450059435029","0.122157208581306"
"Ja","2014","AkademikerIn","Saarland","","","",""
"Ja","2014","AkademikerIn","Berlin","49","0.140578061942445","0.105630387100998","0.175525736783891"
"Ja","2014","AkademikerIn","Brandenburg","38","0.177816882175586","0.131250877005789","0.224382887345384"
"Ja","2014","AkademikerIn","Mecklenburg-Vorpommern","19","","",""
"Ja","2014","AkademikerIn","Sachsen","45","0.0941912543989556","0.066836389081583","0.121546119716328"
"Ja","2014","AkademikerIn","Sachsen-Anhalt","29","","",""
"Ja","2014","AkademikerIn","Thüringen","28","","",""
"Nein","2014","(noch) kein Abschluss","Schleswig-Holstein","45","0.974019212042966","0.929016634060424","1.01902179002551"
