year,bula_h,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Saxony-Anhalt,Not concerned at all,0.08388,80,910,0.06586,0.10190
2018,Thuringa,Very concerned,0.34800,395,935,0.31745,0.37855
2018,Thuringa,Somewhat concerned,0.36826,394,935,0.33733,0.39920
2018,Thuringa,Not concerned at all,0.11922,146,935,0.09844,0.14001
2019,Schleswig-Holstein,Very concerned,0.39719,474,950,0.36606,0.42833
2019,Schleswig-Holstein,Somewhat concerned,0.34141,401,950,0.31124,0.37158
2019,Schleswig-Holstein,Not concerned at all,0.05984,75,950,0.04475,0.07493
2019,Hamburg,Very concerned,0.41820,266,529,0.37612,0.46027
2019,Hamburg,Somewhat concerned,0.34546,223,529,0.30489,0.38602
2019,Hamburg,Not concerned at all,0.05393,40,529,0.03467,0.07320
2019,Lower Saxony,Very concerned,0.37681,1147,2474,0.35771,0.39591
2019,Lower Saxony,Somewhat concerned,0.36512,1110,2474,0.34614,0.38410
2019,Lower Saxony,Not concerned at all,0.08401,217,2474,0.07308,0.09494
2019,Bremen,Very concerned,0.48565,128,205,0.41707,0.55424
2019,Bremen,Somewhat concerned,0.31624,77,205,0.25243,0.38006
2019,North Rhine-Westphalia,Very concerned,0.44307,2823,5379,0.42979,0.45634
2019,North Rhine-Westphalia,Somewhat concerned,0.33254,2170,5379,0.31994,0.34513
2019,North Rhine-Westphalia,Not concerned at all,0.05878,386,5379,0.05249,0.06506
2019,Hesse,Very concerned,0.38708,834,1706,0.36396,0.41020
2019,Hesse,Somewhat concerned,0.36897,749,1706,0.34607,0.39188
2019,Hesse,Not concerned at all,0.07335,123,1706,0.06098,0.08573
2019,"Rhineland-Palatinate, Saarland",Very concerned,0.41687,659,1460,0.39157,0.44217
2019,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.36794,708,1460,0.34320,0.39269
2019,"Rhineland-Palatinate, Saarland",Not concerned at all,0.04694,93,1460,0.03608,0.05779
2019,Baden-Wuerttemberg,Very concerned,0.38059,1348,2787,0.36256,0.39862
2019,Baden-Wuerttemberg,Somewhat concerned,0.37105,1211,2787,0.35311,0.38899
2019,Baden-Wuerttemberg,Not concerned at all,0.06304,228,2787,0.05401,0.07206
2019,Bavaria,Very concerned,0.37855,1876,3929,0.36338,0.39372
2019,Bavaria,Somewhat concerned,0.36457,1725,3929,0.34952,0.37962
2019,Bavaria,Not concerned at all,0.07991,328,3929,0.07143,0.08839
2019,Berlin,Very concerned,0.40199,532,1026,0.37197,0.43200
2019,Berlin,Somewhat concerned,0.40011,431,1026,0.37011,0.43010
2019,Berlin,Not concerned at all,0.04505,63,1026,0.03235,0.05774
2019,Brandenburg,Very concerned,0.41373,571,1107,0.38470,0.44276
2019,Brandenburg,Somewhat concerned,0.34380,464,1107,0.31580,0.37179
2019,Brandenburg,Not concerned at all,0.05326,72,1107,0.04002,0.06649
2019,Mecklenburg-Western Pomerania,Very concerned,0.48196,320,608,0.44221,0.52171
2019,Mecklenburg-Western Pomerania,Somewhat concerned,0.30057,252,608,0.26410,0.33705
2019,Mecklenburg-Western Pomerania,Not concerned at all,0.04544,36,608,0.02887,0.06201
2019,Saxony,Very concerned,0.45911,875,1628,0.43490,0.48333
2019,Saxony,Somewhat concerned,0.34492,666,1628,0.32182,0.36802
2019,Saxony,Not concerned at all,0.04692,87,1628,0.03664,0.05719
2019,Saxony-Anhalt,Very concerned,0.40064,429,885,0.36833,0.43294
2019,Saxony-Anhalt,Somewhat concerned,0.35650,385,885,0.32492,0.38807
2019,Saxony-Anhalt,Not concerned at all,0.08497,71,885,0.06659,0.10335
2019,Thuringa,Very concerned,0.44856,496,921,0.41642,0.48070
2019,Thuringa,Somewhat concerned,0.31699,320,921,0.28692,0.34706
2019,Thuringa,Not concerned at all,0.08425,105,921,0.06630,0.10219
2020,Schleswig-Holstein,Very concerned,0.31731,348,902,0.28691,0.34770
2020,Schleswig-Holstein,Somewhat concerned,0.39841,459,902,0.36644,0.43037
2020,Schleswig-Holstein,Not concerned at all,0.06538,95,902,0.04924,0.08152
2020,Hamburg,Very concerned,0.30832,184,528,0.26890,0.34775
2020,Hamburg,Somewhat concerned,0.41627,271,528,0.37418,0.45835
2020,Hamburg,Not concerned at all,0.10006,73,528,0.07444,0.12568
2020,Lower Saxony,Very concerned,0.31506,877,2438,0.29662,0.33351
2020,Lower Saxony,Somewhat concerned,0.40359,1244,2438,0.38411,0.42306
2020,Lower Saxony,Not concerned at all,0.10535,317,2438,0.09316,0.11754
2020,Bremen,Very concerned,0.43417,100,190,0.36350,0.50483
2020,Bremen,Somewhat concerned,0.31910,90,190,0.25264,0.38555
2020,North Rhine-Westphalia,Very concerned,0.33317,2122,5433,0.32064,0.34571
2020,North Rhine-Westphalia,Somewhat concerned,0.41157,2631,5433,0.39848,0.42466
2020,North Rhine-Westphalia,Not concerned at all,0.08583,680,5433,0.07838,0.09328
2020,Hesse,Very concerned,0.30332,629,1752,0.28179,0.32485
2020,Hesse,Somewhat concerned,0.42992,892,1752,0.40673,0.45311
2020,Hesse,Not concerned at all,0.09213,231,1752,0.07859,0.10568
2020,"Rhineland-Palatinate, Saarland",Very concerned,0.30343,489,1364,0.27902,0.32784
2020,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.43490,700,1364,0.40858,0.46122
2020,"Rhineland-Palatinate, Saarland",Not concerned at all,0.10068,175,1364,0.08470,0.11665
2020,Baden-Wuerttemberg,Very concerned,0.30173,956,2820,0.28479,0.31867
2020,Baden-Wuerttemberg,Somewhat concerned,0.41097,1459,2820,0.39280,0.42913
2020,Baden-Wuerttemberg,Not concerned at all,0.10043,405,2820,0.08933,0.11152
2020,Bavaria,Very concerned,0.29804,1446,4032,0.28392,0.31216
2020,Bavaria,Somewhat concerned,0.42732,2053,4032,0.41205,0.44259
2020,Bavaria,Not concerned at all,0.09137,533,4032,0.08248,0.10027
2020,Berlin,Very concerned,0.34659,482,1167,0.31927,0.37390
2020,Berlin,Somewhat concerned,0.40049,556,1167,0.37236,0.42861
2020,Berlin,Not concerned at all,0.08979,129,1167,0.07338,0.10620
2020,Brandenburg,Very concerned,0.34801,457,1062,0.31934,0.37667
2020,Brandenburg,Somewhat concerned,0.38631,505,1062,0.35702,0.41561
2020,Brandenburg,Not concerned at all,0.09776,100,1062,0.07989,0.11563
2020,Mecklenburg-Western Pomerania,Very concerned,0.39264,212,501,0.34983,0.43544
2020,Mecklenburg-Western Pomerania,Somewhat concerned,0.36400,238,501,0.32183,0.40617
2020,Mecklenburg-Western Pomerania,Not concerned at all,0.07272,51,501,0.04996,0.09548
2020,Saxony,Very concerned,0.39011,655,1538,0.36573,0.41450
2020,Saxony,Somewhat concerned,0.37433,725,1538,0.35014,0.39853
2020,Saxony,Not concerned at all,0.07666,158,1538,0.06336,0.08996
2020,Saxony-Anhalt,Very concerned,0.34594,367,873,0.31437,0.37751
2020,Saxony-Anhalt,Somewhat concerned,0.34833,393,873,0.31671,0.37995
2020,Saxony-Anhalt,Not concerned at all,0.12403,113,873,0.10215,0.14590
2020,Thuringa,Very concerned,0.38486,391,896,0.35298,0.41673
2020,Thuringa,Somewhat concerned,0.33855,365,896,0.30754,0.36955
2020,Thuringa,Not concerned at all,0.11444,140,896,0.09358,0.13529
2021,Schleswig-Holstein,Very concerned,0.33082,321,707,0.29612,0.36553
2021,Schleswig-Holstein,Somewhat concerned,0.35666,312,707,0.32132,0.39199
2021,Schleswig-Holstein,Not concerned at all,0.07516,74,707,0.05571,0.09460
2021,Hamburg,Very concerned,0.39674,168,395,0.34843,0.44505
2021,Hamburg,Somewhat concerned,0.37692,191,395,0.32907,0.42477
2021,Hamburg,Not concerned at all,0.07296,36,395,0.04728,0.09864
2021,Lower Saxony,Very concerned,0.34949,668,1673,0.32664,0.37235
2021,Lower Saxony,Somewhat concerned,0.38005,839,1673,0.35678,0.40331
2021,Lower Saxony,Not concerned at all,0.08644,166,1673,0.07297,0.09991
2021,Bremen,Very concerned,0.55564,66,118,0.46560,0.64568
2021,Bremen,Somewhat concerned,0.32604,52,118,0.24110,0.41098
2021,North Rhine-Westphalia,Very concerned,0.36735,1591,3569,0.35153,0.38317
2021,North Rhine-Westphalia,Somewhat concerned,0.37444,1647,3569,0.35856,0.39032
2021,North Rhine-Westphalia,Not concerned at all,0.07420,331,3569,0.06560,0.08280
2021,Hesse,Very concerned,0.36342,484,1076,0.33466,0.39217
2021,Hesse,Somewhat concerned,0.37964,487,1076,0.35063,0.40865
2021,Hesse,Not concerned at all,0.09036,105,1076,0.07322,0.10750
2021,"Rhineland-Palatinate, Saarland",Very concerned,0.37293,350,870,0.34078,0.40508
2021,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.41032,446,870,0.37761,0.44302
2021,"Rhineland-Palatinate, Saarland",Not concerned at all,0.05666,74,870,0.04129,0.07203
2021,Baden-Wuerttemberg,Very concerned,0.35062,813,1957,0.32948,0.37177
2021,Baden-Wuerttemberg,Somewhat concerned,0.35779,914,1957,0.33655,0.37904
2021,Baden-Wuerttemberg,Not concerned at all,0.10269,230,1957,0.08924,0.11614
2021,Bavaria,Very concerned,0.33437,1112,2668,0.31647,0.35228
2021,Bavaria,Somewhat concerned,0.40172,1302,2668,0.38311,0.42033
2021,Bavaria,Not concerned at all,0.07967,254,2668,0.06939,0.08995
2021,Berlin,Very concerned,0.37194,366,788,0.33817,0.40571
2021,Berlin,Somewhat concerned,0.37576,362,788,0.34192,0.40960
2021,Berlin,Not concerned at all,0.06918,60,788,0.05145,0.08691
2021,Brandenburg,Very concerned,0.38076,329,657,0.34360,0.41791
2021,Brandenburg,Somewhat concerned,0.36548,276,657,0.32863,0.40233
2021,Brandenburg,Not concerned at all,0.07080,52,657,0.05117,0.09043
2021,Mecklenburg-Western Pomerania,Very concerned,0.40375,176,391,0.35505,0.45244
2021,Mecklenburg-Western Pomerania,Somewhat concerned,0.34108,178,391,0.29403,0.38813
2021,Mecklenburg-Western Pomerania,Not concerned at all,0.10272,37,391,0.07259,0.13286
2021,Saxony,Very concerned,0.37435,503,1114,0.34592,0.40278
2021,Saxony,Somewhat concerned,0.41810,534,1114,0.38912,0.44707
2021,Saxony,Not concerned at all,0.04569,77,1114,0.03342,0.05796
2021,Saxony-Anhalt,Very concerned,0.38694,253,563,0.34668,0.42721
2021,Saxony-Anhalt,Somewhat concerned,0.35912,237,563,0.31945,0.39878
2021,Saxony-Anhalt,Not concerned at all,0.10386,73,563,0.07864,0.12909
2021,Thuringa,Very concerned,0.38914,262,595,0.34993,0.42835
2021,Thuringa,Somewhat concerned,0.34736,254,595,0.30907,0.38565
2021,Thuringa,Not concerned at all,0.08127,79,595,0.05930,0.10325
