year,bula_h,pgisced97,pli0093_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per week,0.16866,37,181,0.11395,0.22336
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,Seldom,0.28994,57,181,0.22365,0.35623
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,Never,0.47727,87,181,0.40430,0.55024
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per week,0.24647,218,935,0.21883,0.27411
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per month,0.13798,130,935,0.11586,0.16010
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.26655,242,935,0.23819,0.29491
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.34852,345,935,0.31796,0.37908
2019,Bavaria,Primary Level,Never,0.57246,137,137,0.48932,0.65561
2019,Bavaria,Lower Secondary Level,At least once per week,0.14717,73,430,0.11364,0.18069
2019,Bavaria,Lower Secondary Level,At least once per month,0.06999,35,430,0.04584,0.09413
2019,Bavaria,Lower Secondary Level,Seldom,0.15992,69,430,0.12524,0.19461
2019,Bavaria,Lower Secondary Level,Never,0.57611,253,430,0.52935,0.62288
2019,Bavaria,Upper Secondary Level,At least once per week,0.12958,285,1851,0.11428,0.14489
2019,Bavaria,Upper Secondary Level,At least once per month,0.07977,159,1851,0.06742,0.09211
2019,Bavaria,Upper Secondary Level,Seldom,0.26539,461,1851,0.24527,0.28552
2019,Bavaria,Upper Secondary Level,Never,0.52146,946,1851,0.49869,0.54422
2019,Bavaria,Post-secondary Non-tertiary Level,At least once per week,0.18531,54,298,0.14112,0.22950
2019,Bavaria,Post-secondary Non-tertiary Level,At least once per month,0.13285,33,298,0.09425,0.17146
2019,Bavaria,Post-secondary Non-tertiary Level,Seldom,0.23894,72,298,0.19044,0.28744
2019,Bavaria,Post-secondary Non-tertiary Level,Never,0.44290,139,298,0.38640,0.49939
2019,Bavaria,First Stage of Tertiary Education,At least once per week,0.15443,52,262,0.11059,0.19827
2019,Bavaria,First Stage of Tertiary Education,Seldom,0.23250,79,262,0.18126,0.28375
2019,Bavaria,First Stage of Tertiary Education,Never,0.46295,131,262,0.40246,0.52345
2019,Bavaria,Second Stage of Tertiary Education,At least once per week,0.29519,309,1125,0.26852,0.32185
2019,Bavaria,Second Stage of Tertiary Education,At least once per month,0.14615,167,1125,0.12550,0.16681
2019,Bavaria,Second Stage of Tertiary Education,Seldom,0.23089,260,1125,0.20625,0.25553
2019,Bavaria,Second Stage of Tertiary Education,Never,0.32757,389,1125,0.30013,0.35501
2019,Berlin,Lower Secondary Level,Never,0.83319,54,54,0.73282,0.93356
2019,Berlin,Upper Secondary Level,At least once per week,0.16154,65,356,0.12326,0.19983
2019,Berlin,Upper Secondary Level,At least once per month,0.11639,43,356,0.08303,0.14975
2019,Berlin,Upper Secondary Level,Seldom,0.19484,72,356,0.15364,0.23605
2019,Berlin,Upper Secondary Level,Never,0.52723,176,356,0.47529,0.57916
2019,Berlin,Post-secondary Non-tertiary Level,Never,0.27146,33,33,0.11737,0.42554
2019,Berlin,Second Stage of Tertiary Education,At least once per week,0.24048,127,490,0.20260,0.27836
2019,Berlin,Second Stage of Tertiary Education,At least once per month,0.13656,70,490,0.10612,0.16699
2019,Berlin,Second Stage of Tertiary Education,Seldom,0.26118,128,490,0.22225,0.30012
2019,Berlin,Second Stage of Tertiary Education,Never,0.36080,165,490,0.31824,0.40337
2019,Brandenburg,Lower Secondary Level,Never,0.66627,66,66,0.55163,0.78090
2019,Brandenburg,Upper Secondary Level,At least once per week,0.08410,52,543,0.06073,0.10746
2019,Brandenburg,Upper Secondary Level,At least once per month,0.06834,36,543,0.04709,0.08958
2019,Brandenburg,Upper Secondary Level,Seldom,0.17861,115,543,0.14636,0.21085
2019,Brandenburg,Upper Secondary Level,Never,0.66635,340,543,0.62665,0.70604
2019,Brandenburg,Post-secondary Non-tertiary Level,Never,0.42849,37,37,0.26684,0.59015
2019,Brandenburg,First Stage of Tertiary Education,Never,0.54911,43,43,0.39862,0.69960
2019,Brandenburg,Second Stage of Tertiary Education,At least once per week,0.24789,67,299,0.19887,0.29692
2019,Brandenburg,Second Stage of Tertiary Education,At least once per month,0.08834,37,299,0.05612,0.12056
2019,Brandenburg,Second Stage of Tertiary Education,Seldom,0.30688,76,299,0.25451,0.35924
2019,Brandenburg,Second Stage of Tertiary Education,Never,0.35418,119,299,0.29987,0.40848
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per week,0.12204,42,273,0.08314,0.16094
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.24546,61,273,0.19431,0.29660
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,Never,0.54612,170,273,0.48695,0.60528
2019,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,Never,0.64326,33,33,0.47728,0.80923
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,At least once per week,0.18348,33,158,0.12293,0.24403
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Seldom,0.32460,57,158,0.25136,0.39785
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Never,0.40278,68,158,0.32606,0.47950
2019,Saxony,Primary Level,Never,0.45525,33,33,0.28271,0.62780
2019,Saxony,Lower Secondary Level,Never,0.58647,88,88,0.48298,0.68995
2019,Saxony,Upper Secondary Level,At least once per week,0.16548,113,770,0.13922,0.19175
2019,Saxony,Upper Secondary Level,At least once per month,0.08014,61,770,0.06095,0.09933
2019,Saxony,Upper Secondary Level,Seldom,0.23169,182,770,0.20187,0.26151
2019,Saxony,Upper Secondary Level,Never,0.52070,414,770,0.48539,0.55601
2019,Saxony,Post-secondary Non-tertiary Level,Never,0.50207,38,38,0.34097,0.66318
2019,Saxony,First Stage of Tertiary Education,Seldom,0.25065,38,107,0.16814,0.33315
2019,Saxony,First Stage of Tertiary Education,Never,0.51281,69,107,0.41766,0.60796
2019,Saxony,Second Stage of Tertiary Education,At least once per week,0.24561,118,505,0.20803,0.28319
2019,Saxony,Second Stage of Tertiary Education,At least once per month,0.11497,69,505,0.08712,0.14282
2019,Saxony,Second Stage of Tertiary Education,Seldom,0.27871,130,505,0.23957,0.31786
2019,Saxony,Second Stage of Tertiary Education,Never,0.36024,188,505,0.31833,0.40215
2019,Saxony-Anhalt,Primary Level,Never,0.85216,42,42,0.74352,0.96081
2019,Saxony-Anhalt,Lower Secondary Level,Never,0.66442,57,57,0.54074,0.78809
2019,Saxony-Anhalt,Upper Secondary Level,At least once per week,0.07137,39,429,0.04698,0.09576
2019,Saxony-Anhalt,Upper Secondary Level,Seldom,0.27705,117,429,0.23465,0.31945
2019,Saxony-Anhalt,Upper Secondary Level,Never,0.62227,273,429,0.57634,0.66820
2019,Saxony-Anhalt,First Stage of Tertiary Education,Never,0.60914,40,40,0.45600,0.76228
2019,Saxony-Anhalt,Second Stage of Tertiary Education,At least once per week,0.12900,42,220,0.08460,0.17339
2019,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.40044,76,220,0.33554,0.46533
2019,Saxony-Anhalt,Second Stage of Tertiary Education,Never,0.36569,102,220,0.30191,0.42948
2019,Thuringa,Lower Secondary Level,Never,0.58436,45,45,0.43874,0.72998
2019,Thuringa,Upper Secondary Level,At least once per week,0.11897,43,496,0.09045,0.14749
2019,Thuringa,Upper Secondary Level,At least once per month,0.06364,31,496,0.04214,0.08515
2019,Thuringa,Upper Secondary Level,Seldom,0.18769,103,496,0.15330,0.22209
2019,Thuringa,Upper Secondary Level,Never,0.62852,319,496,0.58595,0.67109
2019,Thuringa,First Stage of Tertiary Education,Never,0.38406,44,44,0.23868,0.52943
2019,Thuringa,Second Stage of Tertiary Education,At least once per week,0.21027,44,248,0.15945,0.26109
2019,Thuringa,Second Stage of Tertiary Education,At least once per month,0.10857,32,248,0.06978,0.14737
2019,Thuringa,Second Stage of Tertiary Education,Seldom,0.16299,69,248,0.11693,0.20906
2019,Thuringa,Second Stage of Tertiary Education,Never,0.50046,103,248,0.43811,0.56282
2021,Schleswig-Holstein,Lower Secondary Level,Never,0.37801,32,32,0.20732,0.54871
2021,Schleswig-Holstein,Upper Secondary Level,At least once per week,0.19253,52,262,0.14470,0.24037
2021,Schleswig-Holstein,Upper Secondary Level,Seldom,0.32002,68,262,0.26342,0.37661
2021,Schleswig-Holstein,Upper Secondary Level,Never,0.41369,142,262,0.35394,0.47344
2021,Schleswig-Holstein,Second Stage of Tertiary Education,At least once per week,0.33030,55,166,0.25854,0.40207
2021,Schleswig-Holstein,Second Stage of Tertiary Education,Seldom,0.21530,43,166,0.15258,0.27802
2021,Schleswig-Holstein,Second Stage of Tertiary Education,Never,0.36504,68,166,0.29158,0.43850
2021,Hamburg,Upper Secondary Level,Never,0.50643,66,66,0.38488,0.62797
2021,Hamburg,Second Stage of Tertiary Education,At least once per week,0.12628,35,130,0.06896,0.18360
2021,Hamburg,Second Stage of Tertiary Education,Seldom,0.37668,39,130,0.29306,0.46030
2021,Hamburg,Second Stage of Tertiary Education,Never,0.33485,56,130,0.25341,0.41629
2021,Lower Saxony,Lower Secondary Level,Never,0.57511,102,102,0.47871,0.67152
2021,Lower Saxony,Upper Secondary Level,At least once per week,0.13625,115,693,0.11069,0.16181
2021,Lower Saxony,Upper Secondary Level,At least once per month,0.11017,83,693,0.08684,0.13350
2021,Lower Saxony,Upper Secondary Level,Seldom,0.23409,140,693,0.20254,0.26564
2021,Lower Saxony,Upper Secondary Level,Never,0.51399,355,693,0.47675,0.55123
2021,Lower Saxony,Post-secondary Non-tertiary Level,At least once per week,0.13375,34,134,0.07590,0.19160
2021,Lower Saxony,Post-secondary Non-tertiary Level,Seldom,0.39875,47,134,0.31553,0.48197
2021,Lower Saxony,Post-secondary Non-tertiary Level,Never,0.39664,53,134,0.31350,0.47978
2021,Lower Saxony,First Stage of Tertiary Education,Never,0.46218,43,43,0.31139,0.61296
2021,Lower Saxony,Second Stage of Tertiary Education,At least once per week,0.18139,108,451,0.14578,0.21699
2021,Lower Saxony,Second Stage of Tertiary Education,At least once per month,0.18595,71,451,0.15000,0.22189
2021,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.22840,120,451,0.18962,0.26719
2021,Lower Saxony,Second Stage of Tertiary Education,Never,0.39441,152,451,0.34926,0.43957
2021,North Rhine-Westphalia,Primary Level,Never,0.72216,56,56,0.60378,0.84055
2021,North Rhine-Westphalia,Lower Secondary Level,At least once per week,0.12932,48,288,0.09049,0.16814
2021,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.18659,64,288,0.14152,0.23166
2021,North Rhine-Westphalia,Lower Secondary Level,Never,0.56370,176,288,0.50633,0.62108
2021,North Rhine-Westphalia,Upper Secondary Level,At least once per week,0.14512,243,1400,0.12666,0.16358
2021,North Rhine-Westphalia,Upper Secondary Level,At least once per month,0.07993,127,1400,0.06572,0.09414
2021,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.20816,296,1400,0.18689,0.22944
2021,North Rhine-Westphalia,Upper Secondary Level,Never,0.55643,734,1400,0.53040,0.58247
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per week,0.17961,87,438,0.14362,0.21561
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per month,0.10781,57,438,0.07873,0.13688
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.26837,112,438,0.22682,0.30991
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Never,0.44028,182,438,0.39374,0.48683
2021,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per week,0.28386,41,164,0.21464,0.35307
2021,North Rhine-Westphalia,First Stage of Tertiary Education,Seldom,0.23864,43,164,0.17321,0.30408
2021,North Rhine-Westphalia,First Stage of Tertiary Education,Never,0.37037,80,164,0.29623,0.44450
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per week,0.27041,254,991,0.24274,0.29807
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.16316,140,991,0.14014,0.18617
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.23023,245,991,0.20400,0.25645
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,Never,0.32881,352,991,0.29955,0.35808
2021,Hesse,Lower Secondary Level,Never,0.42467,37,37,0.26320,0.58614
2021,Hesse,Upper Secondary Level,At least once per week,0.13869,73,377,0.10376,0.17363
2021,Hesse,Upper Secondary Level,At least once per month,0.09628,47,377,0.06647,0.12610
2021,Hesse,Upper Secondary Level,Seldom,0.28479,86,377,0.23917,0.33041
2021,Hesse,Upper Secondary Level,Never,0.47070,171,377,0.42025,0.52115
2021,Hesse,Post-secondary Non-tertiary Level,Never,0.36092,34,34,0.19705,0.52478
2021,Hesse,Second Stage of Tertiary Education,At least once per week,0.19317,95,391,0.15399,0.23235
2021,Hesse,Second Stage of Tertiary Education,At least once per month,0.20614,72,391,0.16599,0.24629
2021,Hesse,Second Stage of Tertiary Education,Seldom,0.31570,107,391,0.26957,0.36183
2021,Hesse,Second Stage of Tertiary Education,Never,0.27672,117,391,0.23232,0.32113
2021,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Never,0.49746,56,56,0.36531,0.62960
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per week,0.16615,71,359,0.12760,0.20471
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per month,0.10448,39,359,0.07280,0.13617
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.18568,68,359,0.14540,0.22596
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Never,0.53483,181,359,0.48316,0.58650
2021,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Never,0.41356,31,31,0.23733,0.58979
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,At least once per week,0.29383,66,215,0.23280,0.35486
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,At least once per month,0.12326,35,215,0.07922,0.16731
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Seldom,0.29292,62,215,0.23195,0.35390
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Never,0.27381,52,215,0.21407,0.33355
2021,Baden-Wuerttemberg,Lower Secondary Level,Never,0.48626,63,63,0.36185,0.61068
2021,Baden-Wuerttemberg,Upper Secondary Level,At least once per week,0.20334,161,758,0.17466,0.23201
2021,Baden-Wuerttemberg,Upper Secondary Level,At least once per month,0.09542,96,758,0.07449,0.11634
2021,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.25664,191,758,0.22552,0.28775
2021,Baden-Wuerttemberg,Upper Secondary Level,Never,0.42740,310,758,0.39216,0.46264
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,At least once per week,0.21960,45,150,0.15313,0.28607
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Seldom,0.29339,55,150,0.22028,0.36650
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Never,0.29590,50,150,0.22260,0.36919
2021,Baden-Wuerttemberg,First Stage of Tertiary Education,Never,0.35830,43,43,0.21328,0.50331
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per week,0.30722,178,681,0.27254,0.34190
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per month,0.20129,140,681,0.17115,0.23143
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.25339,175,681,0.22070,0.28609
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.23335,188,681,0.20156,0.26514
2021,Bavaria,Lower Secondary Level,At least once per week,0.14554,54,203,0.09691,0.19418
2021,Bavaria,Lower Secondary Level,Seldom,0.14882,36,203,0.09974,0.19790
2021,Bavaria,Lower Secondary Level,Never,0.60599,113,203,0.53860,0.67337
2021,Bavaria,Upper Secondary Level,At least once per week,0.14839,215,1151,0.12784,0.16893
2021,Bavaria,Upper Secondary Level,At least once per month,0.10108,135,1151,0.08366,0.11851
2021,Bavaria,Upper Secondary Level,Seldom,0.24015,277,1151,0.21546,0.26484
2021,Bavaria,Upper Secondary Level,Never,0.50535,524,1151,0.47645,0.53424
2021,Bavaria,Post-secondary Non-tertiary Level,At least once per week,0.14214,34,201,0.09375,0.19054
2021,Bavaria,Post-secondary Non-tertiary Level,At least once per month,0.24892,43,201,0.18899,0.30884
2021,Bavaria,Post-secondary Non-tertiary Level,Seldom,0.26722,48,201,0.20590,0.32855
2021,Bavaria,Post-secondary Non-tertiary Level,Never,0.33483,76,201,0.26942,0.40023
2021,Bavaria,First Stage of Tertiary Education,At least once per week,0.20480,35,152,0.14043,0.26917
2021,Bavaria,First Stage of Tertiary Education,Seldom,0.31576,51,152,0.24162,0.38990
2021,Bavaria,First Stage of Tertiary Education,Never,0.42394,66,152,0.34511,0.50276
2021,Bavaria,Second Stage of Tertiary Education,At least once per week,0.29135,228,824,0.26031,0.32239
2021,Bavaria,Second Stage of Tertiary Education,At least once per month,0.14064,137,824,0.11689,0.16439
2021,Bavaria,Second Stage of Tertiary Education,Seldom,0.26852,211,824,0.23824,0.29880
2021,Bavaria,Second Stage of Tertiary Education,Never,0.29028,248,824,0.25927,0.32129
2021,Berlin,Upper Secondary Level,At least once per week,0.17058,46,197,0.11792,0.22324
2021,Berlin,Upper Secondary Level,Seldom,0.23922,48,197,0.17950,0.29895
2021,Berlin,Upper Secondary Level,Never,0.51337,103,197,0.44340,0.58335
2021,Berlin,Second Stage of Tertiary Education,At least once per week,0.26515,103,383,0.22088,0.30941
2021,Berlin,Second Stage of Tertiary Education,At least once per month,0.17371,76,383,0.13572,0.21171
2021,Berlin,Second Stage of Tertiary Education,Seldom,0.22957,93,383,0.18739,0.27174
2021,Berlin,Second Stage of Tertiary Education,Never,0.32484,111,383,0.27788,0.37180
2021,Brandenburg,Upper Secondary Level,At least once per week,0.13721,42,266,0.09579,0.17864
2021,Brandenburg,Upper Secondary Level,Seldom,0.24785,67,266,0.19586,0.29983
2021,Brandenburg,Upper Secondary Level,Never,0.53021,157,266,0.47012,0.59030
2021,Brandenburg,Second Stage of Tertiary Education,At least once per week,0.24876,53,203,0.18915,0.30838
2021,Brandenburg,Second Stage of Tertiary Education,At least once per month,0.15002,31,203,0.10077,0.19926
2021,Brandenburg,Second Stage of Tertiary Education,Seldom,0.32902,52,203,0.26423,0.39382
2021,Brandenburg,Second Stage of Tertiary Education,Never,0.26428,67,203,0.20347,0.32509
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.30087,44,145,0.22596,0.37578
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,Never,0.58524,101,145,0.50476,0.66571
2021,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Never,0.30398,39,39,0.15773,0.45023
2021,Saxony,Lower Secondary Level,Never,0.55836,35,35,0.39144,0.72528
2021,Saxony,Upper Secondary Level,At least once per week,0.12329,65,510,0.09472,0.15185
2021,Saxony,Upper Secondary Level,At least once per month,0.11360,50,510,0.08604,0.14117
2021,Saxony,Upper Secondary Level,Seldom,0.23945,121,510,0.20238,0.27653
2021,Saxony,Upper Secondary Level,Never,0.51888,274,510,0.47547,0.56229
