year,pgisced97,regtyp,pgfamstd,proportion,n,lower_confidence,upper_confidence
1993,higher education,Laendlicher Raum,Verwitwet,0.0014036182158452901,16993,0.00084070617997585,0.0019665302517147304
1993,inadequately,Staedtischer Raum,Geschieden,0.0014036182158452901,16993,0.00084070617997585,0.0019665302517147304
1993,inadequately,Laendlicher Raum,Ledig,0.0014036182158452901,16993,0.00084070617997585,0.0019665302517147304
1993,higher vocational,Staedtischer Raum,Geschieden,0.0011696818465377417,16993,0.0006557556263728885,0.001683608066702595
1993,higher vocational,Laendlicher Raum,Verwitwet,0.0008577666874610106,16993,0.00041759785374500234,0.0012979355211770187
1993,higher vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0008577666874610106,16993,0.00041759785374500234,0.0012979355211770187
1993,-1,Staedtischer Raum,Geschieden,0.0007797878976918279,16993,0.00036008700481806813,0.0011994887905655877
1993,general elemantary,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0007018091079226451,16993,0.00030363034472123863,0.0010999878711240516
1993,higher vocational,Laendlicher Raum,Geschieden,0.0006238303181534623,16993,0.0002484091331736819,0.0009992515031332426
1993,vocational + Abi,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0005458515283842794,16993,0.00019466346554601382,0.0008970395912225451
1993,higher education,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0005458515283842794,16993,0.00019466346554601382,0.0008970395912225451
1993,vocational + Abi,Staedtischer Raum,Geschieden,0.00038989394884591394,16993,9.306270685581144e-05,0.0006867251908360165
1993,inadequately,Laendlicher Raum,Verwitwet,0.00038989394884591394,16993,9.306270685581144e-05,0.0006867251908360165
1993,inadequately,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00038989394884591394,16993,9.306270685581144e-05,0.0006867251908360165
1993,vocational + Abi,Staedtischer Raum,Verwitwet,0.00031191515907673113,16993,4.641086981908312e-05,0.0005774194483343792
1993,inadequately,Laendlicher Raum,Geschieden,0.00031191515907673113,16993,4.641086981908312e-05,0.0005774194483343792
1993,higher vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,-1,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,vocational + Abi,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,vocational + Abi,Laendlicher Raum,Geschieden,0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,-1,Laendlicher Raum,Verwitwet,0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,vocational + Abi,Laendlicher Raum,Verwitwet,0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,in school,Laendlicher Raum,"Verheiratet, getrennt lebend",7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1993,-1,Staedtischer Raum,Verwitwet,7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1993,-1,Laendlicher Raum,Geschieden,7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1993,-1,Laendlicher Raum,"Verheiratet, getrennt lebend",7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1994,middle vocational,Staedtischer Raum,Verheiratet,0.2084422269739447,16642,0.20227077329369442,0.214613680654195
1994,middle vocational,Laendlicher Raum,Verheiratet,0.12972202423378476,16642,0.12461710156696008,0.13482694690060942
1994,general elemantary,Staedtischer Raum,Verheiratet,0.07919537499010058,16642,0.07509251243657093,0.08329823754363024
1994,middle vocational,Staedtischer Raum,Ledig,0.07373089411578364,16642,0.06976038084104634,0.07770140739052094
1994,higher education,Staedtischer Raum,Verheiratet,0.05805020986774372,16642,0.05449742355972346,0.06160299617576399
1994,higher education,Laendlicher Raum,Verheiratet,0.03928090599508988,16642,0.03632940950115986,0.04223240248901991
1994,middle vocational,Laendlicher Raum,Ledig,0.03785538924526807,16642,0.03495579421725372,0.040754984273282426
1994,general elemantary,Staedtischer Raum,Ledig,0.03001504712124812,16642,0.027422627344545723,0.032607466897950514
1994,general elemantary,Laendlicher Raum,Verheiratet,0.02890631187138671,16642,0.026360770146104745,0.031451853596668675
1994,inadequately,Staedtischer Raum,Verheiratet,0.028193553496475805,16642,0.025678668620686337,0.030708438372265272
1994,higher vocational,Staedtischer Raum,Verheiratet,0.026372059871703494,16642,0.02393749218645575,0.028806627556951236
1994,higher vocational,Laendlicher Raum,Verheiratet,0.018452522372693434,16642,0.01640778827881006,0.020497256466576807
1994,middle vocational,Staedtischer Raum,Verwitwet,0.018373326997703335,16642,0.01633290315333359,0.02041375084207308
1994,middle vocational,Staedtischer Raum,Geschieden,0.017581373247802328,16642,0.015584603429482157,0.0195781430661225
1994,general elemantary,Laendlicher Raum,Ledig,0.015839074998020116,16642,0.013942145111210547,0.017736004884829685
1994,general elemantary,Staedtischer Raum,Verwitwet,0.015284707373089412,16642,0.013420744670127181,0.017148670076051642
1994,higher education,Staedtischer Raum,Ledig,0.014017581373247802,16642,0.012231404586513958,0.015803758159981644
1994,vocational + Abi,Staedtischer Raum,Verheiratet,0.01243367387344579,16642,0.01075008446468314,0.014117263282208442
1994,middle vocational,Laendlicher Raum,Verwitwet,0.011245743248594281,16642,0.009643636028645904,0.012847850468542659
1994,middle vocational,Laendlicher Raum,Geschieden,0.010137007998732874,16642,0.008615074238352066,0.011658941759113682
1994,general elemantary,Laendlicher Raum,Verwitwet,0.009028272748871465,16642,0.007591175096246787,0.010465370401496144
1994,vocational + Abi,Staedtischer Raum,Ledig,0.008790686623901164,16642,0.007372454237206309,0.01020891901059602
1994,-1,Staedtischer Raum,Verheiratet,0.007761146749029856,16642,0.0064278575082181485,0.009094435989841564
1994,middle vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.007523560624059555,16642,0.0062106803358787255,0.008836440912240385
1994,in school,Staedtischer Raum,Ledig,0.006969192999128851,16642,0.005705254567492263,0.008233131430765438
1994,higher education,Staedtischer Raum,Geschieden,0.006177239249227845,16642,0.0049868061516492364,0.007367672346806454
1994,higher vocational,Staedtischer Raum,Ledig,0.005622871624297141,16642,0.004486794121168005,0.006758949127426276
1994,higher education,Laendlicher Raum,Ledig,0.0051476993743565375,16642,0.0040604248685362394,0.0062349738801768355
1994,inadequately,Laendlicher Raum,Verheiratet,0.0051476993743565375,16642,0.0040604248685362394,0.0062349738801768355
1994,general elemantary,Staedtischer Raum,Geschieden,0.004910113249386235,16642,0.003848099294882882,0.005972127203889589
1994,inadequately,Staedtischer Raum,Ledig,0.00411815949948523,16642,0.003145168549679545,0.005091150449290914
1994,vocational + Abi,Laendlicher Raum,Verheiratet,0.004038964124495129,16642,0.0030753359609523643,0.005002592288037894
1994,-1,Staedtischer Raum,Ledig,0.003959768749505029,16642,0.003005596757064869,0.00491394074194519
1994,general elemantary,Staedtischer Raum,"Verheiratet, getrennt lebend",0.003722182624534727,16642,0.0027969682286227136,0.004647397020446741
1994,vocational + Abi,Laendlicher Raum,Ledig,0.0034845964995644254,16642,0.0025892903478001565,0.004379902651328695
1994,middle vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.003326205749584224,16642,0.0024514145866278113,0.004200996912540637
1994,higher vocational,Laendlicher Raum,Ledig,0.002851033499643621,16642,0.0020409412178910733,0.0036611257813961686
1994,in school,Laendlicher Raum,Ledig,0.00277183812465352,16642,0.001973044643977623,0.003570631605329417
1994,general elemantary,Laendlicher Raum,Geschieden,0.002613447374673319,16642,0.001837750669996153,0.0033891440793504847
1994,higher education,Laendlicher Raum,Geschieden,0.0021382751247327157,16642,0.0014364639376984374,0.002840086311766994
1994,higher education,Staedtischer Raum,Verwitwet,0.002059079749742615,16642,0.0013703603571012912,0.0027477991423839384
1994,higher vocational,Staedtischer Raum,Verwitwet,0.002059079749742615,16642,0.0013703603571012912,0.0027477991423839384
1994,-1,Laendlicher Raum,Ledig,0.0017422982497822127,16642,0.0011086680073148776,0.002375928492249548
1994,higher education,Staedtischer Raum,"Verheiratet, getrennt lebend",0.001663102874792112,16642,0.0010440162364288436,0.0022821895131553806
1994,-1,Laendlicher Raum,Verheiratet,0.001663102874792112,16642,0.0010440162364288436,0.0022821895131553806
1994,inadequately,Staedtischer Raum,Verwitwet,0.0015839074998020115,16642,0.0009797168412793555,0.0021880981583246675
1994,higher vocational,Staedtischer Raum,Geschieden,0.0015839074998020115,16642,0.0009797168412793555,0.0021880981583246675
1994,inadequately,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0015839074998020115,16642,0.0009797168412793555,0.0021880981583246675
1994,higher education,Laendlicher Raum,Verwitwet,0.001504712124811911,16642,0.0009157965601444976,0.0020936276894793246
1994,general elemantary,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0013463213748317099,16642,0.0007892188380606927,0.001903423911602727
1994,inadequately,Staedtischer Raum,Geschieden,0.0011879306248515087,16642,0.0006645824154273964,0.001711278834275621
1994,inadequately,Laendlicher Raum,Ledig,0.0011879306248515087,16642,0.0006645824154273964,0.001711278834275621
1994,higher vocational,Laendlicher Raum,Verwitwet,0.0008711491248911063,16642,0.00042290942902120426,0.0013193888207610085
1994,-1,Staedtischer Raum,Geschieden,0.0007919537499010057,16642,0.0003645570312033237,0.0012193504685986878
1994,higher vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0007127583749109052,16642,0.00030727817839208856,0.0011182385714297218
1994,higher education,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0007127583749109052,16642,0.00030727817839208856,0.0011182385714297218
1994,higher vocational,Laendlicher Raum,Geschieden,0.0007127583749109052,16642,0.00030727817839208856,0.0011182385714297218
1994,vocational + Abi,Staedtischer Raum,Geschieden,0.0006335629999208046,16642,0.00025125745614760684,0.0010158685436940024
1994,vocational + Abi,Staedtischer Raum,"Verheiratet, getrennt lebend",0.000554367624930704,16642,0.00019673936507713462,0.0009119958847842735
1994,-1,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,vocational + Abi,Laendlicher Raum,Geschieden,0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,inadequately,Laendlicher Raum,Geschieden,0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,vocational + Abi,Staedtischer Raum,Verwitwet,0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,inadequately,Laendlicher Raum,Verwitwet,0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,-1,Laendlicher Raum,Geschieden,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,vocational + Abi,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,-1,Laendlicher Raum,Verwitwet,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,inadequately,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,vocational + Abi,Laendlicher Raum,Verwitwet,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,higher vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,-1,Staedtischer Raum,Verwitwet,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1995,middle vocational,Staedtischer Raum,Verheiratet,0.20816985921994,17246,0.2021103588093322,0.2142293596305478
1995,middle vocational,Laendlicher Raum,Verheiratet,0.12708669897684438,17246,0.12211565636831276,0.132057741585376
1995,general elemantary,Staedtischer Raum,Verheiratet,0.07762135548888376,17246,0.07362782401649466,0.08161488696127285
1995,middle vocational,Staedtischer Raum,Ledig,0.07277482883298715,17246,0.06889783524091952,0.07665182242505478
1995,higher education,Staedtischer Raum,Verheiratet,0.05746595891991692,17246,0.05399247148891943,0.0609394463509144
1995,higher education,Laendlicher Raum,Verheiratet,0.04069543811062389,17246,0.03774651805252612,0.04364435816872166
1995,middle vocational,Laendlicher Raum,Ledig,0.03869528425263482,17246,0.03581674976219431,0.04157381874307533
1995,general elemantary,Laendlicher Raum,Verheiratet,0.02823294099546119,17246,0.02576081257553252,0.030705069415389863
1995,general elemantary,Staedtischer Raum,Ledig,0.028079083006385105,17246,0.025613504671523867,0.030544661341246344
1995,inadequately,Staedtischer Raum,Verheiratet,0.027002077082852526,17246,0.02458290688664462,0.029421247279060432
1995,higher vocational,Staedtischer Raum,Verheiratet,0.025694284175705823,17246,0.023332839544172836,0.02805572880723881
1995,higher vocational,Laendlicher Raum,Verheiratet,0.018693745672744056,17246,0.016672298813850135,0.020715192531637977
1995,middle vocational,Staedtischer Raum,Geschieden,0.017924455727363644,17246,0.015944263655979493,0.019904647798747795
1995,middle vocational,Staedtischer Raum,Verwitwet,0.017770597738287562,17246,0.015798768220206233,0.01974242725636889
1995,vocational + Abi,Staedtischer Raum,Verheiratet,0.016847449803831065,17246,0.014926617632064165,0.018768281975597965
1995,higher education,Staedtischer Raum,Ledig,0.016385875836602816,17246,0.014491094542902637,0.018280657130302993
1995,general elemantary,Laendlicher Raum,Ledig,0.015462727902146318,17246,0.013621230890830872,0.017304224913461765
1995,general elemantary,Staedtischer Raum,Verwitwet,0.01500115393491807,17246,0.013186925058632072,0.016815382811204066
1995,middle vocational,Laendlicher Raum,Verwitwet,0.011539349180706208,17246,0.00994537151905337,0.013133326842359046
1995,middle vocational,Laendlicher Raum,Geschieden,0.011308562197092083,17246,0.009730420617087919,0.012886703777096248
1995,-1,Staedtischer Raum,Verheiratet,0.009154550350026925,17246,0.007733094585940385,0.010576006114113466
1995,vocational + Abi,Staedtischer Raum,Ledig,0.008692976382798676,17246,0.007307496507116257,0.010078456258481095
1995,general elemantary,Laendlicher Raum,Verwitwet,0.008692976382798676,17246,0.007307496507116257,0.010078456258481095
1995,in school,Staedtischer Raum,Ledig,0.007923686437418262,17246,0.006600417672551574,0.00924695520228495
1995,higher education,Staedtischer Raum,Geschieden,0.006846680513885683,17246,0.005615958238444017,0.00807740278932735
1995,middle vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0066928225248096005,17246,0.005475912912135431,0.00790973213748377
1995,higher vocational,Staedtischer Raum,Ledig,0.005077313639510732,17246,0.004016537986360974,0.006138089292660489
1995,general elemantary,Staedtischer Raum,Geschieden,0.00500038464497269,17246,0.003947635146132528,0.006053134143812852
1995,-1,Staedtischer Raum,Ledig,0.004923455650434649,17246,0.0038787952310810002,0.005968116069788297
1995,inadequately,Laendlicher Raum,Verheiratet,0.004923455650434649,17246,0.0038787952310810002,0.005968116069788297
1995,vocational + Abi,Laendlicher Raum,Verheiratet,0.004923455650434649,17246,0.0038787952310810002,0.005968116069788297
1995,higher education,Laendlicher Raum,Ledig,0.004769597661358566,17246,0.0037413101280951207,0.005797885194622012
1995,inadequately,Staedtischer Raum,Ledig,0.0032310177705977385,17246,0.0023840267399866926,0.004078008801208784
1995,vocational + Abi,Laendlicher Raum,Ledig,0.0032310177705977385,17246,0.0023840267399866926,0.004078008801208784
1995,general elemantary,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0031540887760596967,17246,0.0023172094239182596,0.003990968128201134
