year,age_gr,quintil_oecd,pgfamstd,proportion,n,lower_confidence,upper_confidence
1990,17-29 J.,2. Quintil,4.0,0.0008679299869810502,13886,0.00037812716021695886,0.0013577328137451415
1990,66 und älter,1. Quintil,2.0,0.0007956024880659627,13886,0.00032663501083296677,0.0012645699652989587
1990,30-45 J.,2. Quintil,5.0,0.0007956024880659627,13886,0.00032663501083296677,0.0012645699652989587
1990,46-65 J.,2. Quintil,3.0,0.0004339649934905251,13886,8.754688577772323e-05,0.0007803831012033269
1990,17-29 J.,1. Quintil,5.0,0.00021698249674526255,13886,-2.7998681868987324e-05,0.0004619636753595124
1990,66 und älter,2. Quintil,3.0,0.00021698249674526255,13886,-2.7998681868987324e-05,0.0004619636753595124
1990,66 und älter,2. Quintil,2.0,0.00014465499783017504,13886,-5.537853203988827e-05,0.00034468852770023833
1990,17-29 J.,2. Quintil,5.0,7.232749891508752e-05,13886,-6.912268235215292e-05,0.00021377768018232795
1990,66 und älter,2. Quintil,4.0,7.232749891508752e-05,13886,-6.912268235215292e-05,0.00021377768018232795
1991,46-65 J.,1. Quintil,1.0,0.18490872810583106,13586,0.17838054851749335,0.19143690769416877
1991,30-45 J.,1. Quintil,1.0,0.15386889365161482,13586,0.14780146731355412,0.15993631998967553
1991,30-45 J.,2. Quintil,1.0,0.10472248909910575,13586,0.0995736528262733,0.10987132537193821
1991,17-29 J.,1. Quintil,3.0,0.09452368634986327,13586,0.08960420703864239,0.09944316566108416
1991,17-29 J.,2. Quintil,3.0,0.08528564038134653,13586,0.08058896037308955,0.08998232038960352
1991,17-29 J.,1. Quintil,1.0,0.07183504545118617,13586,0.06749303329631123,0.07617705760606111
1991,46-65 J.,2. Quintil,1.0,0.06673564407656493,13586,0.0625391024634786,0.07093218568965126
1991,66 und älter,1. Quintil,1.0,0.05402409282388589,13586,0.05022268866523018,0.05782549698254161
1991,66 und älter,1. Quintil,5.0,0.037691227551548294,13586,0.03448873867694962,0.04089371642614697
1991,30-45 J.,1. Quintil,3.0,0.026162146182839408,13586,0.02347809819566997,0.028846194170008846
1991,30-45 J.,1. Quintil,4.0,0.018993422511270418,13586,0.01669807820131096,0.021288766821229876
1991,46-65 J.,1. Quintil,4.0,0.017663143891804005,13586,0.015448140023765633,0.019878147759842375
1991,46-65 J.,1. Quintil,5.0,0.015446012859359988,13586,0.013372349614884392,0.017519676103835584
1991,17-29 J.,2. Quintil,1.0,0.012859359988175301,13586,0.010964795208988966,0.014753924767361636
1991,46-65 J.,1. Quintil,3.0,0.008942428497524203,13586,0.007359404690414025,0.010525452304634381
1991,46-65 J.,1. Quintil,2.0,0.005690636316606311,13586,0.004425750139821497,0.006955522493391125
1991,30-45 J.,1. Quintil,2.0,0.004508166432636169,13586,0.0033816719017984243,0.005634660963473914
1991,66 und älter,1. Quintil,3.0,0.004360357697139901,13586,0.0032524019487190506,0.005468313445560751
1991,66 und älter,2. Quintil,5.0,0.0036213140196585617,13586,0.002611234481052776,0.004631393558264347
1991,30-45 J.,2. Quintil,3.0,0.0033996009164141603,13586,0.002420821644701939,0.004378380188126382
1991,17-29 J.,1. Quintil,4.0,0.003251792180917892,13586,0.002294456184006693,0.004209128177829091
1991,30-45 J.,2. Quintil,4.0,0.0030300790776734907,13586,0.002105852878464721,0.00395430527688226
1991,17-29 J.,1. Quintil,2.0,0.0027344616066809547,13586,0.0018563462199359137,0.0036125769934259957
1991,66 und älter,1. Quintil,4.0,0.002660557238932821,13586,0.0017943574630698263,0.0035267570147958158
1991,30-45 J.,1. Quintil,5.0,0.0020693222969477496,13586,0.001305179503488847,0.002833465090406652
1991,66 und älter,2. Quintil,1.0,0.0020693222969477496,13586,0.001305179503488847,0.002833465090406652
1991,46-65 J.,2. Quintil,5.0,0.001625896090458946,13586,0.0009484054287310319,0.0023033867521868603
1991,46-65 J.,2. Quintil,4.0,0.0015519917227108122,13586,0.0008900531425587443,0.00221393030286288
1991,17-29 J.,2. Quintil,2.0,0.0012563742517182766,13586,0.0006607165106564298,0.0018520319927801234
1991,46-65 J.,2. Quintil,2.0,0.0009607567807257409,13586,0.00043979211381271386,0.001481721447638768
1991,30-45 J.,2. Quintil,5.0,0.0007390436774813391,13586,0.0002820767405324775,0.0011960106144302007
1991,30-45 J.,2. Quintil,2.0,0.0007390436774813391,13586,0.0002820767405324775,0.0011960106144302007
1991,66 und älter,1. Quintil,2.0,0.0006651393097332053,13586,0.00023160637794089877,0.0010986722415255118
1991,17-29 J.,2. Quintil,4.0,0.0006651393097332053,13586,0.00023160637794089877,0.0010986722415255118
1991,17-29 J.,1. Quintil,5.0,0.00022171310324440175,13586,-2.8642777274467013e-05,0.0004720689837632705
1991,46-65 J.,2. Quintil,3.0,0.00022171310324440175,13586,-2.8642777274467013e-05,0.0004720689837632705
1991,66 und älter,2. Quintil,3.0,0.00014780873549626782,13586,-5.661354006835544e-05,0.0003522310110608911
1991,66 und älter,2. Quintil,2.0,7.390436774813391e-05,13586,-7.064935159831789e-05,0.0002184580870945857
1991,66 und älter,2. Quintil,4.0,7.390436774813391e-05,13586,-7.064935159831789e-05,0.0002184580870945857
1992,46-65 J.,1. Quintil,1.0,0.18674607961399275,13316,0.18012684144949898,0.19336531777848653
1992,30-45 J.,1. Quintil,1.0,0.15477985524728588,13316,0.1486364195647079,0.16092329092986385
1992,30-45 J.,2. Quintil,1.0,0.10358866103739445,13316,0.09841284349057519,0.1087644785842137
1992,17-29 J.,1. Quintil,3.0,0.09966827503015682,13316,0.09458025366955085,0.1047562963907628
1992,17-29 J.,2. Quintil,3.0,0.0808956574185766,13316,0.07626423715431292,0.08552707768284028
1992,17-29 J.,1. Quintil,1.0,0.06634499396863691,13316,0.06211766084437404,0.07057232709289978
1992,46-65 J.,2. Quintil,1.0,0.0650633293124246,13316,0.060874155147651265,0.06925250347719794
1992,66 und älter,1. Quintil,1.0,0.05669481302774427,13316,0.05276685396366502,0.06062277209182352
1992,66 und älter,1. Quintil,5.0,0.03746984318455971,13316,0.034244192842209406,0.040695493526910015
1992,30-45 J.,1. Quintil,3.0,0.027744270205066344,13316,0.024954643534743783,0.030533896875388905
1992,30-45 J.,1. Quintil,4.0,0.0183956574185766,13316,0.01611324001495289,0.02067807482220031
1992,46-65 J.,1. Quintil,4.0,0.017867913148371533,13316,0.015617868974358299,0.020117957322384767
1992,46-65 J.,1. Quintil,5.0,0.015455367913148372,13316,0.013360162746441508,0.017550573079855237
1992,17-29 J.,2. Quintil,1.0,0.013268998793727383,13316,0.01132548493432248,0.015212512653132285
1992,46-65 J.,1. Quintil,3.0,0.008443908323281062,13316,0.006889734548623523,0.0099980820979386
1992,30-45 J.,1. Quintil,2.0,0.00520205066344994,13316,0.003980183742365697,0.006423917584534183
1992,46-65 J.,1. Quintil,2.0,0.005051266586248492,13316,0.0038471468505386986,0.0062553863219582855
1992,66 und älter,1. Quintil,3.0,0.004523522316043426,13316,0.0033837370254312686,0.005663307606655584
1992,17-29 J.,1. Quintil,4.0,0.003995778045838359,13316,0.002924257640227605,0.005067298451449114
1992,30-45 J.,2. Quintil,3.0,0.0039203860072376355,13316,0.002858982253445096,0.004981789761030175
1992,66 und älter,2. Quintil,5.0,0.0033172496984318458,13316,0.002340604699067106,0.004293894697796586
1992,30-45 J.,2. Quintil,4.0,0.0030156815440289505,13316,0.0020843462081938345,0.003947016879864066
1992,66 und älter,1. Quintil,4.0,0.0029402895054282266,13316,0.0020206347756235284,0.003859944235232925
1992,17-29 J.,1. Quintil,2.0,0.0027895054282267794,13316,0.0018936741875115392,0.00368533666894202
1992,30-45 J.,1. Quintil,5.0,0.0021863691194209892,13316,0.001393035906031243,0.0029797023328107354
1992,66 und älter,2. Quintil,1.0,0.0017340168878166465,13316,0.0010273431112556059,0.002440690664377687
1992,17-29 J.,2. Quintil,2.0,0.0014324487334137514,13316,0.0007900606933206587,0.002074836773506844
1992,46-65 J.,2. Quintil,5.0,0.0013570566948130278,13316,0.0007317784871503504,0.001982334902475705
1992,46-65 J.,2. Quintil,4.0,0.0011308805790108565,13316,0.0005600176460595239,0.0017017435119621891
1992,30-45 J.,2. Quintil,2.0,0.0011308805790108565,13316,0.0005600176460595239,0.0017017435119621891
1992,30-45 J.,2. Quintil,5.0,0.0009047044632086852,13316,0.00039405132930736195,0.0014153575971100085
1992,46-65 J.,2. Quintil,2.0,0.0009047044632086852,13316,0.00039405132930736195,0.0014153575971100085
1992,66 und älter,1. Quintil,2.0,0.0008293124246079614,13316,0.0003403808251295663,0.0013182440240863567
1992,17-29 J.,2. Quintil,4.0,0.0005277442702050664,13316,0.00013765292666261187,0.0009178356137475208
1992,46-65 J.,2. Quintil,3.0,0.00030156815440289503,13316,6.6534529491873995e-06,0.0005964828558566027
1992,17-29 J.,1. Quintil,5.0,0.00015078407720144752,13316,-5.7767834185911446e-05,0.0003593359885888065
1992,17-29 J.,2. Quintil,5.0,7.539203860072376e-05,13316,-7.208199187854209e-05,0.00022286606907998962
1992,66 und älter,2. Quintil,2.0,7.539203860072376e-05,13316,-7.208199187854209e-05,0.00022286606907998962
1992,66 und älter,2. Quintil,4.0,7.539203860072376e-05,13316,-7.208199187854209e-05,0.00022286606907998962
1993,46-65 J.,1. Quintil,1.0,0.18924929069856605,13101,0.18254172945175456,0.19595685194537754
1993,30-45 J.,1. Quintil,1.0,0.1521355724254275,13101,0.14598546868102652,0.15828567616982847
1993,17-29 J.,1. Quintil,3.0,0.10267617513994326,13101,0.09747845025609074,0.10787390002379578
1993,30-45 J.,2. Quintil,1.0,0.10267617513994326,13101,0.09747845025609074,0.10787390002379578
1993,17-29 J.,2. Quintil,3.0,0.0779848171152519,13101,0.07339307051220433,0.08257656371829948
1993,17-29 J.,1. Quintil,1.0,0.06464228203358638,13101,0.06043161349892136,0.0688529505682514
1993,46-65 J.,2. Quintil,1.0,0.06080822022851008,13101,0.05671597043338987,0.0649004700236303
1993,66 und älter,1. Quintil,1.0,0.05873782685376888,13101,0.05471141599772436,0.0627642377098134
1993,66 und älter,1. Quintil,5.0,0.03765048692584924,13101,0.03439095257612636,0.040910021275572125
1993,30-45 J.,1. Quintil,3.0,0.030059044551798177,13101,0.027135133997571673,0.03298295510602468
1993,30-45 J.,1. Quintil,4.0,0.018556859136569282,13101,0.01624591921207108,0.020867799061067484
1993,46-65 J.,1. Quintil,4.0,0.0180200904838586,13101,0.015742195842163034,0.02029798512555417
1993,46-65 J.,1. Quintil,5.0,0.016026378345218924,13101,0.013876007953486291,0.018176748736951555
1993,17-29 J.,2. Quintil,1.0,0.01196227283183805,13101,0.010100625279166511,0.013823920384509587
1993,46-65 J.,1. Quintil,3.0,0.007898167318457173,13101,0.006382356023413478,0.009413978613500868
1993,30-45 J.,1. Quintil,2.0,0.006747948776934284,13101,0.005346040912810197,0.008149856641058372
1993,46-65 J.,1. Quintil,2.0,0.005444367763208343,13101,0.004184305180347972,0.006704430346068714
1993,66 und älter,1. Quintil,3.0,0.004677555402193083,13101,0.003509145532472042,0.005845965271914125
1993,30-45 J.,2. Quintil,3.0,0.0039874242772793495,13101,0.0029082726167226937,0.005066575937836005
1993,17-29 J.,1. Quintil,2.0,0.00360401809677172,13101,0.002577862275228616,0.004630173918314824
1993,66 und älter,2. Quintil,5.0,0.003527336860670194,13101,0.0025121172205680915,0.004542556500772297
1993,66 und älter,1. Quintil,4.0,0.003527336860670194,13101,0.0025121172205680915,0.004542556500772297
1993,17-29 J.,1. Quintil,4.0,0.00322061191626409,13101,0.0022503866722945647,0.004190837160233616
1993,30-45 J.,2. Quintil,4.0,0.0029138869718579865,13101,0.0019908767030945413,0.0038368972406214318
1993,30-45 J.,1. Quintil,5.0,0.002300437083045779,13101,0.001480068691335126,0.0031208054747564316
1993,66 und älter,2. Quintil,1.0,0.001840349666436623,13101,0.0011064207037278818,0.002574278629145364
1993,17-29 J.,2. Quintil,2.0,0.0014569434859289933,13101,0.0008038000010533703,0.002110086970804616
1993,46-65 J.,2. Quintil,2.0,0.0013802622498274672,13101,0.0007445146547998973,0.002016009844855037
1993,46-65 J.,2. Quintil,5.0,0.0012268997776244152,13101,0.0006274651732509372,0.0018263343819978932
1993,30-45 J.,2. Quintil,2.0,0.0012268997776244152,13101,0.0006274651732509372,0.0018263343819978932
1993,46-65 J.,2. Quintil,4.0,0.0009968560693198374,13101,0.00045647079701011356,0.0015372413416295612
1993,66 und älter,1. Quintil,2.0,0.0009968560693198374,13101,0.00045647079701011356,0.0015372413416295612
1993,30-45 J.,2. Quintil,5.0,0.0006901311249137336,13101,0.0002404343805026927,0.0011398278693247744
1993,17-29 J.,2. Quintil,4.0,0.0005367686527106817,13101,0.00014014297109281093,0.0009333943343285524
1993,46-65 J.,2. Quintil,3.0,0.0003067249444061038,13101,6.8696084529804415e-06,0.0006065802803592272
1993,17-29 J.,1. Quintil,5.0,7.668123610152595e-05,13101,-7.326368113220887e-05,0.00022662615333526078
1993,66 und älter,2. Quintil,4.0,7.668123610152595e-05,13101,-7.326368113220887e-05,0.00022662615333526078
1993,17-29 J.,2. Quintil,5.0,7.668123610152595e-05,13101,-7.326368113220887e-05,0.00022662615333526078
1993,66 und älter,2. Quintil,3.0,7.668123610152595e-05,13101,-7.326368113220887e-05,0.00022662615333526078
1994,46-65 J.,1. Quintil,1.0,0.19450515142054325,12873,0.18766740289759173,0.20134289994349477
1994,30-45 J.,1. Quintil,1.0,0.14822041835778957,12873,0.14208232037653803,0.1543585163390411
1994,30-45 J.,2. Quintil,1.0,0.10326256634405245,12873,0.09800578039257758,0.10851935229552732
1994,17-29 J.,1. Quintil,3.0,0.10263815173275055,12873,0.09739545907491334,0.10788084439058776
1994,17-29 J.,2. Quintil,3.0,0.0758663752731814,12873,0.07129224804324939,0.0804405025031134
1994,17-29 J.,1. Quintil,1.0,0.0640024976584452,12873,0.05977433201620568,0.06823066330068472
1994,66 und älter,1. Quintil,1.0,0.059631595379331874,12873,0.05554084089201423,0.06372234986664953
1994,46-65 J.,2. Quintil,1.0,0.05650952232282235,12873,0.05252069013687508,0.06049835450876962
1994,66 und älter,1. Quintil,5.0,0.04004058694973462,12873,0.03665376130110881,0.04342741259836043
1994,30-45 J.,1. Quintil,3.0,0.032703715266937244,12873,0.029631196861989086,0.0357762336718854
1994,30-45 J.,1. Quintil,4.0,0.01896659381829535,12873,0.016610173511617463,0.021323014124973234
1994,46-65 J.,1. Quintil,4.0,0.018420231033406183,12873,0.01609735238207304,0.020743109684739327
1994,46-65 J.,1. Quintil,5.0,0.014673743365594755,12873,0.012596551207767148,0.016750935523422363
1994,17-29 J.,2. Quintil,1.0,0.010146737433655947,12873,0.008415467418437872,0.011878007448874022
1994,46-65 J.,1. Quintil,3.0,0.008351545426162971,12873,0.006779451534453764,0.009923639317872178
1994,30-45 J.,1. Quintil,2.0,0.007805182641273806,12873,0.006284963491774185,0.009325401790773426
1994,46-65 J.,1. Quintil,2.0,0.005151420543240711,12873,0.003914738139068446,0.006388102947412977
1994,66 und älter,1. Quintil,3.0,0.004605057758351546,12873,0.0034354736939042367,0.005774641822798855
1994,30-45 J.,2. Quintil,3.0,0.004605057758351546,12873,0.0034354736939042367,0.005774641822798855
1994,66 und älter,2. Quintil,5.0,0.0034342803621604744,12873,0.00242366235553961,0.004444898368781339
1994,17-29 J.,1. Quintil,2.0,0.0032001248829222604,12873,0.002224453341593866,0.004175796424250655
1994,66 und älter,1. Quintil,4.0,0.0032001248829222604,12873,0.002224453341593866,0.004175796424250655
1994,30-45 J.,2. Quintil,4.0,0.0032001248829222604,12873,0.002224453341593866,0.004175796424250655
1994,17-29 J.,1. Quintil,4.0,0.0028879175772713083,12873,0.0019609157863611578,0.003814919368181459
1994,30-45 J.,1. Quintil,5.0,0.0021073993131439277,12873,0.0013152053929982703,0.0028995932332895854
1994,66 und älter,2. Quintil,1.0,0.0020293474867311896,12873,0.001251931833699399,0.00280676313976298
1994,30-45 J.,2. Quintil,2.0,0.0015610365282547611,12873,0.0008790379332836188,0.0022430351232259034
1994,46-65 J.,2. Quintil,2.0,0.0015610365282547611,12873,0.0008790379332836188,0.0022430351232259034
1994,66 und älter,1. Quintil,2.0,0.001326881049016547,12873,0.0006980356864665242,0.0019557264115665695
1994,46-65 J.,2. Quintil,4.0,0.0011707773961910709,12873,0.0005800338696822894,0.0017615209226998522
1994,17-29 J.,2. Quintil,2.0,0.0010927255697783327,12873,0.0005219908046645283,0.001663460334892137
1994,46-65 J.,2. Quintil,5.0,0.0010927255697783327,12873,0.0005219908046645283,0.001663460334892137
1994,17-29 J.,2. Quintil,4.0,0.0006244146113019045,12873,0.00019287856034029896,0.00105595066226351
1994,30-45 J.,2. Quintil,5.0,0.0006244146113019045,12873,0.00019287856034029896,0.00105595066226351
1994,46-65 J.,2. Quintil,3.0,0.0003902591320636903,12873,4.905996392178913e-05,0.0007314583002055914
1994,66 und älter,2. Quintil,3.0,0.0002341554792382142,12873,-3.015689565339207e-05,0.0004984678541298204
1994,66 und älter,2. Quintil,4.0,7.805182641273806e-05,12873,-7.456090747847078e-05,0.0002306645603039469
1994,17-29 J.,2. Quintil,5.0,7.805182641273806e-05,12873,-7.456090747847078e-05,0.0002306645603039469
1995,30-45 J.,2. Quintil,1.0,0.10068078668683812,13284,0.09556371060735905,0.1057978627663172
1995,46-65 J.,3. Quintil,1.0,0.09780635400907715,13284,0.0927547993699382,0.1028579086482161
1995,30-45 J.,3. Quintil,1.0,0.09440242057488654,13284,0.08943019492612131,0.09937464622365177
1995,46-65 J.,2. Quintil,1.0,0.0754160363086233,13284,0.07092551596970507,0.07990655664754152
1995,17-29 J.,2. Quintil,3.0,0.06603630862329804,13284,0.06181304658510297,0.0702595706614931
1995,17-29 J.,3. Quintil,3.0,0.06543116490166415,13284,0.06122593628295906,0.06963639352036924
1995,46-65 J.,4. Quintil,1.0,0.05416036308623298,13284,0.050311422772983234,0.05800930339948273
1995,30-45 J.,4. Quintil,1.0,0.04099848714069591,13284,0.037626505512742256,0.04437046876864957
1995,17-29 J.,4. Quintil,3.0,0.03411497730711044,13284,0.031028046484417912,0.037201908129802966
1995,17-29 J.,2. Quintil,1.0,0.030786686838124053,13284,0.027849153524992055,0.03372422015125605
1995,66 und älter,3. Quintil,1.0,0.026777609682299548,13284,0.0240323490180059,0.029522870346593195
1995,17-29 J.,3. Quintil,1.0,0.024357034795763993,13284,0.021735538158890788,0.026978531432637197
1995,46-65 J.,5. Quintil,1.0,0.02193645990922844,13284,0.019445547569304632,0.02442737224915225
1995,30-45 J.,5. Quintil,1.0,0.01951588502269289,13284,0.017163512790443165,0.021868257254942614
1995,66 und älter,2. Quintil,1.0,0.01860816944024206,13284,0.016310091874546646,0.020906247005937472
1995,66 und älter,3. Quintil,5.0,0.016187594553706504,13284,0.014041548961264349,0.018333640146148657
1995,66 und älter,2. Quintil,5.0,0.015128593040847202,13284,0.013052816150232936,0.017204369931461468
1995,30-45 J.,3. Quintil,3.0,0.013313161875945537,13284,0.011364116672227646,0.015262207079663428
1995,30-45 J.,4. Quintil,3.0,0.013010590015128594,13284,0.01108352494175367,0.014937655088503516
1995,66 und älter,4. Quintil,1.0,0.012027231467473525,13284,0.010173499413541447,0.013880963521405602
1995,17-29 J.,4. Quintil,1.0,0.011497730711043872,13284,0.009684777734973822,0.013310683687113923
1995,30-45 J.,2. Quintil,3.0,0.010665658093797277,13284,0.008918802483752535,0.01241251370384202
