syear,bula_h,pgfamstd,proportion,n,lower_confidence,upper_confidence
1998,Schleswig-Holstein,4.0,0.0010581264108352145,14238,0.0005240904980035703,0.0015921623236668588
1998,Thueringen,2.0,0.0009170428893905192,14238,0.00041984740432819787,0.0014142383744528406
1998,Sachsen,2.0,0.0009170428893905192,14238,0.00041984740432819787,0.0014142383744528406
1998,Hamburg,4.0,0.0007759593679458239,14238,0.0003185737499890797,0.001233344985902568
1998,Schleswig-Holstein,2.0,0.0007054176072234763,14238,0.0002693021383360348,0.0011415330761109178
1998,Bremen,4.0,0.0007054176072234763,14238,0.0002693021383360348,0.0011415330761109178
1998,Bremen,5.0,0.0007054176072234763,14238,0.0002693021383360348,0.0011415330761109178
1998,Brandenburg,2.0,0.0006348758465011287,14238,0.00022112578228859623,0.001048625910713661
1998,Mecklenburg-Vorpommern,2.0,0.000564334085778781,14238,0.00017423301706381578,0.0009544351544937461
1998,Hamburg,2.0,0.00035270880361173816,14238,4.42741803851342e-05,0.0006611434268383421
1998,Bremen,2.0,7.054176072234762e-05,14238,-6.741386211900066e-05,0.00020849738356369592
1999,Nordrhein-Westfalen,1.0,0.12435727927133833,13674,0.11882623212548618,0.12988832641719048
1999,Bayern,1.0,0.08285588364918467,13674,0.07823538601269141,0.08747638128567793
1999,Baden-Wuerttemberg,1.0,0.07874247098574996,13674,0.07422803677696947,0.08325690519453045
1999,Sachsen,1.0,0.05200528867342442,13674,0.048283643225963846,0.05572693412088499
1999,Niedersachsen,1.0,0.051417658292933745,13674,0.04771595207590766,0.05511936450995983
1999,Nordrhein-Westfalen,3.0,0.0452475392977817,13674,0.0417637557833892,0.048731322812174196
1999,Hessen,1.0,0.042015572205083,13674,0.038652837162428184,0.045378307247737816
1999,"Rheinland-Pfalz,Saarland",1.0,0.035698545614808286,13674,0.03258869193337098,0.03880839929624559
1999,Thueringen,1.0,0.03165858674893492,13674,0.028723855756855383,0.03459331774101445
1999,Baden-Wuerttemberg,3.0,0.031070956368444248,13674,0.028162707410433228,0.03397920532645527
1999,Bayern,3.0,0.030409872190392245,13674,0.02753174704729719,0.0332879973334873
1999,Sachsen-Anhalt,1.0,0.03033641839283091,13674,0.02746166246177267,0.03321117432388915
1999,Brandenburg,1.0,0.02548846775378287,13674,0.022846827710183593,0.028130107797382148
1999,Niedersachsen,3.0,0.02210959306596151,13674,0.01964500834877967,0.02457417778314335
1999,Sachsen,3.0,0.0210077861025415,13674,0.018604043028523264,0.023411529176559736
1999,Berlin,1.0,0.017555457617158807,13674,0.015354212613992007,0.019756702620325604
1999,Mecklenburg-Vorpommern,1.0,0.016747465843984136,13674,0.014596589856310441,0.018898341831657832
1999,Hessen,3.0,0.015204936095196122,13674,0.01315389900186319,0.017255973188529054
1999,Schleswig-Holstein,1.0,0.014911120904950786,13674,0.012879694292760226,0.016942547517141346
1999,Thueringen,3.0,0.012780960775672102,13674,0.010898192829917146,0.014663728721427058
1999,Sachsen-Anhalt,3.0,0.012634053180549434,13674,0.010761997739332617,0.014506108621766252
1999,Berlin,3.0,0.012046422800058763,13674,0.010217878007112075,0.013874967593005452
1999,Nordrhein-Westfalen,5.0,0.011605700014690759,13674,0.009810515596504223,0.013400884432877295
1999,"Rheinland-Pfalz,Saarland",3.0,0.011605700014690759,13674,0.009810515596504223,0.013400884432877295
1999,Brandenburg,3.0,0.011018069634200088,13674,0.009268403369324742,0.012767735899075434
1999,Nordrhein-Westfalen,4.0,0.010797708241516086,13674,0.009065434051222824,0.012529982431809349
1999,Mecklenburg-Vorpommern,3.0,0.008300279124430734,13674,0.006779574986523892,0.009820983262337575
1999,Bayern,5.0,0.00785955633906273,13674,0.006379446736986254,0.009339665941139205
1999,Bayern,4.0,0.007786102541501395,13674,0.0063128710423811275,0.009259334040621663
1999,Baden-Wuerttemberg,5.0,0.006610841780520053,13674,0.0052525396775813735,0.007969143883458733
1999,Baden-Wuerttemberg,4.0,0.006243572792713383,13674,0.004923296428481238,0.007563849156945528
1999,Schleswig-Holstein,3.0,0.005655942412222712,13674,0.004398960250948115,0.0069129245734973095
1999,Sachsen,5.0,0.005582488614661378,13674,0.004333649225092214,0.006831328004230542
1999,Niedersachsen,4.0,0.005215219626854708,13674,0.0040079364444604556,0.0064225028092489604
1999,Nordrhein-Westfalen,2.0,0.005141765829293375,13674,0.003942970534033975,0.006340561124552775
1999,Niedersachsen,5.0,0.005068312031732041,13674,0.0038780664244063897,0.006258557639057692
1999,Sachsen,4.0,0.004554135448802703,13674,0.0034255873368058765,0.00568268356079953
1999,Thueringen,4.0,0.004333774056118701,13674,0.003232746206897987,0.005434801905339416
1999,Hamburg,1.0,0.004333774056118701,13674,0.003232746206897987,0.005434801905339416
1999,Berlin,4.0,0.004260320258557367,13674,0.003168622762573259,0.005352017754541475
1999,"Rheinland-Pfalz,Saarland",5.0,0.003966505068312032,13674,0.002912969355376737,0.005020040781247326
1999,Baden-Wuerttemberg,2.0,0.003819597473189364,13674,0.0027856795138989357,0.0048535154324797925
1999,Hamburg,3.0,0.00374614367562803,13674,0.00272217774691425,0.00477010960434181
1999,"Rheinland-Pfalz,Saarland",4.0,0.00374614367562803,13674,0.00272217774691425,0.00477010960434181
1999,Hessen,4.0,0.0035257822829440283,13674,0.002532279558587424,0.004519285007300633
1999,Sachsen-Anhalt,4.0,0.0034523284853826943,13674,0.002469192984325582,0.004435463986439807
1999,Brandenburg,4.0,0.0033788746878213602,13674,0.002406218462862355,0.004351530912780365
1999,Hessen,5.0,0.0033788746878213602,13674,0.002406218462862355,0.004351530912780365
1999,Thueringen,5.0,0.0032319670926986926,13674,0.002280620429220839,0.004183313756176546
1999,Sachsen-Anhalt,5.0,0.002938151902453357,13674,0.002030944771218913,0.0038453590336878004
1999,Brandenburg,5.0,0.0028646981048920227,13674,0.001968869842265574,0.0037605263675184715
1999,Bremen,1.0,0.002791244307330689,13674,0.0019069430342026487,0.0036755455804587294
1999,Bayern,2.0,0.0023505215219626853,13674,0.0015388517179141363,0.0031621913260112345
1999,Berlin,5.0,0.0022036139268400176,13674,0.0014176601574978315,0.0029895676961822037
1999,Mecklenburg-Vorpommern,5.0,0.001983252534156016,13674,0.0012375489901885754,0.0027289560781234563
1999,Bremen,3.0,0.001909798736594682,13674,0.001178007877431045,0.002641589595758319
1999,Mecklenburg-Vorpommern,4.0,0.0016894373439106801,13674,0.0010010828349313558,0.0023777918528900045
1999,Schleswig-Holstein,5.0,0.0015425297487880124,13674,0.0008847358467392012,0.002200323650836824
1999,Hessen,2.0,0.0014690759512266784,13674,0.0008271112217363379,0.002111040680717019
1999,Niedersachsen,2.0,0.0014690759512266784,13674,0.0008271112217363379,0.002111040680717019
1999,"Rheinland-Pfalz,Saarland",2.0,0.0013956221536653446,13674,0.0007698893204014432,0.002021354986929246
1999,Berlin,2.0,0.0013956221536653446,13674,0.0007698893204014432,0.002021354986929246
1999,Sachsen,2.0,0.0011752607609813426,13674,0.0006009855803961015,0.0017495359415665838
1999,Schleswig-Holstein,4.0,0.0011018069634200088,13674,0.0005457469655218421,0.0016578669613181755
1999,Sachsen-Anhalt,2.0,0.001028353165858675,13674,0.0004911284197172994,0.0015655779120000504
1999,Brandenburg,2.0,0.000954899368297341,13674,0.00043719761743234707,0.001472601119162335
1999,Hamburg,5.0,0.0008079917731746731,13674,0.0003317404131280215,0.0012842431332213248
1999,Bremen,5.0,0.0007345379756133392,13674,0.0002804334303136078,0.0011886425209130707
1999,Thueringen,2.0,0.0006610841780520053,13674,0.00023026694701856016,0.0010919014090854503
1999,Bremen,4.0,0.0006610841780520053,13674,0.00023026694701856016,0.0010919014090854503
1999,Hamburg,4.0,0.0005876303804906713,13674,0.0001814370725366477,0.000993823688444695
1999,Mecklenburg-Vorpommern,2.0,0.0005876303804906713,13674,0.0001814370725366477,0.000993823688444695
1999,Schleswig-Holstein,2.0,0.0005141765829293375,13674,0.000134203572472281,0.000894149593386394
1999,Hamburg,2.0,0.00044072278536800354,13674,8.892320847396718e-05,0.00079252236226204
1999,Bremen,2.0,0.00022036139268400177,13674,-2.8425892865417018e-05,0.00046914867823342056
2000,Nordrhein-Westfalen,1.0,0.13739695228578566,24107,0.13305106427060184,0.14174284030096948
2000,Bayern,1.0,0.08909984178532768,24107,0.0855035216663996,0.09269616190425575
2000,Baden-Wuerttemberg,1.0,0.07902406528437006,24107,0.07561850704015112,0.082429623528589
2000,Niedersachsen,1.0,0.05308518611041719,24107,0.05025492427621624,0.05591544794461814
2000,Nordrhein-Westfalen,3.0,0.04642351569656091,24107,0.04376749614797499,0.049079535245146834
2000,Hessen,1.0,0.04492463985344325,24107,0.04230979690268473,0.04753948280420177
2000,Sachsen,1.0,0.044341743692230824,24107,0.04174312726723079,0.04694036011723086
2000,"Rheinland-Pfalz,Saarland",1.0,0.03930385544175202,24107,0.03685086933629954,0.04175684154720451
2000,Bayern,3.0,0.032558914147722544,24107,0.030318482455670898,0.03479934583977419
2000,Baden-Wuerttemberg,3.0,0.028894995420101592,24107,0.026780392154640537,0.031009598685562648
2000,Sachsen-Anhalt,1.0,0.02747939045715713,24107,0.02541573380503509,0.029543047109279172
2000,Thueringen,1.0,0.026022150054126073,24107,0.024012452906992006,0.02803184720126014
2000,Brandenburg,1.0,0.024398367890748604,24107,0.022450761754139917,0.02634597402735729
2000,Schleswig-Holstein,1.0,0.01890248979931718,24107,0.017183393994926723,0.020621585603707637
2000,Niedersachsen,3.0,0.018569406278624367,24107,0.016865234800365725,0.02027357775688301
2000,Sachsen,3.0,0.018111416437671748,24107,0.016427999079849785,0.01979483379549371
2000,Berlin,1.0,0.015446748272129236,24107,0.013889984819168354,0.01700351172509012
2000,Hessen,3.0,0.015238571071696228,24107,0.013692170061285864,0.016784972082106595
2000,Nordrhein-Westfalen,5.0,0.013448247147972355,24107,0.011994204098994394,0.014902290196950316
2000,Mecklenburg-Vorpommern,1.0,0.01286535098675993,24107,0.01144274869181395,0.01428795328170591
2000,Nordrhein-Westfalen,4.0,0.011324839703555667,24107,0.00998908309753285,0.012660596309578484
2000,"Rheinland-Pfalz,Saarland",3.0,0.011075027063036057,24107,0.009753918347913504,0.01239613577815861
2000,Brandenburg,3.0,0.010991756182862853,24107,0.009675568002501226,0.012307944363224481
2000,Thueringen,3.0,0.010700308102256641,24107,0.009401495285110924,0.011999120919402358
2000,Sachsen-Anhalt,3.0,0.010367224581563828,24107,0.009088571364057385,0.01164587779907027
2000,Berlin,3.0,0.009992505620784412,24107,0.008736935624205204,0.01124807561736362
2000,Bayern,5.0,0.008535265217753352,24107,0.007373999424563266,0.009696531010943438
2000,Bayern,4.0,0.007494379215588309,24107,0.006405652682342399,0.00858310574883422
2000,Hamburg,1.0,0.00653676409359647,24107,0.005519481078342738,0.007554047108850201
2000,Baden-Wuerttemberg,5.0,0.006245316012990257,24107,0.005250824019485421,0.007239808006495093
2000,Mecklenburg-Vorpommern,3.0,0.006120409692730452,24107,0.005135850977909069,0.007104968407551836
2000,Niedersachsen,5.0,0.00582896161212424,24107,0.004867989822436863,0.006789933401811617
2000,Baden-Wuerttemberg,4.0,0.00582896161212424,24107,0.004867989822436863,0.006789933401811617
2000,Schleswig-Holstein,3.0,0.005787326172037638,24107,0.004829772524758876,0.006744879819316401
2000,"Rheinland-Pfalz,Saarland",5.0,0.005246065450911816,24107,0.004334140344518133,0.006157990557305499
2000,Sachsen,4.0,0.005162794570738613,24107,0.004258098051947411,0.0060674910895298145
2000,Niedersachsen,4.0,0.005037888250478808,24107,0.004144146545850269,0.005931629955107346
2000,Sachsen,5.0,0.0048713464901324,24107,0.003992427974176905,0.005750265006087896
2000,Nordrhein-Westfalen,2.0,0.004579898409526189,24107,0.0037275530263617056,0.005432243792690672
2000,Bremen,1.0,0.004413356649179782,24107,0.0035765819688205335,0.0052501313295390305
2000,Berlin,4.0,0.004413356649179782,24107,0.0035765819688205335,0.0052501313295390305
2000,Hessen,5.0,0.003955366808227163,24107,0.0031630164297533096,0.004747717186701017
2000,"Rheinland-Pfalz,Saarland",4.0,0.0038720959280539595,24107,0.0030880976759761853,0.004656094180131734
2000,Hamburg,3.0,0.0035806478474477476,24107,0.0028266217635037347,0.00433467393139176
2000,Hessen,4.0,0.003539012407361146,24107,0.002789367352958575,0.004288657461763717
2000,Thueringen,4.0,0.0034141060871013405,24107,0.002677762750328012,0.0041504494238746685
2000,Brandenburg,4.0,0.0031226580064951286,24107,0.002418341995174631,0.003826974017815626
2000,Brandenburg,5.0,0.0030393871263219253,24107,0.0023444964290524886,0.003734277823591362
2000,Sachsen-Anhalt,5.0,0.0028312099258889166,24107,0.0021604689133287347,0.0035019509384490986
2000,Thueringen,5.0,0.002789574485802315,24107,0.002123769759615517,0.003455379211989113
2000,Sachsen-Anhalt,4.0,0.0027063036056291117,24107,0.0020504841709489525,0.003362123040309271
2000,Baden-Wuerttemberg,2.0,0.002623032725455908,24107,0.0019773546954507714,0.0032687107554610446
2000,Bayern,2.0,0.0024148555250228993,24107,0.001795264596542848,0.0030344464535029506
2000,Schleswig-Holstein,5.0,0.002331584644849696,24107,0.001722744623738709,0.002940424665960683
2000,Mecklenburg-Vorpommern,5.0,0.002165042884503289,24107,0.0015783009934502543,0.0027517847755563238
2000,Berlin,5.0,0.0020817720043300857,24107,0.001506400238012951,0.0026571437706472203
2000,Mecklenburg-Vorpommern,4.0,0.001956865684070281,24107,0.001398987148966776,0.0025147442191737856
2000,Bremen,3.0,0.001915230243983679,24107,0.0013633069838301778,0.00246715350413718
2000,Hessen,2.0,0.0016654176034640686,24107,0.0011506821045904185,0.002180153102337719
2000,Schleswig-Holstein,4.0,0.0015821467232908651,24107,0.0010804236953435528,0.0020838697512381775
2000,Berlin,2.0,0.0015821467232908651,24107,0.0010804236953435528,0.0020838697512381775
2000,Niedersachsen,2.0,0.0014988758431176618,24107,0.0010105141433703144,0.0019872375428650092
2000,Sachsen,2.0,0.0012906986426846532,24107,0.0008374709254115973,0.001743926359957709
2000,"Rheinland-Pfalz,Saarland",2.0,0.0012074277625114497,24107,0.0007690457580489165,0.0016458097669739828
2000,Hamburg,4.0,0.0009576151219918395,24107,0.0005671592647605462,0.0013480709792231327
2000,Hamburg,5.0,0.0009159796819052377,24107,0.0005340983628688566,0.0012978610009416187
2000,Thueringen,2.0,0.0007910733616454326,24107,0.0004361610865258345,0.0011459856367650307
2000,Brandenburg,2.0,0.0007494379215588309,24107,0.00040398448265729713,0.0010948913604603646
2000,Bremen,5.0,0.0007494379215588309,24107,0.00040398448265729713,0.0010948913604603646
2000,Schleswig-Holstein,2.0,0.0007078024814722292,24107,0.0003720750900128514,0.0010435298729316068
2000,Sachsen-Anhalt,2.0,0.0005412607211258223,24107,0.0002476511705761696,0.0008348702716754749
2000,Mecklenburg-Vorpommern,2.0,0.00041635440086601716,24107,0.00015882569932817704,0.0006738831024038572
2000,Bremen,4.0,0.00041635440086601716,24107,0.00015882569932817704,0.0006738831024038572
2000,Hamburg,2.0,0.000291448080606212,24107,7.597064875399361e-05,0.0005069255124584304
2000,Bremen,2.0,0.00020817720043300858,24107,2.605794775311729e-05,0.0003902964531128999
2001,Nordrhein-Westfalen,1.0,0.13564755449716065,21921,0.13111464229671693,0.14018046669760437
2001,Bayern,1.0,0.08682908957684557,21921,0.08310144455712107,0.09055673459657007
2001,Baden-Wuerttemberg,1.0,0.076021249313061,21921,0.07251272586511337,0.07952977276100864
2001,Niedersachsen,1.0,0.05294009891921597,21921,0.04997590242740412,0.05590429541102782
2001,Nordrhein-Westfalen,3.0,0.04657446418758014,21921,0.04378485596975203,0.04936407240540825
2001,Sachsen,1.0,0.04529217805458875,21921,0.04253939026214318,0.04804496584703433
2001,Hessen,1.0,0.04396409598827624,21921,0.041250082102621065,0.046678109873931416
2001,"Rheinland-Pfalz,Saarland",1.0,0.03947609452280638,21921,0.03689830728382896,0.0420538817617838
2001,Bayern,3.0,0.032835684191243816,21921,0.030476569486621953,0.03519479889586568
2001,Sachsen-Anhalt,1.0,0.028393478659095073,21921,0.02619470562149214,0.030592251696698006
2001,Baden-Wuerttemberg,3.0,0.028027111192526103,21921,0.0258421580172066,0.030212064367845605
2001,Brandenburg,1.0,0.025508334859864444,21921,0.02342117357883607,0.02759549614089282
2001,Thueringen,1.0,0.0254167429932222,21921,0.023333234322713843,0.02750025166373056
2001,Schleswig-Holstein,1.0,0.01950906759479758,21921,0.017678162058544222,0.02133997313105094
2001,Niedersachsen,3.0,0.01909690419490749,21921,0.01728506175747939,0.020908746632335592
2001,Sachsen,3.0,0.018867924528301886,21921,0.017066767021191916,0.020669082035411856
2001,Berlin,1.0,0.01602857666239238,21921,0.014366065336738216,0.01769108798804654
2001,Hessen,3.0,0.014700494596079867,21921,0.013107273691614504,0.01629371550054523
2001,Nordrhein-Westfalen,5.0,0.01314343286316175,21921,0.011635759320740062,0.014651106405583439
2001,Mecklenburg-Vorpommern,1.0,0.012731269463271662,21921,0.011247113858657858,0.014215425067885467
2001,Nordrhein-Westfalen,4.0,0.011861146730170361,21921,0.010427975050977303,0.01329431840936342
2001,"Rheinland-Pfalz,Saarland",3.0,0.01181535079684924,21921,0.010384915388042511,0.013245786205655969
2001,Berlin,3.0,0.011586371130243635,21921,0.010169700238265604,0.013003042022221667
2001,Thueringen,3.0,0.011220003663674667,21921,0.009825652300572247,0.012614355026777086
2001,Brandenburg,3.0,0.011220003663674667,21921,0.009825652300572247,0.012614355026777086
2001,Sachsen-Anhalt,3.0,0.011082615863711303,21921,0.00969673136805858,0.012468500359364025
2001,Bayern,5.0,0.00842645173108628,21921,0.007216381086504596,0.009636522375667964
2001,Bayern,4.0,0.008197472064480673,21921,0.007003818035013656,0.00939112609394769
2001,Baden-Wuerttemberg,5.0,0.006090859131709104,21921,0.005060856082520322,0.0071208621808978865
2001,Hamburg,1.0,0.005999267265066862,21921,0.004976990835169009,0.007021543694964714
2001,Baden-Wuerttemberg,4.0,0.00590767539842462,21921,0.004893185883158715,0.006922164913690525
2001,Niedersachsen,5.0,0.005816083531782377,21921,0.004809442625740187,0.006822724437824568
2001,Mecklenburg-Vorpommern,3.0,0.005770287598461257,21921,0.004767594584791867,0.006772980612130647
