year,pgisced97,quintil_oecd,pli0080,proportion,n,lower_confidence,upper_confidence
2013,higher education,5. Quintil,Taeglich,0.0022041169756366356,44486,0.001768321651526025,0.0026399122997472465
2013,-1,3. Quintil,Min 1x pro Woche,0.0021647577439288385,44486,0.0017328624589575126,0.0025966530289001644
2013,-1,2. Quintil,Min 1x pro Woche,0.0021253985122210413,44486,0.001697439118948841,0.0025533579054932416
2013,general elemantary,3. Quintil,Taeglich,0.002086039280513244,44486,0.0016620526299627658,0.0025100259310637226
2013,higher vocational,2. Quintil,Seltener,0.002086039280513244,44486,0.0016620526299627658,0.0025100259310637226
2013,higher vocational,2. Quintil,Min 1x pro Monat,0.0020466800488054475,44486,0.0016267040377693721,0.0024666560598415226
2013,vocational + Abi,3. Quintil,Seltener,0.0020466800488054475,44486,0.0016267040377693721,0.0024666560598415226
2013,higher vocational,2. Quintil,Min 1x pro Woche,0.001967961585389853,44486,0.0015561249828588695,0.002379798187920837
2013,general elemantary,1. Quintil,Taeglich,0.0018892431219742591,44486,0.0014857113954577688,0.0022927748484907495
2013,-1,1. Quintil,Min 1x pro Woche,0.001849883890266462,44486,0.0014505698703092078,0.0022491979102237164
2013,general elemantary,4. Quintil,Taeglich,0.001849883890266462,44486,0.0014505698703092078,0.0022491979102237164
2013,-1,4. Quintil,Min 1x pro Woche,0.001849883890266462,44486,0.0014505698703092078,0.0022491979102237164
2013,general elemantary,1. Quintil,Nie,0.0018105246585586648,44486,0.001415473710946687,0.0022055756061706427
2013,general elemantary,5. Quintil,Seltener,0.001771165426850868,44486,0.0013804244022201317,0.002161906451481604
2013,-1,5. Quintil,Min 1x pro Woche,0.0017318061951430708,44486,0.0013454235119189258,0.0021181888783672158
2013,vocational + Abi,2. Quintil,Seltener,0.0017318061951430708,44486,0.0013454235119189258,0.0021181888783672158
2013,general elemantary,2. Quintil,Nie,0.0017318061951430708,44486,0.0013454235119189258,0.0021181888783672158
2013,inadequately,2. Quintil,Min 1x pro Woche,0.0017318061951430708,44486,0.0013454235119189258,0.0021181888783672158
2013,general elemantary,2. Quintil,Taeglich,0.0016530877317274767,44486,0.0012755737129619687,0.0020306017504929845
2013,in school,2. Quintil,Min 1x pro Woche,0.0015743692683118826,44486,0.001205938785566352,0.0019427997510574134
2013,higher education,1. Quintil,Seltener,0.0015350100366040855,44486,0.001171206913458613,0.001898813159749558
2013,general elemantary,3. Quintil,Nie,0.0014562915731884914,44486,0.0011019255289122945,0.0018106576174646883
2013,vocational + Abi,1. Quintil,Min 1x pro Monat,0.001298854646357303,44486,0.0009641648727833898,0.0016335444199312163
2013,higher education,5. Quintil,Nie,0.0011807769512339119,44486,0.0008616439090499363,0.0014999099934178875
2013,-1,2. Quintil,Min 1x pro Monat,0.001141417719526115,44486,0.0008276424578108875,0.0014551929812413424
2013,general elemantary,4. Quintil,Nie,0.0010626992561105207,44486,0.0007599251741564179,0.0013654733380646235
2013,higher vocational,1. Quintil,Min 1x pro Woche,0.0010233400244027237,44486,0.0007262199168856125,0.001320460131919835
2013,-1,1. Quintil,Taeglich,0.0009839807926949266,44486,0.0006926248174267571,0.001275336767963096
2013,in school,1. Quintil,Min 1x pro Woche,0.0009446215609871296,44486,0.0006591465484140338,0.0012300965735602253
2013,higher education,4. Quintil,Nie,0.0009446215609871296,44486,0.0006591465484140338,0.0012300965735602253
2013,inadequately,2. Quintil,Seltener,0.0009446215609871296,44486,0.0006591465484140338,0.0012300965735602253
2013,higher education,4. Quintil,Taeglich,0.0009052623292793324,44486,0.0006257924852381395,0.0011847321733205254
2013,inadequately,1. Quintil,Seltener,0.0009052623292793324,44486,0.0006257924852381395,0.0011847321733205254
2013,vocational + Abi,1. Quintil,Seltener,0.0008659030975715354,44486,0.0005925708142626208,0.00113923538088045
2013,inadequately,3. Quintil,Min 1x pro Woche,0.0008659030975715354,44486,0.0005925708142626208,0.00113923538088045
2013,general elemantary,5. Quintil,Taeglich,0.0007478254024481442,44486,0.0004937971325958065,0.0010018536723004818
2013,-1,2. Quintil,Taeglich,0.0007478254024481442,44486,0.0004937971325958065,0.0010018536723004818
2013,in school,5. Quintil,Min 1x pro Monat,0.0007084661707403471,44486,0.00046120833964645794,0.0009557240018342363
2013,inadequately,1. Quintil,Nie,0.0007084661707403471,44486,0.00046120833964645794,0.0009557240018342363
2013,vocational + Abi,4. Quintil,Taeglich,0.0007084661707403471,44486,0.00046120833964645794,0.0009557240018342363
2013,inadequately,1. Quintil,Taeglich,0.0007084661707403471,44486,0.00046120833964645794,0.0009557240018342363
2013,in school,3. Quintil,Taeglich,0.0006691069390325501,44486,0.0004288107870950025,0.0009094030909700977
2013,higher vocational,1. Quintil,Min 1x pro Monat,0.0006691069390325501,44486,0.0004288107870950025,0.0009094030909700977
2013,-1,4. Quintil,Min 1x pro Monat,0.0006691069390325501,44486,0.0004288107870950025,0.0009094030909700977
2013,in school,5. Quintil,Taeglich,0.000629747707324753,44486,0.0003966216069404584,0.0008628738077090475
2013,-1,5. Quintil,Min 1x pro Monat,0.000629747707324753,44486,0.0003966216069404584,0.0008628738077090475
2013,in school,4. Quintil,Min 1x pro Monat,0.000629747707324753,44486,0.0003966216069404584,0.0008628738077090475
2013,higher vocational,1. Quintil,Seltener,0.000629747707324753,44486,0.0003966216069404584,0.0008628738077090475
2013,in school,2. Quintil,Taeglich,0.000629747707324753,44486,0.0003966216069404584,0.0008628738077090475
2013,higher education,3. Quintil,Taeglich,0.0005903884756169559,44486,0.00036466065462353045,0.0008161162966103814
2013,-1,1. Quintil,Min 1x pro Monat,0.0005903884756169559,44486,0.00036466065462353045,0.0008161162966103814
2013,higher education,3. Quintil,Nie,0.0005903884756169559,44486,0.00036466065462353045,0.0008161162966103814
2013,inadequately,3. Quintil,Seltener,0.0005903884756169559,44486,0.00036466065462353045,0.0008161162966103814
2013,in school,3. Quintil,Min 1x pro Monat,0.0005510292439091589,44486,0.00033295115673360554,0.0007691073310847123
2013,in school,2. Quintil,Min 1x pro Monat,0.0005116700122013619,44486,0.00030152057135625023,0.0007218194530464734
2013,inadequately,1. Quintil,Min 1x pro Monat,0.0005116700122013619,44486,0.00030152057135625023,0.0007218194530464734
2013,inadequately,4. Quintil,Min 1x pro Woche,0.0005116700122013619,44486,0.00030152057135625023,0.0007218194530464734
2013,inadequately,2. Quintil,Taeglich,0.0004723107804935648,44486,0.00027040175317052896,0.0006742198078166006
2013,in school,4. Quintil,Taeglich,0.0004723107804935648,44486,0.00027040175317052896,0.0006742198078166006
2013,inadequately,2. Quintil,Min 1x pro Monat,0.0004723107804935648,44486,0.00027040175317052896,0.0006742198078166006
2013,-1,4. Quintil,Taeglich,0.0004723107804935648,44486,0.00027040175317052896,0.0006742198078166006
2013,-1,3. Quintil,Taeglich,0.0004329515487857677,44486,0.00023963456663672755,0.0006262685309348079
2013,vocational + Abi,5. Quintil,Taeglich,0.0004329515487857677,44486,0.00023963456663672755,0.0006262685309348079
2013,higher vocational,4. Quintil,Taeglich,0.0004329515487857677,44486,0.00023963456663672755,0.0006262685309348079
2013,higher vocational,5. Quintil,Nie,0.0004329515487857677,44486,0.00023963456663672755,0.0006262685309348079
2013,general elemantary,5. Quintil,Nie,0.0004329515487857677,44486,0.00023963456663672755,0.0006262685309348079
2013,higher education,1. Quintil,Nie,0.0004329515487857677,44486,0.00023963456663672755,0.0006262685309348079
2013,inadequately,2. Quintil,Nie,0.0004329515487857677,44486,0.00023963456663672755,0.0006262685309348079
2013,-1,3. Quintil,Min 1x pro Monat,0.0004329515487857677,44486,0.00023963456663672755,0.0006262685309348079
2013,vocational + Abi,3. Quintil,Taeglich,0.00039359231707797066,44486,0.00020926817784073802,0.0005779164563152033
2013,inadequately,3. Quintil,Min 1x pro Monat,0.00039359231707797066,44486,0.00020926817784073802,0.0005779164563152033
2013,higher vocational,3. Quintil,Nie,0.00039359231707797066,44486,0.00020926817784073802,0.0005779164563152033
2013,-1,5. Quintil,Taeglich,0.00035423308537017357,44486,0.00017936441044656793,0.0005291017602937792
2013,inadequately,4. Quintil,Seltener,0.00035423308537017357,44486,0.00017936441044656793,0.0005291017602937792
2013,higher vocational,4. Quintil,Nie,0.00035423308537017357,44486,0.00017936441044656793,0.0005291017602937792
2013,-1,4. Quintil,Seltener,0.00035423308537017357,44486,0.00017936441044656793,0.0005291017602937792
2013,-1,1. Quintil,Seltener,0.0003148738536623765,44486,0.00015000284020280822,0.0004797448671219447
2013,-1,2. Quintil,Seltener,0.0003148738536623765,44486,0.00015000284020280822,0.0004797448671219447
2013,vocational + Abi,4. Quintil,Nie,0.0003148738536623765,44486,0.00015000284020280822,0.0004797448671219447
2013,higher education,2. Quintil,Taeglich,0.0003148738536623765,44486,0.00015000284020280822,0.0004797448671219447
2013,in school,2. Quintil,Seltener,0.0003148738536623765,44486,0.00015000284020280822,0.0004797448671219447
2013,in school,1. Quintil,Min 1x pro Monat,0.0003148738536623765,44486,0.00015000284020280822,0.0004797448671219447
2013,in school,1. Quintil,Taeglich,0.00027551462195457945,44486,0.00012128887464081493,0.00042974036926834395
2013,higher education,1. Quintil,Taeglich,0.00027551462195457945,44486,0.00012128887464081493,0.00042974036926834395
2013,vocational + Abi,3. Quintil,Nie,0.00027551462195457945,44486,0.00012128887464081493,0.00042974036926834395
2013,higher vocational,5. Quintil,Taeglich,0.00027551462195457945,44486,0.00012128887464081493,0.00042974036926834395
2013,higher vocational,2. Quintil,Nie,0.00027551462195457945,44486,0.00012128887464081493,0.00042974036926834395
2013,inadequately,5. Quintil,Min 1x pro Woche,0.0002361553902467824,44486,9.336728277473247e-05,0.0003789434977188323
2013,-1,2. Quintil,Nie,0.0002361553902467824,44486,9.336728277473247e-05,0.0003789434977188323
2013,in school,4. Quintil,Seltener,0.0002361553902467824,44486,9.336728277473247e-05,0.0003789434977188323
2013,-1,3. Quintil,Seltener,0.0002361553902467824,44486,9.336728277473247e-05,0.0003789434977188323
2013,vocational + Abi,2. Quintil,Nie,0.0002361553902467824,44486,9.336728277473247e-05,0.0003789434977188323
2013,inadequately,3. Quintil,Nie,0.0002361553902467824,44486,9.336728277473247e-05,0.0003789434977188323
2013,higher vocational,3. Quintil,Taeglich,0.0002361553902467824,44486,9.336728277473247e-05,0.0003789434977188323
2013,vocational + Abi,2. Quintil,Taeglich,0.0002361553902467824,44486,9.336728277473247e-05,0.0003789434977188323
2013,-1,5. Quintil,Seltener,0.00019679615853898533,44486,6.644648043402514e-05,0.0003271458366439455
2013,in school,3. Quintil,Seltener,0.00019679615853898533,44486,6.644648043402514e-05,0.0003271458366439455
2013,higher vocational,1. Quintil,Nie,0.00019679615853898533,44486,6.644648043402514e-05,0.0003271458366439455
2013,in school,1. Quintil,Seltener,0.00019679615853898533,44486,6.644648043402514e-05,0.0003271458366439455
2013,in school,5. Quintil,Seltener,0.00015743692683118824,44486,4.084633555410308e-05,0.0002740275181082734
2013,inadequately,4. Quintil,Nie,0.00015743692683118824,44486,4.084633555410308e-05,0.0002740275181082734
2013,vocational + Abi,1. Quintil,Taeglich,0.00015743692683118824,44486,4.084633555410308e-05,0.0002740275181082734
2013,-1,1. Quintil,Nie,0.00015743692683118824,44486,4.084633555410308e-05,0.0002740275181082734
2013,inadequately,4. Quintil,Min 1x pro Monat,0.00015743692683118824,44486,4.084633555410308e-05,0.0002740275181082734
2013,vocational + Abi,1. Quintil,Nie,0.0001180776951233912,44486,1.7105293882901473e-05,0.00021905009636388092
2013,higher education,2. Quintil,Nie,0.0001180776951233912,44486,1.7105293882901473e-05,0.00021905009636388092
2013,higher vocational,2. Quintil,Taeglich,0.0001180776951233912,44486,1.7105293882901473e-05,0.00021905009636388092
2013,vocational + Abi,5. Quintil,Nie,7.871846341559412e-05,44486,-3.7267795997376012e-06,0.00016116370643092583
2013,in school,1. Quintil,Nie,7.871846341559412e-05,44486,-3.7267795997376012e-06,0.00016116370643092583
2013,in school,2. Quintil,Nie,7.871846341559412e-05,44486,-3.7267795997376012e-06,0.00016116370643092583
2013,inadequately,5. Quintil,Min 1x pro Monat,7.871846341559412e-05,44486,-3.7267795997376012e-06,0.00016116370643092583
2013,inadequately,5. Quintil,Seltener,7.871846341559412e-05,44486,-3.7267795997376012e-06,0.00016116370643092583
2013,inadequately,3. Quintil,Taeglich,7.871846341559412e-05,44486,-3.7267795997376012e-06,0.00016116370643092583
2013,-1,3. Quintil,Nie,3.935923170779706e-05,44486,-1.8939506058129635e-05,9.765796947372376e-05
2013,in school,3. Quintil,Nie,3.935923170779706e-05,44486,-1.8939506058129635e-05,9.765796947372376e-05
2013,-1,4. Quintil,Nie,3.935923170779706e-05,44486,-1.8939506058129635e-05,9.765796947372376e-05
2019,higher education,5. Quintil,Min 1x pro Monat,0.08028855527393254,42417,0.07770249457783385,0.08287461597003123
2019,higher education,5. Quintil,Min 1x pro Woche,0.07046207837785143,42417,0.06802652654054595,0.07289763021515691
2019,middle vocational,5. Quintil,Min 1x pro Woche,0.06180542015987522,42417,0.05951378309377282,0.06409705722597762
2019,middle vocational,5. Quintil,Min 1x pro Monat,0.05934880093585494,42417,0.05710023111241167,0.06159737075929821
2019,middle vocational,4. Quintil,Min 1x pro Woche,0.041801520764281536,42417,0.039896894028460625,0.043706147500102446
2019,middle vocational,4. Quintil,Min 1x pro Monat,0.040046792747124194,42417,0.038180864244071994,0.041912721250176393
2019,higher education,5. Quintil,Seltener,0.03552349385845194,42417,0.033761965009684466,0.03728502270721941
2019,middle vocational,5. Quintil,Seltener,0.034782608695652174,42417,0.03303887667996934,0.03652634071133501
2019,middle vocational,4. Quintil,Seltener,0.027529732891401832,42417,0.025972601494885308,0.029086864287918356
2019,middle vocational,3. Quintil,Min 1x pro Woche,0.026398908169233768,42417,0.02487320655570501,0.027924609782762524
2019,middle vocational,3. Quintil,Min 1x pro Monat,0.02246051861961396,42417,0.021050375670444113,0.023870661568783806
2019,middle vocational,3. Quintil,Seltener,0.019808929615909535,42417,0.018482842754843586,0.021135016476975483
2019,higher education,4. Quintil,Min 1x pro Monat,0.01661142522908949,42417,0.0153950932538514,0.01782775720432758
2019,vocational + Abi,5. Quintil,Min 1x pro Woche,0.016065509845973873,42417,0.014868999535814626,0.01726202015613312
2019,higher vocational,5. Quintil,Min 1x pro Monat,0.015714564242542407,42417,0.01453098375271389,0.016898144732370925
2019,higher education,4. Quintil,Min 1x pro Woche,0.015402612595047768,42417,0.014230653017897919,0.016574572172197616
2019,vocational + Abi,5. Quintil,Min 1x pro Monat,0.015207642815363619,42417,0.014043009033480717,0.01637227659724652
2019,middle vocational,2. Quintil,Min 1x pro Woche,0.01493468512380581,42417,0.013780390572216188,0.016088979675395434
2019,higher vocational,5. Quintil,Min 1x pro Woche,0.013608890621953596,42417,0.012506280352373595,0.014711500891533598
2019,middle vocational,2. Quintil,Min 1x pro Monat,0.011815168648859427,42417,0.010786856063981894,0.01284348123373696
2019,middle vocational,2. Quintil,Seltener,0.011113277441996491,42417,0.010115622293845107,0.012110932590147875
2019,higher education,4. Quintil,Seltener,0.00947553129264964,42417,0.00855355344583146,0.010397509139467818
2019,vocational + Abi,4. Quintil,Min 1x pro Monat,0.00908559173328134,42417,0.008182606231902317,0.009988577234660364
2019,higher vocational,5. Quintil,Seltener,0.009007603821407683,42417,0.00810846676634532,0.009906740876470045
2019,middle vocational,1. Quintil,Min 1x pro Woche,0.008695652173913044,42417,0.007812082742971145,0.009579221604854943
2019,vocational + Abi,4. Quintil,Min 1x pro Woche,0.008578670306102555,42417,0.007701012510793307,0.009456328101411803
2019,general elemantary,4. Quintil,Min 1x pro Woche,0.008344706570481576,42417,0.0074789974380075775,0.009210415702955574
2019,general elemantary,5. Quintil,Min 1x pro Woche,0.00740885162799766,42417,0.006592745301544214,0.008224957954451106
2019,higher education,3. Quintil,Min 1x pro Woche,0.0072138818483135116,42417,0.006408506268129681,0.008019257428497342
2019,higher education,3. Quintil,Min 1x pro Monat,0.007018912068629362,42417,0.006224416487323336,0.007813407649935388
2019,vocational + Abi,5. Quintil,Seltener,0.0068629362448820435,42417,0.0060772562884197755,0.0076486162013443115
2019,general elemantary,3. Quintil,Min 1x pro Woche,0.006784948333008384,42417,0.006003714549754326,0.007566182116262442
2019,middle vocational,1. Quintil,Seltener,0.006667966465197894,42417,0.005893451130548172,0.007442481799847616
2019,general elemantary,2. Quintil,Min 1x pro Woche,0.006628972509261064,42417,0.005856710002551536,0.007401235015970593
2019,middle vocational,1. Quintil,Min 1x pro Monat,0.006550984597387405,42417,0.005783248116340539,0.0073187210784342715
2019,general elemantary,4. Quintil,Min 1x pro Monat,0.006395008773640086,42417,0.005636407528319366,0.0071536100189608055
2019,general elemantary,3. Quintil,Seltener,0.006083057126145448,42417,0.005343073532174499,0.006823040720116396
2019,general elemantary,5. Quintil,Min 1x pro Monat,0.005810099434587639,42417,0.005086809281223436,0.006533389587951842
2019,middle vocational,3. Quintil,Nie,0.0057321115227139795,42417,0.005013663888338515,0.006450559157089444
2019,middle vocational,4. Quintil,Nie,0.00565412361084032,42417,0.00494055212945778,0.006367695092222859
2019,middle vocational,5. Quintil,Taeglich,0.00561512965490349,42417,0.004904009078796588,0.006326250231010392
2019,higher vocational,4. Quintil,Min 1x pro Woche,0.00561512965490349,42417,0.004904009078796588,0.006326250231010392
2019,general elemantary,3. Quintil,Min 1x pro Monat,0.005186196139598362,42417,0.004502628543884967,0.005869763735311757
2019,vocational + Abi,3. Quintil,Min 1x pro Woche,0.004874244492103724,42417,0.0042114502378380264,0.005537038746369421
2019,general elemantary,4. Quintil,Seltener,0.004679274712419575,42417,0.004029808007501572,0.005328741417337579
2019,general elemantary,2. Quintil,Min 1x pro Monat,0.004679274712419575,42417,0.004029808007501572,0.005328741417337579
2019,middle vocational,5. Quintil,Nie,0.004562292844609086,42417,0.003920958172123068,0.0052036275170951034
2019,general elemantary,1. Quintil,Min 1x pro Woche,0.004523298888672256,42417,0.003884698336629232,0.0051618994407152795
2019,vocational + Abi,4. Quintil,Seltener,0.004328329108988106,42417,0.0037035819213659914,0.0049530762966102215
2019,higher vocational,4. Quintil,Min 1x pro Monat,0.004328329108988106,42417,0.0037035819213659914,0.0049530762966102215
2019,vocational + Abi,3. Quintil,Min 1x pro Monat,0.004211347241177618,42417,0.003595064210894423,0.0048276302714608125
2019,middle vocational,4. Quintil,Taeglich,0.003938389549619809,42417,0.0033423315334639293,0.00453444756577569
2019,higher education,2. Quintil,Min 1x pro Monat,0.003860401637746149,42417,0.003270251592749019,0.004450551682743279
2019,higher education,3. Quintil,Seltener,0.003860401637746149,42417,0.003270251592749019,0.004450551682743279
2019,general elemantary,2. Quintil,Seltener,0.003860401637746149,42417,0.003270251592749019,0.004450551682743279
2019,higher vocational,4. Quintil,Seltener,0.0036654318580620006,42417,0.0030903213919672937,0.0042405423241567075
2019,higher education,5. Quintil,Taeglich,0.0036654318580620006,42417,0.0030903213919672937,0.0042405423241567075
2019,higher education,1. Quintil,Min 1x pro Woche,0.0036654318580620006,42417,0.0030903213919672937,0.0042405423241567075
2019,higher education,2. Quintil,Min 1x pro Woche,0.0036264379021251707,42417,0.0030543835196845735,0.0041984922845657675
2019,general elemantary,1. Quintil,Seltener,0.0036264379021251707,42417,0.0030543835196845735,0.0041984922845657675
2019,general elemantary,5. Quintil,Seltener,0.0032364983427568728,42417,0.0026959682780036947,0.003777028407510051
2019,middle vocational,2. Quintil,Nie,0.003119516474946383,42417,0.0025888137893250746,0.0036502191605676916
2019,middle vocational,3. Quintil,Taeglich,0.002846558783388575,42417,0.00233953635464239,0.00335358121213476
2019,middle vocational,1. Quintil,Nie,0.002846558783388575,42417,0.00233953635464239,0.00335358121213476
2019,general elemantary,1. Quintil,Min 1x pro Monat,0.002846558783388575,42417,0.00233953635464239,0.00335358121213476
2019,in school,5. Quintil,Min 1x pro Woche,0.002807564827451745,42417,0.0023040172848382626,0.0033111123700652273
2019,-1,5. Quintil,Min 1x pro Woche,0.002768570871514915,42417,0.0022685226371698232,0.003268619105860007
2019,vocational + Abi,3. Quintil,Seltener,0.0026905829596412557,42417,0.0021976086921502553,0.003183557227132256
2019,middle vocational,2. Quintil,Taeglich,0.002612595047767596,42417,0.002126798878102155,0.003098391217433037
2019,-1,4. Quintil,Min 1x pro Woche,0.002573601091830766,42417,0.0020914344708821233,0.003055767712779409
2019,higher education,5. Quintil,Nie,0.0023396373562097877,42417,0.0018798556059280746,0.002799419106491501
2019,higher vocational,3. Quintil,Min 1x pro Woche,0.002261649444336128,42417,0.0018095780004575024,0.0027137208882147532
2019,vocational + Abi,2. Quintil,Min 1x pro Woche,0.002261649444336128,42417,0.0018095780004575024,0.0027137208882147532
2019,higher vocational,3. Quintil,Min 1x pro Monat,0.002222655488399298,42417,0.001774489399233177,0.002670821577565419
2019,middle vocational,1. Quintil,Taeglich,0.002183661532462468,42417,0.0017394354400662923,0.002627887624858644
2019,general elemantary,2. Quintil,Nie,0.0021446675765256387,42417,0.0017044170530371749,0.0025849181000141023
2019,-1,3. Quintil,Min 1x pro Woche,0.002105673620588809,42417,0.0016694352106827951,0.0025419120304948227
2019,higher education,2. Quintil,Seltener,0.0019107038409046598,42417,0.0014951115488777444,0.0023262961329315753
2019,higher education,1. Quintil,Min 1x pro Monat,0.0018327159290310003,42417,0.0014256775691528195,0.0022397542889091814
2019,inadequately,2. Quintil,Min 1x pro Woche,0.0017547280171573405,42417,0.0013564286348465779,0.002153027399468103
2019,-1,2. Quintil,Min 1x pro Woche,0.0017157340612205109,42417,0.001321877398732369,0.0021095907237086526
2019,vocational + Abi,2. Quintil,Seltener,0.0017157340612205109,42417,0.001321877398732369,0.0021095907237086526
2019,general elemantary,3. Quintil,Taeglich,0.0016377461493468513,42417,0.0012529298430419664,0.0020225624556517363
2019,higher vocational,3. Quintil,Seltener,0.0016377461493468513,42417,0.0012529298430419664,0.0020225624556517363
2019,-1,5. Quintil,Min 1x pro Monat,0.0016377461493468513,42417,0.0012529298430419664,0.0020225624556517363
2019,general elemantary,3. Quintil,Nie,0.0015597582374731916,42417,0.0011842013084642157,0.0019353151664821674
2019,general elemantary,4. Quintil,Taeglich,0.0015597582374731916,42417,0.0011842013084642157,0.0019353151664821674
2019,in school,3. Quintil,Min 1x pro Woche,0.001520764281536362,42417,0.0011499242857704426,0.0018916042773022813
2019,higher education,4. Quintil,Nie,0.001481770325599532,42417,0.0011157084147540419,0.0018478322364450222
2019,general elemantary,2. Quintil,Taeglich,0.001481770325599532,42417,0.0011157084147540419,0.0018478322364450222
2019,general elemantary,1. Quintil,Taeglich,0.001481770325599532,42417,0.0011157084147540419,0.0018478322364450222
2019,in school,4. Quintil,Min 1x pro Woche,0.0014427763696627024,42417,0.0010815561220806956,0.001803996617244709
2019,vocational + Abi,1. Quintil,Min 1x pro Woche,0.001325794501852213,42417,0.0009795075560799361,0.0016720814476244897
2019,higher education,1. Quintil,Seltener,0.001286800545915383,42417,0.0009456374004551394,0.0016279636913756267
2019,vocational + Abi,2. Quintil,Min 1x pro Monat,0.001286800545915383,42417,0.0009456374004551394,0.0016279636913756267
2019,-1,1. Quintil,Min 1x pro Woche,0.0012088126340417235,42417,0.0008781364305224663,0.0015394888375609807
2019,general elemantary,1. Quintil,Nie,0.0012088126340417235,42417,0.0008781364305224663,0.0015394888375609807
2019,higher vocational,5. Quintil,Nie,0.0011698186781048938,42417,0.0008445133318231956,0.0014951240243865922
2019,inadequately,1. Quintil,Min 1x pro Woche,0.0011698186781048938,42417,0.0008445133318231956,0.0014951240243865922
2019,inadequately,1. Quintil,Seltener,0.001091830766231234,42417,0.0007775436752649349,0.0014061178571975331
2019,-1,3. Quintil,Min 1x pro Monat,0.001091830766231234,42417,0.0007775436752649349,0.0014061178571975331
2019,inadequately,2. Quintil,Min 1x pro Monat,0.001091830766231234,42417,0.0007775436752649349,0.0014061178571975331
2019,inadequately,3. Quintil,Min 1x pro Woche,0.001091830766231234,42417,0.0007775436752649349,0.0014061178571975331
2019,general elemantary,4. Quintil,Nie,0.001091830766231234,42417,0.0007775436752649349,0.0014061178571975331
2019,-1,5. Quintil,Seltener,0.0010138428543575745,42417,0.0007109764133421609,0.0013167092953729881
2019,general elemantary,5. Quintil,Taeglich,0.0010138428543575745,42417,0.0007109764133421609,0.0013167092953729881
2019,higher education,4. Quintil,Taeglich,0.0010138428543575745,42417,0.0007109764133421609,0.0013167092953729881
2019,in school,2. Quintil,Min 1x pro Woche,0.0008968609865470852,42417,0.0006119863233089412,0.0011817356497852293
2019,higher education,3. Quintil,Nie,0.0008968609865470852,42417,0.0006119863233089412,0.0011817356497852293
2019,vocational + Abi,5. Quintil,Taeglich,0.0008968609865470852,42417,0.0006119863233089412,0.0011817356497852293
2019,higher vocational,2. Quintil,Seltener,0.0008968609865470852,42417,0.0006119863233089412,0.0011817356497852293
2019,general elemantary,5. Quintil,Nie,0.0008578670306102554,42417,0.000579248676703062,0.001136485384517449
2019,-1,2. Quintil,Seltener,0.0008578670306102554,42417,0.000579248676703062,0.001136485384517449
2019,in school,5. Quintil,Min 1x pro Monat,0.0008578670306102554,42417,0.000579248676703062,0.001136485384517449
2019,higher vocational,2. Quintil,Min 1x pro Monat,0.0008188730746734257,42417,0.0005466552848579318,0.0010910908644889195
2019,inadequately,4. Quintil,Seltener,0.0008188730746734257,42417,0.0005466552848579318,0.0010910908644889195
2019,inadequately,4. Quintil,Min 1x pro Monat,0.0008188730746734257,42417,0.0005466552848579318,0.0010910908644889195
2019,-1,4. Quintil,Min 1x pro Monat,0.0008188730746734257,42417,0.0005466552848579318,0.0010910908644889195
2019,inadequately,3. Quintil,Seltener,0.0008188730746734257,42417,0.0005466552848579318,0.0010910908644889195
2019,-1,1. Quintil,Seltener,0.0008188730746734257,42417,0.0005466552848579318,0.0010910908644889195
2019,inadequately,1. Quintil,Taeglich,0.0007798791187365958,42417,0.0005142165740877857,0.0010455416633854057
2019,vocational + Abi,1. Quintil,Seltener,0.0007798791187365958,42417,0.0005142165740877857,0.0010455416633854057
2019,inadequately,2. Quintil,Seltener,0.000740885162799766,42417,0.00048194429166177865,0.0009998260339377533
2019,vocational + Abi,1. Quintil,Min 1x pro Monat,0.000740885162799766,42417,0.00048194429166177865,0.0009998260339377533
2019,in school,4. Quintil,Min 1x pro Monat,0.0007018912068629362,42417,0.0004498517527267062,0.0009539306609991663
2019,-1,4. Quintil,Seltener,0.0006628972509261065,42417,0.0004179541499494755,0.0009078403519027375
2019,inadequately,4. Quintil,Min 1x pro Woche,0.0006628972509261065,42417,0.0004179541499494755,0.0009078403519027375
2019,vocational + Abi,5. Quintil,Nie,0.0006239032949892767,42417,0.00038626894652513415,0.0008615376434534192
2019,-1,2. Quintil,Min 1x pro Monat,0.0006239032949892767,42417,0.00038626894652513415,0.0008615376434534192
2019,higher vocational,5. Quintil,Taeglich,0.0006239032949892767,42417,0.00038626894652513415,0.0008615376434534192
2019,vocational + Abi,4. Quintil,Nie,0.0005849093390524469,42417,0.0003548163817437165,0.0008150022963611774
2019,in school,3. Quintil,Min 1x pro Monat,0.0005849093390524469,42417,0.0003548163817437165,0.0008150022963611774
2019,-1,2. Quintil,Taeglich,0.0005849093390524469,42417,0.0003548163817437165,0.0008150022963611774
2019,-1,4. Quintil,Taeglich,0.0005849093390524469,42417,0.0003548163817437165,0.0008150022963611774
2019,in school,5. Quintil,Taeglich,0.000545915383115617,42417,0.0003236201312199745,0.0007682106350112596
2019,inadequately,5. Quintil,Min 1x pro Woche,0.000545915383115617,42417,0.0003236201312199745,0.0007682106350112596
2019,vocational + Abi,4. Quintil,Taeglich,0.000545915383115617,42417,0.0003236201312199745,0.0007682106350112596
2019,inadequately,1. Quintil,Min 1x pro Monat,0.000545915383115617,42417,0.0003236201312199745,0.0007682106350112596
