year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,,male,1717,3.4788702656599644,3.4189035127297505,3.5388370185901783,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2004,,female,2041,3.3032310397072453,3.2521763604293965,3.354285718985094,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2005,17-29 y.,male,,,,,,,,,,,,
2005,17-29 y.,female,,,,,,,,,,,,
2005,30-45 y.,male,1824,2.7574474209011717,2.706480721785287,2.8084141200170563,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2005,30-45 y.,female,1991,2.144741699438938,2.1061410947665116,2.1833423041113647,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2005,46-65 y.,male,2898,1.5825133368675162,1.5535610677209364,1.611465606014096,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2005,46-65 y.,female,3182,1.5156588760056546,1.4907161588984768,1.5406015931128325,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2005,66 and older,male,3427,2.0439875099072005,2.0112248057437205,2.0767502140706804,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2005,66 and older,female,3584,2.1468375981050447,2.117227176250825,2.1764480199592646,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
