year,bula_h,quintil_oecd,plg0292_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1995,Saxony-Anhalt,4th Quintile,Vocational Retraining,0.4,17246,0.39268831452259684,0.4073116854774032
1995,Saxony-Anhalt,4th Quintile,Others,0.1,17246,0.09552252535516105,0.10447747464483896
1995,Saxony-Anhalt,5th Quintile,Further vocational education,1.0,17246,1.0,1.0
1995,Thuringa,1st Quintile,Vocational Retraining,0.5714285714285714,17246,0.5640426537386072,0.5788144891185356
1995,Thuringa,1st Quintile,Further vocational education,0.2857142857142857,17246,0.2789718961698359,0.2924566752587355
1995,Thuringa,1st Quintile,Others,0.14285714285714285,17246,0.13763451037328345,0.14807977534100225
1995,Thuringa,2nd Quintile,Vocational Retraining,0.6,17246,0.5926883145225968,0.6073116854774031
1995,Thuringa,2nd Quintile,Further general/political education,0.4,17246,0.39268831452259684,0.4073116854774032
1995,Thuringa,3rd Quintile,Further vocational education,0.5,17246,0.49253754225860175,0.5074624577413982
1995,Thuringa,3rd Quintile,Vocational Retraining,0.3333333333333333,17246,0.32629766070231897,0.34036900596434766
1995,Thuringa,3rd Quintile,Further general/political education,0.16666666666666666,17246,0.16110447907033798,0.17222885426299533
1995,Thuringa,4th Quintile,Further vocational education,0.6666666666666666,17246,0.6596309940356523,0.673702339297681
1995,Thuringa,4th Quintile,Vocational Retraining,0.16666666666666666,17246,0.16110447907033798,0.17222885426299533
1995,Thuringa,4th Quintile,Further general/political education,0.16666666666666666,17246,0.16110447907033798,0.17222885426299533
1996,Schleswig-Holstein,2nd Quintile,Vocational Retraining,0.5,16862,0.4924530489487733,0.5075469510512267
1996,Schleswig-Holstein,2nd Quintile,Further vocational education,0.5,16862,0.4924530489487733,0.5075469510512267
1996,Schleswig-Holstein,3rd Quintile,Vocational Retraining,1.0,16862,1.0,1.0
1996,Schleswig-Holstein,4th Quintile,Further vocational education,1.0,16862,1.0,1.0
1996,Schleswig-Holstein,5th Quintile,Others,0.5,16862,0.4924530489487733,0.5075469510512267
1996,Schleswig-Holstein,5th Quintile,Vocational Retraining,0.5,16862,0.4924530489487733,0.5075469510512267
1996,Hamburg,2nd Quintile,Further vocational education,1.0,16862,1.0,1.0
1996,Lower Saxony,1st Quintile,Vocational Retraining,0.5,16862,0.4924530489487733,0.5075469510512267
1996,Lower Saxony,1st Quintile,Others,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,Lower Saxony,1st Quintile,Further vocational education,0.16666666666666666,16862,0.16104150147553117,0.17229183185780214
1996,Lower Saxony,2nd Quintile,Further vocational education,0.5,16862,0.4924530489487733,0.5075469510512267
1996,Lower Saxony,2nd Quintile,Others,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,Lower Saxony,2nd Quintile,Further general/political education,0.16666666666666666,16862,0.16104150147553117,0.17229183185780214
1996,Lower Saxony,3rd Quintile,Further vocational education,0.42857142857142855,16862,0.42110188419259426,0.43604097295026284
1996,Lower Saxony,3rd Quintile,Vocational Retraining,0.2857142857142857,16862,0.27889555579666325,0.29253301563190814
1996,Lower Saxony,3rd Quintile,Others,0.14285714285714285,16862,0.13757537737449527,0.14813890833979043
1996,Lower Saxony,3rd Quintile,Further general/political education,0.14285714285714285,16862,0.13757537737449527,0.14813890833979043
1996,Lower Saxony,4th Quintile,Further vocational education,0.6666666666666666,16862,0.6595513329791928,0.6737820003541405
1996,Lower Saxony,4th Quintile,Vocational Retraining,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,Lower Saxony,5th Quintile,Further vocational education,0.5,16862,0.4924530489487733,0.5075469510512267
1996,Lower Saxony,5th Quintile,Others,0.25,16862,0.24346414866851998,0.25653585133148
1996,Lower Saxony,5th Quintile,Vocational Retraining,0.25,16862,0.24346414866851998,0.25653585133148
1996,Bremen,1st Quintile,Further vocational education,1.0,16862,1.0,1.0
1996,Bremen,4th Quintile,Further vocational education,1.0,16862,1.0,1.0
1996,Bremen,5th Quintile,Further vocational education,1.0,16862,1.0,1.0
1996,North Rhine-Westphalia,1st Quintile,Others,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,North Rhine-Westphalia,1st Quintile,Further vocational education,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,North Rhine-Westphalia,1st Quintile,Vocational Retraining,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,North Rhine-Westphalia,2nd Quintile,Further vocational education,0.42857142857142855,16862,0.42110188419259426,0.43604097295026284
1996,North Rhine-Westphalia,2nd Quintile,Vocational Retraining,0.2857142857142857,16862,0.27889555579666325,0.29253301563190814
1996,North Rhine-Westphalia,2nd Quintile,Further general/political education,0.14285714285714285,16862,0.13757537737449527,0.14813890833979043
1996,North Rhine-Westphalia,2nd Quintile,Vocational rehabilitation,0.14285714285714285,16862,0.13757537737449527,0.14813890833979043
1996,North Rhine-Westphalia,3rd Quintile,Further vocational education,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,North Rhine-Westphalia,3rd Quintile,Others,0.25,16862,0.24346414866851998,0.25653585133148
1996,North Rhine-Westphalia,3rd Quintile,Vocational Retraining,0.25,16862,0.24346414866851998,0.25653585133148
1996,North Rhine-Westphalia,3rd Quintile,Further general/political education,0.16666666666666666,16862,0.16104150147553117,0.17229183185780214
1996,North Rhine-Westphalia,4th Quintile,Further vocational education,0.6363636363636364,16862,0.6291027797678824,0.6436244929593903
1996,North Rhine-Westphalia,4th Quintile,Vocational Retraining,0.18181818181818182,16862,0.17599654516479415,0.1876398184715695
1996,North Rhine-Westphalia,4th Quintile,Others,0.18181818181818182,16862,0.17599654516479415,0.1876398184715695
1996,North Rhine-Westphalia,5th Quintile,Further vocational education,0.7142857142857143,16862,0.7074669843680919,0.7211044442033367
1996,North Rhine-Westphalia,5th Quintile,Others,0.2857142857142857,16862,0.27889555579666325,0.29253301563190814
1996,Hesse,2nd Quintile,Further vocational education,1.0,16862,1.0,1.0
1996,Hesse,3rd Quintile,Further vocational education,1.0,16862,1.0,1.0
1996,Hesse,4th Quintile,Further vocational education,0.6666666666666666,16862,0.6595513329791928,0.6737820003541405
1996,Hesse,4th Quintile,Vocational Retraining,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,Hesse,5th Quintile,Further vocational education,1.0,16862,1.0,1.0
1996,"Rhineland-Palatinate, Saarland",1st Quintile,Vocational Retraining,0.6,16862,0.5926055283242934,0.6073944716757066
1996,"Rhineland-Palatinate, Saarland",1st Quintile,Further vocational education,0.2,16862,0.19396243915901862,0.2060375608409814
1996,"Rhineland-Palatinate, Saarland",1st Quintile,Vocational rehabilitation,0.2,16862,0.19396243915901862,0.2060375608409814
1996,"Rhineland-Palatinate, Saarland",2nd Quintile,Further general/political education,0.6666666666666666,16862,0.6595513329791928,0.6737820003541405
1996,"Rhineland-Palatinate, Saarland",2nd Quintile,Vocational Retraining,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,"Rhineland-Palatinate, Saarland",3rd Quintile,Further general/political education,1.0,16862,1.0,1.0
1996,"Rhineland-Palatinate, Saarland",4th Quintile,Further vocational education,0.8571428571428571,16862,0.8518610916602095,0.8624246226255047
1996,"Rhineland-Palatinate, Saarland",4th Quintile,Vocational Retraining,0.14285714285714285,16862,0.13757537737449527,0.14813890833979043
1996,"Rhineland-Palatinate, Saarland",5th Quintile,Further vocational education,0.6666666666666666,16862,0.6595513329791928,0.6737820003541405
1996,"Rhineland-Palatinate, Saarland",5th Quintile,Further general/political education,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,Baden-Wuerttemberg,1st Quintile,Further vocational education,0.42857142857142855,16862,0.42110188419259426,0.43604097295026284
1996,Baden-Wuerttemberg,1st Quintile,Vocational Retraining,0.2857142857142857,16862,0.27889555579666325,0.29253301563190814
1996,Baden-Wuerttemberg,1st Quintile,Others,0.14285714285714285,16862,0.13757537737449527,0.14813890833979043
1996,Baden-Wuerttemberg,1st Quintile,Vocational rehabilitation,0.14285714285714285,16862,0.13757537737449527,0.14813890833979043
1996,Baden-Wuerttemberg,2nd Quintile,Further vocational education,0.6666666666666666,16862,0.6595513329791928,0.6737820003541405
1996,Baden-Wuerttemberg,2nd Quintile,Vocational Retraining,0.16666666666666666,16862,0.16104150147553117,0.17229183185780214
1996,Baden-Wuerttemberg,2nd Quintile,Others,0.16666666666666666,16862,0.16104150147553117,0.17229183185780214
1996,Baden-Wuerttemberg,3rd Quintile,Further vocational education,0.4,16862,0.3926055283242934,0.40739447167570664
1996,Baden-Wuerttemberg,3rd Quintile,Vocational Retraining,0.2,16862,0.19396243915901862,0.2060375608409814
1996,Baden-Wuerttemberg,3rd Quintile,Further general/political education,0.2,16862,0.19396243915901862,0.2060375608409814
1996,Baden-Wuerttemberg,3rd Quintile,Others,0.2,16862,0.19396243915901862,0.2060375608409814
1996,Baden-Wuerttemberg,4th Quintile,Further vocational education,0.8,16862,0.7939624391590187,0.8060375608409814
1996,Baden-Wuerttemberg,4th Quintile,Others,0.2,16862,0.19396243915901862,0.2060375608409814
1996,Baden-Wuerttemberg,5th Quintile,Further vocational education,0.6666666666666666,16862,0.6595513329791928,0.6737820003541405
1996,Baden-Wuerttemberg,5th Quintile,Others,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,Bavaria,1st Quintile,Others,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,Bavaria,1st Quintile,Further vocational education,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,Bavaria,1st Quintile,Vocational Retraining,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,Bavaria,2nd Quintile,Further vocational education,0.5,16862,0.4924530489487733,0.5075469510512267
1996,Bavaria,2nd Quintile,Vocational Retraining,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,Bavaria,2nd Quintile,Others,0.16666666666666666,16862,0.16104150147553117,0.17229183185780214
1996,Bavaria,3rd Quintile,Vocational Retraining,0.375,16862,0.3676926960659891,0.3823073039340109
1996,Bavaria,3rd Quintile,Further vocational education,0.25,16862,0.24346414866851998,0.25653585133148
1996,Bavaria,3rd Quintile,Others,0.25,16862,0.24346414866851998,0.25653585133148
1996,Bavaria,3rd Quintile,Further general/political education,0.125,16862,0.12000816109041915,0.12999183890958085
1996,Bavaria,4th Quintile,Further vocational education,0.5714285714285714,16862,0.5639590270497371,0.5788981158074057
1996,Bavaria,4th Quintile,Vocational Retraining,0.2857142857142857,16862,0.27889555579666325,0.29253301563190814
1996,Bavaria,4th Quintile,Further general/political education,0.14285714285714285,16862,0.13757537737449527,0.14813890833979043
1996,Bavaria,5th Quintile,Further vocational education,0.8333333333333334,16862,0.8277081681421978,0.8389584985244689
1996,Bavaria,5th Quintile,Vocational Retraining,0.16666666666666666,16862,0.16104150147553117,0.17229183185780214
1996,Berlin,1st Quintile,Vocational Retraining,0.6,16862,0.5926055283242934,0.6073944716757066
1996,Berlin,1st Quintile,Further vocational education,0.2,16862,0.19396243915901862,0.2060375608409814
1996,Berlin,1st Quintile,Others,0.2,16862,0.19396243915901862,0.2060375608409814
1996,Berlin,2nd Quintile,Further vocational education,0.5,16862,0.4924530489487733,0.5075469510512267
1996,Berlin,2nd Quintile,Vocational Retraining,0.5,16862,0.4924530489487733,0.5075469510512267
1996,Berlin,3rd Quintile,Further vocational education,0.6,16862,0.5926055283242934,0.6073944716757066
1996,Berlin,3rd Quintile,Vocational Retraining,0.2,16862,0.19396243915901862,0.2060375608409814
1996,Berlin,3rd Quintile,Others,0.2,16862,0.19396243915901862,0.2060375608409814
1996,Berlin,4th Quintile,Further vocational education,1.0,16862,1.0,1.0
1996,Berlin,5th Quintile,Others,0.5,16862,0.4924530489487733,0.5075469510512267
1996,Berlin,5th Quintile,Further vocational education,0.5,16862,0.4924530489487733,0.5075469510512267
1996,Brandenburg,1st Quintile,Further vocational education,0.7777777777777778,16862,0.7715026433003458,0.7840529122552098
1996,Brandenburg,1st Quintile,Further general/political education,0.2222222222222222,16862,0.21594708774479024,0.22849735669965418
1996,Brandenburg,2nd Quintile,Further vocational education,0.5714285714285714,16862,0.5639590270497371,0.5788981158074057
1996,Brandenburg,2nd Quintile,Vocational Retraining,0.2857142857142857,16862,0.27889555579666325,0.29253301563190814
1996,Brandenburg,2nd Quintile,Others,0.14285714285714285,16862,0.13757537737449527,0.14813890833979043
1996,Brandenburg,3rd Quintile,Vocational Retraining,0.6666666666666666,16862,0.6595513329791928,0.6737820003541405
1996,Brandenburg,3rd Quintile,Further vocational education,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,Brandenburg,4th Quintile,Further vocational education,0.5,16862,0.4924530489487733,0.5075469510512267
1996,Brandenburg,4th Quintile,Vocational Retraining,0.5,16862,0.4924530489487733,0.5075469510512267
1996,Brandenburg,5th Quintile,Further vocational education,1.0,16862,1.0,1.0
1996,Mecklenburg-Western Pomerania,1st Quintile,Further vocational education,0.375,16862,0.3676926960659891,0.3823073039340109
1996,Mecklenburg-Western Pomerania,1st Quintile,Vocational Retraining,0.25,16862,0.24346414866851998,0.25653585133148
1996,Mecklenburg-Western Pomerania,1st Quintile,Others,0.25,16862,0.24346414866851998,0.25653585133148
1996,Mecklenburg-Western Pomerania,1st Quintile,Vocational rehabilitation,0.125,16862,0.12000816109041915,0.12999183890958085
1996,Mecklenburg-Western Pomerania,2nd Quintile,Further vocational education,0.75,16862,0.74346414866852,0.75653585133148
1996,Mecklenburg-Western Pomerania,2nd Quintile,Vocational Retraining,0.25,16862,0.24346414866851998,0.25653585133148
1996,Mecklenburg-Western Pomerania,3rd Quintile,Further vocational education,0.4,16862,0.3926055283242934,0.40739447167570664
1996,Mecklenburg-Western Pomerania,3rd Quintile,Others,0.2,16862,0.19396243915901862,0.2060375608409814
1996,Mecklenburg-Western Pomerania,3rd Quintile,Further general/political education,0.2,16862,0.19396243915901862,0.2060375608409814
1996,Mecklenburg-Western Pomerania,3rd Quintile,Vocational rehabilitation,0.2,16862,0.19396243915901862,0.2060375608409814
1996,Mecklenburg-Western Pomerania,4th Quintile,Further vocational education,1.0,16862,1.0,1.0
1996,Mecklenburg-Western Pomerania,5th Quintile,Further vocational education,1.0,16862,1.0,1.0
1996,Saxony,1st Quintile,Further vocational education,0.375,16862,0.3676926960659891,0.3823073039340109
1996,Saxony,1st Quintile,Vocational Retraining,0.25,16862,0.24346414866851998,0.25653585133148
1996,Saxony,1st Quintile,Others,0.25,16862,0.24346414866851998,0.25653585133148
1996,Saxony,1st Quintile,Vocational rehabilitation,0.125,16862,0.12000816109041915,0.12999183890958085
1996,Saxony,2nd Quintile,Further vocational education,0.6666666666666666,16862,0.6595513329791928,0.6737820003541405
1996,Saxony,2nd Quintile,Vocational Retraining,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,Saxony,3rd Quintile,Vocational Retraining,0.5,16862,0.4924530489487733,0.5075469510512267
1996,Saxony,3rd Quintile,Further vocational education,0.2,16862,0.19396243915901862,0.2060375608409814
1996,Saxony,3rd Quintile,Vocational rehabilitation,0.1,16862,0.09547182936926397,0.10452817063073604
1996,Saxony,3rd Quintile,Further general/political education,0.1,16862,0.09547182936926397,0.10452817063073604
1996,Saxony,3rd Quintile,Others,0.1,16862,0.09547182936926397,0.10452817063073604
1996,Saxony,4th Quintile,Further vocational education,0.5,16862,0.4924530489487733,0.5075469510512267
