year,age_gr,quintil_oecd,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,30-45 y.,2nd Quintile,Somewhat concerned,0.61937,1083,1740,0.59655,0.64219
2011,30-45 y.,2nd Quintile,Not concerned at all,0.13500,246,1740,0.11894,0.15107
2011,30-45 y.,3rd Quintile,Very concerned,0.23424,337,1509,0.21286,0.25561
2011,30-45 y.,3rd Quintile,Somewhat concerned,0.61946,936,1509,0.59496,0.64397
2011,30-45 y.,3rd Quintile,Not concerned at all,0.14075,236,1509,0.12320,0.15830
2011,30-45 y.,4th Quintile,Very concerned,0.18695,246,1461,0.16695,0.20695
2011,30-45 y.,4th Quintile,Somewhat concerned,0.64951,946,1461,0.62504,0.67399
2011,30-45 y.,4th Quintile,Not concerned at all,0.16185,269,1461,0.14295,0.18074
2011,30-45 y.,5th Quintile,Very concerned,0.12225,196,1426,0.10524,0.13926
2011,30-45 y.,5th Quintile,Somewhat concerned,0.63679,884,1426,0.61182,0.66176
2011,30-45 y.,5th Quintile,Not concerned at all,0.24096,346,1426,0.21875,0.26316
2011,46-65 y.,1st Quintile,Very concerned,0.33477,350,1086,0.30669,0.36285
2011,46-65 y.,1st Quintile,Somewhat concerned,0.52739,584,1086,0.49768,0.55710
2011,46-65 y.,1st Quintile,Not concerned at all,0.12821,152,1086,0.10832,0.14810
2011,46-65 y.,2nd Quintile,Very concerned,0.23542,266,1005,0.20918,0.26166
2011,46-65 y.,2nd Quintile,Somewhat concerned,0.64373,609,1005,0.61410,0.67335
2011,46-65 y.,2nd Quintile,Not concerned at all,0.11927,130,1005,0.09922,0.13931
2011,46-65 y.,3rd Quintile,Very concerned,0.24226,281,1197,0.21798,0.26654
2011,46-65 y.,3rd Quintile,Somewhat concerned,0.65970,777,1197,0.63284,0.68655
2011,46-65 y.,3rd Quintile,Not concerned at all,0.09064,139,1197,0.07437,0.10691
2011,46-65 y.,4th Quintile,Very concerned,0.23670,343,1435,0.21470,0.25870
2011,46-65 y.,4th Quintile,Somewhat concerned,0.65254,914,1435,0.62790,0.67719
2011,46-65 y.,4th Quintile,Not concerned at all,0.10906,178,1435,0.09292,0.12519
2011,46-65 y.,5th Quintile,Very concerned,0.18217,389,2155,0.16587,0.19847
2011,46-65 y.,5th Quintile,Somewhat concerned,0.64584,1392,2155,0.62564,0.66604
2011,46-65 y.,5th Quintile,Not concerned at all,0.16984,374,2155,0.15398,0.18569
2011,66 and older,1st Quintile,Very concerned,0.27106,193,683,0.23769,0.30442
2011,66 and older,1st Quintile,Somewhat concerned,0.55159,388,683,0.51427,0.58892
2011,66 and older,1st Quintile,Not concerned at all,0.15988,102,683,0.13238,0.18739
2011,66 and older,2nd Quintile,Very concerned,0.25357,239,928,0.22556,0.28158
2011,66 and older,2nd Quintile,Somewhat concerned,0.58892,559,928,0.55724,0.62059
2011,66 and older,2nd Quintile,Not concerned at all,0.13795,130,928,0.11575,0.16015
2011,66 and older,3rd Quintile,Very concerned,0.24239,191,782,0.21234,0.27245
2011,66 and older,3rd Quintile,Somewhat concerned,0.60749,484,782,0.57324,0.64174
2011,66 and older,3rd Quintile,Not concerned at all,0.14079,107,782,0.11639,0.16518
2011,66 and older,4th Quintile,Very concerned,0.19894,126,608,0.16718,0.23069
2011,66 and older,4th Quintile,Somewhat concerned,0.62386,389,608,0.58532,0.66239
2011,66 and older,4th Quintile,Not concerned at all,0.16369,93,608,0.13425,0.19312
2011,66 and older,5th Quintile,Very concerned,0.16203,136,777,0.13611,0.18796
2011,66 and older,5th Quintile,Somewhat concerned,0.62249,481,777,0.58838,0.65660
2011,66 and older,5th Quintile,Not concerned at all,0.20565,160,777,0.17721,0.23409
2012,17-29 y.,1st Quintile,Very concerned,0.17674,238,1207,0.15521,0.19827
2012,17-29 y.,1st Quintile,Somewhat concerned,0.57187,706,1207,0.54394,0.59980
2012,17-29 y.,1st Quintile,Not concerned at all,0.18393,263,1207,0.16206,0.20579
2012,17-29 y.,2nd Quintile,Very concerned,0.15279,139,739,0.12683,0.17875
2012,17-29 y.,2nd Quintile,Somewhat concerned,0.58096,448,739,0.54537,0.61656
2012,17-29 y.,2nd Quintile,Not concerned at all,0.18756,152,739,0.15939,0.21572
2012,17-29 y.,3rd Quintile,Very concerned,0.13372,102,655,0.10763,0.15980
2012,17-29 y.,3rd Quintile,Somewhat concerned,0.57128,408,655,0.53335,0.60921
2012,17-29 y.,3rd Quintile,Not concerned at all,0.19663,145,655,0.16617,0.22709
2012,17-29 y.,4th Quintile,Very concerned,0.17853,89,580,0.14734,0.20973
2012,17-29 y.,4th Quintile,Somewhat concerned,0.56775,352,580,0.52740,0.60811
2012,17-29 y.,4th Quintile,Not concerned at all,0.17701,139,580,0.14592,0.20810
2012,17-29 y.,5th Quintile,Very concerned,0.13075,67,419,0.09843,0.16306
2012,17-29 y.,5th Quintile,Somewhat concerned,0.57629,259,419,0.52892,0.62366
2012,17-29 y.,5th Quintile,Not concerned at all,0.21248,93,419,0.17326,0.25169
2012,30-45 y.,1st Quintile,Very concerned,0.29472,620,1970,0.27459,0.31486
2012,30-45 y.,1st Quintile,Somewhat concerned,0.56421,1118,1970,0.54231,0.58611
2012,30-45 y.,1st Quintile,Not concerned at all,0.13745,232,1970,0.12224,0.15266
2012,30-45 y.,2nd Quintile,Very concerned,0.21474,400,1791,0.19572,0.23377
2012,30-45 y.,2nd Quintile,Somewhat concerned,0.62910,1124,1791,0.60673,0.65148
2012,30-45 y.,2nd Quintile,Not concerned at all,0.14748,267,1791,0.13106,0.16391
2012,30-45 y.,3rd Quintile,Very concerned,0.21743,369,1699,0.19781,0.23705
2012,30-45 y.,3rd Quintile,Somewhat concerned,0.62034,1055,1699,0.59726,0.64343
2012,30-45 y.,3rd Quintile,Not concerned at all,0.15379,275,1699,0.13664,0.17095
2012,30-45 y.,4th Quintile,Very concerned,0.19298,302,1575,0.17348,0.21247
2012,30-45 y.,4th Quintile,Somewhat concerned,0.62739,1005,1575,0.60350,0.65127
2012,30-45 y.,4th Quintile,Not concerned at all,0.17848,268,1575,0.15956,0.19740
2012,30-45 y.,5th Quintile,Very concerned,0.18500,264,1464,0.16510,0.20490
2012,30-45 y.,5th Quintile,Somewhat concerned,0.63624,958,1464,0.61159,0.66089
2012,30-45 y.,5th Quintile,Not concerned at all,0.16993,242,1464,0.15069,0.18918
2012,46-65 y.,1st Quintile,Very concerned,0.29221,446,1412,0.26848,0.31594
2012,46-65 y.,1st Quintile,Somewhat concerned,0.55641,795,1412,0.53049,0.58234
2012,46-65 y.,1st Quintile,Not concerned at all,0.14574,171,1412,0.12733,0.16416
2012,46-65 y.,2nd Quintile,Very concerned,0.25785,305,1235,0.23344,0.28226
2012,46-65 y.,2nd Quintile,Somewhat concerned,0.61118,780,1235,0.58398,0.63838
2012,46-65 y.,2nd Quintile,Not concerned at all,0.12615,150,1235,0.10762,0.14467
2012,46-65 y.,3rd Quintile,Very concerned,0.27466,404,1523,0.25223,0.29708
2012,46-65 y.,3rd Quintile,Somewhat concerned,0.61807,952,1523,0.59366,0.64248
2012,46-65 y.,3rd Quintile,Not concerned at all,0.10032,167,1523,0.08523,0.11542
2012,46-65 y.,4th Quintile,Very concerned,0.25641,449,1770,0.23607,0.27676
2012,46-65 y.,4th Quintile,Somewhat concerned,0.62169,1115,1770,0.59909,0.64429
2012,46-65 y.,4th Quintile,Not concerned at all,0.11555,206,1770,0.10065,0.13045
2012,46-65 y.,5th Quintile,Very concerned,0.18854,485,2471,0.17311,0.20396
2012,46-65 y.,5th Quintile,Somewhat concerned,0.65826,1634,2471,0.63956,0.67697
2012,46-65 y.,5th Quintile,Not concerned at all,0.14987,352,2471,0.13579,0.16395
2012,66 and older,1st Quintile,Very concerned,0.24729,198,778,0.21696,0.27763
2012,66 and older,1st Quintile,Somewhat concerned,0.54533,440,778,0.51032,0.58035
2012,66 and older,1st Quintile,Not concerned at all,0.19154,140,778,0.16387,0.21921
2012,66 and older,2nd Quintile,Very concerned,0.22938,286,1137,0.20493,0.25383
2012,66 and older,2nd Quintile,Somewhat concerned,0.61407,695,1137,0.58576,0.64238
2012,66 and older,2nd Quintile,Not concerned at all,0.13632,156,1137,0.11636,0.15627
2012,66 and older,3rd Quintile,Very concerned,0.26217,240,925,0.23381,0.29053
2012,66 and older,3rd Quintile,Somewhat concerned,0.59489,565,925,0.56324,0.62655
2012,66 and older,3rd Quintile,Not concerned at all,0.13155,120,925,0.10976,0.15335
2012,66 and older,4th Quintile,Very concerned,0.25246,212,840,0.22306,0.28185
2012,66 and older,4th Quintile,Somewhat concerned,0.61887,513,840,0.58601,0.65174
2012,66 and older,4th Quintile,Not concerned at all,0.12507,115,840,0.10268,0.14745
2012,66 and older,5th Quintile,Very concerned,0.19867,177,876,0.17223,0.22510
2012,66 and older,5th Quintile,Somewhat concerned,0.63533,558,876,0.60344,0.66722
2012,66 and older,5th Quintile,Not concerned at all,0.16434,141,876,0.13979,0.18890
2013,17-29 y.,1st Quintile,Very concerned,0.12299,165,1124,0.10378,0.14220
2013,17-29 y.,1st Quintile,Somewhat concerned,0.53672,643,1124,0.50756,0.56589
2013,17-29 y.,1st Quintile,Not concerned at all,0.24919,316,1124,0.22389,0.27449
2013,17-29 y.,2nd Quintile,Very concerned,0.11425,107,794,0.09211,0.13639
2013,17-29 y.,2nd Quintile,Somewhat concerned,0.47403,443,794,0.43928,0.50879
2013,17-29 y.,2nd Quintile,Not concerned at all,0.29604,244,794,0.26426,0.32781
2013,17-29 y.,3rd Quintile,Very concerned,0.10022,87,672,0.07750,0.12295
2013,17-29 y.,3rd Quintile,Somewhat concerned,0.50939,365,672,0.47157,0.54722
2013,17-29 y.,3rd Quintile,Not concerned at all,0.31073,220,672,0.27572,0.34575
2013,17-29 y.,4th Quintile,Very concerned,0.10921,65,579,0.08378,0.13464
2013,17-29 y.,4th Quintile,Somewhat concerned,0.60127,361,579,0.56135,0.64119
2013,17-29 y.,4th Quintile,Not concerned at all,0.22491,153,579,0.19087,0.25895
2013,17-29 y.,5th Quintile,Very concerned,0.08510,50,449,0.05926,0.11094
2013,17-29 y.,5th Quintile,Somewhat concerned,0.60766,286,449,0.56245,0.65288
2013,17-29 y.,5th Quintile,Not concerned at all,0.22801,113,449,0.18916,0.26686
2013,30-45 y.,1st Quintile,Very concerned,0.26297,434,1779,0.24251,0.28344
2013,30-45 y.,1st Quintile,Somewhat concerned,0.59249,1067,1779,0.56965,0.61533
2013,30-45 y.,1st Quintile,Not concerned at all,0.14229,278,1779,0.12606,0.15853
2013,30-45 y.,2nd Quintile,Very concerned,0.23203,358,1789,0.21246,0.25159
2013,30-45 y.,2nd Quintile,Somewhat concerned,0.60966,1114,1789,0.58705,0.63227
2013,30-45 y.,2nd Quintile,Not concerned at all,0.15752,317,1789,0.14064,0.17441
2013,30-45 y.,3rd Quintile,Very concerned,0.18186,285,1569,0.16276,0.20095
2013,30-45 y.,3rd Quintile,Somewhat concerned,0.64064,969,1569,0.61689,0.66439
2013,30-45 y.,3rd Quintile,Not concerned at all,0.17328,315,1569,0.15455,0.19202
2013,30-45 y.,4th Quintile,Very concerned,0.14073,206,1514,0.12321,0.15825
2013,30-45 y.,4th Quintile,Somewhat concerned,0.66889,985,1514,0.64518,0.69260
2013,30-45 y.,4th Quintile,Not concerned at all,0.18763,323,1514,0.16795,0.20730
2013,30-45 y.,5th Quintile,Very concerned,0.12101,169,1383,0.10382,0.13821
2013,30-45 y.,5th Quintile,Somewhat concerned,0.68103,928,1383,0.65646,0.70560
2013,30-45 y.,5th Quintile,Not concerned at all,0.19350,286,1383,0.17267,0.21432
2013,46-65 y.,1st Quintile,Very concerned,0.27627,400,1441,0.25317,0.29936
2013,46-65 y.,1st Quintile,Somewhat concerned,0.57247,834,1441,0.54692,0.59802
2013,46-65 y.,1st Quintile,Not concerned at all,0.13869,207,1441,0.12084,0.15654
2013,46-65 y.,2nd Quintile,Very concerned,0.21249,316,1378,0.19088,0.23410
2013,46-65 y.,2nd Quintile,Somewhat concerned,0.62715,867,1378,0.60161,0.65269
2013,46-65 y.,2nd Quintile,Not concerned at all,0.15725,195,1378,0.13802,0.17648
2013,46-65 y.,3rd Quintile,Very concerned,0.21900,335,1627,0.19890,0.23911
2013,46-65 y.,3rd Quintile,Somewhat concerned,0.63934,1043,1627,0.61600,0.66268
2013,46-65 y.,3rd Quintile,Not concerned at all,0.13835,249,1627,0.12157,0.15513
2013,46-65 y.,4th Quintile,Very concerned,0.19775,376,1913,0.17990,0.21561
2013,46-65 y.,4th Quintile,Somewhat concerned,0.66716,1256,1913,0.64604,0.68828
2013,46-65 y.,4th Quintile,Not concerned at all,0.13173,281,1913,0.11657,0.14689
2013,46-65 y.,5th Quintile,Very concerned,0.17153,436,2646,0.15717,0.18590
2013,46-65 y.,5th Quintile,Somewhat concerned,0.66233,1760,2646,0.64431,0.68036
2013,46-65 y.,5th Quintile,Not concerned at all,0.16389,450,2646,0.14978,0.17800
2013,66 and older,1st Quintile,Very concerned,0.22382,196,815,0.19519,0.25246
2013,66 and older,1st Quintile,Somewhat concerned,0.56946,479,815,0.53544,0.60347
2013,66 and older,1st Quintile,Not concerned at all,0.18706,140,815,0.16027,0.21385
2013,66 and older,2nd Quintile,Very concerned,0.19336,255,1214,0.17113,0.21558
2013,66 and older,2nd Quintile,Somewhat concerned,0.61713,746,1214,0.58978,0.64449
2013,66 and older,2nd Quintile,Not concerned at all,0.17793,213,1214,0.15640,0.19945
2013,66 and older,3rd Quintile,Very concerned,0.21124,210,1045,0.18648,0.23600
2013,66 and older,3rd Quintile,Somewhat concerned,0.61986,671,1045,0.59042,0.64931
2013,66 and older,3rd Quintile,Not concerned at all,0.15770,164,1045,0.13559,0.17981
2013,66 and older,4th Quintile,Very concerned,0.20695,190,868,0.17998,0.23391
2013,66 and older,4th Quintile,Somewhat concerned,0.61265,528,868,0.58023,0.64508
2013,66 and older,4th Quintile,Not concerned at all,0.17453,150,868,0.14926,0.19979
2013,66 and older,5th Quintile,Very concerned,0.15715,149,975,0.13429,0.18000
2013,66 and older,5th Quintile,Somewhat concerned,0.66821,661,975,0.63864,0.69778
2013,66 and older,5th Quintile,Not concerned at all,0.16093,165,975,0.13785,0.18401
2014,17-29 y.,1st Quintile,Very concerned,0.12017,190,1441,0.10337,0.13696
2014,17-29 y.,1st Quintile,Somewhat concerned,0.49192,772,1441,0.46610,0.51774
2014,17-29 y.,1st Quintile,Not concerned at all,0.31660,479,1441,0.29258,0.34063
2014,17-29 y.,2nd Quintile,Very concerned,0.09534,79,868,0.07579,0.11489
2014,17-29 y.,2nd Quintile,Somewhat concerned,0.51381,492,868,0.48054,0.54708
2014,17-29 y.,2nd Quintile,Not concerned at all,0.28620,297,868,0.25611,0.31628
2014,17-29 y.,3rd Quintile,Very concerned,0.07974,75,756,0.06041,0.09906
2014,17-29 y.,3rd Quintile,Somewhat concerned,0.56576,451,756,0.53040,0.60112
2014,17-29 y.,3rd Quintile,Not concerned at all,0.28838,230,756,0.25606,0.32069
2014,17-29 y.,4th Quintile,Very concerned,0.06580,58,721,0.04769,0.08391
2014,17-29 y.,4th Quintile,Somewhat concerned,0.55089,415,721,0.51456,0.58722
2014,17-29 y.,4th Quintile,Not concerned at all,0.32796,248,721,0.29367,0.36225
2014,17-29 y.,5th Quintile,Somewhat concerned,0.56502,272,449,0.51912,0.61093
2014,17-29 y.,5th Quintile,Not concerned at all,0.31212,177,449,0.26921,0.35503
2014,30-45 y.,1st Quintile,Very concerned,0.19000,368,1864,0.17219,0.20782
2014,30-45 y.,1st Quintile,Somewhat concerned,0.56834,1079,1864,0.54585,0.59084
2014,30-45 y.,1st Quintile,Not concerned at all,0.23050,417,1864,0.21137,0.24962
2014,30-45 y.,2nd Quintile,Very concerned,0.14747,290,1917,0.13159,0.16335
2014,30-45 y.,2nd Quintile,Somewhat concerned,0.61808,1170,1917,0.59633,0.63984
2014,30-45 y.,2nd Quintile,Not concerned at all,0.22974,457,1917,0.21091,0.24858
2014,30-45 y.,3rd Quintile,Very concerned,0.10731,189,1694,0.09256,0.12205
2014,30-45 y.,3rd Quintile,Somewhat concerned,0.65558,1054,1694,0.63294,0.67821
2014,30-45 y.,3rd Quintile,Not concerned at all,0.23266,451,1694,0.21253,0.25278
2014,30-45 y.,4th Quintile,Very concerned,0.09460,149,1560,0.08007,0.10913
2014,30-45 y.,4th Quintile,Somewhat concerned,0.58463,943,1560,0.56016,0.60909
2014,30-45 y.,4th Quintile,Not concerned at all,0.32068,468,1560,0.29751,0.34384
2014,30-45 y.,5th Quintile,Very concerned,0.06997,123,1434,0.05676,0.08318
2014,30-45 y.,5th Quintile,Somewhat concerned,0.59592,854,1434,0.57051,0.62133
2014,30-45 y.,5th Quintile,Not concerned at all,0.33207,457,1434,0.30769,0.35645
2014,46-65 y.,1st Quintile,Very concerned,0.21484,353,1633,0.19491,0.23476
2014,46-65 y.,1st Quintile,Somewhat concerned,0.52141,886,1633,0.49717,0.54564
2014,46-65 y.,1st Quintile,Not concerned at all,0.25737,394,1633,0.23616,0.27858
2014,46-65 y.,2nd Quintile,Very concerned,0.18278,248,1444,0.16284,0.20272
2014,46-65 y.,2nd Quintile,Somewhat concerned,0.58743,881,1444,0.56203,0.61283
2014,46-65 y.,2nd Quintile,Not concerned at all,0.22479,315,1444,0.20325,0.24633
2014,46-65 y.,3rd Quintile,Very concerned,0.12459,206,1648,0.10864,0.14054
2014,46-65 y.,3rd Quintile,Somewhat concerned,0.66850,1068,1648,0.64576,0.69123
2014,46-65 y.,3rd Quintile,Not concerned at all,0.20219,374,1648,0.18279,0.22158
2014,46-65 y.,4th Quintile,Very concerned,0.14000,265,1960,0.12464,0.15537
2014,46-65 y.,4th Quintile,Somewhat concerned,0.64068,1264,1960,0.61943,0.66193
2014,46-65 y.,4th Quintile,Not concerned at all,0.21420,431,1960,0.19604,0.23237
2014,46-65 y.,5th Quintile,Very concerned,0.09964,282,2575,0.08807,0.11121
2014,46-65 y.,5th Quintile,Somewhat concerned,0.62305,1574,2575,0.60433,0.64177
2014,46-65 y.,5th Quintile,Not concerned at all,0.27568,719,2575,0.25842,0.29294
2014,66 and older,1st Quintile,Very concerned,0.15893,142,800,0.13358,0.18428
2014,66 and older,1st Quintile,Somewhat concerned,0.58981,467,800,0.55571,0.62392
2014,66 and older,1st Quintile,Not concerned at all,0.24035,191,800,0.21072,0.26998
2014,66 and older,2nd Quintile,Very concerned,0.14124,197,1253,0.12195,0.16053
2014,66 and older,2nd Quintile,Somewhat concerned,0.58849,743,1253,0.56123,0.61575
2014,66 and older,2nd Quintile,Not concerned at all,0.25213,313,1253,0.22808,0.27619
2014,66 and older,3rd Quintile,Very concerned,0.13365,140,1052,0.11308,0.15423
2014,66 and older,3rd Quintile,Somewhat concerned,0.61486,655,1052,0.58544,0.64428
2014,66 and older,3rd Quintile,Not concerned at all,0.24555,257,1052,0.21953,0.27157
2014,66 and older,4th Quintile,Very concerned,0.09093,92,903,0.07217,0.10969
2014,66 and older,4th Quintile,Somewhat concerned,0.65774,573,903,0.62678,0.68871
2014,66 and older,4th Quintile,Not concerned at all,0.25029,238,903,0.22202,0.27856
2014,66 and older,5th Quintile,Very concerned,0.10389,92,914,0.08410,0.12368
2014,66 and older,5th Quintile,Somewhat concerned,0.54204,527,914,0.50973,0.57436
2014,66 and older,5th Quintile,Not concerned at all,0.35218,295,914,0.32119,0.38316
2015,17-29 y.,1st Quintile,Very concerned,0.12831,195,1220,0.10953,0.14708
2015,17-29 y.,1st Quintile,Somewhat concerned,0.49760,648,1220,0.46953,0.52567
2015,17-29 y.,1st Quintile,Not concerned at all,0.29430,377,1220,0.26872,0.31988
2015,17-29 y.,2nd Quintile,Very concerned,0.12402,113,846,0.10180,0.14624
2015,17-29 y.,2nd Quintile,Somewhat concerned,0.49974,472,846,0.46603,0.53345
2015,17-29 y.,2nd Quintile,Not concerned at all,0.27791,261,846,0.24771,0.30812
2015,17-29 y.,3rd Quintile,Very concerned,0.07939,85,738,0.05987,0.09891
2015,17-29 y.,3rd Quintile,Somewhat concerned,0.55807,427,738,0.52222,0.59393
2015,17-29 y.,3rd Quintile,Not concerned at all,0.26702,226,738,0.23508,0.29896
2015,17-29 y.,4th Quintile,Very concerned,0.11817,76,618,0.09269,0.14364
2015,17-29 y.,4th Quintile,Somewhat concerned,0.53608,349,618,0.49673,0.57543
2015,17-29 y.,4th Quintile,Not concerned at all,0.27159,193,618,0.23649,0.30669
2015,17-29 y.,5th Quintile,Very concerned,0.09140,46,438,0.06438,0.11842
2015,17-29 y.,5th Quintile,Somewhat concerned,0.58288,256,438,0.53665,0.62911
2015,17-29 y.,5th Quintile,Not concerned at all,0.24954,136,438,0.20896,0.29011
2015,30-45 y.,1st Quintile,Very concerned,0.22432,333,1548,0.20353,0.24511
2015,30-45 y.,1st Quintile,Somewhat concerned,0.52414,892,1548,0.49925,0.54902
2015,30-45 y.,1st Quintile,Not concerned at all,0.22681,323,1548,0.20594,0.24768
2015,30-45 y.,2nd Quintile,Very concerned,0.15917,257,1634,0.14143,0.17692
2015,30-45 y.,2nd Quintile,Somewhat concerned,0.62119,1026,1634,0.59767,0.64472
2015,30-45 y.,2nd Quintile,Not concerned at all,0.19692,351,1634,0.17763,0.21621
2015,30-45 y.,3rd Quintile,Very concerned,0.12934,193,1527,0.11250,0.14617
2015,30-45 y.,3rd Quintile,Somewhat concerned,0.60463,957,1527,0.58010,0.62917
2015,30-45 y.,3rd Quintile,Not concerned at all,0.25990,377,1527,0.23790,0.28191
2015,30-45 y.,4th Quintile,Very concerned,0.11484,135,1355,0.09785,0.13182
2015,30-45 y.,4th Quintile,Somewhat concerned,0.60016,871,1355,0.57407,0.62626
2015,30-45 y.,4th Quintile,Not concerned at all,0.27563,349,1355,0.25183,0.29943
2015,30-45 y.,5th Quintile,Very concerned,0.08960,143,1242,0.07371,0.10549
2015,30-45 y.,5th Quintile,Somewhat concerned,0.62874,781,1242,0.60185,0.65562
2015,30-45 y.,5th Quintile,Not concerned at all,0.27790,318,1242,0.25297,0.30282
2015,46-65 y.,1st Quintile,Very concerned,0.21115,307,1462,0.19022,0.23207
2015,46-65 y.,1st Quintile,Somewhat concerned,0.54648,817,1462,0.52095,0.57201
2015,46-65 y.,1st Quintile,Not concerned at all,0.23127,338,1462,0.20965,0.25289
2015,46-65 y.,2nd Quintile,Very concerned,0.17974,279,1465,0.16007,0.19940
2015,46-65 y.,2nd Quintile,Somewhat concerned,0.60513,886,1465,0.58009,0.63017
2015,46-65 y.,2nd Quintile,Not concerned at all,0.20093,300,1465,0.18041,0.22146
2015,46-65 y.,3rd Quintile,Very concerned,0.13917,227,1543,0.12190,0.15645
2015,46-65 y.,3rd Quintile,Somewhat concerned,0.62155,944,1543,0.59735,0.64576
2015,46-65 y.,3rd Quintile,Not concerned at all,0.23430,372,1543,0.21316,0.25544
2015,46-65 y.,4th Quintile,Very concerned,0.18588,316,1889,0.16833,0.20343
2015,46-65 y.,4th Quintile,Somewhat concerned,0.58884,1170,1889,0.56664,0.61103
2015,46-65 y.,4th Quintile,Not concerned at all,0.22065,403,1889,0.20194,0.23935
2015,46-65 y.,5th Quintile,Very concerned,0.12210,297,2472,0.10919,0.13501
2015,46-65 y.,5th Quintile,Somewhat concerned,0.59193,1513,2472,0.57255,0.61130
2015,46-65 y.,5th Quintile,Not concerned at all,0.28319,662,2472,0.26543,0.30096
2015,66 and older,1st Quintile,Very concerned,0.19527,142,718,0.16625,0.22429
2015,66 and older,1st Quintile,Somewhat concerned,0.50623,397,718,0.46964,0.54283
2015,66 and older,1st Quintile,Not concerned at all,0.27107,179,718,0.23853,0.30360
2015,66 and older,2nd Quintile,Very concerned,0.17504,211,1273,0.15416,0.19592
2015,66 and older,2nd Quintile,Somewhat concerned,0.58160,780,1273,0.55449,0.60871
2015,66 and older,2nd Quintile,Not concerned at all,0.22364,282,1273,0.20074,0.24654
2015,66 and older,3rd Quintile,Very concerned,0.16441,160,1041,0.14188,0.18694
2015,66 and older,3rd Quintile,Somewhat concerned,0.57622,619,1041,0.54618,0.60625
2015,66 and older,3rd Quintile,Not concerned at all,0.24892,262,1041,0.22264,0.27519
2015,66 and older,4th Quintile,Very concerned,0.12375,121,882,0.10201,0.14550
2015,66 and older,4th Quintile,Somewhat concerned,0.64864,551,882,0.61712,0.68016
2015,66 and older,4th Quintile,Not concerned at all,0.22500,210,882,0.19743,0.25258
2015,66 and older,5th Quintile,Very concerned,0.10839,108,929,0.08839,0.12839
2015,66 and older,5th Quintile,Somewhat concerned,0.61215,565,929,0.58080,0.64350
2015,66 and older,5th Quintile,Not concerned at all,0.27657,256,929,0.24779,0.30535
2016,17-29 y.,1st Quintile,Very concerned,0.10248,147,1248,0.08564,0.11931
2016,17-29 y.,1st Quintile,Somewhat concerned,0.52677,696,1248,0.49906,0.55448
2016,17-29 y.,1st Quintile,Not concerned at all,0.28560,405,1248,0.26053,0.31068
2016,17-29 y.,2nd Quintile,Very concerned,0.09299,84,837,0.07330,0.11267
2016,17-29 y.,2nd Quintile,Somewhat concerned,0.42097,420,837,0.38750,0.45443
2016,17-29 y.,2nd Quintile,Not concerned at all,0.36630,333,837,0.33364,0.39896
2016,17-29 y.,3rd Quintile,Very concerned,0.07565,60,687,0.05586,0.09544
2016,17-29 y.,3rd Quintile,Somewhat concerned,0.49865,391,687,0.46123,0.53607
2016,17-29 y.,3rd Quintile,Not concerned at all,0.33559,236,687,0.30026,0.37093
2016,17-29 y.,4th Quintile,Very concerned,0.06289,42,567,0.04289,0.08289
2016,17-29 y.,4th Quintile,Somewhat concerned,0.48637,289,567,0.44519,0.52755
2016,17-29 y.,4th Quintile,Not concerned at all,0.36761,236,567,0.32788,0.40733
2016,17-29 y.,5th Quintile,Very concerned,0.05176,34,422,0.03060,0.07292
2016,17-29 y.,5th Quintile,Somewhat concerned,0.55985,229,422,0.51243,0.60727
2016,17-29 y.,5th Quintile,Not concerned at all,0.33590,159,422,0.29078,0.38101
2016,30-45 y.,1st Quintile,Very concerned,0.21346,352,1603,0.19340,0.23353
2016,30-45 y.,1st Quintile,Somewhat concerned,0.52465,889,1603,0.50020,0.54911
2016,30-45 y.,1st Quintile,Not concerned at all,0.23689,362,1603,0.21607,0.25771
2016,30-45 y.,2nd Quintile,Very concerned,0.14345,238,1588,0.12621,0.16070
2016,30-45 y.,2nd Quintile,Somewhat concerned,0.57403,937,1588,0.54971,0.59836
2016,30-45 y.,2nd Quintile,Not concerned at all,0.26705,413,1588,0.24528,0.28881
2016,30-45 y.,3rd Quintile,Very concerned,0.12074,182,1378,0.10353,0.13795
2016,30-45 y.,3rd Quintile,Somewhat concerned,0.59411,831,1378,0.56817,0.62005
2016,30-45 y.,3rd Quintile,Not concerned at all,0.28045,365,1378,0.25672,0.30417
2016,30-45 y.,4th Quintile,Very concerned,0.11598,148,1345,0.09886,0.13310
2016,30-45 y.,4th Quintile,Somewhat concerned,0.57868,786,1345,0.55228,0.60508
2016,30-45 y.,4th Quintile,Not concerned at all,0.29482,411,1345,0.27044,0.31920
2016,30-45 y.,5th Quintile,Very concerned,0.07690,109,1105,0.06119,0.09262
2016,30-45 y.,5th Quintile,Somewhat concerned,0.59830,669,1105,0.56938,0.62721
2016,30-45 y.,5th Quintile,Not concerned at all,0.31764,327,1105,0.29018,0.34511
2016,46-65 y.,1st Quintile,Very concerned,0.22459,323,1398,0.20271,0.24648
2016,46-65 y.,1st Quintile,Somewhat concerned,0.55485,768,1398,0.52879,0.58091
2016,46-65 y.,1st Quintile,Not concerned at all,0.21625,307,1398,0.19466,0.23783
2016,46-65 y.,2nd Quintile,Very concerned,0.20230,280,1474,0.18179,0.22282
