year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,2nd Quintile,female,528,30.31018942346478,29.86121360334797,30.75916524358159,20.0,37.0,40.0,2.0,49.0,37.0,36.5,40.074999999999996
1997,3rd Quintile,male,718,37.876280039851814,37.7082939946277,38.044266085075925,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1997,3rd Quintile,female,593,31.660820124634075,31.27102241795741,32.05061783131074,25.0,37.5,39.5,5.0,61.25,37.5,37.0,40.0
1997,4th Quintile,male,852,38.53257601648452,38.418158983417314,38.646993049551725,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1997,4th Quintile,female,713,32.52415138587402,32.18369666238478,32.86460610936326,25.274603298879722,38.0,39.0,4.686508247199303,56.0,38.0,38.0,38.5
1997,5th Quintile,male,711,37.63722918483392,37.450010914556586,37.824447455111255,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1997,5th Quintile,female,612,33.172607509892906,32.84374747781496,33.501467541970854,27.0,37.5,38.5,9.75,50.0,37.5,36.9875,37.5
1998,1st Quintile,male,420,36.62395349293213,36.282172607220744,36.96573437864352,37.0,38.5,40.0,32.5,44.5,38.5,38.0,39.0
1998,1st Quintile,female,299,29.73938416872736,29.16034562332712,30.318422714127596,20.0,35.0,38.5,2.0,49.0,35.0,33.0,40.0
1998,2nd Quintile,male,678,38.04318156844326,37.842859265018575,38.243503871867944,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1998,2nd Quintile,female,487,30.064981819349,29.59097558888984,30.53898804980816,20.0,35.0,40.0,5.0,50.5,35.0,32.5,35.0125
1998,3rd Quintile,male,704,37.97361993412252,37.80981773825035,38.13742212999468,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1998,3rd Quintile,female,597,31.39005240649875,30.994288506561592,31.78581630643591,24.0,37.0,40.0,3.5,56.0,37.0,36.4875,39.0
1998,4th Quintile,male,823,37.856190550145655,37.70553222550051,38.0068488747908,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1998,4th Quintile,female,689,32.87758300975425,32.5349181935821,33.22024782592639,29.36492680744924,37.5,39.0,14.912317018623101,53.45260978882614,37.5,37.0,37.5
1998,5th Quintile,male,632,37.85027279958314,37.66718693687119,38.033358662295086,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1998,5th Quintile,female,578,32.20590452210861,31.834355617382446,32.57745342683478,25.0,37.5,39.0,4.0,50.0,37.5,37.0,38.0
1999,1st Quintile,male,494,37.25606651622546,36.94167701030912,37.5704560221418,37.5,38.632561541009004,40.0,33.75,43.75,38.5,37.0,38.5
1999,1st Quintile,female,398,28.304530811784286,27.743695111829474,28.865366511739097,19.045855592059702,31.0,38.5,2.0,51.0,31.0,26.987499999999997,32.0
1999,2nd Quintile,male,784,38.38798059741556,38.21863917385191,38.557322020979214,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
1999,2nd Quintile,female,542,31.104531479054724,30.685848599179177,31.52321435893027,24.0,36.0,40.0,3.5,46.0,36.0,34.5,37.0
1999,3rd Quintile,male,790,38.04400881333237,37.8541567093019,38.23386091736284,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1999,3rd Quintile,female,671,30.598176463505883,30.21002828451009,30.986324642501675,20.0,36.0,38.5,2.0,56.0,36.0,34.5,37.0
1999,4th Quintile,male,866,38.26449304584915,38.11381019312493,38.415175898573374,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1999,4th Quintile,female,765,32.66301166267253,32.33745150114859,32.98857182419647,27.0,38.0,38.5,9.75,45.0,38.0,38.0,38.5
1999,5th Quintile,male,737,37.608261805292486,37.42509079730647,37.791432813278504,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1999,5th Quintile,female,654,31.673160021509418,31.31295205882535,32.03336798419349,24.0,37.5,38.5,5.0,60.0,37.5,37.19500074386597,38.5
2000,1st Quintile,male,417,37.87996417601196,37.59444026008665,38.16548809193727,37.5,40.0,40.0,33.75,43.75,40.0,40.0,41.0
2000,1st Quintile,female,355,27.89722725603335,27.275126377273832,28.519328134792868,18.248433946285974,30.0,40.0,3.0,72.0,30.0,25.0,35.0
2000,2nd Quintile,male,746,38.04125593948338,37.86006776445698,38.22244411450978,37.5,39.0,40.0,33.75,43.75,39.0,38.5,39.5
2000,2nd Quintile,female,513,30.451486776737934,29.995874867008503,30.907098686467364,20.0,35.0,40.0,1.5,56.0,35.0,32.5,36.0
2000,3rd Quintile,male,800,38.22372701941112,38.06541391348234,38.382040125339906,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
2000,3rd Quintile,female,639,32.42725047902305,32.04286258053277,32.81163837751333,25.600935779610257,38.0,40.0,4.002339449025644,60.0,38.0,37.5,38.5
2000,4th Quintile,male,839,38.26581726434768,38.12687541505373,38.40475911364163,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
2000,4th Quintile,female,728,32.586503612047075,32.261103203289366,32.91190402080478,25.0,37.5,39.0,4.0,60.0,37.5,37.0,37.70000076293945
2000,5th Quintile,male,698,37.60093959266452,37.4261996989489,37.775679486380135,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
2000,5th Quintile,female,641,32.73758030182803,32.40772444348866,33.067436160167404,27.306207823372493,37.5,38.5,10.515519558431233,50.0,37.5,37.0,38.0
2001,1st Quintile,male,623,37.07341415993977,36.76143877550359,37.385389544375954,37.5,40.0,40.0,33.75,43.75,40.0,40.0,41.5
2001,1st Quintile,female,613,27.81126124479092,27.357383647595015,28.265138841986825,18.0,30.0,38.5,1.0,56.0,30.0,27.5,30.025
2001,2nd Quintile,male,1085,38.0944731239645,37.93108807305073,38.257858174878265,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
2001,2nd Quintile,female,865,29.49750520072937,29.129450162092866,29.865560239365877,20.0,35.0,39.0,1.0,50.0,35.0,32.9875,38.0
2001,3rd Quintile,male,1260,38.29056840491014,38.146626503820585,38.434510305999694,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
2001,3rd Quintile,female,1077,31.00889003076252,30.70214557497177,31.315634486553268,22.5,36.5,39.0,2.0,50.5,36.5,35.5,38.0
2001,4th Quintile,male,1388,37.88087589944994,37.74838007300688,38.013371725893,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
2001,4th Quintile,female,1199,30.790789024895247,30.508061627242952,31.07351642254754,20.52959344931017,37.0,38.5,1.0,60.0,37.0,36.5,39.0
2001,5th Quintile,male,1197,37.58160370625309,37.433031238388054,37.73017617411813,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
2001,5th Quintile,female,1119,32.087620579974,31.823301535296668,32.35193962465134,25.0,37.5,38.5,4.75,50.0,37.5,37.5,37.5
