year,bula_h,regtyp,hlf0071_h,proportion,n,lower_confidence,upper_confidence
1995,Bremen,Urban regions,4.0,0.0009082652134423251,6697,0.00018678413546365825,0.001629746291420992
1995,Niedersachsen,Urban regions,5.0,0.0007568876778686043,6697,9.821868233515383e-05,0.0014155566734020547
1995,Hamburg,Urban regions,1.0,0.0007568876778686043,6697,9.821868233515383e-05,0.0014155566734020547
1995,Nordrhein-Westfalen,Rural regions,4.0,0.0007568876778686043,6697,9.821868233515383e-05,0.0014155566734020547
1995,Berlin,Urban regions,5.0,0.0007568876778686043,6697,9.821868233515383e-05,0.0014155566734020547
1995,Thueringen,Rural regions,1.0,0.0006055101422948834,6697,1.6334060101199743e-05,0.001194686224488567
1995,Hessen,Urban regions,5.0,0.0006055101422948834,6697,1.6334060101199743e-05,0.001194686224488567
1995,Nordrhein-Westfalen,Urban regions,5.0,0.0006055101422948834,6697,1.6334060101199743e-05,0.001194686224488567
1995,Bayern,Rural regions,5.0,0.00045413260672116256,6697,-5.6147489243221446e-05,0.0009644127026855466
1995,Sachsen-Anhalt,Urban regions,1.0,0.00045413260672116256,6697,-5.6147489243221446e-05,0.0009644127026855466
1995,"Rheinland-Pfalz,Saarland",Rural regions,4.0,0.00045413260672116256,6697,-5.6147489243221446e-05,0.0009644127026855466
1995,Niedersachsen,Rural regions,5.0,0.00045413260672116256,6697,-5.6147489243221446e-05,0.0009644127026855466
1995,Schleswig-Holstein,Rural regions,1.0,0.00045413260672116256,6697,-5.6147489243221446e-05,0.0009644127026855466
1995,Sachsen-Anhalt,Rural regions,5.0,0.00045413260672116256,6697,-5.6147489243221446e-05,0.0009644127026855466
1995,Sachsen-Anhalt,Rural regions,1.0,0.00045413260672116256,6697,-5.6147489243221446e-05,0.0009644127026855466
1995,Niedersachsen,Rural regions,1.0,0.00045413260672116256,6697,-5.6147489243221446e-05,0.0009644127026855466
1995,Sachsen-Anhalt,Urban regions,4.0,0.00045413260672116256,6697,-5.6147489243221446e-05,0.0009644127026855466
1995,Baden-Wuerttemberg,Rural regions,5.0,0.00045413260672116256,6697,-5.6147489243221446e-05,0.0009644127026855466
1995,Brandenburg,Urban regions,2.0,0.0003027550711474417,6697,-0.00011391843077224114,0.0007194285730671246
1995,Baden-Wuerttemberg,Urban regions,5.0,0.0003027550711474417,6697,-0.00011391843077224114,0.0007194285730671246
1995,Schleswig-Holstein,Rural regions,5.0,0.0003027550711474417,6697,-0.00011391843077224114,0.0007194285730671246
1995,Sachsen,Rural regions,5.0,0.0003027550711474417,6697,-0.00011391843077224114,0.0007194285730671246
1995,Hamburg,Urban regions,4.0,0.0003027550711474417,6697,-0.00011391843077224114,0.0007194285730671246
1995,Thueringen,Urban regions,1.0,0.0003027550711474417,6697,-0.00011391843077224114,0.0007194285730671246
1995,Baden-Wuerttemberg,Rural regions,1.0,0.0003027550711474417,6697,-0.00011391843077224114,0.0007194285730671246
1995,Schleswig-Holstein,Urban regions,1.0,0.0003027550711474417,6697,-0.00011391843077224114,0.0007194285730671246
1995,Hessen,Rural regions,5.0,0.0003027550711474417,6697,-0.00011391843077224114,0.0007194285730671246
1995,"Rheinland-Pfalz,Saarland",Urban regions,5.0,0.00015137753557372085,6697,-0.00014327742946653035,0.00044603250061397206
1995,Thueringen,Rural regions,5.0,0.00015137753557372085,6697,-0.00014327742946653035,0.00044603250061397206
1995,Nordrhein-Westfalen,Rural regions,5.0,0.00015137753557372085,6697,-0.00014327742946653035,0.00044603250061397206
1995,"Rheinland-Pfalz,Saarland",Rural regions,1.0,0.00015137753557372085,6697,-0.00014327742946653035,0.00044603250061397206
1995,Sachsen,Urban regions,5.0,0.00015137753557372085,6697,-0.00014327742946653035,0.00044603250061397206
1995,Brandenburg,Rural regions,5.0,0.00015137753557372085,6697,-0.00014327742946653035,0.00044603250061397206
1996,Nordrhein-Westfalen,Urban regions,3.0,0.13393265275026664,6631,0.1257350734736575,0.14213023202687577
1996,Baden-Wuerttemberg,Urban regions,3.0,0.07953679719640408,6631,0.07302420592960514,0.08604938846320302
1996,Bayern,Rural regions,3.0,0.04921529788206613,6631,0.04400865598024638,0.054421939783885875
1996,Bayern,Urban regions,3.0,0.04510132561328661,6631,0.040106275427069404,0.05009637579950381
1996,Hessen,Urban regions,3.0,0.04068261465793083,6631,0.03592759689646153,0.045437632419400124
1996,Nordrhein-Westfalen,Urban regions,2.0,0.03245467012037178,6631,0.02818945620426995,0.03671988403647361
1996,Sachsen,Urban regions,3.0,0.031540454060643,6631,0.027333756689057492,0.03574715143222851
1996,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.031083346030778607,6631,0.026906257794450963,0.035260434267106254
1996,Berlin,Urban regions,3.0,0.029559652597897303,6631,0.0254830287329371,0.0336362764628575
1996,Niedersachsen,Urban regions,3.0,0.029559652597897303,6631,0.0254830287329371,0.0336362764628575
1996,Brandenburg,Rural regions,3.0,0.029102544568032913,6631,0.02505661125422528,0.03314847788184055
1996,Sachsen,Rural regions,3.0,0.02834069785159226,6631,0.02434650680566768,0.032334888897516845
1996,Niedersachsen,Rural regions,3.0,0.027426481791863477,6631,0.023495393230546915,0.03135757035318004
1996,Sachsen-Anhalt,Rural regions,3.0,0.026817004418710957,6631,0.02292862222986937,0.030705386607552544
1996,Thueringen,Rural regions,3.0,0.025902788358982173,6631,0.02207946556464603,0.029726111153318316
1996,Baden-Wuerttemberg,Urban regions,2.0,0.018893798567728173,6631,0.015616739961593892,0.022170857173862454
1996,Mecklenburg-Vorpommern,Rural regions,3.0,0.018741429224440043,6631,0.01547735788175972,0.022005500567120365
1996,Nordrhein-Westfalen,Urban regions,4.0,0.013713240895931738,6631,0.010914013297270963,0.01651246849459251
1996,Bayern,Urban regions,2.0,0.013408502209355478,6631,0.010640124296659387,0.01617688012205157
1996,Baden-Wuerttemberg,Rural regions,3.0,0.011884808776474173,6631,0.009276455304047436,0.01449316224890091
1996,Berlin,Urban regions,2.0,0.011732439433186043,6631,0.009140660306402506,0.01432421855996958
1996,Hessen,Urban regions,2.0,0.011275331403321652,6631,0.008733955544751443,0.01381670726189186
1996,Thueringen,Urban regions,3.0,0.010513484686881,6631,0.008058522310818073,0.012968447062943927
1996,Hamburg,Urban regions,3.0,0.008837421910711565,6631,0.006584729995589807,0.011090113825833324
1996,Hessen,Rural regions,3.0,0.008685052567423435,6631,0.006451693200481975,0.010918411934364894
1996,Brandenburg,Rural regions,2.0,0.008380313880847173,6631,0.006186148947282104,0.010574478814412243
1996,Niedersachsen,Urban regions,2.0,0.007770836507694652,6631,0.005657316141392612,0.009884356873996691
1996,Nordrhein-Westfalen,Urban regions,1.0,0.007770836507694652,6631,0.005657316141392612,0.009884356873996691
1996,Bayern,Rural regions,2.0,0.007618467164406522,6631,0.0055256094927975,0.009711324836015544
1996,Sachsen-Anhalt,Rural regions,2.0,0.007313728477830261,6631,0.005262840298974038,0.009364616656686484
1996,Sachsen,Urban regions,2.0,0.00716135913454213,6631,0.005131791073132899,0.00919092719595136
1996,Schleswig-Holstein,Rural regions,3.0,0.00716135913454213,6631,0.005131791073132899,0.00919092719595136
1996,Schleswig-Holstein,Urban regions,3.0,0.007008989791254,6631,0.0050009748985702695,0.009017004683937731
1996,Sachsen-Anhalt,Urban regions,3.0,0.006704251104677739,6631,0.004740072473591678,0.0086684297357638
1996,Baden-Wuerttemberg,Urban regions,4.0,0.006704251104677739,6631,0.004740072473591678,0.0086684297357638
1996,"Rheinland-Pfalz,Saarland",Urban regions,2.0,0.006399512418101478,6631,0.004480199004690688,0.008318825831512269
1996,Sachsen,Rural regions,2.0,0.006399512418101478,6631,0.004480199004690688,0.008318825831512269
1996,Bayern,Rural regions,4.0,0.0062471430748133475,6631,0.004350670884038904,0.008143615265587791
1996,Niedersachsen,Rural regions,4.0,0.0060947737315252175,6631,0.004221428418591681,0.007968119044458755
1996,Bremen,Urban regions,3.0,0.005942404388237087,6631,0.00409248232170934,0.007792326454764833
1996,Thueringen,Rural regions,2.0,0.005637665701660826,6631,0.0038355256037273275,0.007439805799594324
1996,"Rheinland-Pfalz,Saarland",Rural regions,3.0,0.005637665701660826,6631,0.0038355256037273275,0.007439805799594324
1996,Bayern,Urban regions,4.0,0.004723449641932043,6631,0.003073129926032062,0.006373769357832024
1996,Mecklenburg-Vorpommern,Rural regions,2.0,0.004723449641932043,6631,0.003073129926032062,0.006373769357832024
1996,"Rheinland-Pfalz,Saarland",Urban regions,4.0,0.0045710802986439125,6631,0.0029474725713688065,0.006194688025919019
1996,Hessen,Urban regions,4.0,0.004113972268779522,6631,0.002573329119972127,0.005654615417586916
1996,Berlin,Urban regions,4.0,0.003961602925491391,6631,0.0024496437336299147,0.0054735621173528665
1996,Niedersachsen,Urban regions,4.0,0.003961602925491391,6631,0.0024496437336299147,0.0054735621173528665
1996,Niedersachsen,Rural regions,2.0,0.0036568642389151304,6631,0.002203998633117437,0.005109729844712824
1996,Baden-Wuerttemberg,Urban regions,1.0,0.0036568642389151304,6631,0.002203998633117437,0.005109729844712824
1996,Sachsen,Urban regions,4.0,0.003504494895627,6631,0.002082110610956312,0.0049268791802976886
1996,Brandenburg,Rural regions,4.0,0.0033521255523388696,6631,0.0019608999280516398,0.004743351176626099
1996,Sachsen-Anhalt,Urban regions,2.0,0.0033521255523388696,6631,0.0019608999280516398,0.004743351176626099
1996,Sachsen-Anhalt,Rural regions,4.0,0.003199756209050739,6631,0.0018404131612163675,0.004559099256885111
1996,Nordrhein-Westfalen,Rural regions,3.0,0.0028950175224744783,6631,0.0016018267443519553,0.004188208300597001
1996,Sachsen,Rural regions,4.0,0.0027426481791863475,6631,0.001483852535912831,0.0040014438224598645
1996,Mecklenburg-Vorpommern,Urban regions,3.0,0.002590278835898217,6631,0.0013668559106370312,0.003813701761159403
1996,Brandenburg,Urban regions,3.0,0.002590278835898217,6631,0.0013668559106370312,0.003813701761159403
1996,Schleswig-Holstein,Rural regions,2.0,0.002590278835898217,6631,0.0013668559106370312,0.003813701761159403
1996,Baden-Wuerttemberg,Rural regions,2.0,0.0024379094926100867,6631,0.0012509242626211504,0.003624894722599023
1996,Hessen,Urban regions,1.0,0.0024379094926100867,6631,0.0012509242626211504,0.003624894722599023
1996,Schleswig-Holstein,Rural regions,4.0,0.002133170806033826,6631,0.0010226782128989627,0.003243663399168689
1996,Thueringen,Urban regions,2.0,0.002133170806033826,6631,0.0010226782128989627,0.003243663399168689
1996,Hamburg,Urban regions,2.0,0.002133170806033826,6631,0.0010226782128989627,0.003243663399168689
1996,Bayern,Urban regions,1.0,0.002133170806033826,6631,0.0010226782128989627,0.003243663399168689
1996,Schleswig-Holstein,Urban regions,2.0,0.002133170806033826,6631,0.0010226782128989627,0.003243663399168689
1996,Mecklenburg-Vorpommern,Rural regions,4.0,0.0019808014627456954,6631,0.0009106223279997197,0.003050980597491671
1996,Sachsen,Urban regions,1.0,0.0018284321194575652,6631,0.0008001587797706415,0.002856705459144489
1996,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.0018284321194575652,6631,0.0008001587797706415,0.002856705459144489
1996,Brandenburg,Rural regions,1.0,0.0015236934328813044,6631,0.0005848693165941217,0.002462517549168487
1996,"Rheinland-Pfalz,Saarland",Rural regions,4.0,0.0015236934328813044,6631,0.0005848693165941217,0.002462517549168487
1996,Thueringen,Rural regions,1.0,0.0015236934328813044,6631,0.0005848693165941217,0.002462517549168487
1996,Thueringen,Urban regions,4.0,0.0015236934328813044,6631,0.0005848693165941217,0.002462517549168487
1996,Sachsen,Rural regions,1.0,0.0015236934328813044,6631,0.0005848693165941217,0.002462517549168487
1996,Berlin,Urban regions,1.0,0.0015236934328813044,6631,0.0005848693165941217,0.002462517549168487
1996,Nordrhein-Westfalen,Urban regions,5.0,0.0013713240895931737,6631,0.0004806093760801066,0.002262038803106241
1996,Thueringen,Rural regions,4.0,0.0013713240895931737,6631,0.0004806093760801066,0.002262038803106241
1996,Bayern,Rural regions,1.0,0.0013713240895931737,6631,0.0004806093760801066,0.002262038803106241
1996,Nordrhein-Westfalen,Rural regions,4.0,0.0013713240895931737,6631,0.0004806093760801066,0.002262038803106241
1996,Schleswig-Holstein,Urban regions,4.0,0.0012189547463050433,6631,0.0003791167976257032,0.0020587926949843837
1996,Hessen,Rural regions,2.0,0.0012189547463050433,6631,0.0003791167976257032,0.0020587926949843837
1996,Mecklenburg-Vorpommern,Urban regions,2.0,0.0012189547463050433,6631,0.0003791167976257032,0.0020587926949843837
1996,Baden-Wuerttemberg,Rural regions,4.0,0.0012189547463050433,6631,0.0003791167976257032,0.0020587926949843837
1996,Sachsen-Anhalt,Urban regions,4.0,0.001066585403016913,6631,0.0002809290157570756,0.0018522417902767502
1996,Hessen,Rural regions,4.0,0.001066585403016913,6631,0.0002809290157570756,0.0018522417902767502
1996,Bremen,Urban regions,4.0,0.0009142160597287826,6631,0.00018678411289840206,0.0016416480065591633
1996,Bremen,Urban regions,2.0,0.0007618467164406522,6631,9.774460431955976e-05,0.0014259488285617446
1996,Mecklenburg-Vorpommern,Rural regions,1.0,0.0007618467164406522,6631,9.774460431955976e-05,0.0014259488285617446
1996,Sachsen-Anhalt,Rural regions,1.0,0.0007618467164406522,6631,9.774460431955976e-05,0.0014259488285617446
1996,Bayern,Rural regions,5.0,0.0006094773731525217,6631,1.544110068681147e-05,0.0012035136456182319
1996,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.0006094773731525217,6631,1.544110068681147e-05,0.0012035136456182319
1996,Niedersachsen,Rural regions,1.0,0.0006094773731525217,6631,1.544110068681147e-05,0.0012035136456182319
1996,Hamburg,Urban regions,4.0,0.0006094773731525217,6631,1.544110068681147e-05,0.0012035136456182319
1996,Hamburg,Urban regions,1.0,0.0006094773731525217,6631,1.544110068681147e-05,0.0012035136456182319
1996,Baden-Wuerttemberg,Rural regions,5.0,0.0004571080298643913,6631,-5.7381688510247904e-05,0.0009715977482390305
1996,Niedersachsen,Urban regions,1.0,0.0004571080298643913,6631,-5.7381688510247904e-05,0.0009715977482390305
1996,Niedersachsen,Urban regions,5.0,0.0004571080298643913,6631,-5.7381688510247904e-05,0.0009715977482390305
1996,Nordrhein-Westfalen,Rural regions,2.0,0.0004571080298643913,6631,-5.7381688510247904e-05,0.0009715977482390305
1996,Bremen,Urban regions,1.0,0.0004571080298643913,6631,-5.7381688510247904e-05,0.0009715977482390305
1996,Sachsen-Anhalt,Rural regions,5.0,0.0004571080298643913,6631,-5.7381688510247904e-05,0.0009715977482390305
1996,Thueringen,Rural regions,5.0,0.00030473868657626083,6631,-0.00011537242640276567,0.0007248497995552873
1996,"Rheinland-Pfalz,Saarland",Urban regions,5.0,0.00030473868657626083,6631,-0.00011537242640276567,0.0007248497995552873
1996,Baden-Wuerttemberg,Urban regions,5.0,0.00030473868657626083,6631,-0.00011537242640276567,0.0007248497995552873
1996,Hessen,Urban regions,5.0,0.00030473868657626083,6631,-0.00011537242640276567,0.0007248497995552873
1996,Niedersachsen,Rural regions,5.0,0.00030473868657626083,6631,-0.00011537242640276567,0.0007248497995552873
1996,Sachsen,Rural regions,5.0,0.00030473868657626083,6631,-0.00011537242640276567,0.0007248497995552873
1996,Berlin,Urban regions,5.0,0.00030473868657626083,6631,-0.00011537242640276567,0.0007248497995552873
1996,Baden-Wuerttemberg,Rural regions,1.0,0.00015236934328813042,6631,-0.0001447167112663334,0.00044945539784259424
1996,Nordrhein-Westfalen,Rural regions,1.0,0.00015236934328813042,6631,-0.0001447167112663334,0.00044945539784259424
1996,Hamburg,Urban regions,5.0,0.00015236934328813042,6631,-0.0001447167112663334,0.00044945539784259424
1996,Mecklenburg-Vorpommern,Rural regions,5.0,0.00015236934328813042,6631,-0.0001447167112663334,0.00044945539784259424
1996,Hessen,Rural regions,1.0,0.00015236934328813042,6631,-0.0001447167112663334,0.00044945539784259424
1996,Mecklenburg-Vorpommern,Urban regions,1.0,0.00015236934328813042,6631,-0.0001447167112663334,0.00044945539784259424
1996,Brandenburg,Urban regions,2.0,0.00015236934328813042,6631,-0.0001447167112663334,0.00044945539784259424
1996,Schleswig-Holstein,Urban regions,5.0,0.00015236934328813042,6631,-0.0001447167112663334,0.00044945539784259424
1996,Sachsen-Anhalt,Urban regions,1.0,0.00015236934328813042,6631,-0.0001447167112663334,0.00044945539784259424
1996,Bayern,Urban regions,5.0,0.00015236934328813042,6631,-0.0001447167112663334,0.00044945539784259424
1996,Sachsen-Anhalt,Urban regions,5.0,0.00015236934328813042,6631,-0.0001447167112663334,0.00044945539784259424
1996,Hessen,Rural regions,5.0,0.00015236934328813042,6631,-0.0001447167112663334,0.00044945539784259424
1996,Brandenburg,Rural regions,5.0,0.00015236934328813042,6631,-0.0001447167112663334,0.00044945539784259424
1997,Nordrhein-Westfalen,Urban regions,3.0,0.13329228874865323,6546,0.12505836361699302,0.14152621388031345
1997,Baden-Wuerttemberg,Urban regions,3.0,0.08265353239956903,6546,0.07598292352637578,0.08932414127276228
1997,Bayern,Rural regions,3.0,0.04863783284592889,6546,0.04342674832537953,0.05384891736647825
1997,Bayern,Urban regions,3.0,0.04432815145451747,6546,0.03934203660336457,0.049314266305670366
1997,Hessen,Urban regions,3.0,0.03986455287055564,6546,0.03512510477568222,0.04460400096542906
1997,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.035093119901493,6546,0.030635307762273148,0.03955093204071285
1997,Nordrhein-Westfalen,Urban regions,2.0,0.0332461135908881,6546,0.028903047119330984,0.03758918006244522
1997,Berlin,Urban regions,3.0,0.030937355702631984,6546,0.026742803608349082,0.035131907796914885
1997,Sachsen,Urban regions,3.0,0.030629521317531168,6546,0.02645522696355474,0.034803815671507594
1997,Niedersachsen,Urban regions,3.0,0.030167769739879946,6546,0.026024072848128126,0.034311466631631767
1997,Brandenburg,Rural regions,3.0,0.029552100969678315,6546,0.02544960310279413,0.0336545988365625
