year,bula_h,sampreg,hlf0071_h,proportion,n,lower_confidence,upper_confidence
2000,Sachsen-Anhalt,East,4.0,0.004193849021435228,12950,0.003080798223507696,0.00530689981936276
2000,Berlin,East,2.0,0.00403852127990059,12950,0.002946191822564453,0.0051308507372367276
2000,Schleswig-Holstein,West,2.0,0.0038055296675986333,12950,0.002745053759843865,0.004866005575353402
2000,Mecklenburg-Vorpommern,East,2.0,0.003727865796831314,12950,0.002678225939724189,0.0047775056539384395
2000,Hamburg,West,2.0,0.003650201926063995,12950,0.0026115128822448764,0.004688890969883114
2000,Thueringen,East,4.0,0.003572538055296676,12950,0.00254491825629788,0.004600157854295473
2000,Bayern,West,1.0,0.0031065548306927616,12950,0.0021480703861490114,0.004065039275236512
2000,Schleswig-Holstein,West,4.0,0.0029512270891581234,12950,0.002016939234769611,0.003885514943546636
2000,Brandenburg,East,4.0,0.0026405716060888475,12950,0.0017566861040138877,0.0035244571081638073
2000,Baden-Wuerttemberg,West,1.0,0.0024852438645542093,12950,0.001627682203638116,0.0033428055254703026
2000,Mecklenburg-Vorpommern,East,4.0,0.0022522522522522522,12950,0.0014357825374533575,0.003068721967051147
2000,Nordrhein-Westfalen,West,5.0,0.002096924510717614,12950,0.0013090505164119995,0.0028847985050232286
2000,Hessen,West,1.0,0.0015532774153463808,12950,0.0008749987626323431,0.0022315560680604184
2000,Niedersachsen,West,5.0,0.0015532774153463808,12950,0.0008749987626323431,0.0022315560680604184
2000,Hamburg,West,4.0,0.0014756135445790617,12950,0.0008144835795358918,0.0021367435096222315
2000,Bremen,West,2.0,0.0013202858030444237,12950,0.0006948708249329797,0.0019457007811558677
2000,Berlin,East,4.0,0.0013202858030444237,12950,0.0006948708249329797,0.0019457007811558677
2000,Berlin,West,4.0,0.0012426219322771047,12950,0.000635856690141499,0.0018493871744127103
2000,Niedersachsen,West,1.0,0.0010096303199751476,12950,0.00046263573110633257,0.0015566249088439627
2000,"Rheinland-Pfalz,Saarland",West,1.0,0.0010096303199751476,12950,0.00046263573110633257,0.0015566249088439627
2000,Sachsen,East,1.0,0.0009319664492078285,12950,0.0004064106194815491,0.0014575222789341077
2000,Baden-Wuerttemberg,West,5.0,0.0008543025784405095,12950,0.00035110162306658036,0.0013575035338144388
2000,Berlin,East,1.0,0.0008543025784405095,12950,0.00035110162306658036,0.0013575035338144388
2000,Berlin,West,1.0,0.0007766387076731904,12950,0.0002968367753702505,0.0012564406399761304
2000,Brandenburg,East,1.0,0.0007766387076731904,12950,0.0002968367753702505,0.0012564406399761304
2000,Bayern,West,5.0,0.0007766387076731904,12950,0.0002968367753702505,0.0012564406399761304
2000,Bremen,West,4.0,0.0006213109661385523,12950,0.00019212971769709964,0.001050492214580005
2000,Hessen,West,5.0,0.0005436470953712333,12950,0.00014216919930036255,0.0009451249914421041
2000,"Rheinland-Pfalz,Saarland",West,5.0,0.0005436470953712333,12950,0.00014216919930036255,0.0009451249914421041
2000,Thueringen,East,1.0,0.00046598322460391424,12950,9.427247754961537e-05,0.0008376939716582131
2000,Sachsen,East,5.0,0.0003883193538365952,12950,4.898223629670696e-05,0.0007276564713764834
2000,Mecklenburg-Vorpommern,East,1.0,0.0003883193538365952,12950,4.898223629670696e-05,0.0007276564713764834
2000,Brandenburg,East,5.0,0.00031065548306927616,12950,7.131347904808596e-06,0.0006141796182337438
2000,Schleswig-Holstein,West,5.0,0.00031065548306927616,12950,7.131347904808596e-06,0.0006141796182337438
2000,Schleswig-Holstein,West,1.0,0.00023299161230195712,12950,-2.987820973328326e-05,0.0004958614343371975
2000,Sachsen-Anhalt,East,1.0,0.00023299161230195712,12950,-2.987820973328326e-05,0.0004958614343371975
2000,Sachsen-Anhalt,East,5.0,0.00023299161230195712,12950,-2.987820973328326e-05,0.0004958614343371975
2000,Thueringen,East,5.0,0.00015532774153463808,12950,-5.931290575469285e-05,0.00036996838882396904
2000,Bremen,West,5.0,0.00015532774153463808,12950,-5.931290575469285e-05,0.00036996838882396904
2000,Bremen,West,1.0,0.00015532774153463808,12950,-5.931290575469285e-05,0.00036996838882396904
2000,Hamburg,West,1.0,0.00015532774153463808,12950,-5.931290575469285e-05,0.00036996838882396904
2000,Mecklenburg-Vorpommern,East,5.0,7.766387076731904e-05,12950,-7.411588092298379e-05,0.00022944362245762187
2000,Hamburg,West,5.0,7.766387076731904e-05,12950,-7.411588092298379e-05,0.00022944362245762187
2001,Nordrhein-Westfalen,West,3.0,0.15894039735099338,11680,0.15230960872245272,0.16557118597953405
2001,Bayern,West,3.0,0.10553023135804593,11680,0.09995829780727414,0.11110216490881772
2001,Baden-Wuerttemberg,West,3.0,0.08635073535735788,11680,0.08125675313883332,0.09144471757588243
2001,Sachsen,East,3.0,0.057796508127633955,11680,0.0535643897692743,0.06202862648599361
2001,Niedersachsen,West,3.0,0.05762449471058743,11680,0.05339829311473446,0.0618506963064404
2001,Hessen,West,3.0,0.0479057366474585,11680,0.0440325503607909,0.0517789229341261
2001,"Rheinland-Pfalz,Saarland",West,3.0,0.04420744818095811,11680,0.04047954869445389,0.04793534766746234
2001,Thueringen,East,3.0,0.03362862303259654,11680,0.030359274500280784,0.0368979715649123
2001,Sachsen-Anhalt,East,3.0,0.0325105358217941,11680,0.029294137433598648,0.03572693420998955
2001,Brandenburg,East,3.0,0.0325105358217941,11680,0.029294137433598648,0.03572693420998955
2001,Nordrhein-Westfalen,West,2.0,0.0278661735615378,11680,0.024881228471564994,0.030851118651510606
2001,Schleswig-Holstein,West,3.0,0.02485593876322353,11680,0.022032462602688867,0.027679414923758194
2001,Nordrhein-Westfalen,West,4.0,0.019609529543304378,11680,0.017094936105688897,0.02212412298091986
2001,Mecklenburg-Vorpommern,East,3.0,0.019351509417734582,11680,0.016853185447196745,0.02184983338827242
2001,Baden-Wuerttemberg,West,2.0,0.01909348929216479,11680,0.016611550257085307,0.021575428327244274
2001,Bayern,West,2.0,0.01788939537283908,11680,0.015485515941489864,0.0202932748041883
2001,Berlin,West,3.0,0.01608325449385052,11680,0.013801857877968695,0.018364651109732347
2001,Bayern,West,4.0,0.01161090565064075,11680,0.009668089655222357,0.013553721646059145
2001,Berlin,East,3.0,0.011524898942117485,11680,0.009589207722712831,0.013460590161522139
2001,Niedersachsen,West,4.0,0.010922851982454632,11680,0.009037824188170077,0.012807879776739188
2001,Niedersachsen,West,2.0,0.010664831856884837,11680,0.008801958291617425,0.012527705422152249
2001,Hessen,West,2.0,0.010148791605745248,11680,0.008331072482631766,0.01196651072885873
2001,Hamburg,West,3.0,0.009890771480175455,11680,0.008096073854962239,0.01168546910538867
2001,Sachsen,East,2.0,0.008686677560849747,11680,0.007003743996678533,0.010369611125020961
2001,Baden-Wuerttemberg,West,4.0,0.008428657435279952,11680,0.0067706906155013315,0.010086624255058572
2001,"Rheinland-Pfalz,Saarland",West,2.0,0.0076545970585705685,11680,0.006073977876528722,0.009235216240612415
2001,"Rheinland-Pfalz,Saarland",West,4.0,0.007568590350047304,11680,0.00599680802680154,0.009140372673293066
2001,Hessen,West,4.0,0.006450503139244861,11680,0.004998638261454468,0.007902368017035255
2001,Bremen,West,3.0,0.006020469596628537,11680,0.004617531352864365,0.007423407840392709
2001,Sachsen,East,4.0,0.005504429345488948,11680,0.004162615628247735,0.0068462430627301615
2001,Brandenburg,East,2.0,0.005418422636965683,11680,0.0040870755458245825,0.006749769728106784
2001,Sachsen-Anhalt,East,4.0,0.005246409219919154,11680,0.003936251775185766,0.006556566664652541
2001,Thueringen,East,2.0,0.004902382385826094,11680,0.0036356902192412033,0.006169074552410985
2001,Sachsen-Anhalt,East,2.0,0.004902382385826094,11680,0.0036356902192412033,0.006169074552410985
2001,Berlin,West,2.0,0.00481637567730283,11680,0.0035607897547789173,0.006071961599826742
2001,Berlin,East,2.0,0.004558355551733035,11680,0.0033367059680772014,0.005780005135388869
2001,Nordrhein-Westfalen,West,1.0,0.00447234884320977,11680,0.003262226863587631,0.00568247082283191
2001,Hamburg,West,2.0,0.0038703018835469167,11680,0.0027442328526480165,0.004996370914445817
2001,Schleswig-Holstein,West,2.0,0.003612281757977122,11680,0.0025242548356214866,0.004700308680332757
2001,Brandenburg,East,4.0,0.0034402683409305926,11680,0.0023783711385102282,0.004502165543350957
2001,Thueringen,East,4.0,0.0033542616324073278,11680,0.0023056769138394884,0.0044028463509751675
2001,Mecklenburg-Vorpommern,East,2.0,0.0029242280897910037,11680,0.0019449537967998279,0.0039035023827821798
2001,Schleswig-Holstein,West,4.0,0.00232218113012815,11680,0.0014492542756841132,0.0031951079845721868
2001,Bayern,West,1.0,0.0020641610045583555,11680,0.0012410512575840985,0.0028872707515326126
2001,Baden-Wuerttemberg,West,1.0,0.0019781542960350907,11680,0.0011723403941125907,0.002783968197957591
2001,Hessen,West,1.0,0.001892147587511826,11680,0.0011040120867313683,0.0026802830882922835
2001,Mecklenburg-Vorpommern,East,4.0,0.001806140878988561,11680,0.0010360926826133475,0.0025761890753637747
2001,Niedersachsen,West,5.0,0.0017201341704652963,11680,0.0009686117050776439,0.0024716566358529484
2001,"Rheinland-Pfalz,Saarland",West,1.0,0.0015481207534187667,11680,0.0008351025203141405,0.0022611389865233927
2001,Berlin,West,4.0,0.0015481207534187667,11680,0.0008351025203141405,0.0022611389865233927
2001,Nordrhein-Westfalen,West,5.0,0.0015481207534187667,11680,0.0008351025203141405,0.0022611389865233927
2001,Berlin,East,4.0,0.001376107336372237,11680,0.0007038093950825243,0.0020484052776619495
2001,Bremen,West,4.0,0.0012040939193257074,11680,0.0005751626199371619,0.001833025218714253
2001,Bremen,West,2.0,0.0012040939193257074,11680,0.0005751626199371619,0.001833025218714253
2001,Niedersachsen,West,1.0,0.0012040939193257074,11680,0.0005751626199371619,0.001833025218714253
2001,Brandenburg,East,1.0,0.000946073793755913,11680,0.0003885137779118579,0.001503633809599968
2001,Hamburg,West,4.0,0.0008600670852326481,11680,0.00032843158658415984,0.0013917025838811365
2001,Baden-Wuerttemberg,West,5.0,0.0007740603767093833,11680,0.0002696849513863513,0.0012784358020324154
2001,"Rheinland-Pfalz,Saarland",West,5.0,0.0007740603767093833,11680,0.0002696849513863513,0.0012784358020324154
2001,Berlin,West,1.0,0.0007740603767093833,11680,0.0002696849513863513,0.0012784358020324154
2001,Bayern,West,5.0,0.0007740603767093833,11680,0.0002696849513863513,0.0012784358020324154
2001,Sachsen,East,1.0,0.0006880536681861185,11680,0.00021250349206617324,0.001163603844306064
2001,Hamburg,West,1.0,0.0006880536681861185,11680,0.00021250349206617324,0.001163603844306064
2001,Brandenburg,East,5.0,0.0005160402511395889,11680,0.00010416627410579974,0.000927914228173378
2001,Berlin,East,1.0,0.0005160402511395889,11680,0.00010416627410579974,0.000927914228173378
2001,Sachsen-Anhalt,East,1.0,0.0004300335426163241,11680,5.4029585762638515e-05,0.0008060374994700096
2001,Hessen,West,5.0,0.0004300335426163241,11680,5.4029585762638515e-05,0.0008060374994700096
2001,Thueringen,East,5.0,0.00034402683409305926,11680,7.70420286972794e-06,0.0006803494653163906
2001,Sachsen,East,5.0,0.00034402683409305926,11680,7.70420286972794e-06,0.0006803494653163906
2001,Schleswig-Holstein,West,1.0,0.00034402683409305926,11680,7.70420286972794e-06,0.0006803494653163906
2001,Thueringen,East,1.0,0.00025802012556979444,11680,-3.3256346304781246e-05,0.0005492965974443701
2001,Mecklenburg-Vorpommern,East,1.0,0.00017201341704652963,11680,-6.582305608947791e-05,0.00040984989018253717
2001,Mecklenburg-Vorpommern,East,5.0,0.00017201341704652963,11680,-6.582305608947791e-05,0.00040984989018253717
2001,Sachsen-Anhalt,East,5.0,8.600670852326481e-05,11680,-8.217630765615806e-05,0.00025418972470268766
2001,Berlin,East,5.0,8.600670852326481e-05,11680,-8.217630765615806e-05,0.00025418972470268766
2001,Schleswig-Holstein,West,5.0,8.600670852326481e-05,11680,-8.217630765615806e-05,0.00025418972470268766
2001,Bremen,West,5.0,8.600670852326481e-05,11680,-8.217630765615806e-05,0.00025418972470268766
2001,Berlin,West,5.0,8.600670852326481e-05,11680,-8.217630765615806e-05,0.00025418972470268766
2002,Nordrhein-Westfalen,West,3.0,0.15379565038982354,12212,0.1473972365418435,0.16019406423780358
2002,Bayern,West,3.0,0.10118998768978252,12212,0.09584107639282413,0.1065388989867409
2002,Baden-Wuerttemberg,West,3.0,0.08477636438243742,12212,0.07983594654402329,0.08971678222085155
2002,Niedersachsen,West,3.0,0.05761181780878129,12212,0.05347912258311031,0.06174451303445227
2002,Sachsen,East,3.0,0.05367254821501847,12212,0.04967531488284213,0.05766978154719481
2002,Hessen,West,3.0,0.0470250307755437,12212,0.04327039369771177,0.050779667853375635
2002,"Rheinland-Pfalz,Saarland",West,3.0,0.04169060320065655,12212,0.03814545303098925,0.045235753370323845
2002,Thueringen,East,3.0,0.03233483791546984,12212,0.02919750525516292,0.03547217057577675
2002,Sachsen-Anhalt,East,3.0,0.03208863356585966,12212,0.028962870318534853,0.03521439681318447
2002,Brandenburg,East,3.0,0.030857611817808783,12212,0.027790443399303432,0.03392478023631413
2002,Nordrhein-Westfalen,West,2.0,0.028477636438243744,12212,0.025527507176781393,0.031427765699706095
2002,Schleswig-Holstein,West,3.0,0.023881821912187115,12212,0.021173828511827298,0.026589815312546932
2002,Nordrhein-Westfalen,West,4.0,0.021912187115305702,12212,0.019315650440031473,0.02450872379057993
2002,Bayern,West,2.0,0.02051702913418137,12212,0.018002721835749674,0.023031336432613066
2002,Baden-Wuerttemberg,West,2.0,0.018465326220763235,12212,0.016077547987459032,0.020853104454067437
2002,Mecklenburg-Vorpommern,East,3.0,0.017562576938859254,12212,0.015232827358934447,0.019892326518784063
2002,Berlin,West,3.0,0.01600328272466147,12212,0.013777595990574994,0.018228969458747947
2002,Bayern,West,4.0,0.01469019286007386,12212,0.012556348079060671,0.01682403764108705
2002,Hessen,West,2.0,0.012064013130898646,12212,0.010127711653203218,0.014000314608594074
2002,Niedersachsen,West,4.0,0.011817808781288469,12212,0.009901128546814684,0.013734489015762253
2002,Berlin,East,3.0,0.011817808781288469,12212,0.009901128546814684,0.013734489015762253
2002,Baden-Wuerttemberg,West,4.0,0.011653672548215019,12212,0.00975019106950669,0.013557154026923347
2002,Niedersachsen,West,2.0,0.011161263848994666,12212,0.009297966798938507,0.013024560899050824
2002,Hamburg,West,3.0,0.010504718916700862,12212,0.008696455253495819,0.012312982579905906
2002,"Rheinland-Pfalz,Saarland",West,4.0,0.008945424702503077,12212,0.007275442121619198,0.010615407283386955
2002,Hessen,West,4.0,0.008617152236356175,12212,0.0069778265014215505,0.0102564779712908
2002,Sachsen,East,2.0,0.007386130488305293,12212,0.0058674677716729715,0.008904793204937615
2002,"Rheinland-Pfalz,Saarland",West,2.0,0.006565449322938038,12212,0.005133048603702958,0.007997850042173118
2002,Bremen,West,3.0,0.0064833812064013134,12212,0.005059902350968442,0.007906860061834185
2002,Sachsen,East,4.0,0.006401313089864588,12212,0.004986813869003431,0.007815812310725744
2002,Brandenburg,East,2.0,0.005744768157570784,12212,0.004404326644730784,0.007085209670410784
2002,Nordrhein-Westfalen,West,1.0,0.004842018875666804,12212,0.0036108378101902833,0.006073199941143324
2002,Berlin,West,2.0,0.004513746409519901,12212,0.00332483666889269,0.005702656150147113
2002,Sachsen-Anhalt,East,2.0,0.004513746409519901,12212,0.00332483666889269,0.005702656150147113
2002,Thueringen,East,2.0,0.0044316782929831764,12212,0.0032535778445563703,0.005609778741409983
2002,Schleswig-Holstein,West,2.0,0.004267542059909725,12212,0.003111368826915247,0.005423715292904203
2002,Berlin,East,2.0,0.004185473943373,12212,0.0030404245437499157,0.005330523342996084
2002,Sachsen-Anhalt,East,4.0,0.004185473943373,12212,0.0030404245437499157,0.005330523342996084
2002,Hamburg,West,2.0,0.004103405826836274,12212,0.0029695912595394413,0.005237220394133107
2002,Brandenburg,East,4.0,0.003528929011079196,12212,0.002477169417559503,0.004580688604598889
2002,Schleswig-Holstein,West,4.0,0.0034468608945424704,12212,0.002407360202660879,0.0044863615864240616
2002,Thueringen,East,4.0,0.003282724661469019,12212,0.002268192322011766,0.004297257000926273
2002,Nordrhein-Westfalen,West,5.0,0.003282724661469019,12212,0.002268192322011766,0.004297257000926273
2002,Bayern,West,1.0,0.003036520311858843,12212,0.0020606538476201025,0.0040123867760975835
2002,Baden-Wuerttemberg,West,1.0,0.003036520311858843,12212,0.0020606538476201025,0.0040123867760975835
2002,Mecklenburg-Vorpommern,East,2.0,0.002872384078785392,12212,0.0019231806438261246,0.003821587513744659
2002,Niedersachsen,West,5.0,0.0022158391464915882,12212,0.0013818697929116907,0.0030498085000714857
2002,Mecklenburg-Vorpommern,East,4.0,0.001887566680344686,12212,0.0011177212121698632,0.002657412148519509
2002,Hessen,West,1.0,0.001887566680344686,12212,0.0011177212121698632,0.002657412148519509
2002,Bayern,West,5.0,0.0018054985638079606,12212,0.0010525438893476651,0.0025584532382682563
2002,Berlin,West,4.0,0.0016413623307345096,12212,0.0009233891952375683,0.0023593354662314507
2002,Niedersachsen,West,1.0,0.0013951579811243332,12212,0.000733137841930199,0.0020571781203184676
2002,"Rheinland-Pfalz,Saarland",West,5.0,0.0013130898645876078,12212,0.0006708096010428464,0.001955370128132369
2002,Baden-Wuerttemberg,West,5.0,0.0011489536315141568,12212,0.000548106089221399,0.0017498011738069147
2002,Bremen,West,2.0,0.0011489536315141568,12212,0.000548106089221399,0.0017498011738069147
2002,Sachsen,East,1.0,0.0010668855149774312,12212,0.0004878705505949383,0.0016459004793599242
2002,Hessen,West,5.0,0.0010668855149774312,12212,0.0004878705505949383,0.0016459004793599242
2002,"Rheinland-Pfalz,Saarland",West,1.0,0.0010668855149774312,12212,0.0004878705505949383,0.0016459004793599242
2002,Sachsen,East,5.0,0.0009848173984407058,12212,0.0004284949636679324,0.001541139833213479
2002,Berlin,East,4.0,0.0009848173984407058,12212,0.0004284949636679324,0.001541139833213479
2002,Hamburg,West,4.0,0.0009027492819039803,12212,0.00037008922479702137,0.0014354093390109392
2002,Bremen,West,4.0,0.0007386130488305293,12212,0.00025676432349480954,0.001220461774166249
