year,quintil_oecd,sex,plj0078,proportion,n,lower_confidence,upper_confidence
2016,1. Quintil,maennlich,Voll und ganz,0.014086687306501549,41132,0.012947775853188001,0.015225598759815096
2016,3. Quintil,weiblich,Kaum,0.010371517027863777,41132,0.009392425272855293,0.011350608782872262
2016,4. Quintil,weiblich,Kaum,0.010371517027863777,41132,0.009392425272855293,0.011350608782872262
2016,2. Quintil,weiblich,Kaum,0.010371517027863777,41132,0.009392425272855293,0.011350608782872262
2016,1. Quintil,maennlich,Kaum,0.010061919504643963,41132,0.009097400937006896,0.01102643807228103
2016,1. Quintil,weiblich,Kaum,0.009287925696594427,41132,0.008360884034911321,0.010214967358277533
2016,4. Quintil,maennlich,Kaum,0.007894736842105263,41132,0.007039445917830967,0.008750027766379561
2016,2. Quintil,maennlich,Kaum,0.007739938080495356,41132,0.006893007807514322,0.00858686835347639
2016,3. Quintil,maennlich,Kaum,0.007430340557275541,41132,0.0066003923038520625,0.00826028881069902
2016,5. Quintil,weiblich,Kaum,0.007275541795665635,41132,0.006454220301192313,0.008096863290138957
2016,5. Quintil,maennlich,Kaum,0.006656346749226006,41132,0.005870507190387864,0.007442186308064149
2016,3. Quintil,weiblich,Gar nicht,0.005263157894736842,41132,0.004563890209558094,0.00596242557991559
2016,5. Quintil,weiblich,Gar nicht,0.005263157894736842,41132,0.004563890209558094,0.00596242557991559
2016,1. Quintil,weiblich,Gar nicht,0.004953560371517028,41132,0.004275065509907561,0.005632055233126495
2016,4. Quintil,weiblich,Gar nicht,0.004489164086687306,41132,0.003843105514097397,0.005135222659277215
2016,1. Quintil,maennlich,Gar nicht,0.0043343653250774,41132,0.0036994940564483133,0.004969236593706486
2016,4. Quintil,maennlich,Gar nicht,0.004179566563467492,41132,0.0035560868924514122,0.004803046234483572
2016,5. Quintil,maennlich,Gar nicht,0.004024767801857585,41132,0.0034128954323753907,0.004636640171339779
2016,3. Quintil,maennlich,Gar nicht,0.003869969040247678,41132,0.0032699321940232065,0.00447000588647215
2016,2. Quintil,weiblich,Gar nicht,0.0037151702786377707,41132,0.003127210959429302,0.004303129597846239
2016,2. Quintil,maennlich,Gar nicht,0.003405572755417957,41132,0.0028425571062076545,0.003968588404628259
2018,5. Quintil,maennlich,Voll und ganz,0.04838709677419355,43121,0.04636171637319364,0.050412477175193454
2018,5. Quintil,weiblich,Voll und ganz,0.04758064516129032,43121,0.04557136299824072,0.049589927324339915
2018,4. Quintil,weiblich,Ueberwiegend,0.04548387096774194,43121,0.043517198651438264,0.04745054328404561
2018,4. Quintil,weiblich,Voll und ganz,0.044838709677419354,43121,0.04288537540796572,0.04679204394687299
2018,4. Quintil,maennlich,Voll und ganz,0.03774193548387097,43121,0.03594319080099717,0.039540680166744765
2018,5. Quintil,weiblich,Ueberwiegend,0.035,43121,0.03326536007393295,0.036734639926067056
2018,3. Quintil,weiblich,Ueberwiegend,0.03403225806451613,43121,0.03232090997587225,0.03574360615316001
2018,4. Quintil,maennlich,Ueberwiegend,0.03387096774193549,43121,0.032163537267465014,0.03557839821640596
2018,4. Quintil,weiblich,In mancher Beziehung,0.03225806451612903,43121,0.03059039268547744,0.03392573634678062
2018,3. Quintil,weiblich,Voll und ganz,0.03193548387096774,43121,0.03027589482120819,0.0335950729207273
2018,5. Quintil,weiblich,In mancher Beziehung,0.030161290322580647,43121,0.02854698241127599,0.0317755982338853
2018,2. Quintil,weiblich,Voll und ganz,0.02935483870967742,43121,0.027761596676053744,0.030948080743301094
2018,3. Quintil,weiblich,In mancher Beziehung,0.028870967741935483,43121,0.02729051760281647,0.030451417881054495
2018,5. Quintil,maennlich,Ueberwiegend,0.02870967741935484,43121,0.02713351725617698,0.0302858375825327
2018,3. Quintil,maennlich,Voll und ganz,0.02870967741935484,43121,0.02713351725617698,0.0302858375825327
2018,3. Quintil,maennlich,Ueberwiegend,0.027096774193548386,43121,0.02556425727664055,0.02862929111045622
2018,2. Quintil,weiblich,In mancher Beziehung,0.026774193548387098,43121,0.025250573541250813,0.028297813555523382
2018,1. Quintil,weiblich,In mancher Beziehung,0.026451612903225806,43121,0.024936948184279394,0.027966277622172218
2018,2. Quintil,weiblich,Ueberwiegend,0.026290322580645162,43121,0.024780157721983966,0.027800487439306357
2018,4. Quintil,maennlich,In mancher Beziehung,0.024516129032258065,43121,0.023056482650162597,0.025975775414353534
2018,5. Quintil,maennlich,In mancher Beziehung,0.023870967741935485,43121,0.022430179063058185,0.025311756420812785
2018,3. Quintil,maennlich,In mancher Beziehung,0.023709677419354837,43121,0.02227364589350095,0.025145708945208727
2018,2. Quintil,maennlich,In mancher Beziehung,0.02338709677419355,43121,0.021960632021831933,0.024813561526555165
2018,1. Quintil,weiblich,Voll und ganz,0.020967741935483872,43121,0.01961540163127962,0.022320082239688125
2018,2. Quintil,maennlich,Ueberwiegend,0.020483870967741936,43121,0.01914689539979605,0.021820846535687822
2018,2. Quintil,maennlich,Voll und ganz,0.01967741935483871,43121,0.018366487148421706,0.02098835156125571
2018,1. Quintil,weiblich,Ueberwiegend,0.01967741935483871,43121,0.018366487148421706,0.02098835156125571
2018,1. Quintil,maennlich,Ueberwiegend,0.01935483870967742,43121,0.018054482360238048,0.020655195059116793
2018,1. Quintil,maennlich,In mancher Beziehung,0.018225806451612904,43121,0.016963220820375158,0.01948839208285065
2018,1. Quintil,maennlich,Voll und ganz,0.015483870967741935,43121,0.014318503610749064,0.016649238324734805
2018,4. Quintil,maennlich,Kaum,0.01032258064516129,43121,0.009368571292362446,0.011276589997960135
2018,3. Quintil,weiblich,Kaum,0.00967741935483871,43121,0.008753402739312835,0.010601435970364585
2018,2. Quintil,weiblich,Kaum,0.00903225806451613,43121,0.008139282475342952,0.009925233653689308
2018,4. Quintil,weiblich,Kaum,0.008870967741935484,43121,0.007985929048378465,0.009756006435492503
2018,5. Quintil,weiblich,Kaum,0.007741935483870968,43121,0.006914662671133239,0.008569208296608696
2018,2. Quintil,maennlich,Kaum,0.007419354838709678,43121,0.006609368616296996,0.008229341061122358
2018,3. Quintil,maennlich,Kaum,0.007419354838709678,43121,0.006609368616296996,0.008229341061122358
2018,1. Quintil,maennlich,Kaum,0.006935483870967742,43121,0.006152164665862479,0.0077188030760730044
2018,3. Quintil,weiblich,Gar nicht,0.006935483870967742,43121,0.006152164665862479,0.0077188030760730044
2018,1. Quintil,weiblich,Kaum,0.006129032258064516,43121,0.005392362883725159,0.006865701632403873
2018,3. Quintil,maennlich,Gar nicht,0.006129032258064516,43121,0.005392362883725159,0.006865701632403873
2018,5. Quintil,maennlich,Kaum,0.005483870967741935,43121,0.0047868253700858445,0.006180916565398026
2018,4. Quintil,weiblich,Gar nicht,0.00532258064516129,43121,0.004635806536226342,0.006009354754096238
2018,1. Quintil,weiblich,Gar nicht,0.005161290322580645,43121,0.004484947101294671,0.005837633543866619
2018,5. Quintil,maennlich,Gar nicht,0.00467741935483871,43121,0.0040334032288648096,0.0053214354808126104
2018,5. Quintil,weiblich,Gar nicht,0.004516129032258065,43121,0.0038832627699811953,0.005148995294534935
2018,2. Quintil,weiblich,Gar nicht,0.004193548387096774,43121,0.0035836043969555875,0.00480349237723796
2018,1. Quintil,maennlich,Gar nicht,0.0033870967741935483,43121,0.0028387077992955037,0.003935485749091593
2018,2. Quintil,maennlich,Gar nicht,0.0033870967741935483,43121,0.0028387077992955037,0.003935485749091593
2018,4. Quintil,maennlich,Gar nicht,0.0032258064516129032,43121,0.002690590306976804,0.0037610225962490026
2018,-6,maennlich,In mancher Beziehung,0.0006451612903225806,43121,0.00040549570832616787,0.0008848268723189934
2018,-6,maennlich,Ueberwiegend,0.00016129032258064516,43121,4.1428524572452896e-05,0.0002811521205888374
2018,-6,maennlich,Gar nicht,0.00016129032258064516,43121,4.1428524572452896e-05,0.0002811521205888374
2018,-6,weiblich,Voll und ganz,0.00016129032258064516,43121,4.1428524572452896e-05,0.0002811521205888374
