"ple0097","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Gesetzliche KV","2000","AkademikerIn","Sachsen-Anhalt","215","0.937129168289758","0.905962207034635","0.968296129544881"
"Gesetzliche KV","2000","AkademikerIn","Thueringen","157","0.915937543246253","0.874708103218236","0.95716698327427"
"Private KV","2000","(noch) kein Abschluss","Schleswig-Holstein","1","","",""
"Private KV","2000","(noch) kein Abschluss","Hamburg","","","",""
"Private KV","2000","(noch) kein Abschluss","Niedersachsen","4","","",""
"Private KV","2000","(noch) kein Abschluss","Bremen","","","",""
"Private KV","2000","(noch) kein Abschluss","Nordrhein-Westfalen","36","0.142476747159999","0.100392447688017","0.184561046631982"
"Private KV","2000","(noch) kein Abschluss","Hessen","4","","",""
"Private KV","2000","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","6","","",""
"Private KV","2000","(noch) kein Abschluss","Baden-Wuerttemberg","15","","",""
"Private KV","2000","(noch) kein Abschluss","Bayern","10","","",""
"Private KV","2000","(noch) kein Abschluss","Saarland","","","",""
"Private KV","2000","(noch) kein Abschluss","Berlin","1","","",""
"Private KV","2000","(noch) kein Abschluss","Brandenburg","2","","",""
"Private KV","2000","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Private KV","2000","(noch) kein Abschluss","Sachsen","3","","",""
"Private KV","2000","(noch) kein Abschluss","Sachsen-Anhalt","1","","",""
"Private KV","2000","(noch) kein Abschluss","Thueringen","","","",""
"Private KV","2000","Hauptschule","Schleswig-Holstein","27","","",""
"Private KV","2000","Hauptschule","Hamburg","3","","",""
"Private KV","2000","Hauptschule","Niedersachsen","53","0.0472367767448466","0.0338030052536608","0.0606705482360325"
"Private KV","2000","Hauptschule","Bremen","1","","",""
"Private KV","2000","Hauptschule","Nordrhein-Westfalen","139","0.0612108533707632","0.0517438151110805","0.0706778916304459"
"Private KV","2000","Hauptschule","Hessen","32","0.0502448615295922","0.0344414185479466","0.0660483045112378"
"Private KV","2000","Hauptschule","Rheinland-Pfalz,Saarland","57","0.0679872312221008","0.0509744741090091","0.0849999883351925"
"Private KV","2000","Hauptschule","Baden-Wuerttemberg","63","0.0394092782269752","0.029513423789944","0.0493051326640063"
"Private KV","2000","Hauptschule","Bayern","114","0.0687360589072146","0.0569260386577898","0.0805460791566394"
"Private KV","2000","Hauptschule","Saarland","","","",""
"Private KV","2000","Hauptschule","Berlin","7","","",""
"Private KV","2000","Hauptschule","Brandenburg","2","","",""
"Private KV","2000","Hauptschule","Mecklenburg-Vorpommern","1","","",""
"Private KV","2000","Hauptschule","Sachsen","4","","",""
"Private KV","2000","Hauptschule","Sachsen-Anhalt","","","",""
"Private KV","2000","Hauptschule","Thueringen","2","","",""
"Private KV","2000","Realschule","Schleswig-Holstein","25","","",""
"Private KV","2000","Realschule","Hamburg","3","","",""
"Private KV","2000","Realschule","Niedersachsen","47","0.082727435126624","0.0598094949516244","0.105645375301624"
"Private KV","2000","Realschule","Bremen","4","","",""
"Private KV","2000","Realschule","Nordrhein-Westfalen","127","0.109757167427946","0.090704380540159","0.128809954315734"
"Private KV","2000","Realschule","Hessen","45","0.105776462941163","0.0754468329657131","0.136106092916613"
"Private KV","2000","Realschule","Rheinland-Pfalz,Saarland","34","0.118726901410918","0.081433757849039","0.156020044972797"
"Private KV","2000","Realschule","Baden-Wuerttemberg","69","0.136611843234491","0.108805332070079","0.164418354398903"
"Private KV","2000","Realschule","Bayern","113","0.165430801425672","0.138979146339248","0.191882456512096"
"Private KV","2000","Realschule","Saarland","","","",""
"Private KV","2000","Realschule","Berlin","24","","",""
"Private KV","2000","Realschule","Brandenburg","8","","",""
"Private KV","2000","Realschule","Mecklenburg-Vorpommern","10","","",""
"Private KV","2000","Realschule","Sachsen","38","0.0503815224957584","0.0344378206480759","0.0663252243434409"
"Private KV","2000","Realschule","Sachsen-Anhalt","18","","",""
"Private KV","2000","Realschule","Thueringen","25","","",""
"Private KV","2000","(Fach-)Abitur","Schleswig-Holstein","14","","",""
"Private KV","2000","(Fach-)Abitur","Hamburg","6","","",""
"Private KV","2000","(Fach-)Abitur","Niedersachsen","18","","",""
"Private KV","2000","(Fach-)Abitur","Bremen","","","",""
"Private KV","2000","(Fach-)Abitur","Nordrhein-Westfalen","84","0.123665544663599","0.0986825511575318","0.148648538169667"
"Private KV","2000","(Fach-)Abitur","Hessen","33","0.201321660662909","0.144602645438186","0.258040675887633"
"Private KV","2000","(Fach-)Abitur","Rheinland-Pfalz,Saarland","17","","",""
"Private KV","2000","(Fach-)Abitur","Baden-Wuerttemberg","45","0.167503583225648","0.126265729718933","0.208741436732363"
"Private KV","2000","(Fach-)Abitur","Bayern","50","0.181906412791116","0.136881898566502","0.226930927015731"
"Private KV","2000","(Fach-)Abitur","Saarland","","","",""
"Private KV","2000","(Fach-)Abitur","Berlin","16","","",""
"Private KV","2000","(Fach-)Abitur","Brandenburg","3","","",""
"Private KV","2000","(Fach-)Abitur","Mecklenburg-Vorpommern","4","","",""
"Private KV","2000","(Fach-)Abitur","Sachsen","11","","",""
"Private KV","2000","(Fach-)Abitur","Sachsen-Anhalt","4","","",""
"Private KV","2000","(Fach-)Abitur","Thueringen","","","",""
"Private KV","2000","AkademikerIn","Schleswig-Holstein","40","0.38101737836093","0.283361608373807","0.478673148348054"
"Private KV","2000","AkademikerIn","Hamburg","28","","",""
"Private KV","2000","AkademikerIn","Niedersachsen","87","0.37645695372396","0.314774051412096","0.438139856035823"
"Private KV","2000","AkademikerIn","Bremen","2","","",""
"Private KV","2000","AkademikerIn","Nordrhein-Westfalen","232","0.33471923306619","0.299509205613219","0.369929260519161"
"Private KV","2000","AkademikerIn","Hessen","75","0.304128363457512","0.249255295916332","0.359001430998692"
"Private KV","2000","AkademikerIn","Rheinland-Pfalz,Saarland","65","0.419305651016947","0.340074837634774","0.49853646439912"
"Private KV","2000","AkademikerIn","Baden-Wuerttemberg","143","0.330921711562166","0.285263477614135","0.376579945510197"
"Private KV","2000","AkademikerIn","Bayern","182","0.411991964240448","0.367351813338815","0.45663211514208"
"Private KV","2000","AkademikerIn","Saarland","","","",""
"Private KV","2000","AkademikerIn","Berlin","47","0.212872558035033","0.160312904128102","0.265432211941963"
"Private KV","2000","AkademikerIn","Brandenburg","28","","",""
"Private KV","2000","AkademikerIn","Mecklenburg-Vorpommern","24","","",""
"Private KV","2000","AkademikerIn","Sachsen","45","0.128421722553344","0.0944240594965857","0.162419385610103"
"Private KV","2000","AkademikerIn","Sachsen-Anhalt","18","","",""
"Private KV","2000","AkademikerIn","Thueringen","17","","",""
"Weder-noch","2000","(noch) kein Abschluss","Schleswig-Holstein","2","","",""
"Weder-noch","2000","(noch) kein Abschluss","Hamburg","","","",""
"Weder-noch","2000","(noch) kein Abschluss","Niedersachsen","","","",""
"Weder-noch","2000","(noch) kein Abschluss","Bremen","","","",""
"Weder-noch","2000","(noch) kein Abschluss","Nordrhein-Westfalen","1","","",""
"Weder-noch","2000","(noch) kein Abschluss","Hessen","","","",""
"Weder-noch","2000","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Weder-noch","2000","(noch) kein Abschluss","Baden-Wuerttemberg","1","","",""
"Weder-noch","2000","(noch) kein Abschluss","Bayern","2","","",""
"Weder-noch","2000","(noch) kein Abschluss","Saarland","","","",""
"Weder-noch","2000","(noch) kein Abschluss","Berlin","","","",""
"Weder-noch","2000","(noch) kein Abschluss","Brandenburg","","","",""
"Weder-noch","2000","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Weder-noch","2000","(noch) kein Abschluss","Sachsen","","","",""
"Weder-noch","2000","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Weder-noch","2000","(noch) kein Abschluss","Thueringen","","","",""
"Weder-noch","2000","Hauptschule","Schleswig-Holstein","5","","",""
"Weder-noch","2000","Hauptschule","Hamburg","","","",""
"Weder-noch","2000","Hauptschule","Niedersachsen","4","","",""
"Weder-noch","2000","Hauptschule","Bremen","1","","",""
"Weder-noch","2000","Hauptschule","Nordrhein-Westfalen","12","","",""
"Weder-noch","2000","Hauptschule","Hessen","6","","",""
"Weder-noch","2000","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Weder-noch","2000","Hauptschule","Baden-Wuerttemberg","6","","",""
"Weder-noch","2000","Hauptschule","Bayern","13","","",""
"Weder-noch","2000","Hauptschule","Saarland","","","",""
"Weder-noch","2000","Hauptschule","Berlin","","","",""
"Weder-noch","2000","Hauptschule","Brandenburg","","","",""
"Weder-noch","2000","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Weder-noch","2000","Hauptschule","Sachsen","","","",""
"Weder-noch","2000","Hauptschule","Sachsen-Anhalt","","","",""
"Weder-noch","2000","Hauptschule","Thueringen","2","","",""
"Weder-noch","2000","Realschule","Schleswig-Holstein","2","","",""
"Weder-noch","2000","Realschule","Hamburg","","","",""
"Weder-noch","2000","Realschule","Niedersachsen","7","","",""
"Weder-noch","2000","Realschule","Bremen","","","",""
"Weder-noch","2000","Realschule","Nordrhein-Westfalen","9","","",""
"Weder-noch","2000","Realschule","Hessen","3","","",""
"Weder-noch","2000","Realschule","Rheinland-Pfalz,Saarland","1","","",""
"Weder-noch","2000","Realschule","Baden-Wuerttemberg","6","","",""
"Weder-noch","2000","Realschule","Bayern","","","",""
"Weder-noch","2000","Realschule","Saarland","","","",""
"Weder-noch","2000","Realschule","Berlin","","","",""
"Weder-noch","2000","Realschule","Brandenburg","3","","",""
"Weder-noch","2000","Realschule","Mecklenburg-Vorpommern","1","","",""
"Weder-noch","2000","Realschule","Sachsen","4","","",""
"Weder-noch","2000","Realschule","Sachsen-Anhalt","1","","",""
"Weder-noch","2000","Realschule","Thueringen","3","","",""
"Weder-noch","2000","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Weder-noch","2000","(Fach-)Abitur","Hamburg","","","",""
"Weder-noch","2000","(Fach-)Abitur","Niedersachsen","5","","",""
"Weder-noch","2000","(Fach-)Abitur","Bremen","1","","",""
"Weder-noch","2000","(Fach-)Abitur","Nordrhein-Westfalen","6","","",""
"Weder-noch","2000","(Fach-)Abitur","Hessen","","","",""
"Weder-noch","2000","(Fach-)Abitur","Rheinland-Pfalz,Saarland","1","","",""
"Weder-noch","2000","(Fach-)Abitur","Baden-Wuerttemberg","4","","",""
"Weder-noch","2000","(Fach-)Abitur","Bayern","2","","",""
"Weder-noch","2000","(Fach-)Abitur","Saarland","","","",""
"Weder-noch","2000","(Fach-)Abitur","Berlin","1","","",""
"Weder-noch","2000","(Fach-)Abitur","Brandenburg","1","","",""
"Weder-noch","2000","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Weder-noch","2000","(Fach-)Abitur","Sachsen","","","",""
"Weder-noch","2000","(Fach-)Abitur","Sachsen-Anhalt","1","","",""
"Weder-noch","2000","(Fach-)Abitur","Thueringen","","","",""
"Weder-noch","2000","AkademikerIn","Schleswig-Holstein","","","",""
"Weder-noch","2000","AkademikerIn","Hamburg","","","",""
"Weder-noch","2000","AkademikerIn","Niedersachsen","1","","",""
"Weder-noch","2000","AkademikerIn","Bremen","1","","",""
"Weder-noch","2000","AkademikerIn","Nordrhein-Westfalen","8","","",""
"Weder-noch","2000","AkademikerIn","Hessen","","","",""
"Weder-noch","2000","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Weder-noch","2000","AkademikerIn","Baden-Wuerttemberg","3","","",""
"Weder-noch","2000","AkademikerIn","Bayern","4","","",""
"Weder-noch","2000","AkademikerIn","Saarland","","","",""
"Weder-noch","2000","AkademikerIn","Berlin","1","","",""
"Weder-noch","2000","AkademikerIn","Brandenburg","1","","",""
"Weder-noch","2000","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Weder-noch","2000","AkademikerIn","Sachsen","1","","",""
"Weder-noch","2000","AkademikerIn","Sachsen-Anhalt","","","",""
"Weder-noch","2000","AkademikerIn","Thueringen","","","",""
"Gesetzliche KV","2001","(noch) kein Abschluss","Schleswig-Holstein","24","","",""
"Gesetzliche KV","2001","(noch) kein Abschluss","Hamburg","5","","",""
"Gesetzliche KV","2001","(noch) kein Abschluss","Niedersachsen","73","0.947506287414703","0.898013093080162","0.996999481749245"
"Gesetzliche KV","2001","(noch) kein Abschluss","Bremen","3","","",""
"Gesetzliche KV","2001","(noch) kein Abschluss","Nordrhein-Westfalen","197","0.855243287320348","0.810161164753242","0.900325409887453"
"Gesetzliche KV","2001","(noch) kein Abschluss","Hessen","60","0.910862284419044","0.843137014514662","0.978587554323427"
"Gesetzliche KV","2001","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","48","0.876394125313588","0.790950444665558","0.961837805961618"
"Gesetzliche KV","2001","(noch) kein Abschluss","Baden-Wuerttemberg","108","0.833415099906468","0.768095790682538","0.898734409130399"
"Gesetzliche KV","2001","(noch) kein Abschluss","Bayern","72","0.822023168583539","0.740709717702913","0.903336619464166"
"Gesetzliche KV","2001","(noch) kein Abschluss","Saarland","","","",""
"Gesetzliche KV","2001","(noch) kein Abschluss","Berlin","35","0.958703309149624","0.89370582000949","1.02370079828976"
"Gesetzliche KV","2001","(noch) kein Abschluss","Brandenburg","25","","",""
"Gesetzliche KV","2001","(noch) kein Abschluss","Mecklenburg-Vorpommern","8","","",""
"Gesetzliche KV","2001","(noch) kein Abschluss","Sachsen","41","0.91589917241672","0.83389315505795","0.99790518977549"
"Gesetzliche KV","2001","(noch) kein Abschluss","Sachsen-Anhalt","31","0.968460904449058","0.907907471994289","1.02901433690383"
"Gesetzliche KV","2001","(noch) kein Abschluss","Thueringen","38","0.990045842512462","0.95888955567496","1.02120212934996"
"Gesetzliche KV","2001","Hauptschule","Schleswig-Holstein","288","0.936618336221724","0.909539434751663","0.963697237691784"
"Gesetzliche KV","2001","Hauptschule","Hamburg","85","0.949501797789607","0.904009388068341","0.994994207510873"
"Gesetzliche KV","2001","Hauptschule","Niedersachsen","787","0.951387004646147","0.9368089440696","0.965965065222693"
"Gesetzliche KV","2001","Hauptschule","Bremen","64","0.977249499808274","0.941276692911498","1.01322230670505"
"Gesetzliche KV","2001","Hauptschule","Nordrhein-Westfalen","2033","0.93613509656316","0.925823602188194","0.946446590938125"
"Gesetzliche KV","2001","Hauptschule","Hessen","607","0.945046980915799","0.927391458109926","0.962702503721671"
"Gesetzliche KV","2001","Hauptschule","Rheinland-Pfalz,Saarland","684","0.916521952198112","0.896686351004739","0.936357553391484"
"Gesetzliche KV","2001","Hauptschule","Baden-Wuerttemberg","1215","0.960302124963212","0.949555402349617","0.971048847576807"
"Gesetzliche KV","2001","Hauptschule","Bayern","1466","0.934284582923881","0.921992658963564","0.946576506884199"
"Gesetzliche KV","2001","Hauptschule","Saarland","","","",""
"Gesetzliche KV","2001","Hauptschule","Berlin","168","0.947260915654115","0.914239715089163","0.980282116219066"
"Gesetzliche KV","2001","Hauptschule","Brandenburg","268","0.9977710663155","0.992135520591881","1.00340661203912"
"Gesetzliche KV","2001","Hauptschule","Mecklenburg-Vorpommern","135","0.9856807437076","0.965787015751085","1.00557447166411"
"Gesetzliche KV","2001","Hauptschule","Sachsen","469","0.998273084116005","0.994523372135873","1.00202279609614"
"Gesetzliche KV","2001","Hauptschule","Sachsen-Anhalt","332","1","1","1"
"Gesetzliche KV","2001","Hauptschule","Thueringen","325","0.998935461690737","0.995395580762991","1.00247534261848"
"Gesetzliche KV","2001","Realschule","Schleswig-Holstein","142","0.85652948052734","0.803362456899486","0.909696504155194"
"Gesetzliche KV","2001","Realschule","Hamburg","71","0.945428962094989","0.894023056137842","0.996834868052137"
"Gesetzliche KV","2001","Realschule","Niedersachsen","464","0.902133897731854","0.876496444150239","0.927771351313469"
"Gesetzliche KV","2001","Realschule","Bremen","35","0.981704670528083","0.938522171190901","1.02488716986527"
"Gesetzliche KV","2001","Realschule","Nordrhein-Westfalen","821","0.881137734765706","0.860558454118087","0.901717015413326"
"Gesetzliche KV","2001","Realschule","Hessen","307","0.864572952030516","0.828826718564439","0.900319185496593"
"Gesetzliche KV","2001","Realschule","Rheinland-Pfalz,Saarland","235","0.875262264553401","0.835404387997024","0.915120141109778"
"Gesetzliche KV","2001","Realschule","Baden-Wuerttemberg","479","0.867233912122889","0.83869352356333","0.895774300682447"
"Gesetzliche KV","2001","Realschule","Bayern","583","0.837074268249511","0.809337786549521","0.864810749949502"
"Gesetzliche KV","2001","Realschule","Saarland","","","",""
"Gesetzliche KV","2001","Realschule","Berlin","224","0.884772560791389","0.845350293470793","0.924194828111985"
"Gesetzliche KV","2001","Realschule","Brandenburg","328","0.948090046609743","0.924543836523798","0.971636256695689"
"Gesetzliche KV","2001","Realschule","Mecklenburg-Vorpommern","203","0.935245464957842","0.902350701997322","0.968140227918362"
"Gesetzliche KV","2001","Realschule","Sachsen","627","0.938548969241891","0.920282395019855","0.956815543463926"
