"m11126","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Schlecht","2016","46-65","Realschule","98","0.0399757090620984","0.0324252556965533","0.0475261624276435"
"Schlecht","2016","46-65","(Fach-)Abitur","40","0.0383184759889169","0.0273095127946186","0.0493274391832152"
"Schlecht","2016","46-65","AkademikerIn","52","0.0224970848166661","0.0165543047657279","0.0284398648676042"
"Schlecht","2016","66","(noch) kein Abschluss","","","",""
"Schlecht","2016","66","Hauptschule","","","",""
"Schlecht","2016","66","Realschule","","","",""
"Schlecht","2016","66","(Fach-)Abitur","","","",""
"Schlecht","2016","66","AkademikerIn","","","",""
"Sehr gut","2017","17-29","(noch) kein Abschluss","630","0.378534506501952","0.353474629131317","0.403594383872586"
"Sehr gut","2017","17-29","Hauptschule","358","0.229407836996226","0.203866763589644","0.254948910402808"
"Sehr gut","2017","17-29","Realschule","223","0.180354321266536","0.157043031716263","0.20366561081681"
"Sehr gut","2017","17-29","(Fach-)Abitur","494","0.260277371072264","0.238355307184835","0.282199434959693"
"Sehr gut","2017","17-29","AkademikerIn","256","0.314095914323338","0.279857899232498","0.348333929414179"
"Sehr gut","2017","30-45","(noch) kein Abschluss","239","0.14389026298622","0.120972822248551","0.166807703723888"
"Sehr gut","2017","30-45","Hauptschule","275","0.0823941252893187","0.0701491053369616","0.0946391452416757"
"Sehr gut","2017","30-45","Realschule","176","0.0971922888609032","0.0838763875611088","0.110508190160698"
"Sehr gut","2017","30-45","(Fach-)Abitur","281","0.140218278140386","0.123315698045837","0.157120858234935"
"Sehr gut","2017","30-45","AkademikerIn","554","0.203615959392683","0.187893698369001","0.219338220416366"
"Sehr gut","2017","46-65","(noch) kein Abschluss","29","","",""
"Sehr gut","2017","46-65","Hauptschule","140","0.0386591021117899","0.0314288767902321","0.0458893274333476"
"Sehr gut","2017","46-65","Realschule","169","0.0507251247319503","0.0430351967268555","0.0584150527370451"
"Sehr gut","2017","46-65","(Fach-)Abitur","102","0.0530721886366195","0.0413460109155538","0.0647983663576852"
"Sehr gut","2017","46-65","AkademikerIn","284","0.0914680034874328","0.0807133044067047","0.102222702568161"
"Sehr gut","2017","66","(noch) kein Abschluss","","","",""
"Sehr gut","2017","66","Hauptschule","","","",""
"Sehr gut","2017","66","Realschule","","","",""
"Sehr gut","2017","66","(Fach-)Abitur","","","",""
"Sehr gut","2017","66","AkademikerIn","","","",""
"Gut","2017","17-29","(noch) kein Abschluss","560","0.407835458148822","0.382444365845634","0.43322655045201"
"Gut","2017","17-29","Hauptschule","430","0.486372704149099","0.456010634588231","0.516734773709967"
"Gut","2017","17-29","Realschule","521","0.508613483520747","0.478302816185011","0.538924150856483"
"Gut","2017","17-29","(Fach-)Abitur","681","0.466435946292101","0.441511927560853","0.49135996502335"
"Gut","2017","17-29","AkademikerIn","319","0.472268816904949","0.435443477829324","0.509094155980574"
"Gut","2017","30-45","(noch) kein Abschluss","306","0.331382945991819","0.300647501541649","0.362118390441989"
"Gut","2017","30-45","Hauptschule","816","0.448214720309287","0.426067899405495","0.470361541213079"
"Gut","2017","30-45","Realschule","888","0.478652517391577","0.456196597689277","0.501108437093878"
"Gut","2017","30-45","(Fach-)Abitur","771","0.502599325564854","0.478259317419118","0.526939333710589"
"Gut","2017","30-45","AkademikerIn","1294","0.526038316908787","0.50654309751775","0.545533536299824"
"Gut","2017","46-65","(noch) kein Abschluss","112","0.207852290189887","0.168575439733755","0.247129140646019"
"Gut","2017","46-65","Hauptschule","814","0.277751681607489","0.260953632013465","0.294549731201512"
"Gut","2017","46-65","Realschule","1145","0.342236159449497","0.325609206675701","0.358863112223293"
"Gut","2017","46-65","(Fach-)Abitur","546","0.391406184899884","0.365876694469485","0.416935675330284"
"Gut","2017","46-65","AkademikerIn","1244","0.434794805515508","0.416300467291482","0.453289143739533"
"Gut","2017","66","(noch) kein Abschluss","","","",""
"Gut","2017","66","Hauptschule","","","",""
"Gut","2017","66","Realschule","","","",""
"Gut","2017","66","(Fach-)Abitur","","","",""
"Gut","2017","66","AkademikerIn","","","",""
"Zufriedenstellend","2017","17-29","(noch) kein Abschluss","161","0.155510441508293","0.136786614786091","0.174234268230495"
"Zufriedenstellend","2017","17-29","Hauptschule","153","0.154319598959467","0.13237455767759","0.176264640241344"
"Zufriedenstellend","2017","17-29","Realschule","214","0.215950568338618","0.191002389783742","0.240898746893493"
"Zufriedenstellend","2017","17-29","(Fach-)Abitur","274","0.214577309084515","0.19406699077662","0.23508762739241"
"Zufriedenstellend","2017","17-29","AkademikerIn","88","0.146492015060577","0.120409076930304","0.172574953190851"
"Zufriedenstellend","2017","30-45","(noch) kein Abschluss","214","0.321657186658994","0.291156688039314","0.352157685278673"
"Zufriedenstellend","2017","30-45","Hauptschule","526","0.279226877688982","0.259248455689157","0.299205299688806"
"Zufriedenstellend","2017","30-45","Realschule","610","0.291211163113096","0.270788165972036","0.311634160254155"
"Zufriedenstellend","2017","30-45","(Fach-)Abitur","402","0.257906855922211","0.23660991447757","0.279203797366853"
"Zufriedenstellend","2017","30-45","AkademikerIn","501","0.218365551972691","0.202235278512411","0.234495825432971"
"Zufriedenstellend","2017","46-65","(noch) kein Abschluss","129","0.366536955164522","0.319895113689205","0.413178796639838"
"Zufriedenstellend","2017","46-65","Hauptschule","1057","0.420992496876854","0.402475672197553","0.439509321556155"
"Zufriedenstellend","2017","46-65","Realschule","1204","0.390074374746222","0.372981037178324","0.407167712314119"
"Zufriedenstellend","2017","46-65","(Fach-)Abitur","487","0.364370226179945","0.339197045426893","0.389543406932996"
"Zufriedenstellend","2017","46-65","AkademikerIn","845","0.322542823373178","0.305103558838186","0.33998208790817"
"Zufriedenstellend","2017","66","(noch) kein Abschluss","","","",""
"Zufriedenstellend","2017","66","Hauptschule","","","",""
"Zufriedenstellend","2017","66","Realschule","","","",""
"Zufriedenstellend","2017","66","(Fach-)Abitur","","","",""
"Zufriedenstellend","2017","66","AkademikerIn","","","",""
"Weniger gut","2017","17-29","(noch) kein Abschluss","79","0.0535011393604516","0.0418743646521089","0.0651279140687943"
"Weniger gut","2017","17-29","Hauptschule","85","0.108768521429458","0.0898551218690322","0.127681920989884"
"Weniger gut","2017","17-29","Realschule","77","0.0867272706252016","0.0696637740299526","0.103790767220451"
"Weniger gut","2017","17-29","(Fach-)Abitur","84","0.0562680629408538","0.0447551799826751","0.0677809458990324"
"Weniger gut","2017","17-29","AkademikerIn","42","0.0670631376488379","0.0486123971179264","0.0855138781797495"
"Weniger gut","2017","30-45","(noch) kein Abschluss","110","0.167062955523578","0.142705503015205","0.19142040803195"
"Weniger gut","2017","30-45","Hauptschule","262","0.147881614270371","0.13207312604923","0.163690102491513"
"Weniger gut","2017","30-45","Realschule","195","0.114424994720352","0.100115306932808","0.128734682507896"
"Weniger gut","2017","30-45","(Fach-)Abitur","142","0.0845811639401636","0.0710354052560222","0.098126922624305"
"Weniger gut","2017","30-45","AkademikerIn","149","0.0449371189948506","0.0368486482962656","0.0530255896934356"
"Weniger gut","2017","46-65","(noch) kein Abschluss","100","0.283132383477385","0.239523957007415","0.326740809947356"
"Weniger gut","2017","46-65","Hauptschule","542","0.198822817383505","0.18385409827475","0.21379153649226"
"Weniger gut","2017","46-65","Realschule","485","0.172091107643085","0.158863381123252","0.185318834162918"
"Weniger gut","2017","46-65","(Fach-)Abitur","224","0.163383024690085","0.144044143770293","0.182721905609877"
"Weniger gut","2017","46-65","AkademikerIn","334","0.128962461305714","0.11645861454491","0.141466308066517"
"Weniger gut","2017","66","(noch) kein Abschluss","","","",""
"Weniger gut","2017","66","Hauptschule","","","",""
"Weniger gut","2017","66","Realschule","","","",""
"Weniger gut","2017","66","(Fach-)Abitur","","","",""
"Weniger gut","2017","66","AkademikerIn","","","",""
"Schlecht","2017","17-29","(noch) kein Abschluss","9","","",""
"Schlecht","2017","17-29","Hauptschule","15","","",""
"Schlecht","2017","17-29","Realschule","10","","",""
"Schlecht","2017","17-29","(Fach-)Abitur","6","","",""
"Schlecht","2017","17-29","AkademikerIn","1","","",""
"Schlecht","2017","30-45","(noch) kein Abschluss","32","0.0360066488393903","0.0238415941306158","0.0481717035481648"
"Schlecht","2017","30-45","Hauptschule","58","0.0422826624420411","0.0333211127267731","0.051244212157309"
"Schlecht","2017","30-45","Realschule","32","0.0185190359140717","0.012458553993934","0.0245795178342094"
"Schlecht","2017","30-45","(Fach-)Abitur","25","","",""
"Schlecht","2017","30-45","AkademikerIn","22","","",""
"Schlecht","2017","46-65","(noch) kein Abschluss","40","0.0895141607443863","0.0618804865691829","0.11714783491959"
"Schlecht","2017","46-65","Hauptschule","178","0.0637739020203626","0.054609606030201","0.0729381980105241"
"Schlecht","2017","46-65","Realschule","125","0.0448732334292463","0.0376182084994601","0.0521282583590324"
"Schlecht","2017","46-65","(Fach-)Abitur","45","0.0277683755934664","0.0191737958322654","0.0363629553546674"
"Schlecht","2017","46-65","AkademikerIn","53","0.0222319063181679","0.0167314359105942","0.0277323767257415"
"Schlecht","2017","66","(noch) kein Abschluss","","","",""
"Schlecht","2017","66","Hauptschule","","","",""
"Schlecht","2017","66","Realschule","","","",""
"Schlecht","2017","66","(Fach-)Abitur","","","",""
"Schlecht","2017","66","AkademikerIn","","","",""
"Sehr gut","2018","17-29","(noch) kein Abschluss","605","0.397930774715223","0.37117887764039","0.424682671790055"
"Sehr gut","2018","17-29","Hauptschule","341","0.26673202880449","0.239043237679915","0.294420819929065"
"Sehr gut","2018","17-29","Realschule","226","0.221122756472286","0.195528729015001","0.246716783929571"
"Sehr gut","2018","17-29","(Fach-)Abitur","466","0.251069485479132","0.228757813622034","0.27338115733623"
"Sehr gut","2018","17-29","AkademikerIn","242","0.309021698009001","0.273498005274015","0.344545390743987"
"Sehr gut","2018","30-45","(noch) kein Abschluss","263","0.15878210141767","0.133918498013412","0.183645704821929"
"Sehr gut","2018","30-45","Hauptschule","285","0.110777636420864","0.0960432982553377","0.125511974586391"
"Sehr gut","2018","30-45","Realschule","156","0.104135215968027","0.0896415375473846","0.11862889438867"
"Sehr gut","2018","30-45","(Fach-)Abitur","293","0.156796573867679","0.138487084171856","0.175106063563502"
"Sehr gut","2018","30-45","AkademikerIn","529","0.203674774190989","0.187484755183928","0.21986479319805"
"Sehr gut","2018","46-65","(noch) kein Abschluss","35","0.00512600213771127","-0.00174464230462323","0.0119966465800458"
"Sehr gut","2018","46-65","Hauptschule","123","0.0377857057814057","0.0304323503352225","0.0451390612275889"
"Sehr gut","2018","46-65","Realschule","154","0.0422828239414072","0.0351540136639575","0.0494116342188569"
"Sehr gut","2018","46-65","(Fach-)Abitur","117","0.0584125167752387","0.0460390372067702","0.0707859963437072"
"Sehr gut","2018","46-65","AkademikerIn","289","0.0952805182653586","0.0841188366746473","0.10644219985607"
"Sehr gut","2018","66","(noch) kein Abschluss","","","",""
"Sehr gut","2018","66","Hauptschule","","","",""
"Sehr gut","2018","66","Realschule","","","",""
"Sehr gut","2018","66","(Fach-)Abitur","","","",""
"Sehr gut","2018","66","AkademikerIn","","","",""
"Gut","2018","17-29","(noch) kein Abschluss","457","0.426901330783663","0.399867595238268","0.453935066329058"
"Gut","2018","17-29","Hauptschule","373","0.42161101752719","0.390693754931481","0.4525282801229"
"Gut","2018","17-29","Realschule","474","0.452701910707759","0.422004232172807","0.48339958924271"
"Gut","2018","17-29","(Fach-)Abitur","639","0.479409544480183","0.453704650107234","0.505114438853132"
"Gut","2018","17-29","AkademikerIn","297","0.497507220550865","0.459069642092301","0.535944799009429"
"Gut","2018","30-45","(noch) kein Abschluss","273","0.333294169610437","0.301224829051808","0.365363510169066"
"Gut","2018","30-45","Hauptschule","682","0.434926483141341","0.411653084902209","0.458199881380473"
"Gut","2018","30-45","Realschule","840","0.490321066277525","0.466599290544292","0.514042842010759"
"Gut","2018","30-45","(Fach-)Abitur","703","0.461536474360911","0.436433629972064","0.486639318749757"
"Gut","2018","30-45","AkademikerIn","1165","0.479330055514274","0.459246893798784","0.499413217229764"
"Gut","2018","46-65","(noch) kein Abschluss","104","0.261429406808146","0.219153077968483","0.303705735647809"
"Gut","2018","46-65","Hauptschule","755","0.286691822540087","0.269252398321954","0.30413124675822"
"Gut","2018","46-65","Realschule","1167","0.377853407264683","0.360677311172238","0.395029503357127"
"Gut","2018","46-65","(Fach-)Abitur","551","0.391057675475263","0.365311244460709","0.416804106489818"
"Gut","2018","46-65","AkademikerIn","1217","0.449582784594491","0.43067148200484","0.468494087184143"
"Gut","2018","66","(noch) kein Abschluss","","","",""
"Gut","2018","66","Hauptschule","","","",""
"Gut","2018","66","Realschule","","","",""
"Gut","2018","66","(Fach-)Abitur","","","",""
"Gut","2018","66","AkademikerIn","","","",""
"Zufriedenstellend","2018","17-29","(noch) kein Abschluss","159","0.122498051293721","0.10457894929686","0.140417153290581"
"Zufriedenstellend","2018","17-29","Hauptschule","177","0.197717415230335","0.172781736273658","0.222653094187013"
"Zufriedenstellend","2018","17-29","Realschule","214","0.206260659866437","0.181306982341043","0.231214337391831"
"Zufriedenstellend","2018","17-29","(Fach-)Abitur","257","0.198278264795992","0.177763631017137","0.218792898574847"
"Zufriedenstellend","2018","17-29","AkademikerIn","78","0.139056682359986","0.112457111852441","0.165656252867532"
"Zufriedenstellend","2018","30-45","(noch) kein Abschluss","175","0.213644807131089","0.185760195828799","0.241529418433379"
"Zufriedenstellend","2018","30-45","Hauptschule","499","0.280072515957729","0.258992107546237","0.30115292436922"
"Zufriedenstellend","2018","30-45","Realschule","508","0.292250130913259","0.270668918781451","0.313831343045066"
"Zufriedenstellend","2018","30-45","(Fach-)Abitur","363","0.277033655631179","0.254498161705543","0.299569149556816"
"Zufriedenstellend","2018","30-45","AkademikerIn","511","0.243539249126798","0.226284399404321","0.260794098849275"
"Zufriedenstellend","2018","46-65","(noch) kein Abschluss","145","0.316002768645956","0.271272999328474","0.360732537963437"
"Zufriedenstellend","2018","46-65","Hauptschule","1014","0.414740479372509","0.395740709348823","0.433740249396195"
"Zufriedenstellend","2018","46-65","Realschule","1195","0.391535644475655","0.374244662828397","0.408826626122914"
"Zufriedenstellend","2018","46-65","(Fach-)Abitur","438","0.353342581162848","0.328122663251662","0.378562499074034"
"Zufriedenstellend","2018","46-65","AkademikerIn","795","0.306113287695518","0.2885924051166","0.323634170274435"
"Zufriedenstellend","2018","66","(noch) kein Abschluss","","","",""
"Zufriedenstellend","2018","66","Hauptschule","","","",""
"Zufriedenstellend","2018","66","Realschule","","","",""
"Zufriedenstellend","2018","66","(Fach-)Abitur","","","",""
"Zufriedenstellend","2018","66","AkademikerIn","","","",""
"Weniger gut","2018","17-29","(noch) kein Abschluss","54","0.0441178516899732","0.0328941281579578","0.0553415752219885"
